,is_installed,is_renting,is_returning,num_docks_available,last_reported,num_docks_disabled,eightd_has_available_keys,station_id,num_ebikes_available,num_bikes_disabled,station_status,num_bikes_available,legacy_id,eightd_active_station_services,valet,starttime,timestamp,demand,supply
0,1,1,1,39,1605038125,0,False,72,0,2,active,14,72,,,1605038400,1605038400,0,6
1,1,1,1,3,1605038137,0,False,79,0,1,active,29,79,,,1605038400,1605038400,3,0
2,1,1,1,7,1605038142,0,False,82,1,0,active,20,82,,,1605038400,1605038400,3,0
3,1,1,1,45,1605036677,0,False,83,1,1,active,16,83,,,1605038400,1605038400,5,0
4,0,0,0,0,86400,0,False,116,0,0,out_of_service,0,116,,,1605038400,1605038400,0,0
5,1,1,1,9,1605037147,0,False,119,0,1,active,43,119,,,1605038400,1605038400,0,2
6,1,1,1,19,1605035791,0,False,120,0,0,active,0,120,,,1605038400,1605038400,2,0
7,1,1,1,18,1605038203,0,False,127,1,0,active,13,127,,,1605038400,1605038400,0,12
8,1,1,1,22,1605038398,0,False,128,0,2,active,32,128,,,1605038400,1605038400,0,3
9,1,1,1,13,1605038032,0,False,143,0,1,active,10,143,,,1605038400,1605038400,0,3
10,1,1,1,13,1605038183,0,False,144,0,2,active,43,144,,,1605038400,1605038400,0,0
11,1,1,1,1,1605037627,0,False,146,2,0,active,38,146,,,1605038400,1605038400,0,2
12,1,1,1,47,1605038233,0,False,150,1,1,active,7,150,,,1605038400,1605038400,4,0
13,1,1,1,5,1605038356,0,True,151,1,2,active,26,151,,,1605038400,1605038400,4,0
14,1,1,1,2,1605038241,0,False,152,0,0,active,47,152,,,1605038400,1605038400,0,0
15,1,1,1,10,1605038375,0,False,157,2,1,active,12,157,,,1605038400,1605038400,0,7
16,1,1,1,7,1605038347,0,False,161,1,0,active,28,161,,,1605038400,1605038400,1,0
17,1,1,1,11,1605037894,0,False,164,0,5,active,31,164,,,1605038400,1605038400,0,1
18,1,1,1,3,1605038344,0,False,168,2,2,active,42,168,,,1605038400,1605038400,1,0
19,1,1,1,7,1605038336,0,False,173,1,4,active,59,173,,,1605038400,1605038400,0,13
20,1,1,1,4,1605038395,0,False,174,2,0,active,31,174,,,1605038400,1605038400,0,6
21,1,1,1,13,1605038396,0,False,212,5,3,active,44,212,,,1605038400,1605038400,0,6
22,1,1,1,27,1605038344,0,False,216,1,1,active,9,216,,,1605038400,1605038400,0,2
23,1,1,1,0,1605037838,0,False,217,0,1,active,38,217,,,1605038400,1605038400,0,7
24,1,1,1,4,1605038175,0,False,223,1,2,active,27,223,,,1605038400,1605038400,0,6
25,1,1,1,16,1605038213,0,True,224,2,2,active,12,224,,,1605038400,1605038400,0,5
26,1,1,1,4,1605037817,0,False,228,8,1,active,50,228,,,1605038400,1605038400,0,3
27,1,1,1,7,1605038397,0,False,229,0,3,active,13,229,,,1605038400,1605038400,0,3
28,1,1,1,0,86400,0,False,236,0,0,active,0,236,,,1605038400,1605038400,0,0
29,1,1,1,29,1605038336,0,False,237,0,1,active,9,237,,,1605038400,1605038400,1,0
30,1,1,1,17,1605037946,0,False,238,1,2,active,12,238,,,1605038400,1605038400,2,0
31,1,1,1,4,1605038344,0,False,239,1,0,active,27,239,,,1605038400,1605038400,2,0
32,1,1,1,7,1605038377,0,False,241,0,1,active,15,241,,,1605038400,1605038400,0,5
33,1,1,1,8,1605036339,0,False,242,0,0,active,38,242,,,1605038400,1605038400,1,0
34,1,1,1,24,1605038290,0,False,244,0,2,active,5,244,,,1605038400,1605038400,0,4
35,1,1,1,10,1605037826,0,False,245,0,0,active,13,245,,,1605038400,1605038400,4,0
36,1,1,1,46,1605038322,0,False,247,2,1,active,8,247,,,1605038400,1605038400,3,0
37,1,1,1,7,1605036223,0,False,248,0,1,active,91,248,,,1605038400,1605038400,1,0
38,1,1,1,2,1605038052,0,False,249,1,2,active,23,249,,,1605038400,1605038400,2,0
39,1,1,1,6,1605038395,0,False,250,0,3,active,31,250,,,1605038400,1605038400,1,0
40,1,1,1,9,1605038384,0,False,251,0,3,active,15,251,,,1605038400,1605038400,7,0
41,1,1,1,2,1605038273,0,False,252,2,0,active,31,252,,,1605038400,1605038400,1,0
42,1,1,1,32,1605038274,1,False,254,0,2,active,12,254,,,1605038400,1605038400,0,6
43,1,1,1,2,1605038364,0,False,257,3,4,active,33,257,,,1605038400,1605038400,2,0
44,1,1,1,21,1605037713,0,False,258,0,2,active,0,258,,,1605038400,1605038400,4,0
45,1,1,1,3,1605038360,0,False,259,0,0,active,36,259,,,1605038400,1605038400,2,0
46,1,1,1,4,1605037574,0,False,260,2,0,active,29,260,,,1605038400,1605038400,0,2
47,1,1,1,27,1605037801,0,False,261,0,0,active,14,261,,,1605038400,1605038400,1,0
48,1,1,1,23,1605037501,0,False,262,0,0,active,1,262,,,1605038400,1605038400,3,0
49,1,1,1,5,1605036949,0,False,264,1,3,active,19,264,,,1605038400,1605038400,0,1
50,1,1,1,13,1605038290,0,False,265,0,0,active,22,265,,,1605038400,1605038400,0,0
51,1,1,1,56,1605038221,0,False,267,6,1,active,13,267,,,1605038400,1605038400,0,6
52,1,1,1,4,1605038058,0,False,268,0,0,active,23,268,,,1605038400,1605038400,4,0
53,1,1,1,16,1605037385,0,False,270,0,3,active,4,270,,,1605038400,1605038400,1,0
54,1,1,1,23,1605038378,0,False,274,0,4,active,4,274,,,1605038400,1605038400,0,3
55,1,1,1,15,1605038110,0,False,275,1,1,active,3,275,,,1605038400,1605038400,3,0
56,1,1,1,0,1605037925,0,False,276,1,1,active,24,276,,,1605038400,1605038400,0,3
57,1,1,1,3,1605037683,0,False,278,1,0,active,16,278,,,1605038400,1605038400,0,4
58,0,0,0,0,86400,0,False,280,0,0,out_of_service,0,280,,,1605038400,1605038400,0,0
59,1,1,1,15,1605038387,0,True,281,3,7,active,44,281,,,1605038400,1605038400,0,4
60,1,1,1,13,1605037272,0,False,282,0,4,active,10,282,,,1605038400,1605038400,0,1
61,1,1,1,19,1605038280,0,False,284,1,2,active,30,284,,,1605038400,1605038400,0,0
62,1,1,1,7,1605038385,0,True,285,0,1,active,45,285,,,1605038400,1605038400,3,0
63,1,1,1,19,1605034387,0,False,289,0,0,active,0,289,,,1605038400,1605038400,0,0
64,1,1,1,18,1605038367,0,False,291,0,1,active,1,291,,,1605038400,1605038400,1,0
65,1,1,1,26,1605038255,0,False,293,0,0,active,28,293,,,1605038400,1605038400,5,0
66,1,1,1,10,1605038259,0,False,295,0,1,active,13,295,,,1605038400,1605038400,1,0
67,1,1,1,63,1605038211,0,False,297,3,2,active,12,297,,,1605038400,1605038400,0,5
68,1,1,1,22,1605038153,0,False,298,0,1,active,12,298,,,1605038400,1605038400,5,0
69,1,1,1,40,1605038382,0,False,301,2,0,active,18,301,,,1605038400,1605038400,2,0
70,1,1,1,25,1605038178,0,False,302,1,2,active,10,302,,,1605038400,1605038400,1,0
71,1,1,1,5,1605038397,0,False,303,0,1,active,61,303,,,1605038400,1605038400,1,0
72,1,1,1,0,1605038258,26,False,304,1,0,active,31,304,[{'id': '66db6da2-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 9, 'valet_revision': 8697, 'region': 'BKN', 'station_id': '66db6da2-0aca-11e7-82f6-3863bb44ef7c', 'active': True, 'off_dock_capacity': 70, 'dock_blocked_count': 26}",1605038400,1605038400,0,5
73,1,1,1,3,1605038394,0,False,305,2,3,active,27,305,,,1605038400,1605038400,0,6
74,1,1,1,11,1605038369,0,False,307,0,1,active,18,307,,,1605038400,1605038400,3,0
75,1,1,1,10,1605038209,0,False,308,0,2,active,36,308,,,1605038400,1605038400,7,0
76,1,1,1,0,1605038393,0,False,309,2,0,active,41,309,,,1605038400,1605038400,0,1
77,1,1,1,15,1605038240,0,False,310,2,1,active,50,310,,,1605038400,1605038400,0,0
78,1,1,1,7,1605038246,0,False,311,0,5,active,19,311,,,1605038400,1605038400,1,0
79,1,1,1,19,1605038178,0,False,312,0,3,active,11,312,,,1605038400,1605038400,0,3
80,1,1,1,9,1605037898,0,False,313,0,1,active,45,313,,,1605038400,1605038400,0,1
81,1,1,1,7,1605038385,0,False,315,1,3,active,19,315,,,1605038400,1605038400,0,6
82,1,1,1,24,1605038307,0,False,316,3,2,active,17,316,,,1605038400,1605038400,0,0
83,1,1,1,50,1605038332,0,False,317,2,0,active,4,317,,,1605038400,1605038400,0,3
84,1,1,1,0,1605038012,0,False,319,3,2,active,31,319,,,1605038400,1605038400,0,7
85,1,1,1,11,1605037980,0,False,320,0,0,active,28,320,,,1605038400,1605038400,6,0
86,1,1,1,2,1605037694,0,False,321,0,2,active,35,321,,,1605038400,1605038400,0,0
87,1,1,1,1,1605038334,0,False,323,0,0,active,38,323,,,1605038400,1605038400,0,0
88,1,1,1,0,1605035872,0,False,324,0,3,active,71,324,,,1605038400,1605038400,0,1
89,1,1,1,13,1605037836,0,False,325,1,1,active,21,325,,,1605038400,1605038400,8,0
90,1,1,1,17,1605038367,0,False,326,2,1,active,23,326,,,1605038400,1605038400,0,4
91,1,1,1,9,1605038369,0,True,327,1,2,active,28,327,,,1605038400,1605038400,5,0
92,1,1,1,7,1605038320,0,False,328,0,2,active,26,328,,,1605038400,1605038400,0,3
93,1,1,1,2,1605037540,0,False,330,8,1,active,36,330,,,1605038400,1605038400,0,3
94,1,1,1,11,1605038003,0,False,331,1,2,active,14,331,,,1605038400,1605038400,1,0
95,1,1,1,24,1605038303,0,False,332,0,0,active,12,332,,,1605038400,1605038400,0,1
96,1,1,1,25,1605038391,0,False,334,0,3,active,3,334,,,1605038400,1605038400,1,0
97,1,1,1,0,1605038345,0,False,335,2,1,active,26,335,,,1605038400,1605038400,0,12
98,1,1,1,13,1605037946,0,False,336,0,1,active,22,336,,,1605038400,1605038400,0,7
99,1,1,1,5,1605038199,0,False,340,0,1,active,21,340,,,1605038400,1605038400,0,6
100,1,1,1,5,1605038137,0,False,341,3,0,active,14,341,,,1605038400,1605038400,2,0
101,1,1,1,16,1605036760,1,False,342,0,0,active,12,342,,,1605038400,1605038400,0,7
102,1,1,1,1,1605038187,0,False,343,0,1,active,21,343,,,1605038400,1605038400,0,0
103,1,1,1,18,1605038252,0,False,344,0,4,active,1,344,,,1605038400,1605038400,1,0
104,1,1,1,17,1605038385,0,False,346,0,1,active,9,346,,,1605038400,1605038400,0,0
105,1,1,1,15,1605038253,0,False,347,2,2,active,37,347,,,1605038400,1605038400,0,4
106,1,0,0,0,1604888322,0,False,349,1,1,active,60,349,,,1605038400,1605038400,0,0
107,1,1,1,28,1605037976,1,False,350,0,1,active,17,350,,,1605038400,1605038400,2,0
108,1,1,1,7,1605038293,0,False,351,1,1,active,31,351,,,1605038400,1605038400,6,0
109,1,1,1,24,1605037382,0,False,353,1,1,active,2,353,,,1605038400,1605038400,1,0
110,1,1,1,41,1605037189,0,False,354,0,0,active,6,354,,,1605038400,1605038400,2,0
111,1,1,1,3,1605038365,0,False,355,0,3,active,37,355,,,1605038400,1605038400,0,0
112,1,1,1,21,1605038396,0,False,356,0,0,active,2,356,,,1605038400,1605038400,0,2
113,1,1,1,31,1605038304,0,False,358,1,2,active,17,358,,,1605038400,1605038400,5,0
114,1,1,1,8,1605038119,0,False,359,6,3,active,67,359,,,1605038400,1605038400,0,1
115,1,1,1,5,1605037770,0,False,360,3,1,active,33,360,,,1605038400,1605038400,0,6
116,1,1,1,16,1605038279,1,False,361,0,4,active,58,361,,,1605038400,1605038400,4,0
117,1,1,1,6,1605037472,0,False,362,14,3,active,48,362,,,1605038400,1605038400,0,9
118,0,0,0,3,1604843856,0,False,363,0,0,out_of_service,0,363,,,1605038400,1605038400,0,0
119,1,1,1,27,1605037932,0,False,364,0,0,active,0,364,,,1605038400,1605038400,1,0
120,1,1,1,25,1605038355,0,False,366,1,2,active,6,366,,,1605038400,1605038400,3,0
121,1,1,1,6,1605038255,0,False,367,3,1,active,36,367,,,1605038400,1605038400,0,3
122,1,1,1,26,1605038284,1,False,368,0,3,active,17,368,,,1605038400,1605038400,1,0
123,1,1,1,27,1605038114,2,False,369,0,1,active,46,369,,,1605038400,1605038400,4,0
124,1,1,1,21,1605037262,0,False,372,0,0,active,6,372,,,1605038400,1605038400,0,1
125,1,1,1,17,1605037720,0,False,373,1,0,active,2,373,,,1605038400,1605038400,1,0
126,1,1,1,3,1605038095,0,False,376,0,1,active,38,376,,,1605038400,1605038400,0,3
127,1,1,1,1,1605038243,0,False,377,3,0,active,47,377,,,1605038400,1605038400,0,5
128,1,1,1,37,1605038125,0,False,379,7,1,active,18,379,,,1605038400,1605038400,10,0
129,1,1,1,25,1605038344,0,False,380,0,0,active,17,380,,,1605038400,1605038400,0,5
130,1,1,1,25,1605038342,1,False,383,0,0,active,13,383,,,1605038400,1605038400,4,0
131,1,1,1,18,1605038098,0,False,385,1,1,active,10,385,,,1605038400,1605038400,0,4
132,1,1,1,5,1605038387,0,False,386,2,2,active,75,386,,,1605038400,1605038400,0,3
133,1,1,1,5,1605037286,0,False,387,0,0,active,34,387,,,1605038400,1605038400,0,1
134,1,1,1,14,1605038287,0,False,388,1,2,active,19,388,,,1605038400,1605038400,0,12
135,1,1,1,11,1605037672,0,False,389,0,2,active,14,389,,,1605038400,1605038400,0,8
136,1,1,1,10,1605038323,0,False,390,0,0,active,21,390,,,1605038400,1605038400,0,0
137,1,1,1,22,1605038373,0,False,391,0,1,active,13,391,,,1605038400,1605038400,0,2
138,1,1,1,0,1605038150,0,False,392,0,0,active,35,392,,,1605038400,1605038400,0,2
139,1,1,1,32,1605038303,0,False,393,0,0,active,5,393,,,1605038400,1605038400,0,0
140,0,0,0,0,86400,0,False,394,0,0,out_of_service,0,394,,,1605038400,1605038400,0,0
141,1,1,1,25,1605035987,0,False,396,0,0,active,0,396,,,1605038400,1605038400,1,0
142,1,1,1,70,1605038257,0,False,397,0,0,active,5,397,,,1605038400,1605038400,0,0
143,1,1,1,17,1605038193,0,False,398,0,0,active,14,398,,,1605038400,1605038400,6,0
144,1,1,1,38,1605037404,0,False,399,0,1,active,0,399,,,1605038400,1605038400,2,0
145,1,1,1,11,1605038080,0,False,400,1,2,active,2,400,,,1605038400,1605038400,1,0
146,1,1,1,18,1605037655,0,False,401,0,4,active,20,401,,,1605038400,1605038400,2,0
147,1,1,1,3,1605038394,0,False,402,10,0,active,36,402,,,1605038400,1605038400,1,0
148,1,1,1,10,1605038382,0,False,403,1,0,active,21,403,,,1605038400,1605038400,0,0
149,1,1,1,10,1605038319,0,True,405,4,1,active,40,405,,,1605038400,1605038400,4,0
150,1,1,1,17,1605038301,0,False,406,1,1,active,2,406,,,1605038400,1605038400,4,0
151,1,1,1,6,1605037982,0,False,408,0,4,active,13,408,,,1605038400,1605038400,0,1
152,1,1,1,28,1605038389,0,False,410,0,2,active,15,410,,,1605038400,1605038400,0,3
153,1,1,1,18,1605038005,0,False,411,0,1,active,12,411,,,1605038400,1605038400,0,1
154,1,1,1,5,1605038149,0,False,412,1,6,active,18,412,,,1605038400,1605038400,3,0
155,1,1,1,0,1605038279,0,False,415,2,2,active,44,415,,,1605038400,1605038400,0,3
156,1,1,1,30,1605038202,0,False,416,0,1,active,0,416,,,1605038400,1605038400,0,0
157,1,1,1,4,1605037807,0,False,417,0,1,active,20,417,,,1605038400,1605038400,0,2
158,1,1,1,1,1605037478,0,False,418,1,2,active,34,418,,,1605038400,1605038400,0,5
159,1,1,1,12,1605037763,0,False,419,0,1,active,10,419,,,1605038400,1605038400,1,0
160,1,1,1,48,1605037328,0,False,420,0,3,active,0,420,,,1605038400,1605038400,0,0
161,1,1,1,15,1605037840,0,False,421,0,0,active,4,421,,,1605038400,1605038400,0,1
162,1,1,1,71,1605038358,0,False,422,1,1,active,6,422,,,1605038400,1605038400,0,5
163,1,1,1,16,1605038291,0,False,423,2,3,active,8,423,,,1605038400,1605038400,0,7
164,1,1,1,0,1605038354,30,True,426,2,2,active,19,426,[{'id': '66dc0e99-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 33, 'valet_revision': 1603, 'region': 'BKN', 'station_id': '66dc0e99-0aca-11e7-82f6-3863bb44ef7c', 'active': True, 'off_dock_capacity': 60, 'dock_blocked_count': 30}",1605038400,1605038400,0,4
165,1,1,1,11,1605038196,0,False,427,1,2,active,34,427,,,1605038400,1605038400,0,1
166,1,1,1,25,1605038257,0,False,432,1,0,active,6,432,,,1605038400,1605038400,0,5
167,1,1,1,14,1605038298,0,False,434,1,2,active,44,434,,,1605038400,1605038400,0,2
168,1,1,1,1,1605038180,0,False,435,3,4,active,45,435,,,1605038400,1605038400,0,4
169,1,1,1,24,1605037213,3,False,436,0,0,active,0,436,,,1605038400,1605038400,2,0
170,1,0,0,23,1605036043,0,False,437,0,1,active,0,437,,,1605038400,1605038400,0,0
171,1,1,1,33,1605038374,0,False,438,1,0,active,14,438,,,1605038400,1605038400,0,14
172,1,1,1,21,1605038212,0,False,439,0,0,active,22,439,,,1605038400,1605038400,0,4
173,1,1,1,2,1605038336,0,False,440,9,0,active,30,440,,,1605038400,1605038400,0,10
174,1,1,1,24,1605038129,0,False,442,1,0,active,27,442,,,1605038400,1605038400,0,1
175,1,1,1,20,1605038370,0,False,443,0,2,active,1,443,,,1605038400,1605038400,0,0
176,1,1,1,55,1605038345,0,False,445,1,2,active,23,445,,,1605038400,1605038400,2,0
177,1,1,1,65,1605038396,0,False,446,5,3,active,11,446,,,1605038400,1605038400,6,0
178,1,1,1,16,1605038353,1,False,447,0,6,active,8,447,,,1605038400,1605038400,2,0
179,1,1,1,25,1605038366,0,False,448,0,1,active,1,448,,,1605038400,1605038400,0,0
180,1,1,1,41,1605038338,0,False,450,0,6,active,20,450,,,1605038400,1605038400,1,0
181,1,1,1,17,1605038331,0,False,453,0,0,active,49,453,,,1605038400,1605038400,0,3
182,1,1,1,30,1605038017,0,False,454,3,1,active,4,454,,,1605038400,1605038400,3,0
183,1,1,1,42,1605038130,0,False,455,0,0,active,17,455,,,1605038400,1605038400,1,0
184,1,1,1,0,1605038226,34,False,456,4,3,active,7,456,[{'id': '66dc21d4-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 37, 'valet_revision': 1287, 'region': 'BKN', 'station_id': '66dc21d4-0aca-11e7-82f6-3863bb44ef7c', 'active': True, 'off_dock_capacity': 40, 'dock_blocked_count': 34}",1605038400,1605038400,0,1
185,1,1,1,78,1605037962,0,False,457,1,0,active,1,457,,,1605038400,1605038400,1,0
186,1,1,1,20,1605038302,0,False,458,0,0,active,11,458,,,1605038400,1605038400,2,0
187,1,1,1,10,1605038269,0,False,460,1,4,active,11,460,,,1605038400,1605038400,1,0
188,1,1,1,43,1605038380,0,False,461,0,0,active,13,461,,,1605038400,1605038400,0,0
189,1,1,1,27,1605038226,0,False,462,4,1,active,49,462,,,1605038400,1605038400,3,0
190,1,1,1,9,1605038302,1,False,464,2,3,active,40,464,,,1605038400,1605038400,0,9
191,1,1,1,16,1605038099,0,False,465,1,2,active,21,465,,,1605038400,1605038400,0,11
192,1,1,1,2,1605038127,8,False,466,0,0,active,25,466,,,1605038400,1605038400,0,0
193,1,1,1,16,1605038350,0,False,467,0,0,active,18,467,,,1605038400,1605038400,4,0
194,1,1,1,18,1605038328,0,False,468,0,1,active,46,468,,,1605038400,1605038400,2,0
195,1,1,1,8,1605038353,0,False,469,11,4,active,45,469,,,1605038400,1605038400,0,5
196,1,1,1,33,1605038288,0,False,470,1,0,active,39,470,,,1605038400,1605038400,0,4
197,1,1,1,29,1605037760,0,False,471,0,1,active,1,471,,,1605038400,1605038400,2,0
198,1,1,1,34,1605038214,0,False,472,0,0,active,21,472,,,1605038400,1605038400,0,0
199,1,1,1,32,1605038161,0,False,473,0,3,active,15,473,,,1605038400,1605038400,1,0
200,1,1,1,33,1605038294,0,False,474,1,1,active,22,474,,,1605038400,1605038400,0,1
201,1,1,1,25,1605038198,0,False,476,1,1,active,39,476,,,1605038400,1605038400,6,0
202,1,1,1,41,1605038367,1,False,477,5,1,active,28,477,,,1605038400,1605038400,26,0
203,1,1,1,24,1605038277,0,False,478,6,1,active,12,478,,,1605038400,1605038400,0,4
204,1,1,1,26,1605038324,0,False,479,0,0,active,5,479,,,1605038400,1605038400,1,0
205,1,1,1,20,1605038263,0,False,480,2,3,active,6,480,,,1605038400,1605038400,0,5
206,1,1,1,18,1605037471,0,False,481,0,3,active,4,481,,,1605038400,1605038400,0,0
207,1,0,0,0,1605034660,0,False,482,0,19,active,60,482,,,1605038400,1605038400,0,2
208,1,1,1,26,1605038392,0,False,483,1,0,active,8,483,,,1605038400,1605038400,4,0
209,1,1,1,6,1605038348,0,False,484,4,1,active,39,484,,,1605038400,1605038400,0,8
210,1,1,1,5,1605038360,0,False,485,5,1,active,34,485,,,1605038400,1605038400,0,6
211,1,1,1,11,1605038217,0,False,486,2,4,active,26,486,,,1605038400,1605038400,0,13
212,1,1,1,34,1605038079,0,False,487,0,1,active,0,487,,,1605038400,1605038400,8,0
213,1,1,1,29,1605038311,0,False,489,0,4,active,16,489,,,1605038400,1605038400,0,4
214,1,1,1,46,1605038384,0,False,490,2,2,active,18,490,,,1605038400,1605038400,3,0
215,1,1,1,28,1605038219,0,False,492,13,1,active,39,492,,,1605038400,1605038400,20,0
216,1,1,1,8,1605038398,0,False,493,7,4,active,22,493,,,1605038400,1605038400,5,0
217,1,1,1,43,1605038260,0,False,494,4,1,active,22,494,,,1605038400,1605038400,5,0
218,1,1,1,34,1605038354,0,False,495,1,0,active,5,495,,,1605038400,1605038400,5,0
219,1,1,1,8,1605038033,0,False,496,0,1,active,56,496,,,1605038400,1605038400,1,0
220,1,1,1,17,1605038165,0,False,497,5,1,active,48,497,,,1605038400,1605038400,1,0
221,1,1,1,8,1605038316,0,True,499,0,2,active,26,499,,,1605038400,1605038400,0,0
222,1,1,1,11,1605038038,0,False,500,0,1,active,40,500,,,1605038400,1605038400,4,0
223,1,1,1,77,1605038396,0,False,501,4,0,active,6,501,,,1605038400,1605038400,1,0
224,1,1,1,33,1605037912,0,False,502,0,1,active,2,502,,,1605038400,1605038400,20,0
225,1,1,1,5,1605038297,0,False,503,1,0,active,26,503,,,1605038400,1605038400,4,0
226,1,1,1,19,1605038253,0,False,504,1,0,active,35,504,,,1605038400,1605038400,0,3
227,1,1,1,8,1605038393,0,False,505,10,5,active,39,505,,,1605038400,1605038400,0,9
228,1,1,1,39,1605038367,0,False,507,0,2,active,4,507,,,1605038400,1605038400,5,0
229,1,1,1,24,1605038287,0,False,508,0,0,active,1,508,,,1605038400,1605038400,2,0
230,1,1,1,43,1605038352,0,False,509,2,3,active,15,509,,,1605038400,1605038400,1,0
231,1,1,1,4,1605038194,0,False,510,22,2,active,49,510,,,1605038400,1605038400,0,6
232,1,1,1,26,1605038221,0,False,513,1,1,active,2,513,,,1605038400,1605038400,0,0
233,1,1,1,43,1605038132,0,True,514,1,1,active,8,514,,,1605038400,1605038400,12,0
234,1,1,1,71,1605038359,0,False,515,3,1,active,7,515,,,1605038400,1605038400,0,4
235,1,1,1,13,1605038288,0,False,516,0,1,active,17,516,,,1605038400,1605038400,0,3
236,1,1,1,1,1605038374,0,False,517,13,5,active,63,517,,,1605038400,1605038400,2,0
237,1,1,1,0,1605038164,0,False,519,9,0,active,69,519,,,1605038400,1605038400,0,1
238,1,1,1,4,1605037146,0,False,522,12,2,active,45,522,,,1605038400,1605038400,0,7
239,1,1,1,8,1605038095,0,False,525,5,3,active,45,525,,,1605038400,1605038400,3,0
240,1,1,1,12,1605038119,0,False,526,0,1,active,27,526,,,1605038400,1605038400,1,0
241,1,1,1,6,1605038392,0,False,528,0,3,active,30,528,,,1605038400,1605038400,0,6
242,1,1,1,22,1605038176,0,False,529,8,1,active,18,529,,,1605038400,1605038400,7,0
243,1,1,1,22,1605038193,0,False,530,0,2,active,0,530,,,1605038400,1605038400,2,0
244,1,1,1,5,1605038075,0,False,531,0,3,active,52,531,,,1605038400,1605038400,0,0
245,1,1,1,25,1605038077,0,False,532,0,4,active,14,532,,,1605038400,1605038400,5,0
246,1,1,1,9,1605037727,0,False,533,2,4,active,33,533,,,1605038400,1605038400,0,7
247,1,1,1,6,1605038229,0,False,534,0,5,active,20,534,,,1605038400,1605038400,0,0
248,1,1,1,1,1605038242,0,False,536,0,1,active,26,536,,,1605038400,1605038400,0,8
249,1,1,1,14,1605038300,0,False,539,0,0,active,17,539,,,1605038400,1605038400,5,0
250,1,1,1,43,1605038139,0,False,540,3,1,active,10,540,,,1605038400,1605038400,0,7
251,1,1,1,2,1605038327,0,False,545,0,1,active,24,545,,,1605038400,1605038400,0,9
252,1,1,1,39,1605038220,0,False,546,0,1,active,5,546,,,1605038400,1605038400,0,5
253,1,1,1,5,1605038354,0,False,2000,1,1,active,51,2000,,,1605038400,1605038400,0,1
254,1,1,1,22,1605038340,0,False,2002,0,2,active,3,2002,,,1605038400,1605038400,1,0
255,1,1,1,51,1605038319,0,False,2003,1,1,active,2,2003,,,1605038400,1605038400,1,0
256,1,1,1,1,1605037681,0,False,2005,0,0,active,11,2005,,,1605038400,1605038400,1,0
257,1,1,1,9,1605038272,1,True,2006,0,2,active,37,2006,,,1605038400,1605038400,0,6
258,1,1,1,4,1605038383,0,True,2008,0,3,active,17,2008,,,1605038400,1605038400,0,4
259,1,1,1,4,1605038014,0,False,2009,1,1,active,30,2009,,,1605038400,1605038400,0,2
260,1,1,1,0,1605038241,0,False,2010,2,1,active,64,2010,,,1605038400,1605038400,0,0
261,1,1,1,0,1605038375,18,False,2012,1,1,active,17,2012,[{'id': '66dc9223-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 65, 'valet_revision': 1277, 'region': 'BKN', 'station_id': '66dc9223-0aca-11e7-82f6-3863bb44ef7c', 'active': True, 'off_dock_capacity': 70, 'dock_blocked_count': 18}",1605038400,1605038400,0,6
262,1,1,1,28,1605038145,0,False,2017,1,2,active,9,2017,,,1605038400,1605038400,0,3
263,1,1,1,59,1605038334,1,False,2021,1,3,active,2,2021,,,1605038400,1605038400,1,0
264,1,1,1,24,1605038214,0,False,2022,1,0,active,9,2022,,,1605038400,1605038400,0,1
265,1,1,1,22,1605038104,0,False,3016,0,3,active,29,3016,,,1605038400,1605038400,3,0
266,1,1,1,23,1605037725,0,False,3041,1,0,active,1,3041,,,1605038400,1605038400,1,0
267,1,1,1,12,1605038113,0,False,3042,1,2,active,5,3042,,,1605038400,1605038400,0,4
268,1,1,1,6,1605037189,0,False,3043,0,1,active,12,3043,,,1605038400,1605038400,0,0
269,1,1,1,24,1605037472,0,False,3044,0,0,active,3,3044,,,1605038400,1605038400,0,1
270,1,1,1,12,1605038218,0,False,3046,1,0,active,7,3046,,,1605038400,1605038400,0,4
271,1,1,1,21,1605037045,0,False,3047,0,0,active,0,3047,,,1605038400,1605038400,2,0
272,1,1,1,15,1605038392,0,False,3048,1,0,active,4,3048,,,1605038400,1605038400,0,1
273,1,1,1,13,1605038317,1,False,3049,0,0,active,4,3049,,,1605038400,1605038400,0,2
274,1,1,1,20,1605038101,0,False,3050,0,0,active,1,3050,,,1605038400,1605038400,0,1
275,1,1,1,15,1605038206,0,False,3052,0,1,active,7,3052,,,1605038400,1605038400,0,7
276,1,1,1,20,1605038395,0,False,3053,0,1,active,2,3053,,,1605038400,1605038400,1,0
277,1,1,1,18,1605038149,0,False,3054,0,0,active,1,3054,,,1605038400,1605038400,2,0
278,1,1,1,15,1605037785,0,False,3055,2,0,active,8,3055,,,1605038400,1605038400,0,4
279,1,1,1,20,1605038128,0,False,3056,0,1,active,2,3056,,,1605038400,1605038400,0,0
280,1,1,1,16,1605037476,0,False,3057,0,0,active,2,3057,,,1605038400,1605038400,0,0
281,1,1,1,21,1605037747,0,False,3058,0,1,active,2,3058,,,1605038400,1605038400,5,0
