,num_ebikes_available,is_renting,last_reported,num_bikes_disabled,eightd_has_available_keys,is_installed,station_status,num_bikes_available,num_docks_disabled,station_id,num_docks_available,is_returning,legacy_id,valet,eightd_active_station_services,starttime,timestamp,demand,supply
574,0,1,1605093146,0,False,1,active,41,0,3452,2,1,3452,,,1605096005,1605096005,1,0
575,1,1,1605095021,0,False,1,active,10,0,3453,9,1,3453,,,1605096005,1605096005,4,0
576,2,1,1605088975,1,False,1,active,5,0,3454,18,1,3454,,,1605096005,1605096005,0,2
577,1,1,1605077680,0,False,1,active,8,0,3456,14,1,3456,,,1605096005,1605096005,0,2
578,0,0,1605080089,0,False,1,active,0,46,3457,0,0,3457,,,1605096005,1605096005,0,0
579,0,1,1605090233,1,False,1,active,25,0,3461,7,1,3461,,,1605096005,1605096005,0,1
580,0,1,1605095773,0,False,1,active,1,0,3462,38,1,3462,,,1605096005,1605096005,0,1
581,0,1,1605077754,0,False,1,active,28,0,3463,9,1,3463,,,1605096005,1605096005,1,0
582,1,1,1605095959,1,False,1,active,22,0,3467,21,1,3467,,,1605096005,1605096005,0,0
583,3,1,1605088567,0,False,1,active,17,0,3469,6,1,3469,,,1605096005,1605096005,0,1
584,0,1,1605095343,0,False,1,active,10,0,3472,29,1,3472,,,1605096005,1605096005,3,0
585,3,1,1605095714,0,False,1,active,30,1,3477,2,1,3477,,,1605096005,1605096005,0,1
586,1,1,1605095070,0,False,1,active,34,0,3478,9,1,3478,,,1605096005,1605096005,1,0
587,0,1,1605082502,0,False,1,active,14,0,3481,8,1,3481,,,1605096005,1605096005,1,0
588,0,1,1605092901,0,False,1,active,6,0,3483,8,1,3483,,,1605096005,1605096005,0,0
589,0,1,1605094702,1,False,1,active,20,0,3486,9,1,3486,,,1605096005,1605096005,0,4
590,0,1,1605095436,1,False,1,active,29,0,3490,1,1,3490,,,1605096005,1605096005,1,0
591,1,1,1605095686,0,False,1,active,22,0,3491,2,1,3491,,,1605096005,1605096005,1,0
592,3,1,1605082502,0,False,1,active,23,0,3492,4,1,3492,,,1605096005,1605096005,0,3
593,1,1,1605095224,1,False,1,active,28,0,3493,2,1,3493,,,1605096005,1605096005,0,1
594,1,1,1605092367,0,False,1,active,21,0,3494,4,1,3494,,,1605096005,1605096005,0,1
595,0,1,1605094617,0,False,1,active,13,0,3495,1,1,3495,,,1605096005,1605096005,1,0
596,2,1,1605095628,1,False,1,active,22,0,3496,2,1,3496,,,1605096005,1605096005,0,2
597,2,1,1605095165,1,False,1,active,16,0,3497,6,1,3497,,,1605096005,1605096005,0,1
598,0,1,1605083707,0,False,1,active,21,0,3498,0,1,3498,,,1605096005,1605096005,0,0
599,0,1,1605094080,2,False,1,active,19,0,3499,4,1,3499,,,1605096005,1605096005,0,0
600,1,1,1605082501,0,False,1,active,30,0,3500,1,1,3500,,,1605096005,1605096005,0,0
601,0,1,1605092727,3,False,1,active,24,0,3501,2,1,3501,,,1605096005,1605096005,3,0
602,1,1,1605095241,0,False,1,active,22,0,3502,7,1,3502,,,1605096005,1605096005,0,0
603,1,1,1605094986,0,False,1,active,26,0,3503,4,1,3503,,,1605096005,1605096005,0,0
604,0,1,1605082502,1,True,1,active,26,0,3504,0,1,3504,,,1605096005,1605096005,0,0
605,0,1,1605082502,5,False,1,active,22,0,3505,6,1,3505,,,1605096005,1605096005,0,1
606,2,1,1605094881,2,False,1,active,22,0,3506,5,1,3506,,,1605096005,1605096005,0,0
607,5,1,1605095629,0,False,1,active,12,0,3507,24,1,3507,,,1605096005,1605096005,0,2
608,1,1,1605093182,0,False,1,active,29,0,3508,2,1,3508,,,1605096005,1605096005,0,5
609,0,1,1605094853,1,False,1,active,28,0,3509,2,1,3509,,,1605096005,1605096005,0,2
610,4,1,1605093351,0,False,1,active,21,0,3510,10,1,3510,,,1605096005,1605096005,0,2
611,0,1,1605092539,2,False,1,active,19,0,3511,1,1,3511,,,1605096005,1605096005,0,2
612,4,1,1605095768,0,False,1,active,10,0,3513,11,1,3513,,,1605096005,1605096005,2,0
613,2,1,1605095467,1,False,1,active,6,0,3514,16,1,3514,,,1605096005,1605096005,2,0
614,0,0,1601651096,0,False,0,out_of_service,0,0,3515,7,0,3515,,,1605096005,1605096005,0,0
615,2,1,1605095194,0,False,1,active,2,0,3516,29,1,3516,,,1605096005,1605096005,0,1
616,1,1,1605095228,2,False,1,active,5,0,3517,28,1,3517,,,1605096005,1605096005,0,1
617,0,1,1605095972,0,True,1,active,14,0,3518,20,1,3518,,,1605096005,1605096005,1,0
618,2,1,1605095891,0,False,1,active,25,0,3520,2,1,3520,,,1605096005,1605096005,0,1
619,0,1,1605095922,3,False,1,active,29,0,3521,4,1,3521,,,1605096005,1605096005,0,2
620,3,1,1605094965,0,False,1,active,9,0,3522,10,1,3522,,,1605096005,1605096005,0,0
621,5,1,1605095168,2,False,1,active,10,0,3523,13,1,3523,,,1605096005,1605096005,1,0
622,0,1,1605095758,0,False,1,active,13,0,3524,10,1,3524,,,1605096005,1605096005,0,0
623,0,1,1605095559,0,False,1,active,6,0,3525,15,1,3525,,,1605096005,1605096005,0,0
624,3,1,1605093807,1,False,1,active,8,0,3526,18,1,3526,,,1605096005,1605096005,1,0
625,1,1,1605095029,1,False,1,active,4,0,3527,22,1,3527,,,1605096005,1605096005,1,0
626,4,1,1605082502,2,False,1,active,13,0,3528,6,1,3528,,,1605096005,1605096005,0,1
627,0,1,1605082502,1,False,1,active,10,0,3529,14,1,3529,,,1605096005,1605096005,0,0
628,0,1,1605095768,0,False,1,active,9,0,3530,10,1,3530,,,1605096005,1605096005,0,1
629,1,1,1605093110,0,False,1,active,6,0,3531,21,1,3531,,,1605096005,1605096005,0,1
630,3,1,1605094624,2,False,1,active,19,0,3532,6,1,3532,,,1605096005,1605096005,0,4
631,0,1,1605095743,1,False,1,active,14,0,3533,19,1,3533,,,1605096005,1605096005,5,0
632,0,1,1605094679,2,False,1,active,35,0,3534,2,1,3534,,,1605096005,1605096005,0,1
633,1,1,1605093643,0,False,1,active,21,0,3535,6,1,3535,,,1605096005,1605096005,0,2
634,1,1,1605082501,6,False,1,active,1,0,3536,36,1,3536,,,1605096005,1605096005,0,1
635,0,1,1605082502,0,False,1,active,10,0,3537,19,1,3537,,,1605096005,1605096005,0,1
636,8,1,1605095808,3,False,1,active,8,0,3538,34,1,3538,,,1605096005,1605096005,1,0
637,5,1,1605095817,0,False,1,active,27,0,3539,16,1,3539,,,1605096005,1605096005,0,0
638,5,1,1605095375,1,False,1,active,12,0,3540,22,1,3540,,,1605096005,1605096005,1,0
639,0,1,1605095252,1,False,1,active,14,0,3541,24,1,3541,,,1605096005,1605096005,0,0
640,0,1,1605094599,0,False,1,active,0,0,3542,29,1,3542,,,1605096005,1605096005,0,0
641,1,1,1605095748,0,False,1,active,2,0,3543,33,1,3543,,,1605096005,1605096005,0,0
642,0,1,1605094372,0,False,1,active,5,0,3544,22,1,3544,,,1605096005,1605096005,0,1
643,0,1,1605094786,0,False,1,active,4,0,3545,29,1,3545,,,1605096005,1605096005,0,1
644,1,1,1605082502,0,False,1,active,3,0,3546,18,1,3546,,,1605096005,1605096005,0,0
645,1,1,1605094714,2,False,1,active,35,0,3547,4,1,3547,,,1605096005,1605096005,0,2
646,3,1,1605095461,1,False,1,active,5,0,3549,19,1,3549,,,1605096005,1605096005,1,0
647,0,1,1605094967,1,False,1,active,13,0,3551,9,1,3551,,,1605096005,1605096005,0,0
648,4,1,1605085280,0,False,1,active,8,0,3552,31,1,3552,,,1605096005,1605096005,0,2
649,4,1,1605095455,1,False,1,active,34,0,3553,2,1,3553,,,1605096005,1605096005,0,5
650,0,1,1605080091,3,False,1,active,11,0,3554,13,1,3554,,,1605096005,1605096005,1,0
651,2,1,1605086962,0,False,1,active,4,0,3555,23,1,3555,,,1605096005,1605096005,0,1
652,3,1,1605082502,1,False,1,active,5,0,3557,13,1,3557,,,1605096005,1605096005,2,0
653,1,1,1605082502,0,False,1,active,5,0,3558,22,1,3558,,,1605096005,1605096005,0,0
654,0,1,1605083708,0,False,1,active,1,0,3559,18,1,3559,,,1605096005,1605096005,1,0
655,0,1,1605095865,0,False,1,active,3,0,3561,23,1,3561,,,1605096005,1605096005,0,0
656,3,1,1605093244,1,False,1,active,13,0,3562,13,1,3562,,,1605096005,1605096005,0,0
657,1,1,1605082502,0,False,1,active,11,0,3563,18,1,3563,,,1605096005,1605096005,0,3
658,1,1,1605095961,0,False,1,active,7,0,3564,12,1,3564,,,1605096005,1605096005,0,1
659,2,1,1605082501,1,False,1,active,7,0,3565,11,1,3565,,,1605096005,1605096005,0,0
660,5,1,1605093626,0,False,1,active,13,0,3566,12,1,3566,,,1605096005,1605096005,0,2
661,0,1,1605082502,0,False,1,active,1,0,3567,18,1,3567,,,1605096005,1605096005,0,0
662,0,1,1605082502,0,False,1,active,2,0,3568,19,1,3568,,,1605096005,1605096005,0,0
663,1,1,1605094790,1,False,1,active,5,0,3569,23,1,3569,,,1605096005,1605096005,0,0
664,0,1,1605091546,0,False,1,active,4,0,3570,27,1,3570,,,1605096005,1605096005,3,0
665,2,1,1605095182,0,False,1,active,17,0,3571,7,1,3571,,,1605096005,1605096005,0,2
666,1,1,1605093976,1,False,1,active,8,0,3572,24,1,3572,,,1605096005,1605096005,0,0
667,1,1,1605082502,0,False,1,active,6,0,3573,19,1,3573,,,1605096005,1605096005,0,0
668,0,1,1605095720,1,False,1,active,4,0,3574,18,1,3574,,,1605096005,1605096005,0,0
669,1,1,1605095286,0,False,1,active,10,0,3575,9,1,3575,,,1605096005,1605096005,0,1
670,1,1,1605091822,0,False,1,active,4,0,3576,23,1,3576,,,1605096005,1605096005,0,0
671,0,1,1605082502,1,False,1,active,7,0,3577,15,1,3577,,,1605096005,1605096005,0,1
672,3,1,1605095356,0,False,1,active,7,0,3578,14,1,3578,,,1605096005,1605096005,0,2
673,0,1,1605095879,0,False,1,active,5,0,3579,20,1,3579,,,1605096005,1605096005,0,0
674,0,1,1605095678,0,False,1,active,1,0,3580,29,1,3580,,,1605096005,1605096005,1,0
675,1,1,1605095840,1,False,1,active,4,0,3581,22,1,3581,,,1605096005,1605096005,1,0
676,1,1,1605084651,0,False,1,active,2,0,3582,26,1,3582,,,1605096005,1605096005,0,1
677,1,1,1605083708,0,False,1,active,3,0,3583,28,1,3583,,,1605096005,1605096005,0,2
678,8,1,1605094181,0,False,1,active,13,0,3584,29,1,3584,,,1605096005,1605096005,0,6
679,8,1,1605077198,0,False,1,active,9,0,3585,15,1,3585,,,1605096005,1605096005,0,2
680,0,1,1605082502,1,False,1,active,9,0,3586,9,1,3586,,,1605096005,1605096005,0,0
681,4,1,1605083707,0,False,1,active,4,0,3587,23,1,3587,,,1605096005,1605096005,0,1
682,1,1,1605082502,0,False,1,active,7,0,3588,14,1,3588,,,1605096005,1605096005,1,0
683,0,1,1605082502,0,False,1,active,5,0,3589,14,1,3589,,,1605096005,1605096005,0,2
684,3,1,1605093465,0,False,1,active,6,0,3590,13,1,3590,,,1605096005,1605096005,0,0
685,0,1,1605093914,1,False,1,active,3,0,3591,17,1,3591,,,1605096005,1605096005,0,0
686,6,1,1605095336,0,False,1,active,18,0,3592,1,1,3592,,,1605096005,1605096005,0,4
687,0,1,1605090557,0,False,1,active,5,0,3593,30,1,3593,,,1605096005,1605096005,0,1
688,0,1,1605094335,1,False,1,active,13,0,3595,4,1,3595,,,1605096005,1605096005,0,1
689,1,1,1605094443,1,False,1,active,16,0,3596,2,1,3596,,,1605096005,1605096005,0,0
690,10,1,1605095805,0,False,1,active,15,0,3597,10,1,3597,,,1605096005,1605096005,0,0
691,11,1,1605095374,1,False,1,active,17,0,3598,1,1,3598,,,1605096005,1605096005,0,1
692,3,1,1605094232,0,False,1,active,15,0,3600,12,1,3600,,,1605096005,1605096005,1,0
693,1,1,1605093002,0,False,1,active,18,0,3601,1,1,3601,,,1605096005,1605096005,0,2
694,0,1,1605090395,0,False,1,active,5,0,3602,18,1,3602,,,1605096005,1605096005,0,1
695,4,1,1605082502,0,False,1,active,10,0,3603,11,1,3603,,,1605096005,1605096005,0,2
696,3,1,1605095994,3,False,1,active,12,0,3604,1,1,3604,,,1605096005,1605096005,0,0
697,1,1,1605092012,0,False,1,active,7,0,3605,14,1,3605,,,1605096005,1605096005,0,1
698,0,1,1605095779,0,False,1,active,4,0,3606,17,1,3606,,,1605096005,1605096005,1,0
699,0,1,1605094949,0,False,1,active,8,0,3607,11,1,3607,,,1605096005,1605096005,0,1
700,0,1,1605083708,0,False,1,active,6,0,3608,15,1,3608,,,1605096005,1605096005,0,0
701,0,1,1605092128,1,False,1,active,10,0,3609,12,1,3609,,,1605096005,1605096005,0,1
702,0,1,1605095333,2,False,1,active,4,1,3610,20,1,3610,,,1605096005,1605096005,5,0
703,0,1,1605095330,0,False,1,active,15,0,3611,16,1,3611,,,1605096005,1605096005,0,0
704,2,1,1605095394,0,False,1,active,3,0,3612,12,1,3612,,,1605096005,1605096005,0,1
705,0,1,1605095669,1,False,1,active,3,0,3613,23,1,3613,,,1605096005,1605096005,0,1
706,3,1,1605095893,0,False,1,active,4,1,3614,18,1,3614,,,1605096005,1605096005,3,0
707,0,1,1605094805,0,False,1,active,3,0,3615,18,1,3615,,,1605096005,1605096005,1,0
708,2,1,1605095742,0,False,1,active,20,0,3616,5,1,3616,,,1605096005,1605096005,0,4
709,1,1,1605095554,0,False,1,active,5,0,3617,22,1,3617,,,1605096005,1605096005,0,2
710,0,1,1605083708,2,False,1,active,17,0,3618,14,1,3618,,,1605096005,1605096005,0,0
711,5,1,1605090787,1,False,1,active,8,0,3619,10,1,3619,,,1605096005,1605096005,0,0
712,0,1,1605095628,0,False,1,active,3,0,3620,20,1,3620,,,1605096005,1605096005,0,0
713,5,1,1605094917,0,False,1,active,11,0,3621,8,1,3621,,,1605096005,1605096005,0,3
714,1,1,1605083708,0,False,1,active,5,0,3622,18,1,3622,,,1605096005,1605096005,0,2
715,0,1,1605095992,1,False,1,active,3,0,3623,35,1,3623,,,1605096005,1605096005,2,0
716,1,1,1605093153,2,False,1,active,27,0,3628,2,1,3628,,,1605096005,1605096005,0,1
717,2,1,1605095304,2,False,1,active,26,0,3629,5,1,3629,,,1605096005,1605096005,0,0
718,4,1,1605095919,0,False,1,active,28,0,3630,5,1,3630,,,1605096005,1605096005,0,5
719,2,1,1605095766,0,False,1,active,8,0,3635,35,1,3635,,,1605096005,1605096005,0,2
720,8,1,1605078885,1,False,1,active,14,0,3637,16,1,3637,,,1605096005,1605096005,0,2
721,0,1,1605082501,1,False,1,active,10,0,3638,7,1,3638,,,1605096005,1605096005,2,0
722,0,1,1605080090,1,False,1,active,6,0,3639,23,1,3639,,,1605096005,1605096005,0,1
723,0,1,1605090736,0,False,1,active,1,0,3640,17,1,3640,,,1605096005,1605096005,0,0
724,0,1,1605095960,4,False,1,active,0,0,3641,50,1,3641,,,1605096005,1605096005,2,0
725,3,1,1605083708,0,False,1,active,10,10,3646,6,1,3646,,,1605096005,1605096005,0,1
726,4,1,1605094582,0,False,1,active,23,0,3647,0,1,3647,,,1605096005,1605096005,0,1
727,0,1,1605095857,1,False,1,active,7,1,3648,16,1,3648,,,1605096005,1605096005,0,0
728,0,1,1605095023,0,False,1,active,4,0,3649,26,1,3649,,,1605096005,1605096005,0,1
729,0,1,1605095614,2,False,1,active,1,0,3654,32,1,3654,,,1605096005,1605096005,0,0
730,2,1,1605093272,0,False,1,active,35,0,3656,11,1,3656,,,1605096005,1605096005,0,3
731,0,1,1605093954,1,False,1,active,20,0,3658,6,1,3658,,,1605096005,1605096005,0,0
732,2,1,1605082502,0,False,1,active,19,0,3661,0,1,3661,,,1605096005,1605096005,0,0
733,5,1,1605095875,1,False,1,active,10,30,3664,0,1,3664,"{'station_id': 'c1e24edf-7192-433f-8d38-be5b6b3647c5', 'off_dock_count': 11, 'region': 'BKN', 'off_dock_capacity': 90, 'active': True, 'valet_revision': 20081, 'dock_blocked_count': 30}",[{'id': 'c1e24edf-7192-433f-8d38-be5b6b3647c5'}],1605096005,1605096005,0,0
734,0,1,1605095909,0,False,1,active,22,0,3668,4,1,3668,,,1605096005,1605096005,0,1
735,0,1,1605095163,1,False,1,active,13,0,3671,23,1,3671,,,1605096005,1605096005,0,9
736,0,1,1605093978,0,False,1,active,6,0,3673,15,1,3673,,,1605096005,1605096005,1,0
737,4,1,1605095319,0,False,1,active,6,0,3674,21,1,3674,,,1605096005,1605096005,0,3
738,0,1,1605081296,0,False,1,active,11,0,3676,13,1,3676,,,1605096005,1605096005,2,0
739,0,1,1605092870,0,False,1,active,1,0,3677,17,1,3677,,,1605096005,1605096005,0,0
740,0,1,1605095886,0,False,1,active,1,0,3678,17,1,3678,,,1605096005,1605096005,0,1
741,0,1,1605093026,0,False,1,active,0,0,3679,14,1,3679,,,1605096005,1605096005,0,0
742,1,1,1605095934,0,False,1,active,4,0,3680,51,1,3680,,,1605096005,1605096005,1,0
743,0,1,1605094483,0,False,1,active,5,0,3681,13,1,3681,,,1605096005,1605096005,0,1
744,1,1,1605095141,1,False,1,active,23,0,3686,15,1,3686,,,1605096005,1605096005,0,0
745,14,1,1605095959,0,False,1,active,58,0,3687,25,1,3687,,,1605096005,1605096005,14,0
746,0,1,1605094314,0,False,1,active,16,1,3689,30,1,3689,,,1605096005,1605096005,0,1
747,0,1,1605094062,0,False,1,active,15,0,3690,21,1,3690,,,1605096005,1605096005,1,0
748,1,1,1605095004,1,False,1,active,7,0,3691,11,1,3691,,,1605096005,1605096005,0,2
749,0,1,1605095245,0,False,1,active,25,0,3693,2,1,3693,,,1605096005,1605096005,0,0
750,0,1,1605080090,0,False,1,active,4,0,3694,14,1,3694,,,1605096005,1605096005,0,0
751,4,1,1605095871,0,False,1,active,36,0,3697,7,1,3697,,,1605096005,1605096005,0,3
752,1,1,1605094833,4,False,1,active,16,0,3699,10,1,3699,,,1605096005,1605096005,1,0
753,0,1,1605078884,0,False,1,active,16,0,3704,3,1,3704,,,1605096005,1605096005,0,0
754,0,1,1605095412,4,False,1,active,28,0,3707,23,1,3707,,,1605096005,1605096005,0,1
755,1,1,1605095769,1,False,1,active,14,0,3708,14,1,3708,,,1605096005,1605096005,0,1
756,1,1,1605095869,2,False,1,active,37,0,3709,12,1,3709,,,1605096005,1605096005,0,9
757,0,1,1605095807,1,False,1,active,40,0,3711,6,1,3711,,,1605096005,1605096005,0,11
758,2,1,1605095917,0,False,1,active,9,0,3712,30,1,3712,,,1605096005,1605096005,0,0
759,4,1,1605082835,1,False,1,active,10,0,3714,50,1,3714,,,1605096005,1605096005,2,0
760,2,1,1605094912,1,False,1,active,13,0,3715,17,1,3715,,,1605096005,1605096005,0,0
761,0,1,1605095580,1,False,1,active,5,0,3716,17,1,3716,,,1605096005,1605096005,2,0
762,0,1,1605095321,0,False,1,active,38,0,3718,8,1,3718,,,1605096005,1605096005,0,11
763,0,1,1605095761,0,False,1,active,4,0,3721,31,1,3721,,,1605096005,1605096005,2,0
764,0,1,1605075266,4,True,1,active,12,0,3723,14,1,3723,,,1605096005,1605096005,1,0
765,4,1,1605095452,1,False,1,active,10,0,3724,28,1,3724,,,1605096005,1605096005,1,0
766,1,1,1605095419,2,False,1,active,4,0,3725,35,1,3725,,,1605096005,1605096005,8,0
767,2,1,1605095826,0,False,1,active,11,0,3726,12,1,3726,,,1605096005,1605096005,1,0
768,0,1,1605078885,0,False,1,active,32,0,3727,6,1,3727,,,1605096005,1605096005,0,3
769,0,1,1605092580,0,False,1,active,8,0,3728,16,1,3728,,,1605096005,1605096005,1,0
770,0,1,1605093320,0,False,1,active,1,0,3731,45,1,3731,,,1605096005,1605096005,3,0
771,1,1,1605095986,2,False,1,active,24,0,3733,20,1,3733,,,1605096005,1605096005,0,8
772,0,1,1605095011,2,False,1,active,27,0,3734,21,1,3734,,,1605096005,1605096005,0,2
773,2,1,1605095923,3,False,1,active,28,0,3735,7,1,3735,,,1605096005,1605096005,0,3
774,0,0,1601471240,0,False,0,out_of_service,0,0,3736,3,0,3736,,,1605096005,1605096005,0,0
775,0,1,1605095839,0,False,1,active,29,0,3737,6,1,3737,,,1605096005,1605096005,0,1
776,1,1,1605093624,0,False,1,active,28,0,3738,3,1,3738,,,1605096005,1605096005,0,1
777,0,1,1605093646,0,False,1,active,18,0,3739,19,1,3739,,,1605096005,1605096005,0,0
778,1,1,1605095974,0,False,1,active,17,0,3740,17,1,3740,,,1605096005,1605096005,0,5
779,0,1,1605095069,1,False,1,active,40,0,3744,10,1,3744,,,1605096005,1605096005,0,3
780,3,1,1605093791,0,False,1,active,10,0,3745,17,1,3745,,,1605096005,1605096005,0,2
781,0,1,1605095868,1,False,1,active,31,0,3746,16,1,3746,,,1605096005,1605096005,0,0
782,1,1,1605095577,0,False,1,active,3,0,3749,20,1,3749,,,1605096005,1605096005,0,3
783,1,1,1605075329,1,False,1,active,5,0,3755,13,1,3755,,,1605096005,1605096005,0,1
784,0,1,1605090549,0,False,1,active,10,0,3756,11,1,3756,,,1605096005,1605096005,0,0
785,0,1,1605083709,1,False,1,active,12,0,3757,10,1,3757,,,1605096005,1605096005,3,0
786,2,1,1605083709,0,False,1,active,11,0,3758,8,1,3758,,,1605096005,1605096005,0,4
787,0,1,1605095758,0,False,1,active,6,0,3759,13,1,3759,,,1605096005,1605096005,0,0
788,0,1,1605083708,0,False,1,active,2,0,3760,21,1,3760,,,1605096005,1605096005,0,0
789,0,1,1605093369,1,False,1,active,1,0,3761,25,1,3761,,,1605096005,1605096005,0,0
790,0,1,1605092405,0,False,1,active,20,0,3762,7,1,3762,,,1605096005,1605096005,1,0
791,0,1,1605083709,0,False,1,active,9,0,3763,18,1,3763,,,1605096005,1605096005,3,0
792,1,1,1605094152,0,False,1,active,8,0,3764,13,1,3764,,,1605096005,1605096005,0,1
793,4,1,1605083709,0,False,1,active,15,0,3765,6,1,3765,,,1605096005,1605096005,0,1
794,4,1,1605092786,0,False,1,active,13,0,3766,11,1,3766,,,1605096005,1605096005,0,4
795,0,1,1605083708,2,False,1,active,5,0,3767,12,1,3767,,,1605096005,1605096005,0,1
796,0,1,1605084448,0,False,1,active,20,0,3768,3,1,3768,,,1605096005,1605096005,0,0
797,0,1,1605083709,1,False,1,active,11,0,3769,11,1,3769,,,1605096005,1605096005,0,0
798,0,1,1605083708,0,False,1,active,0,0,3770,21,1,3770,,,1605096005,1605096005,2,0
799,1,1,1605084723,1,False,1,active,14,0,3771,15,1,3771,,,1605096005,1605096005,0,1
800,2,1,1605089968,0,False,1,active,7,0,3772,12,1,3772,,,1605096005,1605096005,0,0
801,0,1,1605095673,1,False,1,active,2,0,3773,17,1,3773,,,1605096005,1605096005,0,0
802,0,1,1605090053,0,False,1,active,5,0,3774,18,1,3774,,,1605096005,1605096005,0,0
803,0,1,1605083709,0,False,1,active,4,0,3775,23,1,3775,,,1605096005,1605096005,0,1
804,1,1,1605083708,0,False,1,active,5,0,3776,18,1,3776,,,1605096005,1605096005,0,0
805,3,1,1605083709,0,False,1,active,7,0,3777,16,1,3777,,,1605096005,1605096005,2,0
806,0,1,1605083709,1,False,1,active,6,0,3778,20,1,3778,,,1605096005,1605096005,1,0
807,0,1,1605083708,1,False,1,active,0,0,3779,23,1,3779,,,1605096005,1605096005,0,0
808,0,1,1605094570,0,False,1,active,4,0,3780,18,1,3780,,,1605096005,1605096005,1,0
809,1,1,1605083709,0,False,1,active,2,0,3781,28,1,3781,,,1605096005,1605096005,0,1
810,0,1,1605083709,0,False,1,active,24,0,3782,7,1,3782,,,1605096005,1605096005,1,0
811,0,1,1605094822,0,False,1,active,56,0,3783,9,1,3783,,,1605096005,1605096005,0,0
812,0,1,1605095750,1,False,1,active,4,0,3785,32,1,3785,,,1605096005,1605096005,6,0
813,3,1,1605095828,3,False,1,active,44,0,3786,2,1,3786,,,1605096005,1605096005,0,1
814,2,1,1605095968,2,False,1,active,5,0,3787,15,1,3787,,,1605096005,1605096005,7,0
815,4,1,1605095730,0,False,1,active,12,0,3789,19,1,3789,,,1605096005,1605096005,1,0
816,0,1,1605075323,1,False,1,active,17,0,3790,19,1,3790,,,1605096005,1605096005,0,2
817,0,1,1605080090,0,False,1,active,18,0,3791,14,1,3791,,,1605096005,1605096005,0,0
818,0,1,1605095989,1,False,1,active,18,0,3792,11,1,3792,,,1605096005,1605096005,2,0
819,1,1,1605081295,0,False,1,active,15,0,3795,4,1,3795,,,1605096005,1605096005,0,1
820,1,1,1605095310,0,False,1,active,5,0,3798,50,1,3798,,,1605096005,1605096005,4,0
821,0,0,86400,0,False,1,active,0,0,3799,0,0,3799,,,1605096005,1605096005,0,0
822,7,1,1605095815,0,False,1,active,26,0,3803,1,1,3803,,,1605096005,1605096005,0,1
823,0,1,1605094547,2,False,1,active,12,0,3804,10,1,3804,,,1605096005,1605096005,0,0
824,1,1,1605082502,1,False,1,active,4,0,3808,14,1,3808,,,1605096005,1605096005,0,1
825,0,1,1605095844,2,False,1,active,2,0,3809,49,1,3809,,,1605096005,1605096005,5,0
826,2,1,1605094732,2,False,1,active,13,0,3811,4,1,3811,,,1605096005,1605096005,0,0
827,1,1,1605095689,4,False,1,active,33,0,3812,12,1,3812,,,1605096005,1605096005,3,0
828,3,1,1605095897,4,True,1,active,26,0,3813,19,1,3813,,,1605096005,1605096005,8,0
829,0,0,1605076474,0,False,1,active,0,23,3814,0,0,3814,,,1605096005,1605096005,0,0
830,0,1,1605095210,1,False,1,active,0,0,3815,40,1,3815,,,1605096005,1605096005,1,0
831,0,1,1605083709,1,False,1,active,4,0,3816,19,1,3816,,,1605096005,1605096005,0,0
832,1,1,1605093277,0,False,1,active,4,0,3817,14,1,3817,,,1605096005,1605096005,0,1
833,4,1,1605083708,2,False,1,active,22,0,3818,16,1,3818,,,1605096005,1605096005,0,0
834,1,1,1605083708,0,False,1,active,9,0,3819,11,1,3819,,,1605096005,1605096005,1,0
835,6,1,1605083709,1,False,1,active,7,0,3820,11,1,3820,,,1605096005,1605096005,0,3
836,0,1,1605083709,0,False,1,active,0,0,3821,25,1,3821,,,1605096005,1605096005,0,0
837,1,1,1605083708,0,False,1,active,3,0,3822,17,1,3822,,,1605096005,1605096005,0,2
838,3,1,1605095587,1,False,1,active,7,0,3823,22,1,3823,,,1605096005,1605096005,0,3
839,4,1,1605084915,0,False,1,active,6,0,3824,17,1,3824,,,1605096005,1605096005,0,1
840,0,1,1605084915,0,False,1,active,1,0,3825,28,1,3825,,,1605096005,1605096005,0,0
841,1,1,1605084914,0,False,1,active,1,0,3826,17,1,3826,,,1605096005,1605096005,0,0
842,3,1,1605084915,1,False,1,active,14,0,3827,5,1,3827,,,1605096005,1605096005,0,0
843,0,1,1605095454,0,False,1,active,0,0,3828,22,1,3828,,,1605096005,1605096005,0,0
844,3,1,1605084914,0,False,1,active,4,0,3829,20,1,3829,,,1605096005,1605096005,0,0
845,2,1,1605084914,0,False,1,active,6,0,3830,16,1,3830,,,1605096005,1605096005,0,0
846,2,1,1605094234,0,False,1,active,5,0,3831,30,1,3831,,,1605096005,1605096005,0,0
847,3,1,1605089064,2,False,1,active,9,0,3832,10,1,3832,,,1605096005,1605096005,0,1
848,2,1,1605084914,0,False,1,active,4,0,3833,14,1,3833,,,1605096005,1605096005,0,0
849,0,1,1605095075,1,False,1,active,2,0,3834,16,1,3834,,,1605096005,1605096005,0,0
850,2,1,1605084915,0,False,1,active,6,0,3835,16,1,3835,,,1605096005,1605096005,0,1
851,1,1,1605084914,0,False,1,active,6,0,3836,23,1,3836,,,1605096005,1605096005,0,0
852,2,1,1605091108,0,False,1,active,6,0,3837,23,1,3837,,,1605096005,1605096005,0,0
853,2,1,1605084914,0,False,1,active,4,0,3838,21,1,3838,,,1605096005,1605096005,0,0
