,num_docks_available,is_returning,num_docks_disabled,num_bikes_available,last_reported,is_renting,eightd_has_available_keys,station_status,num_ebikes_available,legacy_id,is_installed,num_bikes_disabled,station_id,valet,eightd_active_station_services,starttime,timestamp,demand,supply
553,3,1,0,24,1605275510,1,False,active,0,3411,1,0,3411,,,1605276000,1605276000,1,0
554,4,1,0,14,1605274294,1,False,active,0,3412,1,0,3412,,,1605276000,1605276000,2,0
555,20,1,0,13,1605275425,1,False,active,0,3414,1,0,3414,,,1605276000,1605276000,0,1
556,17,1,0,8,1605273442,1,False,active,0,3415,1,0,3415,,,1605276000,1605276000,0,0
557,19,1,1,5,1605274720,1,False,active,0,3416,1,0,3416,,,1605276000,1605276000,0,0
558,5,1,0,22,1605275521,1,False,active,0,3417,1,0,3417,,,1605276000,1605276000,1,0
559,19,1,0,14,1605275974,1,False,active,0,3418,1,0,3418,,,1605276000,1605276000,0,0
560,2,1,0,25,1605275255,1,False,active,2,3419,1,0,3419,,,1605276000,1605276000,0,0
561,5,1,0,16,1605274032,1,False,active,0,3420,1,0,3420,,,1605276000,1605276000,0,0
562,3,1,0,20,1605274602,1,False,active,0,3421,1,0,3421,,,1605276000,1605276000,0,1
563,2,1,0,19,1605274018,1,False,active,0,3422,1,0,3422,,,1605276000,1605276000,0,0
564,22,1,0,5,1605275327,1,True,active,0,3423,1,2,3423,,,1605276000,1605276000,0,0
565,6,1,0,21,1605274791,1,False,active,3,3424,1,0,3424,,,1605276000,1605276000,0,0
566,3,1,0,26,1605275713,1,False,active,1,3425,1,4,3425,,,1605276000,1605276000,0,0
567,22,1,0,16,1605275968,1,False,active,0,3429,1,1,3429,,,1605276000,1605276000,2,0
568,20,1,0,5,1605272090,1,False,active,1,3430,1,0,3430,,,1605276000,1605276000,0,1
569,9,1,0,32,1605275328,1,False,active,1,3435,1,4,3435,,,1605276000,1605276000,2,0
570,1,1,0,34,1605273728,1,False,active,4,3436,1,0,3436,,,1605276000,1605276000,0,0
571,29,1,1,8,1605275283,1,False,active,2,3437,1,1,3437,,,1605276000,1605276000,1,0
572,17,1,0,29,1605274856,1,False,active,1,3440,1,1,3440,,,1605276000,1605276000,3,0
573,18,1,0,21,1605275556,1,False,active,9,3443,1,1,3443,,,1605276000,1605276000,6,0
574,3,1,0,40,1605273457,1,False,active,1,3452,1,0,3452,,,1605276000,1605276000,1,0
575,15,1,0,3,1605275355,1,False,active,0,3453,1,1,3453,,,1605276000,1605276000,0,0
576,23,1,0,1,1605275838,1,False,active,0,3454,1,0,3454,,,1605276000,1605276000,1,0
577,21,1,0,1,1605273977,1,False,active,1,3456,1,0,3456,,,1605276000,1605276000,0,0
578,0,0,46,0,1605253033,0,False,active,0,3457,1,0,3457,,,1605276000,1605276000,0,0
579,41,1,0,0,1605275069,1,False,active,0,3459,1,0,3459,,,1605276000,1605276000,1,0
580,3,1,0,29,1605274591,1,False,active,1,3461,1,1,3461,,,1605276000,1605276000,0,0
581,19,1,0,20,1605275933,1,False,active,7,3462,1,0,3462,,,1605276000,1605276000,0,0
582,10,1,0,26,1605275658,1,False,active,0,3463,1,1,3463,,,1605276000,1605276000,2,0
583,0,0,0,44,1605273675,0,False,active,8,3467,1,0,3467,,,1605276000,1605276000,0,0
584,3,1,0,20,1605274351,1,False,active,1,3469,1,0,3469,,,1605276000,1605276000,0,0
585,5,1,0,34,1605275833,1,False,active,4,3472,1,0,3472,,,1605276000,1605276000,2,0
586,15,1,1,16,1605275812,1,False,active,7,3477,1,1,3477,,,1605276000,1605276000,0,0
587,10,1,0,33,1605275231,1,False,active,1,3478,1,0,3478,,,1605276000,1605276000,2,0
588,9,1,0,13,1605268267,1,False,active,0,3481,1,0,3481,,,1605276000,1605276000,0,0
589,7,1,0,7,1605274481,1,False,active,0,3483,1,0,3483,,,1605276000,1605276000,1,0
590,1,1,0,28,1605273253,1,False,active,0,3486,1,1,3486,,,1605276000,1605276000,0,1
591,4,1,0,27,1605270803,1,False,active,4,3490,1,0,3490,,,1605276000,1605276000,0,1
592,2,1,0,22,1605273188,1,False,active,2,3491,1,0,3491,,,1605276000,1605276000,1,0
593,7,1,0,20,1605275166,1,False,active,1,3492,1,0,3492,,,1605276000,1605276000,0,0
594,4,1,0,27,1605275622,1,False,active,1,3493,1,0,3493,,,1605276000,1605276000,0,0
595,2,1,0,23,1605274078,1,False,active,0,3494,1,0,3494,,,1605276000,1605276000,0,0
596,2,1,0,12,1605267845,1,False,active,1,3495,1,0,3495,,,1605276000,1605276000,0,0
597,14,1,0,11,1605274646,1,False,active,6,3496,1,0,3496,,,1605276000,1605276000,0,0
598,7,1,0,15,1605275981,1,False,active,3,3497,1,1,3497,,,1605276000,1605276000,0,0
599,0,1,0,14,1605270800,1,False,active,1,3498,1,0,3498,,,1605276000,1605276000,0,0
600,3,1,0,21,1605274830,1,False,active,1,3499,1,1,3499,,,1605276000,1605276000,0,1
601,0,1,0,30,1605272502,1,False,active,3,3500,1,1,3500,,,1605276000,1605276000,0,0
602,2,1,0,27,1605275948,1,False,active,3,3501,1,0,3501,,,1605276000,1605276000,0,1
603,0,1,0,29,1605275256,1,False,active,8,3502,1,0,3502,,,1605276000,1605276000,0,1
604,0,1,0,30,1605271839,1,False,active,2,3503,1,0,3503,,,1605276000,1605276000,0,0
605,6,1,0,21,1605255447,1,True,active,1,3504,1,0,3504,,,1605276000,1605276000,1,0
606,4,1,0,23,1605272334,1,False,active,3,3505,1,6,3505,,,1605276000,1605276000,0,0
607,13,1,0,16,1605273765,1,False,active,2,3506,1,0,3506,,,1605276000,1605276000,0,2
608,0,1,0,36,1605275558,1,False,active,6,3507,1,0,3507,,,1605276000,1605276000,0,2
609,18,1,0,13,1605275717,1,False,active,2,3508,1,0,3508,,,1605276000,1605276000,0,0
610,5,1,0,26,1605275244,1,False,active,1,3509,1,0,3509,,,1605276000,1605276000,0,2
611,5,1,0,26,1605275337,1,False,active,1,3510,1,0,3510,,,1605276000,1605276000,0,1
612,4,1,0,15,1605275841,1,False,active,1,3511,1,3,3511,,,1605276000,1605276000,0,1
613,16,1,0,5,1605275243,1,False,active,1,3513,1,0,3513,,,1605276000,1605276000,0,0
614,19,1,0,4,1605275518,1,False,active,2,3514,1,0,3514,,,1605276000,1605276000,0,0
615,7,0,0,0,1601651096,0,False,out_of_service,0,3515,0,0,3515,,,1605276000,1605276000,0,0
616,24,1,0,7,1605275903,1,False,active,3,3516,1,0,3516,,,1605276000,1605276000,0,0
617,33,1,0,2,1605267487,1,False,active,0,3517,1,0,3517,,,1605276000,1605276000,0,0
618,6,1,0,27,1605275414,1,True,active,1,3518,1,1,3518,,,1605276000,1605276000,0,1
619,2,1,0,25,1605274934,1,False,active,2,3520,1,0,3520,,,1605276000,1605276000,0,1
620,9,1,0,27,1605275726,1,False,active,1,3521,1,0,3521,,,1605276000,1605276000,1,0
621,14,1,0,5,1605274079,1,False,active,3,3522,1,0,3522,,,1605276000,1605276000,0,2
622,16,1,0,8,1605275429,1,False,active,0,3523,1,1,3523,,,1605276000,1605276000,0,1
623,10,1,0,13,1605255448,1,False,active,0,3524,1,0,3524,,,1605276000,1605276000,0,0
624,12,1,0,9,1605268411,1,False,active,0,3525,1,0,3525,,,1605276000,1605276000,0,0
625,18,1,0,9,1605269526,1,False,active,3,3526,1,0,3526,,,1605276000,1605276000,1,0
626,18,1,0,8,1605275531,1,False,active,1,3527,1,1,3527,,,1605276000,1605276000,1,0
627,14,1,0,6,1605275721,1,False,active,2,3528,1,1,3528,,,1605276000,1605276000,0,1
628,13,1,0,12,1605273685,1,False,active,1,3529,1,0,3529,,,1605276000,1605276000,0,1
629,16,1,0,3,1605269751,1,False,active,0,3530,1,0,3530,,,1605276000,1605276000,0,0
630,18,1,0,8,1605261934,1,False,active,4,3531,1,1,3531,,,1605276000,1605276000,2,0
631,9,1,0,18,1605275666,1,False,active,2,3532,1,0,3532,,,1605276000,1605276000,0,0
632,3,1,0,30,1605275557,1,False,active,2,3533,1,1,3533,,,1605276000,1605276000,2,0
633,17,1,0,22,1605275249,1,False,active,0,3534,1,0,3534,,,1605276000,1605276000,0,0
634,8,1,0,18,1605274969,1,False,active,4,3535,1,1,3535,,,1605276000,1605276000,0,3
635,41,1,0,2,1605274351,1,False,active,1,3536,1,0,3536,,,1605276000,1605276000,0,2
636,19,1,0,8,1605272692,1,False,active,1,3537,1,2,3537,,,1605276000,1605276000,0,1
637,41,1,0,3,1605274342,1,False,active,2,3538,1,1,3538,,,1605276000,1605276000,4,0
638,21,1,0,22,1605274819,1,False,active,4,3539,1,0,3539,,,1605276000,1605276000,0,3
639,26,1,0,9,1605275122,1,False,active,2,3540,1,0,3540,,,1605276000,1605276000,0,3
640,0,1,0,0,86400,1,False,active,0,3541,1,0,3541,,,1605276000,1605276000,0,0
641,28,1,0,1,1605275588,1,False,active,1,3542,1,0,3542,,,1605276000,1605276000,2,0
642,31,1,0,4,1605256653,1,False,active,1,3543,1,0,3543,,,1605276000,1605276000,0,0
643,21,1,0,5,1605274408,1,False,active,1,3544,1,1,3544,,,1605276000,1605276000,0,1
644,25,1,0,8,1605272919,1,False,active,1,3545,1,0,3545,,,1605276000,1605276000,0,0
645,21,1,0,0,1605272544,1,False,active,0,3546,1,0,3546,,,1605276000,1605276000,1,0
646,15,1,0,26,1605275571,1,False,active,1,3547,1,0,3547,,,1605276000,1605276000,0,0
647,18,1,0,5,1605273479,1,False,active,2,3549,1,2,3549,,,1605276000,1605276000,0,2
648,11,1,0,12,1605274807,1,False,active,2,3551,1,0,3551,,,1605276000,1605276000,1,0
649,39,1,0,0,1605273870,1,False,active,0,3552,1,0,3552,,,1605276000,1605276000,0,0
650,15,1,0,22,1605275925,1,False,active,2,3553,1,0,3553,,,1605276000,1605276000,0,1
651,8,1,0,16,1605270211,1,False,active,2,3554,1,3,3554,,,1605276000,1605276000,0,0
652,21,1,0,6,1605274280,1,False,active,1,3555,1,0,3555,,,1605276000,1605276000,0,0
653,5,1,0,14,1605274222,1,False,active,5,3557,1,0,3557,,,1605276000,1605276000,0,0
654,21,1,0,4,1605275668,1,False,active,2,3558,1,2,3558,,,1605276000,1605276000,1,0
655,17,1,0,2,1605257179,1,False,active,1,3559,1,0,3559,,,1605276000,1605276000,0,1
656,24,1,0,2,1605268608,1,False,active,2,3561,1,0,3561,,,1605276000,1605276000,0,0
657,18,1,0,9,1605273831,1,False,active,0,3562,1,0,3562,,,1605276000,1605276000,0,0
658,10,1,0,19,1605273435,1,False,active,6,3563,1,0,3563,,,1605276000,1605276000,1,0
659,5,1,0,14,1605275942,1,False,active,1,3564,1,0,3564,,,1605276000,1605276000,0,0
660,6,1,0,13,1605255447,1,False,active,1,3565,1,0,3565,,,1605276000,1605276000,1,0
661,20,1,0,5,1605275976,1,False,active,2,3566,1,0,3566,,,1605276000,1605276000,0,0
662,17,1,0,2,1605266875,1,False,active,0,3567,1,0,3567,,,1605276000,1605276000,0,0
663,17,1,0,4,1605273566,1,False,active,2,3568,1,0,3568,,,1605276000,1605276000,1,0
664,27,1,0,0,1605275229,1,False,active,0,3569,1,2,3569,,,1605276000,1605276000,0,0
665,29,1,0,1,1605274544,1,False,active,1,3570,1,1,3570,,,1605276000,1605276000,1,0
666,23,1,0,1,1605274684,1,False,active,0,3571,1,0,3571,,,1605276000,1605276000,0,1
667,11,0,0,22,1605273615,0,False,active,9,3572,1,0,3572,,,1605276000,1605276000,2,0
668,25,1,0,0,1605271371,1,False,active,0,3573,1,0,3573,,,1605276000,1605276000,1,0
669,15,1,0,8,1605275105,1,False,active,0,3574,1,0,3574,,,1605276000,1605276000,0,2
670,13,1,0,6,1605275397,1,False,active,0,3575,1,0,3575,,,1605276000,1605276000,0,0
671,23,1,0,4,1605275041,1,False,active,2,3576,1,0,3576,,,1605276000,1605276000,0,1
672,19,1,0,4,1605269577,1,False,active,2,3577,1,0,3577,,,1605276000,1605276000,0,1
673,19,1,0,2,1605255448,1,False,active,0,3578,1,0,3578,,,1605276000,1605276000,3,0
674,24,1,0,1,1605274858,1,False,active,0,3579,1,0,3579,,,1605276000,1605276000,0,0
675,27,1,0,1,1605275110,1,False,active,0,3580,1,2,3580,,,1605276000,1605276000,0,0
676,22,1,0,3,1605275140,1,False,active,2,3581,1,2,3581,,,1605276000,1605276000,0,2
677,28,1,0,0,1605275660,1,False,active,0,3582,1,0,3582,,,1605276000,1605276000,0,0
678,25,1,0,6,1605274728,1,False,active,0,3583,1,0,3583,,,1605276000,1605276000,0,1
679,40,1,0,2,1605273184,1,False,active,1,3584,1,0,3584,,,1605276000,1605276000,2,0
680,23,1,0,1,1605275777,1,False,active,0,3585,1,0,3585,,,1605276000,1605276000,0,0
681,9,1,0,10,1605275543,1,False,active,2,3586,1,0,3586,,,1605276000,1605276000,0,0
682,25,1,0,2,1605275957,1,False,active,1,3587,1,0,3587,,,1605276000,1605276000,1,0
683,6,1,0,15,1605255448,1,False,active,3,3588,1,0,3588,,,1605276000,1605276000,2,0
684,15,1,0,4,1605264792,1,False,active,2,3589,1,0,3589,,,1605276000,1605276000,0,0
685,15,1,0,4,1605273050,1,False,active,2,3590,1,0,3590,,,1605276000,1605276000,0,0
686,8,1,0,12,1605255446,1,False,active,4,3591,1,1,3591,,,1605276000,1605276000,0,2
687,13,1,0,6,1605275699,1,False,active,0,3592,1,0,3592,,,1605276000,1605276000,1,0
688,24,1,0,11,1605275273,1,False,active,3,3593,1,0,3593,,,1605276000,1605276000,0,1
689,17,1,0,1,1605272892,1,False,active,1,3595,1,0,3595,,,1605276000,1605276000,0,0
690,2,1,0,16,1605269557,1,False,active,0,3596,1,1,3596,,,1605276000,1605276000,1,0
691,18,1,0,7,1605273977,1,False,active,0,3597,1,0,3597,,,1605276000,1605276000,0,1
692,6,1,0,13,1605274961,1,False,active,2,3598,1,0,3598,,,1605276000,1605276000,2,0
693,12,1,0,15,1605274093,1,False,active,4,3600,1,0,3600,,,1605276000,1605276000,0,0
694,6,1,0,13,1605275167,1,False,active,0,3601,1,0,3601,,,1605276000,1605276000,0,0
695,18,1,0,5,1605274894,1,False,active,3,3602,1,0,3602,,,1605276000,1605276000,0,1
696,17,1,0,4,1605273918,1,False,active,2,3603,1,0,3603,,,1605276000,1605276000,0,0
697,4,1,0,11,1605275098,1,False,active,0,3604,1,1,3604,,,1605276000,1605276000,0,0
698,19,1,0,2,1605273068,1,False,active,1,3605,1,0,3605,,,1605276000,1605276000,0,2
699,16,1,0,5,1605270824,1,False,active,2,3606,1,0,3606,,,1605276000,1605276000,0,1
700,13,1,0,6,1605256651,1,False,active,0,3607,1,0,3607,,,1605276000,1605276000,0,0
701,15,1,0,5,1605275902,1,False,active,0,3608,1,1,3608,,,1605276000,1605276000,2,0
702,18,1,0,5,1605274398,1,False,active,1,3609,1,0,3609,,,1605276000,1605276000,0,0
703,12,1,1,14,1605274874,1,False,active,0,3610,1,0,3610,,,1605276000,1605276000,0,0
704,15,1,0,15,1605275675,1,False,active,0,3611,1,1,3611,,,1605276000,1605276000,0,0
705,13,1,0,2,1605275435,1,False,active,1,3612,1,0,3612,,,1605276000,1605276000,0,1
706,23,1,0,3,1605274374,1,False,active,0,3613,1,1,3613,,,1605276000,1605276000,0,0
707,15,1,2,6,1605275961,1,False,active,3,3614,1,0,3614,,,1605276000,1605276000,0,1
708,4,1,0,17,1605273572,1,False,active,5,3615,1,0,3615,,,1605276000,1605276000,1,0
709,10,1,0,15,1605275836,1,False,active,7,3616,1,0,3616,,,1605276000,1605276000,0,1
710,23,1,0,4,1605274121,1,False,active,0,3617,1,0,3617,,,1605276000,1605276000,1,0
711,0,1,0,0,86400,1,False,active,0,3618,1,0,3618,,,1605276000,1605276000,0,0
712,8,1,0,10,1605272034,1,False,active,6,3619,1,1,3619,,,1605276000,1605276000,2,0
713,19,1,0,4,1605265640,1,False,active,0,3620,1,0,3620,,,1605276000,1605276000,4,0
714,5,1,0,14,1605273655,1,False,active,3,3621,1,0,3621,,,1605276000,1605276000,0,0
715,15,1,0,8,1605273056,1,False,active,5,3622,1,0,3622,,,1605276000,1605276000,0,1
716,39,1,0,0,1605275418,1,False,active,0,3623,1,0,3623,,,1605276000,1605276000,3,0
717,0,1,0,31,1605272058,1,False,active,2,3628,1,0,3628,,,1605276000,1605276000,0,2
718,11,0,0,21,1605256654,0,False,active,0,3629,1,1,3629,,,1605276000,1605276000,0,0
719,12,1,0,21,1605275553,1,False,active,1,3630,1,0,3630,,,1605276000,1605276000,0,1
720,33,1,0,9,1605274970,1,False,active,3,3635,1,1,3635,,,1605276000,1605276000,1,0
721,26,1,0,4,1605275673,1,False,active,0,3637,1,1,3637,,,1605276000,1605276000,1,0
722,0,1,0,18,1605255447,1,False,active,0,3638,1,0,3638,,,1605276000,1605276000,0,0
723,29,1,0,1,1605274966,1,False,active,0,3639,1,0,3639,,,1605276000,1605276000,0,0
724,17,1,0,1,1605264164,1,False,active,0,3640,1,0,3640,,,1605276000,1605276000,0,0
725,48,1,0,5,1605275751,1,False,active,2,3641,1,1,3641,,,1605276000,1605276000,4,0
726,15,1,8,1,1605270398,1,False,active,0,3646,1,2,3646,,,1605276000,1605276000,0,0
727,1,1,0,22,1605275750,1,False,active,4,3647,1,0,3647,,,1605276000,1605276000,0,0
728,4,1,0,19,1605275858,1,False,active,2,3648,1,2,3648,,,1605276000,1605276000,3,0
729,28,1,0,2,1605274844,1,False,active,1,3649,1,0,3649,,,1605276000,1605276000,0,0
730,34,1,0,1,1605275550,1,False,active,0,3654,1,0,3654,,,1605276000,1605276000,3,0
731,15,1,0,31,1605275906,1,False,active,0,3656,1,0,3656,,,1605276000,1605276000,0,3
732,9,1,0,16,1605275203,1,False,active,0,3658,1,2,3658,,,1605276000,1605276000,0,3
733,0,1,0,19,1605255448,1,False,active,2,3661,1,0,3661,,,1605276000,1605276000,0,0
734,0,1,30,23,1605275568,1,False,active,7,3664,1,0,3664,"{'off_dock_capacity': 90, 'off_dock_count': 3, 'dock_blocked_count': 30, 'valet_revision': 20089, 'active': True, 'station_id': 'c1e24edf-7192-433f-8d38-be5b6b3647c5', 'region': 'BKN'}",[{'id': 'c1e24edf-7192-433f-8d38-be5b6b3647c5'}],1605276000,1605276000,2,0
735,7,1,0,18,1605274595,1,False,active,0,3668,1,1,3668,,,1605276000,1605276000,3,0
736,33,1,0,4,1605275920,1,False,active,0,3671,1,0,3671,,,1605276000,1605276000,0,2
737,16,1,0,5,1605275480,1,False,active,0,3673,1,0,3673,,,1605276000,1605276000,2,0
738,19,1,0,7,1605275937,1,False,active,1,3674,1,1,3674,,,1605276000,1605276000,3,0
739,20,0,0,4,1605273990,0,False,active,0,3676,1,0,3676,,,1605276000,1605276000,1,0
740,18,1,0,0,1605272269,1,False,active,0,3677,1,0,3677,,,1605276000,1605276000,0,0
741,7,1,0,11,1605272038,1,False,active,0,3678,1,0,3678,,,1605276000,1605276000,1,0
742,11,1,0,3,1605275089,1,False,active,0,3679,1,0,3679,,,1605276000,1605276000,0,0
743,33,1,0,22,1605275407,1,False,active,6,3680,1,0,3680,,,1605276000,1605276000,2,0
744,14,1,0,4,1605274049,1,False,active,0,3681,1,0,3681,,,1605276000,1605276000,1,0
745,10,1,0,29,1605275742,1,False,active,1,3686,1,0,3686,,,1605276000,1605276000,0,0
746,19,1,0,62,1605275904,1,False,active,15,3687,1,2,3687,,,1605276000,1605276000,6,0
747,34,1,1,12,1605275987,1,False,active,6,3689,1,0,3689,,,1605276000,1605276000,0,0
748,7,1,0,29,1605275953,1,False,active,0,3690,1,0,3690,,,1605276000,1605276000,0,0
749,9,1,0,10,1605269607,1,False,active,5,3691,1,0,3691,,,1605276000,1605276000,0,1
750,4,1,0,23,1605275681,1,False,active,2,3693,1,0,3693,,,1605276000,1605276000,0,0
751,15,1,0,2,1605275125,1,False,active,0,3694,1,1,3694,,,1605276000,1605276000,0,0
752,28,1,0,15,1605275740,1,False,active,1,3697,1,0,3697,,,1605276000,1605276000,0,0
753,9,1,0,18,1605275983,1,False,active,0,3699,1,3,3699,,,1605276000,1605276000,0,2
754,0,1,0,19,1605270985,1,False,active,3,3704,1,0,3704,,,1605276000,1605276000,0,0
755,13,1,0,36,1605275797,1,False,active,5,3707,1,6,3707,,,1605276000,1605276000,0,2
756,10,1,0,18,1605275409,1,False,active,1,3708,1,1,3708,,,1605276000,1605276000,0,1
757,8,1,0,40,1605275717,1,False,active,3,3709,1,3,3709,,,1605276000,1605276000,1,0
758,11,1,0,36,1605275945,1,False,active,0,3711,1,0,3711,,,1605276000,1605276000,0,0
759,28,1,0,13,1605275357,1,False,active,0,3712,1,0,3712,,,1605276000,1605276000,0,1
760,51,1,0,8,1605274998,1,False,active,0,3714,1,2,3714,,,1605276000,1605276000,0,0
761,9,1,0,20,1605274637,1,False,active,0,3715,1,2,3715,,,1605276000,1605276000,2,0
762,18,1,0,5,1605271842,1,False,active,0,3716,1,0,3716,,,1605276000,1605276000,0,1
763,24,1,0,21,1605275627,1,False,active,0,3718,1,1,3718,,,1605276000,1605276000,0,3
764,29,1,0,5,1605275196,1,False,active,0,3721,1,1,3721,,,1605276000,1605276000,0,0
765,9,1,0,21,1605253572,1,True,active,1,3723,1,0,3723,,,1605276000,1605276000,0,0
766,29,1,0,9,1605275625,1,False,active,2,3724,1,1,3724,,,1605276000,1605276000,6,0
767,5,1,0,34,1605275880,1,False,active,5,3725,1,2,3725,,,1605276000,1605276000,0,1
768,15,1,0,8,1605273339,1,False,active,1,3726,1,0,3726,,,1605276000,1605276000,0,1
769,13,1,0,24,1605274278,1,False,active,0,3727,1,1,3727,,,1605276000,1605276000,1,0
770,24,1,0,0,1605275424,1,False,active,0,3728,1,0,3728,,,1605276000,1605276000,1,0
771,21,1,0,25,1605275465,1,False,active,5,3731,1,0,3731,,,1605276000,1605276000,2,0
772,7,1,0,38,1605274094,1,False,active,0,3733,1,1,3733,,,1605276000,1605276000,0,0
773,13,1,0,37,1605275663,1,False,active,1,3734,1,0,3734,,,1605276000,1605276000,0,1
774,6,1,0,32,1605275143,1,False,active,0,3735,1,0,3735,,,1605276000,1605276000,3,0
775,3,0,0,0,1601471240,0,False,out_of_service,0,3736,0,0,3736,,,1605276000,1605276000,0,0
776,11,1,0,24,1605275440,1,False,active,0,3737,1,0,3737,,,1605276000,1605276000,0,2
777,3,1,0,28,1605275210,1,False,active,1,3738,1,0,3738,,,1605276000,1605276000,0,2
778,13,1,0,24,1605275542,1,False,active,1,3739,1,0,3739,,,1605276000,1605276000,1,0
779,19,1,0,15,1605275714,1,False,active,0,3740,1,0,3740,,,1605276000,1605276000,4,0
780,30,1,0,21,1605275709,1,False,active,0,3744,1,0,3744,,,1605276000,1605276000,0,1
781,22,1,0,4,1605275805,1,False,active,0,3745,1,1,3745,,,1605276000,1605276000,1,0
782,12,1,0,36,1605275669,1,False,active,1,3746,1,0,3746,,,1605276000,1605276000,0,0
783,20,1,0,2,1605275740,1,False,active,1,3749,1,1,3749,,,1605276000,1605276000,0,2
784,11,1,0,5,1605275735,1,False,active,1,3755,1,3,3755,,,1605276000,1605276000,0,2
785,12,1,0,9,1605274546,1,False,active,1,3756,1,0,3756,,,1605276000,1605276000,0,0
786,0,1,0,22,1605256654,1,False,active,0,3757,1,1,3757,,,1605276000,1605276000,0,0
787,13,1,0,6,1605274812,1,False,active,4,3758,1,0,3758,,,1605276000,1605276000,0,0
788,18,1,0,1,1605256654,1,False,active,0,3759,1,0,3759,,,1605276000,1605276000,1,0
789,13,1,0,10,1605274332,1,False,active,2,3760,1,0,3760,,,1605276000,1605276000,0,0
790,26,1,0,1,1605256653,1,False,active,0,3761,1,0,3761,,,1605276000,1605276000,0,0
791,9,1,0,18,1605275707,1,False,active,0,3762,1,0,3762,,,1605276000,1605276000,2,0
792,10,1,0,17,1605273981,1,False,active,3,3763,1,0,3763,,,1605276000,1605276000,1,0
793,11,1,0,10,1605270877,1,False,active,1,3764,1,0,3764,,,1605276000,1605276000,0,0
794,6,1,0,15,1605274901,1,False,active,1,3765,1,0,3765,,,1605276000,1605276000,0,0
795,17,1,0,7,1605275861,1,False,active,4,3766,1,0,3766,,,1605276000,1605276000,0,0
796,17,1,0,2,1605256654,1,False,active,0,3767,1,0,3767,,,1605276000,1605276000,0,0
797,0,1,0,23,1605273898,1,False,active,0,3768,1,0,3768,,,1605276000,1605276000,0,1
798,12,1,0,11,1605272616,1,False,active,0,3769,1,0,3769,,,1605276000,1605276000,0,0
799,15,1,0,6,1605272531,1,False,active,5,3770,1,0,3770,,,1605276000,1605276000,0,1
800,6,1,0,23,1605272695,1,False,active,3,3771,1,1,3771,,,1605276000,1605276000,0,0
801,13,1,0,6,1605256654,1,False,active,0,3772,1,0,3772,,,1605276000,1605276000,1,0
802,16,1,0,4,1605274912,1,False,active,1,3773,1,0,3773,,,1605276000,1605276000,2,0
803,14,1,0,9,1605272496,1,False,active,0,3774,1,0,3774,,,1605276000,1605276000,1,0
804,24,1,0,3,1605271520,1,False,active,0,3775,1,0,3775,,,1605276000,1605276000,0,1
805,23,1,0,0,1605273999,1,False,active,0,3776,1,0,3776,,,1605276000,1605276000,0,0
806,21,1,0,2,1605275291,1,False,active,0,3777,1,0,3777,,,1605276000,1605276000,1,0
807,23,1,0,3,1605259034,1,False,active,0,3778,1,1,3778,,,1605276000,1605276000,1,0
808,21,1,0,3,1605267124,1,False,active,0,3779,1,0,3779,,,1605276000,1605276000,0,0
809,16,1,0,6,1605274215,1,False,active,2,3780,1,0,3780,,,1605276000,1605276000,0,1
810,29,1,0,1,1605271789,1,False,active,0,3781,1,0,3781,,,1605276000,1605276000,0,0
811,9,1,0,22,1605275573,1,False,active,0,3782,1,0,3782,,,1605276000,1605276000,0,0
812,10,1,0,55,1605275461,1,False,active,1,3783,1,0,3783,,,1605276000,1605276000,3,0
813,25,1,0,12,1605275631,1,False,active,3,3785,1,0,3785,,,1605276000,1605276000,1,0
814,24,1,0,22,1605275642,1,False,active,1,3786,1,3,3786,,,1605276000,1605276000,2,0
815,1,1,0,20,1605275917,1,False,active,4,3787,1,1,3787,,,1605276000,1605276000,1,0
816,10,1,0,21,1605274127,1,False,active,4,3789,1,0,3789,,,1605276000,1605276000,2,0
817,34,1,0,3,1605274987,1,False,active,1,3790,1,0,3790,,,1605276000,1605276000,0,0
818,11,1,0,21,1605269039,1,False,active,0,3791,1,0,3791,,,1605276000,1605276000,0,0
819,1,0,0,29,1605211917,0,False,active,0,3792,1,0,3792,,,1605276000,1605276000,0,0
820,2,1,0,17,1605274731,1,False,active,0,3795,1,0,3795,,,1605276000,1605276000,0,0
821,34,1,0,21,1605275649,1,False,active,2,3798,1,0,3798,,,1605276000,1605276000,0,0
822,14,1,0,48,1605275914,1,False,active,1,3799,1,5,3799,,,1605276000,1605276000,0,2
823,1,1,0,26,1605270393,1,False,active,3,3803,1,0,3803,,,1605276000,1605276000,0,1
824,6,1,0,15,1605275989,1,False,active,2,3804,1,3,3804,,,1605276000,1605276000,1,0
825,19,1,0,0,1605269443,1,False,active,0,3808,1,0,3808,,,1605276000,1605276000,0,0
826,46,1,0,7,1605275028,1,False,active,0,3809,1,0,3809,,,1605276000,1605276000,10,0
827,7,1,0,10,1605270876,1,False,active,2,3811,1,2,3811,,,1605276000,1605276000,0,0
828,13,1,0,36,1605275772,1,False,active,5,3812,1,0,3812,,,1605276000,1605276000,1,0
829,23,1,1,24,1605275597,1,True,active,0,3813,1,1,3813,,,1605276000,1605276000,4,0
830,0,0,23,0,1605076474,0,False,active,0,3814,1,0,3814,,,1605276000,1605276000,0,0
831,21,1,0,19,1605275812,1,False,active,0,3815,1,1,3815,,,1605276000,1605276000,3,0
832,20,1,0,3,1605256655,1,False,active,1,3816,1,1,3816,,,1605276000,1605276000,0,0
