,num_ebikes_available,is_renting,last_reported,num_bikes_disabled,eightd_has_available_keys,is_installed,station_status,num_bikes_available,num_docks_disabled,station_id,num_docks_available,is_returning,legacy_id,valet,eightd_active_station_services,starttime,timestamp,demand,supply
0,1,1,1605102869,1,False,1,active,6,0,72,48,1,72,,,1605103205,1605103205,0,1
1,0,1,1605102906,0,False,1,active,30,0,79,3,1,79,,,1605103205,1605103205,2,0
2,0,1,1605101280,0,False,1,active,23,0,82,4,1,82,,,1605103205,1605103205,0,0
3,2,1,1605102993,2,False,1,active,31,0,83,29,1,83,,,1605103205,1605103205,1,0
4,0,0,86400,0,False,0,out_of_service,0,0,116,0,0,116,,,1605103205,1605103205,0,0
5,0,1,1605102349,1,False,1,active,44,0,119,8,1,119,,,1605103205,1605103205,0,0
6,1,1,1605103114,0,False,1,active,8,0,120,11,1,120,,,1605103205,1605103205,0,2
7,1,1,1605103075,0,False,1,active,16,0,127,15,1,127,,,1605103205,1605103205,0,8
8,1,1,1605103181,1,False,1,active,24,0,128,31,1,128,,,1605103205,1605103205,4,0
9,1,1,1605102711,1,False,1,active,10,0,143,13,1,143,,,1605103205,1605103205,1,0
10,1,1,1605103064,2,False,1,active,49,0,144,7,1,144,,,1605103205,1605103205,0,2
11,2,1,1605102837,1,False,1,active,28,0,146,10,1,146,,,1605103205,1605103205,0,1
12,0,1,1605103061,0,False,1,active,35,0,150,20,1,150,,,1605103205,1605103205,0,0
13,1,1,1605103187,7,True,1,active,9,0,151,17,1,151,,,1605103205,1605103205,5,0
14,0,1,1605103076,0,False,1,active,42,0,152,7,1,152,,,1605103205,1605103205,1,0
15,0,1,1605102924,1,False,1,active,9,0,157,13,1,157,,,1605103205,1605103205,0,2
16,5,1,1605102935,1,False,1,active,19,0,161,15,1,161,,,1605103205,1605103205,4,0
17,0,1,1605103131,4,False,1,active,7,0,164,36,1,164,,,1605103205,1605103205,8,0
18,3,1,1605103193,0,False,1,active,34,0,168,13,1,168,,,1605103205,1605103205,12,0
19,7,1,1605103161,1,False,1,active,66,0,173,3,1,173,,,1605103205,1605103205,0,0
20,0,1,1605102759,0,False,1,active,16,0,174,19,1,174,,,1605103205,1605103205,3,0
21,1,1,1605103069,1,False,1,active,57,0,212,2,1,212,,,1605103205,1605103205,2,0
22,0,1,1605102951,2,False,1,active,4,0,216,31,1,216,,,1605103205,1605103205,2,0
23,0,1,1605103170,1,False,1,active,30,0,217,8,1,217,,,1605103205,1605103205,4,0
24,0,1,1605102808,4,False,1,active,23,0,223,6,1,223,,,1605103205,1605103205,0,1
25,0,1,1605102874,0,True,1,active,3,0,224,27,1,224,,,1605103205,1605103205,0,0
26,4,0,1605103153,2,False,1,active,14,0,228,39,0,228,,,1605103205,1605103205,7,0
27,1,1,1605103071,3,False,1,active,8,0,229,12,1,229,,,1605103205,1605103205,11,0
28,0,1,86400,0,False,1,active,0,0,236,0,1,236,,,1605103205,1605103205,0,0
29,1,1,1605103171,1,False,1,active,17,0,237,21,1,237,,,1605103205,1605103205,0,1
30,1,1,1605102802,0,False,1,active,14,0,238,17,1,238,,,1605103205,1605103205,0,6
31,0,1,1605102916,0,False,1,active,22,0,239,9,1,239,,,1605103205,1605103205,4,0
32,2,1,1605102613,1,False,1,active,10,0,241,12,1,241,,,1605103205,1605103205,0,3
33,2,1,1605103113,2,False,1,active,36,0,242,8,1,242,,,1605103205,1605103205,2,0
34,0,1,1605103101,2,False,1,active,3,0,244,26,1,244,,,1605103205,1605103205,0,3
35,0,1,1605103191,0,False,1,active,16,0,245,7,1,245,,,1605103205,1605103205,0,0
36,1,1,1605103129,3,False,1,active,33,0,247,19,1,247,,,1605103205,1605103205,0,3
37,1,1,1605102833,1,False,1,active,88,0,248,10,1,248,,,1605103205,1605103205,0,0
38,0,1,1605102772,0,False,1,active,23,0,249,4,1,249,,,1605103205,1605103205,1,0
39,1,1,1605103083,0,False,1,active,15,0,250,25,1,250,,,1605103205,1605103205,9,0
40,0,1,1605103170,1,False,1,active,12,0,251,14,1,251,,,1605103205,1605103205,10,0
41,0,1,1605102634,0,False,1,active,24,0,252,9,1,252,,,1605103205,1605103205,2,0
42,1,1,1605103182,3,False,1,active,22,0,254,22,1,254,,,1605103205,1605103205,0,12
43,0,1,1605102798,1,False,1,active,12,0,257,26,1,257,,,1605103205,1605103205,7,0
44,1,1,1605102679,1,False,1,active,7,0,258,15,1,258,,,1605103205,1605103205,0,4
45,1,1,1605102673,0,False,1,active,25,0,259,14,1,259,,,1605103205,1605103205,2,0
46,4,1,1605102987,0,False,1,active,22,0,260,11,1,260,,,1605103205,1605103205,7,0
47,0,1,1605102709,0,False,1,active,20,0,261,21,1,261,,,1605103205,1605103205,0,3
48,0,1,1605102959,1,False,1,active,3,0,262,20,1,262,,,1605103205,1605103205,0,1
49,0,1,1605102817,0,False,1,active,23,0,264,4,1,264,,,1605103205,1605103205,1,0
50,0,1,1605102725,0,False,1,active,7,0,265,28,1,265,,,1605103205,1605103205,1,0
51,5,1,1605103187,1,False,1,active,9,0,267,60,1,267,,,1605103205,1605103205,5,0
52,4,1,1605103085,0,False,1,active,20,0,268,7,1,268,,,1605103205,1605103205,7,0
53,1,1,1605102757,1,False,1,active,1,0,270,21,1,270,,,1605103205,1605103205,0,0
54,0,1,1605103108,2,False,1,active,13,0,274,16,1,274,,,1605103205,1605103205,1,0
55,2,1,1605101862,0,False,1,active,5,0,275,14,1,275,,,1605103205,1605103205,0,5
56,0,1,1605102923,0,False,1,active,19,0,276,6,1,276,,,1605103205,1605103205,0,3
57,1,1,1605103054,1,False,1,active,7,0,278,11,1,278,,,1605103205,1605103205,2,0
58,0,0,86400,0,False,0,out_of_service,0,0,280,0,0,280,,,1605103205,1605103205,0,0
59,10,1,1605103183,4,True,1,active,44,0,281,18,1,281,,,1605103205,1605103205,13,0
60,0,1,1605102529,1,False,1,active,7,0,282,19,1,282,,,1605103205,1605103205,0,6
61,1,1,1605103145,2,False,1,active,37,0,284,12,1,284,,,1605103205,1605103205,4,0
62,1,1,1605102562,2,True,1,active,21,0,285,30,1,285,,,1605103205,1605103205,8,0
63,2,1,1605102623,0,False,1,active,7,0,289,12,1,289,,,1605103205,1605103205,0,1
64,2,1,1605103049,0,False,1,active,15,0,291,5,1,291,,,1605103205,1605103205,0,5
65,0,1,1605103145,1,False,1,active,28,0,293,25,1,293,,,1605103205,1605103205,2,0
66,0,1,1605103141,0,False,1,active,17,0,295,7,1,295,,,1605103205,1605103205,0,0
67,1,1,1605103167,3,False,1,active,23,0,297,51,1,297,,,1605103205,1605103205,10,0
68,0,1,1605103094,1,False,1,active,11,0,298,23,1,298,,,1605103205,1605103205,0,1
69,0,1,1605103135,0,False,1,active,40,0,301,18,1,301,,,1605103205,1605103205,1,0
70,0,1,1605102878,4,False,1,active,18,0,302,15,1,302,,,1605103205,1605103205,0,3
71,3,1,1605102762,0,False,1,active,38,0,303,29,1,303,,,1605103205,1605103205,3,0
72,1,1,1605103157,1,False,1,active,17,26,304,0,1,304,"{'station_id': '66db6da2-0aca-11e7-82f6-3863bb44ef7c', 'off_dock_count': 4, 'region': 'BKN', 'off_dock_capacity': 70, 'active': True, 'valet_revision': 8701, 'dock_blocked_count': 26}",[{'id': '66db6da2-0aca-11e7-82f6-3863bb44ef7c'}],1605103205,1605103205,9,0
73,7,1,1605103142,1,False,1,active,32,0,305,0,1,305,,,1605103205,1605103205,0,3
74,1,1,1605103172,0,False,1,active,21,0,307,9,1,307,,,1605103205,1605103205,0,7
75,0,1,1605103010,2,False,1,active,42,0,308,4,1,308,,,1605103205,1605103205,2,0
76,3,1,1605102289,2,False,1,active,36,0,309,3,1,309,,,1605103205,1605103205,0,1
77,1,1,1605103195,0,False,1,active,47,0,310,19,1,310,,,1605103205,1605103205,0,3
78,0,1,1605103151,2,False,1,active,13,0,311,16,1,311,,,1605103205,1605103205,0,3
79,1,1,1605102999,0,False,1,active,27,0,312,6,1,312,,,1605103205,1605103205,0,4
80,0,1,1605103164,0,False,1,active,46,0,313,9,1,313,,,1605103205,1605103205,2,0
81,1,1,1605103158,3,False,1,active,14,0,315,12,1,315,,,1605103205,1605103205,0,1
82,1,1,1605103075,1,False,1,active,10,0,316,32,1,316,,,1605103205,1605103205,0,2
83,0,1,1605103043,0,False,1,active,20,0,317,34,1,317,,,1605103205,1605103205,0,5
84,11,1,1605103186,1,False,1,active,18,0,319,14,1,319,,,1605103205,1605103205,2,0
85,0,1,1605102958,0,False,1,active,24,0,320,15,1,320,,,1605103205,1605103205,5,0
86,0,1,1605102877,2,False,1,active,29,0,321,8,1,321,,,1605103205,1605103205,0,1
87,0,1,1605102167,0,False,1,active,22,0,323,17,1,323,,,1605103205,1605103205,7,0
88,0,1,1605102982,0,False,1,active,71,0,324,3,1,324,,,1605103205,1605103205,3,0
89,0,1,1605103014,2,False,1,active,16,0,325,17,1,325,,,1605103205,1605103205,0,11
90,0,1,1605103049,2,False,1,active,22,0,326,17,1,326,,,1605103205,1605103205,0,5
91,1,1,1605103098,4,True,1,active,17,0,327,18,1,327,,,1605103205,1605103205,0,7
92,0,1,1605102783,4,False,1,active,31,0,328,0,1,328,,,1605103205,1605103205,1,0
93,0,1,1605103013,0,False,1,active,22,0,330,17,1,330,,,1605103205,1605103205,0,3
94,0,1,1605102697,2,False,1,active,19,0,331,6,1,331,,,1605103205,1605103205,0,1
95,0,1,1605102547,1,False,1,active,26,0,332,9,1,332,,,1605103205,1605103205,0,10
96,1,1,1605103095,2,False,1,active,7,0,334,22,1,334,,,1605103205,1605103205,3,0
97,3,1,1605103137,3,False,1,active,15,0,335,9,1,335,,,1605103205,1605103205,0,5
98,0,1,1605103128,0,False,1,active,4,0,336,32,1,336,,,1605103205,1605103205,0,1
99,0,1,1605102271,1,False,1,active,26,0,340,0,1,340,,,1605103205,1605103205,0,2
100,0,1,1605101516,0,False,1,active,11,0,341,8,1,341,,,1605103205,1605103205,5,0
101,0,1,1605102535,0,False,1,active,25,1,342,3,1,342,,,1605103205,1605103205,0,3
102,2,1,1605102788,0,False,1,active,16,0,343,7,1,343,,,1605103205,1605103205,2,0
103,1,1,1605103156,5,False,1,active,4,0,344,14,1,344,,,1605103205,1605103205,0,2
104,0,1,1605103132,3,False,1,active,19,0,346,5,1,346,,,1605103205,1605103205,0,4
105,1,1,1605103182,1,False,1,active,28,0,347,25,1,347,,,1605103205,1605103205,2,0
106,1,0,1604888322,1,False,1,active,60,0,349,0,0,349,,,1605103205,1605103205,0,0
107,1,1,1605103158,2,False,1,active,34,1,350,10,1,350,,,1605103205,1605103205,0,4
108,1,1,1605101063,0,False,1,active,22,0,351,17,1,351,,,1605103205,1605103205,8,0
109,0,1,1605102554,1,False,1,active,7,0,353,19,1,353,,,1605103205,1605103205,0,2
110,0,1,1605102684,1,False,1,active,4,0,354,42,1,354,,,1605103205,1605103205,0,0
111,0,1,1605103178,1,False,1,active,27,0,355,15,1,355,,,1605103205,1605103205,0,4
112,0,1,1605101840,1,False,1,active,18,0,356,4,1,356,,,1605103205,1605103205,0,0
113,0,1,1605103066,1,False,1,active,17,30,358,2,1,358,"{'station_id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c', 'off_dock_count': 6, 'region': 'BKN', 'off_dock_capacity': 70, 'active': True, 'valet_revision': 913, 'dock_blocked_count': 30}",[{'id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c'}],1605103205,1605103205,0,5
114,15,1,1605103037,2,False,1,active,49,0,359,27,1,359,,,1605103205,1605103205,4,0
115,2,1,1605103163,1,False,1,active,21,0,360,17,1,360,,,1605103205,1605103205,2,0
116,1,1,1605103039,0,False,1,active,67,1,361,11,1,361,,,1605103205,1605103205,0,0
117,3,1,1605102726,0,False,1,active,10,0,362,47,1,362,,,1605103205,1605103205,10,0
118,0,0,1604843856,0,False,0,out_of_service,0,0,363,3,0,363,,,1605103205,1605103205,0,0
119,0,1,1605101288,2,False,1,active,2,0,364,23,1,364,,,1605103205,1605103205,1,0
120,0,1,1605103111,0,False,1,active,23,0,366,10,1,366,,,1605103205,1605103205,0,9
121,12,1,1605103174,0,False,1,active,38,0,367,5,1,367,,,1605103205,1605103205,4,0
122,0,1,1605102916,3,False,1,active,19,2,368,23,1,368,,,1605103205,1605103205,0,5
123,0,1,1605103172,0,False,1,active,64,2,369,10,1,369,,,1605103205,1605103205,0,7
124,1,1,1605102882,0,False,1,active,12,0,372,15,1,372,,,1605103205,1605103205,0,1
125,2,1,1605102085,0,False,1,active,6,0,373,13,1,373,,,1605103205,1605103205,0,1
126,1,1,1605102947,0,False,1,active,36,0,376,6,1,376,,,1605103205,1605103205,1,0
127,2,1,1605102786,1,False,1,active,40,0,377,7,1,377,,,1605103205,1605103205,6,0
128,0,1,1605103172,1,False,1,active,18,0,379,37,1,379,,,1605103205,1605103205,0,0
129,1,1,1605102941,1,False,1,active,33,0,380,8,1,380,,,1605103205,1605103205,0,9
130,0,1,1605103142,0,False,1,active,10,1,383,28,1,383,,,1605103205,1605103205,0,0
131,0,1,1605103077,1,False,1,active,4,0,385,24,1,385,,,1605103205,1605103205,7,0
132,0,1,1605102564,1,False,1,active,67,0,386,14,1,386,,,1605103205,1605103205,4,0
133,0,1,1605103130,2,False,1,active,9,0,387,28,1,387,,,1605103205,1605103205,1,0
134,0,1,1605102919,1,False,1,active,17,0,388,17,1,388,,,1605103205,1605103205,15,0
135,0,1,1605103111,2,False,1,active,21,0,389,4,1,389,,,1605103205,1605103205,0,5
136,1,1,1605102883,0,False,1,active,30,0,390,1,1,390,,,1605103205,1605103205,0,1
137,0,1,1605103091,0,False,1,active,22,1,391,13,1,391,,,1605103205,1605103205,0,9
138,3,1,1605103160,0,False,1,active,34,0,392,1,1,392,,,1605103205,1605103205,0,1
139,0,1,1605103178,0,False,1,active,18,0,393,19,1,393,,,1605103205,1605103205,0,2
140,0,0,86400,0,False,0,out_of_service,0,0,394,0,0,394,,,1605103205,1605103205,0,0
141,3,1,1605101536,0,False,1,active,7,0,396,18,1,396,,,1605103205,1605103205,0,1
142,0,1,1605102747,0,False,1,active,3,0,397,72,1,397,,,1605103205,1605103205,0,0
143,0,1,1605102848,1,False,1,active,23,0,398,7,1,398,,,1605103205,1605103205,0,0
144,1,1,1605101674,0,False,1,active,6,0,399,33,1,399,,,1605103205,1605103205,0,2
145,0,1,1605101873,0,False,1,active,9,1,400,5,1,400,,,1605103205,1605103205,1,0
146,2,1,1605103177,1,False,1,active,26,0,401,15,1,401,,,1605103205,1605103205,0,9
147,1,1,1605103155,2,False,1,active,12,0,402,25,1,402,,,1605103205,1605103205,20,0
148,0,1,1605102832,1,False,1,active,16,0,403,14,1,403,,,1605103205,1605103205,6,0
149,2,1,1605103192,1,True,1,active,29,0,405,21,1,405,,,1605103205,1605103205,0,1
150,0,1,1605102117,0,False,1,active,4,0,406,16,1,406,,,1605103205,1605103205,0,1
151,0,1,1605102878,2,False,1,active,14,0,408,7,1,408,,,1605103205,1605103205,0,4
152,0,1,1605103020,3,False,1,active,28,0,410,14,1,410,,,1605103205,1605103205,0,0
153,1,1,1605103099,0,False,1,active,6,0,411,25,1,411,,,1605103205,1605103205,0,4
154,0,1,1605103141,2,False,1,active,20,0,412,7,1,412,,,1605103205,1605103205,3,0
155,1,1,1605102912,0,False,1,active,14,0,415,32,1,415,,,1605103205,1605103205,3,0
156,0,1,1605102446,0,False,1,active,3,0,416,28,1,416,,,1605103205,1605103205,0,0
157,2,1,1605102969,0,False,1,active,12,0,417,13,1,417,,,1605103205,1605103205,6,0
158,1,1,1605102942,0,False,1,active,34,0,418,3,1,418,,,1605103205,1605103205,0,1
159,0,1,1605099175,0,False,1,active,7,0,419,16,1,419,,,1605103205,1605103205,0,3
160,0,1,1605101834,1,False,1,active,7,0,420,43,1,420,,,1605103205,1605103205,0,2
161,1,1,1605102333,0,False,1,active,4,0,421,15,1,421,,,1605103205,1605103205,0,2
162,2,1,1605103130,1,False,1,active,44,0,422,33,1,422,,,1605103205,1605103205,3,0
163,0,1,1605102745,4,False,1,active,0,0,423,23,1,423,,,1605103205,1605103205,6,0
164,0,1,1605103156,1,True,1,active,18,30,426,0,1,426,"{'station_id': '66dc0e99-0aca-11e7-82f6-3863bb44ef7c', 'off_dock_count': 15, 'region': 'BKN', 'off_dock_capacity': 60, 'active': True, 'valet_revision': 1607, 'dock_blocked_count': 30}",[{'id': '66dc0e99-0aca-11e7-82f6-3863bb44ef7c'}],1605103205,1605103205,5,0
165,2,1,1605103038,1,False,1,active,45,0,427,1,1,427,,,1605103205,1605103205,0,1
166,1,1,1605103141,1,False,1,active,7,0,432,23,1,432,,,1605103205,1605103205,0,2
167,0,1,1605103067,2,False,1,active,28,0,434,30,1,434,,,1605103205,1605103205,1,0
168,1,1,1605103153,2,False,1,active,46,0,435,2,1,435,,,1605103205,1605103205,0,0
169,0,1,1605102399,0,False,1,active,4,3,436,20,1,436,,,1605103205,1605103205,0,2
170,1,1,1605102543,0,False,1,active,7,0,437,17,1,437,,,1605103205,1605103205,0,2
171,0,1,1605103088,0,False,1,active,27,0,438,20,1,438,,,1605103205,1605103205,0,2
172,1,1,1605102861,1,False,1,active,21,0,439,21,1,439,,,1605103205,1605103205,0,9
173,1,1,1605103185,0,False,1,active,13,0,440,19,1,440,,,1605103205,1605103205,13,0
174,3,1,1605103099,1,False,1,active,20,0,442,30,1,442,,,1605103205,1605103205,11,0
175,0,1,1605101709,2,False,1,active,4,0,443,17,1,443,,,1605103205,1605103205,1,0
176,0,1,1605103185,3,False,1,active,62,0,445,15,1,445,,,1605103205,1605103205,0,13
177,3,1,1605102943,1,False,1,active,10,0,446,68,1,446,,,1605103205,1605103205,1,0
178,1,1,1605103135,3,False,1,active,7,1,447,20,1,447,,,1605103205,1605103205,0,3
179,0,1,1605102912,0,False,1,active,13,0,448,14,1,448,,,1605103205,1605103205,3,0
180,1,1,1605103117,2,False,1,active,44,0,450,21,1,450,,,1605103205,1605103205,0,6
181,0,1,1605103068,2,False,1,active,47,0,453,17,1,453,,,1605103205,1605103205,0,7
182,2,1,1605103043,0,False,1,active,7,0,454,28,1,454,,,1605103205,1605103205,0,4
183,4,1,1605103085,1,False,1,active,12,0,455,46,1,455,,,1605103205,1605103205,8,0
184,26,1,1605103092,0,False,1,active,26,34,456,0,1,456,"{'station_id': '66dc21d4-0aca-11e7-82f6-3863bb44ef7c', 'off_dock_count': 30, 'region': 'BKN', 'off_dock_capacity': 30, 'active': True, 'valet_revision': 1292, 'dock_blocked_count': 34}",[{'id': '66dc21d4-0aca-11e7-82f6-3863bb44ef7c'}],1605103205,1605103205,1,0
185,1,1,1605103036,1,False,1,active,10,0,457,68,1,457,,,1605103205,1605103205,3,0
186,0,1,1605103123,1,False,1,active,4,0,458,26,1,458,,,1605103205,1605103205,8,0
187,0,1,1605102160,1,False,1,active,10,0,460,14,1,460,,,1605103205,1605103205,0,2
188,0,1,1605103123,1,False,1,active,43,0,461,12,1,461,,,1605103205,1605103205,0,6
189,1,1,1605103138,2,False,1,active,42,0,462,33,1,462,,,1605103205,1605103205,5,0
190,0,1,1605102490,1,False,1,active,5,1,464,46,1,464,,,1605103205,1605103205,8,0
191,0,1,1605103017,1,False,1,active,2,0,465,36,1,465,,,1605103205,1605103205,11,0
192,1,1,1605103063,2,False,1,active,5,8,466,20,1,466,,,1605103205,1605103205,9,0
193,1,1,1605102499,1,False,1,active,27,0,467,6,1,467,,,1605103205,1605103205,3,0
194,0,1,1605103197,1,False,1,active,34,0,468,30,1,468,,,1605103205,1605103205,4,0
195,1,1,1605102918,2,False,1,active,25,0,469,30,1,469,,,1605103205,1605103205,0,5
196,1,1,1605103197,1,False,1,active,59,0,470,12,1,470,,,1605103205,1605103205,0,1
197,0,1,1605102055,3,False,1,active,7,0,471,21,1,471,,,1605103205,1605103205,1,0
198,2,1,1605103169,0,False,1,active,9,0,472,46,1,472,,,1605103205,1605103205,9,0
199,0,1,1605102826,1,False,1,active,40,0,473,9,1,473,,,1605103205,1605103205,1,0
200,6,1,1605103132,1,False,1,active,25,0,474,30,1,474,,,1605103205,1605103205,0,1
201,1,1,1605103165,1,False,1,active,54,0,476,10,1,476,,,1605103205,1605103205,0,7
202,0,1,1605103150,1,False,1,active,3,1,477,66,1,477,,,1605103205,1605103205,0,1
203,0,1,1605102919,2,False,1,active,6,0,478,29,1,478,,,1605103205,1605103205,0,6
204,0,1,1605103148,1,False,1,active,4,0,479,26,1,479,,,1605103205,1605103205,0,4
205,1,1,1605103151,1,False,1,active,11,0,480,17,1,480,,,1605103205,1605103205,0,11
206,0,1,1605102843,1,False,1,active,16,0,481,8,1,481,,,1605103205,1605103205,0,1
207,0,0,1605102386,29,False,1,active,50,0,482,0,0,482,,,1605103205,1605103205,0,1
208,1,1,1605103009,2,False,1,active,20,0,483,12,1,483,,,1605103205,1605103205,0,6
209,6,1,1605103060,0,False,1,active,29,0,484,17,1,484,,,1605103205,1605103205,12,0
210,3,1,1605103170,1,False,1,active,9,0,485,30,1,485,,,1605103205,1605103205,4,0
211,2,1,1605103132,1,False,1,active,13,0,486,27,1,486,,,1605103205,1605103205,0,2
212,0,1,1605102829,1,False,1,active,12,0,487,22,1,487,,,1605103205,1605103205,0,9
213,0,1,1605103098,2,False,1,active,18,0,489,29,1,489,,,1605103205,1605103205,0,0
214,0,1,1605102656,1,False,1,active,6,0,490,59,1,490,,,1605103205,1605103205,17,0
215,1,1,1605103066,0,False,1,active,11,0,492,57,1,492,,,1605103205,1605103205,3,0
216,13,1,1605102983,1,False,1,active,26,0,493,7,1,493,,,1605103205,1605103205,6,0
217,1,1,1605103028,5,False,1,active,20,0,494,41,1,494,,,1605103205,1605103205,0,6
218,0,1,1605103106,2,False,1,active,13,0,495,24,1,495,,,1605103205,1605103205,0,11
219,0,1,1605103182,1,False,1,active,48,0,496,16,1,496,,,1605103205,1605103205,1,0
220,3,1,1605103197,2,False,1,active,35,0,497,29,1,497,,,1605103205,1605103205,0,3
221,0,1,1605103143,1,True,1,active,2,0,499,33,1,499,,,1605103205,1605103205,4,0
222,2,1,1605103012,1,False,1,active,9,0,500,42,1,500,,,1605103205,1605103205,39,0
223,0,1,1605103040,0,False,1,active,15,0,501,68,1,501,,,1605103205,1605103205,0,5
224,1,1,1605103037,0,False,1,active,19,0,502,17,1,502,,,1605103205,1605103205,0,6
225,2,1,1605103189,3,False,1,active,13,0,503,15,1,503,,,1605103205,1605103205,5,0
226,0,1,1605102971,1,False,1,active,29,1,504,23,1,504,,,1605103205,1605103205,0,13
227,2,1,1605102994,1,False,1,active,14,0,505,37,1,505,,,1605103205,1605103205,0,2
228,0,1,1605102932,1,False,1,active,20,0,507,24,1,507,,,1605103205,1605103205,0,5
229,0,1,1605102933,1,False,1,active,11,0,508,13,1,508,,,1605103205,1605103205,4,0
230,1,1,1605103135,2,False,1,active,36,0,509,23,1,509,,,1605103205,1605103205,1,0
231,6,1,1605102909,0,False,1,active,23,0,510,32,1,510,,,1605103205,1605103205,7,0
232,0,1,1605102081,0,False,1,active,11,0,513,18,1,513,,,1605103205,1605103205,0,2
233,0,1,1605103186,4,True,1,active,30,0,514,18,1,514,,,1605103205,1605103205,0,2
234,0,1,1605103126,1,False,1,active,32,0,515,46,1,515,,,1605103205,1605103205,0,12
235,1,1,1605102601,3,False,1,active,9,0,516,19,1,516,,,1605103205,1605103205,6,0
236,1,1,1605103129,1,False,1,active,17,0,517,51,1,517,,,1605103205,1605103205,6,0
237,1,1,1605103166,2,False,1,active,27,0,519,40,1,519,,,1605103205,1605103205,13,0
238,10,1,1605103121,2,False,1,active,26,0,522,23,1,522,,,1605103205,1605103205,10,0
239,4,1,1605103186,4,False,1,active,48,0,525,4,1,525,,,1605103205,1605103205,3,0
240,7,1,1605103128,1,False,1,active,20,0,526,19,1,526,,,1605103205,1605103205,10,0
241,1,1,1605103142,3,False,1,active,35,0,528,1,1,528,,,1605103205,1605103205,0,4
242,0,1,1605102879,0,False,1,active,1,0,529,40,1,529,,,1605103205,1605103205,0,1
243,0,1,1605102894,2,False,1,active,18,0,530,4,1,530,,,1605103205,1605103205,0,2
244,0,1,1605102788,2,False,1,active,45,0,531,13,1,531,,,1605103205,1605103205,5,0
245,0,1,1605103174,7,False,1,active,23,0,532,13,1,532,,,1605103205,1605103205,0,1
246,8,1,1605103079,2,False,1,active,24,0,533,20,1,533,,,1605103205,1605103205,11,0
247,0,1,1605103061,2,False,1,active,26,0,534,3,1,534,,,1605103205,1605103205,1,0
248,0,1,1605103102,2,False,1,active,25,0,536,1,1,536,,,1605103205,1605103205,0,0
249,0,1,1605103108,2,False,1,active,17,0,539,12,1,539,,,1605103205,1605103205,2,0
250,0,1,1605103129,0,False,1,active,1,0,540,53,1,540,,,1605103205,1605103205,7,0
251,0,1,1605103149,2,False,1,active,12,0,545,13,1,545,,,1605103205,1605103205,0,6
252,2,1,1605102976,0,False,1,active,18,0,546,27,1,546,,,1605103205,1605103205,2,0
253,1,1,1605103001,0,False,1,active,44,0,2000,13,1,2000,,,1605103205,1605103205,9,0
254,2,1,1605103147,1,False,1,active,4,0,2002,22,1,2002,,,1605103205,1605103205,0,0
255,0,1,1605103184,1,False,1,active,28,0,2003,25,1,2003,,,1605103205,1605103205,0,7
256,1,1,1605101455,0,False,1,active,11,0,2005,1,1,2005,,,1605103205,1605103205,0,1
257,5,1,1605103109,4,True,1,active,15,1,2006,29,1,2006,,,1605103205,1605103205,11,0
258,1,1,1605103157,4,True,1,active,7,0,2008,13,1,2008,,,1605103205,1605103205,3,0
259,1,1,1605103006,0,False,1,active,25,0,2009,10,1,2009,,,1605103205,1605103205,0,1
260,2,1,1605102452,0,False,1,active,41,0,2010,24,1,2010,,,1605103205,1605103205,12,0
261,2,1,1605103141,1,False,1,active,19,18,2012,0,1,2012,"{'station_id': '66dc9223-0aca-11e7-82f6-3863bb44ef7c', 'off_dock_count': 26, 'region': 'BKN', 'off_dock_capacity': 70, 'active': True, 'valet_revision': 1282, 'dock_blocked_count': 18}",[{'id': '66dc9223-0aca-11e7-82f6-3863bb44ef7c'}],1605103205,1605103205,0,11
262,7,1,1605103190,0,False,1,active,18,0,2017,21,1,2017,,,1605103205,1605103205,0,0
263,0,1,1605103105,2,False,1,active,6,1,2021,56,1,2021,,,1605103205,1605103205,1,0
264,1,1,1605103138,0,False,1,active,2,0,2022,31,1,2022,,,1605103205,1605103205,0,1
265,2,1,1605103175,1,False,1,active,24,0,3016,29,1,3016,,,1605103205,1605103205,13,0
266,2,1,1605103080,0,False,1,active,11,0,3041,13,1,3041,,,1605103205,1605103205,0,2
267,3,1,1605101481,0,False,1,active,17,0,3042,2,1,3042,,,1605103205,1605103205,0,0
268,0,1,1605102029,0,False,1,active,15,0,3043,4,1,3043,,,1605103205,1605103205,2,0
269,6,1,1605101904,0,False,1,active,10,0,3044,17,1,3044,,,1605103205,1605103205,0,0
270,0,1,1605098623,0,False,1,active,2,0,3046,17,1,3046,,,1605103205,1605103205,0,0
271,2,1,1605102011,2,False,1,active,7,0,3047,12,1,3047,,,1605103205,1605103205,0,2
272,0,1,1605102548,0,False,1,active,2,0,3048,17,1,3048,,,1605103205,1605103205,0,1
273,1,1,1605102566,0,False,1,active,12,1,3049,5,1,3049,,,1605103205,1605103205,0,2
274,0,1,1605100445,0,False,1,active,9,0,3050,12,1,3050,,,1605103205,1605103205,0,3
275,2,1,1605102239,1,False,1,active,10,0,3052,12,1,3052,,,1605103205,1605103205,0,4
276,1,1,1605103197,2,False,1,active,6,0,3053,15,1,3053,,,1605103205,1605103205,0,1
277,0,1,1605102303,0,False,1,active,7,0,3054,12,1,3054,,,1605103205,1605103205,0,2
278,0,1,1605102688,0,False,1,active,0,0,3055,23,1,3055,,,1605103205,1605103205,0,0
