,num_bikes_available,legacy_id,is_installed,last_reported,num_docks_available,num_bikes_disabled,num_ebikes_available,is_renting,is_returning,station_id,num_docks_disabled,station_status,eightd_has_available_keys,eightd_active_station_services,valet,starttime,timestamp,demand,supply
571,9,3437,1,1605237761,28,1,4,1,1,3437,1,active,False,,,1605240005,1605240005,0,0
572,26,3440,1,1605238473,20,1,0,1,1,3440,0,active,False,,,1605240005,1605240005,0,0
573,1,3443,1,1605234133,38,1,0,1,1,3443,0,active,False,,,1605240005,1605240005,0,0
574,39,3452,1,1605236675,4,0,0,1,1,3452,0,active,False,,,1605240005,1605240005,0,1
575,7,3453,1,1605239923,12,0,0,1,1,3453,0,active,False,,,1605240005,1605240005,0,3
576,6,3454,1,1605238391,18,0,2,1,1,3454,0,active,False,,,1605240005,1605240005,0,2
577,4,3456,1,1605227486,18,0,1,1,1,3456,0,active,False,,,1605240005,1605240005,1,0
578,0,3457,1,1605166560,0,0,0,0,0,3457,46,active,False,,,1605240005,1605240005,0,0
579,6,3459,1,1605239817,34,1,0,1,1,3459,0,active,False,,,1605240005,1605240005,0,1
580,23,3461,1,1605236636,9,1,0,1,1,3461,0,active,False,,,1605240005,1605240005,2,0
581,25,3462,1,1605239260,14,0,12,1,1,3462,0,active,False,,,1605240005,1605240005,0,3
582,35,3463,1,1605239808,1,1,1,1,1,3463,0,active,False,,,1605240005,1605240005,1,0
583,39,3467,1,1605238545,4,1,5,0,0,3467,0,active,False,,,1605240005,1605240005,2,0
584,19,3469,1,1605234734,4,0,0,1,1,3469,0,active,False,,,1605240005,1605240005,2,0
585,30,3472,1,1605238798,9,0,1,1,1,3472,0,active,False,,,1605240005,1605240005,0,0
586,13,3477,1,1605234590,19,1,5,1,1,3477,0,active,False,,,1605240005,1605240005,0,0
587,30,3478,1,1605233462,13,0,0,1,1,3478,0,active,False,,,1605240005,1605240005,1,0
588,14,3481,1,1605235426,7,1,0,1,1,3481,0,active,False,,,1605240005,1605240005,0,0
589,8,3483,1,1605230901,6,0,0,1,1,3483,0,active,False,,,1605240005,1605240005,0,0
590,28,3486,1,1605238500,1,1,1,1,1,3486,0,active,False,,,1605240005,1605240005,0,0
591,27,3490,1,1605239859,4,0,2,1,1,3490,0,active,False,,,1605240005,1605240005,2,0
592,23,3491,1,1605237730,1,0,2,1,1,3491,0,active,False,,,1605240005,1605240005,0,0
593,20,3492,1,1605239937,7,0,1,1,1,3492,0,active,False,,,1605240005,1605240005,0,1
594,31,3493,1,1605235816,0,0,3,1,1,3493,0,active,False,,,1605240005,1605240005,0,1
595,25,3494,1,1605238558,0,0,3,1,1,3494,0,active,False,,,1605240005,1605240005,0,0
596,14,3495,1,1605234321,0,0,2,1,1,3495,0,active,False,,,1605240005,1605240005,0,0
597,12,3496,1,1605237695,13,0,4,1,1,3496,0,active,False,,,1605240005,1605240005,1,0
598,10,3497,1,1605239690,13,0,0,1,1,3497,0,active,False,,,1605240005,1605240005,2,0
599,12,3498,1,1605226993,2,0,0,1,1,3498,0,active,False,,,1605240005,1605240005,0,0
600,19,3499,1,1605232984,4,2,0,1,1,3499,0,active,False,,,1605240005,1605240005,1,0
601,26,3500,1,1605239360,4,1,1,1,1,3500,0,active,False,,,1605240005,1605240005,0,1
602,28,3501,1,1605231611,0,1,3,1,1,3501,0,active,False,,,1605240005,1605240005,0,0
603,25,3502,1,1605239475,2,2,8,1,1,3502,0,active,False,,,1605240005,1605240005,0,1
604,30,3503,1,1605232402,0,0,0,1,1,3503,0,active,False,,,1605240005,1605240005,0,0
605,22,3504,1,1605238822,5,0,1,1,1,3504,0,active,True,,,1605240005,1605240005,0,0
606,21,3505,1,1605235348,5,7,1,1,1,3505,0,active,False,,,1605240005,1605240005,0,0
607,18,3506,1,1605236533,11,0,4,1,1,3506,0,active,False,,,1605240005,1605240005,1,0
608,29,3507,1,1605237869,6,1,1,1,1,3507,0,active,False,,,1605240005,1605240005,0,1
609,9,3508,1,1605235888,22,0,0,1,1,3508,0,active,False,,,1605240005,1605240005,0,0
610,28,3509,1,1605236924,3,0,1,1,1,3509,0,active,False,,,1605240005,1605240005,0,0
611,27,3510,1,1605236474,4,0,3,1,1,3510,0,active,False,,,1605240005,1605240005,0,0
612,16,3511,1,1605235236,2,4,2,1,1,3511,0,active,False,,,1605240005,1605240005,0,0
613,5,3513,1,1605236381,16,0,1,1,1,3513,0,active,False,,,1605240005,1605240005,0,0
614,3,3514,1,1605237085,19,1,0,1,1,3514,0,active,False,,,1605240005,1605240005,0,0
615,0,3515,0,1601651096,7,0,0,0,0,3515,0,out_of_service,False,,,1605240005,1605240005,0,0
616,5,3516,1,1605237030,26,0,1,1,1,3516,0,active,False,,,1605240005,1605240005,0,0
617,2,3517,1,1605234848,33,0,0,1,1,3517,0,active,False,,,1605240005,1605240005,0,0
618,29,3518,1,1605238404,5,0,1,1,1,3518,0,active,True,,,1605240005,1605240005,0,3
619,26,3520,1,1605237733,1,0,4,1,1,3520,0,active,False,,,1605240005,1605240005,0,0
620,23,3521,1,1605238892,13,0,1,1,1,3521,0,active,False,,,1605240005,1605240005,2,0
621,5,3522,1,1605231401,13,1,3,1,1,3522,0,active,False,,,1605240005,1605240005,1,0
622,9,3523,1,1605235937,14,2,2,1,1,3523,0,active,False,,,1605240005,1605240005,0,0
623,13,3524,1,1605233320,10,0,0,1,1,3524,0,active,False,,,1605240005,1605240005,0,0
624,9,3525,1,1605234042,12,0,0,1,1,3525,0,active,False,,,1605240005,1605240005,1,0
625,7,3526,1,1605238588,20,0,1,1,1,3526,0,active,False,,,1605240005,1605240005,0,1
626,9,3527,1,1605238946,16,2,2,1,1,3527,0,active,False,,,1605240005,1605240005,1,0
627,6,3528,1,1605239410,14,1,2,1,1,3528,0,active,False,,,1605240005,1605240005,1,0
628,11,3529,1,1605238558,14,0,2,1,1,3529,0,active,False,,,1605240005,1605240005,1,0
629,6,3530,1,1605228786,13,0,0,1,1,3530,0,active,False,,,1605240005,1605240005,0,1
630,5,3531,1,1605234316,21,1,1,1,1,3531,0,active,False,,,1605240005,1605240005,1,0
631,23,3532,1,1605239601,4,0,6,1,1,3532,0,active,False,,,1605240005,1605240005,0,2
632,28,3533,1,1605238997,5,1,2,1,1,3533,0,active,False,,,1605240005,1605240005,0,1
633,20,3534,1,1605238874,18,1,3,1,1,3534,0,active,False,,,1605240005,1605240005,3,0
634,15,3535,1,1605239177,9,3,1,1,1,3535,0,active,False,,,1605240005,1605240005,1,0
635,0,3536,1,1605235987,42,1,0,1,1,3536,0,active,False,,,1605240005,1605240005,0,0
636,7,3537,1,1605239087,19,3,1,1,1,3537,0,active,False,,,1605240005,1605240005,2,0
637,7,3538,1,1605239972,36,2,6,1,1,3538,0,active,False,,,1605240005,1605240005,0,3
638,0,3539,1,1605237674,43,0,0,1,1,3539,0,active,False,,,1605240005,1605240005,0,0
639,8,3540,1,1605233239,27,0,1,1,1,3540,0,active,False,,,1605240005,1605240005,1,0
640,23,3541,1,1605236848,15,1,0,1,1,3541,0,active,False,,,1605240005,1605240005,0,1
641,1,3542,1,1605238069,28,0,0,1,1,3542,0,active,False,,,1605240005,1605240005,0,0
642,3,3543,1,1605238367,32,0,1,1,1,3543,0,active,False,,,1605240005,1605240005,0,0
643,8,3544,1,1605237753,18,1,1,1,1,3544,0,active,False,,,1605240005,1605240005,0,0
644,9,3545,1,1605238996,24,0,2,1,1,3545,0,active,False,,,1605240005,1605240005,1,0
645,0,3546,1,1605222995,21,0,0,1,1,3546,0,active,False,,,1605240005,1605240005,0,0
646,28,3547,1,1605237473,13,0,0,1,1,3547,0,active,False,,,1605240005,1605240005,1,0
647,8,3549,1,1605238932,15,2,0,1,1,3549,0,active,False,,,1605240005,1605240005,2,0
648,13,3551,1,1605239693,10,0,3,1,1,3551,0,active,False,,,1605240005,1605240005,0,2
649,3,3552,1,1605237518,36,0,2,1,1,3552,0,active,False,,,1605240005,1605240005,0,0
650,30,3553,1,1605238657,7,0,3,1,1,3553,0,active,False,,,1605240005,1605240005,0,1
651,16,3554,1,1605235625,8,3,3,1,1,3554,0,active,False,,,1605240005,1605240005,0,0
652,7,3555,1,1605239574,19,1,2,1,1,3555,0,active,False,,,1605240005,1605240005,1,0
653,12,3557,1,1605238932,6,1,3,1,1,3557,0,active,False,,,1605240005,1605240005,0,0
654,3,3558,1,1605239575,21,3,2,1,1,3558,0,active,False,,,1605240005,1605240005,0,0
655,1,3559,1,1605234285,18,0,0,1,1,3559,0,active,False,,,1605240005,1605240005,1,0
656,0,3561,1,1605239209,26,0,0,1,1,3561,0,active,False,,,1605240005,1605240005,1,0
657,18,3562,1,1605239219,9,0,4,1,1,3562,0,active,False,,,1605240005,1605240005,0,0
658,0,3563,1,1605239958,0,10,0,1,1,3563,19,active,False,,,1605240005,1605240005,0,0
659,13,3564,1,1605234754,6,0,1,1,1,3564,0,active,False,,,1605240005,1605240005,1,0
660,11,3565,1,1605235976,8,0,1,1,1,3565,0,active,False,,,1605240005,1605240005,2,0
661,6,3566,1,1605235500,19,0,2,1,1,3566,0,active,False,,,1605240005,1605240005,1,0
662,1,3567,1,1605233519,18,0,0,1,1,3567,0,active,False,,,1605240005,1605240005,0,0
663,3,3568,1,1605233951,17,1,1,1,1,3568,0,active,False,,,1605240005,1605240005,0,0
664,4,3569,1,1605238781,23,2,1,1,1,3569,0,active,False,,,1605240005,1605240005,0,0
665,1,3570,1,1605236927,29,1,0,1,1,3570,0,active,False,,,1605240005,1605240005,0,0
666,4,3571,1,1605238557,19,1,0,1,1,3571,0,active,False,,,1605240005,1605240005,0,1
667,19,3572,1,1605234806,14,0,8,0,0,3572,0,active,False,,,1605240005,1605240005,0,0
668,0,3573,1,1605234672,25,0,0,1,1,3573,0,active,False,,,1605240005,1605240005,0,0
669,10,3574,1,1605239752,13,0,1,1,1,3574,0,active,False,,,1605240005,1605240005,2,0
670,6,3575,1,1605231603,13,0,0,1,1,3575,0,active,False,,,1605240005,1605240005,1,0
671,1,3576,1,1605238233,26,0,1,1,1,3576,0,active,False,,,1605240005,1605240005,0,0
672,6,3577,1,1605236532,17,0,3,1,1,3577,0,active,False,,,1605240005,1605240005,0,0
673,2,3578,1,1605239447,19,0,1,1,1,3578,0,active,False,,,1605240005,1605240005,1,0
674,4,3579,1,1605232236,20,1,1,1,1,3579,0,active,False,,,1605240005,1605240005,0,0
675,3,3580,1,1605238489,25,2,0,1,1,3580,0,active,False,,,1605240005,1605240005,0,0
676,7,3581,1,1605239079,18,2,3,1,1,3581,0,active,False,,,1605240005,1605240005,0,0
677,2,3582,1,1605239741,26,0,1,1,1,3582,0,active,False,,,1605240005,1605240005,0,0
678,7,3583,1,1605232557,24,0,1,1,1,3583,0,active,False,,,1605240005,1605240005,0,1
679,2,3584,1,1605238456,40,0,2,1,1,3584,0,active,False,,,1605240005,1605240005,0,0
680,3,3585,1,1605237945,21,0,1,1,1,3585,0,active,False,,,1605240005,1605240005,0,0
681,8,3586,1,1605230257,10,1,2,1,1,3586,0,active,False,,,1605240005,1605240005,1,0
682,0,3587,1,1605236558,27,0,0,1,1,3587,0,active,False,,,1605240005,1605240005,1,0
683,15,3588,1,1605230852,6,0,3,1,1,3588,0,active,False,,,1605240005,1605240005,0,0
684,6,3589,1,1605238864,13,0,3,1,1,3589,0,active,False,,,1605240005,1605240005,0,0
685,9,3590,1,1605235086,10,0,4,1,1,3590,0,active,False,,,1605240005,1605240005,0,1
686,12,3591,1,1605233791,8,1,4,1,1,3591,0,active,False,,,1605240005,1605240005,0,0
687,8,3592,1,1605236590,11,0,2,1,1,3592,0,active,False,,,1605240005,1605240005,0,1
688,11,3593,1,1605237964,23,1,0,1,1,3593,0,active,False,,,1605240005,1605240005,0,0
689,1,3595,1,1605238454,17,0,1,1,1,3595,0,active,False,,,1605240005,1605240005,1,0
690,16,3596,1,1605239115,2,1,0,1,1,3596,0,active,False,,,1605240005,1605240005,0,0
691,8,3597,1,1605239936,17,0,1,1,1,3597,0,active,False,,,1605240005,1605240005,3,0
692,14,3598,1,1605239510,5,0,4,1,1,3598,0,active,False,,,1605240005,1605240005,2,0
693,12,3600,1,1605238926,15,0,2,1,1,3600,0,active,False,,,1605240005,1605240005,0,0
694,19,3601,1,1605233478,0,0,6,1,1,3601,0,active,False,,,1605240005,1605240005,0,1
695,5,3602,1,1605238193,16,2,3,1,1,3602,0,active,False,,,1605240005,1605240005,1,0
696,7,3603,1,1605239270,13,1,3,1,1,3603,0,active,False,,,1605240005,1605240005,0,1
697,15,3604,1,1605239312,1,0,2,1,1,3604,0,active,False,,,1605240005,1605240005,0,1
698,3,3605,1,1605238067,18,0,2,1,1,3605,0,active,False,,,1605240005,1605240005,1,0
699,7,3606,1,1605238287,14,0,3,1,1,3606,0,active,False,,,1605240005,1605240005,0,0
700,5,3607,1,1605232853,14,0,0,1,1,3607,0,active,False,,,1605240005,1605240005,0,0
701,5,3608,1,1605239993,15,1,0,1,1,3608,0,active,False,,,1605240005,1605240005,0,0
702,6,3609,1,1605237191,16,1,1,1,1,3609,0,active,False,,,1605240005,1605240005,1,0
703,13,3610,1,1605233632,12,1,0,1,1,3610,1,active,False,,,1605240005,1605240005,1,0
704,14,3611,1,1605233354,16,1,0,1,1,3611,0,active,False,,,1605240005,1605240005,0,0
705,3,3612,1,1605237103,12,0,2,1,1,3612,0,active,False,,,1605240005,1605240005,0,0
706,3,3613,1,1605232709,23,1,1,1,1,3613,0,active,False,,,1605240005,1605240005,0,0
707,2,3614,1,1605236771,20,0,0,1,1,3614,1,active,False,,,1605240005,1605240005,1,0
708,9,3615,1,1605238410,12,0,0,1,1,3615,0,active,False,,,1605240005,1605240005,0,0
709,18,3616,1,1605232143,6,1,6,1,1,3616,0,active,False,,,1605240005,1605240005,1,0
710,6,3617,1,1605234225,21,0,1,1,1,3617,0,active,False,,,1605240005,1605240005,1,0
711,8,3618,1,1605239842,10,3,1,1,1,3618,12,active,False,,,1605240005,1605240005,0,0
712,6,3619,1,1605239509,11,2,2,1,1,3619,0,active,False,,,1605240005,1605240005,1,0
713,5,3620,1,1605231800,18,0,1,1,1,3620,0,active,False,,,1605240005,1605240005,0,1
714,14,3621,1,1605234806,5,0,4,1,1,3621,0,active,False,,,1605240005,1605240005,2,0
715,4,3622,1,1605236571,18,1,2,1,1,3622,0,active,False,,,1605240005,1605240005,1,0
716,0,3623,1,1605238235,39,0,0,1,1,3623,0,active,False,,,1605240005,1605240005,0,0
717,29,3628,1,1605237627,2,0,1,1,1,3628,0,active,False,,,1605240005,1605240005,1,0
718,23,3629,1,1605239160,9,1,1,1,1,3629,0,active,False,,,1605240005,1605240005,0,0
719,25,3630,1,1605238288,8,0,2,1,1,3630,0,active,False,,,1605240005,1605240005,0,0
720,6,3635,1,1605239033,36,1,0,1,1,3635,0,active,False,,,1605240005,1605240005,1,0
721,6,3637,1,1605237570,24,1,2,1,1,3637,0,active,False,,,1605240005,1605240005,0,1
722,18,3638,1,1605237577,0,0,0,1,1,3638,0,active,False,,,1605240005,1605240005,0,0
723,1,3639,1,1605232151,28,1,0,1,1,3639,0,active,False,,,1605240005,1605240005,1,0
724,0,3640,1,1605165357,18,0,0,1,1,3640,0,active,False,,,1605240005,1605240005,0,0
725,2,3641,1,1605238795,52,0,0,1,1,3641,0,active,False,,,1605240005,1605240005,1,0
726,2,3646,1,1605238854,14,2,0,1,1,3646,8,active,False,,,1605240005,1605240005,0,0
727,20,3647,1,1605233279,3,0,2,1,1,3647,0,active,False,,,1605240005,1605240005,0,0
728,16,3648,1,1605239149,7,2,2,1,1,3648,0,active,False,,,1605240005,1605240005,0,1
729,4,3649,1,1605238714,26,0,1,1,1,3649,0,active,False,,,1605240005,1605240005,0,0
730,3,3654,1,1605230256,32,0,2,1,1,3654,0,active,False,,,1605240005,1605240005,0,0
731,36,3656,1,1605239955,10,0,0,1,1,3656,0,active,False,,,1605240005,1605240005,1,0
732,13,3658,1,1605236182,12,2,0,1,1,3658,0,active,False,,,1605240005,1605240005,0,0
733,19,3661,1,1605239311,0,0,2,1,1,3661,0,active,False,,,1605240005,1605240005,0,0
734,3,3664,1,1605238608,26,1,0,1,1,3664,0,active,False,,,1605240005,1605240005,1,0
735,19,3668,1,1605235953,5,2,0,1,1,3668,0,active,False,,,1605240005,1605240005,1,0
736,13,3671,1,1605239978,23,1,8,1,1,3671,0,active,False,,,1605240005,1605240005,0,4
737,4,3673,1,1605239344,17,0,1,1,1,3673,0,active,False,,,1605240005,1605240005,2,0
738,7,3674,1,1605237167,20,0,0,1,1,3674,0,active,False,,,1605240005,1605240005,0,1
739,4,3676,1,1605230893,20,0,0,1,1,3676,0,active,False,,,1605240005,1605240005,0,0
740,1,3677,1,1605226604,17,0,0,1,1,3677,0,active,False,,,1605240005,1605240005,0,0
741,15,3678,1,1605238212,3,0,0,1,1,3678,0,active,False,,,1605240005,1605240005,0,0
742,4,3679,1,1605239458,10,0,0,1,1,3679,0,active,False,,,1605240005,1605240005,0,0
743,14,3680,1,1605238126,41,0,0,1,1,3680,0,active,False,,,1605240005,1605240005,0,1
744,5,3681,1,1605239897,13,0,0,1,1,3681,0,active,False,,,1605240005,1605240005,0,0
745,28,3686,1,1605239502,11,0,0,1,1,3686,0,active,False,,,1605240005,1605240005,0,1
746,42,3687,1,1605239965,40,1,1,1,1,3687,0,active,False,,,1605240005,1605240005,0,6
747,14,3689,1,1605239564,32,0,7,1,1,3689,1,active,False,,,1605240005,1605240005,0,0
748,28,3690,1,1605239003,7,1,0,1,1,3690,0,active,False,,,1605240005,1605240005,0,0
749,10,3691,1,1605237463,9,0,5,1,1,3691,0,active,False,,,1605240005,1605240005,0,1
750,24,3693,1,1605238621,3,0,0,1,1,3693,0,active,False,,,1605240005,1605240005,0,3
751,2,3694,1,1605231798,15,1,0,1,1,3694,0,active,False,,,1605240005,1605240005,0,0
752,21,3697,1,1605239426,22,0,6,1,1,3697,0,active,False,,,1605240005,1605240005,1,0
753,4,3699,1,1605239063,22,4,1,1,1,3699,0,active,False,,,1605240005,1605240005,0,1
754,17,3704,1,1605233571,2,0,2,1,1,3704,0,active,False,,,1605240005,1605240005,0,0
755,44,3707,1,1605239377,7,4,0,1,1,3707,0,active,False,,,1605240005,1605240005,0,1
756,12,3708,1,1605239529,16,1,0,1,1,3708,0,active,False,,,1605240005,1605240005,0,0
757,37,3709,1,1605237079,12,2,0,1,1,3709,0,active,False,,,1605240005,1605240005,0,0
758,45,3711,1,1605239437,0,2,1,1,1,3711,0,active,False,,,1605240005,1605240005,0,2
759,6,3712,1,1605238356,33,1,0,1,1,3712,0,active,False,,,1605240005,1605240005,2,0
760,12,3714,1,1605237237,47,2,2,1,1,3714,0,active,False,,,1605240005,1605240005,0,1
761,21,3715,1,1605239990,8,2,0,1,1,3715,0,active,False,,,1605240005,1605240005,0,2
762,9,3716,1,1605236704,14,0,3,1,1,3716,0,active,False,,,1605240005,1605240005,0,0
763,17,3718,1,1605239277,26,3,2,1,1,3718,0,active,False,,,1605240005,1605240005,7,0
764,9,3721,1,1605239622,24,2,0,1,1,3721,0,active,False,,,1605240005,1605240005,0,1
765,24,3723,1,1605239520,6,0,0,1,1,3723,0,active,True,,,1605240005,1605240005,0,1
766,9,3724,1,1605239998,29,1,1,1,1,3724,0,active,False,,,1605240005,1605240005,0,1
767,32,3725,1,1605239942,8,1,0,1,1,3725,0,active,False,,,1605240005,1605240005,0,0
768,8,3726,1,1605239039,15,0,0,1,1,3726,0,active,False,,,1605240005,1605240005,1,0
769,27,3727,1,1605239127,10,1,2,1,1,3727,0,active,False,,,1605240005,1605240005,0,0
770,1,3728,1,1605238841,23,0,1,1,1,3728,0,active,False,,,1605240005,1605240005,1,0
771,20,3731,1,1605239179,26,0,0,1,1,3731,0,active,False,,,1605240005,1605240005,0,1
772,42,3733,1,1605239572,3,1,0,1,1,3733,0,active,False,,,1605240005,1605240005,1,0
773,49,3734,1,1605238785,1,0,9,1,1,3734,0,active,False,,,1605240005,1605240005,0,1
774,29,3735,1,1605239785,9,0,2,1,1,3735,0,active,False,,,1605240005,1605240005,6,0
775,0,3736,0,1601471240,3,0,0,0,0,3736,0,out_of_service,False,,,1605240005,1605240005,0,0
776,27,3737,1,1605239992,8,0,1,1,1,3737,0,active,False,,,1605240005,1605240005,1,0
777,28,3738,1,1605239377,3,0,0,1,1,3738,0,active,False,,,1605240005,1605240005,0,0
778,32,3739,1,1605239561,3,2,1,1,1,3739,0,active,False,,,1605240005,1605240005,0,0
779,11,3740,1,1605238579,23,0,1,1,1,3740,0,active,False,,,1605240005,1605240005,0,2
780,28,3744,1,1605238071,22,1,0,1,1,3744,0,active,False,,,1605240005,1605240005,2,0
781,7,3745,1,1605236629,20,0,0,1,1,3745,0,active,False,,,1605240005,1605240005,0,2
782,43,3746,1,1605239319,4,1,1,1,1,3746,0,active,False,,,1605240005,1605240005,0,4
783,2,3749,1,1605237361,20,1,0,1,1,3749,0,active,False,,,1605240005,1605240005,1,0
784,0,3755,1,1605238695,16,3,0,1,1,3755,0,active,False,,,1605240005,1605240005,3,0
785,9,3756,1,1605239351,12,0,1,1,1,3756,0,active,False,,,1605240005,1605240005,0,0
786,20,3757,1,1605237018,2,1,0,1,1,3757,0,active,False,,,1605240005,1605240005,0,0
787,3,3758,1,1605237747,16,0,1,1,1,3758,0,active,False,,,1605240005,1605240005,0,0
788,1,3759,1,1605238146,17,1,0,1,1,3759,0,active,False,,,1605240005,1605240005,0,0
789,12,3760,1,1605236069,11,0,3,1,1,3760,0,active,False,,,1605240005,1605240005,0,1
790,1,3761,1,1605236858,26,0,1,1,1,3761,0,active,False,,,1605240005,1605240005,0,1
791,20,3762,1,1605227337,7,0,0,1,1,3762,0,active,False,,,1605240005,1605240005,0,0
792,18,3763,1,1605237520,9,0,1,1,1,3763,0,active,False,,,1605240005,1605240005,0,2
793,9,3764,1,1605237813,12,0,1,1,1,3764,0,active,False,,,1605240005,1605240005,0,0
794,13,3765,1,1605224706,8,0,0,1,1,3765,0,active,False,,,1605240005,1605240005,0,0
795,3,3766,1,1605236814,21,0,2,1,1,3766,0,active,False,,,1605240005,1605240005,4,0
796,2,3767,1,1605233620,17,0,0,1,1,3767,0,active,False,,,1605240005,1605240005,0,0
797,23,3768,1,1605228909,0,0,1,1,1,3768,0,active,False,,,1605240005,1605240005,0,0
798,11,3769,1,1605233266,12,0,0,1,1,3769,0,active,False,,,1605240005,1605240005,0,0
799,2,3770,1,1605235501,19,0,0,1,1,3770,0,active,False,,,1605240005,1605240005,0,1
800,16,3771,1,1605238554,13,1,1,1,1,3771,0,active,False,,,1605240005,1605240005,1,0
801,6,3772,1,1605238460,13,0,0,1,1,3772,0,active,False,,,1605240005,1605240005,0,0
802,2,3773,1,1605237364,18,0,2,1,1,3773,0,active,False,,,1605240005,1605240005,1,0
803,10,3774,1,1605234932,13,0,0,1,1,3774,0,active,False,,,1605240005,1605240005,1,0
804,5,3775,1,1605239920,22,0,3,1,1,3775,0,active,False,,,1605240005,1605240005,0,0
805,3,3776,1,1605234571,20,0,1,1,1,3776,0,active,False,,,1605240005,1605240005,0,1
806,1,3777,1,1605232984,22,0,0,1,1,3777,0,active,False,,,1605240005,1605240005,1,0
807,4,3778,1,1605239449,22,1,1,1,1,3778,0,active,False,,,1605240005,1605240005,0,0
808,4,3779,1,1605237091,20,0,1,1,1,3779,0,active,False,,,1605240005,1605240005,0,0
809,9,3780,1,1605238769,13,0,2,1,1,3780,0,active,False,,,1605240005,1605240005,0,5
810,0,3781,1,1605233603,30,0,0,1,1,3781,0,active,False,,,1605240005,1605240005,1,0
811,22,3782,1,1605231310,9,0,0,1,1,3782,0,active,False,,,1605240005,1605240005,0,0
812,57,3783,1,1605239608,8,0,0,1,1,3783,0,active,False,,,1605240005,1605240005,0,0
813,9,3785,1,1605237148,27,1,0,1,1,3785,0,active,False,,,1605240005,1605240005,0,3
814,43,3786,1,1605238211,0,6,0,1,1,3786,0,active,False,,,1605240005,1605240005,0,0
815,10,3787,1,1605233685,12,0,0,1,1,3787,0,active,False,,,1605240005,1605240005,0,0
816,22,3789,1,1605239802,9,0,6,1,1,3789,0,active,False,,,1605240005,1605240005,0,0
817,6,3790,1,1605239881,31,0,1,1,1,3790,0,active,False,,,1605240005,1605240005,0,0
818,20,3791,1,1605217163,12,0,0,1,1,3791,0,active,False,,,1605240005,1605240005,0,0
819,29,3792,1,1605211917,1,0,0,0,0,3792,0,active,False,,,1605240005,1605240005,0,0
820,16,3795,1,1605236755,3,0,0,1,1,3795,0,active,False,,,1605240005,1605240005,0,0
821,17,3798,1,1605238156,37,1,0,1,1,3798,0,active,False,,,1605240005,1605240005,0,1
822,50,3799,1,1605239444,11,6,0,1,1,3799,0,active,False,,,1605240005,1605240005,4,0
823,27,3803,1,1605237059,0,0,4,1,1,3803,0,active,False,,,1605240005,1605240005,0,1
824,0,3804,1,1605239236,1,14,0,1,1,3804,3,active,False,,,1605240005,1605240005,0,0
825,1,3808,1,1605237902,18,0,1,1,1,3808,0,active,False,,,1605240005,1605240005,0,0
826,11,3809,1,1605239992,41,1,1,1,1,3809,0,active,False,,,1605240005,1605240005,0,3
827,13,3811,1,1605236226,4,2,4,1,1,3811,0,active,False,,,1605240005,1605240005,0,0
828,25,3812,1,1605239504,20,4,0,1,1,3812,0,active,False,,,1605240005,1605240005,2,0
829,18,3813,1,1605237208,29,1,0,1,1,3813,1,active,True,,,1605240005,1605240005,1,0
830,0,3814,1,1605076474,0,0,0,0,0,3814,23,active,False,,,1605240005,1605240005,0,0
831,20,3815,1,1605239318,18,3,0,1,1,3815,0,active,False,,,1605240005,1605240005,2,0
832,3,3816,1,1605239697,20,1,1,1,1,3816,0,active,False,,,1605240005,1605240005,0,0
833,5,3817,1,1605236316,13,0,0,1,1,3817,0,active,False,,,1605240005,1605240005,0,0
834,18,3818,1,1605235766,19,3,0,1,1,3818,0,active,False,,,1605240005,1605240005,0,0
835,10,3819,1,1605225609,10,0,0,1,1,3819,0,active,False,,,1605240005,1605240005,0,0
836,3,3820,1,1605234238,16,0,3,1,1,3820,0,active,False,,,1605240005,1605240005,0,1
837,4,3821,1,1605238497,21,0,3,1,1,3821,0,active,False,,,1605240005,1605240005,0,2
838,0,3822,1,1605233448,19,1,0,1,1,3822,0,active,False,,,1605240005,1605240005,0,0
839,5,3823,1,1605236539,25,0,2,1,1,3823,0,active,False,,,1605240005,1605240005,0,0
840,4,3824,1,1605239701,19,0,3,1,1,3824,0,active,False,,,1605240005,1605240005,0,0
841,1,3825,1,1605236972,28,0,0,1,1,3825,0,active,False,,,1605240005,1605240005,0,0
842,2,3826,1,1605235455,16,0,1,1,1,3826,0,active,False,,,1605240005,1605240005,0,1
843,6,3827,1,1605234140,14,0,1,1,1,3827,0,active,False,,,1605240005,1605240005,1,0
844,2,3828,1,1605234492,20,0,0,1,1,3828,0,active,False,,,1605240005,1605240005,0,0
845,4,3829,1,1605229430,20,0,0,1,1,3829,0,active,False,,,1605240005,1605240005,0,0
846,4,3830,1,1605239702,18,0,1,1,1,3830,0,active,False,,,1605240005,1605240005,0,0
847,3,3831,1,1605236915,32,0,2,1,1,3831,0,active,False,,,1605240005,1605240005,0,1
848,7,3832,1,1605236216,14,0,0,1,1,3832,0,active,False,,,1605240005,1605240005,0,0
849,0,3833,1,1605210860,17,1,0,1,1,3833,0,active,False,,,1605240005,1605240005,1,0
850,0,3834,1,1605239629,18,1,0,1,1,3834,0,active,False,,,1605240005,1605240005,0,0
851,1,3835,1,1605238869,21,0,0,1,1,3835,0,active,False,,,1605240005,1605240005,0,0
852,1,3836,1,1605235751,28,0,0,1,1,3836,0,active,False,,,1605240005,1605240005,0,0
853,0,3837,1,1605236621,29,0,0,1,1,3837,0,active,False,,,1605240005,1605240005,2,0
