,is_installed,is_renting,station_status,num_docks_available,num_docks_disabled,last_reported,eightd_has_available_keys,num_bikes_available,is_returning,legacy_id,num_ebikes_available,station_id,num_bikes_disabled,starttime,timestamp,demand,supply
599,1,1,active,1,0,1604892696,False,21,1,3499,1,3499,3,1604894400,1604894400,1,0
600,1,1,active,7,0,1604893303,False,21,1,3500,3,3500,3,1604894400,1604894400,0,1
601,1,1,active,1,0,1604894357,False,28,1,3501,0,3501,0,1604894400,1604894400,0,0
602,1,1,active,18,0,1604892064,False,9,1,3502,0,3502,2,1604894400,1604894400,3,0
603,1,1,active,7,0,1604893757,False,22,1,3503,1,3503,1,1604894400,1604894400,1,0
604,1,1,active,3,0,1604893161,True,22,1,3504,1,3504,2,1604894400,1604894400,1,0
605,1,1,active,2,0,1604892148,False,25,1,3505,0,3505,6,1604894400,1604894400,0,0
606,1,1,active,0,0,1604889122,False,29,1,3506,0,3506,0,1604894400,1604894400,0,0
607,1,1,active,32,0,1604892957,False,1,1,3507,0,3507,3,1604894400,1604894400,2,0
608,1,1,active,28,0,1604892759,False,1,1,3508,1,3508,2,1604894400,1604894400,0,1
609,1,1,active,0,0,1604885837,False,29,1,3509,0,3509,2,1604894400,1604894400,0,0
610,1,1,active,25,0,1604891757,False,6,1,3510,1,3510,0,1604894400,1604894400,0,2
611,1,1,active,0,0,1604891584,False,21,1,3511,0,3511,1,1604894400,1604894400,0,1
612,1,1,active,17,0,1604891282,False,2,1,3513,1,3513,2,1604894400,1604894400,0,0
613,1,1,active,14,0,1604893304,False,9,1,3514,1,3514,0,1604894400,1604894400,0,0
614,0,0,out_of_service,7,0,1601651096,False,0,0,3515,0,3515,0,1604894400,1604894400,0,0
615,1,1,active,27,0,1604894317,False,3,1,3516,0,3516,1,1604894400,1604894400,0,0
616,1,1,active,26,0,1604888249,False,9,1,3517,0,3517,0,1604894400,1604894400,0,0
617,1,1,active,9,0,1604892421,True,21,1,3518,0,3518,4,1604894400,1604894400,0,2
618,1,1,active,0,0,1604886224,False,25,1,3520,0,3520,2,1604894400,1604894400,0,1
619,1,1,active,1,0,1604893930,False,34,1,3521,2,3521,1,1604894400,1604894400,1,0
620,1,1,active,13,0,1604892820,False,5,1,3522,0,3522,1,1604894400,1604894400,0,0
621,1,1,active,8,0,1604893982,False,16,1,3523,0,3523,1,1604894400,1604894400,0,0
622,1,1,active,11,0,1604890198,False,11,1,3524,1,3524,1,1604894400,1604894400,0,0
623,1,1,active,15,0,1604893634,False,6,1,3525,0,3525,0,1604894400,1604894400,0,0
624,1,1,active,22,0,1604889733,False,3,1,3526,0,3526,2,1604894400,1604894400,0,0
625,1,1,active,3,0,1604890570,False,19,1,3527,3,3527,5,1604894400,1604894400,0,0
626,1,1,active,13,0,1604893460,False,6,1,3528,0,3528,2,1604894400,1604894400,1,0
627,1,1,active,20,0,1604893045,False,5,1,3529,0,3529,0,1604894400,1604894400,1,0
628,1,1,active,14,0,1604892484,False,5,1,3530,0,3530,0,1604894400,1604894400,0,0
629,1,1,active,23,0,1604892281,False,4,1,3531,0,3531,0,1604894400,1604894400,0,0
630,1,1,active,2,0,1604888384,False,21,1,3532,0,3532,4,1604894400,1604894400,0,1
631,1,1,active,29,0,1604894101,False,5,1,3533,1,3533,0,1604894400,1604894400,1,0
632,1,1,active,0,0,1604892771,False,36,1,3534,1,3534,3,1604894400,1604894400,0,0
633,1,1,active,4,0,1604893227,False,20,1,3535,0,3535,3,1604894400,1604894400,2,0
634,1,1,active,37,0,1604893105,False,0,1,3536,0,3536,6,1604894400,1604894400,1,0
635,1,1,active,25,0,1604890883,False,4,1,3537,0,3537,0,1604894400,1604894400,0,0
636,1,1,active,34,0,1604893562,False,6,1,3538,4,3538,5,1604894400,1604894400,2,0
637,1,1,active,41,0,1604886920,False,1,1,3539,0,3539,1,1604894400,1604894400,0,0
638,1,1,active,29,0,1604891342,False,6,1,3540,0,3540,0,1604894400,1604894400,0,0
639,1,1,active,29,0,1604891712,False,6,1,3541,0,3541,4,1604894400,1604894400,0,0
640,1,1,active,29,0,1604889996,False,0,1,3542,0,3542,0,1604894400,1604894400,0,0
641,1,1,active,34,0,1604877199,False,1,1,3543,0,3543,0,1604894400,1604894400,2,0
642,1,1,active,27,0,1604889981,False,0,1,3544,0,3544,0,1604894400,1604894400,1,0
643,1,1,active,29,0,1604893337,False,3,1,3545,0,3545,1,1604894400,1604894400,1,0
644,1,1,active,19,0,1604882456,False,2,1,3546,0,3546,0,1604894400,1604894400,0,0
645,1,1,active,14,0,1604892369,False,27,1,3547,0,3547,0,1604894400,1604894400,0,1
646,1,1,active,18,0,1604892820,False,5,1,3549,2,3549,2,1604894400,1604894400,1,0
647,1,1,active,4,0,1604891943,False,19,1,3551,0,3551,0,1604894400,1604894400,0,1
648,1,1,active,32,0,1604893937,False,3,1,3552,0,3552,4,1604894400,1604894400,0,2
649,1,1,active,0,0,1604888298,False,34,1,3553,0,3553,3,1604894400,1604894400,0,0
650,1,1,active,15,0,1604888161,False,5,1,3554,0,3554,7,1604894400,1604894400,2,0
651,1,1,active,16,0,1604893010,False,6,1,3555,0,3555,5,1604894400,1604894400,2,0
652,1,1,active,8,0,1604893472,False,11,1,3557,1,3557,0,1604894400,1604894400,3,0
653,1,1,active,23,0,1604893916,False,1,1,3558,1,3558,3,1604894400,1604894400,0,1
654,1,1,active,19,0,1604891089,False,0,1,3559,0,3559,0,1604894400,1604894400,0,0
655,1,1,active,25,0,1604891814,False,1,1,3561,1,3561,0,1604894400,1604894400,0,0
656,1,1,active,20,0,1604892078,False,5,1,3562,0,3562,2,1604894400,1604894400,0,0
657,1,1,active,4,0,1604885923,False,23,1,3563,3,3563,2,1604894400,1604894400,0,1
658,1,1,active,16,0,1604888441,False,1,1,3564,0,3564,2,1604894400,1604894400,0,0
659,1,1,active,13,0,1604892577,False,4,1,3565,3,3565,2,1604894400,1604894400,0,0
660,1,1,active,15,0,1604888878,False,8,1,3566,1,3566,2,1604894400,1604894400,0,0
661,1,1,active,19,0,1604855780,False,0,1,3567,0,3567,0,1604894400,1604894400,0,0
662,1,1,active,21,0,1604889252,False,0,1,3568,0,3568,0,1604894400,1604894400,1,0
663,1,1,active,19,0,1604893844,False,8,1,3569,0,3569,2,1604894400,1604894400,3,0
664,1,1,active,24,0,1604887338,False,7,1,3570,0,3570,0,1604894400,1604894400,0,0
665,1,1,active,6,0,1604894135,False,16,1,3571,3,3571,2,1604894400,1604894400,4,0
666,1,1,active,24,0,1604893714,False,7,1,3572,2,3572,2,1604894400,1604894400,0,1
667,1,1,active,17,0,1604890328,False,7,1,3573,2,3573,1,1604894400,1604894400,0,1
668,1,1,active,18,0,1604894243,False,3,1,3574,0,3574,2,1604894400,1604894400,0,0
669,1,1,active,12,0,1604889568,False,6,1,3575,0,3575,1,1604894400,1604894400,0,0
670,1,1,active,23,0,1604889941,False,0,1,3576,0,3576,4,1604894400,1604894400,1,0
671,1,1,active,21,0,1604856344,False,2,1,3577,0,3577,0,1604894400,1604894400,0,0
672,1,1,active,18,0,1604892342,False,3,1,3578,2,3578,0,1604894400,1604894400,0,0
673,1,1,active,14,0,1604894379,False,11,1,3579,5,3579,0,1604894400,1604894400,0,0
674,1,1,active,21,0,1604893479,False,9,1,3580,2,3580,0,1604894400,1604894400,0,0
675,1,1,active,26,0,1604886436,False,1,1,3581,1,3581,0,1604894400,1604894400,0,0
676,1,1,active,24,0,1604892212,False,4,1,3582,1,3582,0,1604894400,1604894400,0,0
677,1,1,active,28,0,1604894265,False,2,1,3583,0,3583,1,1604894400,1604894400,0,0
678,1,1,active,30,0,1604894077,False,12,1,3584,2,3584,0,1604894400,1604894400,1,0
679,1,1,active,5,0,1604891504,False,18,1,3585,10,3585,1,1604894400,1604894400,0,0
680,1,1,active,14,0,1604881561,False,4,1,3586,0,3586,1,1604894400,1604894400,0,0
681,1,1,active,15,0,1604892722,False,12,1,3587,2,3587,0,1604894400,1604894400,0,1
682,1,1,active,19,0,1604885852,False,0,1,3588,0,3588,2,1604894400,1604894400,0,0
683,1,1,active,3,0,1604889362,False,14,1,3589,1,3589,2,1604894400,1604894400,0,0
684,1,1,active,13,0,1604894230,False,6,1,3590,2,3590,0,1604894400,1604894400,0,0
685,1,1,active,20,0,1604884218,False,0,1,3591,0,3591,1,1604894400,1604894400,0,0
686,1,1,active,11,0,1604893836,False,6,1,3592,1,3592,2,1604894400,1604894400,0,0
687,1,1,active,33,0,1604893546,False,1,1,3593,0,3593,1,1604894400,1604894400,1,0
688,1,1,active,16,0,1604887134,False,0,1,3595,0,3595,2,1604894400,1604894400,0,0
689,1,1,active,1,0,1604893758,False,17,1,3596,2,3596,1,1604894400,1604894400,0,0
690,1,1,active,0,0,1604888830,False,25,1,3597,4,3597,0,1604894400,1604894400,0,1
691,1,1,active,8,0,1604894170,False,10,1,3598,4,3598,1,1604894400,1604894400,1,0
692,1,1,active,17,0,1604887267,False,6,1,3600,0,3600,4,1604894400,1604894400,1,0
693,1,1,active,0,0,1604890237,False,18,1,3601,4,3601,1,1604894400,1604894400,0,0
694,1,1,active,2,0,1604894335,False,19,1,3602,1,3602,2,1604894400,1604894400,0,1
695,1,1,active,12,0,1604890813,False,9,1,3603,1,3603,0,1604894400,1604894400,0,0
696,1,1,active,2,0,1604893881,False,14,1,3604,5,3604,1,1604894400,1604894400,0,0
697,1,1,active,12,0,1604891676,False,7,1,3605,2,3605,2,1604894400,1604894400,0,0
698,1,1,active,18,0,1604879990,False,3,1,3606,0,3606,0,1604894400,1604894400,0,0
699,1,1,active,7,0,1604883728,False,12,1,3607,0,3607,0,1604894400,1604894400,0,0
700,1,1,active,16,0,1604874980,False,5,1,3608,0,3608,0,1604894400,1604894400,0,0
701,1,1,active,4,0,1604877334,False,19,1,3609,0,3609,0,1604894400,1604894400,0,0
702,1,1,active,12,1,1604889799,False,12,1,3610,1,3610,2,1604894400,1604894400,0,0
703,1,1,active,16,0,1604890253,False,12,1,3611,0,3611,3,1604894400,1604894400,0,0
704,1,1,active,9,0,1604894102,False,5,1,3612,0,3612,1,1604894400,1604894400,0,0
705,1,1,active,5,0,1604891597,False,21,1,3613,0,3613,1,1604894400,1604894400,0,7
706,1,1,active,17,1,1604893722,False,4,1,3614,2,3614,1,1604894400,1604894400,0,3
707,1,1,active,18,0,1604893925,False,3,1,3615,0,3615,0,1604894400,1604894400,1,0
708,1,1,active,15,0,1604890545,False,10,1,3616,6,3616,0,1604894400,1604894400,0,0
709,1,1,active,13,0,1604890170,False,14,1,3617,1,3617,0,1604894400,1604894400,1,0
710,1,1,active,12,13,1604894204,False,4,1,3618,0,3618,4,1604894400,1604894400,0,4
711,1,1,active,11,0,1604892275,False,7,1,3619,2,3619,1,1604894400,1604894400,3,0
712,1,1,active,22,0,1604884268,False,0,1,3620,0,3620,1,1604894400,1604894400,0,0
713,1,1,active,12,0,1604894081,False,7,1,3621,2,3621,0,1604894400,1604894400,0,0
714,1,1,active,12,0,1604894348,False,11,1,3622,0,3622,0,1604894400,1604894400,0,1
715,1,1,active,34,0,1604887063,False,3,1,3623,0,3623,2,1604894400,1604894400,0,0
716,1,1,active,3,0,1604893808,False,24,1,3628,2,3628,4,1604894400,1604894400,2,0
717,1,1,active,13,0,1604892651,False,19,1,3629,0,3629,1,1604894400,1604894400,1,0
718,1,1,active,0,0,1604891276,False,32,1,3630,1,3630,1,1604894400,1604894400,0,0
719,1,1,active,39,0,1604894374,False,3,1,3635,0,3635,1,1604894400,1604894400,1,0
720,1,1,active,14,0,1604893521,False,13,1,3637,0,3637,4,1604894400,1604894400,0,1
721,1,1,active,4,0,1604890848,False,14,1,3638,0,3638,0,1604894400,1604894400,0,2
722,1,1,active,22,0,1604893271,False,8,1,3639,0,3639,0,1604894400,1604894400,0,0
723,1,1,active,18,0,1604877456,False,0,1,3640,0,3640,0,1604894400,1604894400,0,0
724,1,1,active,27,0,1604893913,False,19,1,3641,12,3641,8,1604894400,1604894400,0,10
725,1,1,active,6,10,1604893902,False,8,1,3646,1,3646,2,1604894400,1604894400,1,0
726,1,1,active,2,0,1604882492,False,21,1,3647,2,3647,0,1604894400,1604894400,0,0
727,1,1,active,15,0,1604892683,False,10,1,3648,1,3648,0,1604894400,1604894400,0,0
728,1,1,active,28,0,1604888288,False,2,1,3649,0,3649,0,1604894400,1604894400,0,0
729,1,1,active,29,0,1604880363,False,6,1,3654,1,3654,0,1604894400,1604894400,0,1
730,1,1,active,0,0,1604893569,False,45,1,3656,1,3656,1,1604894400,1604894400,0,1
731,1,1,active,0,0,1604892388,False,25,1,3658,0,3658,2,1604894400,1604894400,0,0
732,1,1,active,1,0,1604891386,False,18,1,3661,0,3661,0,1604894400,1604894400,0,0
733,1,1,active,3,0,1604893177,False,23,1,3664,0,3664,4,1604894400,1604894400,0,0
734,1,1,active,2,0,1604894151,False,24,1,3668,0,3668,0,1604894400,1604894400,1,0
735,1,1,active,17,0,1604893966,False,20,1,3671,0,3671,0,1604894400,1604894400,0,0
736,1,1,active,0,0,1604887009,False,19,1,3673,1,3673,2,1604894400,1604894400,0,0
737,1,1,active,0,0,1604888770,False,27,1,3674,0,3674,0,1604894400,1604894400,0,1
738,1,1,active,11,0,1604888056,False,10,1,3676,0,3676,3,1604894400,1604894400,0,0
739,1,1,active,15,0,1604892163,False,2,1,3677,0,3677,1,1604894400,1604894400,0,0
740,1,1,active,18,0,1604879044,False,0,1,3678,0,3678,0,1604894400,1604894400,0,0
741,1,1,active,13,0,1604894010,False,0,1,3679,0,3679,1,1604894400,1604894400,1,0
742,1,1,active,55,0,1604878032,False,0,1,3680,0,3680,0,1604894400,1604894400,0,0
743,1,1,active,1,0,1604891136,False,17,1,3681,0,3681,0,1604894400,1604894400,0,0
744,1,1,active,2,0,1604892131,False,34,1,3686,1,3686,3,1604894400,1604894400,1,0
745,1,1,active,35,0,1604894112,False,44,1,3687,3,3687,4,1604894400,1604894400,2,0
746,1,1,active,42,0,1604892293,False,4,1,3689,2,3689,1,1604894400,1604894400,0,1
747,1,1,active,24,0,1604894213,False,11,1,3690,0,3690,1,1604894400,1604894400,1,0
748,1,1,active,14,0,1604890477,False,4,1,3691,1,3691,1,1604894400,1604894400,2,0
749,1,1,active,9,0,1604891563,False,17,1,3693,0,3693,1,1604894400,1604894400,0,1
750,1,1,active,16,0,1604870912,False,2,1,3694,0,3694,0,1604894400,1604894400,0,0
751,1,1,active,16,0,1604894019,False,26,1,3697,0,3697,1,1604894400,1604894400,0,2
752,1,1,active,1,0,1604894368,False,2,1,3699,0,3699,0,1604894400,1604894400,1,0
753,1,1,active,7,0,1604889306,False,12,1,3704,1,3704,0,1604894400,1604894400,0,0
754,1,1,active,26,0,1604893636,False,25,1,3707,1,3707,4,1604894400,1604894400,1,0
755,1,1,active,4,0,1604892779,False,22,1,3708,0,3708,3,1604894400,1604894400,0,1
756,1,1,active,5,0,1604892546,False,43,1,3709,0,3709,3,1604894400,1604894400,2,0
757,1,1,active,2,0,1604894213,False,45,1,3711,0,3711,0,1604894400,1604894400,0,2
758,1,1,active,33,0,1604894321,False,6,1,3712,2,3712,0,1604894400,1604894400,0,1
759,1,1,active,50,0,1604893101,False,9,1,3714,2,3714,2,1604894400,1604894400,5,0
760,1,0,active,2,0,1604893132,False,29,0,3715,0,3715,0,1604894400,1604894400,0,0
761,1,1,active,20,0,1604891285,False,3,1,3716,0,3716,0,1604894400,1604894400,1,0
762,1,1,active,1,0,1604894330,False,44,1,3718,4,3718,1,1604894400,1604894400,0,2
763,1,1,active,34,0,1604891195,False,1,1,3721,0,3721,0,1604894400,1604894400,0,0
764,1,1,active,21,0,1604894226,True,9,1,3723,1,3723,0,1604894400,1604894400,0,4
765,1,1,active,26,0,1604893001,False,11,1,3724,1,3724,2,1604894400,1604894400,0,5
766,1,1,active,26,0,1604893792,False,13,1,3725,0,3725,2,1604894400,1604894400,0,2
767,1,1,active,5,0,1604893342,False,16,1,3726,0,3726,2,1604894400,1604894400,0,0
768,1,1,active,11,0,1604893371,False,26,1,3727,1,3727,1,1604894400,1604894400,0,1
769,1,1,active,6,0,1604893905,False,17,1,3728,2,3728,1,1604894400,1604894400,2,0
770,1,1,active,41,0,1604892545,False,5,1,3731,2,3731,0,1604894400,1604894400,0,2
771,1,1,active,0,0,1604894185,False,46,1,3733,1,3733,0,1604894400,1604894400,0,0
772,1,1,active,42,0,1604892615,False,7,1,3734,0,3734,1,1604894400,1604894400,0,0
773,1,1,active,34,0,1604892197,False,0,1,3735,0,3735,4,1604894400,1604894400,1,0
774,0,0,out_of_service,3,0,1601471240,False,0,0,3736,0,3736,0,1604894400,1604894400,0,0
775,1,1,active,1,0,1604893975,False,34,1,3737,2,3737,0,1604894400,1604894400,0,0
776,1,1,active,0,0,1604893472,False,31,1,3738,0,3738,0,1604894400,1604894400,0,0
777,1,1,active,4,0,1604889894,False,30,1,3739,0,3739,3,1604894400,1604894400,3,0
778,1,1,active,12,0,1604891808,False,22,1,3740,0,3740,0,1604894400,1604894400,0,0
779,1,1,active,5,0,1604894101,False,44,1,3744,1,3744,2,1604894400,1604894400,4,0
780,1,1,active,24,0,1604887136,False,2,1,3745,0,3745,1,1604894400,1604894400,0,0
781,1,1,active,6,0,1604892223,False,41,1,3746,0,3746,1,1604894400,1604894400,0,1
782,1,1,active,15,0,1604893964,False,6,1,3749,2,3749,2,1604894400,1604894400,0,2
783,1,1,active,13,0,1604894372,False,5,1,3755,0,3755,1,1604894400,1604894400,0,0
784,1,1,active,19,0,1604889971,False,2,1,3756,1,3756,0,1604894400,1604894400,0,1
785,1,1,active,0,0,1604886823,False,22,1,3757,0,3757,1,1604894400,1604894400,0,1
786,1,1,active,13,0,1604892680,False,6,1,3758,0,3758,0,1604894400,1604894400,0,0
787,1,1,active,16,0,1604886877,False,3,1,3759,0,3759,0,1604894400,1604894400,1,0
788,1,1,active,20,0,1604893075,False,3,1,3760,2,3760,0,1604894400,1604894400,0,2
789,1,1,active,22,0,1604892266,False,5,1,3761,1,3761,0,1604894400,1604894400,2,0
790,1,1,active,2,0,1604889915,False,24,1,3762,0,3762,1,1604894400,1604894400,0,0
791,1,1,active,20,0,1604892778,False,7,1,3763,1,3763,0,1604894400,1604894400,0,1
792,1,1,active,20,0,1604888300,False,1,1,3764,0,3764,0,1604894400,1604894400,0,0
793,1,1,active,11,0,1604892450,False,9,1,3765,4,3765,1,1604894400,1604894400,0,0
794,1,1,active,14,0,1604894319,False,9,1,3766,2,3766,1,1604894400,1604894400,0,0
795,1,1,active,14,0,1604888586,False,5,1,3767,0,3767,0,1604894400,1604894400,0,0
796,1,1,active,2,0,1604890385,False,21,1,3768,0,3768,0,1604894400,1604894400,0,0
797,1,1,active,6,0,1604876211,False,17,1,3769,0,3769,0,1604894400,1604894400,0,4
798,1,1,active,20,0,1604890395,False,1,1,3770,0,3770,0,1604894400,1604894400,0,1
799,1,1,active,25,0,1604891278,False,4,1,3771,1,3771,1,1604894400,1604894400,2,0
800,1,1,active,18,0,1604885578,False,0,1,3772,0,3772,1,1604894400,1604894400,0,0
801,1,1,active,16,0,1604888479,False,4,1,3773,0,3773,0,1604894400,1604894400,0,0
802,1,1,active,18,0,1604893041,False,5,1,3774,4,3774,0,1604894400,1604894400,0,3
803,1,1,active,22,0,1604893870,False,4,1,3775,2,3775,1,1604894400,1604894400,1,0
804,1,1,active,13,0,1604889113,False,10,1,3776,1,3776,0,1604894400,1604894400,0,2
805,1,1,active,17,0,1604891667,False,5,1,3777,0,3777,1,1604894400,1604894400,1,0
806,1,1,active,17,0,1604892307,False,8,1,3778,0,3778,2,1604894400,1604894400,0,0
807,1,1,active,24,0,1604885492,False,0,1,3779,0,3779,0,1604894400,1604894400,0,0
808,1,1,active,14,0,1604894303,False,7,1,3780,1,3780,1,1604894400,1604894400,0,0
809,1,1,active,25,0,1604893267,False,5,1,3781,1,3781,0,1604894400,1604894400,0,1
810,1,1,active,17,0,1604894118,False,12,1,3782,0,3782,2,1604894400,1604894400,0,0
811,1,1,active,45,0,1604893491,False,19,1,3783,0,3783,1,1604894400,1604894400,1,0
812,1,1,active,37,0,1604888697,False,0,1,3785,0,3785,0,1604894400,1604894400,1,0
813,1,1,active,0,0,1604891588,False,46,1,3786,1,3786,3,1604894400,1604894400,0,1
814,1,1,active,21,0,1604878814,False,1,1,3787,0,3787,0,1604894400,1604894400,0,0
815,1,1,active,17,0,1604892895,False,12,1,3789,2,3789,2,1604894400,1604894400,0,0
816,1,1,active,9,0,1604892432,False,26,1,3790,0,3790,2,1604894400,1604894400,1,0
817,1,1,active,3,0,1604882073,False,28,1,3791,0,3791,1,1604894400,1604894400,0,0
818,1,1,active,26,0,1604891941,False,3,1,3792,0,3792,1,1604894400,1604894400,0,1
819,1,1,active,5,0,1604883100,False,12,1,3795,0,3795,2,1604894400,1604894400,0,0
820,1,1,active,54,0,1604892527,False,0,1,3798,0,3798,1,1604894400,1604894400,0,0
821,1,1,active,0,7,1604894270,False,1,1,3799,0,3799,59,1604894400,1604894400,0,1
822,1,1,active,17,0,1604893879,False,7,1,3803,3,3803,3,1604894400,1604894400,1,0
823,1,1,active,1,0,1604894337,False,21,1,3804,0,3804,2,1604894400,1604894400,1,0
824,1,1,active,18,0,1604893983,False,1,1,3808,0,3808,0,1604894400,1604894400,0,0
825,1,1,active,49,0,1604893926,False,4,1,3809,1,3809,0,1604894400,1604894400,0,4
826,1,1,active,5,0,1604879725,False,13,1,3811,1,3811,1,1604894400,1604894400,1,0
827,1,1,active,6,0,1604894185,False,37,1,3812,0,3812,6,1604894400,1604894400,2,0
828,1,1,active,2,0,1604893018,True,45,1,3813,0,3813,2,1604894400,1604894400,1,0
829,1,0,active,0,23,1604818257,False,0,0,3814,0,3814,0,1604894400,1604894400,0,0
830,1,1,active,21,0,1604894326,False,18,1,3815,2,3815,2,1604894400,1604894400,0,1
831,1,1,active,15,0,1604882824,False,8,1,3816,0,3816,1,1604894400,1604894400,0,0
832,1,1,active,10,0,1604894150,False,8,1,3817,0,3817,0,1604894400,1604894400,1,0
833,1,1,active,11,1,1604894061,False,27,1,3818,1,3818,1,1604894400,1604894400,0,0
834,1,1,active,3,0,1604893304,False,17,1,3819,1,3819,0,1604894400,1604894400,0,0
835,1,1,active,10,0,1604889808,False,8,1,3820,1,3820,1,1604894400,1604894400,1,0
836,1,1,active,16,0,1604894185,False,9,1,3821,2,3821,0,1604894400,1604894400,0,0
837,1,1,active,16,0,1604888414,False,4,1,3822,3,3822,0,1604894400,1604894400,2,0
838,1,1,active,22,0,1604893746,False,8,1,3823,3,3823,0,1604894400,1604894400,2,0
839,1,1,active,21,0,1604879230,False,2,1,3824,0,3824,0,1604894400,1604894400,0,0
840,1,1,active,24,0,1604891768,False,5,1,3825,1,3825,0,1604894400,1604894400,0,0
841,1,1,active,16,0,1604892792,False,2,1,3826,1,3826,0,1604894400,1604894400,0,0
842,1,1,active,13,0,1604892568,False,6,1,3827,1,3827,1,1604894400,1604894400,0,1
843,1,1,active,16,0,1604889572,False,6,1,3828,2,3828,0,1604894400,1604894400,0,0
844,1,1,active,17,0,1604893011,False,7,1,3829,2,3829,0,1604894400,1604894400,0,0
845,1,1,active,19,0,1604890740,False,3,1,3830,2,3830,0,1604894400,1604894400,1,0
846,1,1,active,33,0,1604893846,False,2,1,3831,0,3831,0,1604894400,1604894400,0,0
847,1,1,active,20,0,1604892616,False,0,1,3832,0,3832,1,1604894400,1604894400,0,0
848,1,1,active,18,0,1604868596,False,0,1,3833,0,3833,0,1604894400,1604894400,1,0
849,1,1,active,17,0,1604894263,False,1,1,3834,0,3834,1,1604894400,1604894400,0,0
850,1,1,active,21,0,1604892034,False,1,1,3835,1,3835,0,1604894400,1604894400,0,0
851,1,1,active,22,0,1604893811,False,6,1,3836,1,3836,1,1604894400,1604894400,2,0
852,1,1,active,24,0,1604892480,False,5,1,3837,3,3837,0,1604894400,1604894400,0,2
853,1,1,active,16,0,1604891284,False,9,1,3838,5,3838,0,1604894400,1604894400,0,0
854,1,1,active,22,0,1604893336,False,6,1,3839,4,3839,1,1604894400,1604894400,1,0
855,1,1,active,21,0,1604888865,False,2,1,3840,1,3840,1,1604894400,1604894400,0,1
856,1,1,active,24,0,1604891078,False,1,1,3841,0,3841,0,1604894400,1604894400,2,0
857,1,1,active,25,0,1604888401,False,4,1,3842,2,3842,0,1604894400,1604894400,4,0
858,1,1,active,21,0,1604891765,False,1,1,3843,0,3843,1,1604894400,1604894400,1,0
859,1,1,active,22,0,1604892331,False,2,1,3844,0,3844,1,1604894400,1604894400,0,1
860,1,1,active,12,0,1604893830,False,8,1,3845,1,3845,1,1604894400,1604894400,1,0
861,1,1,active,21,0,1604887932,False,2,1,3846,0,3846,2,1604894400,1604894400,0,0
862,1,1,active,22,0,1604892169,False,3,1,3847,0,3847,0,1604894400,1604894400,1,0
863,1,1,active,28,0,1604894360,False,4,1,3848,1,3848,0,1604894400,1604894400,1,0
864,1,1,active,16,0,1604884307,False,1,1,3849,0,3849,0,1604894400,1604894400,0,0
865,1,1,active,3,0,1604888356,False,21,1,3850,2,3850,1,1604894400,1604894400,1,0
866,1,1,active,7,0,1604864427,False,13,1,3851,0,3851,0,1604894400,1604894400,0,0
867,1,1,active,6,0,1604877611,False,11,1,3852,0,3852,0,1604894400,1604894400,0,0
868,1,1,active,7,0,1604875668,False,13,1,3853,0,3853,0,1604894400,1604894400,0,0
869,1,1,active,16,0,1604890675,False,5,1,3854,0,3854,3,1604894400,1604894400,0,0
870,1,1,active,19,0,1604879675,False,3,1,3855,0,3855,0,1604894400,1604894400,0,0
871,1,1,active,18,0,1604893923,False,7,1,3856,0,3856,0,1604894400,1604894400,0,0
872,1,1,active,5,0,1604892739,False,14,1,3857,2,3857,0,1604894400,1604894400,0,0
873,1,1,active,14,0,1604889033,False,6,1,3858,1,3858,0,1604894400,1604894400,0,1
874,1,1,active,6,0,1604892257,False,13,1,3859,0,3859,1,1604894400,1604894400,0,0
875,1,1,active,22,0,1604892408,False,4,1,3860,2,3860,0,1604894400,1604894400,0,0
876,1,1,active,18,0,1604886080,False,2,1,3861,0,3861,0,1604894400,1604894400,0,2
877,1,1,active,13,0,1604888381,False,4,1,3862,0,3862,1,1604894400,1604894400,0,1
878,1,1,active,17,0,1604886005,False,1,1,3863,0,3863,0,1604894400,1604894400,0,0
879,1,1,active,27,0,1604891345,False,3,1,3864,1,3864,0,1604894400,1604894400,0,0
880,1,1,active,20,0,1604894371,False,4,1,3865,1,3865,0,1604894400,1604894400,0,2
881,1,1,active,29,0,1604889309,False,3,1,3866,0,3866,0,1604894400,1604894400,0,0
882,1,1,active,28,0,1604875841,False,1,1,3867,0,3867,0,1604894400,1604894400,0,0
883,1,1,active,15,0,1604891039,False,4,1,3868,3,3868,0,1604894400,1604894400,0,1
884,1,1,active,11,0,1604887132,False,13,1,3869,5,3869,0,1604894400,1604894400,0,1
885,1,1,active,14,0,1604892602,False,6,1,3870,1,3870,0,1604894400,1604894400,1,0
886,1,1,active,27,0,1604887894,False,1,1,3871,1,3871,2,1604894400,1604894400,0,0
887,1,1,active,18,0,1604887654,False,1,1,3872,0,3872,0,1604894400,1604894400,0,0
888,1,1,active,14,0,1604891071,False,3,1,3873,1,3873,0,1604894400,1604894400,0,0
889,1,1,active,13,0,1604893566,False,3,1,3874,1,3874,0,1604894400,1604894400,0,1
890,1,1,active,14,0,1604879878,False,1,1,3875,0,3875,0,1604894400,1604894400,0,0
891,1,1,active,18,0,1604894165,False,4,1,3876,2,3876,1,1604894400,1604894400,1,0
892,1,1,active,22,0,1604886678,False,2,1,3877,1,3877,1,1604894400,1604894400,1,0
893,1,1,active,19,0,1604885599,False,0,1,3878,0,3878,0,1604894400,1604894400,0,0
