,station_id,is_installed,num_bikes_available,num_docks_available,num_docks_disabled,num_bikes_disabled,is_returning,num_ebikes_available,eightd_has_available_keys,is_renting,legacy_id,station_status,last_reported,valet,eightd_active_station_services,starttime,timestamp,demand,supply
562,3421,1,16,6,0,1,1,0,False,1,3421,active,1604690746,,,1604692800,1604692800,0,1
563,3422,1,11,9,0,1,1,0,False,1,3422,active,1604692663,,,1604692800,1604692800,2,0
564,3423,1,4,19,0,6,1,0,True,1,3423,active,1604692687,,,1604692800,1604692800,3,0
565,3424,1,22,5,0,0,1,0,False,1,3424,active,1604692587,,,1604692800,1604692800,0,0
566,3425,1,30,2,0,1,1,0,False,1,3425,active,1604692327,,,1604692800,1604692800,0,6
567,3429,1,26,11,0,2,1,3,False,1,3429,active,1604692709,,,1604692800,1604692800,7,0
568,3430,1,5,20,0,0,1,1,False,1,3430,active,1604692462,,,1604692800,1604692800,3,0
569,3435,1,25,16,0,4,1,4,False,1,3435,active,1604692608,,,1604692800,1604692800,6,0
570,3436,1,33,1,0,1,1,5,False,1,3436,active,1604692734,,,1604692800,1604692800,0,5
571,3437,1,0,37,0,2,1,0,False,1,3437,active,1604692059,,,1604692800,1604692800,0,0
572,3440,1,25,20,0,2,1,0,False,1,3440,active,1604692545,,,1604692800,1604692800,0,3
573,3443,1,35,5,0,0,1,8,False,1,3443,active,1604692636,,,1604692800,1604692800,0,8
574,3452,1,21,21,0,1,1,0,False,1,3452,active,1604692626,,,1604692800,1604692800,4,0
575,3453,1,0,19,0,0,1,0,False,1,3453,active,1604692339,,,1604692800,1604692800,0,0
576,3454,1,6,16,0,2,1,0,False,1,3454,active,1604692339,,,1604692800,1604692800,0,0
577,3456,1,1,21,0,0,1,0,False,1,3456,active,1604691213,,,1604692800,1604692800,0,0
578,3457,1,0,0,46,0,0,0,False,0,3457,active,1604635409,,,1604692800,1604692800,0,0
579,3461,1,30,3,0,0,1,0,False,1,3461,active,1604692754,,,1604692800,1604692800,2,0
580,3462,1,17,21,0,1,1,0,False,1,3462,active,1604692360,,,1604692800,1604692800,0,12
581,3463,1,35,1,0,1,1,1,False,1,3463,active,1604692783,,,1604692800,1604692800,0,7
582,3467,1,41,3,0,0,1,1,False,1,3467,active,1604692739,,,1604692800,1604692800,0,0
583,3469,1,14,9,0,0,1,0,False,1,3469,active,1604690888,,,1604692800,1604692800,0,1
584,3472,1,35,3,0,1,1,1,False,1,3472,active,1604692567,,,1604692800,1604692800,2,0
585,3477,1,31,0,0,2,1,3,False,1,3477,active,1604686707,,,1604692800,1604692800,0,0
586,3478,1,42,0,0,1,1,4,False,1,3478,active,1604691197,,,1604692800,1604692800,0,0
587,3481,1,21,1,0,0,1,0,False,1,3481,active,1604692606,,,1604692800,1604692800,1,0
588,3483,1,9,5,0,0,1,0,False,1,3483,active,1604690532,,,1604692800,1604692800,0,1
589,3486,1,28,2,0,0,1,2,False,1,3486,active,1604692181,,,1604692800,1604692800,0,10
590,3490,1,20,11,0,0,1,0,False,1,3490,active,1604692506,,,1604692800,1604692800,0,0
591,3491,1,13,11,0,0,1,1,False,1,3491,active,1604692742,,,1604692800,1604692800,1,0
592,3492,1,23,4,0,0,1,0,False,1,3492,active,1604689929,,,1604692800,1604692800,0,0
593,3493,1,14,17,0,0,1,0,False,1,3493,active,1604691900,,,1604692800,1604692800,0,0
594,3494,1,16,9,0,0,1,0,False,1,3494,active,1604692228,,,1604692800,1604692800,0,0
595,3495,1,17,8,0,1,1,1,False,1,3495,active,1604692460,,,1604692800,1604692800,3,0
596,3496,1,16,8,0,1,1,0,False,1,3496,active,1604692176,,,1604692800,1604692800,0,5
597,3497,1,19,2,0,2,1,0,False,1,3497,active,1604691193,,,1604692800,1604692800,0,4
598,3498,1,13,8,0,0,1,0,False,1,3498,active,1604692017,,,1604692800,1604692800,1,0
599,3499,1,23,1,0,1,1,1,False,1,3499,active,1604692586,,,1604692800,1604692800,0,1
600,3500,1,16,14,0,1,1,0,False,1,3500,active,1604692657,,,1604692800,1604692800,1,0
601,3501,1,28,1,0,0,1,1,False,1,3501,active,1604692747,,,1604692800,1604692800,0,1
602,3502,1,20,9,0,0,1,0,False,1,3502,active,1604692601,,,1604692800,1604692800,0,5
603,3503,1,22,8,0,0,1,0,False,1,3503,active,1604692577,,,1604692800,1604692800,0,0
604,3504,1,21,6,0,0,1,0,True,1,3504,active,1604688155,,,1604692800,1604692800,2,0
605,3505,1,6,21,0,6,1,0,False,1,3505,active,1604691284,,,1604692800,1604692800,1,0
606,3506,1,16,13,0,0,1,0,False,1,3506,active,1604692782,,,1604692800,1604692800,3,0
607,3507,1,19,17,0,0,1,1,False,1,3507,active,1604692705,,,1604692800,1604692800,6,0
608,3508,1,8,21,0,2,1,0,False,1,3508,active,1604692546,,,1604692800,1604692800,5,0
609,3509,1,22,9,0,0,1,0,False,1,3509,active,1604692243,,,1604692800,1604692800,0,4
610,3510,1,24,7,0,0,1,0,False,1,3510,active,1604692352,,,1604692800,1604692800,1,0
611,3511,1,12,8,0,2,1,0,False,1,3511,active,1604692724,,,1604692800,1604692800,0,1
612,3513,1,3,18,0,0,1,1,False,1,3513,active,1604692458,,,1604692800,1604692800,1,0
613,3514,1,2,21,0,0,1,0,False,1,3514,active,1604690759,,,1604692800,1604692800,3,0
614,3515,0,0,7,0,0,0,0,False,0,3515,out_of_service,1601651096,,,1604692800,1604692800,0,0
615,3516,1,6,24,0,1,1,0,False,1,3516,active,1604692225,,,1604692800,1604692800,0,1
616,3517,1,25,9,0,1,1,1,False,1,3517,active,1604692326,,,1604692800,1604692800,1,0
617,3518,1,28,6,0,0,1,0,True,1,3518,active,1604692688,,,1604692800,1604692800,0,1
618,3520,1,18,8,0,1,1,0,False,1,3520,active,1604691062,,,1604692800,1604692800,0,1
619,3521,1,34,1,0,1,1,1,False,1,3521,active,1604692714,,,1604692800,1604692800,0,10
620,3522,1,2,17,0,0,1,0,False,1,3522,active,1604692206,,,1604692800,1604692800,2,0
621,3523,1,10,14,0,1,1,0,False,1,3523,active,1604691432,,,1604692800,1604692800,3,0
622,3524,1,15,7,0,1,1,4,False,1,3524,active,1604692329,,,1604692800,1604692800,3,0
623,3525,1,0,21,0,0,1,0,False,1,3525,active,1604688922,,,1604692800,1604692800,0,0
624,3526,1,3,18,0,0,1,0,False,1,3526,active,1604692532,,,1604692800,1604692800,0,2
625,3527,1,13,14,0,0,1,0,False,1,3527,active,1604692379,,,1604692800,1604692800,0,4
626,3528,1,0,20,0,1,1,0,False,1,3528,active,1604690600,,,1604692800,1604692800,8,0
627,3529,1,12,12,0,1,1,0,False,1,3529,active,1604692661,,,1604692800,1604692800,1,0
628,3530,1,0,19,0,0,1,0,False,1,3530,active,1604690599,,,1604692800,1604692800,2,0
629,3531,1,17,9,0,1,1,0,False,1,3531,active,1604692526,,,1604692800,1604692800,0,3
630,3532,1,0,0,0,0,1,0,False,1,3532,active,86400,,,1604692800,1604692800,0,0
631,3533,1,22,10,0,2,1,1,False,1,3533,active,1604692788,,,1604692800,1604692800,3,0
632,3534,1,17,19,0,3,1,1,False,1,3534,active,1604692713,,,1604692800,1604692800,0,5
633,3535,1,17,10,0,0,1,0,False,1,3535,active,1604692055,,,1604692800,1604692800,4,0
634,3536,1,11,29,0,3,1,1,False,1,3536,active,1604692628,,,1604692800,1604692800,0,5
635,3537,1,7,22,0,0,1,0,False,1,3537,active,1604692728,,,1604692800,1604692800,0,0
636,3538,1,8,35,0,2,1,0,False,1,3538,active,1604692648,,,1604692800,1604692800,0,5
637,3539,1,20,23,0,0,1,0,False,1,3539,active,1604692543,,,1604692800,1604692800,0,3
638,3540,1,28,7,0,0,1,1,False,1,3540,active,1604692696,,,1604692800,1604692800,0,4
639,3541,1,34,3,0,2,1,0,False,1,3541,active,1604692535,,,1604692800,1604692800,0,5
640,3542,1,8,21,0,0,1,2,False,1,3542,active,1604691204,,,1604692800,1604692800,0,4
641,3543,1,5,29,0,1,1,0,False,1,3543,active,1604690049,,,1604692800,1604692800,0,1
642,3544,1,0,26,0,1,1,0,False,1,3544,active,1604692237,,,1604692800,1604692800,1,0
643,3545,1,27,6,0,0,1,1,False,1,3545,active,1604692781,,,1604692800,1604692800,0,3
644,3546,1,0,20,0,1,1,0,False,1,3546,active,1604685767,,,1604692800,1604692800,1,0
645,3547,1,38,3,0,0,1,0,False,1,3547,active,1604691949,,,1604692800,1604692800,1,0
646,3549,1,0,24,0,1,1,0,False,1,3549,active,1604691247,,,1604692800,1604692800,1,0
647,3551,1,6,17,0,0,1,0,False,1,3551,active,1604692579,,,1604692800,1604692800,0,1
648,3552,1,2,35,0,2,1,0,False,1,3552,active,1604692644,,,1604692800,1604692800,0,0
649,3553,1,8,29,0,0,1,2,False,1,3553,active,1604692744,,,1604692800,1604692800,0,4
650,3554,1,6,18,0,3,1,0,False,1,3554,active,1604692446,,,1604692800,1604692800,1,0
651,3555,1,12,15,0,0,1,0,False,1,3555,active,1604692701,,,1604692800,1604692800,0,3
652,3557,1,19,0,0,0,1,2,False,1,3557,active,1604690227,,,1604692800,1604692800,0,0
653,3558,1,0,27,0,0,1,0,False,1,3558,active,1604692428,,,1604692800,1604692800,1,0
654,3559,1,2,17,0,0,0,0,False,0,3559,active,1604690094,,,1604692800,1604692800,2,0
655,3561,1,12,13,0,1,1,1,False,1,3561,active,1604692753,,,1604692800,1604692800,0,1
656,3562,1,0,26,0,1,1,0,False,1,3562,active,1604691969,,,1604692800,1604692800,2,0
657,3563,1,1,28,0,0,1,0,False,1,3563,active,1604690793,,,1604692800,1604692800,0,0
658,3564,1,12,7,0,0,1,0,False,1,3564,active,1604691175,,,1604692800,1604692800,0,2
659,3565,1,4,15,0,0,1,0,False,1,3565,active,1604690206,,,1604692800,1604692800,0,0
660,3566,1,1,23,0,1,1,1,False,1,3566,active,1604692557,,,1604692800,1604692800,0,0
661,3567,1,2,17,0,0,1,0,False,1,3567,active,1604691726,,,1604692800,1604692800,0,0
662,3568,1,1,20,0,0,1,0,False,1,3568,active,1604692478,,,1604692800,1604692800,0,0
663,3569,1,0,28,0,1,1,0,False,1,3569,active,1604692185,,,1604692800,1604692800,0,0
664,3570,1,11,20,0,0,1,0,False,1,3570,active,1604692003,,,1604692800,1604692800,0,3
665,3571,1,2,20,0,2,1,0,False,1,3571,active,1604692326,,,1604692800,1604692800,0,0
666,3572,1,19,14,0,0,1,0,False,1,3572,active,1604691562,,,1604692800,1604692800,0,5
667,3573,1,1,24,0,0,1,0,False,1,3573,active,1604689762,,,1604692800,1604692800,1,0
668,3574,1,1,21,0,1,1,0,False,1,3574,active,1604691249,,,1604692800,1604692800,0,0
669,3575,1,0,19,0,0,1,0,False,1,3575,active,1604690176,,,1604692800,1604692800,0,0
670,3576,1,6,19,0,2,1,0,False,1,3576,active,1604692026,,,1604692800,1604692800,0,4
671,3577,1,9,14,0,0,1,0,False,1,3577,active,1604691477,,,1604692800,1604692800,2,0
672,3578,1,0,21,0,0,1,0,False,1,3578,active,1604692306,,,1604692800,1604692800,0,0
673,3579,1,1,24,0,0,1,0,False,1,3579,active,1604692643,,,1604692800,1604692800,0,0
674,3580,1,3,27,0,0,1,1,False,1,3580,active,1604692771,,,1604692800,1604692800,0,3
675,3581,1,0,27,0,0,1,0,False,1,3581,active,1604692693,,,1604692800,1604692800,1,0
676,3582,1,1,26,0,1,1,0,False,1,3582,active,1604692435,,,1604692800,1604692800,0,1
677,3583,1,5,25,0,1,1,0,False,1,3583,active,1604692074,,,1604692800,1604692800,0,4
678,3584,1,0,42,0,0,1,0,False,1,3584,active,1604690600,,,1604692800,1604692800,1,0
679,3585,1,2,22,0,0,1,0,False,1,3585,active,1604691477,,,1604692800,1604692800,0,2
680,3586,1,10,9,0,0,1,0,False,1,3586,active,1604691297,,,1604692800,1604692800,1,0
681,3587,1,4,23,0,0,1,0,False,1,3587,active,1604692594,,,1604692800,1604692800,0,0
682,3588,1,17,4,0,0,1,1,False,1,3588,active,1604691586,,,1604692800,1604692800,4,0
683,3589,1,18,1,0,0,1,0,False,1,3589,active,1604686417,,,1604692800,1604692800,0,2
684,3590,1,6,13,0,0,1,2,False,1,3590,active,1604689602,,,1604692800,1604692800,0,1
685,3591,1,6,15,0,0,1,0,False,1,3591,active,1604692783,,,1604692800,1604692800,0,1
686,3592,1,7,12,0,0,1,0,False,1,3592,active,1604692201,,,1604692800,1604692800,0,5
687,3593,1,6,29,0,0,1,0,False,1,3593,active,1604692120,,,1604692800,1604692800,0,4
688,3595,1,7,11,0,0,1,0,False,1,3595,active,1604692274,,,1604692800,1604692800,0,0
689,3596,1,15,3,0,1,1,0,False,1,3596,active,1604689101,,,1604692800,1604692800,0,1
690,3597,1,14,11,0,0,1,2,False,1,3597,active,1604692238,,,1604692800,1604692800,0,3
691,3598,1,6,13,0,0,1,0,False,1,3598,active,1604692501,,,1604692800,1604692800,0,5
692,3600,1,1,26,0,0,1,0,False,1,3600,active,1604692094,,,1604692800,1604692800,3,0
693,3601,1,16,3,0,0,1,1,False,1,3601,active,1604692006,,,1604692800,1604692800,3,0
694,3602,1,0,23,0,0,1,0,False,1,3602,active,1604691791,,,1604692800,1604692800,2,0
695,3603,1,2,19,0,0,1,0,False,1,3603,active,1604692105,,,1604692800,1604692800,0,0
696,3604,1,11,6,0,0,1,0,False,1,3604,active,1604692076,,,1604692800,1604692800,0,1
697,3605,1,4,17,0,0,1,1,False,1,3605,active,1604692327,,,1604692800,1604692800,0,1
698,3606,1,2,19,0,0,1,1,False,1,3606,active,1604690451,,,1604692800,1604692800,0,0
699,3607,1,14,5,0,0,1,0,False,1,3607,active,1604689889,,,1604692800,1604692800,3,0
700,3608,1,3,18,0,0,1,1,False,1,3608,active,1604692245,,,1604692800,1604692800,3,0
701,3609,1,22,1,0,0,1,0,False,1,3609,active,1604692270,,,1604692800,1604692800,1,0
702,3610,1,24,2,1,0,1,1,False,1,3610,active,1604692783,,,1604692800,1604692800,1,0
703,3611,1,7,24,0,0,1,1,False,1,3611,active,1604692034,,,1604692800,1604692800,1,0
704,3612,1,8,7,0,0,1,0,False,1,3612,active,1604691348,,,1604692800,1604692800,0,2
705,3613,1,4,22,0,1,1,4,False,1,3613,active,1604692254,,,1604692800,1604692800,2,0
706,3614,1,4,8,0,0,1,1,False,1,3614,active,1604692421,,,1604692800,1604692800,0,2
707,3615,1,11,10,0,0,1,3,False,1,3615,active,1604692750,,,1604692800,1604692800,0,0
708,3616,1,1,24,0,0,1,1,False,1,3616,active,1604692747,,,1604692800,1604692800,2,0
709,3617,1,1,10,0,0,1,0,False,1,3617,active,1604690780,,,1604692800,1604692800,3,0
710,3618,1,7,25,0,1,1,0,False,1,3618,active,1604692424,,,1604692800,1604692800,0,3
711,3619,1,4,15,0,0,1,0,False,1,3619,active,1604690091,,,1604692800,1604692800,0,2
712,3620,1,4,19,0,0,1,0,False,1,3620,active,1604691050,,,1604692800,1604692800,0,0
713,3621,1,14,4,0,1,1,0,False,1,3621,active,1604692163,,,1604692800,1604692800,0,4
714,3622,1,0,22,0,1,1,0,False,1,3622,active,1604691938,,,1604692800,1604692800,0,0
715,3623,1,10,27,0,2,1,2,False,1,3623,active,1604692114,,,1604692800,1604692800,0,0
716,3628,1,4,25,0,2,1,1,False,1,3628,active,1604692695,,,1604692800,1604692800,1,0
717,3629,1,28,4,0,1,1,0,False,1,3629,active,1604691841,,,1604692800,1604692800,0,5
718,3630,1,27,5,0,1,1,2,False,1,3630,active,1604692729,,,1604692800,1604692800,0,3
719,3635,1,12,30,0,1,1,1,False,1,3635,active,1604692585,,,1604692800,1604692800,0,7
720,3637,1,0,30,0,1,1,0,False,1,3637,active,1604691333,,,1604692800,1604692800,4,0
721,3638,1,12,5,0,1,1,0,False,1,3638,active,1604692155,,,1604692800,1604692800,0,0
722,3639,1,12,17,0,1,1,0,False,1,3639,active,1604692719,,,1604692800,1604692800,0,2
723,3640,1,2,16,0,0,1,0,False,1,3640,active,1604692777,,,1604692800,1604692800,0,0
724,3641,1,37,16,0,1,1,1,False,1,3641,active,1604692752,,,1604692800,1604692800,0,6
725,3646,1,3,13,10,0,1,0,False,1,3646,active,1604691802,,,1604692800,1604692800,0,2
726,3647,1,21,2,0,0,1,1,False,1,3647,active,1604687835,,,1604692800,1604692800,0,0
727,3648,1,19,6,0,0,1,0,False,1,3648,active,1604692739,,,1604692800,1604692800,4,0
728,3649,1,1,29,0,0,1,0,False,1,3649,active,1604691430,,,1604692800,1604692800,1,0
729,3654,1,3,32,0,0,1,0,False,1,3654,active,1604691540,,,1604692800,1604692800,0,0
730,3656,1,19,26,0,1,1,0,False,1,3656,active,1604692783,,,1604692800,1604692800,0,4
731,3658,1,10,17,0,0,1,2,False,1,3658,active,1604692763,,,1604692800,1604692800,2,0
732,3661,1,14,4,0,1,1,1,False,1,3661,active,1604691627,,,1604692800,1604692800,0,1
733,3664,1,24,4,0,2,1,0,False,1,3664,active,1604692621,,,1604692800,1604692800,3,0
734,3668,1,19,7,0,0,1,0,False,1,3668,active,1604692376,,,1604692800,1604692800,0,1
735,3671,1,2,34,0,1,1,1,False,1,3671,active,1604692172,,,1604692800,1604692800,0,2
736,3673,1,0,21,0,0,1,0,False,1,3673,active,1604691813,,,1604692800,1604692800,1,0
737,3674,1,24,1,0,2,1,3,False,1,3674,active,1604692573,,,1604692800,1604692800,0,7
738,3676,1,23,0,0,1,1,2,False,1,3676,active,1604692758,,,1604692800,1604692800,1,0
739,3677,1,1,17,0,0,1,0,False,1,3677,active,1604692300,,,1604692800,1604692800,0,1
740,3678,1,0,18,0,0,1,0,False,1,3678,active,1604679402,,,1604692800,1604692800,0,0
741,3679,1,0,14,0,0,1,0,False,1,3679,active,1604691866,,,1604692800,1604692800,0,0
742,3680,1,46,7,0,2,1,8,False,1,3680,active,1604692761,,,1604692800,1604692800,0,4
743,3681,1,17,1,0,0,1,0,False,1,3681,active,1604692584,,,1604692800,1604692800,0,3
744,3686,1,37,0,0,2,1,1,False,1,3686,active,1604692677,,,1604692800,1604692800,0,1
745,3687,1,74,8,0,1,1,0,False,1,3687,active,1604692700,,,1604692800,1604692800,0,11
746,3689,1,3,44,0,0,1,0,False,1,3689,active,1604692443,,,1604692800,1604692800,0,1
747,3690,1,18,18,0,0,1,1,False,1,3690,active,1604692783,,,1604692800,1604692800,1,0
748,3691,1,0,18,0,1,1,0,False,1,3691,active,1604691683,,,1604692800,1604692800,1,0
749,3693,1,26,1,0,0,1,0,False,1,3693,active,1604692764,,,1604692800,1604692800,1,0
750,3694,1,1,17,0,0,1,0,False,1,3694,active,1604687814,,,1604692800,1604692800,1,0
751,3697,1,3,39,0,1,1,0,False,1,3697,active,1604692671,,,1604692800,1604692800,0,1
752,3699,1,0,0,27,3,1,0,False,1,3699,active,1604692650,,,1604692800,1604692800,1,0
753,3704,1,12,7,0,0,1,1,False,1,3704,active,1604681295,,,1604692800,1604692800,0,0
754,3707,1,29,25,0,1,1,2,False,1,3707,active,1604692752,,,1604692800,1604692800,0,7
755,3708,1,15,14,0,0,1,2,False,1,3708,active,1604692517,,,1604692800,1604692800,1,0
756,3709,1,5,46,0,0,1,0,False,1,3709,active,1604692714,,,1604692800,1604692800,0,0
757,3711,1,28,14,0,5,1,12,False,1,3711,active,1604692732,,,1604692800,1604692800,0,8
758,3712,1,1,37,0,1,1,0,False,1,3712,active,1604692710,,,1604692800,1604692800,1,0
759,3714,1,3,55,0,3,1,0,False,1,3714,active,1604692505,,,1604692800,1604692800,1,0
760,3715,1,28,1,0,2,1,1,False,1,3715,active,1604692753,,,1604692800,1604692800,0,1
761,3716,1,8,14,0,1,1,0,False,1,3716,active,1604692012,,,1604692800,1604692800,0,1
762,3718,1,1,43,1,1,1,0,False,1,3718,active,1604692764,,,1604692800,1604692800,2,0
763,3721,1,14,19,0,2,1,1,False,1,3721,active,1604692451,,,1604692800,1604692800,0,7
764,3723,1,8,22,0,0,1,1,True,1,3723,active,1604691948,,,1604692800,1604692800,0,0
765,3724,1,4,32,0,3,1,1,False,1,3724,active,1604692786,,,1604692800,1604692800,0,0
766,3725,1,3,35,0,3,1,0,False,1,3725,active,1604692574,,,1604692800,1604692800,8,0
767,3726,1,5,18,0,0,1,2,False,1,3726,active,1604692619,,,1604692800,1604692800,0,4
768,3727,1,7,30,0,1,1,0,False,1,3727,active,1604691864,,,1604692800,1604692800,0,1
769,3728,1,0,24,0,0,1,0,False,1,3728,active,1604692661,,,1604692800,1604692800,2,0
770,3731,1,33,13,0,0,1,2,False,1,3731,active,1604692579,,,1604692800,1604692800,0,4
771,3733,1,2,43,0,1,1,1,False,1,3733,active,1604692427,,,1604692800,1604692800,3,0
772,3734,1,38,9,0,3,1,0,False,1,3734,active,1604692620,,,1604692800,1604692800,1,0
773,3735,1,27,9,0,2,1,0,False,1,3735,active,1604692658,,,1604692800,1604692800,0,4
774,3736,0,0,3,0,0,0,0,False,0,3736,out_of_service,1601471240,,,1604692800,1604692800,0,0
775,3737,1,19,16,0,0,1,1,False,1,3737,active,1604692537,,,1604692800,1604692800,0,6
776,3738,1,20,11,0,0,1,0,False,1,3738,active,1604692633,,,1604692800,1604692800,0,4
777,3739,1,20,17,0,0,1,2,False,1,3739,active,1604692527,,,1604692800,1604692800,0,2
778,3740,1,21,12,0,1,1,0,False,1,3740,active,1604692577,,,1604692800,1604692800,6,0
779,3744,1,5,46,0,0,1,0,False,1,3744,active,1604692464,,,1604692800,1604692800,0,2
780,3745,1,0,27,0,0,1,0,False,1,3745,active,1604691444,,,1604692800,1604692800,0,0
781,3746,1,40,6,0,2,1,2,False,1,3746,active,1604692665,,,1604692800,1604692800,6,0
782,3749,1,3,18,0,2,1,0,False,1,3749,active,1604692763,,,1604692800,1604692800,2,0
783,3755,1,1,17,0,1,1,0,False,1,3755,active,1604692617,,,1604692800,1604692800,1,0
784,3756,1,6,15,0,0,1,1,False,1,3756,active,1604691592,,,1604692800,1604692800,0,0
785,3757,1,23,0,0,0,1,2,False,1,3757,active,1604692363,,,1604692800,1604692800,0,1
786,3758,1,11,7,0,1,1,0,False,1,3758,active,1604692273,,,1604692800,1604692800,2,0
787,3759,1,9,10,0,0,1,1,False,1,3759,active,1604692013,,,1604692800,1604692800,3,0
788,3760,1,18,5,0,0,1,0,False,1,3760,active,1604692782,,,1604692800,1604692800,0,5
789,3761,1,0,27,0,0,1,0,False,1,3761,active,1604692592,,,1604692800,1604692800,0,0
790,3762,1,27,0,0,0,1,1,False,1,3762,active,1604691913,,,1604692800,1604692800,0,0
791,3763,1,10,17,0,0,1,0,False,1,3763,active,1604692164,,,1604692800,1604692800,1,0
792,3764,1,13,8,0,0,1,0,False,1,3764,active,1604690487,,,1604692800,1604692800,2,0
793,3765,1,9,12,0,0,1,0,False,1,3765,active,1604691975,,,1604692800,1604692800,0,0
794,3766,1,5,19,0,0,1,0,False,1,3766,active,1604692730,,,1604692800,1604692800,0,3
795,3767,1,2,16,0,1,1,0,False,1,3767,active,1604692231,,,1604692800,1604692800,0,1
796,3768,1,18,5,0,0,1,0,False,1,3768,active,1604691643,,,1604692800,1604692800,2,0
797,3769,1,21,2,0,0,1,0,False,1,3769,active,1604684721,,,1604692800,1604692800,0,1
798,3770,1,6,14,0,1,1,0,False,1,3770,active,1604692755,,,1604692800,1604692800,0,0
799,3771,1,23,6,0,1,1,0,False,1,3771,active,1604692748,,,1604692800,1604692800,0,7
800,3772,1,7,12,0,0,1,0,False,1,3772,active,1604691930,,,1604692800,1604692800,1,0
801,3773,1,19,1,0,0,1,0,False,1,3773,active,1604692573,,,1604692800,1604692800,1,0
802,3774,1,22,1,0,0,1,0,False,1,3774,active,1604692238,,,1604692800,1604692800,0,2
803,3775,1,10,17,0,0,1,0,False,1,3775,active,1604692629,,,1604692800,1604692800,3,0
804,3776,1,0,23,0,0,1,0,False,1,3776,active,1604690480,,,1604692800,1604692800,0,0
805,3777,1,0,23,0,0,1,0,False,1,3777,active,1604691875,,,1604692800,1604692800,1,0
806,3778,1,6,20,0,1,1,0,False,1,3778,active,1604692104,,,1604692800,1604692800,0,0
807,3779,1,3,21,0,0,1,0,False,1,3779,active,1604691626,,,1604692800,1604692800,0,2
808,3780,1,0,22,0,0,1,0,False,1,3780,active,1604692514,,,1604692800,1604692800,0,0
809,3781,1,8,22,0,0,1,0,False,1,3781,active,1604691288,,,1604692800,1604692800,0,1
810,3782,1,19,11,0,1,1,1,False,1,3782,active,1604692741,,,1604692800,1604692800,8,0
811,3783,1,55,10,0,0,1,3,False,1,3783,active,1604692292,,,1604692800,1604692800,0,3
812,3785,1,35,2,0,0,0,4,False,0,3785,active,1604692633,,,1604692800,1604692800,0,0
813,3786,1,45,1,0,3,1,1,False,1,3786,active,1604692561,,,1604692800,1604692800,0,2
814,3787,1,17,5,0,0,1,1,False,1,3787,active,1604692531,,,1604692800,1604692800,2,0
815,3789,1,0,30,0,1,1,0,False,1,3789,active,1604689308,,,1604692800,1604692800,3,0
816,3790,1,4,33,0,0,1,0,False,1,3790,active,1604692492,,,1604692800,1604692800,3,0
817,3791,1,28,3,0,1,1,0,False,1,3791,active,1604692097,,,1604692800,1604692800,0,0
818,3792,1,29,0,0,1,1,0,False,1,3792,active,1604687420,,,1604692800,1604692800,0,2
819,3795,1,19,0,0,0,1,0,False,1,3795,active,1604688623,,,1604692800,1604692800,0,0
820,3798,1,40,14,0,1,1,15,False,1,3798,active,1604692510,,,1604692800,1604692800,0,6
821,3799,1,66,0,0,1,0,8,False,0,3799,active,1604692414,,,1604692800,1604692800,0,2
822,3803,1,10,13,0,4,1,0,False,1,3803,active,1604691727,,,1604692800,1604692800,4,0
823,3804,1,22,2,0,0,1,0,False,1,3804,active,1604692645,,,1604692800,1604692800,0,2
824,3808,1,3,16,0,0,1,0,False,1,3808,active,1604690840,,,1604692800,1604692800,0,0
825,3809,1,51,2,0,0,1,13,False,1,3809,active,1604692693,,,1604692800,1604692800,0,12
826,3811,1,17,2,0,0,1,0,False,1,3811,active,1604685337,,,1604692800,1604692800,0,1
827,3812,1,38,8,0,3,1,2,False,1,3812,active,1604692762,,,1604692800,1604692800,0,4
828,3813,1,34,15,0,0,1,4,True,1,3813,active,1604692561,,,1604692800,1604692800,2,0
829,3814,1,0,0,23,0,0,0,False,0,3814,active,1604636743,,,1604692800,1604692800,0,0
830,3815,1,26,12,0,3,1,2,False,1,3815,active,1604692685,,,1604692800,1604692800,0,5
831,3816,1,9,15,0,0,1,0,False,1,3816,active,1604636714,,,1604692800,1604692800,0,0
832,3817,1,1,17,0,0,1,0,False,1,3817,active,1604692096,,,1604692800,1604692800,1,0
833,3818,1,4,21,0,1,1,1,False,1,3818,active,1604691846,,,1604692800,1604692800,0,1
834,3819,1,16,4,0,0,1,0,False,1,3819,active,1604689711,,,1604692800,1604692800,0,0
835,3820,1,0,19,0,0,1,0,False,1,3820,active,1604685042,,,1604692800,1604692800,1,0
836,3821,1,4,20,0,1,1,0,False,1,3821,active,1604692177,,,1604692800,1604692800,0,1
837,3822,1,1,18,0,1,1,0,False,1,3822,active,1604683921,,,1604692800,1604692800,0,1
838,3823,1,25,5,0,0,1,0,False,1,3823,active,1604690594,,,1604692800,1604692800,0,1
839,3824,1,8,14,0,1,1,4,False,1,3824,active,1604692596,,,1604692800,1604692800,1,0
840,3825,1,5,24,0,0,1,0,False,1,3825,active,1604689271,,,1604692800,1604692800,0,1
841,3826,1,1,17,0,0,1,0,False,1,3826,active,1604688286,,,1604692800,1604692800,0,1
842,3827,1,0,20,0,0,1,0,False,1,3827,active,1604692561,,,1604692800,1604692800,0,0
843,3828,1,0,21,0,1,1,0,False,1,3828,active,1604691482,,,1604692800,1604692800,0,0
844,3829,1,1,23,0,0,1,0,False,1,3829,active,1604689477,,,1604692800,1604692800,0,0
