,legacy_id,eightd_has_available_keys,num_bikes_disabled,last_reported,is_renting,num_docks_available,num_bikes_available,station_id,station_status,num_docks_disabled,is_returning,is_installed,num_ebikes_available,eightd_active_station_services,valet,starttime,timestamp,demand,supply
284,3061,False,0,1605211152,1,18,3,3061,active,0,1,1,0,,,1605214795,1605214795,0,1
285,3062,False,0,1605213552,1,8,15,3062,active,0,1,1,5,,,1605214795,1605214795,0,4
286,3063,False,1,1605213172,1,12,7,3063,active,0,1,1,4,,,1605214795,1605214795,1,0
287,3064,False,1,1605207125,1,21,0,3064,active,1,1,1,0,,,1605214795,1605214795,2,0
288,3065,False,0,1605213333,1,28,3,3065,active,0,1,1,1,,,1605214795,1605214795,0,1
289,3066,False,1,1605211483,1,10,8,3066,active,0,1,1,0,,,1605214795,1605214795,0,0
290,3067,False,0,1605213746,1,20,7,3067,active,0,1,1,0,,,1605214795,1605214795,0,1
291,3068,False,2,1605213498,1,21,19,3068,active,0,1,1,0,,,1605214795,1605214795,2,0
292,3069,False,0,1605212356,1,26,3,3069,active,0,1,1,1,,,1605214795,1605214795,0,1
293,3070,False,0,1605210967,1,21,2,3070,active,0,1,1,0,,,1605214795,1605214795,0,1
294,3071,False,1,1605214340,1,14,4,3071,active,0,1,1,1,,,1605214795,1605214795,0,1
295,3072,False,0,1605214318,1,15,9,3072,active,0,1,1,0,,,1605214795,1605214795,0,2
296,3074,False,1,1605211472,1,12,29,3074,active,0,1,1,0,,,1605214795,1605214795,1,0
297,3075,False,0,1605214712,1,26,7,3075,active,0,1,1,0,,,1605214795,1605214795,0,2
298,3076,False,0,1605211017,1,35,1,3076,active,0,1,1,1,,,1605214795,1605214795,0,1
299,3077,False,0,1605213953,1,32,1,3077,active,0,1,1,1,,,1605214795,1605214795,3,0
300,3078,False,1,1605214531,1,18,7,3078,active,1,1,1,0,,,1605214795,1605214795,3,0
301,3080,False,0,1605214042,1,7,14,3080,active,0,1,1,0,,,1605214795,1605214795,0,1
302,3081,False,0,1605214251,1,15,14,3081,active,0,1,1,2,,,1605214795,1605214795,0,3
303,3082,False,0,1605214158,1,23,2,3082,active,0,1,1,1,,,1605214795,1605214795,0,0
304,3083,False,0,1605210149,1,25,7,3083,active,0,1,1,2,,,1605214795,1605214795,0,1
305,3085,False,1,1605214333,1,14,10,3085,active,0,1,1,0,,,1605214795,1605214795,1,0
306,3086,False,0,1605214553,1,24,6,3086,active,0,1,1,3,,,1605214795,1605214795,0,0
307,3087,False,1,1605214085,1,15,14,3087,active,0,1,1,1,,,1605214795,1605214795,0,0
308,3088,False,0,1605210455,1,16,3,3088,active,0,1,1,0,,,1605214795,1605214795,0,0
309,3092,False,0,1605214781,1,15,12,3092,active,0,1,1,0,,,1605214795,1605214795,2,0
310,3093,False,0,1605214788,1,1,27,3093,active,0,1,1,0,,,1605214795,1605214795,0,0
311,3094,False,0,1605214534,1,11,6,3094,active,0,1,1,1,,,1605214795,1605214795,2,0
312,3095,False,0,1605214492,1,24,2,3095,active,0,1,1,1,,,1605214795,1605214795,1,0
313,3096,False,1,1605214691,1,3,35,3096,active,0,1,1,0,,,1605214795,1605214795,0,1
314,3100,False,1,1605213624,1,33,17,3100,active,0,1,1,2,,,1605214795,1605214795,0,1
315,3101,False,0,1605213648,1,1,26,3101,active,0,1,1,0,,,1605214795,1605214795,1,0
316,3102,False,0,1605212352,1,8,19,3102,active,0,1,1,0,,,1605214795,1605214795,0,0
317,3105,False,0,1605210976,1,7,17,3105,active,0,1,1,1,,,1605214795,1605214795,1,0
318,3106,False,0,1605214032,1,19,3,3106,active,0,1,1,0,,,1605214795,1605214795,1,0
319,3107,False,1,1605214792,1,9,29,3107,active,0,1,1,0,,,1605214795,1605214795,0,1
320,3108,False,1,1605213736,1,47,3,3108,active,0,1,1,0,,,1605214795,1605214795,0,0
321,3109,False,0,1605211508,1,8,23,3109,active,0,1,1,0,,,1605214795,1605214795,0,0
322,3110,False,0,1605214657,1,6,22,3110,active,0,1,1,1,,,1605214795,1605214795,1,0
323,3112,False,2,1605212134,1,8,23,3112,active,0,1,1,0,,,1605214795,1605214795,0,4
324,3113,False,1,1605211616,1,7,19,3113,active,0,1,1,0,,,1605214795,1605214795,0,1
325,3115,False,0,1605214549,1,7,43,3115,active,0,1,1,0,,,1605214795,1605214795,1,0
326,3116,False,1,1605214356,1,5,29,3116,active,0,1,1,0,,,1605214795,1605214795,1,0
327,3117,False,1,1605214704,1,12,14,3117,active,0,1,1,0,,,1605214795,1605214795,0,0
328,3118,False,2,1605214616,1,28,12,3118,active,0,1,1,0,,,1605214795,1605214795,0,0
329,3119,False,0,1605213237,1,21,24,3119,active,0,1,1,0,,,1605214795,1605214795,1,0
330,3121,False,1,1605214691,1,12,14,3121,active,0,1,1,0,,,1605214795,1605214795,0,0
331,3122,False,0,1605210091,1,68,11,3122,active,0,1,1,0,,,1605214795,1605214795,0,2
332,3123,False,0,1605213935,1,16,31,3123,active,0,1,1,11,,,1605214795,1605214795,2,0
333,3124,False,0,1605214039,1,26,17,3124,active,0,1,1,2,,,1605214795,1605214795,4,0
334,3125,False,0,1605214677,1,6,17,3125,active,0,1,1,4,,,1605214795,1605214795,0,3
335,3126,False,1,1605213870,1,16,17,3126,active,0,1,1,0,,,1605214795,1605214795,0,0
336,3127,False,0,1605214018,1,27,8,3127,active,0,1,1,1,,,1605214795,1605214795,0,0
337,3128,False,0,1605212661,1,16,11,3128,active,0,1,1,3,,,1605214795,1605214795,1,0
338,3129,True,0,1605213924,1,34,5,3129,active,1,1,1,3,,,1605214795,1605214795,1,0
339,3130,False,1,1605212881,1,21,8,3130,active,0,1,1,1,,,1605214795,1605214795,0,0
340,3131,False,1,1605213274,1,19,9,3131,active,2,1,1,2,,,1605214795,1605214795,1,0
341,3132,False,2,1605214699,1,5,28,3132,active,0,1,1,7,,,1605214795,1605214795,0,5
342,3134,False,0,1605213940,1,36,15,3134,active,0,1,1,1,,,1605214795,1605214795,4,0
343,3135,False,0,1605214433,1,32,7,3135,active,2,1,1,1,,,1605214795,1605214795,0,1
344,3136,False,0,1605213895,1,2,45,3136,active,0,1,1,9,,,1605214795,1605214795,0,6
345,3137,True,2,1605214660,1,1,28,3137,active,0,1,1,1,,,1605214795,1605214795,0,1
346,3139,False,1,1605214547,1,40,2,3139,active,0,1,1,0,,,1605214795,1605214795,3,0
347,3140,False,1,1605214135,1,36,18,3140,active,0,1,1,1,,,1605214795,1605214795,2,0
348,3141,False,2,1605214672,1,9,13,3141,active,34,1,1,0,[{'id': '66dd42eb-0aca-11e7-82f6-3863bb44ef7c'}],"{'active': True, 'station_id': '66dd42eb-0aca-11e7-82f6-3863bb44ef7c', 'off_dock_capacity': 70, 'valet_revision': 1539, 'off_dock_count': 73, 'dock_blocked_count': 33, 'region': 'BKN'}",1605214795,1605214795,12,0
349,3142,False,4,1605214745,1,15,22,3142,active,0,1,1,5,,,1605214795,1605214795,0,1
350,3143,False,3,1605214631,1,21,23,3143,active,0,1,1,7,,,1605214795,1605214795,0,3
351,3144,False,1,1605213832,1,35,10,3144,active,0,1,1,1,,,1605214795,1605214795,0,1
352,3145,False,1,1605214690,1,38,6,3145,active,0,1,1,0,,,1605214795,1605214795,0,1
353,3146,False,0,1605214682,1,29,18,3146,active,0,1,1,3,,,1605214795,1605214795,0,3
354,3147,False,0,1605214532,1,29,10,3147,active,0,1,1,4,,,1605214795,1605214795,7,0
355,3148,False,1,1605214521,1,14,16,3148,active,0,1,1,4,,,1605214795,1605214795,1,0
356,3150,False,0,1605212863,1,43,4,3150,active,0,1,1,0,,,1605214795,1605214795,3,0
357,3151,False,0,1605214775,1,38,5,3151,active,0,1,1,1,,,1605214795,1605214795,3,0
358,3152,False,0,1605213840,1,34,8,3152,active,0,1,1,1,,,1605214795,1605214795,5,0
359,3154,False,1,1605214082,1,25,5,3154,active,0,1,1,2,,,1605214795,1605214795,0,4
360,3156,False,5,1605214781,1,10,22,3156,active,0,1,1,1,,,1605214795,1605214795,2,0
361,3157,False,0,1605212208,1,23,4,3157,active,0,1,1,0,,,1605214795,1605214795,5,0
362,3158,False,3,1605214321,1,6,22,3158,active,0,1,1,4,,,1605214795,1605214795,0,1
363,3159,False,1,1605214588,1,27,3,3159,active,0,1,1,1,,,1605214795,1605214795,0,1
364,3160,True,2,1605214651,1,33,4,3160,active,0,1,1,2,,,1605214795,1605214795,3,0
365,3161,False,2,1605214444,0,4,53,3161,active,0,0,1,1,,,1605214795,1605214795,0,1
366,3163,True,2,1605214045,1,28,12,3163,active,1,1,1,2,,,1605214795,1605214795,0,6
367,3164,False,0,1605214172,1,30,37,3164,active,0,1,1,3,,,1605214795,1605214795,3,0
368,3165,False,1,1605214238,1,35,15,3165,active,0,1,1,0,,,1605214795,1605214795,3,0
369,3166,False,1,1605214343,1,26,14,3166,active,0,1,1,0,,,1605214795,1605214795,0,1
370,3167,False,2,1605214745,1,38,15,3167,active,0,1,1,1,,,1605214795,1605214795,2,0
371,3169,False,0,1605214618,1,37,2,3169,active,0,1,1,0,,,1605214795,1605214795,1,0
372,3170,False,1,1605214582,1,14,20,3170,active,0,1,1,1,,,1605214795,1605214795,0,2
373,3171,False,0,1605214619,1,28,11,3171,active,0,1,1,1,,,1605214795,1605214795,2,0
374,3172,False,0,1605214046,1,18,9,3172,active,0,1,1,5,,,1605214795,1605214795,1,0
375,3173,False,2,1605214689,1,27,8,3173,active,1,1,1,0,,,1605214795,1605214795,0,0
376,3175,False,0,1605214766,1,18,13,3175,active,0,1,1,3,,,1605214795,1605214795,0,4
377,3177,False,1,1605214784,1,30,32,3177,active,0,1,1,2,,,1605214795,1605214795,2,0
378,3178,False,0,1605213772,1,36,3,3178,active,0,1,1,0,,,1605214795,1605214795,0,1
379,3179,False,0,1605214038,1,17,6,3179,active,0,1,1,0,,,1605214795,1605214795,0,1
380,3184,False,0,1605203695,1,3,10,3184,active,0,1,1,0,,,1605214795,1605214795,0,2
381,3185,False,0,1605212351,1,0,22,3185,active,0,1,1,0,,,1605214795,1605214795,0,0
382,3186,False,3,1605208814,1,3,36,3186,active,0,1,1,0,,,1605214795,1605214795,0,1
383,3187,False,1,1605212052,1,8,13,3187,active,0,1,1,0,,,1605214795,1605214795,0,0
384,3191,False,0,1605201925,1,12,6,3191,active,0,1,1,0,,,1605214795,1605214795,1,0
385,3192,False,1,1605214596,1,3,18,3192,active,0,1,1,0,,,1605214795,1605214795,0,1
386,3193,False,0,1605137122,0,15,3,3193,active,0,0,1,0,,,1605214795,1605214795,0,0
387,3194,False,0,1605204611,1,22,0,3194,active,0,1,1,0,,,1605214795,1605214795,0,0
388,3195,False,1,1605211383,1,33,0,3195,active,0,1,1,0,,,1605214795,1605214795,1,0
389,3196,False,0,1605166562,1,18,0,3196,active,0,1,1,0,,,1605214795,1605214795,0,0
390,3198,False,0,1605212554,1,16,2,3198,active,0,1,1,0,,,1605214795,1605214795,0,0
391,3199,False,0,1605213155,1,4,10,3199,active,0,1,1,0,,,1605214795,1605214795,0,0
392,3201,False,1,1605209929,1,17,0,3201,active,0,1,1,0,,,1605214795,1605214795,0,0
393,3202,False,0,1605211940,1,1,17,3202,active,0,1,1,0,,,1605214795,1605214795,1,0
394,3203,False,1,1605213680,1,5,20,3203,active,0,1,1,0,,,1605214795,1605214795,0,0
395,3205,False,0,1605206915,1,20,2,3205,active,0,1,1,0,,,1605214795,1605214795,0,1
396,3206,False,0,1605212352,1,26,0,3206,active,0,1,1,0,,,1605214795,1605214795,0,0
397,3207,False,0,1605181950,1,26,0,3207,active,0,1,1,0,,,1605214795,1605214795,1,0
398,3209,False,0,1605214080,1,9,13,3209,active,0,1,1,0,,,1605214795,1605214795,0,0
399,3210,False,0,1605210060,1,18,0,3210,active,0,1,1,0,,,1605214795,1605214795,0,0
400,3211,False,1,1605206416,1,1,20,3211,active,0,1,1,0,,,1605214795,1605214795,0,1
401,3212,False,0,1605166562,1,22,0,3212,active,0,1,1,0,,,1605214795,1605214795,0,0
402,3213,False,0,1605212522,1,20,2,3213,active,0,1,1,0,,,1605214795,1605214795,0,1
403,3214,False,0,1605127146,0,1,21,3214,active,0,0,1,0,,,1605214795,1605214795,0,0
404,3220,False,0,1605213460,1,18,0,3220,active,0,1,1,0,,,1605214795,1605214795,0,0
405,3221,False,1,1605210070,1,2,24,3221,active,0,1,1,0,,,1605214795,1605214795,1,0
406,3225,False,0,1605209614,1,14,0,3225,active,0,1,1,0,,,1605214795,1605214795,0,0
407,3226,True,1,1605214571,1,33,11,3226,active,0,1,1,4,,,1605214795,1605214795,0,0
408,3231,False,0,1605214431,1,34,5,3231,active,0,1,1,2,,,1605214795,1605214795,0,3
409,3232,False,1,1605214043,1,3,43,3232,active,0,1,1,1,,,1605214795,1605214795,3,0
410,3233,False,8,1605212017,0,0,31,3233,active,0,0,1,11,,,1605214795,1605214795,0,0
411,3235,False,1,1605214652,1,15,10,3235,active,0,1,1,4,,,1605214795,1605214795,0,1
412,3236,False,4,1605214361,1,18,8,3236,active,3,1,1,3,,,1605214795,1605214795,0,0
413,3241,False,2,1605213196,0,17,0,3241,active,0,0,1,0,,,1605214795,1605214795,0,0
414,3242,False,1,1605213081,1,23,15,3242,active,0,1,1,0,,,1605214795,1605214795,0,1
415,3243,False,1,1605214325,1,27,1,3243,active,0,1,1,0,,,1605214795,1605214795,3,0
416,3244,False,2,1605214568,1,19,21,3244,active,0,1,1,2,,,1605214795,1605214795,5,0
417,3246,False,0,1605214166,1,33,6,3246,active,0,1,1,2,,,1605214795,1605214795,0,3
418,3249,False,1,1605212924,1,13,5,3249,active,0,1,1,0,,,1605214795,1605214795,0,0
419,3255,False,0,1605214708,1,6,12,3255,active,0,1,1,3,[{'id': '66ddbd20-0aca-11e7-82f6-3863bb44ef7c'}],"{'active': True, 'station_id': '66ddbd20-0aca-11e7-82f6-3863bb44ef7c', 'off_dock_capacity': 70, 'valet_revision': 24744, 'off_dock_count': 4, 'dock_blocked_count': 0, 'region': 'BKN'}",1605214795,1605214795,4,0
420,3256,False,0,1605213285,1,0,23,3256,active,0,1,1,3,,,1605214795,1605214795,0,3
421,3259,False,2,1605214764,1,16,9,3259,active,0,1,1,4,,,1605214795,1605214795,1,0
422,3260,False,2,1605214048,1,13,30,3260,active,0,1,1,0,,,1605214795,1605214795,4,0
423,3263,False,0,1605214791,1,14,45,3263,active,0,1,1,3,,,1605214795,1605214795,0,9
424,3267,False,0,1605211686,1,8,6,3267,active,0,1,1,0,,,1605214795,1605214795,1,0
425,3268,False,1,1605211802,1,6,7,3268,active,0,1,1,0,,,1605214795,1605214795,0,0
426,3269,False,0,1605213905,1,4,10,3269,active,0,1,1,0,,,1605214795,1605214795,0,0
427,3270,False,0,1605198127,1,4,10,3270,active,0,1,1,0,,,1605214795,1605214795,0,0
428,3272,False,0,1605208718,1,8,6,3272,active,0,1,1,0,,,1605214795,1605214795,2,0
429,3273,False,0,1605201719,1,0,18,3273,active,0,1,1,0,,,1605214795,1605214795,0,0
430,3275,False,1,1605210806,1,4,9,3275,active,0,1,1,0,,,1605214795,1605214795,0,0
431,3276,False,0,1605214213,1,26,0,3276,active,0,1,1,0,,,1605214795,1605214795,0,0
432,3277,False,1,1605201294,1,3,10,3277,active,0,1,1,0,,,1605214795,1605214795,0,0
433,3278,False,0,1605207965,1,4,10,3278,active,0,1,1,0,,,1605214795,1605214795,0,0
434,3279,False,0,1605213603,1,9,9,3279,active,0,1,1,0,,,1605214795,1605214795,1,0
435,3280,False,0,1605214600,1,13,1,3280,active,0,1,1,0,,,1605214795,1605214795,0,0
436,3281,False,0,1605166561,1,14,0,3281,active,0,1,1,0,,,1605214795,1605214795,0,0
437,3282,True,2,1605214601,1,19,17,3282,active,0,1,1,2,,,1605214795,1605214795,0,1
438,3283,False,1,1605214429,1,41,5,3283,active,0,1,1,2,,,1605214795,1605214795,1,0
439,3284,False,0,1605214577,1,20,18,3284,active,0,1,1,2,,,1605214795,1605214795,1,0
440,3285,False,0,1605214740,1,32,11,3285,active,0,1,1,3,,,1605214795,1605214795,0,0
441,3286,False,0,1605214633,1,29,10,3286,active,0,1,1,0,,,1605214795,1605214795,0,0
442,3287,False,3,1605213982,1,22,22,3287,active,0,1,1,0,,,1605214795,1605214795,2,0
443,3288,False,1,1605213413,1,30,8,3288,active,0,1,1,0,,,1605214795,1605214795,0,1
444,3289,False,0,1605214176,1,29,3,3289,active,0,1,1,1,,,1605214795,1605214795,1,0
445,3290,False,0,1605214600,1,20,14,3290,active,1,1,1,0,,,1605214795,1605214795,2,0
446,3292,True,0,1605213729,1,36,6,3292,active,1,1,1,2,,,1605214795,1605214795,3,0
447,3293,False,0,1605214068,1,18,6,3293,active,0,1,1,5,,,1605214795,1605214795,1,0
448,3294,True,0,1605213926,1,24,14,3294,active,0,1,1,11,,,1605214795,1605214795,0,4
449,3296,False,1,1605214764,1,39,2,3296,active,0,1,1,2,,,1605214795,1605214795,0,1
450,3297,False,0,1605214595,1,21,0,3297,active,0,1,1,0,,,1605214795,1605214795,0,0
451,3298,False,0,1605212917,0,0,23,3298,active,0,0,1,2,,,1605214795,1605214795,0,0
452,3299,False,2,1605214090,1,8,15,3299,active,0,1,1,1,,,1605214795,1605214795,0,1
453,3300,False,0,1605214504,1,24,1,3300,active,0,1,1,1,,,1605214795,1605214795,0,1
454,3301,False,4,1605214777,1,24,9,3301,active,2,1,1,9,,,1605214795,1605214795,2,0
455,3302,False,0,1605214324,1,20,2,3302,active,0,1,1,1,,,1605214795,1605214795,0,0
456,3303,False,0,1605212601,1,8,17,3303,active,0,1,1,0,,,1605214795,1605214795,0,0
457,3304,False,1,1605214207,1,12,14,3304,active,0,1,1,0,,,1605214795,1605214795,0,1
458,3305,False,1,1605214653,1,33,5,3305,active,0,1,1,1,,,1605214795,1605214795,3,0
459,3306,False,0,1605208302,1,23,0,3306,active,0,1,1,0,,,1605214795,1605214795,1,0
460,3307,False,2,1605214746,1,24,5,3307,active,0,1,1,2,,,1605214795,1605214795,3,0
461,3308,False,0,1605213789,1,1,26,3308,active,0,1,1,3,,,1605214795,1605214795,1,0
462,3309,False,0,1605212483,1,20,10,3309,active,0,1,1,0,,,1605214795,1605214795,0,1
463,3310,False,1,1605214724,1,22,1,3310,active,0,1,1,0,,,1605214795,1605214795,2,0
464,3311,False,0,1605214272,1,4,17,3311,active,0,1,1,0,,,1605214795,1605214795,2,0
465,3312,False,0,1605213755,0,0,39,3312,active,0,0,1,7,,,1605214795,1605214795,0,0
466,3313,False,0,1605214162,1,19,10,3313,active,0,1,1,1,,,1605214795,1605214795,5,0
467,3314,False,1,1605214260,1,24,7,3314,active,0,1,1,4,,,1605214795,1605214795,3,0
468,3315,False,1,1605211147,1,13,9,3315,active,0,1,1,0,,,1605214795,1605214795,1,0
469,3317,False,0,1605214750,1,17,7,3317,active,0,1,1,0,,,1605214795,1605214795,2,0
470,3318,False,3,1605214622,1,9,27,3318,active,0,1,1,0,,,1605214795,1605214795,0,2
471,3319,False,1,1605214144,1,2,18,3319,active,0,1,1,3,,,1605214795,1605214795,0,5
472,3321,False,0,1605213947,1,12,13,3321,active,0,1,1,1,,,1605214795,1605214795,1,0
473,3322,False,1,1605214148,1,2,22,3322,active,0,1,1,0,,,1605214795,1605214795,1,0
474,3323,True,2,1605214380,1,44,13,3323,active,0,1,1,3,,,1605214795,1605214795,0,1
475,3324,False,0,1605211613,1,1,24,3324,active,0,1,1,1,,,1605214795,1605214795,0,2
476,3325,False,0,1605213987,1,30,1,3325,active,0,1,1,0,,,1605214795,1605214795,0,1
477,3326,False,0,1605214694,1,14,7,3326,active,0,1,1,0,,,1605214795,1605214795,0,1
478,3327,False,0,1605214502,1,21,6,3327,active,0,1,1,3,,,1605214795,1605214795,0,3
479,3328,False,2,1605214587,1,27,10,3328,active,0,1,1,2,,,1605214795,1605214795,0,1
480,3329,False,1,1605211501,1,11,15,3329,active,0,1,1,0,,,1605214795,1605214795,1,0
481,3330,False,0,1605213192,1,14,5,3330,active,0,1,1,1,,,1605214795,1605214795,0,0
482,3331,True,0,1605212867,1,29,10,3331,active,0,1,1,0,,,1605214795,1605214795,3,0
483,3332,False,0,1605213650,1,7,12,3332,active,0,1,1,0,,,1605214795,1605214795,2,0
484,3333,False,0,1605211873,1,3,18,3333,active,0,1,1,1,,,1605214795,1605214795,1,0
485,3335,False,2,1605209581,1,0,26,3335,active,0,1,1,0,,,1605214795,1605214795,0,1
486,3336,False,2,1605214649,1,22,17,3336,active,0,1,1,7,,,1605214795,1605214795,1,0
487,3337,False,0,1605193004,1,1,22,3337,active,0,1,1,0,,,1605214795,1605214795,1,0
488,3338,False,0,1605214086,1,11,20,3338,active,0,1,1,1,,,1605214795,1605214795,1,0
489,3339,False,0,1605211888,1,4,19,3339,active,0,1,1,0,,,1605214795,1605214795,2,0
490,3340,False,0,1605167766,1,0,21,3340,active,0,1,1,0,,,1605214795,1605214795,0,0
491,3342,False,1,1605207675,1,5,17,3342,active,0,1,1,0,,,1605214795,1605214795,0,1
492,3343,False,0,1605210956,1,22,1,3343,active,0,1,1,0,,,1605214795,1605214795,2,0
493,3344,False,1,1605202542,1,8,10,3344,active,0,1,1,0,,,1605214795,1605214795,0,0
494,3345,False,1,1605214368,1,17,17,3345,active,0,1,1,4,,,1605214795,1605214795,0,6
495,3346,False,0,1605213510,1,28,1,3346,active,0,1,1,1,,,1605214795,1605214795,0,1
496,3347,False,2,1605214267,1,7,12,3347,active,0,1,1,0,,,1605214795,1605214795,0,0
497,3348,False,0,1605214741,1,5,14,3348,active,0,1,1,0,,,1605214795,1605214795,0,0
498,3349,False,1,1605212228,1,25,4,3349,active,0,1,1,0,,,1605214795,1605214795,0,0
499,3350,False,0,1605214539,1,27,12,3350,active,0,1,1,5,,,1605214795,1605214795,0,5
500,3351,False,1,1605214761,1,4,20,3351,active,0,1,1,2,,,1605214795,1605214795,0,3
501,3352,False,0,1605212004,1,8,13,3352,active,0,1,1,1,,,1605214795,1605214795,0,1
502,3354,True,0,1605214492,1,28,3,3354,active,0,1,1,0,,,1605214795,1605214795,0,2
503,3355,False,0,1605213137,1,8,17,3355,active,0,1,1,7,,,1605214795,1605214795,2,0
504,3356,False,0,1605213027,1,20,1,3356,active,0,1,1,0,,,1605214795,1605214795,0,1
505,3357,False,1,1605213846,1,30,4,3357,active,0,1,1,0,,,1605214795,1605214795,3,0
506,3358,False,1,1605212842,1,21,3,3358,active,0,1,1,0,,,1605214795,1605214795,0,1
507,3359,False,1,1605213611,1,31,9,3359,active,0,1,1,2,,,1605214795,1605214795,0,2
508,3361,False,1,1605214742,1,13,9,3361,active,0,1,1,1,,,1605214795,1605214795,0,4
509,3362,False,0,1605214160,1,30,4,3362,active,0,1,1,1,,,1605214795,1605214795,1,0
510,3363,False,1,1605213926,1,8,24,3363,active,0,1,1,2,,,1605214795,1605214795,0,1
511,3364,False,0,1605214553,1,6,21,3364,active,0,1,1,1,,,1605214795,1605214795,1,0
512,3365,False,0,1605214090,1,26,1,3365,active,0,1,1,0,,,1605214795,1605214795,0,0
513,3366,False,1,1605214658,1,13,17,3366,active,0,1,1,4,,,1605214795,1605214795,0,1
514,3367,False,0,1605214337,1,14,25,3367,active,0,1,1,0,,,1605214795,1605214795,0,0
515,3368,False,0,1605213865,1,1,29,3368,active,0,1,1,0,,,1605214795,1605214795,0,1
516,3369,False,1,1605214301,1,22,6,3369,active,0,1,1,2,,,1605214795,1605214795,0,2
517,3370,False,0,1605214662,1,21,4,3370,active,0,1,1,1,,,1605214795,1605214795,1,0
518,3372,False,0,1605214225,1,6,33,3372,active,0,1,1,0,,,1605214795,1605214795,1,0
519,3373,False,0,1605212725,1,0,27,3373,active,0,1,1,0,,,1605214795,1605214795,0,0
520,3374,False,0,1605213871,0,8,28,3374,active,0,0,1,5,,,1605214795,1605214795,4,0
521,3375,False,0,1605213714,1,28,7,3375,active,0,1,1,1,,,1605214795,1605214795,1,0
522,3376,False,1,1605214715,1,17,21,3376,active,0,1,1,1,,,1605214795,1605214795,0,0
523,3377,False,0,1605214717,1,1,24,3377,active,0,1,1,0,,,1605214795,1605214795,1,0
524,3378,False,2,1605213965,1,16,10,3378,active,0,1,1,0,,,1605214795,1605214795,0,2
525,3379,False,1,1605213988,1,0,34,3379,active,0,1,1,0,,,1605214795,1605214795,0,1
526,3381,False,0,1605213862,1,3,18,3381,active,0,1,1,0,,,1605214795,1605214795,0,0
527,3382,False,0,1605214044,1,3,28,3382,active,0,1,1,0,,,1605214795,1605214795,2,0
528,3383,False,1,1605214643,1,18,6,3383,active,0,1,1,5,,,1605214795,1605214795,3,0
529,3384,False,0,1605211303,1,22,3,3384,active,0,1,1,0,,,1605214795,1605214795,1,0
530,3386,False,0,1605214575,1,21,6,3386,active,0,1,1,1,,,1605214795,1605214795,0,0
531,3387,False,0,1605214070,1,5,19,3387,active,1,1,1,1,,,1605214795,1605214795,0,1
532,3388,False,0,1605213561,1,1,24,3388,active,0,1,1,1,,,1605214795,1605214795,0,0
533,3389,False,1,1605213717,1,8,19,3389,active,0,1,1,0,,,1605214795,1605214795,2,0
534,3390,False,2,1605214396,1,13,9,3390,active,0,1,1,1,,,1605214795,1605214795,0,0
535,3391,False,1,1605214667,1,8,16,3391,active,0,1,1,0,,,1605214795,1605214795,2,0
536,3392,False,0,1605211784,1,7,12,3392,active,0,1,1,0,,,1605214795,1605214795,0,0
537,3393,False,0,1605212105,1,3,16,3393,active,0,1,1,0,,,1605214795,1605214795,0,0
538,3394,False,0,1605214709,1,6,15,3394,active,0,1,1,0,,,1605214795,1605214795,0,0
539,3395,False,0,1605211468,1,3,16,3395,active,0,1,1,0,,,1605214795,1605214795,0,0
540,3396,False,0,1605211278,1,24,1,3396,active,0,1,1,0,,,1605214795,1605214795,0,0
541,3397,False,1,1605213081,1,3,21,3397,active,0,1,1,2,,,1605214795,1605214795,0,0
542,3398,False,0,1605214332,1,1,22,3398,active,0,1,1,2,,,1605214795,1605214795,1,0
543,3399,False,0,1605205228,1,2,22,3399,active,0,1,1,0,,,1605214795,1605214795,1,0
544,3400,False,2,1605213197,0,0,22,3400,active,0,0,1,4,,,1605214795,1605214795,0,0
545,3402,False,0,1605214348,1,8,15,3402,active,0,1,1,0,,,1605214795,1605214795,1,0
546,3403,False,0,1605214577,1,2,29,3403,active,0,1,1,0,,,1605214795,1605214795,1,0
547,3404,False,0,1605212076,1,3,24,3404,active,0,1,1,0,,,1605214795,1605214795,2,0
548,3405,False,0,1605213169,1,21,2,3405,active,0,1,1,1,,,1605214795,1605214795,0,1
549,3407,False,1,1605214425,1,14,8,3407,active,0,1,1,1,,,1605214795,1605214795,2,0
550,3408,False,0,1605213979,1,14,13,3408,active,0,1,1,1,,,1605214795,1605214795,0,2
551,3409,False,0,1605213876,1,5,43,3409,active,0,1,1,0,,,1605214795,1605214795,0,1
552,3410,False,0,1605213978,1,7,70,3410,active,0,1,1,0,,,1605214795,1605214795,0,1
553,3411,False,0,1605214780,1,10,17,3411,active,0,1,1,2,,,1605214795,1605214795,0,3
554,3412,False,1,1605213984,1,5,12,3412,active,0,1,1,0,,,1605214795,1605214795,1,0
555,3414,False,0,1605213938,1,24,9,3414,active,0,1,1,1,,,1605214795,1605214795,0,1
556,3415,False,0,1605209976,1,18,7,3415,active,0,1,1,1,,,1605214795,1605214795,1,0
557,3416,False,0,1605213989,1,22,2,3416,active,1,1,1,0,,,1605214795,1605214795,1,0
558,3417,False,0,1605214219,1,4,23,3417,active,0,1,1,1,,,1605214795,1605214795,1,0
559,3418,False,0,1605214152,1,2,31,3418,active,0,1,1,0,,,1605214795,1605214795,0,1
560,3419,False,0,1605214579,1,0,27,3419,active,0,1,1,1,,,1605214795,1605214795,0,0
