,station_id,is_installed,num_bikes_available,num_docks_available,num_docks_disabled,num_bikes_disabled,is_returning,num_ebikes_available,eightd_has_available_keys,is_renting,legacy_id,station_status,last_reported,valet,eightd_active_station_services,starttime,timestamp,demand,supply
562,3421,1,17,5,0,1,1,0,False,1,3421,active,1604687893,,,1604689200,1604689200,0,1
563,3422,1,16,4,0,1,1,1,False,1,3422,active,1604687503,,,1604689200,1604689200,0,5
564,3423,1,5,19,0,5,1,2,True,1,3423,active,1604689144,,,1604689200,1604689200,0,1
565,3424,1,22,5,0,0,1,0,False,1,3424,active,1604688653,,,1604689200,1604689200,0,0
566,3425,1,27,5,0,1,1,0,False,1,3425,active,1604688739,,,1604689200,1604689200,3,0
567,3429,1,17,19,0,3,1,0,False,1,3429,active,1604689161,,,1604689200,1604689200,9,0
568,3430,1,3,22,0,0,1,0,False,1,3430,active,1604688648,,,1604689200,1604689200,2,0
569,3435,1,20,21,0,4,1,4,False,1,3435,active,1604689027,,,1604689200,1604689200,5,0
570,3436,1,33,1,0,1,1,2,False,1,3436,active,1604689180,,,1604689200,1604689200,0,0
571,3437,1,0,37,0,2,1,0,False,1,3437,active,1604688821,,,1604689200,1604689200,0,0
572,3440,1,28,17,0,2,1,0,False,1,3440,active,1604688936,,,1604689200,1604689200,0,3
573,3443,1,35,5,0,0,1,7,False,1,3443,active,1604689054,,,1604689200,1604689200,0,0
574,3452,1,22,20,0,1,1,0,False,1,3452,active,1604688482,,,1604689200,1604689200,0,1
575,3453,1,0,19,0,0,1,0,False,1,3453,active,1604688881,,,1604689200,1604689200,0,0
576,3454,1,6,17,0,1,1,1,False,1,3454,active,1604689191,,,1604689200,1604689200,0,0
577,3456,1,3,19,0,0,1,0,False,1,3456,active,1604686736,,,1604689200,1604689200,0,2
578,3457,1,0,0,46,0,0,0,False,0,3457,active,1604635409,,,1604689200,1604689200,0,0
579,3461,1,31,2,0,0,1,3,False,1,3461,active,1604689158,,,1604689200,1604689200,0,1
580,3462,1,18,20,0,1,1,0,False,1,3462,active,1604688770,,,1604689200,1604689200,0,1
581,3463,1,32,4,0,1,1,1,False,1,3463,active,1604689122,,,1604689200,1604689200,3,0
582,3467,1,36,8,0,0,1,2,False,1,3467,active,1604689034,,,1604689200,1604689200,5,0
583,3469,1,14,9,0,0,1,0,False,1,3469,active,1604686769,,,1604689200,1604689200,0,0
584,3472,1,29,9,0,1,1,0,False,1,3472,active,1604688994,,,1604689200,1604689200,6,0
585,3477,1,31,0,0,2,1,3,False,1,3477,active,1604686707,,,1604689200,1604689200,0,0
586,3478,1,41,1,0,1,1,4,False,1,3478,active,1604688194,,,1604689200,1604689200,1,0
587,3481,1,17,5,0,0,1,0,False,1,3481,active,1604688915,,,1604689200,1604689200,4,0
588,3483,1,10,4,0,0,1,0,False,1,3483,active,1604687879,,,1604689200,1604689200,0,1
589,3486,1,21,8,0,1,1,0,False,1,3486,active,1604689111,,,1604689200,1604689200,7,0
590,3490,1,20,11,0,0,1,0,False,1,3490,active,1604687938,,,1604689200,1604689200,0,0
591,3491,1,11,13,0,0,1,0,False,1,3491,active,1604689035,,,1604689200,1604689200,2,0
592,3492,1,24,3,0,0,1,0,False,1,3492,active,1604687723,,,1604689200,1604689200,0,1
593,3493,1,21,10,0,0,1,0,False,1,3493,active,1604688590,,,1604689200,1604689200,0,7
594,3494,1,20,5,0,0,1,0,False,1,3494,active,1604689015,,,1604689200,1604689200,0,4
595,3495,1,20,5,0,1,1,0,False,1,3495,active,1604687581,,,1604689200,1604689200,0,3
596,3496,1,18,7,0,0,1,0,False,1,3496,active,1604689160,,,1604689200,1604689200,0,2
597,3497,1,16,5,0,2,1,0,False,1,3497,active,1604689138,,,1604689200,1604689200,3,0
598,3498,1,15,6,0,0,1,0,False,1,3498,active,1604688182,,,1604689200,1604689200,0,2
599,3499,1,22,2,0,1,1,1,False,1,3499,active,1604688506,,,1604689200,1604689200,1,0
600,3500,1,18,12,0,1,1,0,False,1,3500,active,1604688163,,,1604689200,1604689200,0,2
601,3501,1,22,7,0,0,1,0,False,1,3501,active,1604688937,,,1604689200,1604689200,6,0
602,3502,1,19,10,0,0,1,0,False,1,3502,active,1604688647,,,1604689200,1604689200,1,0
603,3503,1,20,10,0,0,1,0,False,1,3503,active,1604688098,,,1604689200,1604689200,2,0
604,3504,1,21,6,0,0,1,0,True,1,3504,active,1604688155,,,1604689200,1604689200,0,0
605,3505,1,8,19,0,6,1,1,False,1,3505,active,1604686883,,,1604689200,1604689200,0,2
606,3506,1,16,13,0,0,1,0,False,1,3506,active,1604684135,,,1604689200,1604689200,0,0
607,3507,1,19,17,0,0,1,0,False,1,3507,active,1604688891,,,1604689200,1604689200,0,0
608,3508,1,10,20,0,1,1,1,False,1,3508,active,1604688698,,,1604689200,1604689200,0,2
609,3509,1,18,13,0,0,1,0,False,1,3509,active,1604689153,,,1604689200,1604689200,4,0
610,3510,1,24,7,0,0,1,1,False,1,3510,active,1604689100,,,1604689200,1604689200,0,0
611,3511,1,10,10,0,2,1,0,False,1,3511,active,1604688881,,,1604689200,1604689200,2,0
612,3513,1,0,20,0,1,1,0,False,1,3513,active,1604687506,,,1604689200,1604689200,3,0
613,3514,1,2,21,0,0,1,1,False,1,3514,active,1604687479,,,1604689200,1604689200,0,0
614,3515,0,0,7,0,0,0,0,False,0,3515,out_of_service,1601651096,,,1604689200,1604689200,0,0
615,3516,1,12,19,0,0,1,2,False,1,3516,active,1604688219,,,1604689200,1604689200,0,6
616,3517,1,27,6,0,2,1,1,False,1,3517,active,1604687108,,,1604689200,1604689200,0,2
617,3518,1,31,3,0,0,1,1,True,1,3518,active,1604688967,,,1604689200,1604689200,0,3
618,3520,1,17,9,0,1,1,0,False,1,3520,active,1604688465,,,1604689200,1604689200,1,0
619,3521,1,30,5,0,1,1,0,False,1,3521,active,1604688939,,,1604689200,1604689200,4,0
620,3522,1,4,15,0,0,1,2,False,1,3522,active,1604688256,,,1604689200,1604689200,0,2
621,3523,1,10,14,0,1,1,0,False,1,3523,active,1604689181,,,1604689200,1604689200,0,0
622,3524,1,13,9,0,1,1,5,False,1,3524,active,1604688779,,,1604689200,1604689200,2,0
623,3525,1,0,21,0,0,1,0,False,1,3525,active,1604688922,,,1604689200,1604689200,0,0
624,3526,1,4,17,0,0,1,0,False,1,3526,active,1604688835,,,1604689200,1604689200,0,1
625,3527,1,13,13,0,1,1,0,False,1,3527,active,1604689165,,,1604689200,1604689200,0,0
626,3528,1,1,19,0,1,1,0,False,1,3528,active,1604687671,,,1604689200,1604689200,0,1
627,3529,1,13,12,0,0,1,1,False,1,3529,active,1604687925,,,1604689200,1604689200,0,1
628,3530,1,1,18,0,0,1,0,False,1,3530,active,1604688286,,,1604689200,1604689200,0,1
629,3531,1,18,8,0,1,1,0,False,1,3531,active,1604688511,,,1604689200,1604689200,0,1
630,3532,1,0,0,0,0,1,0,False,1,3532,active,86400,,,1604689200,1604689200,0,0
631,3533,1,24,9,0,1,1,2,False,1,3533,active,1604688844,,,1604689200,1604689200,0,2
632,3534,1,20,17,0,2,1,0,False,1,3534,active,1604689077,,,1604689200,1604689200,0,3
633,3535,1,17,10,0,0,1,0,False,1,3535,active,1604688785,,,1604689200,1604689200,0,0
634,3536,1,12,30,0,1,1,0,False,1,3536,active,1604688769,,,1604689200,1604689200,0,1
635,3537,1,9,20,0,0,1,1,False,1,3537,active,1604688923,,,1604689200,1604689200,0,2
636,3538,1,5,39,0,1,1,2,False,1,3538,active,1604688156,,,1604689200,1604689200,3,0
637,3539,1,23,20,0,0,1,2,False,1,3539,active,1604688577,,,1604689200,1604689200,0,3
638,3540,1,29,6,0,0,1,1,False,1,3540,active,1604688655,,,1604689200,1604689200,0,1
639,3541,1,37,1,0,1,1,1,False,1,3541,active,1604688322,,,1604689200,1604689200,0,3
640,3542,1,8,21,0,0,1,3,False,1,3542,active,1604688975,,,1604689200,1604689200,0,0
641,3543,1,4,30,0,1,1,0,False,1,3543,active,1604688334,,,1604689200,1604689200,1,0
642,3544,1,0,26,0,1,1,0,False,1,3544,active,1604687439,,,1604689200,1604689200,0,0
643,3545,1,26,7,0,0,1,0,False,1,3545,active,1604689123,,,1604689200,1604689200,1,0
644,3546,1,0,20,0,1,1,0,False,1,3546,active,1604685767,,,1604689200,1604689200,0,0
645,3547,1,41,0,0,0,1,2,False,1,3547,active,1604687495,,,1604689200,1604689200,0,3
646,3549,1,0,24,0,1,1,0,False,1,3549,active,1604686656,,,1604689200,1604689200,0,0
647,3551,1,10,13,0,0,1,0,False,1,3551,active,1604689044,,,1604689200,1604689200,0,4
648,3552,1,3,35,0,1,1,0,False,1,3552,active,1604688858,,,1604689200,1604689200,0,1
649,3553,1,12,24,0,1,1,3,False,1,3553,active,1604689043,,,1604689200,1604689200,0,4
650,3554,1,6,18,0,3,1,0,False,1,3554,active,1604688244,,,1604689200,1604689200,0,0
651,3555,1,5,22,0,0,1,1,False,1,3555,active,1604688684,,,1604689200,1604689200,7,0
652,3557,1,16,2,0,1,1,1,False,1,3557,active,1604689048,,,1604689200,1604689200,3,0
653,3558,1,4,23,0,0,1,1,False,1,3558,active,1604689020,,,1604689200,1604689200,0,4
654,3559,1,3,16,0,0,1,0,False,1,3559,active,1604688521,,,1604689200,1604689200,0,1
655,3561,1,10,16,0,0,1,1,False,1,3561,active,1604687987,,,1604689200,1604689200,2,0
656,3562,1,1,25,0,1,1,1,False,1,3562,active,1604688655,,,1604689200,1604689200,0,1
657,3563,1,1,28,0,0,1,0,False,1,3563,active,1604687300,,,1604689200,1604689200,0,0
658,3564,1,13,6,0,0,1,1,False,1,3564,active,1604687938,,,1604689200,1604689200,0,1
659,3565,1,5,14,0,0,1,0,False,1,3565,active,1604688157,,,1604689200,1604689200,0,1
660,3566,1,2,22,0,1,1,0,False,1,3566,active,1604688586,,,1604689200,1604689200,0,1
661,3567,1,1,18,0,0,1,0,False,1,3567,active,1604684597,,,1604689200,1604689200,1,0
662,3568,1,3,18,0,0,1,0,False,1,3568,active,1604688654,,,1604689200,1604689200,0,2
663,3569,1,0,28,0,1,1,0,False,1,3569,active,1604689130,,,1604689200,1604689200,0,0
664,3570,1,13,18,0,0,1,2,False,1,3570,active,1604688576,,,1604689200,1604689200,0,2
665,3571,1,0,23,0,1,1,0,False,1,3571,active,1604688561,,,1604689200,1604689200,2,0
666,3572,1,22,11,0,0,1,1,False,1,3572,active,1604688664,,,1604689200,1604689200,0,3
667,3573,1,0,25,0,0,1,0,False,1,3573,active,1604688230,,,1604689200,1604689200,1,0
668,3574,1,2,20,0,1,1,0,False,1,3574,active,1604688370,,,1604689200,1604689200,0,1
669,3575,1,2,17,0,0,1,0,False,1,3575,active,1604688076,,,1604689200,1604689200,0,2
670,3576,1,9,16,0,2,1,2,False,1,3576,active,1604688862,,,1604689200,1604689200,0,3
671,3577,1,7,16,0,0,1,0,False,1,3577,active,1604688567,,,1604689200,1604689200,2,0
672,3578,1,0,21,0,0,1,0,False,1,3578,active,1604689100,,,1604689200,1604689200,0,0
673,3579,1,1,24,0,0,1,0,False,1,3579,active,1604688382,,,1604689200,1604689200,0,0
674,3580,1,1,29,0,0,1,0,False,1,3580,active,1604685748,,,1604689200,1604689200,2,0
675,3581,1,0,27,0,0,1,0,False,1,3581,active,1604687847,,,1604689200,1604689200,0,0
676,3582,1,2,25,0,1,1,1,False,1,3582,active,1604688604,,,1604689200,1604689200,0,1
677,3583,1,3,28,0,0,1,0,False,1,3583,active,1604688991,,,1604689200,1604689200,2,0
678,3584,1,1,41,0,0,1,0,False,1,3584,active,1604688464,,,1604689200,1604689200,0,1
679,3585,1,5,19,0,0,1,0,False,1,3585,active,1604688417,,,1604689200,1604689200,0,3
680,3586,1,11,8,0,0,1,0,False,1,3586,active,1604688221,,,1604689200,1604689200,0,1
681,3587,1,2,25,0,0,1,0,False,1,3587,active,1604685718,,,1604689200,1604689200,2,0
682,3588,1,18,3,0,0,1,1,False,1,3588,active,1604688985,,,1604689200,1604689200,0,1
683,3589,1,18,1,0,0,1,0,False,1,3589,active,1604686417,,,1604689200,1604689200,0,0
684,3590,1,5,14,0,0,1,1,False,1,3590,active,1604688151,,,1604689200,1604689200,1,0
685,3591,1,6,15,0,0,1,0,False,1,3591,active,1604687411,,,1604689200,1604689200,0,0
686,3592,1,2,17,0,0,1,0,False,1,3592,active,1604688312,,,1604689200,1604689200,5,0
687,3593,1,6,29,0,0,1,0,False,1,3593,active,1604688923,,,1604689200,1604689200,0,0
688,3595,1,8,10,0,0,1,0,False,1,3595,active,1604688792,,,1604689200,1604689200,0,1
689,3596,1,15,3,0,1,1,0,False,1,3596,active,1604689101,,,1604689200,1604689200,0,0
690,3597,1,15,10,0,0,1,0,False,1,3597,active,1604688937,,,1604689200,1604689200,0,1
691,3598,1,10,9,0,0,1,0,False,1,3598,active,1604686594,,,1604689200,1604689200,0,4
692,3600,1,2,25,0,0,1,1,False,1,3600,active,1604689008,,,1604689200,1604689200,0,1
693,3601,1,14,5,0,0,1,0,False,1,3601,active,1604688928,,,1604689200,1604689200,2,0
694,3602,1,4,19,0,0,1,0,False,1,3602,active,1604689097,,,1604689200,1604689200,0,4
695,3603,1,3,18,0,0,1,0,False,1,3603,active,1604688100,,,1604689200,1604689200,0,1
696,3604,1,10,6,0,1,1,0,False,1,3604,active,1604688811,,,1604689200,1604689200,1,0
697,3605,1,3,18,0,0,1,0,False,1,3605,active,1604689167,,,1604689200,1604689200,1,0
698,3606,1,1,20,0,0,1,0,False,1,3606,active,1604689056,,,1604689200,1604689200,1,0
699,3607,1,13,6,0,0,1,0,False,1,3607,active,1604685542,,,1604689200,1604689200,1,0
700,3608,1,2,19,0,0,1,1,False,1,3608,active,1604685578,,,1604689200,1604689200,1,0
701,3609,1,22,1,0,0,1,0,False,1,3609,active,1604688702,,,1604689200,1604689200,0,0
702,3610,1,25,0,1,1,1,1,False,1,3610,active,1604686431,,,1604689200,1604689200,0,1
703,3611,1,5,26,0,0,1,1,False,1,3611,active,1604688850,,,1604689200,1604689200,2,0
704,3612,1,9,6,0,0,1,0,False,1,3612,active,1604683372,,,1604689200,1604689200,0,1
705,3613,1,5,21,0,1,1,3,False,1,3613,active,1604688781,,,1604689200,1604689200,0,1
706,3614,1,3,9,0,0,1,0,False,1,3614,active,1604688313,,,1604689200,1604689200,1,0
707,3615,1,8,13,0,0,1,3,False,1,3615,active,1604689018,,,1604689200,1604689200,3,0
708,3616,1,2,23,0,0,1,1,False,1,3616,active,1604688482,,,1604689200,1604689200,0,1
709,3617,1,1,10,0,0,1,0,False,1,3617,active,1604689103,,,1604689200,1604689200,0,0
710,3618,1,6,27,0,0,1,0,False,1,3618,active,1604688909,,,1604689200,1604689200,1,0
711,3619,1,6,13,0,0,1,0,False,1,3619,active,1604688666,,,1604689200,1604689200,0,2
712,3620,1,5,18,0,0,1,0,False,1,3620,active,1604688481,,,1604689200,1604689200,0,1
713,3621,1,14,4,0,1,1,0,False,1,3621,active,1604688682,,,1604689200,1604689200,0,0
714,3622,1,0,22,0,1,1,0,False,1,3622,active,1604688236,,,1604689200,1604689200,0,0
715,3623,1,9,28,0,2,1,4,False,1,3623,active,1604688876,,,1604689200,1604689200,1,0
716,3628,1,7,23,0,1,1,0,False,1,3628,active,1604689094,,,1604689200,1604689200,0,3
717,3629,1,26,6,0,1,1,0,False,1,3629,active,1604688594,,,1604689200,1604689200,2,0
718,3630,1,28,4,0,1,1,1,False,1,3630,active,1604689071,,,1604689200,1604689200,0,1
719,3635,1,16,27,0,0,1,2,False,1,3635,active,1604688554,,,1604689200,1604689200,0,4
720,3637,1,4,26,0,1,1,0,False,1,3637,active,1604688423,,,1604689200,1604689200,0,4
721,3638,1,11,6,0,1,1,0,False,1,3638,active,1604686636,,,1604689200,1604689200,1,0
722,3639,1,14,15,0,1,1,0,False,1,3639,active,1604688407,,,1604689200,1604689200,0,2
723,3640,1,1,17,0,0,1,0,False,1,3640,active,1604684453,,,1604689200,1604689200,1,0
724,3641,1,41,12,0,1,1,5,False,1,3641,active,1604689011,,,1604689200,1604689200,0,4
725,3646,1,3,13,10,0,1,0,False,1,3646,active,1604679128,,,1604689200,1604689200,0,0
726,3647,1,21,2,0,0,1,1,False,1,3647,active,1604687835,,,1604689200,1604689200,0,0
727,3648,1,21,3,0,1,1,1,False,1,3648,active,1604688321,,,1604689200,1604689200,0,2
728,3649,1,0,30,0,0,1,0,False,1,3649,active,1604683269,,,1604689200,1604689200,1,0
729,3654,1,2,33,0,0,1,0,False,1,3654,active,1604688990,,,1604689200,1604689200,1,0
730,3656,1,19,26,0,1,1,0,False,1,3656,active,1604689189,,,1604689200,1604689200,0,0
731,3658,1,11,16,0,0,1,0,False,1,3658,active,1604686994,,,1604689200,1604689200,0,1
732,3661,1,16,2,0,1,1,4,False,1,3661,active,1604687447,,,1604689200,1604689200,0,2
733,3664,1,27,2,0,1,1,0,False,1,3664,active,1604688916,,,1604689200,1604689200,0,3
734,3668,1,19,6,0,1,1,0,False,1,3668,active,1604686895,,,1604689200,1604689200,0,0
735,3671,1,4,33,0,0,1,0,False,1,3671,active,1604688951,,,1604689200,1604689200,0,2
736,3673,1,1,20,0,0,1,0,False,1,3673,active,1604688750,,,1604689200,1604689200,0,1
737,3674,1,25,0,0,2,1,2,False,1,3674,active,1604688150,,,1604689200,1604689200,0,1
738,3676,1,21,3,0,0,1,4,False,1,3676,active,1604689082,,,1604689200,1604689200,2,0
739,3677,1,0,18,0,0,1,0,False,1,3677,active,1604687161,,,1604689200,1604689200,1,0
740,3678,1,0,18,0,0,1,0,False,1,3678,active,1604679402,,,1604689200,1604689200,0,0
741,3679,1,4,10,0,0,1,0,False,1,3679,active,1604680878,,,1604689200,1604689200,0,4
742,3680,1,46,7,0,2,1,10,False,1,3680,active,1604689045,,,1604689200,1604689200,0,0
743,3681,1,17,1,0,0,1,0,False,1,3681,active,1604688114,,,1604689200,1604689200,0,0
744,3686,1,36,2,0,1,1,6,False,1,3686,active,1604689161,,,1604689200,1604689200,1,0
745,3687,1,75,5,0,3,1,2,False,1,3687,active,1604689103,,,1604689200,1604689200,0,1
746,3689,1,3,44,0,0,1,0,False,1,3689,active,1604688961,,,1604689200,1604689200,0,0
747,3690,1,16,20,0,0,1,1,False,1,3690,active,1604687382,,,1604689200,1604689200,2,0
748,3691,1,0,18,0,1,1,0,False,1,3691,active,1604689070,,,1604689200,1604689200,0,0
749,3693,1,24,3,0,0,1,0,False,1,3693,active,1604687860,,,1604689200,1604689200,2,0
750,3694,1,1,17,0,0,1,0,False,1,3694,active,1604687814,,,1604689200,1604689200,0,0
751,3697,1,7,34,0,2,1,3,False,1,3697,active,1604689046,,,1604689200,1604689200,0,4
752,3699,1,3,26,0,1,1,1,False,1,3699,active,1604688844,,,1604689200,1604689200,0,3
753,3704,1,12,7,0,0,1,1,False,1,3704,active,1604681295,,,1604689200,1604689200,0,0
754,3707,1,28,26,0,1,1,0,False,1,3707,active,1604689072,,,1604689200,1604689200,1,0
755,3708,1,12,17,0,0,1,0,False,1,3708,active,1604689076,,,1604689200,1604689200,3,0
756,3709,1,1,49,0,1,1,0,False,1,3709,active,1604688984,,,1604689200,1604689200,4,0
757,3711,1,6,40,0,1,1,3,False,1,3711,active,1604688941,,,1604689200,1604689200,22,0
758,3712,1,15,24,0,0,1,2,False,1,3712,active,1604688858,,,1604689200,1604689200,0,14
759,3714,1,1,57,0,3,1,0,False,1,3714,active,1604689059,,,1604689200,1604689200,2,0
760,3715,1,26,3,0,2,1,2,False,1,3715,active,1604688817,,,1604689200,1604689200,2,0
761,3716,1,7,16,0,0,1,1,False,1,3716,active,1604689171,,,1604689200,1604689200,1,0
762,3718,1,8,36,1,1,1,0,False,1,3718,active,1604688799,,,1604689200,1604689200,0,7
763,3721,1,9,24,0,2,1,0,False,1,3721,active,1604687997,,,1604689200,1604689200,5,0
764,3723,1,5,25,0,0,1,0,True,1,3723,active,1604689156,,,1604689200,1604689200,3,0
765,3724,1,6,30,0,3,1,0,False,1,3724,active,1604689149,,,1604689200,1604689200,0,2
766,3725,1,5,33,0,3,1,2,False,1,3725,active,1604689014,,,1604689200,1604689200,0,2
767,3726,1,6,17,0,0,1,1,False,1,3726,active,1604689034,,,1604689200,1604689200,0,1
768,3727,1,8,29,0,1,1,0,False,1,3727,active,1604688989,,,1604689200,1604689200,0,1
769,3728,1,1,23,0,0,1,0,False,1,3728,active,1604688660,,,1604689200,1604689200,0,1
770,3731,1,36,10,0,0,1,5,False,1,3731,active,1604688939,,,1604689200,1604689200,0,3
771,3733,1,4,41,0,1,1,0,False,1,3733,active,1604689190,,,1604689200,1604689200,0,2
772,3734,1,39,8,0,3,1,3,False,1,3734,active,1604688761,,,1604689200,1604689200,0,1
773,3735,1,35,2,0,1,1,0,False,1,3735,active,1604689099,,,1604689200,1604689200,0,8
774,3736,0,0,3,0,0,0,0,False,0,3736,out_of_service,1601471240,,,1604689200,1604689200,0,0
775,3737,1,24,11,0,0,1,0,False,1,3737,active,1604689094,,,1604689200,1604689200,0,5
776,3738,1,19,12,0,0,1,1,False,1,3738,active,1604689073,,,1604689200,1604689200,1,0
777,3739,1,20,17,0,0,1,0,False,1,3739,active,1604688535,,,1604689200,1604689200,0,0
778,3740,1,17,16,0,1,1,0,False,1,3740,active,1604689189,,,1604689200,1604689200,4,0
779,3744,1,1,50,0,0,1,0,False,1,3744,active,1604689086,,,1604689200,1604689200,4,0
780,3745,1,0,27,0,0,1,0,False,1,3745,active,1604688237,,,1604689200,1604689200,0,0
781,3746,1,41,4,0,3,1,2,False,1,3746,active,1604688986,,,1604689200,1604689200,0,1
782,3749,1,2,19,0,2,1,1,False,1,3749,active,1604688925,,,1604689200,1604689200,1,0
783,3755,1,4,15,0,0,1,0,False,1,3755,active,1604689130,,,1604689200,1604689200,0,3
784,3756,1,5,16,0,0,1,0,False,1,3756,active,1604687621,,,1604689200,1604689200,1,0
785,3757,1,21,2,0,0,1,1,False,1,3757,active,1604689092,,,1604689200,1604689200,2,0
786,3758,1,11,7,0,1,1,0,False,1,3758,active,1604689088,,,1604689200,1604689200,0,0
787,3759,1,9,10,0,0,1,0,False,1,3759,active,1604689165,,,1604689200,1604689200,0,0
788,3760,1,22,1,0,0,1,1,False,1,3760,active,1604688659,,,1604689200,1604689200,0,4
789,3761,1,1,26,0,0,1,0,False,1,3761,active,1604687651,,,1604689200,1604689200,0,1
790,3762,1,25,2,0,0,1,1,False,1,3762,active,1604687573,,,1604689200,1604689200,2,0
791,3763,1,18,9,0,0,1,1,False,1,3763,active,1604687446,,,1604689200,1604689200,0,8
792,3764,1,13,8,0,0,1,0,False,1,3764,active,1604687462,,,1604689200,1604689200,0,0
793,3765,1,11,10,0,0,1,0,False,1,3765,active,1604687171,,,1604689200,1604689200,0,2
794,3766,1,3,21,0,0,1,0,False,1,3766,active,1604688965,,,1604689200,1604689200,2,0
795,3767,1,1,17,0,1,1,0,False,1,3767,active,1604688506,,,1604689200,1604689200,1,0
796,3768,1,16,7,0,0,1,0,False,1,3768,active,1604686634,,,1604689200,1604689200,2,0
797,3769,1,21,2,0,0,1,0,False,1,3769,active,1604684721,,,1604689200,1604689200,0,0
798,3770,1,6,14,0,1,1,0,False,1,3770,active,1604688480,,,1604689200,1604689200,0,0
799,3771,1,27,2,0,1,1,0,False,1,3771,active,1604688725,,,1604689200,1604689200,0,4
800,3772,1,7,12,0,0,1,0,False,1,3772,active,1604688434,,,1604689200,1604689200,0,0
801,3773,1,14,6,0,0,1,0,False,1,3773,active,1604688791,,,1604689200,1604689200,5,0
802,3774,1,22,1,0,0,1,0,False,1,3774,active,1604688325,,,1604689200,1604689200,0,0
803,3775,1,9,18,0,0,1,0,False,1,3775,active,1604687713,,,1604689200,1604689200,1,0
804,3776,1,0,23,0,0,1,0,False,1,3776,active,1604687154,,,1604689200,1604689200,0,0
805,3777,1,1,22,0,0,1,0,False,1,3777,active,1604687954,,,1604689200,1604689200,0,1
806,3778,1,8,18,0,1,1,0,False,1,3778,active,1604686497,,,1604689200,1604689200,0,2
807,3779,1,4,20,0,0,1,0,False,1,3779,active,1604688999,,,1604689200,1604689200,0,1
808,3780,1,0,22,0,0,1,0,False,1,3780,active,1604688652,,,1604689200,1604689200,0,0
809,3781,1,9,21,0,0,1,0,False,1,3781,active,1604689053,,,1604689200,1604689200,0,1
810,3782,1,15,16,0,0,1,0,False,1,3782,active,1604689172,,,1604689200,1604689200,4,0
811,3783,1,52,13,0,0,1,4,False,1,3783,active,1604688960,,,1604689200,1604689200,3,0
812,3785,1,33,4,0,0,1,2,False,1,3785,active,1604689110,,,1604689200,1604689200,2,0
813,3786,1,44,2,0,3,1,0,False,1,3786,active,1604688777,,,1604689200,1604689200,1,0
814,3787,1,19,2,0,1,1,2,False,1,3787,active,1604689036,,,1604689200,1604689200,0,2
815,3789,1,1,29,0,1,1,0,False,1,3789,active,1604688439,,,1604689200,1604689200,0,1
816,3790,1,4,33,0,0,1,0,False,1,3790,active,1604688078,,,1604689200,1604689200,0,0
817,3791,1,28,3,0,1,1,0,False,1,3791,active,1604688059,,,1604689200,1604689200,0,0
818,3792,1,29,0,0,1,1,0,False,1,3792,active,1604687420,,,1604689200,1604689200,0,0
819,3795,1,19,0,0,0,1,0,False,1,3795,active,1604688623,,,1604689200,1604689200,0,0
820,3798,1,45,8,0,2,1,19,False,1,3798,active,1604689156,,,1604689200,1604689200,0,5
821,3799,1,66,0,0,1,0,9,False,0,3799,active,1604687740,,,1604689200,1604689200,0,0
822,3803,1,11,13,0,3,1,0,False,1,3803,active,1604688332,,,1604689200,1604689200,0,1
823,3804,1,22,1,0,1,1,1,False,1,3804,active,1604689183,,,1604689200,1604689200,0,0
824,3808,1,3,16,0,0,1,0,False,1,3808,active,1604688739,,,1604689200,1604689200,0,0
825,3809,1,51,2,0,0,1,16,False,1,3809,active,1604688973,,,1604689200,1604689200,0,0
826,3811,1,17,2,0,0,1,0,False,1,3811,active,1604685337,,,1604689200,1604689200,0,0
827,3812,1,31,15,0,3,1,0,False,1,3812,active,1604689084,,,1604689200,1604689200,7,0
828,3813,1,35,14,0,0,1,4,True,1,3813,active,1604689012,,,1604689200,1604689200,0,1
829,3814,1,0,0,23,0,0,0,False,0,3814,active,1604636743,,,1604689200,1604689200,0,0
830,3815,1,31,8,0,2,1,0,False,1,3815,active,1604689190,,,1604689200,1604689200,0,5
831,3816,1,9,15,0,0,1,0,False,1,3816,active,1604636714,,,1604689200,1604689200,0,0
832,3817,1,1,17,0,0,1,0,False,1,3817,active,1604687888,,,1604689200,1604689200,0,0
833,3818,1,3,22,0,1,1,1,False,1,3818,active,1604689084,,,1604689200,1604689200,1,0
834,3819,1,17,3,0,0,1,1,False,1,3819,active,1604687718,,,1604689200,1604689200,0,1
835,3820,1,0,19,0,0,1,0,False,1,3820,active,1604685042,,,1604689200,1604689200,0,0
836,3821,1,2,22,0,1,1,0,False,1,3821,active,1604689049,,,1604689200,1604689200,2,0
837,3822,1,1,18,0,1,1,0,False,1,3822,active,1604683921,,,1604689200,1604689200,0,0
838,3823,1,25,5,0,0,1,0,False,1,3823,active,1604687147,,,1604689200,1604689200,0,0
839,3824,1,8,14,0,1,1,4,False,1,3824,active,1604689037,,,1604689200,1604689200,0,0
840,3825,1,6,23,0,0,1,1,False,1,3825,active,1604683706,,,1604689200,1604689200,0,1
841,3826,1,1,17,0,0,1,0,False,1,3826,active,1604688286,,,1604689200,1604689200,0,0
842,3827,1,0,20,0,0,1,0,False,1,3827,active,1604688945,,,1604689200,1604689200,0,0
843,3828,1,0,22,0,0,1,0,False,1,3828,active,1604688782,,,1604689200,1604689200,0,0
844,3829,1,0,24,0,0,1,0,False,1,3829,active,1604685170,,,1604689200,1604689200,1,0
