,num_docks_available,last_reported,num_bikes_disabled,station_status,legacy_id,num_docks_disabled,station_id,is_installed,is_renting,num_bikes_available,num_ebikes_available,is_returning,eightd_has_available_keys,eightd_active_station_services,valet,starttime,timestamp,demand,supply
565,9,1605201174,0,active,3424,0,3424,1,1,18,0,1,False,,,1605203995,1605203995,0,2
566,16,1605203993,3,active,3425,0,3425,1,1,14,0,1,False,,,1605203995,1605203995,1,0
567,28,1605203719,0,active,3429,0,3429,1,1,11,0,1,False,,,1605203995,1605203995,3,0
568,23,1605203249,0,active,3430,0,3430,1,1,2,0,1,False,,,1605203995,1605203995,0,0
569,4,1605203954,3,active,3435,0,3435,1,1,38,0,1,False,,,1605203995,1605203995,1,0
570,3,1605191154,2,active,3436,0,3436,1,0,30,6,0,False,,,1605203995,1605203995,0,2
571,36,1605203845,1,active,3437,1,3437,1,1,1,0,1,False,,,1605203995,1605203995,2,0
572,12,1605203667,1,active,3440,0,3440,1,1,34,1,1,False,,,1605203995,1605203995,0,3
573,0,1605203934,2,active,3443,0,3443,1,1,38,8,1,False,,,1605203995,1605203995,0,8
574,0,1605203610,0,active,3452,0,3452,1,1,43,0,1,False,,,1605203995,1605203995,0,4
575,17,1605200280,1,active,3453,0,3453,1,1,1,0,1,False,,,1605203995,1605203995,1,0
576,23,1605196768,0,active,3454,0,3454,1,1,1,0,1,False,,,1605203995,1605203995,0,0
577,22,1605202927,0,active,3456,0,3456,1,1,0,0,1,False,,,1605203995,1605203995,2,0
578,0,1605166560,0,active,3457,46,3457,1,0,0,0,0,False,,,1605203995,1605203995,0,0
579,33,1605203796,1,active,3459,0,3459,1,1,7,3,1,False,,,1605203995,1605203995,1,0
580,5,1605203436,1,active,3461,0,3461,1,1,27,1,1,False,,,1605203995,1605203995,4,0
581,20,1605203961,1,active,3462,0,3462,1,1,18,18,1,False,,,1605203995,1605203995,5,0
582,7,1605203544,0,active,3463,0,3463,1,1,30,0,1,False,,,1605203995,1605203995,1,0
583,14,1605203916,0,active,3467,0,3467,1,1,30,1,1,False,,,1605203995,1605203995,0,0
584,4,1605203882,0,active,3469,0,3469,1,1,19,1,1,False,,,1605203995,1605203995,0,0
585,0,1605203667,0,active,3472,0,3472,1,1,39,11,1,False,,,1605203995,1605203995,0,0
586,22,1605203503,1,active,3477,0,3477,1,1,10,2,1,False,,,1605203995,1605203995,0,0
587,8,1605203859,0,active,3478,0,3478,1,1,35,3,1,False,,,1605203995,1605203995,1,0
588,0,1605201054,1,active,3481,0,3481,1,1,21,0,1,False,,,1605203995,1605203995,0,0
589,4,1605202328,0,active,3483,0,3483,1,1,10,0,1,False,,,1605203995,1605203995,0,0
590,7,1605203376,0,active,3486,0,3486,1,1,23,1,1,False,,,1605203995,1605203995,0,0
591,6,1605202045,0,active,3490,0,3490,1,1,25,0,1,False,,,1605203995,1605203995,0,1
592,4,1605203792,0,active,3491,0,3491,1,1,20,1,1,False,,,1605203995,1605203995,0,0
593,11,1605202852,0,active,3492,0,3492,1,1,16,0,1,False,,,1605203995,1605203995,1,0
594,4,1605202821,0,active,3493,0,3493,1,1,27,0,1,False,,,1605203995,1605203995,0,2
595,5,1605203058,0,active,3494,0,3494,1,1,20,0,1,False,,,1605203995,1605203995,0,0
596,3,1605194505,0,active,3495,0,3495,1,1,11,0,1,False,,,1605203995,1605203995,0,1
597,21,1605203725,0,active,3496,0,3496,1,1,4,0,1,False,,,1605203995,1605203995,0,1
598,11,1605203427,1,active,3497,0,3497,1,1,11,0,1,False,,,1605203995,1605203995,5,0
599,4,1605200828,0,active,3498,0,3498,1,1,10,0,1,False,,,1605203995,1605203995,0,1
600,4,1605202059,2,active,3499,0,3499,1,1,19,0,1,False,,,1605203995,1605203995,0,0
601,4,1605203731,0,active,3500,0,3500,1,1,27,1,1,False,,,1605203995,1605203995,0,2
602,8,1605201518,0,active,3501,0,3501,1,1,21,1,1,False,,,1605203995,1605203995,3,0
603,6,1605203896,0,active,3502,0,3502,1,1,23,3,1,False,,,1605203995,1605203995,0,1
604,7,1605203210,0,active,3503,0,3503,1,1,23,0,1,False,,,1605203995,1605203995,1,0
605,9,1605200181,0,active,3504,0,3504,1,1,18,0,1,True,,,1605203995,1605203995,3,0
606,6,1605201610,6,active,3505,0,3505,1,1,21,0,1,False,,,1605203995,1605203995,0,0
607,16,1605203088,0,active,3506,0,3506,1,1,13,0,1,False,,,1605203995,1605203995,1,0
608,10,1605203935,0,active,3507,0,3507,1,1,26,4,1,False,,,1605203995,1605203995,6,0
609,23,1605203139,0,active,3508,0,3508,1,1,8,1,1,False,,,1605203995,1605203995,0,2
610,6,1605202557,1,active,3509,0,3509,1,1,24,1,1,False,,,1605203995,1605203995,0,0
611,7,1605203890,0,active,3510,0,3510,1,1,24,1,1,False,,,1605203995,1605203995,0,0
612,6,1605203780,3,active,3511,0,3511,1,1,13,0,1,False,,,1605203995,1605203995,2,0
613,18,1605198145,0,active,3513,0,3513,1,1,3,1,1,False,,,1605203995,1605203995,1,0
614,22,1605199464,0,active,3514,0,3514,1,1,1,0,1,False,,,1605203995,1605203995,0,0
615,7,1601651096,0,out_of_service,3515,0,3515,0,0,0,0,0,False,,,1605203995,1605203995,0,0
616,24,1605203711,0,active,3516,0,3516,1,1,7,3,1,False,,,1605203995,1605203995,0,0
617,33,1605201556,0,active,3517,0,3517,1,1,2,0,1,False,,,1605203995,1605203995,0,1
618,15,1605203669,0,active,3518,0,3518,1,1,19,1,1,True,,,1605203995,1605203995,0,1
619,8,1605202369,1,active,3520,0,3520,1,1,18,0,1,False,,,1605203995,1605203995,0,0
620,11,1605202079,0,active,3521,0,3521,1,1,25,1,1,False,,,1605203995,1605203995,0,5
621,19,1605199580,0,active,3522,0,3522,1,1,0,0,1,False,,,1605203995,1605203995,0,0
622,15,1605201032,1,active,3523,0,3523,1,1,9,0,1,False,,,1605203995,1605203995,0,0
623,9,1605196003,0,active,3524,0,3524,1,1,14,0,1,False,,,1605203995,1605203995,0,1
624,13,1605201037,0,active,3525,0,3525,1,1,8,0,1,False,,,1605203995,1605203995,0,1
625,14,1605203609,0,active,3526,0,3526,1,1,13,3,1,False,,,1605203995,1605203995,1,0
626,14,1605202269,2,active,3527,0,3527,1,1,11,1,1,False,,,1605203995,1605203995,0,1
627,17,1605202650,1,active,3528,0,3528,1,1,3,0,1,False,,,1605203995,1605203995,2,0
628,16,1605203679,0,active,3529,0,3529,1,1,9,0,1,False,,,1605203995,1605203995,0,2
629,11,1605203558,0,active,3530,0,3530,1,1,8,3,1,False,,,1605203995,1605203995,0,4
630,25,1605198669,0,active,3531,0,3531,1,1,2,0,1,False,,,1605203995,1605203995,0,0
631,11,1605203976,0,active,3532,0,3532,1,1,16,2,1,False,,,1605203995,1605203995,0,0
632,16,1605203804,1,active,3533,0,3533,1,1,17,1,1,False,,,1605203995,1605203995,3,0
633,20,1605203867,1,active,3534,0,3534,1,1,18,2,1,False,,,1605203995,1605203995,2,0
634,12,1605201925,0,active,3535,0,3535,1,1,15,0,1,False,,,1605203995,1605203995,2,0
635,29,1605203720,3,active,3536,0,3536,1,1,11,7,1,False,,,1605203995,1605203995,0,1
636,17,1605203192,2,active,3537,0,3537,1,1,10,0,1,False,,,1605203995,1605203995,0,2
637,38,1605201973,2,active,3538,0,3538,1,1,5,2,1,False,,,1605203995,1605203995,0,0
638,34,1605203505,0,active,3539,0,3539,1,1,9,0,1,False,,,1605203995,1605203995,3,0
639,28,1605199834,0,active,3540,0,3540,1,1,7,3,1,False,,,1605203995,1605203995,0,0
640,15,1605203605,0,active,3541,0,3541,1,1,24,0,1,False,,,1605203995,1605203995,1,0
641,27,1605202713,1,active,3542,0,3542,1,1,1,1,1,False,,,1605203995,1605203995,0,0
642,30,1605196317,0,active,3543,0,3543,1,1,5,0,1,False,,,1605203995,1605203995,1,0
643,21,1605202447,1,active,3544,0,3544,1,1,5,0,1,False,,,1605203995,1605203995,1,0
644,21,1605203625,0,active,3545,0,3545,1,1,12,0,1,False,,,1605203995,1605203995,0,1
645,17,1605203483,0,active,3546,0,3546,1,1,4,0,1,False,,,1605203995,1605203995,0,0
646,9,1605202922,0,active,3547,0,3547,1,1,32,3,1,False,,,1605203995,1605203995,0,0
647,18,1605203790,2,active,3549,0,3549,1,1,5,1,1,False,,,1605203995,1605203995,0,3
648,13,1605201360,0,active,3551,0,3551,1,1,10,0,1,False,,,1605203995,1605203995,0,0
649,35,1605203921,1,active,3552,0,3552,1,1,3,1,1,False,,,1605203995,1605203995,0,3
650,27,1605203714,0,active,3553,0,3553,1,1,10,0,1,False,,,1605203995,1605203995,0,1
651,15,1605203310,3,active,3554,0,3554,1,1,9,0,1,False,,,1605203995,1605203995,0,0
652,25,1605203758,0,active,3555,0,3555,1,1,2,0,1,False,,,1605203995,1605203995,0,1
653,9,1605203599,0,active,3557,0,3557,1,1,10,3,1,False,,,1605203995,1605203995,0,0
654,25,1605203794,1,active,3558,0,3558,1,1,1,0,1,False,,,1605203995,1605203995,2,0
655,18,1605203911,0,active,3559,0,3559,1,1,1,0,1,False,,,1605203995,1605203995,0,1
656,19,1605203572,0,active,3561,0,3561,1,1,7,1,1,False,,,1605203995,1605203995,1,0
657,9,1605203595,0,active,3562,0,3562,1,1,18,0,1,False,,,1605203995,1605203995,0,4
658,0,1605203888,10,active,3563,19,3563,1,1,0,0,1,False,,,1605203995,1605203995,0,0
659,6,1605200653,0,active,3564,0,3564,1,1,13,3,1,False,,,1605203995,1605203995,1,0
660,9,1605199331,1,active,3565,0,3565,1,1,9,1,1,False,,,1605203995,1605203995,0,0
661,23,1605200119,0,active,3566,0,3566,1,1,2,0,1,False,,,1605203995,1605203995,0,0
662,16,1605179973,0,active,3567,0,3567,1,1,3,0,1,False,,,1605203995,1605203995,0,0
663,18,1605193097,0,active,3568,0,3568,1,1,3,0,1,False,,,1605203995,1605203995,0,0
664,28,1605203784,1,active,3569,0,3569,1,1,0,0,1,False,,,1605203995,1605203995,0,0
665,28,1605199495,0,active,3570,0,3570,1,1,3,0,1,False,,,1605203995,1605203995,0,0
666,23,1605199779,1,active,3571,0,3571,1,1,0,0,1,False,,,1605203995,1605203995,0,0
667,25,1605203942,1,active,3572,0,3572,1,1,7,0,1,False,,,1605203995,1605203995,0,1
668,23,1605203862,0,active,3573,0,3573,1,1,2,0,1,False,,,1605203995,1605203995,0,0
669,21,1605201927,0,active,3574,0,3574,1,1,2,1,1,False,,,1605203995,1605203995,0,0
670,11,1605197022,0,active,3575,0,3575,1,1,8,0,1,False,,,1605203995,1605203995,0,0
671,22,1605203064,0,active,3576,0,3576,1,1,5,1,1,False,,,1605203995,1605203995,1,0
672,18,1605203491,0,active,3577,0,3577,1,1,5,1,1,False,,,1605203995,1605203995,0,0
673,19,1605203907,0,active,3578,0,3578,1,1,2,0,1,False,,,1605203995,1605203995,0,1
674,21,1605201541,0,active,3579,0,3579,1,1,4,0,1,False,,,1605203995,1605203995,0,3
675,27,1605201587,2,active,3580,0,3580,1,1,1,0,1,False,,,1605203995,1605203995,2,0
676,20,1605203765,0,active,3581,0,3581,1,1,7,0,1,False,,,1605203995,1605203995,0,0
677,27,1605203459,0,active,3582,0,3582,1,1,1,1,1,False,,,1605203995,1605203995,1,0
678,23,1605203700,0,active,3583,0,3583,1,1,8,2,1,False,,,1605203995,1605203995,0,1
679,40,1605202368,0,active,3584,0,3584,1,1,2,0,1,False,,,1605203995,1605203995,0,2
680,23,1605192235,0,active,3585,0,3585,1,1,1,0,1,False,,,1605203995,1605203995,0,1
681,10,1605193766,0,active,3586,0,3586,1,1,9,3,1,False,,,1605203995,1605203995,0,0
682,23,1605200982,0,active,3587,0,3587,1,1,4,2,1,False,,,1605203995,1605203995,0,0
683,3,1605203237,0,active,3588,0,3588,1,1,18,3,1,False,,,1605203995,1605203995,0,1
684,16,1605201195,0,active,3589,0,3589,1,1,3,0,1,False,,,1605203995,1605203995,0,0
685,15,1605193175,0,active,3590,0,3590,1,1,4,0,1,False,,,1605203995,1605203995,0,1
686,16,1605201548,1,active,3591,0,3591,1,1,4,0,1,False,,,1605203995,1605203995,2,0
687,11,1605203038,0,active,3592,0,3592,1,1,8,0,1,False,,,1605203995,1605203995,0,1
688,28,1605203942,0,active,3593,0,3593,1,1,7,0,1,False,,,1605203995,1605203995,4,0
689,12,1605202065,0,active,3595,0,3595,1,1,6,0,1,False,,,1605203995,1605203995,0,2
690,5,1605203476,1,active,3596,0,3596,1,1,13,1,1,False,,,1605203995,1605203995,0,2
691,17,1605203311,0,active,3597,0,3597,1,1,8,1,1,False,,,1605203995,1605203995,0,3
692,11,1605203440,0,active,3598,0,3598,1,1,8,1,1,False,,,1605203995,1605203995,0,2
693,16,1605202954,0,active,3600,0,3600,1,1,11,0,1,False,,,1605203995,1605203995,0,0
694,4,1605199802,0,active,3601,0,3601,1,1,15,0,1,False,,,1605203995,1605203995,0,2
695,20,1605202755,2,active,3602,0,3602,1,1,1,0,1,False,,,1605203995,1605203995,2,0
696,20,1605201582,0,active,3603,0,3603,1,1,1,0,1,False,,,1605203995,1605203995,0,1
697,4,1605202232,0,active,3604,0,3604,1,1,12,0,1,False,,,1605203995,1605203995,1,0
698,19,1605202969,0,active,3605,0,3605,1,1,2,1,1,False,,,1605203995,1605203995,2,0
699,17,1605203696,0,active,3606,0,3606,1,1,4,1,1,False,,,1605203995,1605203995,0,0
700,14,1605198718,0,active,3607,0,3607,1,1,5,0,1,False,,,1605203995,1605203995,2,0
701,12,1605203791,1,active,3608,0,3608,1,1,8,0,1,False,,,1605203995,1605203995,0,0
702,18,1605200678,0,active,3609,0,3609,1,1,5,0,1,False,,,1605203995,1605203995,0,2
703,10,1605201396,0,active,3610,1,3610,1,1,16,4,1,False,,,1605203995,1605203995,2,0
704,13,1605202027,0,active,3611,0,3611,1,1,18,1,1,False,,,1605203995,1605203995,0,0
705,13,1605192493,0,active,3612,0,3612,1,1,2,1,1,False,,,1605203995,1605203995,0,2
706,22,1605193718,1,active,3613,0,3613,1,1,4,1,1,False,,,1605203995,1605203995,0,0
707,19,1605203203,1,active,3614,1,3614,1,1,2,0,1,False,,,1605203995,1605203995,0,0
708,13,1605203356,0,active,3615,0,3615,1,1,8,3,1,False,,,1605203995,1605203995,4,0
709,12,1605202826,0,active,3616,0,3616,1,1,13,2,1,False,,,1605203995,1605203995,1,0
710,27,1605201766,0,active,3617,0,3617,1,1,0,0,1,False,,,1605203995,1605203995,2,0
711,19,1605203787,0,active,3618,0,3618,1,1,14,0,1,False,,,1605203995,1605203995,0,0
712,16,1605203912,0,active,3619,0,3619,1,1,3,0,1,False,,,1605203995,1605203995,0,2
713,14,1605201371,0,active,3620,0,3620,1,1,9,0,1,False,,,1605203995,1605203995,0,0
714,10,1605202530,0,active,3621,0,3621,1,1,9,0,1,False,,,1605203995,1605203995,1,0
715,22,1605202786,0,active,3622,0,3622,1,1,1,0,1,False,,,1605203995,1605203995,0,0
716,34,1605203686,2,active,3623,0,3623,1,1,3,1,1,False,,,1605203995,1605203995,2,0
717,3,1605203589,0,active,3628,0,3628,1,1,28,1,1,False,,,1605203995,1605203995,0,6
718,5,1605202132,3,active,3629,0,3629,1,1,25,0,1,False,,,1605203995,1605203995,1,0
719,5,1605203841,1,active,3630,0,3630,1,1,27,0,1,False,,,1605203995,1605203995,0,1
720,22,1605203868,1,active,3635,0,3635,1,1,20,6,1,False,,,1605203995,1605203995,0,4
721,30,1605203684,1,active,3637,0,3637,1,1,0,0,1,False,,,1605203995,1605203995,3,0
722,2,1605201746,0,active,3638,0,3638,1,1,16,0,1,False,,,1605203995,1605203995,2,0
723,25,1605201935,1,active,3639,0,3639,1,1,4,0,1,False,,,1605203995,1605203995,0,1
724,18,1605165357,0,active,3640,0,3640,1,1,0,0,1,False,,,1605203995,1605203995,0,0
725,38,1605203914,0,active,3641,0,3641,1,1,16,3,1,False,,,1605203995,1605203995,1,0
726,12,1605194909,2,active,3646,8,3646,1,1,4,1,1,False,,,1605203995,1605203995,0,1
727,4,1605198684,0,active,3647,0,3647,1,1,19,1,1,False,,,1605203995,1605203995,0,0
728,0,1605200287,0,active,3648,0,3648,1,1,25,2,1,False,,,1605203995,1605203995,0,1
729,24,1605202092,0,active,3649,0,3649,1,1,6,3,1,False,,,1605203995,1605203995,0,0
730,30,1605203610,0,active,3654,0,3654,1,1,5,2,1,False,,,1605203995,1605203995,0,0
731,20,1605203697,0,active,3656,0,3656,1,1,26,4,1,False,,,1605203995,1605203995,0,1
732,12,1605203460,1,active,3658,0,3658,1,1,14,1,1,False,,,1605203995,1605203995,0,0
733,2,1605195216,0,active,3661,0,3661,1,1,17,1,1,False,,,1605203995,1605203995,0,0
734,8,1605203837,2,active,3664,0,3664,1,1,20,2,1,False,,,1605203995,1605203995,0,3
735,15,1605202193,1,active,3668,0,3668,1,1,10,0,1,False,,,1605203995,1605203995,2,0
736,32,1605203521,0,active,3671,0,3671,1,1,5,1,1,False,,,1605203995,1605203995,0,3
737,19,1605203905,0,active,3673,0,3673,1,1,2,2,1,False,,,1605203995,1605203995,0,0
738,1,1605203865,0,active,3674,0,3674,1,1,26,2,1,False,,,1605203995,1605203995,0,4
739,13,1605199650,0,active,3676,0,3676,1,1,11,1,1,False,,,1605203995,1605203995,1,0
740,18,1605165357,0,active,3677,0,3677,1,1,0,0,1,False,,,1605203995,1605203995,0,0
741,18,1605165356,0,active,3678,0,3678,1,1,0,0,1,False,,,1605203995,1605203995,0,0
742,14,1605198569,0,active,3679,0,3679,1,1,0,0,1,False,,,1605203995,1605203995,0,0
743,3,1605203950,0,active,3680,0,3680,1,1,52,6,1,False,,,1605203995,1605203995,2,0
744,14,1605201343,0,active,3681,0,3681,1,1,4,0,1,False,,,1605203995,1605203995,1,0
745,5,1605203323,0,active,3686,0,3686,1,1,34,2,1,False,,,1605203995,1605203995,2,0
746,12,1605203780,0,active,3687,0,3687,1,1,71,1,1,False,,,1605203995,1605203995,4,0
747,43,1605203887,0,active,3689,1,3689,1,1,3,2,1,False,,,1605203995,1605203995,2,0
748,2,1605202525,2,active,3690,0,3690,1,1,32,1,1,False,,,1605203995,1605203995,0,1
749,11,1605202824,0,active,3691,0,3691,1,1,8,4,1,False,,,1605203995,1605203995,1,0
750,4,1605203531,0,active,3693,0,3693,1,1,23,1,1,False,,,1605203995,1605203995,0,0
751,15,1605180055,0,active,3694,0,3694,1,1,3,0,1,False,,,1605203995,1605203995,0,1
752,42,1605203963,0,active,3697,0,3697,1,1,1,1,1,False,,,1605203995,1605203995,4,0
753,20,1605203882,4,active,3699,0,3699,1,1,6,1,1,False,,,1605203995,1605203995,0,6
754,0,1605191344,0,active,3704,0,3704,1,1,19,2,1,False,,,1605203995,1605203995,0,0
755,12,1605203951,1,active,3707,0,3707,1,1,42,3,1,False,,,1605203995,1605203995,3,0
756,1,1605203556,2,active,3708,0,3708,1,1,26,0,1,False,,,1605203995,1605203995,0,8
757,11,1605203947,2,active,3709,0,3709,1,1,38,1,1,False,,,1605203995,1605203995,0,1
758,21,1605203921,1,active,3711,0,3711,1,1,25,2,1,False,,,1605203995,1605203995,0,3
759,29,1605203992,2,active,3712,0,3712,1,1,9,0,1,False,,,1605203995,1605203995,1,0
760,56,1605202885,2,active,3714,0,3714,1,1,3,1,1,False,,,1605203995,1605203995,2,0
761,4,1605203989,1,active,3715,0,3715,1,1,26,0,1,False,,,1605203995,1605203995,0,0
762,12,1605203051,0,active,3716,0,3716,1,1,11,1,1,False,,,1605203995,1605203995,0,2
763,38,1605203793,0,active,3718,0,3718,1,1,8,2,1,False,,,1605203995,1605203995,0,1
764,24,1605202688,2,active,3721,0,3721,1,1,9,2,1,False,,,1605203995,1605203995,1,0
765,11,1605202555,0,active,3723,0,3723,1,1,19,1,1,True,,,1605203995,1605203995,2,0
766,20,1605203711,5,active,3724,0,3724,1,1,14,6,1,False,,,1605203995,1605203995,5,0
767,15,1605203986,1,active,3725,0,3725,1,1,25,3,1,False,,,1605203995,1605203995,3,0
768,19,1605203446,0,active,3726,0,3726,1,1,4,0,1,False,,,1605203995,1605203995,0,1
769,13,1605203279,0,active,3727,0,3727,1,1,25,0,1,False,,,1605203995,1605203995,0,2
770,22,1605201317,0,active,3728,0,3728,1,1,2,0,1,False,,,1605203995,1605203995,0,2
771,2,1605203584,0,active,3731,0,3731,1,1,44,2,1,False,,,1605203995,1605203995,1,0
772,24,1605203270,3,active,3733,0,3733,1,1,19,1,1,False,,,1605203995,1605203995,24,0
773,8,1605201930,1,active,3734,0,3734,1,0,41,7,0,False,,,1605203995,1605203995,4,0
774,13,1605203780,0,active,3735,0,3735,1,1,25,1,1,False,,,1605203995,1605203995,0,2
775,3,1601471240,0,out_of_service,3736,0,3736,0,0,0,0,0,False,,,1605203995,1605203995,0,0
776,9,1605203787,0,active,3737,0,3737,1,1,26,0,1,False,,,1605203995,1605203995,0,4
777,4,1605201444,0,active,3738,0,3738,1,1,27,0,1,False,,,1605203995,1605203995,0,0
778,21,1605203483,2,active,3739,0,3739,1,1,14,2,1,False,,,1605203995,1605203995,2,0
779,19,1605203682,0,active,3740,0,3740,1,1,15,0,1,False,,,1605203995,1605203995,0,0
780,35,1605203637,2,active,3744,0,3744,1,1,14,0,1,False,,,1605203995,1605203995,1,0
781,15,1605201602,0,active,3745,0,3745,1,1,12,2,1,False,,,1605203995,1605203995,0,1
782,3,1605203762,2,active,3746,0,3746,1,1,43,0,1,False,,,1605203995,1605203995,0,2
783,9,1605203684,0,active,3749,0,3749,1,1,14,3,1,False,,,1605203995,1605203995,0,3
784,18,1605199358,1,active,3755,0,3755,1,1,0,0,1,False,,,1605203995,1605203995,1,0
785,11,1605203313,0,active,3756,0,3756,1,1,10,0,1,False,,,1605203995,1605203995,0,1
786,1,1605200497,2,active,3757,0,3757,1,1,20,0,1,False,,,1605203995,1605203995,1,0
787,12,1605203757,0,active,3758,0,3758,1,1,7,0,1,False,,,1605203995,1605203995,0,0
788,16,1605203736,1,active,3759,0,3759,1,1,2,1,1,False,,,1605203995,1605203995,0,0
789,16,1605196015,0,active,3760,0,3760,1,1,7,0,1,False,,,1605203995,1605203995,2,0
790,26,1605201443,1,active,3761,0,3761,1,1,0,0,1,False,,,1605203995,1605203995,3,0
791,1,1605203534,0,active,3762,0,3762,1,1,26,1,1,False,,,1605203995,1605203995,0,0
792,7,1605199825,0,active,3763,0,3763,1,1,20,4,1,False,,,1605203995,1605203995,0,0
793,13,1605203456,0,active,3764,0,3764,1,1,8,0,1,False,,,1605203995,1605203995,1,0
794,9,1605199852,0,active,3765,0,3765,1,1,12,0,1,False,,,1605203995,1605203995,0,0
795,22,1605202729,0,active,3766,0,3766,1,1,2,0,1,False,,,1605203995,1605203995,0,0
796,15,1605203373,0,active,3767,0,3767,1,1,4,1,1,False,,,1605203995,1605203995,0,2
797,1,1605202554,0,active,3768,0,3768,1,1,22,2,1,False,,,1605203995,1605203995,1,0
798,12,1605191579,0,active,3769,0,3769,1,1,11,0,1,False,,,1605203995,1605203995,0,0
799,19,1605201117,0,active,3770,0,3770,1,1,2,1,1,False,,,1605203995,1605203995,0,0
800,11,1605203201,1,active,3771,0,3771,1,1,18,1,1,False,,,1605203995,1605203995,2,0
801,6,1605200098,0,active,3772,0,3772,1,1,13,2,1,False,,,1605203995,1605203995,1,0
802,18,1605198348,0,active,3773,0,3773,1,1,2,0,1,False,,,1605203995,1605203995,1,0
803,10,1605203836,0,active,3774,0,3774,1,1,13,1,1,False,,,1605203995,1605203995,1,0
804,27,1605201359,0,active,3775,0,3775,1,1,0,0,1,False,,,1605203995,1605203995,0,0
805,22,1605203735,0,active,3776,0,3776,1,1,1,0,1,False,,,1605203995,1605203995,0,0
806,22,1605203648,0,active,3777,0,3777,1,1,1,0,1,False,,,1605203995,1605203995,0,1
807,24,1605200618,1,active,3778,0,3778,1,1,2,0,1,False,,,1605203995,1605203995,0,0
808,22,1605202611,0,active,3779,0,3779,1,1,2,0,1,False,,,1605203995,1605203995,0,0
809,17,1605203984,1,active,3780,0,3780,1,1,4,0,1,False,,,1605203995,1605203995,1,0
810,28,1605201544,0,active,3781,0,3781,1,1,2,0,1,False,,,1605203995,1605203995,2,0
811,4,1605198268,1,active,3782,0,3782,1,1,26,0,1,False,,,1605203995,1605203995,0,1
812,6,1605203810,0,active,3783,0,3783,1,1,59,2,1,False,,,1605203995,1605203995,3,0
813,4,1605203595,1,active,3785,0,3785,1,1,32,6,1,False,,,1605203995,1605203995,1,0
814,3,1605203774,5,active,3786,0,3786,1,1,41,0,1,False,,,1605203995,1605203995,3,0
815,1,1605200902,0,active,3787,0,3787,1,1,21,5,1,False,,,1605203995,1605203995,0,0
816,16,1605203828,0,active,3789,0,3789,1,1,15,0,1,False,,,1605203995,1605203995,0,4
817,26,1605203579,0,active,3790,0,3790,1,1,11,0,1,False,,,1605203995,1605203995,0,1
818,12,1605182306,0,active,3791,0,3791,1,1,20,0,1,False,,,1605203995,1605203995,0,0
819,3,1605203635,0,active,3792,0,3792,1,0,27,0,0,False,,,1605203995,1605203995,1,0
820,2,1605201197,0,active,3795,0,3795,1,1,17,1,1,False,,,1605203995,1605203995,0,0
821,5,1605203890,1,active,3798,0,3798,1,1,49,15,1,False,,,1605203995,1605203995,0,4
822,0,1605203933,59,active,3799,0,3799,1,0,2,0,0,False,,,1605203995,1605203995,9,0
823,3,1605202122,0,active,3803,0,3803,1,1,24,5,1,False,,,1605203995,1605203995,0,0
824,0,1605201274,4,active,3804,2,3804,1,1,0,0,1,False,,,1605203995,1605203995,0,0
825,17,1605203720,1,active,3808,0,3808,1,1,1,0,1,False,,,1605203995,1605203995,0,1
826,19,1605203739,2,active,3809,0,3809,1,1,32,3,1,False,,,1605203995,1605203995,0,0
827,6,1605181504,2,active,3811,0,3811,1,1,11,0,1,False,,,1605203995,1605203995,0,0
828,8,1605203727,1,active,3812,0,3812,1,1,40,1,1,False,,,1605203995,1605203995,4,0
829,4,1605203801,1,active,3813,1,3813,1,1,43,0,1,True,,,1605203995,1605203995,0,7
830,0,1605076474,0,active,3814,23,3814,1,0,0,0,0,False,,,1605203995,1605203995,0,0
831,30,1605203456,1,active,3815,0,3815,1,1,10,1,1,False,,,1605203995,1605203995,1,0
832,20,1605170180,1,active,3816,0,3816,1,1,3,0,1,False,,,1605203995,1605203995,0,0
833,12,1605199158,0,active,3817,0,3817,1,1,6,3,1,False,,,1605203995,1605203995,0,0
834,9,1605202336,3,active,3818,0,3818,1,1,28,0,1,False,,,1605203995,1605203995,0,2
835,12,1605199442,0,active,3819,0,3819,1,1,8,0,1,False,,,1605203995,1605203995,0,0
836,18,1605203826,0,active,3820,0,3820,1,1,1,0,1,False,,,1605203995,1605203995,0,1
837,25,1605194051,0,active,3821,0,3821,1,1,0,0,1,False,,,1605203995,1605203995,0,0
838,18,1605196914,0,active,3822,0,3822,1,1,2,0,1,False,,,1605203995,1605203995,0,0
839,30,1605203712,0,active,3823,0,3823,1,1,0,0,1,False,,,1605203995,1605203995,0,0
840,16,1605201185,0,active,3824,0,3824,1,1,7,3,1,False,,,1605203995,1605203995,0,1
841,28,1605202995,0,active,3825,0,3825,1,1,1,1,1,False,,,1605203995,1605203995,0,0
842,18,1605202497,0,active,3826,0,3826,1,1,0,0,1,False,,,1605203995,1605203995,0,0
843,15,1605203621,0,active,3827,0,3827,1,1,5,0,1,False,,,1605203995,1605203995,0,0
844,21,1605200503,0,active,3828,0,3828,1,1,1,0,1,False,,,1605203995,1605203995,0,0
845,18,1605202172,0,active,3829,0,3829,1,1,6,2,1,False,,,1605203995,1605203995,1,0
846,17,1605200418,0,active,3830,0,3830,1,1,5,1,1,False,,,1605203995,1605203995,0,0
847,35,1605201783,0,active,3831,0,3831,1,1,0,0,1,False,,,1605203995,1605203995,0,0
