,station_id,is_installed,num_bikes_available,num_docks_available,num_docks_disabled,num_bikes_disabled,is_returning,num_ebikes_available,eightd_has_available_keys,is_renting,legacy_id,station_status,last_reported,valet,eightd_active_station_services,starttime,timestamp,demand,supply
946,3936,1,18,1,0,0,1,0,False,1,3936,active,1604681957,,,1604682000,1604682000,0,1
947,3937,1,6,16,0,1,1,1,False,1,3937,active,1604681086,,,1604682000,1604682000,0,0
948,3938,1,2,17,0,0,1,0,False,1,3938,active,1604636905,,,1604682000,1604682000,0,0
949,3939,1,3,18,0,0,1,0,False,1,3939,active,1604681772,,,1604682000,1604682000,0,0
950,3940,1,4,11,0,1,1,1,False,1,3940,active,1604638097,,,1604682000,1604682000,1,0
951,3941,1,4,13,0,0,1,0,False,1,3941,active,1604669196,,,1604682000,1604682000,0,0
952,3942,1,5,16,0,0,1,0,False,1,3942,active,1604681440,,,1604682000,1604682000,0,1
953,3944,1,2,28,0,0,1,1,False,1,3944,active,1604681270,,,1604682000,1604682000,1,0
954,3945,1,2,18,0,1,1,1,False,1,3945,active,1604681578,,,1604682000,1604682000,0,0
955,3946,1,15,6,0,0,1,0,False,1,3946,active,1604681528,,,1604682000,1604682000,0,3
956,3947,1,0,18,0,0,1,0,False,1,3947,active,1604636967,,,1604682000,1604682000,0,0
957,3948,1,1,22,0,0,1,0,False,1,3948,active,1604655998,,,1604682000,1604682000,0,0
958,3949,1,13,9,0,1,1,0,False,1,3949,active,1604678935,,,1604682000,1604682000,2,0
959,3950,1,5,14,0,0,1,0,False,1,3950,active,1604636854,,,1604682000,1604682000,0,0
960,3951,1,2,17,0,0,1,0,False,1,3951,active,1604680540,,,1604682000,1604682000,0,1
961,3952,1,1,18,0,0,1,1,False,1,3952,active,1604642591,,,1604682000,1604682000,0,0
962,3953,1,18,7,0,0,1,1,False,1,3953,active,1604681654,,,1604682000,1604682000,0,1
963,3955,1,2,17,0,0,1,1,False,1,3955,active,1604678460,,,1604682000,1604682000,1,0
964,3956,1,5,17,0,1,1,0,False,1,3956,active,1604674177,,,1604682000,1604682000,1,0
965,3957,1,3,16,0,0,1,0,False,1,3957,active,1604680710,,,1604682000,1604682000,0,0
966,3958,1,3,19,0,1,1,2,False,1,3958,active,1604677403,,,1604682000,1604682000,0,0
967,3959,1,1,29,0,1,1,0,False,1,3959,active,1604680411,,,1604682000,1604682000,0,0
968,3960,1,0,21,0,0,1,0,False,1,3960,active,1604673640,,,1604682000,1604682000,0,0
969,3961,1,18,1,0,0,1,0,False,1,3961,active,1604681497,,,1604682000,1604682000,1,0
970,3963,1,23,7,0,1,1,0,False,1,3963,active,1604679965,,,1604682000,1604682000,1,0
971,3964,1,4,16,0,0,1,1,False,1,3964,active,1604667507,,,1604682000,1604682000,0,1
972,3965,1,3,16,0,0,1,0,False,1,3965,active,1604663366,,,1604682000,1604682000,0,1
973,3966,1,18,1,0,0,1,1,False,1,3966,active,1604678809,,,1604682000,1604682000,0,0
974,3967,1,3,26,0,1,1,1,False,1,3967,active,1604681632,,,1604682000,1604682000,0,3
975,3968,1,10,11,0,0,1,2,False,1,3968,active,1604675711,,,1604682000,1604682000,0,2
976,3969,1,3,16,0,0,1,1,False,1,3969,active,1604636908,,,1604682000,1604682000,0,0
977,3970,1,8,11,0,0,1,0,False,1,3970,active,1604671623,,,1604682000,1604682000,0,0
978,3972,1,20,1,2,0,1,0,False,1,3972,active,1604664552,,,1604682000,1604682000,0,0
979,3973,1,2,24,0,0,1,1,False,1,3973,active,1604680940,,,1604682000,1604682000,0,1
980,3975,1,12,9,0,0,1,2,False,1,3975,active,1604669057,,,1604682000,1604682000,0,1
981,3976,1,10,9,0,0,1,0,False,1,3976,active,1604672387,,,1604682000,1604682000,0,0
982,3977,1,2,27,0,0,1,0,False,1,3977,active,1604669536,,,1604682000,1604682000,0,0
983,3978,1,9,9,0,0,1,0,False,1,3978,active,1604666492,,,1604682000,1604682000,0,0
984,3980,1,2,18,0,0,1,2,False,1,3980,active,1604681497,,,1604682000,1604682000,0,0
985,3981,1,6,17,0,1,1,0,False,1,3981,active,1604665774,,,1604682000,1604682000,0,1
986,3982,1,11,10,0,0,1,1,False,1,3982,active,1604681713,,,1604682000,1604682000,0,0
987,3983,1,4,19,0,0,1,1,False,1,3983,active,1604678325,,,1604682000,1604682000,0,1
988,3984,1,1,21,0,1,1,1,False,1,3984,active,1604681481,,,1604682000,1604682000,0,0
989,3985,1,1,21,0,0,1,1,False,1,3985,active,1604679756,,,1604682000,1604682000,0,0
990,3986,1,16,19,0,0,1,3,False,1,3986,active,1604679178,,,1604682000,1604682000,0,1
991,3987,1,9,14,0,0,1,1,False,1,3987,active,1604676316,,,1604682000,1604682000,0,1
992,3988,1,17,2,0,0,1,1,False,1,3988,active,1604675803,,,1604682000,1604682000,0,0
993,3989,1,2,20,0,0,1,2,False,1,3989,active,1604680878,,,1604682000,1604682000,0,0
994,3992,1,17,28,0,2,1,9,False,1,3992,active,1604681584,,,1604682000,1604682000,0,2
995,3994,1,28,2,0,0,1,0,False,1,3994,active,1604677610,,,1604682000,1604682000,0,1
996,3995,1,9,11,0,1,1,1,False,1,3995,active,1604681507,,,1604682000,1604682000,0,2
997,3996,1,8,16,0,0,1,2,False,1,3996,active,1604681127,,,1604682000,1604682000,0,0
998,3997,1,4,16,0,0,1,0,False,1,3997,active,1604681386,,,1604682000,1604682000,0,1
999,3998,1,11,18,0,0,1,0,False,1,3998,active,1604680051,,,1604682000,1604682000,0,2
1000,3999,1,2,20,0,1,1,0,False,1,3999,active,1604679679,,,1604682000,1604682000,1,0
1001,4000,1,13,8,0,1,1,0,False,1,4000,active,1604679723,,,1604682000,1604682000,0,0
1002,4001,1,2,21,0,1,1,0,False,1,4001,active,1604670864,,,1604682000,1604682000,0,0
1003,4002,1,1,23,0,0,1,0,False,1,4002,active,1604679465,,,1604682000,1604682000,1,0
1004,4004,1,12,8,0,1,1,1,False,1,4004,active,1604681476,,,1604682000,1604682000,0,4
1005,4005,1,2,22,0,0,1,2,False,1,4005,active,1604680983,,,1604682000,1604682000,0,0
1006,4006,1,1,24,0,0,1,1,False,1,4006,active,1604675757,,,1604682000,1604682000,4,0
1007,4007,1,1,28,0,1,1,1,False,1,4007,active,1604681765,,,1604682000,1604682000,0,1
1008,4008,0,0,0,0,0,0,0,False,0,4008,out_of_service,86400,,,1604682000,1604682000,0,0
1009,4009,1,2,32,0,1,1,1,False,1,4009,active,1604681820,,,1604682000,1604682000,0,1
1010,4010,1,0,24,0,0,1,0,False,1,4010,active,1604681300,,,1604682000,1604682000,1,0
1011,4011,1,6,19,0,0,1,1,False,1,4011,active,1604678040,,,1604682000,1604682000,0,3
1012,4012,1,0,22,0,1,1,0,False,1,4012,active,1604681430,,,1604682000,1604682000,1,0
1013,4013,1,1,23,0,0,1,1,False,1,4013,active,1604674958,,,1604682000,1604682000,0,1
1014,4014,1,2,20,0,0,1,1,False,1,4014,active,1604681645,,,1604682000,1604682000,0,1
1015,4015,1,27,4,0,0,1,4,False,1,4015,active,1604679444,,,1604682000,1604682000,0,0
1016,4016,1,2,19,0,1,1,0,False,1,4016,active,1604681945,,,1604682000,1604682000,0,0
1017,4017,1,7,15,0,0,1,1,False,1,4017,active,1604681987,,,1604682000,1604682000,0,3
1018,4018,1,20,0,0,1,1,1,False,1,4018,active,1604680569,,,1604682000,1604682000,0,1
1019,4019,1,2,14,0,1,1,0,False,1,4019,active,1604676555,,,1604682000,1604682000,0,0
1020,4020,1,1,20,0,1,1,0,False,1,4020,active,1604681951,,,1604682000,1604682000,0,1
1021,4021,1,9,12,0,0,1,0,False,1,4021,active,1604679724,,,1604682000,1604682000,0,0
1022,4023,1,0,23,0,1,1,0,False,1,4023,active,1604681781,,,1604682000,1604682000,1,0
1023,4024,1,4,27,0,2,1,4,False,1,4024,active,1604681727,,,1604682000,1604682000,2,0
1024,4025,1,1,18,0,1,1,0,False,1,4025,active,1604673992,,,1604682000,1604682000,1,0
1025,4027,1,0,23,0,0,1,0,False,1,4027,active,1604678118,,,1604682000,1604682000,0,0
1026,4028,1,18,1,0,0,1,0,False,1,4028,active,1604680156,,,1604682000,1604682000,0,0
1027,4029,1,7,15,0,1,1,5,False,1,4029,active,1604681899,,,1604682000,1604682000,0,0
1028,4030,1,18,4,0,1,1,4,False,1,4030,active,1604667621,,,1604682000,1604682000,0,0
1029,4031,1,2,17,0,0,1,0,False,1,4031,active,1604637948,,,1604682000,1604682000,0,0
1030,4032,1,14,5,0,0,1,1,False,1,4032,active,1604681008,,,1604682000,1604682000,1,0
1031,4034,1,1,26,0,0,1,1,False,1,4034,active,1604681016,,,1604682000,1604682000,0,1
1032,4035,1,1,19,0,0,1,1,False,1,4035,active,1604681938,,,1604682000,1604682000,0,0
1033,4036,1,30,5,0,1,1,1,False,1,4036,active,1604681894,,,1604682000,1604682000,0,1
1034,4037,1,8,31,0,0,1,0,False,1,4037,active,1604679587,,,1604682000,1604682000,0,3
1035,4038,1,20,9,0,0,1,0,False,1,4038,active,1604681238,,,1604682000,1604682000,0,1
1036,4040,1,37,13,0,1,1,3,False,1,4040,active,1604681480,,,1604682000,1604682000,7,0
1037,4041,1,8,8,0,2,1,1,False,1,4041,active,1604681196,,,1604682000,1604682000,1,0
1038,4043,1,2,20,0,2,1,0,False,1,4043,active,1604680912,,,1604682000,1604682000,2,0
1039,4044,1,30,15,0,4,1,1,False,1,4044,active,1604681806,,,1604682000,1604682000,0,3
1040,4045,1,16,21,0,2,1,0,False,1,4045,active,1604681708,,,1604682000,1604682000,2,0
1041,4047,1,1,25,0,1,1,0,False,1,4047,active,1604670810,,,1604682000,1604682000,1,0
1042,4048,1,0,19,0,1,1,0,False,1,4048,active,1604675142,,,1604682000,1604682000,0,0
1043,4050,1,1,20,0,0,1,0,False,1,4050,active,1604675860,,,1604682000,1604682000,0,1
1044,4051,1,16,10,0,0,1,0,False,1,4051,active,1604675583,,,1604682000,1604682000,0,1
1045,4052,1,8,19,0,0,1,6,False,1,4052,active,1604677514,,,1604682000,1604682000,0,2
1046,4053,1,3,16,0,0,1,1,False,1,4053,active,1604670857,,,1604682000,1604682000,0,0
1047,4054,1,7,11,0,1,1,1,False,1,4054,active,1604680270,,,1604682000,1604682000,0,0
1048,4055,1,11,16,0,0,1,10,False,1,4055,active,1604681109,,,1604682000,1604682000,0,1
1049,4056,1,1,23,0,0,1,1,False,1,4056,active,1604681789,,,1604682000,1604682000,0,1
1050,4057,1,5,17,0,1,1,3,False,1,4057,active,1604681927,,,1604682000,1604682000,0,1
1051,4058,1,41,0,0,0,1,11,False,1,4058,active,1604681821,,,1604682000,1604682000,0,1
1052,4059,1,5,25,0,1,1,4,False,1,4059,active,1604681437,,,1604682000,1604682000,0,2
1053,4060,1,1,22,0,0,1,1,False,1,4060,active,1604672676,,,1604682000,1604682000,0,1
1054,4061,1,1,23,0,0,1,0,False,1,4061,active,1604681135,,,1604682000,1604682000,0,0
1055,4062,1,0,23,0,0,1,0,False,1,4062,active,1604679360,,,1604682000,1604682000,0,0
1056,4063,1,2,22,0,0,1,2,False,1,4063,active,1604680533,,,1604682000,1604682000,0,1
1057,4064,1,2,21,0,0,1,1,False,1,4064,active,1604636916,,,1604682000,1604682000,0,0
1058,4065,1,0,35,0,0,1,0,False,1,4065,active,1604680039,,,1604682000,1604682000,0,0
1059,4066,1,0,22,0,1,1,0,False,1,4066,active,1604680868,,,1604682000,1604682000,0,0
1060,4067,1,1,22,0,0,1,1,False,1,4067,active,1604677818,,,1604682000,1604682000,0,0
1061,4068,1,0,30,0,0,1,0,False,1,4068,active,1604680078,,,1604682000,1604682000,1,0
1062,4069,1,3,21,0,0,1,1,False,1,4069,active,1604681176,,,1604682000,1604682000,0,1
1063,4070,1,1,22,0,1,1,1,False,1,4070,active,1604681569,,,1604682000,1604682000,0,1
1064,4071,1,6,16,0,0,1,4,False,1,4071,active,1604678783,,,1604682000,1604682000,0,2
1065,4072,1,37,0,0,3,1,8,False,1,4072,active,1604681742,,,1604682000,1604682000,0,3
1066,4073,1,29,5,0,1,1,11,False,1,4073,active,1604681964,,,1604682000,1604682000,0,0
1067,4074,1,10,13,0,0,1,3,False,1,4074,active,1604679500,,,1604682000,1604682000,0,0
1068,4075,1,2,35,0,1,1,1,True,1,4075,active,1604681587,,,1604682000,1604682000,4,0
1069,4076,1,22,7,0,0,1,2,False,1,4076,active,1604666641,,,1604682000,1604682000,0,3
1070,4078,1,6,24,0,1,1,1,False,1,4078,active,1604681443,,,1604682000,1604682000,1,0
1071,4079,1,4,17,0,0,1,1,False,1,4079,active,1604677314,,,1604682000,1604682000,1,0
1072,4080,1,0,21,0,0,1,0,False,1,4080,active,1604656217,,,1604682000,1604682000,0,0
1073,4081,1,4,17,0,0,1,0,False,1,4081,active,1604666273,,,1604682000,1604682000,0,0
1074,4082,1,2,27,0,1,1,2,False,1,4082,active,1604667252,,,1604682000,1604682000,0,2
1075,4083,1,3,17,0,0,1,2,False,1,4083,active,1604674478,,,1604682000,1604682000,1,0
1076,4084,1,1,21,0,0,1,1,False,1,4084,active,1604678067,,,1604682000,1604682000,1,0
1077,4085,1,3,22,0,0,1,0,False,1,4085,active,1604677834,,,1604682000,1604682000,1,0
1078,4086,1,8,13,0,0,1,0,False,1,4086,active,1604637818,,,1604682000,1604682000,0,0
1079,4087,1,5,17,0,0,1,3,False,1,4087,active,1604680136,,,1604682000,1604682000,0,0
1080,4088,1,8,12,0,0,1,6,False,1,4088,active,1604681431,,,1604682000,1604682000,0,1
1081,4090,1,2,19,0,0,1,1,False,1,4090,active,1604666866,,,1604682000,1604682000,0,0
1082,4091,1,1,3,0,17,1,0,False,1,4091,active,1604637841,,,1604682000,1604682000,0,0
1083,4092,1,14,5,0,0,1,0,False,1,4092,active,1604670970,,,1604682000,1604682000,1,0
1084,4093,1,6,19,0,0,1,3,False,1,4093,active,1604681128,,,1604682000,1604682000,1,0
1085,4094,1,0,21,0,0,1,0,False,1,4094,active,1604677606,,,1604682000,1604682000,1,0
1086,4095,1,0,21,0,0,1,0,False,1,4095,active,1604657801,,,1604682000,1604682000,0,0
1087,4096,1,0,29,0,1,1,0,False,1,4096,active,1604663453,,,1604682000,1604682000,0,0
1088,4098,1,2,17,0,1,1,1,False,1,4098,active,1604681976,,,1604682000,1604682000,0,0
1089,4099,1,12,9,0,0,1,3,False,1,4099,active,1604671590,,,1604682000,1604682000,1,0
1090,4101,1,10,8,0,1,1,1,False,1,4101,active,1604673152,,,1604682000,1604682000,0,0
1091,4102,1,1,20,0,1,1,1,False,1,4102,active,1604675799,,,1604682000,1604682000,0,0
1092,4103,1,3,16,0,0,1,3,False,1,4103,active,1604680054,,,1604682000,1604682000,0,0
1093,4104,1,0,20,0,0,1,0,False,1,4104,active,1604668114,,,1604682000,1604682000,0,0
1094,4105,1,3,18,0,0,1,2,False,1,4105,active,1604673420,,,1604682000,1604682000,2,0
1095,4106,1,1,17,0,1,1,0,False,1,4106,active,1604679684,,,1604682000,1604682000,0,1
1096,4107,1,1,23,0,0,1,0,False,1,4107,active,1604676399,,,1604682000,1604682000,0,0
1097,4108,1,15,4,0,0,1,1,False,1,4108,active,1604679021,,,1604682000,1604682000,0,0
1098,4109,1,0,21,0,0,1,0,False,1,4109,active,1604680192,,,1604682000,1604682000,0,0
1099,4110,1,0,0,0,0,1,0,False,1,4110,active,86400,,,1604682000,1604682000,0,0
1100,4112,1,10,8,0,0,1,1,False,1,4112,active,1604681787,,,1604682000,1604682000,1,0
1101,4113,1,18,3,0,1,1,6,False,1,4113,active,1604681795,,,1604682000,1604682000,0,0
1102,4114,1,0,25,0,0,1,0,False,1,4114,active,1604676721,,,1604682000,1604682000,0,0
1103,4115,1,5,20,0,0,1,3,False,1,4115,active,1604681131,,,1604682000,1604682000,0,0
1104,4116,1,1,18,0,0,1,0,False,1,4116,active,1604642556,,,1604682000,1604682000,0,0
1105,4117,1,26,1,0,0,1,3,False,1,4117,active,1604681848,,,1604682000,1604682000,1,0
1106,4118,0,0,0,0,0,0,0,False,0,4118,out_of_service,86400,,,1604682000,1604682000,0,0
1107,4120,1,27,16,0,0,1,2,False,1,4120,active,1604681954,,,1604682000,1604682000,0,0
1108,4121,1,29,21,0,3,1,0,False,1,4121,active,1604681701,,,1604682000,1604682000,0,3
1109,4122,1,6,45,0,2,1,0,True,1,4122,active,1604681959,,,1604682000,1604682000,0,3
1110,4123,1,3,22,0,0,1,0,True,1,4123,active,1604681821,,,1604682000,1604682000,0,1
1111,4124,1,13,35,0,0,1,3,False,1,4124,active,1604681375,,,1604682000,1604682000,1,0
1112,4125,1,13,23,0,1,1,2,False,1,4125,active,1604680839,,,1604682000,1604682000,0,0
1113,4126,1,6,13,0,0,1,0,False,1,4126,active,1604671302,,,1604682000,1604682000,0,1
1114,4127,1,1,18,0,0,1,0,False,1,4127,active,1604637952,,,1604682000,1604682000,0,0
1115,4128,1,5,19,0,0,1,0,False,1,4128,active,1604677518,,,1604682000,1604682000,0,0
1116,4129,1,0,19,0,0,1,0,False,1,4129,active,1604663577,,,1604682000,1604682000,1,0
1117,4130,1,5,17,0,0,1,2,False,1,4130,active,1604671627,,,1604682000,1604682000,0,3
1118,4131,1,5,14,0,0,1,0,False,1,4131,active,1604678251,,,1604682000,1604682000,0,0
1119,4132,1,1,18,0,0,1,0,False,1,4132,active,1604681920,,,1604682000,1604682000,0,0
1120,4133,1,5,15,0,0,1,0,False,1,4133,active,1604681625,,,1604682000,1604682000,0,0
1121,4134,1,21,3,0,0,1,1,False,1,4134,active,1604681738,,,1604682000,1604682000,0,0
1122,4135,1,2,21,0,0,1,1,False,1,4135,active,1604681600,,,1604682000,1604682000,0,0
1123,4136,1,11,7,0,2,1,0,False,1,4136,active,1604679076,,,1604682000,1604682000,0,0
1124,4137,1,3,24,0,0,1,1,False,1,4137,active,1604663870,,,1604682000,1604682000,0,0
1125,4138,1,6,13,0,0,1,1,False,1,4138,active,1604679156,,,1604682000,1604682000,0,0
1126,4139,1,7,12,0,0,1,3,False,1,4139,active,1604681384,,,1604682000,1604682000,0,1
1127,4140,1,6,17,1,0,1,3,False,1,4140,active,1604671180,,,1604682000,1604682000,0,0
1128,4141,1,5,15,0,0,1,0,False,1,4141,active,1604637890,,,1604682000,1604682000,0,0
1129,4142,1,2,17,0,0,1,2,False,1,4142,active,1604646313,,,1604682000,1604682000,0,0
1130,4143,1,2,19,0,0,1,1,False,1,4143,active,1604646606,,,1604682000,1604682000,0,0
1131,4144,1,2,19,0,0,1,2,False,1,4144,active,1604674123,,,1604682000,1604682000,0,1
1132,4146,1,0,7,0,0,1,0,False,1,4146,active,1604678684,,,1604682000,1604682000,4,0
1133,4147,1,4,15,0,0,1,0,False,1,4147,active,1604673809,,,1604682000,1604682000,0,0
1134,4148,1,10,17,0,0,1,2,False,1,4148,active,1604675388,,,1604682000,1604682000,0,0
1135,4149,1,0,19,1,0,1,0,False,1,4149,active,1604680682,,,1604682000,1604682000,0,0
1136,4151,0,0,0,0,0,0,0,False,0,4151,out_of_service,86400,,,1604682000,1604682000,0,0
1137,4152,1,0,21,0,0,1,0,False,1,4152,active,1604673386,,,1604682000,1604682000,0,0
1138,4153,1,1,26,0,0,1,0,False,1,4153,active,1604678601,,,1604682000,1604682000,0,0
1139,4154,1,3,16,0,0,1,1,False,1,4154,active,1604669623,,,1604682000,1604682000,0,1
1140,4155,1,5,14,0,0,1,1,False,1,4155,active,1604637876,,,1604682000,1604682000,0,0
1141,4156,1,0,0,8,11,1,0,False,1,4156,active,1604681971,,,1604682000,1604682000,0,0
1142,4157,1,0,19,0,0,1,0,False,1,4157,active,1604680780,,,1604682000,1604682000,1,0
1143,4158,1,2,17,0,0,1,2,False,1,4158,active,1604666779,,,1604682000,1604682000,0,0
1144,4159,1,16,3,0,0,1,2,False,1,4159,active,1604677572,,,1604682000,1604682000,0,1
1145,4160,1,10,8,0,1,1,2,False,1,4160,active,1604674914,,,1604682000,1604682000,0,1
1146,4161,1,6,13,0,0,1,3,False,1,4161,active,1604671552,,,1604682000,1604682000,0,0
1147,4162,1,15,4,0,0,1,0,False,1,4162,active,1604675113,,,1604682000,1604682000,0,1
1148,4163,1,10,9,0,0,1,0,False,1,4163,active,1604674891,,,1604682000,1604682000,0,0
1149,4164,1,0,18,0,0,1,0,False,1,4164,active,1604674455,,,1604682000,1604682000,0,0
1150,4165,1,3,15,0,1,1,0,False,1,4165,active,1604672525,,,1604682000,1604682000,0,1
1151,4166,1,27,0,0,0,1,1,False,1,4166,active,1604681243,,,1604682000,1604682000,0,1
1152,4167,1,3,16,0,0,1,3,False,1,4167,active,1604681557,,,1604682000,1604682000,0,0
1153,4168,1,3,16,0,0,1,0,False,1,4168,active,1604640424,,,1604682000,1604682000,0,1
1154,4169,1,1,20,0,0,1,1,False,1,4169,active,1604676747,,,1604682000,1604682000,0,0
1155,4170,1,5,13,0,1,1,1,False,1,4170,active,1604640530,,,1604682000,1604682000,0,0
1156,4171,1,0,21,0,0,1,0,False,1,4171,active,1604677544,,,1604682000,1604682000,0,0
1157,4172,1,11,8,0,0,1,1,False,1,4172,active,1604667035,,,1604682000,1604682000,0,0
1158,4173,1,1,18,0,1,1,1,False,1,4173,active,1604670346,,,1604682000,1604682000,0,1
1159,4174,1,12,8,0,1,1,0,False,1,4174,active,1604681970,,,1604682000,1604682000,3,0
1160,4175,1,18,2,0,0,1,3,False,1,4175,active,1604668881,,,1604682000,1604682000,0,0
1161,4177,1,0,20,0,0,1,0,False,1,4177,active,1604638407,,,1604682000,1604682000,1,0
1162,4179,1,6,17,0,0,1,2,False,1,4179,active,1604670170,,,1604682000,1604682000,0,0
1163,4180,1,6,14,0,0,1,0,False,1,4180,active,1604678403,,,1604682000,1604682000,0,0
1164,4181,1,2,16,0,1,1,1,False,1,4181,active,1604675202,,,1604682000,1604682000,0,0
1165,4182,1,13,6,0,0,1,0,False,1,4182,active,1604637917,,,1604682000,1604682000,0,0
1166,4183,0,0,2,0,16,0,0,False,0,4183,out_of_service,1603727087,,,1604682000,1604682000,0,0
1167,4185,1,4,15,0,0,1,2,False,1,4185,active,1604679191,,,1604682000,1604682000,0,1
1168,4186,1,10,17,0,0,1,1,False,1,4186,active,1604681827,,,1604682000,1604682000,0,0
1169,4188,1,5,26,0,0,1,0,False,1,4188,active,1604681364,,,1604682000,1604682000,0,0
1170,4189,1,1,18,0,0,1,0,False,1,4189,active,1604637912,,,1604682000,1604682000,1,0
1171,4190,1,1,18,0,0,1,1,False,1,4190,active,1604680570,,,1604682000,1604682000,0,0
1172,4191,1,1,18,0,1,1,0,False,1,4191,active,1604676677,,,1604682000,1604682000,1,0
1173,4192,1,12,6,0,1,1,4,False,1,4192,active,1604637945,,,1604682000,1604682000,0,0
1174,4193,1,0,21,0,0,1,0,False,1,4193,active,1604681189,,,1604682000,1604682000,0,0
1175,4194,1,8,22,0,0,1,0,False,1,4194,active,1604677837,,,1604682000,1604682000,1,0
1176,4195,1,22,8,0,0,1,1,False,1,4195,active,1604679817,,,1604682000,1604682000,0,0
1177,4198,1,8,13,0,0,1,4,False,1,4198,active,1604677948,,,1604682000,1604682000,0,0
1178,4199,1,5,15,0,1,1,1,False,1,4199,active,1604679936,,,1604682000,1604682000,0,1
1179,4200,1,0,26,0,1,1,0,False,1,4200,active,1604676008,,,1604682000,1604682000,0,0
1180,4201,1,11,10,0,0,1,1,False,1,4201,active,1604676016,,,1604682000,1604682000,0,0
1181,4202,1,8,10,0,1,1,0,False,1,4202,active,1604663832,,,1604682000,1604682000,0,0
1182,4204,1,3,16,0,0,1,1,False,1,4204,active,1604675386,,,1604682000,1604682000,0,0
1183,4205,1,9,9,0,1,1,4,False,1,4205,active,1604679760,,,1604682000,1604682000,1,0
1184,4206,0,25,0,0,2,0,16,False,0,4206,out_of_service,1604678954,,,1604682000,1604682000,0,0
1185,4207,1,0,19,0,0,1,0,False,1,4207,active,1604637896,,,1604682000,1604682000,0,0
1186,4208,1,0,19,0,0,1,0,False,1,4208,active,1604680345,,,1604682000,1604682000,0,0
1187,4209,1,0,18,0,0,1,0,False,1,4209,active,1604678761,,,1604682000,1604682000,0,0
1188,4210,1,2,21,0,1,1,2,False,1,4210,active,1604673635,,,1604682000,1604682000,1,0
1189,4211,1,2,17,0,0,1,2,False,1,4211,active,1604675657,,,1604682000,1604682000,0,0
1190,4212,1,3,16,0,0,1,1,False,1,4212,active,1604669137,,,1604682000,1604682000,0,0
1191,4213,1,1,18,0,0,1,0,False,1,4213,active,1604639340,,,1604682000,1604682000,0,0
1192,4220,1,1,25,0,0,1,0,False,1,4220,active,1604681198,,,1604682000,1604682000,1,0
1193,4222,1,21,6,0,0,1,0,False,1,4222,active,1604680898,,,1604682000,1604682000,1,0
1194,4225,1,2,31,0,0,1,2,False,1,4225,active,1604681989,,,1604682000,1604682000,2,0
1195,4227,1,4,15,0,0,1,2,False,1,4227,active,1604669168,,,1604682000,1604682000,0,0
1196,4228,1,0,19,0,0,1,0,False,1,4228,active,1604672661,,,1604682000,1604682000,0,0
1197,4229,1,2,21,0,0,1,1,False,1,4229,active,1604672885,,,1604682000,1604682000,0,1
1198,4230,1,1,18,0,0,1,0,False,1,4230,active,1604637862,,,1604682000,1604682000,0,0
1199,4247,1,0,21,0,0,1,0,False,1,4247,active,1604677742,,,1604682000,1604682000,0,0
1200,4249,1,21,3,0,1,1,1,False,1,4249,active,1604679740,,,1604682000,1604682000,0,0
1201,4250,0,0,0,0,0,0,0,False,0,4250,out_of_service,86400,,,1604682000,1604682000,0,0
