,num_bikes_available,legacy_id,is_installed,last_reported,num_docks_available,num_bikes_disabled,num_ebikes_available,is_renting,is_returning,station_id,num_docks_disabled,station_status,eightd_has_available_keys,eightd_active_station_services,valet,starttime,timestamp,demand,supply
573,1,3443,1,1605234133,38,1,0,1,1,3443,0,active,False,,,1605243605,1605243605,0,1
574,38,3452,1,1605243252,5,0,0,1,1,3452,0,active,False,,,1605243605,1605243605,0,0
575,4,3453,1,1605243463,15,0,0,1,1,3453,0,active,False,,,1605243605,1605243605,0,2
576,4,3454,1,1605242767,20,0,2,1,1,3454,0,active,False,,,1605243605,1605243605,0,3
577,5,3456,1,1605242340,17,0,2,1,1,3456,0,active,False,,,1605243605,1605243605,0,1
578,0,3457,1,1605166560,0,0,0,0,0,3457,46,active,False,,,1605243605,1605243605,0,0
579,5,3459,1,1605243355,35,1,1,1,1,3459,0,active,False,,,1605243605,1605243605,0,5
580,25,3461,1,1605243512,7,1,0,1,1,3461,0,active,False,,,1605243605,1605243605,0,0
581,22,3462,1,1605242896,17,0,11,1,1,3462,0,active,False,,,1605243605,1605243605,2,0
582,36,3463,1,1605240806,0,1,2,1,1,3463,0,active,False,,,1605243605,1605243605,0,1
583,41,3467,1,1605243013,2,1,6,0,0,3467,0,active,False,,,1605243605,1605243605,0,0
584,21,3469,1,1605242405,2,0,1,1,1,3469,0,active,False,,,1605243605,1605243605,1,0
585,30,3472,1,1605238798,9,0,1,1,1,3472,0,active,False,,,1605243605,1605243605,0,0
586,13,3477,1,1605234590,19,1,5,1,1,3477,0,active,False,,,1605243605,1605243605,0,0
587,31,3478,1,1605242698,12,0,1,1,1,3478,0,active,False,,,1605243605,1605243605,0,0
588,14,3481,1,1605235426,7,1,0,1,1,3481,0,active,False,,,1605243605,1605243605,0,0
589,8,3483,1,1605230901,6,0,0,1,1,3483,0,active,False,,,1605243605,1605243605,0,0
590,28,3486,1,1605238500,1,1,1,1,1,3486,0,active,False,,,1605243605,1605243605,0,1
591,29,3490,1,1605243129,1,1,4,1,1,3490,0,active,False,,,1605243605,1605243605,0,0
592,23,3491,1,1605243130,1,0,2,1,1,3491,0,active,False,,,1605243605,1605243605,0,0
593,19,3492,1,1605242405,8,0,0,1,1,3492,0,active,False,,,1605243605,1605243605,1,0
594,30,3493,1,1605242833,1,0,2,1,1,3493,0,active,False,,,1605243605,1605243605,0,0
595,25,3494,1,1605241505,0,0,3,1,1,3494,0,active,False,,,1605243605,1605243605,0,0
596,14,3495,1,1605234321,0,0,2,1,1,3495,0,active,False,,,1605243605,1605243605,0,0
597,13,3496,1,1605241906,12,0,5,1,1,3496,0,active,False,,,1605243605,1605243605,1,0
598,12,3497,1,1605241843,10,1,1,1,1,3497,0,active,False,,,1605243605,1605243605,2,0
599,12,3498,1,1605241979,1,1,0,1,1,3498,0,active,False,,,1605243605,1605243605,1,0
600,20,3499,1,1605242809,3,2,1,1,1,3499,0,active,False,,,1605243605,1605243605,0,0
601,25,3500,1,1605243101,5,1,0,1,1,3500,0,active,False,,,1605243605,1605243605,2,0
602,28,3501,1,1605231611,0,1,3,1,1,3501,0,active,False,,,1605243605,1605243605,0,0
603,24,3502,1,1605242854,5,0,7,1,1,3502,0,active,False,,,1605243605,1605243605,0,0
604,30,3503,1,1605232402,0,0,0,1,1,3503,0,active,False,,,1605243605,1605243605,0,1
605,22,3504,1,1605242632,5,0,1,1,1,3504,0,active,True,,,1605243605,1605243605,0,0
606,21,3505,1,1605235348,5,7,1,1,1,3505,0,active,False,,,1605243605,1605243605,0,0
607,19,3506,1,1605241654,10,0,4,1,1,3506,0,active,False,,,1605243605,1605243605,0,0
608,28,3507,1,1605241512,7,1,0,1,1,3507,0,active,False,,,1605243605,1605243605,0,0
609,9,3508,1,1605242229,22,0,0,1,1,3508,0,active,False,,,1605243605,1605243605,2,0
610,28,3509,1,1605241963,3,0,1,1,1,3509,0,active,False,,,1605243605,1605243605,0,0
611,27,3510,1,1605241967,4,0,2,1,1,3510,0,active,False,,,1605243605,1605243605,0,2
612,16,3511,1,1605235236,2,4,2,1,1,3511,0,active,False,,,1605243605,1605243605,2,0
613,5,3513,1,1605236381,16,0,1,1,1,3513,0,active,False,,,1605243605,1605243605,0,1
614,3,3514,1,1605243123,20,0,0,1,1,3514,0,active,False,,,1605243605,1605243605,1,0
615,0,3515,0,1601651096,7,0,0,0,0,3515,0,out_of_service,False,,,1605243605,1605243605,0,0
616,5,3516,1,1605237030,26,0,1,1,1,3516,0,active,False,,,1605243605,1605243605,1,0
617,2,3517,1,1605234848,33,0,0,1,1,3517,0,active,False,,,1605243605,1605243605,0,0
618,26,3518,1,1605241920,8,0,0,1,1,3518,0,active,True,,,1605243605,1605243605,1,0
619,26,3520,1,1605242684,1,0,3,1,1,3520,0,active,False,,,1605243605,1605243605,0,2
620,25,3521,1,1605242012,11,0,2,1,1,3521,0,active,False,,,1605243605,1605243605,0,0
621,6,3522,1,1605240179,13,0,4,1,1,3522,0,active,False,,,1605243605,1605243605,0,1
622,9,3523,1,1605235937,14,2,2,1,1,3523,0,active,False,,,1605243605,1605243605,0,0
623,13,3524,1,1605233320,10,0,0,1,1,3524,0,active,False,,,1605243605,1605243605,0,0
624,10,3525,1,1605240173,11,0,1,1,1,3525,0,active,False,,,1605243605,1605243605,0,0
625,6,3526,1,1605241831,21,0,1,1,1,3526,0,active,False,,,1605243605,1605243605,0,0
626,10,3527,1,1605241145,15,2,3,1,1,3527,0,active,False,,,1605243605,1605243605,0,1
627,7,3528,1,1605241983,13,1,2,1,1,3528,0,active,False,,,1605243605,1605243605,0,0
628,12,3529,1,1605241130,13,0,2,1,1,3529,0,active,False,,,1605243605,1605243605,1,0
629,5,3530,1,1605243407,14,0,0,1,1,3530,0,active,False,,,1605243605,1605243605,0,0
630,6,3531,1,1605242194,20,1,2,1,1,3531,0,active,False,,,1605243605,1605243605,1,0
631,21,3532,1,1605240993,6,0,4,1,1,3532,0,active,False,,,1605243605,1605243605,0,0
632,27,3533,1,1605243483,6,1,2,1,1,3533,0,active,False,,,1605243605,1605243605,0,1
633,23,3534,1,1605243077,15,1,3,1,1,3534,0,active,False,,,1605243605,1605243605,0,2
634,16,3535,1,1605242968,8,3,1,1,1,3535,0,active,False,,,1605243605,1605243605,0,0
635,0,3536,1,1605235987,42,1,0,1,1,3536,0,active,False,,,1605243605,1605243605,0,0
636,9,3537,1,1605241776,17,3,2,1,1,3537,0,active,False,,,1605243605,1605243605,0,0
637,4,3538,1,1605241980,39,2,3,1,1,3538,0,active,False,,,1605243605,1605243605,0,1
638,0,3539,1,1605243509,43,0,0,1,1,3539,0,active,False,,,1605243605,1605243605,1,0
639,9,3540,1,1605241015,26,0,2,1,1,3540,0,active,False,,,1605243605,1605243605,0,0
640,22,3541,1,1605241853,16,1,0,1,1,3541,0,active,False,,,1605243605,1605243605,0,0
641,1,3542,1,1605238069,28,0,0,1,1,3542,0,active,False,,,1605243605,1605243605,0,1
642,3,3543,1,1605238367,32,0,1,1,1,3543,0,active,False,,,1605243605,1605243605,0,0
643,8,3544,1,1605237753,18,1,1,1,1,3544,0,active,False,,,1605243605,1605243605,0,0
644,10,3545,1,1605240235,23,0,2,1,1,3545,0,active,False,,,1605243605,1605243605,0,0
645,0,3546,1,1605222995,21,0,0,1,1,3546,0,active,False,,,1605243605,1605243605,0,0
646,29,3547,1,1605242133,12,0,1,1,1,3547,0,active,False,,,1605243605,1605243605,0,1
647,10,3549,1,1605241347,13,2,1,1,1,3549,0,active,False,,,1605243605,1605243605,0,0
648,11,3551,1,1605243511,12,0,2,1,1,3551,0,active,False,,,1605243605,1605243605,0,0
649,3,3552,1,1605242829,36,0,2,1,1,3552,0,active,False,,,1605243605,1605243605,0,3
650,29,3553,1,1605243239,7,1,3,1,1,3553,0,active,False,,,1605243605,1605243605,1,0
651,16,3554,1,1605235625,8,3,3,1,1,3554,0,active,False,,,1605243605,1605243605,0,0
652,8,3555,1,1605241845,18,1,2,1,1,3555,0,active,False,,,1605243605,1605243605,1,0
653,12,3557,1,1605241731,7,0,3,1,1,3557,0,active,False,,,1605243605,1605243605,0,0
654,3,3558,1,1605239575,21,3,2,1,1,3558,0,active,False,,,1605243605,1605243605,0,0
655,2,3559,1,1605242355,17,0,1,1,1,3559,0,active,False,,,1605243605,1605243605,0,0
656,1,3561,1,1605240423,25,0,1,1,1,3561,0,active,False,,,1605243605,1605243605,0,0
657,18,3562,1,1605243580,9,0,4,1,1,3562,0,active,False,,,1605243605,1605243605,0,0
658,0,3563,1,1605243360,0,10,0,1,1,3563,19,active,False,,,1605243605,1605243605,0,0
659,14,3564,1,1605241517,5,0,1,1,1,3564,0,active,False,,,1605243605,1605243605,1,0
660,13,3565,1,1605240945,6,0,1,1,1,3565,0,active,False,,,1605243605,1605243605,0,0
661,7,3566,1,1605243108,18,0,3,1,1,3566,0,active,False,,,1605243605,1605243605,2,0
662,1,3567,1,1605233519,18,0,0,1,1,3567,0,active,False,,,1605243605,1605243605,0,0
663,3,3568,1,1605233951,17,1,1,1,1,3568,0,active,False,,,1605243605,1605243605,2,0
664,4,3569,1,1605240660,23,2,2,1,1,3569,0,active,False,,,1605243605,1605243605,0,0
665,1,3570,1,1605236927,29,1,0,1,1,3570,0,active,False,,,1605243605,1605243605,0,0
666,3,3571,1,1605241418,20,1,0,1,1,3571,0,active,False,,,1605243605,1605243605,1,0
667,19,3572,1,1605234806,14,0,8,0,0,3572,0,active,False,,,1605243605,1605243605,0,0
668,0,3573,1,1605234672,25,0,0,1,1,3573,0,active,False,,,1605243605,1605243605,0,0
669,12,3574,1,1605243561,11,0,2,1,1,3574,0,active,False,,,1605243605,1605243605,0,0
670,7,3575,1,1605240625,12,0,0,1,1,3575,0,active,False,,,1605243605,1605243605,1,0
671,1,3576,1,1605238233,26,0,1,1,1,3576,0,active,False,,,1605243605,1605243605,0,0
672,6,3577,1,1605236532,17,0,3,1,1,3577,0,active,False,,,1605243605,1605243605,0,0
673,3,3578,1,1605241915,18,0,1,1,1,3578,0,active,False,,,1605243605,1605243605,0,0
674,3,3579,1,1605243585,20,2,0,1,1,3579,0,active,False,,,1605243605,1605243605,1,0
675,3,3580,1,1605238489,25,2,0,1,1,3580,0,active,False,,,1605243605,1605243605,0,0
676,7,3581,1,1605239079,18,2,3,1,1,3581,0,active,False,,,1605243605,1605243605,0,0
677,2,3582,1,1605239741,26,0,1,1,1,3582,0,active,False,,,1605243605,1605243605,0,0
678,6,3583,1,1605240363,25,0,0,1,1,3583,0,active,False,,,1605243605,1605243605,0,0
679,2,3584,1,1605243549,40,0,2,1,1,3584,0,active,False,,,1605243605,1605243605,1,0
680,3,3585,1,1605242810,21,0,1,1,1,3585,0,active,False,,,1605243605,1605243605,0,0
681,9,3586,1,1605241991,10,0,3,1,1,3586,0,active,False,,,1605243605,1605243605,1,0
682,1,3587,1,1605242893,26,0,1,1,1,3587,0,active,False,,,1605243605,1605243605,0,0
683,15,3588,1,1605230852,6,0,3,1,1,3588,0,active,False,,,1605243605,1605243605,0,0
684,6,3589,1,1605238864,13,0,3,1,1,3589,0,active,False,,,1605243605,1605243605,0,0
685,8,3590,1,1605240295,11,0,4,1,1,3590,0,active,False,,,1605243605,1605243605,0,0
686,12,3591,1,1605233791,8,1,4,1,1,3591,0,active,False,,,1605243605,1605243605,0,0
687,7,3592,1,1605243320,12,0,1,1,1,3592,0,active,False,,,1605243605,1605243605,1,0
688,11,3593,1,1605242564,22,2,0,1,1,3593,0,active,False,,,1605243605,1605243605,2,0
689,2,3595,1,1605241340,16,0,1,1,1,3595,0,active,False,,,1605243605,1605243605,0,0
690,16,3596,1,1605239115,2,1,0,1,1,3596,0,active,False,,,1605243605,1605243605,1,0
691,11,3597,1,1605243262,14,0,3,1,1,3597,0,active,False,,,1605243605,1605243605,0,1
692,16,3598,1,1605242041,3,0,5,1,1,3598,0,active,False,,,1605243605,1605243605,0,0
693,12,3600,1,1605241823,14,1,3,1,1,3600,0,active,False,,,1605243605,1605243605,1,0
694,18,3601,1,1605241724,1,0,5,1,1,3601,0,active,False,,,1605243605,1605243605,0,0
695,6,3602,1,1605241533,15,2,4,1,1,3602,0,active,False,,,1605243605,1605243605,1,0
696,6,3603,1,1605241203,14,1,2,1,1,3603,0,active,False,,,1605243605,1605243605,1,0
697,14,3604,1,1605242173,2,0,1,1,1,3604,0,active,False,,,1605243605,1605243605,0,0
698,4,3605,1,1605241598,17,0,3,1,1,3605,0,active,False,,,1605243605,1605243605,0,1
699,7,3606,1,1605238287,14,0,3,1,1,3606,0,active,False,,,1605243605,1605243605,0,0
700,5,3607,1,1605232853,14,0,0,1,1,3607,0,active,False,,,1605243605,1605243605,0,0
701,5,3608,1,1605243346,15,1,0,1,1,3608,0,active,False,,,1605243605,1605243605,0,0
702,7,3609,1,1605242294,16,0,2,1,1,3609,0,active,False,,,1605243605,1605243605,0,0
703,14,3610,1,1605242470,12,0,1,1,1,3610,1,active,False,,,1605243605,1605243605,0,0
704,14,3611,1,1605233354,16,1,0,1,1,3611,0,active,False,,,1605243605,1605243605,0,0
705,3,3612,1,1605237103,12,0,2,1,1,3612,0,active,False,,,1605243605,1605243605,0,0
706,3,3613,1,1605232709,23,1,1,1,1,3613,0,active,False,,,1605243605,1605243605,0,0
707,3,3614,1,1605243170,19,0,1,1,1,3614,1,active,False,,,1605243605,1605243605,0,0
708,9,3615,1,1605238410,12,0,0,1,1,3615,0,active,False,,,1605243605,1605243605,0,0
709,19,3616,1,1605240750,6,0,7,1,1,3616,0,active,False,,,1605243605,1605243605,0,0
710,7,3617,1,1605240552,20,0,1,1,1,3617,0,active,False,,,1605243605,1605243605,0,0
711,8,3618,1,1605243264,12,3,1,1,1,3618,10,active,False,,,1605243605,1605243605,0,0
