,is_returning,num_docks_available,station_id,num_bikes_disabled,num_ebikes_available,legacy_id,num_docks_disabled,eightd_has_available_keys,num_bikes_available,is_renting,station_status,last_reported,is_installed,starttime,timestamp,demand,supply
598,1,5,3496,0,3,3496,0,False,20,1,active,1604268209,1,1604271605,1604271605,20,20
599,1,6,3497,1,0,3497,0,False,16,1,active,1604271415,1,1604271605,1604271605,16,16
600,1,0,3498,0,2,3498,0,False,21,1,active,1604270297,1,1604271605,1604271605,21,21
601,1,3,3499,1,0,3499,0,False,21,1,active,1604270884,1,1604271605,1604271605,21,21
602,1,6,3500,0,0,3500,0,False,25,1,active,1604270357,1,1604271605,1604271605,25,25
603,1,12,3501,0,2,3501,0,False,17,1,active,1604271062,1,1604271605,1604271605,17,17
604,1,1,3502,0,2,3502,0,False,28,1,active,1604270746,1,1604271605,1604271605,28,28
605,1,2,3503,0,0,3503,0,False,28,1,active,1604252239,1,1604271605,1604271605,28,28
606,1,3,3504,0,2,3504,0,True,24,1,active,1604266306,1,1604271605,1604271605,24,24
607,1,24,3505,3,0,3505,0,False,6,1,active,1604259237,1,1604271605,1604271605,6,6
608,1,11,3506,0,0,3506,0,False,18,1,active,1604256553,1,1604271605,1604271605,18,18
609,1,14,3507,0,7,3507,0,False,22,1,active,1604271149,1,1604271605,1604271605,22,22
610,1,4,3508,1,0,3508,0,False,26,1,active,1604271447,1,1604271605,1604271605,26,26
611,1,4,3509,0,0,3509,0,False,27,1,active,1604266386,1,1604271605,1604271605,27,27
612,1,1,3510,0,0,3510,0,False,30,1,active,1604270618,1,1604271605,1604271605,30,30
613,1,2,3511,2,0,3511,0,False,18,1,active,1604269963,1,1604271605,1604271605,18,18
614,1,9,3513,0,1,3513,0,False,12,1,active,1604250678,1,1604271605,1604271605,12,12
615,1,7,3514,0,2,3514,0,False,16,1,active,1604267950,1,1604271605,1604271605,16,16
616,0,7,3515,0,0,3515,0,False,0,0,out_of_service,1601651096,0,1604271605,1604271605,0,0
617,1,8,3516,0,4,3516,0,False,23,1,active,1604269209,1,1604271605,1604271605,23,23
618,1,14,3517,0,3,3517,0,False,21,1,active,1604256678,1,1604271605,1604271605,21,21
619,1,5,3518,0,2,3518,0,True,29,1,active,1604271472,1,1604271605,1604271605,29,29
620,1,7,3520,1,3,3520,0,False,19,1,active,1604267886,1,1604271605,1604271605,19,19
621,1,3,3521,0,0,3521,0,False,33,1,active,1604269275,1,1604271605,1604271605,33,33
622,1,2,3522,0,3,3522,0,False,17,1,active,1604255424,1,1604271605,1604271605,17,17
623,1,7,3523,0,3,3523,0,False,18,1,active,1604271451,1,1604271605,1604271605,18,18
624,1,19,3524,0,2,3524,0,False,4,1,active,1604252892,1,1604271605,1604271605,4,4
625,1,7,3525,0,1,3525,0,False,14,1,active,1604266137,1,1604271605,1604271605,14,14
626,1,15,3526,0,2,3526,0,False,12,1,active,1604270384,1,1604271605,1604271605,12,12
627,1,0,3527,0,1,3527,0,False,27,1,active,1604249905,1,1604271605,1604271605,27,27
628,1,5,3528,1,9,3528,0,False,15,1,active,1604259387,1,1604271605,1604271605,15,15
629,1,1,3529,0,1,3529,0,False,24,1,active,1604271390,1,1604271605,1604271605,24,24
630,1,13,3530,0,1,3530,0,False,6,1,active,1604257080,1,1604271605,1604271605,6,6
631,1,0,3531,0,2,3531,0,False,27,1,active,1604271587,1,1604271605,1604271605,27,27
632,1,13,3532,1,4,3532,0,False,13,1,active,1604270923,1,1604271605,1604271605,13,13
633,1,4,3533,0,0,3533,0,False,30,1,active,1604270250,1,1604271605,1604271605,30,30
634,1,5,3534,1,3,3534,0,False,33,1,active,1604270828,1,1604271605,1604271605,33,33
635,1,4,3535,0,2,3535,0,False,23,1,active,1604269459,1,1604271605,1604271605,23,23
636,1,13,3536,0,0,3536,0,False,30,1,active,1604271505,1,1604271605,1604271605,30,30
637,1,20,3537,1,1,3537,0,False,8,1,active,1604271365,1,1604271605,1604271605,8,8
638,1,34,3538,0,0,3538,0,False,11,1,active,1604270106,1,1604271605,1604271605,11,11
639,1,39,3539,1,3,3539,0,False,3,1,active,1604262582,1,1604271605,1604271605,3,3
640,1,0,3540,0,2,3540,0,False,35,1,active,1604271069,1,1604271605,1604271605,35,35
641,1,0,3541,0,0,3541,0,False,0,1,active,86400,1,1604271605,1604271605,0,0
642,1,9,3542,0,11,3542,0,False,20,1,active,1604271261,1,1604271605,1604271605,20,20
643,1,28,3543,0,0,3543,0,False,7,1,active,1604269062,1,1604271605,1604271605,7,7
644,1,10,3544,0,3,3544,0,False,17,1,active,1604270527,1,1604271605,1604271605,17,17
645,1,32,3545,0,1,3545,0,False,1,1,active,1604264380,1,1604271605,1604271605,1,1
646,1,19,3546,1,0,3546,0,False,1,1,active,1604256152,1,1604271605,1604271605,1,1
647,1,5,3547,0,2,3547,0,False,36,1,active,1604269468,1,1604271605,1604271605,36,36
648,1,21,3549,1,1,3549,0,False,3,1,active,1604271084,1,1604271605,1604271605,3,3
649,1,1,3551,0,2,3551,0,False,22,1,active,1604270512,1,1604271605,1604271605,22,22
650,1,19,3552,0,17,3552,0,False,20,1,active,1604271236,1,1604271605,1604271605,20,20
651,1,0,3553,0,8,3553,0,False,37,1,active,1604269680,1,1604271605,1604271605,37,37
652,1,17,3554,3,0,3554,0,False,7,1,active,1604269533,1,1604271605,1604271605,7,7
653,1,20,3555,0,1,3555,0,False,7,1,active,1604268142,1,1604271605,1604271605,7,7
654,1,2,3557,0,1,3557,0,False,17,1,active,1604270973,1,1604271605,1604271605,17,17
655,1,26,3558,0,0,3558,0,False,1,1,active,1604271597,1,1604271605,1604271605,1,1
656,1,14,3559,0,0,3559,0,False,5,1,active,1604266003,1,1604271605,1604271605,5,5
657,1,16,3561,0,6,3561,0,False,10,1,active,1604267727,1,1604271605,1604271605,10,10
658,1,25,3562,2,0,3562,0,False,0,1,active,1604266214,1,1604271605,1604271605,0,0
659,1,25,3563,0,0,3563,0,False,4,1,active,1604252068,1,1604271605,1604271605,4,4
660,1,5,3564,0,1,3564,0,False,14,1,active,1604266835,1,1604271605,1604271605,14,14
661,1,17,3565,0,0,3565,0,False,2,1,active,1604270985,1,1604271605,1604271605,2,2
662,1,22,3566,0,2,3566,0,False,3,1,active,1604266170,1,1604271605,1604271605,3,3
663,1,16,3567,0,2,3567,0,False,3,1,active,1604246761,1,1604271605,1604271605,3,3
664,1,11,3568,0,0,3568,0,False,10,1,active,1604267058,1,1604271605,1604271605,10,10
665,1,25,3569,0,1,3569,0,False,4,1,active,1604268347,1,1604271605,1604271605,4,4
666,1,8,3570,0,0,3570,0,False,23,1,active,1604259706,1,1604271605,1604271605,23,23
667,1,7,3571,1,1,3571,0,False,16,1,active,1604270776,1,1604271605,1604271605,16,16
668,1,16,3572,0,7,3572,0,False,17,1,active,1604268511,1,1604271605,1604271605,17,17
669,1,14,3573,0,2,3573,0,False,11,1,active,1604270809,1,1604271605,1604271605,11,11
670,1,19,3574,0,0,3574,0,False,4,1,active,1604271296,1,1604271605,1604271605,4,4
671,1,17,3575,0,1,3575,0,False,2,1,active,1604264265,1,1604271605,1604271605,2,2
672,1,19,3576,1,2,3576,0,False,7,1,active,1604270416,1,1604271605,1604271605,7,7
673,1,22,3577,0,0,3577,0,False,1,1,active,1604248711,1,1604271605,1604271605,1,1
674,1,20,3578,1,0,3578,0,False,0,1,active,1604271577,1,1604271605,1604271605,0,0
675,1,24,3579,0,0,3579,0,False,1,1,active,1604271247,1,1604271605,1604271605,1,1
676,1,24,3580,1,3,3580,0,False,5,1,active,1604270324,1,1604271605,1604271605,5,5
677,1,20,3581,0,4,3581,0,False,7,1,active,1604270754,1,1604271605,1604271605,7,7
678,1,27,3582,0,0,3582,0,False,1,1,active,1604261969,1,1604271605,1604271605,1,1
679,1,28,3583,0,0,3583,0,False,3,1,active,1604271036,1,1604271605,1604271605,3,3
680,1,33,3584,0,5,3584,0,False,9,1,active,1604271367,1,1604271605,1604271605,9,9
681,1,22,3585,0,1,3585,0,False,2,1,active,1604266761,1,1604271605,1604271605,2,2
682,1,14,3586,0,1,3586,0,False,5,1,active,1604250080,1,1604271605,1604271605,5,5
683,1,21,3587,1,1,3587,0,False,5,1,active,1604260578,1,1604271605,1604271605,5,5
684,1,1,3588,1,0,3588,0,False,19,1,active,1604258598,1,1604271605,1604271605,19,19
685,1,4,3589,0,0,3589,0,False,15,1,active,1604252582,1,1604271605,1604271605,15,15
686,1,12,3590,0,0,3590,0,False,7,1,active,1604270080,1,1604271605,1604271605,7,7
687,1,16,3591,1,0,3591,0,False,4,1,active,1604269145,1,1604271605,1604271605,4,4
688,1,5,3592,0,2,3592,0,False,14,1,active,1604268850,1,1604271605,1604271605,14,14
689,1,32,3593,0,1,3593,0,False,3,1,active,1604271472,1,1604271605,1604271605,3,3
690,1,15,3595,0,2,3595,0,False,3,1,active,1604267654,1,1604271605,1604271605,3,3
691,1,3,3596,0,0,3596,0,False,16,1,active,1604251876,1,1604271605,1604271605,16,16
692,1,9,3597,0,3,3597,0,False,16,1,active,1604270579,1,1604271605,1604271605,16,16
693,1,4,3598,0,2,3598,0,False,15,1,active,1604259473,1,1604271605,1604271605,15,15
694,1,6,3600,0,13,3600,0,False,21,1,active,1604261656,1,1604271605,1604271605,21,21
695,1,5,3601,1,1,3601,0,False,13,1,active,1604271117,1,1604271605,1604271605,13,13
696,1,14,3602,0,2,3602,0,False,9,1,active,1604265197,1,1604271605,1604271605,9,9
697,1,20,3603,0,0,3603,0,False,1,1,active,1604254255,1,1604271605,1604271605,1,1
698,1,3,3604,0,1,3604,0,False,14,1,active,1604267095,1,1604271605,1604271605,14,14
699,1,15,3605,0,0,3605,0,False,6,1,active,1604270698,1,1604271605,1604271605,6,6
700,1,12,3606,0,0,3606,0,False,9,1,active,1604250943,1,1604271605,1604271605,9,9
701,1,0,3607,0,2,3607,0,False,19,1,active,1604249747,1,1604271605,1604271605,19,19
702,1,14,3608,0,0,3608,0,False,7,1,active,1604271258,1,1604271605,1604271605,7,7
703,1,10,3609,0,2,3609,0,False,13,1,active,1604268722,1,1604271605,1604271605,13,13
704,1,5,3610,0,0,3610,1,False,21,1,active,1604264791,1,1604271605,1604271605,21,21
705,1,25,3611,0,1,3611,0,False,6,1,active,1604266946,1,1604271605,1604271605,6,6
706,1,6,3612,0,3,3612,0,False,9,1,active,1604264889,1,1604271605,1604271605,9,9
707,1,19,3613,1,2,3613,0,False,7,1,active,1604271497,1,1604271605,1604271605,7,7
708,1,18,3614,1,1,3614,0,False,4,1,active,1604271521,1,1604271605,1604271605,4,4
709,1,17,3615,0,2,3615,0,False,4,1,active,1604270719,1,1604271605,1604271605,4,4
710,1,11,3616,0,2,3616,1,False,13,1,active,1604271094,1,1604271605,1604271605,13,13
711,1,24,3617,0,0,3617,0,False,3,1,active,1604268864,1,1604271605,1604271605,3,3
712,1,30,3618,0,1,3618,0,False,3,1,active,1604270741,1,1604271605,1604271605,3,3
713,1,12,3619,0,0,3619,0,False,7,1,active,1604271112,1,1604271605,1604271605,7,7
714,1,19,3620,0,1,3620,0,False,4,1,active,1604251072,1,1604271605,1604271605,4,4
715,1,1,3621,2,3,3621,0,False,16,1,active,1604268969,1,1604271605,1604271605,16,16
716,1,6,3622,0,2,3622,0,False,17,1,active,1604264589,1,1604271605,1604271605,17,17
717,1,38,3623,1,0,3623,0,False,0,1,active,1604268773,1,1604271605,1604271605,0,0
718,1,0,3628,1,1,3628,0,False,30,1,active,1604270094,1,1604271605,1604271605,30,30
719,1,2,3629,2,1,3629,0,False,29,1,active,1604270208,1,1604271605,1604271605,29,29
720,1,0,3630,0,1,3630,0,False,33,1,active,1604271018,1,1604271605,1604271605,33,33
721,1,41,3635,0,0,3635,0,False,2,1,active,1604271596,1,1604271605,1604271605,2,2
722,1,23,3637,1,1,3637,0,False,7,1,active,1604270886,1,1604271605,1604271605,7,7
723,1,6,3638,0,0,3638,0,False,12,1,active,1604271040,1,1604271605,1604271605,12,12
724,0,13,3639,0,0,3639,0,False,17,0,active,1604199467,1,1604271605,1604271605,17,17
725,1,17,3640,0,0,3640,0,False,1,1,active,1604268135,1,1604271605,1604271605,1,1
726,1,44,3641,2,2,3641,0,False,8,1,active,1604270676,1,1604271605,1604271605,8,8
727,1,15,3646,0,1,3646,10,False,1,1,active,1604270976,1,1604271605,1604271605,1,1
728,0,10,3647,0,0,3647,0,False,13,0,active,1604263359,1,1604271605,1604271605,13,13
729,1,18,3648,0,0,3648,1,False,6,1,active,1604271540,1,1604271605,1604271605,6,6
730,1,23,3649,0,0,3649,0,False,7,1,active,1604267666,1,1604271605,1604271605,7,7
731,1,33,3654,0,0,3654,0,False,2,1,active,1604197095,1,1604271605,1604271605,2,2
732,1,8,3656,2,0,3656,0,False,36,1,active,1604270342,1,1604271605,1604271605,36,36
733,1,7,3658,1,0,3658,0,False,19,1,active,1604268809,1,1604271605,1604271605,19,19
734,1,3,3661,1,0,3661,0,False,15,1,active,1604256175,1,1604271605,1604271605,15,15
735,1,6,3664,0,1,3664,0,False,24,1,active,1604270953,1,1604271605,1604271605,24,24
736,1,1,3668,1,2,3668,0,False,24,1,active,1604264842,1,1604271605,1604271605,24,24
737,1,22,3671,4,2,3671,0,False,11,1,active,1604271085,1,1604271605,1604271605,11,11
738,1,7,3673,0,4,3673,0,False,14,1,active,1604270605,1,1604271605,1604271605,14,14
739,1,10,3674,0,0,3674,0,False,17,1,active,1604268935,1,1604271605,1604271605,17,17
740,1,5,3676,0,4,3676,0,False,19,1,active,1604271086,1,1604271605,1604271605,19,19
741,1,17,3677,0,0,3677,0,False,1,1,active,1604269991,1,1604271605,1604271605,1,1
742,1,8,3678,1,0,3678,0,False,9,1,active,1604262308,1,1604271605,1604271605,9,9
743,1,12,3679,0,0,3679,0,False,2,1,active,1604267776,1,1604271605,1604271605,2,2
744,1,53,3680,0,1,3680,0,False,2,1,active,1604252766,1,1604271605,1604271605,2,2
745,1,7,3681,0,0,3681,0,False,11,1,active,1604257700,1,1604271605,1604271605,11,11
746,1,19,3686,1,2,3686,0,False,19,1,active,1604270260,1,1604271605,1604271605,19,19
747,1,54,3687,1,1,3687,0,False,28,1,active,1604271441,1,1604271605,1604271605,28,28
748,1,5,3689,0,2,3689,0,False,42,1,active,1604271395,1,1604271605,1604271605,42,42
749,1,30,3690,0,2,3690,0,False,6,1,active,1604270951,1,1604271605,1604271605,6,6
750,1,12,3691,0,0,3691,0,False,7,1,active,1604271570,1,1604271605,1604271605,7,7
751,1,1,3693,0,1,3693,0,False,26,1,active,1604255408,1,1604271605,1604271605,26,26
752,1,10,3694,0,0,3694,0,False,8,1,active,1604245025,1,1604271605,1604271605,8,8
753,1,21,3697,0,4,3697,0,False,22,1,active,1604271217,1,1604271605,1604271605,22,22
754,1,26,3699,3,0,3699,0,False,1,1,active,1604270586,1,1604271605,1604271605,1,1
755,1,7,3704,0,3,3704,0,False,12,1,active,1604256579,1,1604271605,1604271605,12,12
756,1,25,3707,1,1,3707,0,False,29,1,active,1604270987,1,1604271605,1604271605,29,29
757,0,0,3708,0,6,3708,0,False,29,0,active,1604266466,1,1604271605,1604271605,29,29
758,1,44,3709,2,0,3709,0,False,5,1,active,1604271506,1,1604271605,1604271605,5,5
759,1,20,3711,2,0,3711,0,False,25,1,active,1604271569,1,1604271605,1604271605,25,25
760,0,2,3712,1,2,3712,0,False,38,0,active,1604260489,1,1604271605,1604271605,38,38
761,1,58,3714,2,0,3714,0,False,1,1,active,1604270667,1,1604271605,1604271605,1,1
762,1,2,3715,0,1,3715,0,False,29,1,active,1604271475,1,1604271605,1604271605,29,29
763,1,16,3716,0,1,3716,0,False,7,1,active,1604271081,1,1604271605,1604271605,7,7
764,0,3,3718,0,0,3718,0,False,0,0,out_of_service,1604240858,0,1604271605,1604271605,0,0
765,1,23,3721,0,6,3721,0,False,12,1,active,1604271311,1,1604271605,1604271605,12,12
766,1,18,3723,0,3,3723,0,True,12,1,active,1604267248,1,1604271605,1604271605,12,12
767,1,37,3724,0,1,3724,0,False,2,1,active,1604269707,1,1604271605,1604271605,2,2
768,1,26,3725,2,4,3725,0,False,13,1,active,1604270787,1,1604271605,1604271605,13,13
769,1,18,3726,0,0,3726,0,False,5,1,active,1604255247,1,1604271605,1604271605,5,5
770,1,29,3727,0,0,3727,0,False,9,1,active,1604271336,1,1604271605,1604271605,9,9
771,1,24,3728,0,0,3728,0,False,0,1,active,1604268992,1,1604271605,1604271605,0,0
772,1,30,3731,1,3,3731,0,False,15,1,active,1604270534,1,1604271605,1604271605,15,15
773,1,17,3733,0,0,3733,0,False,29,1,active,1604271587,1,1604271605,1604271605,29,29
774,1,43,3734,0,3,3734,0,False,7,1,active,1604271174,1,1604271605,1604271605,7,7
775,1,17,3735,0,2,3735,0,False,21,1,active,1604271453,1,1604271605,1604271605,21,21
776,0,3,3736,0,0,3736,0,False,0,0,out_of_service,1601471240,0,1604271605,1604271605,0,0
777,1,4,3737,1,1,3737,0,False,30,1,active,1604271561,1,1604271605,1604271605,30,30
778,1,12,3738,0,3,3738,0,False,19,1,active,1604271344,1,1604271605,1604271605,19,19
779,1,27,3739,1,2,3739,0,False,9,1,active,1604270870,1,1604271605,1604271605,9,9
780,1,33,3740,0,0,3740,0,False,1,1,active,1604271104,1,1604271605,1604271605,1,1
781,1,8,3744,1,2,3744,0,False,42,1,active,1604271541,1,1604271605,1604271605,42,42
782,1,17,3745,0,2,3745,0,False,10,1,active,1604269879,1,1604271605,1604271605,10,10
783,1,20,3746,0,2,3746,0,False,28,1,active,1604271401,1,1604271605,1604271605,28,28
784,1,10,3749,0,1,3749,0,False,13,1,active,1604271481,1,1604271605,1604271605,13,13
785,1,15,3755,0,3,3755,0,False,4,1,active,1604270665,1,1604271605,1604271605,4,4
786,1,0,3756,0,2,3756,0,False,21,1,active,1604258417,1,1604271605,1604271605,21,21
787,1,0,3757,0,0,3757,0,False,23,1,active,1604249196,1,1604271605,1604271605,23,23
788,1,5,3758,0,0,3758,0,False,14,1,active,1604260994,1,1604271605,1604271605,14,14
789,1,4,3759,0,1,3759,0,False,15,1,active,1604261272,1,1604271605,1604271605,15,15
790,1,5,3760,0,0,3760,0,False,18,1,active,1604249817,1,1604271605,1604271605,18,18
791,1,22,3761,0,1,3761,0,False,5,1,active,1604268557,1,1604271605,1604271605,5,5
792,1,0,3762,0,1,3762,0,False,27,1,active,1604261261,1,1604271605,1604271605,27,27
793,1,4,3763,0,0,3763,0,False,23,1,active,1604269795,1,1604271605,1604271605,23,23
794,1,1,3764,0,0,3764,0,False,20,1,active,1604260666,1,1604271605,1604271605,20,20
795,1,10,3765,0,0,3765,0,False,11,1,active,1604271589,1,1604271605,1604271605,11,11
796,1,14,3766,0,0,3766,0,False,10,1,active,1604267750,1,1604271605,1604271605,10,10
797,1,16,3767,0,1,3767,1,False,2,1,active,1604268694,1,1604271605,1604271605,2,2
798,1,1,3768,0,2,3768,0,False,22,1,active,1604271000,1,1604271605,1604271605,22,22
799,1,0,3769,0,2,3769,0,False,23,1,active,1604253442,1,1604271605,1604271605,23,23
800,1,1,3770,0,7,3770,0,False,20,1,active,1604263930,1,1604271605,1604271605,20,20
801,1,3,3771,1,1,3771,0,False,26,1,active,1604271497,1,1604271605,1604271605,26,26
802,1,9,3772,1,1,3772,0,False,9,1,active,1604268659,1,1604271605,1604271605,9,9
803,1,2,3773,0,0,3773,0,False,18,1,active,1604256432,1,1604271605,1604271605,18,18
804,1,1,3774,0,0,3774,0,False,22,1,active,1604268311,1,1604271605,1604271605,22,22
805,1,13,3775,0,0,3775,0,False,14,1,active,1604268184,1,1604271605,1604271605,14,14
806,1,16,3776,0,0,3776,0,False,7,1,active,1604255167,1,1604271605,1604271605,7,7
807,1,18,3777,0,1,3777,0,False,5,1,active,1604271554,1,1604271605,1604271605,5,5
808,1,26,3778,1,0,3778,0,False,0,1,active,1604251089,1,1604271605,1604271605,0,0
809,1,22,3779,0,1,3779,0,False,2,1,active,1604263396,1,1604271605,1604271605,2,2
810,1,22,3780,0,0,3780,0,False,0,1,active,1604239034,1,1604271605,1604271605,0,0
811,1,20,3781,0,0,3781,0,False,10,1,active,1604270587,1,1604271605,1604271605,10,10
812,1,9,3782,0,0,3782,0,False,22,1,active,1604262241,1,1604271605,1604271605,22,22
813,1,21,3783,0,1,3783,0,False,44,1,active,1604269874,1,1604271605,1604271605,44,44
814,1,15,3785,0,2,3785,0,False,22,1,active,1604271453,1,1604271605,1604271605,22,22
815,1,4,3786,2,5,3786,0,False,43,1,active,1604271078,1,1604271605,1604271605,43,43
816,1,21,3787,0,0,3787,0,False,1,1,active,1604268956,1,1604271605,1604271605,1,1
817,1,27,3789,0,2,3789,0,False,4,1,active,1604270845,1,1604271605,1604271605,4,4
818,1,32,3790,1,2,3790,0,False,4,1,active,1604271523,1,1604271605,1604271605,4,4
819,1,0,3791,0,0,3791,0,False,32,1,active,1604216626,1,1604271605,1604271605,32,32
820,1,26,3792,0,0,3792,0,False,4,1,active,1604256345,1,1604271605,1604271605,4,4
821,1,0,3795,1,3,3795,0,False,18,1,active,1604252016,1,1604271605,1604271605,18,18
822,1,39,3798,0,7,3798,0,False,16,1,active,1604271030,1,1604271605,1604271605,16,16
823,1,51,3799,1,2,3799,0,False,15,1,active,1604271492,1,1604271605,1604271605,15,15
824,1,7,3803,0,0,3803,0,False,20,1,active,1604268334,1,1604271605,1604271605,20,20
825,1,9,3804,0,1,3804,0,False,15,1,active,1604270551,1,1604271605,1604271605,15,15
826,1,15,3808,0,1,3808,0,False,4,1,active,1604271080,1,1604271605,1604271605,4,4
827,1,29,3809,0,6,3809,0,False,24,1,active,1604271441,1,1604271605,1604271605,24,24
828,1,3,3811,0,0,3811,0,False,16,1,active,1604269700,1,1604271605,1604271605,16,16
829,1,26,3812,1,2,3812,0,False,22,1,active,1604271596,1,1604271605,1604271605,22,22
830,1,42,3813,0,0,3813,0,True,7,1,active,1604269986,1,1604271605,1604271605,7,7
831,1,19,3814,3,1,3814,0,False,1,1,active,1604271376,1,1604271605,1604271605,1,1
832,1,24,3815,0,5,3815,0,False,17,1,active,1604271445,1,1604271605,1604271605,17,17
833,1,15,3816,0,0,3816,0,False,9,1,active,1604248495,1,1604271605,1604271605,9,9
834,1,1,3817,0,0,3817,0,False,17,1,active,1604269512,1,1604271605,1604271605,17,17
835,1,28,3818,1,1,3818,0,False,11,1,active,1604259174,1,1604271605,1604271605,11,11
836,1,8,3819,0,0,3819,0,False,12,1,active,1604268688,1,1604271605,1604271605,12,12
837,1,15,3820,0,1,3820,0,False,4,1,active,1604264172,1,1604271605,1604271605,4,4
838,1,20,3821,0,1,3821,0,False,5,1,active,1604264939,1,1604271605,1604271605,5,5
839,1,20,3822,0,0,3822,0,False,0,1,active,1604271013,1,1604271605,1604271605,0,0
840,1,12,3823,0,6,3823,0,False,18,1,active,1604268848,1,1604271605,1604271605,18,18
841,1,20,3824,0,0,3824,0,False,3,1,active,1604250915,1,1604271605,1604271605,3,3
842,1,22,3825,0,3,3825,0,False,7,1,active,1604225919,1,1604271605,1604271605,7,7
843,1,18,3826,0,0,3826,0,False,0,1,active,1604235270,1,1604271605,1604271605,0,0
844,1,13,3827,1,1,3827,0,False,6,1,active,1604271563,1,1604271605,1604271605,6,6
845,1,21,3828,0,1,3828,0,False,1,1,active,1604263684,1,1604271605,1604271605,1,1
846,1,21,3829,0,2,3829,0,False,3,1,active,1604268577,1,1604271605,1604271605,3,3
847,1,21,3830,0,1,3830,0,False,1,1,active,1604253184,1,1604271605,1604271605,1,1
848,1,33,3831,0,0,3831,0,False,2,1,active,1604263977,1,1604271605,1604271605,2,2
849,1,14,3832,0,0,3832,0,False,7,1,active,1604269858,1,1604271605,1604271605,7,7
850,1,17,3833,0,0,3833,0,False,1,1,active,1604268648,1,1604271605,1604271605,1,1
851,1,16,3834,1,0,3834,0,False,2,1,active,1604256295,1,1604271605,1604271605,2,2
852,1,20,3835,1,0,3835,0,False,1,1,active,1604269992,1,1604271605,1604271605,1,1
853,1,28,3836,0,0,3836,0,False,1,1,active,1604266941,1,1604271605,1604271605,1,1
854,1,27,3837,0,1,3837,0,False,2,1,active,1604270503,1,1604271605,1604271605,2,2
855,1,19,3838,0,3,3838,0,False,6,1,active,1604271430,1,1604271605,1604271605,6,6
856,1,29,3839,0,0,3839,0,False,0,1,active,1604260423,1,1604271605,1604271605,0,0
857,1,24,3840,0,0,3840,0,False,0,1,active,1604254425,1,1604271605,1604271605,0,0
858,1,16,3841,0,0,3841,0,False,9,1,active,1604261886,1,1604271605,1604271605,9,9
859,1,26,3842,1,1,3842,0,False,2,1,active,1604258818,1,1604271605,1604271605,2,2
860,1,21,3843,1,0,3843,0,False,1,1,active,1604247675,1,1604271605,1604271605,1,1
861,1,24,3844,0,1,3844,0,False,1,1,active,1604269457,1,1604271605,1604271605,1,1
862,1,18,3845,0,0,3845,0,False,3,1,active,1604267828,1,1604271605,1604271605,3,3
863,1,20,3846,1,0,3846,0,False,4,1,active,1604267525,1,1604271605,1604271605,4,4
864,1,22,3847,0,1,3847,0,False,3,1,active,1604257349,1,1604271605,1604271605,3,3
865,1,25,3848,0,3,3848,0,False,7,1,active,1604270916,1,1604271605,1604271605,7,7
866,1,6,3849,0,0,3849,0,False,11,1,active,1604245967,1,1604271605,1604271605,11,11
867,1,0,3850,0,5,3850,0,False,25,1,active,1604249693,1,1604271605,1604271605,25,25
868,1,4,3851,0,1,3851,0,False,16,1,active,1604220287,1,1604271605,1604271605,16,16
869,1,0,3852,0,0,3852,0,False,17,1,active,1604220168,1,1604271605,1604271605,17,17
870,1,9,3853,0,3,3853,0,False,11,1,active,1604250569,1,1604271605,1604271605,11,11
871,1,20,3854,0,1,3854,0,False,4,1,active,1604269854,1,1604271605,1604271605,4,4
872,1,13,3855,1,0,3855,0,False,8,1,active,1604269743,1,1604271605,1604271605,8,8
873,1,21,3856,0,1,3856,0,False,4,1,active,1604270003,1,1604271605,1604271605,4,4
874,1,11,3857,0,1,3857,0,False,8,1,active,1604261360,1,1604271605,1604271605,8,8
875,1,0,3858,0,1,3858,0,False,20,1,active,1604259128,1,1604271605,1604271605,20,20
876,1,1,3859,0,1,3859,0,False,19,1,active,1604270945,1,1604271605,1604271605,19,19
877,1,20,3860,0,0,3860,0,False,6,1,active,1604267258,1,1604271605,1604271605,6,6
878,1,19,3861,0,0,3861,0,False,1,1,active,1604259695,1,1604271605,1604271605,1,1
879,1,17,3862,0,0,3862,0,False,1,1,active,1604244559,1,1604271605,1604271605,1,1
880,1,11,3863,0,1,3863,0,False,7,1,active,1604269255,1,1604271605,1604271605,7,7
881,1,29,3864,0,0,3864,0,False,1,1,active,1604221320,1,1604271605,1604271605,1,1
882,1,18,3865,0,0,3865,0,False,6,1,active,1604260936,1,1604271605,1604271605,6,6
883,1,24,3866,0,3,3866,0,False,8,1,active,1604266344,1,1604271605,1604271605,8,8
884,1,24,3867,0,1,3867,0,False,5,1,active,1604263431,1,1604271605,1604271605,5,5
885,1,19,3868,0,0,3868,0,False,0,1,active,1604245789,1,1604271605,1604271605,0,0
886,1,19,3869,1,1,3869,0,False,4,1,active,1604266414,1,1604271605,1604271605,4,4
887,1,16,3870,0,4,3870,0,False,4,1,active,1604270842,1,1604271605,1604271605,4,4
888,1,26,3871,0,2,3871,0,False,4,1,active,1604265379,1,1604271605,1604271605,4,4
889,1,15,3872,0,0,3872,0,False,4,1,active,1604253144,1,1604271605,1604271605,4,4
890,1,13,3873,0,0,3873,0,False,4,1,active,1604244937,1,1604271605,1604271605,4,4
891,1,16,3874,0,0,3874,0,False,0,1,active,1604250611,1,1604271605,1604271605,0,0
892,1,14,3875,0,0,3875,0,False,1,1,active,1604254213,1,1604271605,1604271605,1,1
