,legacy_id,last_reported,num_docks_available,station_status,num_bikes_disabled,station_id,is_installed,num_docks_disabled,is_returning,num_bikes_available,eightd_has_available_keys,num_ebikes_available,is_renting,starttime,timestamp,demand,supply
598,3496,1604295608,0,active,0,3496,1,0,1,25,False,3,1,1604296795,1604296795,25,25
599,3497,1604296112,10,active,1,3497,1,0,1,12,False,0,1,1604296795,1604296795,12,12
600,3498,1604295929,0,active,0,3498,1,0,1,21,False,2,1,1604296795,1604296795,21,21
601,3499,1604290234,3,active,1,3499,1,0,1,21,False,0,1,1604296795,1604296795,21,21
602,3500,1604295989,1,active,0,3500,1,0,1,30,False,0,1,1604296795,1604296795,30,30
603,3501,1604292982,9,active,0,3501,1,0,1,20,False,2,1,1604296795,1604296795,20,20
604,3502,1604296612,2,active,0,3502,1,0,1,27,False,1,1,1604296795,1604296795,27,27
605,3503,1604295272,1,active,0,3503,1,0,1,29,False,1,1,1604296795,1604296795,29,29
606,3504,1604291744,7,active,0,3504,1,0,1,20,True,0,1,1604296795,1604296795,20,20
607,3505,1604292394,25,active,5,3505,1,0,1,3,False,0,1,1604296795,1604296795,3,3
608,3506,1604295511,10,active,0,3506,1,0,1,19,False,1,1,1604296795,1604296795,19,19
609,3507,1604288995,25,active,0,3507,1,0,1,11,False,0,1,1604296795,1604296795,11,11
610,3508,1604296590,4,active,1,3508,1,0,1,26,False,0,1,1604296795,1604296795,26,26
611,3509,1604294360,2,active,0,3509,1,0,1,29,False,1,1,1604296795,1604296795,29,29
612,3510,1604295091,15,active,0,3510,1,0,1,16,False,1,1,1604296795,1604296795,16,16
613,3511,1604278740,0,active,2,3511,1,0,1,20,False,0,1,1604296795,1604296795,20,20
614,3513,1604289494,6,active,0,3513,1,0,1,15,False,2,1,1604296795,1604296795,15,15
615,3514,1604296237,7,active,0,3514,1,0,1,16,False,2,1,1604296795,1604296795,16,16
616,3515,1601651096,7,out_of_service,0,3515,0,0,0,0,False,0,0,1604296795,1604296795,0,0
617,3516,1604287571,9,active,0,3516,1,0,1,22,False,2,1,1604296795,1604296795,22,22
618,3517,1604285168,18,active,0,3517,1,0,1,17,False,1,1,1604296795,1604296795,17,17
619,3518,1604294891,8,active,0,3518,1,0,1,26,True,0,1,1604296795,1604296795,26,26
620,3520,1604289389,3,active,1,3520,1,0,1,23,False,3,1,1604296795,1604296795,23,23
621,3521,1604291238,0,active,0,3521,1,0,1,36,False,2,1,1604296795,1604296795,36,36
622,3522,1604288704,5,active,0,3522,1,0,1,14,False,2,1,1604296795,1604296795,14,14
623,3523,1604290404,4,active,0,3523,1,0,1,21,False,5,1,1604296795,1604296795,21,21
624,3524,1604287282,19,active,0,3524,1,0,1,4,False,2,1,1604296795,1604296795,4,4
625,3525,1604294683,7,active,1,3525,1,0,1,13,False,0,1,1604296795,1604296795,13,13
626,3526,1604294293,10,active,0,3526,1,0,1,17,False,4,1,1604296795,1604296795,17,17
627,3527,1604291670,2,active,0,3527,1,0,1,25,False,0,1,1604296795,1604296795,25,25
628,3528,1604294155,7,active,1,3528,1,0,1,13,False,8,1,1604296795,1604296795,13,13
629,3529,1604290388,0,active,0,3529,1,0,1,25,False,3,1,1604296795,1604296795,25,25
630,3530,1604285430,11,active,0,3530,1,0,1,8,False,2,1,1604296795,1604296795,8,8
631,3531,1604295904,2,active,0,3531,1,0,1,25,False,0,1,1604296795,1604296795,25,25
632,3532,1604292730,14,active,1,3532,1,0,1,12,False,3,1,1604296795,1604296795,12,12
633,3533,1604289100,6,active,0,3533,1,0,1,28,False,0,1,1604296795,1604296795,28,28
634,3534,1604293770,6,active,0,3534,1,0,1,33,False,2,1,1604296795,1604296795,33,33
635,3535,1604292424,3,active,0,3535,1,0,1,24,False,1,1,1604296795,1604296795,24,24
636,3536,1604285916,12,active,0,3536,1,0,1,31,False,1,1,1604296795,1604296795,31,31
637,3537,1604279869,21,active,1,3537,1,0,1,7,False,2,1,1604296795,1604296795,7,7
638,3538,1604291898,37,active,0,3538,1,0,1,8,False,0,1,1604296795,1604296795,8,8
639,3539,1604292839,41,active,0,3539,1,0,1,2,False,1,1,1604296795,1604296795,2,2
640,3540,1604293666,22,active,0,3540,1,0,1,13,False,1,1,1604296795,1604296795,13,13
641,3541,86400,0,active,0,3541,1,0,1,0,False,0,1,1604296795,1604296795,0,0
642,3542,1604283966,9,active,0,3542,1,0,1,20,False,12,1,1604296795,1604296795,20,20
643,3543,1604272751,28,active,0,3543,1,0,1,7,False,0,1,1604296795,1604296795,7,7
644,3544,1604294166,8,active,0,3544,1,0,1,19,False,1,1,1604296795,1604296795,19,19
645,3545,1604294106,32,active,1,3545,1,0,1,0,False,0,1,1604296795,1604296795,0,0
646,3546,1604291395,19,active,1,3546,1,0,1,1,False,0,1,1604296795,1604296795,1,1
647,3547,1604295958,4,active,0,3547,1,0,1,37,False,3,1,1604296795,1604296795,37,37
648,3549,1604289914,16,active,1,3549,1,0,1,8,False,3,1,1604296795,1604296795,8,8
649,3551,1604277783,0,active,0,3551,1,0,1,23,False,1,1,1604296795,1604296795,23,23
650,3552,1604293639,24,active,0,3552,1,0,1,15,False,15,1,1604296795,1604296795,15,15
651,3553,1604290920,3,active,0,3553,1,0,1,34,False,5,1,1604296795,1604296795,34,34
652,3554,1604277482,17,active,3,3554,1,0,1,7,False,0,1,1604296795,1604296795,7,7
653,3555,1604289839,19,active,0,3555,1,0,0,8,False,0,0,1604296795,1604296795,8,8
654,3557,1604293837,1,active,2,3557,1,0,1,16,False,0,1,1604296795,1604296795,16,16
655,3558,1604288478,24,active,1,3558,1,0,1,2,False,0,1,1604296795,1604296795,2,2
656,3559,1604266003,14,active,0,3559,1,0,1,5,False,0,1,1604296795,1604296795,5,5
657,3561,1604279407,17,active,0,3561,1,0,1,9,False,5,1,1604296795,1604296795,9,9
658,3562,1604290617,0,active,2,3562,1,0,1,25,False,8,1,1604296795,1604296795,25,25
659,3563,1604296751,23,active,0,3563,1,0,1,6,False,0,1,1604296795,1604296795,6,6
660,3564,1604276514,5,active,0,3564,1,0,1,14,False,1,1,1604296795,1604296795,14,14
661,3565,1604270985,17,active,0,3565,1,0,1,2,False,0,1,1604296795,1604296795,2,2
662,3566,1604294586,23,active,0,3566,1,0,1,2,False,0,1,1604296795,1604296795,2,2
663,3567,1604273129,15,active,0,3567,1,0,1,4,False,2,1,1604296795,1604296795,4,4
664,3568,1604293983,6,active,1,3568,1,0,1,14,False,4,1,1604296795,1604296795,14,14
665,3569,1604293207,20,active,0,3569,1,0,1,9,False,4,1,1604296795,1604296795,9,9
666,3570,1604280448,7,active,0,3570,1,0,1,24,False,0,1,1604296795,1604296795,24,24
667,3571,1604293063,4,active,1,3571,1,0,1,19,False,1,1,1604296795,1604296795,19,19
668,3572,1604295739,19,active,0,3572,1,0,1,14,False,3,1,1604296795,1604296795,14,14
669,3573,1604284579,11,active,0,3573,1,0,1,14,False,3,1,1604296795,1604296795,14,14
670,3574,1604293543,14,active,0,3574,1,0,1,9,False,3,1,1604296795,1604296795,9,9
671,3575,1604294645,13,active,0,3575,1,0,1,6,False,3,1,1604296795,1604296795,6,6
672,3576,1604294626,25,active,0,3576,1,0,1,2,False,1,1,1604296795,1604296795,2,2
673,3577,1604278276,23,active,0,3577,1,0,1,0,False,0,1,1604296795,1604296795,0,0
674,3578,1604290316,16,active,0,3578,1,0,1,5,False,2,1,1604296795,1604296795,5,5
675,3579,1604292157,21,active,0,3579,1,0,1,4,False,0,1,1604296795,1604296795,4,4
676,3580,1604283205,26,active,1,3580,1,0,1,3,False,2,1,1604296795,1604296795,3,3
677,3581,1604288928,22,active,0,3581,1,0,1,5,False,4,1,1604296795,1604296795,5,5
678,3582,1604288842,26,active,0,3582,1,0,1,2,False,1,1,1604296795,1604296795,2,2
679,3583,1604294841,27,active,0,3583,1,0,1,4,False,1,1,1604296795,1604296795,4,4
680,3584,1604288547,35,active,0,3584,1,0,1,7,False,3,1,1604296795,1604296795,7,7
681,3585,1604291070,20,active,0,3585,1,0,1,4,False,2,1,1604296795,1604296795,4,4
682,3586,1604285371,15,active,0,3586,1,0,1,4,False,0,1,1604296795,1604296795,4,4
683,3587,1604278661,22,active,1,3587,1,0,1,4,False,0,1,1604296795,1604296795,4,4
684,3588,1604273088,3,active,1,3588,1,0,1,17,False,0,1,1604296795,1604296795,17,17
685,3589,1604294588,2,active,0,3589,1,0,1,17,False,0,1,1604296795,1604296795,17,17
686,3590,1604289498,10,active,0,3590,1,0,1,9,False,2,1,1604296795,1604296795,9,9
687,3591,1604281391,17,active,1,3591,1,0,1,3,False,0,1,1604296795,1604296795,3,3
688,3592,1604293418,1,active,0,3592,1,0,1,18,False,6,1,1604296795,1604296795,18,18
689,3593,1604290654,33,active,0,3593,1,0,1,2,False,1,1,1604296795,1604296795,2,2
690,3595,1604295217,17,active,0,3595,1,0,1,1,False,1,1,1604296795,1604296795,1,1
691,3596,1604251876,3,active,0,3596,1,0,1,16,False,0,1,1604296795,1604296795,16,16
692,3597,1604290773,8,active,1,3597,1,0,1,16,False,3,1,1604296795,1604296795,16,16
693,3598,1604290424,4,active,0,3598,1,0,1,15,False,5,1,1604296795,1604296795,15,15
694,3600,1604283771,6,active,0,3600,1,0,1,21,False,12,1,1604296795,1604296795,21,21
695,3601,1604289457,13,active,0,3601,1,0,1,6,False,1,1,1604296795,1604296795,6,6
696,3602,1604290311,14,active,0,3602,1,0,1,9,False,4,1,1604296795,1604296795,9,9
697,3603,1604281062,18,active,0,3603,1,0,1,3,False,0,1,1604296795,1604296795,3,3
698,3604,1604279027,1,active,2,3604,1,0,1,14,False,0,1,1604296795,1604296795,14,14
699,3605,1604285493,14,active,0,3605,1,0,1,7,False,3,1,1604296795,1604296795,7,7
700,3606,1604250943,12,active,0,3606,1,0,1,9,False,0,1,1604296795,1604296795,9,9
701,3607,1604276562,0,active,0,3607,1,0,1,19,False,2,1,1604296795,1604296795,19,19
702,3608,1604280820,13,active,0,3608,1,0,1,8,False,0,1,1604296795,1604296795,8,8
703,3609,1604288796,7,active,0,3609,1,0,1,16,False,3,1,1604296795,1604296795,16,16
704,3610,1604295027,5,active,0,3610,1,1,1,21,False,1,1,1604296795,1604296795,21,21
705,3611,1604273815,25,active,0,3611,1,0,1,6,False,0,1,1604296795,1604296795,6,6
706,3612,1604282963,4,active,0,3612,1,0,1,11,False,2,1,1604296795,1604296795,11,11
707,3613,1604289568,20,active,1,3613,1,0,1,6,False,2,1,1604296795,1604296795,6,6
708,3614,1604296078,17,active,0,3614,1,0,1,6,False,3,1,1604296795,1604296795,6,6
709,3615,1604291902,19,active,0,3615,1,0,1,2,False,0,1,1604296795,1604296795,2,2
710,3616,1604296778,9,active,0,3616,1,1,1,15,False,3,1,1604296795,1604296795,15,15
711,3617,1604289008,25,active,0,3617,1,0,1,2,False,1,1,1604296795,1604296795,2,2
712,3618,1604286383,29,active,0,3618,1,0,1,4,False,2,1,1604296795,1604296795,4,4
713,3619,1604295983,4,active,0,3619,1,0,1,15,False,6,1,1604296795,1604296795,15,15
714,3620,1604272154,19,active,0,3620,1,0,1,4,False,0,1,1604296795,1604296795,4,4
715,3621,1604280442,5,active,1,3621,1,0,1,13,False,2,1,1604296795,1604296795,13,13
716,3622,1604289975,7,active,0,3622,1,0,1,16,False,1,1,1604296795,1604296795,16,16
717,3623,1604281521,38,active,1,3623,1,0,1,0,False,0,1,1604296795,1604296795,0,0
718,3628,1604284030,0,active,1,3628,1,0,1,30,False,1,1,1604296795,1604296795,30,30
719,3629,1604295074,26,active,1,3629,1,0,1,6,False,0,1,1604296795,1604296795,6,6
720,3630,1604293977,4,active,0,3630,1,0,1,29,False,0,1,1604296795,1604296795,29,29
721,3635,1604296366,40,active,0,3635,1,0,1,3,False,0,1,1604296795,1604296795,3,3
722,3637,1604295096,23,active,1,3637,1,0,1,7,False,1,1,1604296795,1604296795,7,7
723,3638,1604276943,5,active,1,3638,1,0,1,12,False,0,1,1604296795,1604296795,12,12
724,3639,1604199467,13,active,0,3639,1,0,0,17,False,0,0,1604296795,1604296795,17,17
725,3640,1604289619,18,active,0,3640,1,0,1,0,False,0,1,1604296795,1604296795,0,0
726,3641,1604295484,49,active,2,3641,1,0,1,3,False,0,1,1604296795,1604296795,3,3
727,3646,1604290550,13,active,1,3646,1,10,1,2,False,0,1,1604296795,1604296795,2,2
728,3647,1604263359,10,active,0,3647,1,0,1,13,False,0,1,1604296795,1604296795,13,13
729,3648,1604290880,21,active,0,3648,1,0,1,4,False,1,1,1604296795,1604296795,4,4
730,3649,1604288425,24,active,1,3649,1,0,1,5,False,0,1,1604296795,1604296795,5,5
731,3654,1604197095,33,active,0,3654,1,0,1,2,False,0,1,1604296795,1604296795,2,2
732,3656,1604295884,14,active,1,3656,1,0,1,31,False,2,1,1604296795,1604296795,31,31
733,3658,1604289444,11,active,1,3658,1,0,1,15,False,0,1,1604296795,1604296795,15,15
734,3661,1604283052,0,active,1,3661,1,0,1,18,False,3,1,1604296795,1604296795,18,18
735,3664,1604296241,24,active,0,3664,1,0,1,6,False,0,1,1604296795,1604296795,6,6
736,3668,1604288138,4,active,1,3668,1,0,1,21,False,0,1,1604296795,1604296795,21,21
737,3671,1604291444,19,active,4,3671,1,0,1,14,False,4,1,1604296795,1604296795,14,14
738,3673,1604293405,4,active,0,3673,1,0,1,17,False,6,1,1604296795,1604296795,17,17
739,3674,1604292620,13,active,0,3674,1,0,1,14,False,0,1,1604296795,1604296795,14,14
740,3676,1604288884,3,active,0,3676,1,0,1,21,False,5,1,1604296795,1604296795,21,21
741,3677,1604276095,17,active,0,3677,1,0,0,1,False,0,0,1604296795,1604296795,1,1
742,3678,1604288243,9,active,1,3678,1,0,1,8,False,0,1,1604296795,1604296795,8,8
743,3679,1604286424,11,active,0,3679,1,0,1,3,False,0,1,1604296795,1604296795,3,3
744,3680,1604277060,53,active,0,3680,1,0,1,2,False,0,1,1604296795,1604296795,2,2
745,3681,1604257700,7,active,0,3681,1,0,1,11,False,0,1,1604296795,1604296795,11,11
746,3686,1604293317,22,active,2,3686,1,0,1,15,False,2,1,1604296795,1604296795,15,15
747,3687,1604296034,56,active,0,3687,1,0,1,27,False,0,1,1604296795,1604296795,27,27
748,3689,1604295800,2,active,0,3689,1,0,1,45,False,3,1,1604296795,1604296795,45,45
749,3690,1604293004,32,active,0,3690,1,0,1,4,False,1,1,1604296795,1604296795,4,4
750,3691,1604290564,11,active,0,3691,1,0,1,8,False,0,1,1604296795,1604296795,8,8
751,3693,1604293876,2,active,0,3693,1,0,1,25,False,0,1,1604296795,1604296795,25,25
752,3694,1604280540,11,active,0,3694,1,0,1,7,False,0,1,1604296795,1604296795,7,7
753,3697,1604293086,14,active,0,3697,1,0,1,29,False,6,1,1604296795,1604296795,29,29
754,3699,1604296628,21,active,1,3699,1,0,1,8,False,1,1,1604296795,1604296795,8,8
755,3704,1604256579,7,active,0,3704,1,0,1,12,False,3,1,1604296795,1604296795,12,12
756,3707,1604292850,16,active,1,3707,1,0,1,38,False,4,1,1604296795,1604296795,38,38
757,3708,1604289004,0,active,0,3708,1,0,0,29,False,6,0,1604296795,1604296795,29,29
758,3709,1604296384,43,active,2,3709,1,0,1,6,False,0,1,1604296795,1604296795,6,6
759,3711,1604294945,18,active,0,3711,1,0,1,29,False,4,1,1604296795,1604296795,29,29
760,3712,1604260489,2,active,1,3712,1,0,0,38,False,2,0,1604296795,1604296795,38,38
761,3714,1604281001,58,active,2,3714,1,0,1,1,False,0,1,1604296795,1604296795,1,1
762,3715,1604294196,5,active,0,3715,1,0,1,26,False,0,1,1604296795,1604296795,26,26
763,3716,1604293260,15,active,0,3716,1,0,1,8,False,3,1,1604296795,1604296795,8,8
764,3718,1604240858,3,out_of_service,0,3718,0,0,0,0,False,0,0,1604296795,1604296795,0,0
765,3721,1604288754,28,active,0,3721,1,0,1,7,False,1,1,1604296795,1604296795,7,7
766,3723,1604278145,17,active,0,3723,1,0,1,13,True,2,1,1604296795,1604296795,13,13
767,3724,1604282910,38,active,0,3724,1,0,1,1,False,0,1,1604296795,1604296795,1,1
768,3725,1604294400,30,active,1,3725,1,0,1,10,False,1,1,1604296795,1604296795,10,10
769,3726,1604286416,17,active,0,3726,1,0,1,6,False,1,1,1604296795,1604296795,6,6
770,3727,1604286148,29,active,0,3727,1,0,1,9,False,0,1,1604296795,1604296795,9,9
771,3728,1604285786,0,active,0,3728,1,0,0,24,False,1,0,1604296795,1604296795,24,24
772,3731,1604291750,38,active,1,3731,1,0,1,7,False,2,1,1604296795,1604296795,7,7
773,3733,1604295027,13,active,0,3733,1,0,1,33,False,2,1,1604296795,1604296795,33,33
774,3734,1604288415,45,active,0,3734,1,0,1,5,False,0,1,1604296795,1604296795,5,5
775,3735,1604294512,22,active,1,3735,1,0,1,15,False,0,1,1604296795,1604296795,15,15
776,3736,1601471240,3,out_of_service,0,3736,0,0,0,0,False,0,0,1604296795,1604296795,0,0
777,3737,1604293853,4,active,0,3737,1,0,1,31,False,2,1,1604296795,1604296795,31,31
778,3738,1604292917,19,active,0,3738,1,0,1,12,False,0,1,1604296795,1604296795,12,12
779,3739,1604291309,29,active,1,3739,1,0,1,7,False,2,1,1604296795,1604296795,7,7
780,3740,1604291243,31,active,0,3740,1,0,1,3,False,1,1,1604296795,1604296795,3,3
781,3744,1604294124,6,active,2,3744,1,0,1,43,False,2,1,1604296795,1604296795,43,43
782,3745,1604289101,14,active,0,3745,1,0,1,13,False,4,1,1604296795,1604296795,13,13
783,3746,1604295689,11,active,0,3746,1,0,1,37,False,1,1,1604296795,1604296795,37,37
784,3749,1604292602,2,active,0,3749,1,0,1,21,False,0,1,1604296795,1604296795,21,21
785,3755,1604288695,17,active,0,3755,1,0,1,2,False,1,1,1604296795,1604296795,2,2
786,3756,1604290706,0,active,0,3756,1,0,1,21,False,0,1,1604296795,1604296795,21,21
787,3757,1604285710,1,active,0,3757,1,0,1,22,False,0,1,1604296795,1604296795,22,22
788,3758,1604285987,1,active,0,3758,1,0,1,18,False,1,1,1604296795,1604296795,18,18
789,3759,1604284313,6,active,0,3759,1,0,1,13,False,0,1,1604296795,1604296795,13,13
790,3760,1604285357,3,active,0,3760,1,0,1,20,False,1,1,1604296795,1604296795,20,20
791,3761,1604295999,22,active,0,3761,1,0,1,5,False,0,1,1604296795,1604296795,5,5
792,3762,1604292555,1,active,0,3762,1,0,1,26,False,0,1,1604296795,1604296795,26,26
793,3763,1604291985,5,active,0,3763,1,0,1,22,False,0,1,1604296795,1604296795,22,22
794,3764,1604273204,0,active,0,3764,1,0,1,21,False,0,1,1604296795,1604296795,21,21
795,3765,1604286659,8,active,0,3765,1,0,1,13,False,2,1,1604296795,1604296795,13,13
796,3766,1604290437,13,active,0,3766,1,0,1,11,False,3,1,1604296795,1604296795,11,11
797,3767,1604284427,16,active,0,3767,1,1,1,2,False,0,1,1604296795,1604296795,2,2
798,3768,1604294462,4,active,0,3768,1,0,1,19,False,0,1,1604296795,1604296795,19,19
799,3769,1604295488,0,active,0,3769,1,0,1,23,False,1,1,1604296795,1604296795,23,23
800,3770,1604293317,6,active,0,3770,1,0,1,15,False,2,1,1604296795,1604296795,15,15
801,3771,1604296516,5,active,1,3771,1,0,1,24,False,0,1,1604296795,1604296795,24,24
802,3772,1604289725,11,active,1,3772,1,0,1,7,False,0,1,1604296795,1604296795,7,7
803,3773,1604286636,1,active,0,3773,1,0,1,19,False,0,1,1604296795,1604296795,19,19
804,3774,1604284944,1,active,0,3774,1,0,1,22,False,1,1,1604296795,1604296795,22,22
805,3775,1604295290,13,active,0,3775,1,0,1,14,False,1,1,1604296795,1604296795,14,14
806,3776,1604287250,15,active,0,3776,1,0,1,8,False,2,1,1604296795,1604296795,8,8
807,3777,1604284000,18,active,0,3777,1,0,1,5,False,2,1,1604296795,1604296795,5,5
808,3778,1604285011,23,active,1,3778,1,0,1,3,False,1,1,1604296795,1604296795,3,3
809,3779,1604289933,24,active,0,3779,1,0,1,0,False,0,1,1604296795,1604296795,0,0
810,3780,1604294373,21,active,0,3780,1,0,1,1,False,0,1,1604296795,1604296795,1,1
811,3781,1604294367,19,active,0,3781,1,0,1,11,False,1,1,1604296795,1604296795,11,11
812,3782,1604287215,13,active,0,3782,1,0,1,18,False,0,1,1604296795,1604296795,18,18
813,3783,1604295500,17,active,0,3783,1,0,1,48,False,3,1,1604296795,1604296795,48,48
814,3785,1604292262,22,active,0,3785,1,0,1,15,False,0,1,1604296795,1604296795,15,15
815,3786,1604294545,10,active,2,3786,1,0,1,37,False,0,1,1604296795,1604296795,37,37
816,3787,1604282608,22,active,0,3787,1,0,1,0,False,0,1,1604296795,1604296795,0,0
817,3789,1604291515,29,active,0,3789,1,0,1,2,False,1,1,1604296795,1604296795,2,2
818,3790,1604286078,31,active,1,3790,1,0,1,5,False,2,1,1604296795,1604296795,5,5
819,3791,1604271700,1,active,0,3791,1,0,1,31,False,0,1,1604296795,1604296795,31,31
820,3792,1604283280,23,active,0,3792,1,0,1,7,False,0,1,1604296795,1604296795,7,7
821,3795,1604279050,1,active,1,3795,1,0,1,17,False,2,1,1604296795,1604296795,17,17
822,3798,1604286921,39,active,0,3798,1,0,1,16,False,6,1,1604296795,1604296795,16,16
823,3799,1604293666,56,active,0,3799,1,0,1,11,False,0,1,1604296795,1604296795,11,11
824,3803,1604291549,7,active,0,3803,1,0,1,20,False,1,1,1604296795,1604296795,20,20
825,3804,1604284496,11,active,0,3804,1,0,1,13,False,0,1,1604296795,1604296795,13,13
826,3808,1604296772,16,active,0,3808,1,0,1,3,False,0,1,1604296795,1604296795,3,3
827,3809,1604292165,43,active,0,3809,1,0,1,10,False,0,1,1604296795,1604296795,10,10
828,3811,1604289445,0,active,0,3811,1,0,1,19,False,3,1,1604296795,1604296795,19,19
829,3812,1604294307,23,active,1,3812,1,0,1,25,False,3,1,1604296795,1604296795,25,25
830,3813,1604286724,42,active,0,3813,1,0,1,7,True,0,1,1604296795,1604296795,7,7
831,3814,1604285523,22,active,1,3814,1,0,1,0,False,0,1,1604296795,1604296795,0,0
832,3815,1604295033,30,active,0,3815,1,0,1,11,False,2,1,1604296795,1604296795,11,11
833,3816,1604248495,15,active,0,3816,1,0,1,9,False,0,1,1604296795,1604296795,9,9
834,3817,1604289107,0,active,0,3817,1,0,1,18,False,0,1,1604296795,1604296795,18,18
835,3818,1604294168,30,active,2,3818,1,0,1,8,False,0,1,1604296795,1604296795,8,8
836,3819,1604288077,7,active,0,3819,1,0,1,13,False,1,1,1604296795,1604296795,13,13
837,3820,1604292351,9,active,0,3820,1,0,1,10,False,5,1,1604296795,1604296795,10,10
838,3821,1604295494,20,active,0,3821,1,0,1,5,False,0,1,1604296795,1604296795,5,5
839,3822,1604284332,19,active,0,3822,1,0,1,1,False,0,1,1604296795,1604296795,1,1
840,3823,1604295052,15,active,0,3823,1,0,1,15,False,2,1,1604296795,1604296795,15,15
841,3824,1604293376,20,active,0,3824,1,0,1,3,False,2,1,1604296795,1604296795,3,3
842,3825,1604282828,20,active,1,3825,1,0,1,8,False,4,1,1604296795,1604296795,8,8
843,3826,1604289299,17,active,0,3826,1,0,1,1,False,1,1,1604296795,1604296795,1,1
844,3827,1604296037,13,active,1,3827,1,0,1,6,False,1,1,1604296795,1604296795,6,6
845,3828,1604263684,21,active,0,3828,1,0,1,1,False,1,1,1604296795,1604296795,1,1
846,3829,1604295679,19,active,0,3829,1,0,1,5,False,2,1,1604296795,1604296795,5,5
847,3830,1604292936,21,active,0,3830,1,0,1,1,False,1,1,1604296795,1604296795,1,1
848,3831,1604292879,30,active,0,3831,1,0,1,5,False,3,1,1604296795,1604296795,5,5
849,3832,1604293187,11,active,0,3832,1,0,1,10,False,4,1,1604296795,1604296795,10,10
850,3833,1604278455,16,active,0,3833,1,0,1,2,False,1,1,1604296795,1604296795,2,2
851,3834,1604288377,16,active,1,3834,1,0,1,2,False,1,1,1604296795,1604296795,2,2
852,3835,1604285423,18,active,1,3835,1,0,1,3,False,1,1,1604296795,1604296795,3,3
853,3836,1604295017,24,active,0,3836,1,0,1,5,False,1,1,1604296795,1604296795,5,5
854,3837,1604287763,26,active,0,3837,1,0,1,3,False,2,1,1604296795,1604296795,3,3
855,3838,1604292147,18,active,0,3838,1,0,1,7,False,3,1,1604296795,1604296795,7,7
856,3839,1604284471,29,active,0,3839,1,0,1,0,False,0,1,1604296795,1604296795,0,0
857,3840,1604288441,23,active,0,3840,1,0,1,1,False,1,1,1604296795,1604296795,1,1
858,3841,1604293384,16,active,0,3841,1,0,1,9,False,1,1,1604296795,1604296795,9,9
859,3842,1604279347,25,active,1,3842,1,0,1,3,False,1,1,1604296795,1604296795,3,3
860,3843,1604280492,21,active,2,3843,1,0,1,0,False,0,1,1604296795,1604296795,0,0
861,3844,1604294715,23,active,0,3844,1,0,1,2,False,0,1,1604296795,1604296795,2,2
862,3845,1604279168,18,active,0,3845,1,0,1,3,False,1,1,1604296795,1604296795,3,3
863,3846,1604294598,17,active,1,3846,1,0,1,7,False,2,1,1604296795,1604296795,7,7
864,3847,1604285823,22,active,0,3847,1,0,1,3,False,1,1,1604296795,1604296795,3,3
865,3848,1604293134,28,active,0,3848,1,0,1,4,False,0,1,1604296795,1604296795,4,4
866,3849,1604282611,7,active,0,3849,1,0,1,10,False,0,1,1604296795,1604296795,10,10
867,3850,1604285653,5,active,0,3850,1,0,1,20,False,2,1,1604296795,1604296795,20,20
868,3851,1604274114,5,active,0,3851,1,0,1,15,False,0,1,1604296795,1604296795,15,15
869,3852,1604277601,3,active,0,3852,1,0,1,14,False,0,1,1604296795,1604296795,14,14
870,3853,1604276964,11,active,0,3853,1,0,1,9,False,0,1,1604296795,1604296795,9,9
871,3854,1604295406,19,active,0,3854,1,0,1,5,False,0,1,1604296795,1604296795,5,5
872,3855,1604279341,14,active,1,3855,1,0,1,7,False,0,1,1604296795,1604296795,7,7
873,3856,1604296619,20,active,0,3856,1,0,1,5,False,3,1,1604296795,1604296795,5,5
874,3857,1604277937,8,active,0,3857,1,0,1,11,False,2,1,1604296795,1604296795,11,11
875,3858,1604296325,1,active,0,3858,1,0,1,19,False,0,1,1604296795,1604296795,19,19
876,3859,1604293882,1,active,0,3859,1,0,1,19,False,2,1,1604296795,1604296795,19,19
877,3860,1604282938,20,active,0,3860,1,0,1,6,False,0,1,1604296795,1604296795,6,6
878,3861,1604292346,17,active,0,3861,1,0,1,3,False,0,1,1604296795,1604296795,3,3
879,3862,1604287426,14,active,0,3862,1,0,1,4,False,2,1,1604296795,1604296795,4,4
880,3863,1604291581,11,active,0,3863,1,0,1,7,False,0,1,1604296795,1604296795,7,7
881,3864,1604296372,28,active,0,3864,1,0,1,2,False,1,1,1604296795,1604296795,2,2
882,3865,1604293721,18,active,0,3865,1,0,1,6,False,1,1,1604296795,1604296795,6,6
883,3866,1604295564,27,active,0,3866,1,0,1,5,False,0,1,1604296795,1604296795,5,5
884,3867,1604263431,24,active,0,3867,1,0,1,5,False,1,1,1604296795,1604296795,5,5
885,3868,1604286035,18,active,0,3868,1,0,1,1,False,0,1,1604296795,1604296795,1,1
886,3869,1604294357,17,active,0,3869,1,0,1,7,False,1,1,1604296795,1604296795,7,7
887,3870,1604293462,13,active,0,3870,1,0,1,7,False,5,1,1604296795,1604296795,7,7
888,3871,1604292726,26,active,0,3871,1,0,1,4,False,2,1,1604296795,1604296795,4,4
889,3872,1604283402,17,active,0,3872,1,0,1,2,False,0,1,1604296795,1604296795,2,2
890,3873,1604294245,11,active,0,3873,1,0,1,6,False,1,1,1604296795,1604296795,6,6
891,3874,1604289654,14,active,0,3874,1,0,1,2,False,1,1,1604296795,1604296795,2,2
892,3875,1604254213,14,active,0,3875,1,0,1,1,False,0,1,1604296795,1604296795,1,1
