,station_status,eightd_has_available_keys,legacy_id,station_id,is_installed,is_returning,last_reported,num_docks_disabled,num_bikes_available,is_renting,num_docks_available,num_ebikes_available,num_bikes_disabled,eightd_active_station_services,valet,starttime,timestamp,demand,supply
571,active,False,3437,3437,1,1,1604641318,0,11,1,28,4,0,,,1604649600,1604649600,0,0
572,active,False,3440,3440,1,1,1604644653,0,23,1,23,0,1,,,1604649600,1604649600,0,0
573,active,False,3443,3443,1,1,1604640308,0,0,1,39,0,1,,,1604649600,1604649600,0,0
574,active,False,3452,3452,1,1,1604636972,0,17,1,25,0,1,,,1604649600,1604649600,0,0
575,active,False,3453,3453,1,1,1604643403,0,10,1,8,0,1,,,1604649600,1604649600,0,0
576,active,False,3454,3454,1,1,1604643164,0,8,1,16,2,0,,,1604649600,1604649600,0,0
577,active,False,3456,3456,1,1,1604637864,0,7,1,15,0,0,,,1604649600,1604649600,0,0
578,active,False,3457,3457,1,0,1604635409,46,0,0,0,0,0,,,1604649600,1604649600,0,0
579,active,False,3461,3461,1,1,1604635440,0,25,1,8,0,0,,,1604649600,1604649600,0,0
580,active,False,3462,3462,1,1,1604648016,0,12,1,26,0,1,,,1604649600,1604649600,0,0
581,active,False,3463,3463,1,1,1604646895,0,29,1,7,0,1,,,1604649600,1604649600,0,0
582,active,False,3467,3467,1,1,1604643610,0,43,1,1,0,0,,,1604649600,1604649600,0,0
583,active,False,3469,3469,1,1,1604642729,0,13,1,10,0,0,,,1604649600,1604649600,0,0
584,active,False,3472,3472,1,1,1604638937,0,37,1,1,0,1,,,1604649600,1604649600,0,0
585,active,False,3477,3477,1,1,1604649043,0,28,1,3,1,2,,,1604649600,1604649600,0,0
586,active,False,3478,3478,1,1,1604637786,0,32,1,10,2,1,,,1604649600,1604649600,0,0
587,active,False,3481,3481,1,1,1604635849,0,22,1,0,0,0,,,1604649600,1604649600,0,0
588,active,False,3483,3483,1,1,1604635439,0,11,1,3,0,0,,,1604649600,1604649600,0,0
589,active,False,3486,3486,1,1,1604635442,0,19,1,11,0,0,,,1604649600,1604649600,0,0
590,active,False,3490,3490,1,1,1604649513,0,29,1,2,12,0,,,1604649600,1604649600,1,0
591,active,False,3491,3491,1,1,1604635571,0,23,1,1,1,0,,,1604649600,1604649600,0,0
592,active,False,3492,3492,1,1,1604637916,0,24,1,3,0,0,,,1604649600,1604649600,0,0
593,active,False,3493,3493,1,1,1604640899,0,27,1,4,0,0,,,1604649600,1604649600,0,0
594,active,False,3494,3494,1,1,1604638580,0,22,1,3,2,0,,,1604649600,1604649600,1,0
595,active,False,3495,3495,1,1,1604636046,0,24,1,1,0,1,,,1604649600,1604649600,0,0
596,active,False,3496,3496,1,1,1604643299,0,23,1,1,4,1,,,1604649600,1604649600,0,0
597,active,False,3497,3497,1,1,1604643948,0,20,1,0,7,3,,,1604649600,1604649600,0,1
598,active,False,3498,3498,1,1,1604646783,0,21,1,0,5,0,,,1604649600,1604649600,0,0
599,active,False,3499,3499,1,1,1604648634,0,22,1,2,1,1,,,1604649600,1604649600,0,1
600,active,False,3500,3500,1,1,1604646032,0,23,1,8,3,0,,,1604649600,1604649600,0,0
601,active,False,3501,3501,1,1,1604638210,0,29,1,0,0,0,,,1604649600,1604649600,0,0
602,active,False,3502,3502,1,1,1604642006,0,20,1,8,6,1,,,1604649600,1604649600,1,0
603,active,False,3503,3503,1,1,1604649519,0,24,1,6,0,0,,,1604649600,1604649600,0,0
604,active,True,3504,3504,1,1,1604648234,0,21,1,6,3,0,,,1604649600,1604649600,0,0
605,active,False,3505,3505,1,1,1604641318,0,6,1,21,0,6,,,1604649600,1604649600,0,0
606,active,False,3506,3506,1,1,1604649503,0,21,1,8,0,0,,,1604649600,1604649600,0,0
607,active,False,3507,3507,1,1,1604649142,0,29,1,7,1,0,,,1604649600,1604649600,0,0
608,active,False,3508,3508,1,1,1604646522,0,11,1,19,3,1,,,1604649600,1604649600,2,0
609,active,False,3509,3509,1,1,1604645898,0,25,1,6,6,0,,,1604649600,1604649600,0,0
610,active,False,3510,3510,1,1,1604646690,0,27,1,4,0,0,,,1604649600,1604649600,0,0
611,active,False,3511,3511,1,1,1604643962,0,19,1,0,1,3,,,1604649600,1604649600,0,0
612,active,False,3513,3513,1,1,1604635953,0,6,1,15,1,0,,,1604649600,1604649600,0,0
613,active,False,3514,3514,1,1,1604639030,0,8,1,15,1,0,,,1604649600,1604649600,0,0
614,out_of_service,False,3515,3515,0,0,1601651096,0,0,0,7,0,0,,,1604649600,1604649600,0,0
615,active,False,3516,3516,1,1,1604643682,0,9,1,22,0,0,,,1604649600,1604649600,0,0
616,active,False,3517,3517,1,1,1604638717,0,27,1,7,0,1,,,1604649600,1604649600,0,0
617,active,True,3518,3518,1,1,1604648490,0,21,1,13,2,0,,,1604649600,1604649600,0,0
618,active,False,3520,3520,1,1,1604642305,0,25,1,1,0,1,,,1604649600,1604649600,0,0
619,active,False,3521,3521,1,1,1604646675,0,34,1,1,2,1,,,1604649600,1604649600,0,0
620,active,False,3522,3522,1,1,1604639610,0,8,1,11,4,0,,,1604649600,1604649600,0,1
621,active,False,3523,3523,1,1,1604647244,0,19,1,6,4,0,,,1604649600,1604649600,0,0
622,active,False,3524,3524,1,0,1604636130,0,13,0,9,7,1,,,1604649600,1604649600,0,0
623,active,False,3525,3525,1,1,1604636915,0,7,1,14,0,0,,,1604649600,1604649600,0,0
624,active,False,3526,3526,1,1,1604641890,0,0,1,20,0,1,,,1604649600,1604649600,0,0
625,active,False,3527,3527,1,1,1604642679,0,19,1,7,2,1,,,1604649600,1604649600,0,0
626,active,False,3528,3528,1,1,1604649253,0,13,1,7,6,1,,,1604649600,1604649600,0,0
627,active,False,3529,3529,1,1,1604641687,0,16,1,8,0,1,,,1604649600,1604649600,0,0
628,active,False,3530,3530,1,1,1604645752,0,3,1,16,2,0,,,1604649600,1604649600,0,0
629,active,False,3531,3531,1,1,1604649553,0,19,1,8,2,0,,,1604649600,1604649600,0,0
630,active,False,3532,3532,1,1,86400,0,0,1,0,0,0,,,1604649600,1604649600,0,0
631,active,False,3533,3533,1,1,1604643902,0,25,1,8,2,1,,,1604649600,1604649600,0,0
632,active,False,3534,3534,1,1,1604647577,0,33,1,4,7,2,,,1604649600,1604649600,0,0
633,active,False,3535,3535,1,1,1604645015,0,22,1,5,0,0,,,1604649600,1604649600,0,0
634,active,False,3536,3536,1,1,1604647953,0,22,1,21,1,0,,,1604649600,1604649600,0,0
635,active,False,3537,3537,1,1,1604636329,0,2,1,27,0,0,,,1604649600,1604649600,0,0
636,active,False,3538,3538,1,1,1604643637,0,4,1,40,3,1,,,1604649600,1604649600,0,0
637,active,False,3539,3539,1,1,1604649051,0,22,1,20,4,1,,,1604649600,1604649600,1,0
638,active,False,3540,3540,1,1,1604641057,0,31,1,4,0,0,,,1604649600,1604649600,0,0
639,active,False,3541,3541,1,1,1604648613,0,38,1,0,1,1,,,1604649600,1604649600,0,0
640,active,False,3542,3542,1,1,1604636334,0,2,1,27,0,0,,,1604649600,1604649600,0,0
641,active,False,3543,3543,1,1,1604636014,0,6,1,29,0,0,,,1604649600,1604649600,0,0
642,active,False,3544,3544,1,1,1604647654,0,13,1,13,1,1,,,1604649600,1604649600,0,0
643,active,False,3545,3545,1,1,1604643288,0,28,1,5,3,0,,,1604649600,1604649600,0,0
644,active,False,3546,3546,1,1,1604636084,0,2,1,18,0,1,,,1604649600,1604649600,0,0
645,active,False,3547,3547,1,1,1604644286,0,39,1,2,0,0,,,1604649600,1604649600,0,0
646,active,False,3549,3549,1,1,1604640103,0,6,1,18,2,1,,,1604649600,1604649600,0,0
647,active,False,3551,3551,1,1,1604636597,0,7,1,16,2,0,,,1604649600,1604649600,0,0
648,active,False,3552,3552,1,1,1604646034,0,2,1,37,1,0,,,1604649600,1604649600,0,0
649,active,False,3553,3553,1,1,1604648263,0,22,1,15,5,0,,,1604649600,1604649600,0,0
650,active,False,3554,3554,1,1,1604649066,0,8,1,16,1,3,,,1604649600,1604649600,0,0
651,active,False,3555,3555,1,1,1604636522,0,7,1,20,4,0,,,1604649600,1604649600,0,0
652,active,False,3557,3557,1,1,1604638064,0,17,1,2,3,0,,,1604649600,1604649600,0,0
653,active,False,3558,3558,1,1,1604637268,0,5,1,20,1,2,,,1604649600,1604649600,0,0
654,active,False,3559,3559,1,1,1604635940,0,0,1,19,0,0,,,1604649600,1604649600,0,0
655,active,False,3561,3561,1,1,1604638998,0,11,1,15,2,0,,,1604649600,1604649600,0,0
656,active,False,3562,3562,1,1,1604644742,0,4,1,22,3,1,,,1604649600,1604649600,0,0
657,active,False,3563,3563,1,1,1604649505,0,3,1,24,2,2,,,1604649600,1604649600,0,0
658,active,False,3564,3564,1,1,1604641150,0,15,1,4,1,0,,,1604649600,1604649600,0,1
659,active,False,3565,3565,1,1,1604641805,0,8,1,11,2,0,,,1604649600,1604649600,0,0
660,active,False,3566,3566,1,1,1604645938,0,8,1,17,2,0,,,1604649600,1604649600,0,0
661,active,False,3567,3567,1,1,1604638984,0,2,1,17,1,0,,,1604649600,1604649600,0,0
662,active,False,3568,3568,1,1,1604649196,0,9,1,12,1,0,,,1604649600,1604649600,0,0
663,active,False,3569,3569,1,1,1604646743,0,9,1,20,2,0,,,1604649600,1604649600,0,0
664,active,False,3570,3570,1,1,1604637514,0,14,1,17,1,0,,,1604649600,1604649600,0,0
665,active,False,3571,3571,1,1,1604644907,0,9,1,14,7,1,,,1604649600,1604649600,0,0
666,active,False,3572,3572,1,1,1604639306,0,20,1,13,2,0,,,1604649600,1604649600,0,0
667,active,False,3573,3573,1,1,1604644721,0,9,1,15,4,1,,,1604649600,1604649600,0,0
668,active,False,3574,3574,1,1,1604641377,0,8,1,14,1,1,,,1604649600,1604649600,0,0
669,active,False,3575,3575,1,1,1604645230,0,10,1,9,0,0,,,1604649600,1604649600,0,0
670,active,False,3576,3576,1,1,1604645252,0,7,1,20,3,0,,,1604649600,1604649600,0,0
671,active,False,3577,3577,1,1,1604639606,0,11,1,12,0,0,,,1604649600,1604649600,0,0
672,active,False,3578,3578,1,1,1604641177,0,3,1,18,0,0,,,1604649600,1604649600,0,0
673,active,False,3579,3579,1,1,1604641927,0,8,1,17,3,0,,,1604649600,1604649600,0,0
674,active,False,3580,3580,1,1,1604644234,0,2,1,27,1,1,,,1604649600,1604649600,0,0
675,active,False,3581,3581,1,1,1604643507,0,10,1,17,0,0,,,1604649600,1604649600,0,0
676,active,False,3582,3582,1,1,1604642468,0,4,1,24,4,0,,,1604649600,1604649600,0,0
677,active,False,3583,3583,1,1,1604636277,0,3,1,28,2,0,,,1604649600,1604649600,0,0
678,active,False,3584,3584,1,1,1604640391,0,5,1,37,3,0,,,1604649600,1604649600,0,0
679,active,False,3585,3585,1,1,1604641144,0,6,1,18,5,0,,,1604649600,1604649600,0,0
680,active,False,3586,3586,1,1,1604641588,0,11,1,7,0,1,,,1604649600,1604649600,0,0
681,active,False,3587,3587,1,1,1604636020,0,5,1,22,2,0,,,1604649600,1604649600,0,0
682,active,False,3588,3588,1,1,1604635955,0,16,1,5,0,0,,,1604649600,1604649600,0,0
683,active,False,3589,3589,1,1,1604637039,0,16,1,3,1,0,,,1604649600,1604649600,0,0
684,active,False,3590,3590,1,1,1604644392,0,15,1,4,7,0,,,1604649600,1604649600,0,0
685,active,False,3591,3591,1,1,1604643509,0,10,1,11,3,0,,,1604649600,1604649600,0,0
686,active,False,3592,3592,1,1,1604639303,0,8,1,11,2,0,,,1604649600,1604649600,0,0
687,active,False,3593,3593,1,1,1604644063,0,11,1,24,1,0,,,1604649600,1604649600,0,0
688,active,False,3595,3595,1,1,1604644055,0,13,1,4,0,1,,,1604649600,1604649600,0,0
689,active,False,3596,3596,1,1,1604644065,0,17,1,1,2,1,,,1604649600,1604649600,0,0
690,active,False,3597,3597,1,1,1604642083,0,24,1,0,8,1,,,1604649600,1604649600,0,0
691,active,False,3598,3598,1,1,1604646084,0,18,1,1,4,0,,,1604649600,1604649600,0,0
692,active,False,3600,3600,1,1,1604645931,0,8,1,19,3,0,,,1604649600,1604649600,0,0
693,active,False,3601,3601,1,1,1604637146,0,19,1,0,1,0,,,1604649600,1604649600,0,0
694,active,False,3602,3602,1,1,1604642370,0,6,1,17,2,0,,,1604649600,1604649600,0,0
695,active,False,3603,3603,1,1,1604637887,0,15,1,6,6,0,,,1604649600,1604649600,0,0
696,active,False,3604,3604,1,1,1604647699,0,14,1,1,2,2,,,1604649600,1604649600,0,0
697,active,False,3605,3605,1,1,1604638393,0,10,1,11,2,0,,,1604649600,1604649600,0,0
698,active,False,3606,3606,1,1,1604646609,0,7,1,14,1,0,,,1604649600,1604649600,0,0
699,active,False,3607,3607,1,1,1604639702,0,13,1,6,0,0,,,1604649600,1604649600,0,0
700,active,False,3608,3608,1,1,1604635996,0,1,1,20,0,0,,,1604649600,1604649600,0,0
701,active,False,3609,3609,1,1,1604636036,0,23,1,0,0,0,,,1604649600,1604649600,0,0
702,active,False,3610,3610,1,1,1604637519,1,25,1,1,2,0,,,1604649600,1604649600,0,0
703,active,False,3611,3611,1,1,1604637393,0,9,1,22,0,0,,,1604649600,1604649600,0,0
704,active,False,3612,3612,1,1,1604642506,0,7,1,8,0,0,,,1604649600,1604649600,0,0
705,active,False,3613,3613,1,1,1604635999,0,2,1,24,2,1,,,1604649600,1604649600,0,0
706,active,False,3614,3614,1,1,1604641888,0,2,1,10,0,0,,,1604649600,1604649600,0,0
707,active,False,3615,3615,1,1,1604639174,0,2,1,19,1,0,,,1604649600,1604649600,0,0
708,active,False,3616,3616,1,1,1604648798,0,7,1,18,3,0,,,1604649600,1604649600,0,0
709,active,False,3617,3617,1,1,1604641889,0,8,1,2,4,1,,,1604649600,1604649600,0,0
710,active,False,3618,3618,1,1,1604640037,0,13,1,20,3,0,,,1604649600,1604649600,0,0
711,active,False,3619,3619,1,1,1604648944,0,16,1,3,6,0,,,1604649600,1604649600,0,0
712,active,False,3620,3620,1,1,1604635977,0,0,1,23,0,0,,,1604649600,1604649600,0,0
713,active,False,3621,3621,1,1,1604639344,0,18,1,0,2,1,,,1604649600,1604649600,0,0
714,active,False,3622,3622,1,1,1604640524,0,8,1,14,1,1,,,1604649600,1604649600,0,0
715,active,False,3623,3623,1,1,1604644507,0,3,1,35,2,1,,,1604649600,1604649600,0,0
716,active,False,3628,3628,1,1,1604637760,0,16,1,14,0,1,,,1604649600,1604649600,0,0
717,active,False,3629,3629,1,1,1604648683,0,17,1,16,0,0,,,1604649600,1604649600,0,0
718,active,False,3630,3630,1,1,1604641296,0,24,1,9,2,0,,,1604649600,1604649600,0,0
719,active,False,3635,3635,1,1,1604645867,0,18,1,25,2,0,,,1604649600,1604649600,0,0
720,active,False,3637,3637,1,1,1604644383,0,13,1,16,0,2,,,1604649600,1604649600,1,0
721,active,False,3638,3638,1,1,1604636005,0,9,1,8,0,1,,,1604649600,1604649600,0,0
722,active,False,3639,3639,1,1,1604635952,0,15,1,14,0,1,,,1604649600,1604649600,0,0
723,active,False,3640,3640,1,0,1604636242,0,3,0,15,0,0,,,1604649600,1604649600,0,0
724,active,False,3641,3641,1,1,1604645587,0,2,1,52,0,0,,,1604649600,1604649600,0,0
725,active,False,3646,3646,1,1,1604638624,10,10,1,6,2,0,,,1604649600,1604649600,0,0
726,active,False,3647,3647,1,1,1604637437,0,22,1,1,1,0,,,1604649600,1604649600,1,0
727,active,False,3648,3648,1,1,1604636759,0,4,1,20,0,1,,,1604649600,1604649600,0,0
728,active,False,3649,3649,1,1,1604646222,0,0,1,29,0,1,,,1604649600,1604649600,1,0
729,active,False,3654,3654,1,1,1604636145,0,0,1,34,0,1,,,1604649600,1604649600,0,0
730,active,False,3656,3656,1,1,1604641909,0,45,1,1,0,0,,,1604649600,1604649600,0,0
731,active,False,3658,3658,1,1,1604649553,0,10,1,17,0,0,,,1604649600,1604649600,0,0
732,active,False,3661,3661,1,1,1604635906,0,18,1,0,6,1,,,1604649600,1604649600,0,0
733,active,False,3664,3664,1,1,1604644959,0,0,1,29,0,1,,,1604649600,1604649600,1,0
734,active,False,3668,3668,1,1,1604648957,0,23,1,2,0,1,,,1604649600,1604649600,0,0
735,active,False,3671,3671,1,1,1604643536,0,9,1,28,0,0,,,1604649600,1604649600,0,0
736,active,False,3673,3673,1,1,1604648210,0,6,1,15,1,0,,,1604649600,1604649600,0,0
737,active,False,3674,3674,1,1,1604645201,0,3,1,22,2,2,,,1604649600,1604649600,0,0
738,active,False,3676,3676,1,1,1604641732,0,17,1,7,3,0,,,1604649600,1604649600,0,0
739,active,False,3677,3677,1,1,1604635956,0,1,1,17,0,0,,,1604649600,1604649600,0,0
740,active,False,3678,3678,1,1,1604638188,0,3,1,15,0,0,,,1604649600,1604649600,0,0
741,active,False,3679,3679,1,1,1604640591,0,5,1,9,0,0,,,1604649600,1604649600,0,0
742,active,False,3680,3680,1,1,1604647284,0,2,1,51,1,2,,,1604649600,1604649600,0,0
743,active,False,3681,3681,1,1,1604636104,0,17,1,1,0,0,,,1604649600,1604649600,0,0
744,active,False,3686,3686,1,1,1604643695,0,26,1,12,0,1,,,1604649600,1604649600,0,1
745,active,False,3687,3687,1,1,1604646689,0,13,1,69,0,1,,,1604649600,1604649600,0,0
746,active,False,3689,3689,1,1,1604643325,0,5,1,42,2,0,,,1604649600,1604649600,2,0
747,active,False,3690,3690,1,1,1604641472,0,1,1,35,1,0,,,1604649600,1604649600,0,0
748,active,False,3691,3691,1,1,1604644263,0,16,1,3,5,0,,,1604649600,1604649600,0,0
749,active,False,3693,3693,1,1,1604639735,0,21,1,6,0,0,,,1604649600,1604649600,0,0
750,active,False,3694,3694,1,1,1604635921,0,4,1,14,0,0,,,1604649600,1604649600,0,1
751,active,False,3697,3697,1,1,1604646819,0,30,1,12,10,1,,,1604649600,1604649600,0,0
752,active,False,3699,3699,1,1,1604649341,0,19,1,9,0,2,,,1604649600,1604649600,0,0
753,active,False,3704,3704,1,1,1604635876,0,10,1,9,0,0,,,1604649600,1604649600,0,0
754,active,False,3707,3707,1,1,1604646240,0,36,1,18,1,1,,,1604649600,1604649600,0,0
755,active,False,3708,3708,1,1,1604640407,0,11,1,17,0,1,,,1604649600,1604649600,1,0
756,active,False,3709,3709,1,1,1604647846,0,4,1,44,0,3,,,1604649600,1604649600,0,0
757,active,False,3711,3711,1,1,1604646605,0,47,1,0,1,0,,,1604649600,1604649600,0,2
758,active,False,3712,3712,1,1,1604641896,0,21,1,18,0,0,,,1604649600,1604649600,1,0
759,active,False,3714,3714,1,1,1604643810,0,8,1,52,6,1,,,1604649600,1604649600,0,0
760,active,False,3715,3715,1,1,1604643333,0,26,1,1,3,4,,,1604649600,1604649600,0,0
761,active,False,3716,3716,1,1,1604642168,0,10,1,13,3,0,,,1604649600,1604649600,0,0
762,active,False,3718,3718,1,1,1604649593,0,38,1,8,0,0,,,1604649600,1604649600,0,0
763,active,False,3721,3721,1,1,1604638541,0,9,1,26,0,0,,,1604649600,1604649600,0,0
764,active,True,3723,3723,1,1,1604645350,0,2,1,28,0,0,,,1604649600,1604649600,0,0
765,active,False,3724,3724,1,1,1604643805,0,0,1,36,0,3,,,1604649600,1604649600,0,0
766,active,False,3725,3725,1,1,1604644667,0,5,1,35,0,1,,,1604649600,1604649600,0,0
767,active,False,3726,3726,1,1,1604643946,0,6,1,17,4,0,,,1604649600,1604649600,0,0
768,active,False,3727,3727,1,1,1604649486,0,3,1,35,0,0,,,1604649600,1604649600,0,0
769,active,False,3728,3728,1,1,1604635941,0,1,1,23,0,0,,,1604649600,1604649600,0,0
770,active,False,3731,3731,1,1,1604637095,0,0,1,46,0,0,,,1604649600,1604649600,0,0
771,active,False,3733,3733,1,1,1604646739,0,37,1,8,8,1,,,1604649600,1604649600,0,0
772,active,False,3734,3734,1,1,1604645725,0,15,1,33,2,2,,,1604649600,1604649600,0,0
773,active,False,3735,3735,1,1,1604641857,0,29,1,8,2,1,,,1604649600,1604649600,0,0
774,out_of_service,False,3736,3736,0,0,1601471240,0,0,0,3,0,0,,,1604649600,1604649600,0,0
775,active,False,3737,3737,1,1,1604648676,0,31,1,4,0,0,,,1604649600,1604649600,0,0
776,active,False,3738,3738,1,1,1604649417,0,21,1,10,1,0,,,1604649600,1604649600,0,2
777,active,False,3739,3739,1,1,1604642303,0,33,1,4,0,0,,,1604649600,1604649600,0,0
778,active,False,3740,3740,1,1,1604643572,0,14,1,19,1,1,,,1604649600,1604649600,0,0
779,active,False,3744,3744,1,1,1604645767,0,28,1,22,0,1,,,1604649600,1604649600,3,0
780,active,False,3745,3745,1,1,1604639009,0,5,1,22,3,0,,,1604649600,1604649600,0,0
781,active,False,3746,3746,1,1,1604645256,0,33,1,14,1,1,,,1604649600,1604649600,0,0
782,active,False,3749,3749,1,1,1604643883,0,22,1,1,2,0,,,1604649600,1604649600,0,0
783,active,False,3755,3755,1,1,1604645942,0,11,1,8,4,0,,,1604649600,1604649600,1,0
784,active,False,3756,3756,1,1,1604648857,0,13,1,8,1,0,,,1604649600,1604649600,0,0
785,active,False,3757,3757,1,1,1604639551,0,18,1,5,1,0,,,1604649600,1604649600,0,0
786,active,False,3758,3758,1,1,1604637777,0,12,1,7,2,0,,,1604649600,1604649600,0,0
787,active,False,3759,3759,1,1,1604641565,0,10,1,8,0,1,,,1604649600,1604649600,0,0
788,active,False,3760,3760,1,1,1604636079,0,21,1,2,0,0,,,1604649600,1604649600,0,0
789,active,False,3761,3761,1,1,1604638999,0,1,1,26,0,0,,,1604649600,1604649600,0,0
790,active,False,3762,3762,1,1,1604638943,0,25,1,2,0,0,,,1604649600,1604649600,0,0
791,active,False,3763,3763,1,1,1604643951,0,17,1,9,0,1,,,1604649600,1604649600,0,0
792,active,False,3764,3764,1,1,1604638581,0,20,1,1,2,0,,,1604649600,1604649600,0,0
793,active,False,3765,3765,1,1,1604644265,0,12,1,9,1,0,,,1604649600,1604649600,0,1
794,active,False,3766,3766,1,1,1604639746,0,11,1,13,4,0,,,1604649600,1604649600,0,0
795,active,False,3767,3767,1,1,1604642217,0,2,1,16,0,1,,,1604649600,1604649600,0,0
796,active,False,3768,3768,1,1,1604643561,0,11,1,12,0,0,,,1604649600,1604649600,0,0
797,active,False,3769,3769,1,1,1604647296,0,22,1,1,0,0,,,1604649600,1604649600,0,0
798,active,False,3770,3770,1,1,1604636908,0,5,1,14,0,2,,,1604649600,1604649600,0,0
799,active,False,3771,3771,1,1,1604637348,0,28,1,2,0,0,,,1604649600,1604649600,0,0
800,active,False,3772,3772,1,1,1604640876,0,1,1,18,0,0,,,1604649600,1604649600,0,0
801,active,False,3773,3773,1,1,1604645061,0,16,1,4,1,0,,,1604649600,1604649600,0,0
802,active,False,3774,3774,1,1,1604645904,0,20,1,3,0,0,,,1604649600,1604649600,0,0
803,active,False,3775,3775,1,1,1604645829,0,5,1,21,0,1,,,1604649600,1604649600,0,0
804,active,False,3776,3776,1,1,1604645900,0,3,1,20,2,0,,,1604649600,1604649600,0,1
805,active,False,3777,3777,1,1,1604643866,0,8,1,14,0,1,,,1604649600,1604649600,1,0
806,active,False,3778,3778,1,1,1604644214,0,15,1,11,2,1,,,1604649600,1604649600,0,0
807,active,False,3779,3779,1,1,1604642606,0,5,1,19,0,0,,,1604649600,1604649600,0,0
808,active,False,3780,3780,1,1,1604642846,0,1,1,20,1,1,,,1604649600,1604649600,0,0
809,active,False,3781,3781,1,1,1604645990,0,7,1,22,2,1,,,1604649600,1604649600,0,0
810,active,False,3782,3782,1,1,1604636624,0,16,1,15,0,0,,,1604649600,1604649600,0,0
811,active,False,3783,3783,1,1,1604649351,0,50,1,12,2,3,,,1604649600,1604649600,0,0
812,active,False,3785,3785,1,1,1604644634,0,4,1,33,4,0,,,1604649600,1604649600,0,0
813,active,False,3786,3786,1,1,1604638642,0,44,1,2,0,3,,,1604649600,1604649600,0,0
814,active,False,3787,3787,1,1,1604636776,0,0,1,21,0,1,,,1604649600,1604649600,0,0
815,active,False,3789,3789,1,1,1604647353,0,8,1,22,3,1,,,1604649600,1604649600,0,0
816,active,False,3790,3790,1,1,1604639421,0,7,1,30,2,0,,,1604649600,1604649600,0,0
817,active,False,3791,3791,1,1,1604639176,0,26,1,5,0,1,,,1604649600,1604649600,0,0
818,active,False,3792,3792,1,1,1604640361,0,19,1,11,0,0,,,1604649600,1604649600,0,0
819,active,False,3795,3795,1,1,1604636728,0,19,1,0,1,0,,,1604649600,1604649600,0,0
820,active,False,3798,3798,1,1,1604637176,0,0,1,53,0,2,,,1604649600,1604649600,0,0
821,active,False,3799,3799,1,1,1604646960,0,38,1,29,3,0,,,1604649600,1604649600,1,0
822,active,False,3803,3803,1,1,1604636948,0,25,1,0,11,2,,,1604649600,1604649600,0,0
823,active,False,3804,3804,1,1,1604645420,0,4,1,20,1,0,,,1604649600,1604649600,0,0
824,active,False,3808,3808,1,1,1604648392,0,5,1,14,2,0,,,1604649600,1604649600,0,0
825,active,False,3809,3809,1,1,1604640634,0,0,1,51,0,2,,,1604649600,1604649600,1,0
826,active,False,3811,3811,1,1,1604636691,0,19,1,0,1,0,,,1604649600,1604649600,0,0
827,active,False,3812,3812,1,1,1604645019,0,19,1,29,1,1,,,1604649600,1604649600,0,0
828,active,True,3813,3813,1,1,1604641239,0,16,1,33,0,0,,,1604649600,1604649600,0,0
829,active,False,3814,3814,1,0,1604636743,23,0,0,0,0,0,,,1604649600,1604649600,0,0
830,active,False,3815,3815,1,1,1604648506,0,32,1,8,2,1,,,1604649600,1604649600,1,0
831,active,False,3816,3816,1,1,1604636714,0,9,1,15,0,0,,,1604649600,1604649600,0,0
832,active,False,3817,3817,1,1,1604648823,0,5,1,13,0,0,,,1604649600,1604649600,0,0
833,active,False,3818,3818,1,1,1604641889,0,2,1,23,0,1,,,1604649600,1604649600,0,0
834,active,False,3819,3819,1,1,1604636753,0,18,1,2,0,0,,,1604649600,1604649600,0,0
835,active,False,3820,3820,1,1,1604646543,0,10,1,8,1,1,,,1604649600,1604649600,0,0
836,active,False,3821,3821,1,1,1604649282,0,8,1,17,3,0,,,1604649600,1604649600,0,0
837,active,False,3822,3822,1,1,1604642281,0,3,1,16,0,1,,,1604649600,1604649600,0,0
838,active,False,3823,3823,1,1,1604647605,0,27,1,3,3,0,,,1604649600,1604649600,0,0
839,active,False,3824,3824,1,1,1604643635,0,7,1,15,4,1,,,1604649600,1604649600,0,0
840,active,False,3825,3825,1,1,1604640330,0,6,1,22,2,1,,,1604649600,1604649600,1,0
841,active,False,3826,3826,1,1,1604636809,0,0,1,18,0,0,,,1604649600,1604649600,0,0
842,active,False,3827,3827,1,1,1604649097,0,9,1,11,4,0,,,1604649600,1604649600,0,0
843,active,False,3828,3828,1,1,1604636777,0,3,1,19,2,0,,,1604649600,1604649600,0,0
844,active,False,3829,3829,1,1,1604647690,0,2,1,22,1,0,,,1604649600,1604649600,0,0
845,active,False,3830,3830,1,1,1604644049,0,2,1,20,1,0,,,1604649600,1604649600,0,0
846,active,False,3831,3831,1,1,1604645634,0,6,1,29,2,0,,,1604649600,1604649600,0,0
847,active,False,3832,3832,1,1,1604647004,0,5,1,16,2,0,,,1604649600,1604649600,0,0
848,active,False,3833,3833,1,1,1604645562,0,0,1,17,0,1,,,1604649600,1604649600,1,0
849,active,False,3834,3834,1,1,1604637608,0,4,1,14,3,1,,,1604649600,1604649600,0,0
850,active,False,3835,3835,1,1,1604642870,0,3,1,19,1,0,,,1604649600,1604649600,0,0
851,active,False,3836,3836,1,1,1604644210,0,3,1,26,2,0,,,1604649600,1604649600,0,0
852,active,False,3837,3837,1,1,1604640581,0,5,1,24,4,0,,,1604649600,1604649600,0,0
853,active,False,3838,3838,1,1,1604636739,0,2,1,23,1,0,,,1604649600,1604649600,0,0
