,num_ebikes_available,is_renting,last_reported,num_bikes_disabled,eightd_has_available_keys,is_installed,station_status,num_bikes_available,num_docks_disabled,station_id,num_docks_available,is_returning,legacy_id,valet,eightd_active_station_services,starttime,timestamp,demand,supply
562,0,1,1605112080,1,False,1,active,21,0,3421,1,1,3421,,,1605114005,1605114005,0,0
563,0,1,1605113713,1,False,1,active,15,0,3422,5,1,3422,,,1605114005,1605114005,0,0
564,0,1,1605113993,1,True,1,active,2,0,3423,26,1,3423,,,1605114005,1605114005,3,0
565,0,1,1605113990,0,False,1,active,13,0,3424,14,1,3424,,,1605114005,1605114005,5,0
566,1,1,1605113701,3,False,1,active,14,0,3425,16,1,3425,,,1605114005,1605114005,0,0
567,0,1,1605112987,0,False,1,active,21,0,3429,18,1,3429,,,1605114005,1605114005,0,0
568,0,1,1605111491,0,False,1,active,2,0,3430,23,1,3430,,,1605114005,1605114005,2,0
569,0,1,1605113867,1,False,1,active,42,0,3435,2,1,3435,,,1605114005,1605114005,0,2
570,4,1,1605113871,0,False,1,active,28,0,3436,7,1,3436,,,1605114005,1605114005,0,0
571,0,1,1605113770,2,False,1,active,2,0,3437,35,1,3437,,,1605114005,1605114005,2,0
572,1,1,1605113255,2,False,1,active,28,0,3440,17,1,3440,,,1605114005,1605114005,0,5
573,15,1,1605112773,0,False,1,active,39,0,3443,1,1,3443,,,1605114005,1605114005,0,3
574,1,1,1605110781,0,False,1,active,43,0,3452,0,1,3452,,,1605114005,1605114005,0,2
575,1,1,1605113001,0,False,1,active,13,0,3453,6,1,3453,,,1605114005,1605114005,0,3
576,0,1,1605112659,1,False,1,active,2,0,3454,21,1,3454,,,1605114005,1605114005,2,0
577,1,1,1605112992,0,False,1,active,4,0,3456,18,1,3456,,,1605114005,1605114005,0,2
578,0,0,1605080089,0,False,1,active,0,46,3457,0,0,3457,,,1605114005,1605114005,0,0
579,1,1,1605113579,0,False,1,active,2,0,3459,39,1,3459,,,1605114005,1605114005,3,0
580,3,1,1605113738,0,False,1,active,31,0,3461,2,1,3461,,,1605114005,1605114005,0,0
581,0,1,1605113428,0,False,1,active,4,0,3462,35,1,3462,,,1605114005,1605114005,0,2
582,1,1,1605113899,0,False,1,active,34,0,3463,3,1,3463,,,1605114005,1605114005,0,1
583,1,1,1605113739,2,False,1,active,38,0,3467,4,1,3467,,,1605114005,1605114005,1,0
584,1,1,1605113636,0,False,1,active,18,0,3469,5,1,3469,,,1605114005,1605114005,0,0
585,12,1,1605113729,0,False,1,active,39,0,3472,0,1,3472,,,1605114005,1605114005,0,2
586,2,1,1605113647,0,False,1,active,32,1,3477,0,1,3477,,,1605114005,1605114005,0,0
587,3,1,1605112824,0,False,1,active,43,0,3478,0,1,3478,,,1605114005,1605114005,0,0
588,0,1,1605113872,0,False,1,active,17,0,3481,5,1,3481,,,1605114005,1605114005,0,0
589,0,1,1605113980,0,False,1,active,7,0,3483,7,1,3483,,,1605114005,1605114005,0,1
590,1,1,1605113932,0,False,1,active,24,0,3486,6,1,3486,,,1605114005,1605114005,0,2
591,0,1,1605113855,0,False,1,active,25,0,3490,6,1,3490,,,1605114005,1605114005,0,1
592,0,1,1605113937,0,False,1,active,15,0,3491,9,1,3491,,,1605114005,1605114005,0,4
593,1,1,1605113598,0,False,1,active,18,0,3492,9,1,3492,,,1605114005,1605114005,0,0
594,0,1,1605112123,0,False,1,active,26,0,3493,5,1,3493,,,1605114005,1605114005,2,0
595,0,1,1605113523,0,False,1,active,16,0,3494,9,1,3494,,,1605114005,1605114005,0,0
596,0,1,1605113366,0,False,1,active,12,0,3495,2,1,3495,,,1605114005,1605114005,2,0
597,0,1,1605113820,0,False,1,active,18,0,3496,7,1,3496,,,1605114005,1605114005,2,0
598,0,1,1605113972,1,False,1,active,22,0,3497,0,1,3497,,,1605114005,1605114005,0,1
599,0,1,1605113171,0,False,1,active,19,0,3498,2,1,3498,,,1605114005,1605114005,1,0
600,1,1,1605113508,1,False,1,active,21,0,3499,3,1,3499,,,1605114005,1605114005,0,1
601,0,1,1605112603,0,False,1,active,31,0,3500,0,1,3500,,,1605114005,1605114005,0,1
602,0,1,1605113505,0,False,1,active,21,0,3501,8,1,3501,,,1605114005,1605114005,1,0
603,0,1,1605113741,0,False,1,active,19,0,3502,10,1,3502,,,1605114005,1605114005,0,0
604,0,1,1605113143,0,False,1,active,26,0,3503,4,1,3503,,,1605114005,1605114005,0,1
605,0,1,1605112717,0,True,1,active,27,0,3504,0,1,3504,,,1605114005,1605114005,0,4
606,1,1,1605109789,5,False,1,active,21,0,3505,7,1,3505,,,1605114005,1605114005,1,0
607,0,1,1605112724,0,False,1,active,16,0,3506,13,1,3506,,,1605114005,1605114005,0,0
608,0,1,1605113497,0,False,1,active,11,0,3507,25,1,3507,,,1605114005,1605114005,3,0
609,0,1,1605112255,0,False,1,active,19,0,3508,12,1,3508,,,1605114005,1605114005,2,0
610,0,1,1605113989,0,False,1,active,29,0,3509,2,1,3509,,,1605114005,1605114005,0,1
611,0,1,1605113702,0,False,1,active,17,0,3510,14,1,3510,,,1605114005,1605114005,0,3
612,0,1,1605113591,3,False,1,active,13,0,3511,6,1,3511,,,1605114005,1605114005,0,2
613,1,1,1605113683,1,False,1,active,5,0,3513,15,1,3513,,,1605114005,1605114005,0,3
614,2,1,1605113983,1,False,1,active,3,0,3514,19,1,3514,,,1605114005,1605114005,0,0
615,0,0,1601651096,0,False,0,out_of_service,0,0,3515,7,0,3515,,,1605114005,1605114005,0,0
616,0,1,1605110363,0,False,1,active,0,0,3516,31,1,3516,,,1605114005,1605114005,1,0
617,0,1,1605113097,0,False,1,active,6,0,3517,29,1,3517,,,1605114005,1605114005,0,3
618,0,1,1605113946,0,True,1,active,23,0,3518,11,1,3518,,,1605114005,1605114005,0,0
619,0,1,1605111859,0,False,1,active,23,0,3520,4,1,3520,,,1605114005,1605114005,0,5
620,1,1,1605113659,3,False,1,active,24,0,3521,9,1,3521,,,1605114005,1605114005,1,0
621,1,1,1605109971,0,False,1,active,3,0,3522,16,1,3522,,,1605114005,1605114005,0,2
622,2,1,1605113610,1,False,1,active,9,0,3523,15,1,3523,,,1605114005,1605114005,2,0
623,2,1,1605110764,0,False,1,active,15,0,3524,8,1,3524,,,1605114005,1605114005,1,0
624,1,1,1605109738,0,False,1,active,6,0,3525,15,1,3525,,,1605114005,1605114005,0,0
625,3,1,1605112561,0,False,1,active,13,0,3526,14,1,3526,,,1605114005,1605114005,0,1
626,0,1,1605113204,0,False,1,active,2,0,3527,25,1,3527,,,1605114005,1605114005,1,0
627,2,1,1605113350,3,False,1,active,11,0,3528,7,1,3528,,,1605114005,1605114005,0,2
628,0,1,1605112460,0,False,1,active,10,0,3529,15,1,3529,,,1605114005,1605114005,0,0
629,1,1,1605112931,0,False,1,active,8,0,3530,11,1,3530,,,1605114005,1605114005,0,2
630,0,1,1605104773,0,False,1,active,6,0,3531,21,1,3531,,,1605114005,1605114005,0,0
631,2,1,1605112239,1,False,1,active,14,0,3532,12,1,3532,,,1605114005,1605114005,1,0
632,1,1,1605113754,0,False,1,active,20,0,3533,14,1,3533,,,1605114005,1605114005,0,2
633,0,1,1605113991,1,False,1,active,7,0,3534,31,1,3534,,,1605114005,1605114005,0,1
634,0,1,1605111352,0,False,1,active,15,0,3535,12,1,3535,,,1605114005,1605114005,0,1
635,6,1,1605113483,2,False,1,active,13,0,3536,28,1,3536,,,1605114005,1605114005,0,3
636,0,1,1605113331,0,False,1,active,8,0,3537,21,1,3537,,,1605114005,1605114005,1,0
637,0,1,1605110949,2,False,1,active,0,0,3538,43,1,3538,,,1605114005,1605114005,5,0
638,10,1,1605113925,1,False,1,active,33,0,3539,9,1,3539,,,1605114005,1605114005,0,5
639,0,1,1605112317,1,False,1,active,14,0,3540,20,1,3540,,,1605114005,1605114005,0,4
640,2,1,1605113716,0,False,1,active,17,1,3541,21,1,3541,,,1605114005,1605114005,2,0
641,0,1,1605113796,1,False,1,active,2,0,3542,26,1,3542,,,1605114005,1605114005,0,1
642,0,1,1605108377,0,False,1,active,0,0,3543,35,1,3543,,,1605114005,1605114005,3,0
643,0,1,1605113994,0,False,1,active,3,0,3544,24,1,3544,,,1605114005,1605114005,0,0
644,0,1,1605113789,1,False,1,active,7,0,3545,25,1,3545,,,1605114005,1605114005,3,0
645,0,1,1605113416,0,False,1,active,5,0,3546,16,1,3546,,,1605114005,1605114005,0,3
646,1,1,1605112374,0,False,1,active,33,0,3547,8,1,3547,,,1605114005,1605114005,0,2
647,0,1,1605113620,1,False,1,active,2,0,3549,22,1,3549,,,1605114005,1605114005,0,0
648,0,1,1605113521,0,False,1,active,10,0,3551,13,1,3551,,,1605114005,1605114005,0,3
649,2,1,1605113705,0,False,1,active,2,0,3552,37,1,3552,,,1605114005,1605114005,0,2
650,0,1,1605113794,0,False,1,active,17,0,3553,20,1,3553,,,1605114005,1605114005,1,0
651,0,1,1605103046,3,False,1,active,12,0,3554,12,1,3554,,,1605114005,1605114005,0,0
652,0,1,1605112326,2,False,1,active,4,0,3555,21,1,3555,,,1605114005,1605114005,0,4
653,4,1,1605112669,1,False,1,active,6,0,3557,12,1,3557,,,1605114005,1605114005,0,0
654,0,1,1605113968,1,False,1,active,4,0,3558,22,1,3558,,,1605114005,1605114005,2,0
655,0,1,1605104927,0,False,1,active,0,0,3559,19,1,3559,,,1605114005,1605114005,0,0
656,2,1,1605112233,1,False,1,active,10,0,3561,15,1,3561,,,1605114005,1605114005,0,0
657,0,1,1605111368,1,False,1,active,0,0,3562,26,1,3562,,,1605114005,1605114005,0,0
658,0,1,1605113833,0,False,1,active,7,0,3563,22,1,3563,,,1605114005,1605114005,0,1
659,1,1,1605112903,0,False,1,active,8,0,3564,11,1,3564,,,1605114005,1605114005,0,1
660,4,1,1605113010,0,False,1,active,7,0,3565,12,1,3565,,,1605114005,1605114005,1,0
661,0,1,1605113205,0,False,1,active,7,0,3566,18,1,3566,,,1605114005,1605114005,0,0
662,0,1,1605082502,0,False,1,active,1,0,3567,18,1,3567,,,1605114005,1605114005,0,0
663,0,1,1605113762,0,False,1,active,0,0,3568,21,1,3568,,,1605114005,1605114005,0,0
664,0,1,1605113705,1,False,1,active,2,0,3569,26,1,3569,,,1605114005,1605114005,0,1
665,0,1,1605112764,0,False,1,active,5,0,3570,26,1,3570,,,1605114005,1605114005,0,2
666,0,1,1605113672,0,False,1,active,9,0,3571,15,1,3571,,,1605114005,1605114005,0,3
667,0,1,1605113828,0,False,1,active,10,0,3572,23,1,3572,,,1605114005,1605114005,1,0
668,0,1,1605113829,0,False,1,active,4,0,3573,21,1,3573,,,1605114005,1605114005,0,2
669,0,1,1605112665,1,False,1,active,0,0,3574,22,1,3574,,,1605114005,1605114005,2,0
670,0,1,1605113861,0,False,1,active,10,0,3575,9,1,3575,,,1605114005,1605114005,0,2
671,0,1,1605113863,0,False,1,active,6,0,3576,21,1,3576,,,1605114005,1605114005,0,1
672,1,1,1605109553,0,False,1,active,4,0,3577,19,1,3577,,,1605114005,1605114005,0,1
673,0,1,1605112666,1,False,1,active,3,0,3578,17,1,3578,,,1605114005,1605114005,0,3
674,0,1,1605113174,0,False,1,active,2,0,3579,23,1,3579,,,1605114005,1605114005,0,1
675,1,1,1605113460,0,False,1,active,3,0,3580,27,1,3580,,,1605114005,1605114005,0,1
676,0,1,1605112034,1,False,1,active,0,0,3581,26,1,3581,,,1605114005,1605114005,22,0
677,0,1,1605103940,0,False,1,active,0,0,3582,28,1,3582,,,1605114005,1605114005,1,0
678,0,1,1605113004,0,False,1,active,7,0,3583,24,1,3583,,,1605114005,1605114005,3,0
679,0,1,1605113725,0,False,1,active,1,0,3584,41,1,3584,,,1605114005,1605114005,0,0
680,1,1,1605113966,0,False,1,active,2,0,3585,22,1,3585,,,1605114005,1605114005,0,2
681,0,1,1605112148,1,False,1,active,8,0,3586,10,1,3586,,,1605114005,1605114005,0,0
682,1,1,1605113176,0,False,1,active,3,0,3587,24,1,3587,,,1605114005,1605114005,0,0
683,0,1,1605111200,0,False,1,active,6,0,3588,15,1,3588,,,1605114005,1605114005,4,0
684,1,1,1605112661,0,False,1,active,5,0,3589,14,1,3589,,,1605114005,1605114005,0,0
685,4,1,1605113422,0,False,1,active,7,0,3590,12,1,3590,,,1605114005,1605114005,0,3
686,0,1,1605113573,1,False,1,active,0,0,3591,20,1,3591,,,1605114005,1605114005,2,0
687,0,1,1605113297,1,False,1,active,4,0,3592,14,1,3592,,,1605114005,1605114005,0,2
688,0,1,1605113983,0,False,1,active,6,0,3593,29,1,3593,,,1605114005,1605114005,1,0
689,1,1,1605113107,1,False,1,active,10,0,3595,7,1,3595,,,1605114005,1605114005,1,0
690,2,1,1605109183,1,False,1,active,16,0,3596,2,1,3596,,,1605114005,1605114005,0,0
691,7,1,1605113450,0,False,1,active,9,0,3597,16,1,3597,,,1605114005,1605114005,0,3
692,6,1,1605113637,1,False,1,active,9,0,3598,9,1,3598,,,1605114005,1605114005,1,0
693,1,1,1605111491,1,False,1,active,10,0,3600,16,1,3600,,,1605114005,1605114005,5,0
694,2,1,1605113028,0,False,1,active,19,0,3601,0,1,3601,,,1605114005,1605114005,0,1
695,0,1,1605113528,0,False,1,active,3,0,3602,20,1,3602,,,1605114005,1605114005,0,2
696,0,1,1605113653,0,False,1,active,3,0,3603,18,1,3603,,,1605114005,1605114005,0,2
697,2,1,1605113762,2,False,1,active,14,0,3604,0,1,3604,,,1605114005,1605114005,0,1
698,0,1,1605112446,0,False,1,active,1,0,3605,20,1,3605,,,1605114005,1605114005,3,0
699,0,1,1605112633,0,False,1,active,6,0,3606,15,1,3606,,,1605114005,1605114005,2,0
700,0,1,1605110782,0,False,1,active,6,0,3607,13,1,3607,,,1605114005,1605114005,0,1
701,1,1,1605111120,1,False,1,active,6,0,3608,14,1,3608,,,1605114005,1605114005,0,0
702,0,1,1605110765,1,False,1,active,7,0,3609,15,1,3609,,,1605114005,1605114005,0,3
703,1,1,1605111833,2,False,1,active,12,1,3610,12,1,3610,,,1605114005,1605114005,3,0
704,0,1,1605113805,0,False,1,active,13,0,3611,18,1,3611,,,1605114005,1605114005,0,0
705,0,1,1605113721,0,False,1,active,0,0,3612,15,1,3612,,,1605114005,1605114005,0,0
706,0,1,1605113904,2,False,1,active,4,0,3613,21,1,3613,,,1605114005,1605114005,0,0
707,1,1,1605113991,1,False,1,active,4,1,3614,17,1,3614,,,1605114005,1605114005,2,0
708,6,1,1605113398,0,False,1,active,12,0,3615,9,1,3615,,,1605114005,1605114005,0,2
709,1,1,1605113987,0,False,1,active,13,0,3616,12,1,3616,,,1605114005,1605114005,5,0
710,0,1,1605111539,0,False,1,active,4,0,3617,23,1,3617,,,1605114005,1605114005,1,0
711,4,1,1605113765,2,False,1,active,21,0,3618,10,1,3618,,,1605114005,1605114005,0,4
712,1,1,1605113865,1,False,1,active,4,0,3619,14,1,3619,,,1605114005,1605114005,0,0
713,2,1,1605111286,0,False,1,active,7,0,3620,16,1,3620,,,1605114005,1605114005,0,0
714,0,1,1605112536,0,False,1,active,9,0,3621,10,1,3621,,,1605114005,1605114005,0,0
715,0,1,1605110373,0,False,1,active,2,0,3622,21,1,3622,,,1605114005,1605114005,0,0
716,1,1,1605113921,1,False,1,active,6,0,3623,32,1,3623,,,1605114005,1605114005,2,0
717,0,1,1605113593,0,False,1,active,28,0,3628,3,1,3628,,,1605114005,1605114005,0,0
718,0,1,1605113649,3,False,1,active,21,0,3629,9,1,3629,,,1605114005,1605114005,3,0
719,0,1,1605113342,0,False,1,active,24,0,3630,9,1,3630,,,1605114005,1605114005,0,0
720,2,1,1605113934,0,False,1,active,15,0,3635,28,1,3635,,,1605114005,1605114005,0,5
721,0,1,1605113119,1,False,1,active,3,0,3637,27,1,3637,,,1605114005,1605114005,0,0
722,0,1,1605113099,0,False,1,active,13,0,3638,5,1,3638,,,1605114005,1605114005,1,0
723,0,1,1605113768,1,False,1,active,3,0,3639,26,1,3639,,,1605114005,1605114005,0,2
724,0,1,1605106227,0,False,1,active,0,0,3640,18,1,3640,,,1605114005,1605114005,1,0
725,1,1,1605113946,2,False,1,active,22,0,3641,30,1,3641,,,1605114005,1605114005,9,0
726,1,1,1605109587,0,False,1,active,8,10,3646,8,1,3646,,,1605114005,1605114005,1,0
727,3,1,1605111689,0,False,1,active,23,0,3647,0,1,3647,,,1605114005,1605114005,0,0
728,2,1,1605113894,0,False,1,active,24,0,3648,1,1,3648,,,1605114005,1605114005,1,0
729,0,1,1605113577,0,False,1,active,5,0,3649,25,1,3649,,,1605114005,1605114005,0,0
730,0,1,1605112384,2,False,1,active,0,0,3654,33,1,3654,,,1605114005,1605114005,0,0
731,0,1,1605113614,0,False,1,active,18,0,3656,28,1,3656,,,1605114005,1605114005,0,1
732,3,1,1605113739,1,False,1,active,21,0,3658,5,1,3658,,,1605114005,1605114005,0,0
733,2,1,1605113655,0,False,1,active,17,0,3661,2,1,3661,,,1605114005,1605114005,2,0
734,0,1,1605113631,0,False,1,active,27,30,3664,0,1,3664,"{'station_id': 'c1e24edf-7192-433f-8d38-be5b6b3647c5', 'off_dock_count': 10, 'region': 'BKN', 'off_dock_capacity': 90, 'active': True, 'valet_revision': 20082, 'dock_blocked_count': 30}",[{'id': 'c1e24edf-7192-433f-8d38-be5b6b3647c5'}],1605114005,1605114005,0,5
735,0,1,1605113734,0,False,1,active,20,0,3668,6,1,3668,,,1605114005,1605114005,1,0
736,1,1,1605113913,0,False,1,active,2,0,3671,35,1,3671,,,1605114005,1605114005,0,0
737,1,1,1605112690,0,False,1,active,1,0,3673,20,1,3673,,,1605114005,1605114005,0,0
738,6,1,1605113610,0,False,1,active,22,0,3674,5,1,3674,,,1605114005,1605114005,5,0
739,1,1,1605112411,0,False,1,active,13,0,3676,11,1,3676,,,1605114005,1605114005,2,0
740,0,1,1605104617,0,False,1,active,0,0,3677,18,1,3677,,,1605114005,1605114005,0,0
741,0,1,1605098624,0,False,1,active,0,0,3678,18,1,3678,,,1605114005,1605114005,0,0
742,0,1,1605112648,0,False,1,active,1,0,3679,13,1,3679,,,1605114005,1605114005,0,1
743,16,1,1605111802,4,False,1,active,51,0,3680,0,1,3680,,,1605114005,1605114005,0,6
744,0,1,1605112718,0,False,1,active,5,0,3681,13,1,3681,,,1605114005,1605114005,3,0
745,2,1,1605113568,0,False,1,active,31,0,3686,8,1,3686,,,1605114005,1605114005,5,0
746,0,1,1605113854,1,False,1,active,76,0,3687,6,1,3687,,,1605114005,1605114005,4,0
747,0,1,1605112614,0,False,1,active,4,1,3689,42,1,3689,,,1605114005,1605114005,0,4
748,0,1,1605113381,0,False,1,active,25,0,3690,11,1,3690,,,1605114005,1605114005,0,5
749,1,1,1605113409,2,False,1,active,2,0,3691,15,1,3691,,,1605114005,1605114005,0,2
750,2,1,1605109618,0,False,1,active,26,0,3693,1,1,3693,,,1605114005,1605114005,0,0
751,0,1,1605080090,0,False,1,active,4,0,3694,14,1,3694,,,1605114005,1605114005,0,0
752,0,1,1605113827,0,False,1,active,22,0,3697,21,1,3697,,,1605114005,1605114005,0,7
753,0,1,1605113969,5,False,1,active,3,0,3699,22,1,3699,,,1605114005,1605114005,3,0
754,1,1,1605106894,0,False,1,active,19,0,3704,0,1,3704,,,1605114005,1605114005,0,0
755,0,1,1605113801,3,False,1,active,27,0,3707,25,1,3707,,,1605114005,1605114005,4,0
756,0,1,1605113725,2,False,1,active,19,0,3708,8,1,3708,,,1605114005,1605114005,0,2
757,0,1,1605113845,3,False,1,active,25,0,3709,23,1,3709,,,1605114005,1605114005,1,0
758,0,1,1605113850,2,False,1,active,10,0,3711,35,1,3711,,,1605114005,1605114005,0,9
759,1,1,1605113990,0,False,1,active,6,0,3712,33,1,3712,,,1605114005,1605114005,8,0
760,0,1,1605113702,2,False,1,active,3,0,3714,56,1,3714,,,1605114005,1605114005,0,0
761,0,1,1605113920,1,False,1,active,22,0,3715,8,1,3715,,,1605114005,1605114005,3,0
762,2,1,1605111868,0,False,1,active,8,0,3716,15,1,3716,,,1605114005,1605114005,2,0
763,0,1,1605113674,1,False,1,active,16,0,3718,29,1,3718,,,1605114005,1605114005,0,2
764,2,1,1605113780,1,False,1,active,12,0,3721,22,1,3721,,,1605114005,1605114005,0,5
765,0,1,1605113889,0,True,1,active,19,0,3723,11,1,3723,,,1605114005,1605114005,0,2
766,0,1,1605113813,4,False,1,active,11,0,3724,24,1,3724,,,1605114005,1605114005,0,1
767,3,1,1605113953,0,False,1,active,31,0,3725,10,1,3725,,,1605114005,1605114005,0,3
768,0,1,1605113197,1,False,1,active,7,0,3726,15,1,3726,,,1605114005,1605114005,0,1
769,0,1,1605111041,0,False,1,active,25,0,3727,13,1,3727,,,1605114005,1605114005,0,1
770,0,1,1605113973,0,False,1,active,5,0,3728,19,1,3728,,,1605114005,1605114005,0,0
771,4,1,1605113933,2,False,1,active,31,0,3731,13,1,3731,,,1605114005,1605114005,5,0
772,2,1,1605112369,1,False,1,active,3,0,3733,42,1,3733,,,1605114005,1605114005,0,0
773,2,1,1605113978,1,False,1,active,28,0,3734,21,1,3734,,,1605114005,1605114005,0,2
774,3,1,1605113969,5,False,1,active,31,0,3735,2,1,3735,,,1605114005,1605114005,0,9
775,0,0,1601471240,0,False,0,out_of_service,0,0,3736,3,0,3736,,,1605114005,1605114005,0,0
776,0,1,1605113861,0,False,1,active,18,0,3737,17,1,3737,,,1605114005,1605114005,2,0
777,0,1,1605108288,0,False,1,active,26,0,3738,5,1,3738,,,1605114005,1605114005,4,0
778,1,1,1605113730,2,False,1,active,9,0,3739,26,1,3739,,,1605114005,1605114005,0,1
779,2,1,1605113904,2,False,1,active,24,0,3740,8,1,3740,,,1605114005,1605114005,3,0
780,1,1,1605113926,0,False,1,active,28,0,3744,23,1,3744,,,1605114005,1605114005,0,4
781,0,1,1605112842,0,False,1,active,6,0,3745,21,1,3745,,,1605114005,1605114005,1,0
782,0,1,1605113851,0,False,1,active,39,0,3746,9,1,3746,,,1605114005,1605114005,5,0
783,0,1,1605113332,0,False,1,active,2,0,3749,21,1,3749,,,1605114005,1605114005,2,0
784,0,1,1605112908,1,False,1,active,1,0,3755,17,1,3755,,,1605114005,1605114005,1,0
785,0,1,1605112742,0,False,1,active,11,0,3756,10,1,3756,,,1605114005,1605114005,0,0
786,3,1,1605112489,1,False,1,active,22,0,3757,0,1,3757,,,1605114005,1605114005,0,1
787,0,1,1605112895,0,False,1,active,4,0,3758,15,1,3758,,,1605114005,1605114005,1,0
788,2,1,1605113881,0,False,1,active,5,0,3759,14,1,3759,,,1605114005,1605114005,0,0
789,0,1,1605113852,0,False,1,active,5,0,3760,18,1,3760,,,1605114005,1605114005,0,1
790,0,1,1605110166,0,False,1,active,1,0,3761,26,1,3761,,,1605114005,1605114005,1,0
791,1,1,1605113048,0,False,1,active,25,0,3762,2,1,3762,,,1605114005,1605114005,2,0
792,4,1,1605110899,1,False,1,active,16,0,3763,10,1,3763,,,1605114005,1605114005,1,0
793,0,1,1605113482,0,False,1,active,8,0,3764,13,1,3764,,,1605114005,1605114005,0,2
794,0,1,1605113028,0,False,1,active,11,0,3765,10,1,3765,,,1605114005,1605114005,0,0
795,0,1,1605113773,0,False,1,active,6,0,3766,18,1,3766,,,1605114005,1605114005,0,1
796,0,1,1605112768,2,False,1,active,3,0,3767,14,1,3767,,,1605114005,1605114005,0,0
797,1,1,1605108668,0,False,1,active,23,0,3768,0,1,3768,,,1605114005,1605114005,0,2
798,0,1,1605113127,0,False,1,active,13,0,3769,10,1,3769,,,1605114005,1605114005,0,0
799,0,1,1605110897,0,False,1,active,0,0,3770,21,1,3770,,,1605114005,1605114005,1,0
800,0,1,1605112290,1,False,1,active,15,0,3771,14,1,3771,,,1605114005,1605114005,0,0
801,1,1,1605113600,0,False,1,active,9,0,3772,10,1,3772,,,1605114005,1605114005,3,0
802,0,1,1605113309,0,False,1,active,3,0,3773,17,1,3773,,,1605114005,1605114005,0,0
803,0,1,1605111676,0,False,1,active,8,0,3774,15,1,3774,,,1605114005,1605114005,2,0
804,0,1,1605111824,0,False,1,active,3,0,3775,24,1,3775,,,1605114005,1605114005,0,1
805,0,1,1605109895,0,False,1,active,3,0,3776,20,1,3776,,,1605114005,1605114005,0,0
806,0,1,1605113101,0,False,1,active,4,0,3777,19,1,3777,,,1605114005,1605114005,0,0
807,0,1,1605113040,1,False,1,active,3,0,3778,23,1,3778,,,1605114005,1605114005,0,0
808,0,1,1605113003,1,False,1,active,1,0,3779,22,1,3779,,,1605114005,1605114005,0,0
809,0,1,1605113506,0,False,1,active,0,0,3780,22,1,3780,,,1605114005,1605114005,0,0
810,0,1,1605113243,0,False,1,active,5,0,3781,25,1,3781,,,1605114005,1605114005,0,0
811,1,1,1605113793,0,False,1,active,27,0,3782,4,1,3782,,,1605114005,1605114005,0,1
812,1,1,1605113818,1,False,1,active,63,0,3783,1,1,3783,,,1605114005,1605114005,0,2
813,8,1,1605113968,3,False,1,active,33,0,3785,1,1,3785,,,1605114005,1605114005,0,2
814,1,1,1605112950,3,False,1,active,44,0,3786,2,1,3786,,,1605114005,1605114005,1,0
815,5,1,1605113981,1,False,1,active,20,0,3787,1,1,3787,,,1605114005,1605114005,1,0
816,1,1,1605111921,0,False,1,active,13,0,3789,18,1,3789,,,1605114005,1605114005,1,0
817,2,1,1605112958,1,False,1,active,11,0,3790,25,1,3790,,,1605114005,1605114005,0,0
818,0,1,1605113509,0,False,1,active,16,0,3791,16,1,3791,,,1605114005,1605114005,0,1
819,0,1,1605113860,0,False,1,active,26,0,3792,4,1,3792,,,1605114005,1605114005,2,0
820,1,1,1605112133,0,False,1,active,15,0,3795,4,1,3795,,,1605114005,1605114005,1,0
821,18,1,1605113920,0,False,1,active,51,0,3798,4,1,3798,,,1605114005,1605114005,0,1
822,0,0,86400,0,False,1,active,0,0,3799,0,0,3799,,,1605114005,1605114005,0,0
823,6,1,1605113223,0,False,1,active,27,0,3803,0,1,3803,,,1605114005,1605114005,0,0
824,3,1,1605113677,1,False,1,active,20,0,3804,3,1,3804,,,1605114005,1605114005,0,3
825,0,1,1605112690,0,False,1,active,2,0,3808,17,1,3808,,,1605114005,1605114005,1,0
826,12,1,1605113921,2,False,1,active,49,0,3809,2,1,3809,,,1605114005,1605114005,0,1
827,1,1,1605112855,2,False,1,active,12,0,3811,5,1,3811,,,1605114005,1605114005,0,1
828,2,1,1605113970,7,False,1,active,34,0,3812,8,1,3812,,,1605114005,1605114005,0,8
829,0,1,1605113591,6,True,1,active,37,0,3813,6,1,3813,,,1605114005,1605114005,0,5
830,0,0,1605076474,0,False,1,active,0,23,3814,0,0,3814,,,1605114005,1605114005,0,0
831,1,1,1605113892,1,False,1,active,12,0,3815,28,1,3815,,,1605114005,1605114005,0,4
832,0,1,1605102320,1,False,1,active,3,0,3816,20,1,3816,,,1605114005,1605114005,1,0
833,0,1,1605112539,0,False,1,active,6,0,3817,12,1,3817,,,1605114005,1605114005,0,2
834,0,1,1605113500,2,False,1,active,25,0,3818,13,1,3818,,,1605114005,1605114005,0,0
835,0,1,1605111807,0,False,1,active,9,0,3819,11,1,3819,,,1605114005,1605114005,0,1
836,0,1,1605112758,0,False,1,active,0,0,3820,19,1,3820,,,1605114005,1605114005,0,0
837,0,1,1605111537,0,False,1,active,1,0,3821,24,1,3821,,,1605114005,1605114005,0,0
838,0,1,1605113904,0,False,1,active,0,0,3822,20,1,3822,,,1605114005,1605114005,0,0
839,0,1,1605113968,1,False,1,active,3,0,3823,26,1,3823,,,1605114005,1605114005,0,2
840,2,1,1605113278,0,False,1,active,6,0,3824,17,1,3824,,,1605114005,1605114005,0,0
841,0,1,1605113205,0,False,1,active,1,0,3825,28,1,3825,,,1605114005,1605114005,0,0
