,num_ebikes_available,num_docks_disabled,station_id,num_bikes_disabled,last_reported,legacy_id,is_installed,station_status,num_bikes_available,num_docks_available,eightd_has_available_keys,is_renting,is_returning,eightd_active_station_services,valet,starttime,timestamp,demand,supply
568,1,0,3430,0,1605228497,3430,1,active,1,24,False,1,1,,,1605229200,1605229200,0,1
569,1,0,3435,3,1605229131,3435,1,active,22,20,False,1,1,,,1605229200,1605229200,3,0
570,0,0,3436,1,1605227695,3436,1,active,28,6,False,1,1,,,1605229200,1605229200,0,1
571,4,1,3437,1,1605227471,3437,1,active,8,29,False,1,1,,,1605229200,1605229200,0,1
572,0,0,3440,1,1605228584,3440,1,active,27,19,False,1,1,,,1605229200,1605229200,0,1
573,0,0,3443,0,1605228851,3443,1,active,7,33,False,1,1,,,1605229200,1605229200,0,6
574,1,0,3452,0,1605229095,3452,1,active,42,1,False,1,1,,,1605229200,1605229200,0,0
575,0,0,3453,0,1605228212,3453,1,active,5,14,False,1,1,,,1605229200,1605229200,0,0
576,0,0,3454,1,1605228866,3454,1,active,3,20,False,1,1,,,1605229200,1605229200,0,1
577,1,0,3456,0,1605227486,3456,1,active,4,18,False,1,1,,,1605229200,1605229200,0,0
578,0,46,3457,0,1605166560,3457,1,active,0,0,False,0,0,,,1605229200,1605229200,0,0
579,0,0,3459,1,1605228264,3459,1,active,5,35,False,1,1,,,1605229200,1605229200,0,0
580,0,0,3461,0,1605228305,3461,1,active,24,9,False,1,1,,,1605229200,1605229200,1,0
581,18,0,3462,1,1605228747,3462,1,active,19,19,False,1,1,,,1605229200,1605229200,5,0
582,2,0,3463,1,1605228759,3463,1,active,35,1,False,1,1,,,1605229200,1605229200,1,0
583,1,0,3467,0,1605228349,3467,1,active,29,15,False,0,0,,,1605229200,1605229200,5,0
584,0,0,3469,0,1605228089,3469,1,active,19,4,False,1,1,,,1605229200,1605229200,0,1
585,4,0,3472,0,1605229182,3472,1,active,34,5,False,1,1,,,1605229200,1605229200,0,0
586,6,1,3477,1,1605229094,3477,1,active,13,18,False,1,1,,,1605229200,1605229200,0,0
587,0,0,3478,0,1605228914,3478,1,active,30,13,False,1,1,,,1605229200,1605229200,0,0
588,0,0,3481,1,1605224465,3481,1,active,12,9,False,1,1,,,1605229200,1605229200,1,0
589,0,0,3483,0,1605224423,3483,1,active,9,5,False,1,1,,,1605229200,1605229200,0,1
590,0,0,3486,0,1605228573,3486,1,active,29,1,False,1,1,,,1605229200,1605229200,0,3
591,1,0,3490,0,1605228652,3490,1,active,21,10,False,1,1,,,1605229200,1605229200,1,0
592,1,0,3491,0,1605229151,3491,1,active,21,3,False,1,1,,,1605229200,1605229200,1,0
593,0,0,3492,0,1605223569,3492,1,active,17,10,False,1,1,,,1605229200,1605229200,0,0
594,3,0,3493,0,1605228531,3493,1,active,29,2,False,1,1,,,1605229200,1605229200,1,0
595,1,0,3494,1,1605229138,3494,1,active,22,2,False,1,1,,,1605229200,1605229200,1,0
596,2,0,3495,0,1605223076,3495,1,active,14,0,False,1,1,,,1605229200,1605229200,0,1
597,0,0,3496,0,1605227728,3496,1,active,5,20,False,1,1,,,1605229200,1605229200,2,0
598,1,0,3497,0,1605228889,3497,1,active,13,10,False,1,1,,,1605229200,1605229200,0,2
599,0,0,3498,0,1605226993,3498,1,active,12,2,False,1,1,,,1605229200,1605229200,0,0
600,1,0,3499,2,1605227878,3499,1,active,20,3,False,1,1,,,1605229200,1605229200,0,0
601,2,0,3500,1,1605229058,3500,1,active,27,3,False,1,1,,,1605229200,1605229200,0,1
602,2,0,3501,1,1605229171,3501,1,active,26,2,False,1,1,,,1605229200,1605229200,2,0
603,3,0,3502,1,1605228450,3502,1,active,20,8,False,1,1,,,1605229200,1605229200,5,0
604,0,0,3503,0,1605227027,3503,1,active,27,3,False,1,1,,,1605229200,1605229200,3,0
605,0,0,3504,0,1605225924,3504,1,active,20,7,True,1,1,,,1605229200,1605229200,0,0
606,0,0,3505,7,1605215530,3505,1,active,20,6,False,1,1,,,1605229200,1605229200,0,0
607,2,0,3506,0,1605226111,3506,1,active,16,13,False,1,1,,,1605229200,1605229200,2,0
608,0,0,3507,1,1605228902,3507,1,active,32,3,False,1,1,,,1605229200,1605229200,0,1
609,0,0,3508,0,1605228406,3508,1,active,10,21,False,1,1,,,1605229200,1605229200,0,2
610,4,0,3509,0,1605227642,3509,1,active,30,1,False,1,1,,,1605229200,1605229200,0,0
611,3,0,3510,0,1605227347,3510,1,active,26,5,False,1,1,,,1605229200,1605229200,0,0
612,1,0,3511,4,1605228413,3511,1,active,14,4,False,1,1,,,1605229200,1605229200,3,0
613,1,0,3513,0,1605229014,3513,1,active,6,15,False,1,1,,,1605229200,1605229200,0,0
614,0,0,3514,0,1605228908,3514,1,active,4,19,False,1,1,,,1605229200,1605229200,0,1
615,0,0,3515,0,1601651096,3515,0,out_of_service,0,7,False,0,0,,,1605229200,1605229200,0,0
616,0,0,3516,0,1605224873,3516,1,active,5,26,False,1,1,,,1605229200,1605229200,0,0
617,0,0,3517,0,1605218221,3517,1,active,0,35,False,1,1,,,1605229200,1605229200,1,0
618,4,0,3518,1,1605227936,3518,1,active,32,1,True,1,1,,,1605229200,1605229200,0,2
619,2,0,3520,0,1605228919,3520,1,active,23,4,False,1,1,,,1605229200,1605229200,1,0
620,1,0,3521,0,1605228556,3521,1,active,17,19,False,1,1,,,1605229200,1605229200,3,0
621,2,0,3522,1,1605228973,3522,1,active,3,15,False,1,1,,,1605229200,1605229200,2,0
622,1,0,3523,2,1605227843,3523,1,active,8,15,False,1,1,,,1605229200,1605229200,0,1
623,0,0,3524,0,1605223346,3524,1,active,13,10,False,1,1,,,1605229200,1605229200,1,0
624,0,0,3525,0,1605227556,3525,1,active,8,13,False,1,1,,,1605229200,1605229200,0,0
625,1,0,3526,0,1605228836,3526,1,active,9,18,False,1,1,,,1605229200,1605229200,0,2
626,0,0,3527,2,1605229179,3527,1,active,8,17,False,1,1,,,1605229200,1605229200,0,0
627,1,0,3528,1,1605228720,3528,1,active,7,13,False,1,1,,,1605229200,1605229200,0,0
628,1,0,3529,1,1605229013,3529,1,active,9,15,False,1,1,,,1605229200,1605229200,3,0
629,0,0,3530,0,1605228786,3530,1,active,6,13,False,1,1,,,1605229200,1605229200,0,0
630,0,0,3531,1,1605226457,3531,1,active,1,25,False,1,1,,,1605229200,1605229200,4,0
631,8,0,3532,0,1605228335,3532,1,active,23,4,False,1,1,,,1605229200,1605229200,2,0
632,2,0,3533,1,1605229158,3533,1,active,25,8,False,1,1,,,1605229200,1605229200,0,2
633,0,0,3534,1,1605229087,3534,1,active,20,18,False,1,1,,,1605229200,1605229200,0,2
634,0,0,3535,3,1605228844,3535,1,active,11,13,False,1,1,,,1605229200,1605229200,0,0
635,2,0,3536,1,1605226131,3536,1,active,3,39,False,1,1,,,1605229200,1605229200,0,1
636,2,0,3537,3,1605228621,3537,1,active,8,18,False,1,1,,,1605229200,1605229200,0,0
637,1,0,3538,2,1605228981,3538,1,active,2,41,False,1,1,,,1605229200,1605229200,0,0
638,2,0,3539,0,1605226406,3539,1,active,2,41,False,1,1,,,1605229200,1605229200,0,2
639,1,0,3540,0,1605227823,3540,1,active,8,27,False,1,1,,,1605229200,1605229200,0,0
640,0,0,3541,1,1605227727,3541,1,active,24,14,False,1,1,,,1605229200,1605229200,0,0
641,0,0,3542,0,1605228677,3542,1,active,1,28,False,1,1,,,1605229200,1605229200,2,0
642,0,0,3543,0,1605225211,3543,1,active,3,32,False,1,1,,,1605229200,1605229200,0,0
643,2,0,3544,1,1605228480,3544,1,active,6,20,False,1,1,,,1605229200,1605229200,2,0
644,2,0,3545,0,1605227816,3545,1,active,10,23,False,1,1,,,1605229200,1605229200,0,1
645,0,0,3546,0,1605222995,3546,1,active,0,21,False,1,1,,,1605229200,1605229200,0,0
646,4,0,3547,0,1605226745,3547,1,active,33,8,False,1,1,,,1605229200,1605229200,0,1
647,0,0,3549,2,1605228538,3549,1,active,6,17,False,1,1,,,1605229200,1605229200,1,0
648,3,0,3551,0,1605228834,3551,1,active,12,11,False,1,1,,,1605229200,1605229200,1,0
649,2,0,3552,0,1605228775,3552,1,active,2,37,False,1,1,,,1605229200,1605229200,0,2
650,2,0,3553,0,1605228296,3553,1,active,26,11,False,1,1,,,1605229200,1605229200,3,0
651,1,0,3554,3,1605223848,3554,1,active,14,10,False,1,1,,,1605229200,1605229200,0,0
652,2,0,3555,0,1605227063,3555,1,active,4,23,False,1,1,,,1605229200,1605229200,0,0
653,2,0,3557,0,1605227328,3557,1,active,10,9,False,1,1,,,1605229200,1605229200,0,0
654,1,0,3558,3,1605228097,3558,1,active,4,20,False,1,1,,,1605229200,1605229200,0,0
655,0,0,3559,0,1605219937,3559,1,active,0,19,False,1,1,,,1605229200,1605229200,2,0
656,0,0,3561,0,1605228231,3561,1,active,4,22,False,1,1,,,1605229200,1605229200,0,3
657,1,0,3562,0,1605229151,3562,1,active,16,11,False,1,1,,,1605229200,1605229200,2,0
658,0,19,3563,10,1605229067,3563,1,active,0,0,False,1,1,,,1605229200,1605229200,0,0
659,1,0,3564,0,1605228573,3564,1,active,12,7,False,1,1,,,1605229200,1605229200,0,0
660,0,0,3565,0,1605225452,3565,1,active,10,9,False,1,1,,,1605229200,1605229200,2,0
661,1,0,3566,0,1605227666,3566,1,active,4,21,False,1,1,,,1605229200,1605229200,0,0
662,0,0,3567,0,1605225907,3567,1,active,2,17,False,1,1,,,1605229200,1605229200,0,0
663,1,0,3568,1,1605228154,3568,1,active,4,16,False,1,1,,,1605229200,1605229200,0,0
664,0,0,3569,1,1605228609,3569,1,active,3,25,False,1,1,,,1605229200,1605229200,1,0
665,0,0,3570,1,1605226473,3570,1,active,1,29,False,1,1,,,1605229200,1605229200,0,0
666,0,0,3571,1,1605229188,3571,1,active,1,22,False,1,1,,,1605229200,1605229200,1,0
667,7,0,3572,0,1605229097,3572,1,active,17,16,False,0,0,,,1605229200,1605229200,1,0
668,1,0,3573,0,1605227661,3573,1,active,2,23,False,1,1,,,1605229200,1605229200,0,1
669,2,0,3574,0,1605228044,3574,1,active,10,13,False,1,1,,,1605229200,1605229200,1,0
670,0,0,3575,0,1605222402,3575,1,active,6,13,False,1,1,,,1605229200,1605229200,0,0
671,0,0,3576,0,1605228521,3576,1,active,2,25,False,1,1,,,1605229200,1605229200,1,0
672,2,0,3577,0,1605228405,3577,1,active,5,18,False,1,1,,,1605229200,1605229200,1,0
673,3,0,3578,0,1605225134,3578,1,active,4,17,False,1,1,,,1605229200,1605229200,0,1
674,0,0,3579,1,1605227614,3579,1,active,3,21,False,1,1,,,1605229200,1605229200,1,0
675,0,0,3580,2,1605228286,3580,1,active,1,27,False,1,1,,,1605229200,1605229200,2,0
676,0,0,3581,2,1605228965,3581,1,active,5,20,False,1,1,,,1605229200,1605229200,0,0
677,0,0,3582,0,1605228237,3582,1,active,1,27,False,1,1,,,1605229200,1605229200,0,0
678,1,0,3583,0,1605226981,3583,1,active,6,25,False,1,1,,,1605229200,1605229200,1,0
679,0,0,3584,0,1605226992,3584,1,active,0,42,False,1,1,,,1605229200,1605229200,3,0
680,0,0,3585,0,1605224122,3585,1,active,0,24,False,1,1,,,1605229200,1605229200,0,0
681,2,0,3586,1,1605228304,3586,1,active,9,9,False,1,1,,,1605229200,1605229200,0,1
682,1,0,3587,0,1605226976,3587,1,active,2,25,False,1,1,,,1605229200,1605229200,0,1
683,3,0,3588,0,1605227714,3588,1,active,17,4,False,1,1,,,1605229200,1605229200,0,2
684,0,0,3589,0,1605228521,3589,1,active,3,16,False,1,1,,,1605229200,1605229200,1,0
685,2,0,3590,0,1605223584,3590,1,active,7,12,False,1,1,,,1605229200,1605229200,1,0
686,3,0,3591,1,1605227190,3591,1,active,8,12,False,1,1,,,1605229200,1605229200,2,0
687,2,0,3592,0,1605229123,3592,1,active,8,11,False,1,1,,,1605229200,1605229200,1,0
688,3,0,3593,0,1605228929,3593,1,active,13,22,False,1,1,,,1605229200,1605229200,2,0
689,1,0,3595,0,1605229186,3595,1,active,2,16,False,1,1,,,1605229200,1605229200,0,0
690,0,0,3596,1,1605225315,3596,1,active,15,3,False,1,1,,,1605229200,1605229200,1,0
691,3,0,3597,0,1605228153,3597,1,active,10,15,False,1,1,,,1605229200,1605229200,0,0
692,3,0,3598,0,1605229126,3598,1,active,10,9,False,1,1,,,1605229200,1605229200,0,1
693,3,0,3600,0,1605228965,3600,1,active,12,15,False,1,1,,,1605229200,1605229200,0,1
694,4,0,3601,0,1605228933,3601,1,active,17,2,False,1,1,,,1605229200,1605229200,1,0
695,2,0,3602,2,1605228667,3602,1,active,5,16,False,1,1,,,1605229200,1605229200,1,0
696,2,0,3603,1,1605229040,3603,1,active,4,16,False,1,1,,,1605229200,1605229200,1,0
697,2,0,3604,2,1605228837,3604,1,active,14,0,False,1,1,,,1605229200,1605229200,0,1
698,2,0,3605,0,1605228690,3605,1,active,2,19,False,1,1,,,1605229200,1605229200,0,0
699,2,0,3606,0,1605224576,3606,1,active,5,16,False,1,1,,,1605229200,1605229200,1,0
700,0,0,3607,0,1605226461,3607,1,active,4,15,False,1,1,,,1605229200,1605229200,0,0
701,0,0,3608,1,1605228932,3608,1,active,7,13,False,1,1,,,1605229200,1605229200,0,0
702,0,0,3609,1,1605228846,3609,1,active,4,18,False,1,1,,,1605229200,1605229200,1,0
703,0,1,3610,0,1605228093,3610,1,active,15,11,False,1,1,,,1605229200,1605229200,0,2
704,1,0,3611,1,1605226714,3611,1,active,16,14,False,1,1,,,1605229200,1605229200,0,1
705,1,0,3612,0,1605226282,3612,1,active,2,13,False,1,1,,,1605229200,1605229200,0,0
706,0,0,3613,1,1605228054,3613,1,active,2,24,False,1,1,,,1605229200,1605229200,1,0
707,0,1,3614,0,1605229186,3614,1,active,0,22,False,1,1,,,1605229200,1605229200,0,0
708,2,0,3615,1,1605227865,3615,1,active,13,7,False,1,1,,,1605229200,1605229200,0,2
709,3,0,3616,1,1605228906,3616,1,active,12,12,False,1,1,,,1605229200,1605229200,6,0
710,1,0,3617,0,1605228564,3617,1,active,4,23,False,1,1,,,1605229200,1605229200,1,0
711,0,14,3618,3,1605228917,3618,1,active,8,8,False,1,1,,,1605229200,1605229200,1,0
712,0,0,3619,1,1605228430,3619,1,active,2,16,False,1,1,,,1605229200,1605229200,1,0
713,0,0,3620,0,1605227865,3620,1,active,5,18,False,1,1,,,1605229200,1605229200,0,0
714,3,0,3621,0,1605224498,3621,1,active,13,6,False,1,1,,,1605229200,1605229200,0,1
715,2,0,3622,0,1605226634,3622,1,active,3,20,False,1,1,,,1605229200,1605229200,0,0
716,2,0,3623,0,1605227367,3623,1,active,2,37,False,1,1,,,1605229200,1605229200,0,0
717,4,0,3628,0,1605228697,3628,1,active,29,2,False,1,1,,,1605229200,1605229200,0,3
718,1,0,3629,3,1605227066,3629,1,active,28,2,False,1,1,,,1605229200,1605229200,2,0
719,0,0,3630,0,1605228601,3630,1,active,22,11,False,1,1,,,1605229200,1605229200,0,0
720,0,0,3635,1,1605227941,3635,1,active,6,36,False,1,1,,,1605229200,1605229200,2,0
721,1,0,3637,1,1605228224,3637,1,active,6,24,False,1,1,,,1605229200,1605229200,0,1
722,0,0,3638,0,1605228604,3638,1,active,17,1,False,1,1,,,1605229200,1605229200,0,1
723,0,0,3639,1,1605228394,3639,1,active,0,29,False,1,1,,,1605229200,1605229200,1,0
724,0,0,3640,0,1605165357,3640,1,active,0,18,False,1,1,,,1605229200,1605229200,0,0
725,0,0,3641,0,1605229142,3641,1,active,12,42,False,1,1,,,1605229200,1605229200,1,0
726,0,8,3646,2,1605228008,3646,1,active,0,16,False,1,1,,,1605229200,1605229200,1,0
727,0,0,3647,1,1605225917,3647,1,active,18,4,False,1,1,,,1605229200,1605229200,1,0
728,0,0,3648,2,1605228993,3648,1,active,17,6,False,1,1,,,1605229200,1605229200,0,2
729,1,0,3649,0,1605226689,3649,1,active,4,26,False,1,1,,,1605229200,1605229200,0,1
730,0,0,3654,0,1605227739,3654,1,active,1,34,False,1,1,,,1605229200,1605229200,2,0
731,3,0,3656,1,1605229082,3656,1,active,33,12,False,1,1,,,1605229200,1605229200,3,0
732,1,0,3658,1,1605227423,3658,1,active,15,11,False,1,1,,,1605229200,1605229200,0,1
733,1,0,3661,0,1605195216,3661,1,active,17,2,False,1,1,,,1605229200,1605229200,0,0
734,2,0,3664,2,1605229127,3664,1,active,8,20,False,1,1,,,1605229200,1605229200,0,2
735,0,0,3668,3,1605228649,3668,1,active,17,6,False,1,1,,,1605229200,1605229200,1,0
736,3,0,3671,0,1605229003,3671,1,active,6,31,False,1,1,,,1605229200,1605229200,5,0
737,0,0,3673,1,1605228989,3673,1,active,6,14,False,1,1,,,1605229200,1605229200,0,1
738,0,0,3674,1,1605228948,3674,1,active,5,21,False,1,1,,,1605229200,1605229200,1,0
739,0,0,3676,0,1605226949,3676,1,active,5,19,False,1,1,,,1605229200,1605229200,0,1
740,0,0,3677,0,1605226604,3677,1,active,1,17,False,1,1,,,1605229200,1605229200,0,0
741,0,0,3678,0,1605227550,3678,1,active,12,6,False,1,1,,,1605229200,1605229200,1,0
742,0,0,3679,0,1605224418,3679,1,active,1,13,False,1,1,,,1605229200,1605229200,0,0
743,0,0,3680,0,1605228854,3680,1,active,19,36,False,1,1,,,1605229200,1605229200,0,3
744,0,0,3681,0,1605228924,3681,1,active,8,10,False,1,1,,,1605229200,1605229200,0,0
745,1,0,3686,0,1605228490,3686,1,active,24,15,False,1,1,,,1605229200,1605229200,0,3
746,4,0,3687,1,1605229063,3687,1,active,49,33,False,1,1,,,1605229200,1605229200,0,4
747,7,1,3689,0,1605226932,3689,1,active,12,34,False,1,1,,,1605229200,1605229200,3,0
748,0,0,3690,2,1605228889,3690,1,active,24,10,False,1,1,,,1605229200,1605229200,3,0
749,3,0,3691,0,1605229032,3691,1,active,5,14,False,1,1,,,1605229200,1605229200,4,0
750,1,0,3693,0,1605227980,3693,1,active,23,4,False,1,1,,,1605229200,1605229200,1,0
751,0,0,3694,0,1605206280,3694,1,active,2,16,False,1,1,,,1605229200,1605229200,0,0
752,3,0,3697,0,1605229147,3697,1,active,13,30,False,1,1,,,1605229200,1605229200,4,0
753,0,0,3699,4,1605227896,3699,1,active,4,22,False,1,1,,,1605229200,1605229200,2,0
754,2,0,3704,0,1605206293,3704,1,active,19,0,False,1,1,,,1605229200,1605229200,0,1
755,3,0,3707,4,1605229028,3707,1,active,41,10,False,1,1,,,1605229200,1605229200,2,0
756,1,0,3708,1,1605229035,3708,1,active,18,10,False,1,1,,,1605229200,1605229200,0,1
757,0,0,3709,2,1605228996,3709,1,active,45,4,False,1,1,,,1605229200,1605229200,0,6
758,2,0,3711,2,1605229072,3711,1,active,31,14,False,1,1,,,1605229200,1605229200,14,0
759,0,0,3712,1,1605228939,3712,1,active,3,36,False,1,1,,,1605229200,1605229200,4,0
760,1,0,3714,2,1605227763,3714,1,active,12,47,False,1,1,,,1605229200,1605229200,0,0
761,2,0,3715,1,1605229103,3715,1,active,22,8,False,1,1,,,1605229200,1605229200,0,2
762,3,0,3716,0,1605228740,3716,1,active,8,15,False,1,1,,,1605229200,1605229200,0,0
763,1,0,3718,1,1605229165,3718,1,active,11,34,False,1,1,,,1605229200,1605229200,6,0
764,2,0,3721,2,1605228579,3721,1,active,9,24,False,1,1,,,1605229200,1605229200,2,0
765,0,0,3723,0,1605225264,3723,1,active,23,7,True,1,1,,,1605229200,1605229200,0,0
766,8,0,3724,0,1605229180,3724,1,active,15,24,False,1,1,,,1605229200,1605229200,0,5
767,0,0,3725,2,1605228800,3725,1,active,34,5,False,1,1,,,1605229200,1605229200,0,2
768,2,0,3726,0,1605228995,3726,1,active,10,13,False,1,1,,,1605229200,1605229200,0,0
769,1,0,3727,0,1605228088,3727,1,active,27,11,False,1,1,,,1605229200,1605229200,0,0
770,0,0,3728,0,1605222709,3728,1,active,2,22,False,1,1,,,1605229200,1605229200,0,1
771,0,0,3731,0,1605228190,3731,1,active,26,20,False,1,1,,,1605229200,1605229200,0,3
772,2,0,3733,1,1605229096,3733,1,active,45,0,False,1,1,,,1605229200,1605229200,0,0
773,11,0,3734,0,1605222695,3734,1,active,49,1,False,0,0,,,1605229200,1605229200,0,0
774,1,0,3735,0,1605229023,3735,1,active,31,7,False,1,1,,,1605229200,1605229200,0,1
775,0,0,3736,0,1601471240,3736,0,out_of_service,0,3,False,0,0,,,1605229200,1605229200,0,0
776,1,0,3737,0,1605229116,3737,1,active,34,1,False,1,1,,,1605229200,1605229200,0,4
777,1,0,3738,0,1605229184,3738,1,active,28,3,False,1,1,,,1605229200,1605229200,2,0
778,4,0,3739,1,1605229099,3739,1,active,35,1,False,1,1,,,1605229200,1605229200,1,0
779,3,0,3740,0,1605229094,3740,1,active,18,16,False,1,1,,,1605229200,1605229200,0,1
780,3,0,3744,2,1605229101,3744,1,active,36,13,False,1,1,,,1605229200,1605229200,0,3
781,1,0,3745,0,1605228248,3745,1,active,8,19,False,1,1,,,1605229200,1605229200,0,1
782,2,0,3746,1,1605229102,3746,1,active,42,5,False,1,1,,,1605229200,1605229200,4,0
783,0,0,3749,1,1605229047,3749,1,active,4,18,False,1,1,,,1605229200,1605229200,1,0
784,0,0,3755,1,1605228902,3755,1,active,3,15,False,1,1,,,1605229200,1605229200,0,3
785,0,0,3756,0,1605216784,3756,1,active,8,13,False,1,1,,,1605229200,1605229200,2,0
786,1,0,3757,1,1605224388,3757,1,active,22,0,False,1,1,,,1605229200,1605229200,0,0
787,1,0,3758,0,1605229012,3758,1,active,3,16,False,1,1,,,1605229200,1605229200,0,0
788,0,0,3759,1,1605229022,3759,1,active,1,17,False,1,1,,,1605229200,1605229200,0,0
789,1,0,3760,0,1605228064,3760,1,active,10,13,False,1,1,,,1605229200,1605229200,0,0
790,0,0,3761,0,1605228626,3761,1,active,0,27,False,1,1,,,1605229200,1605229200,0,0
791,0,0,3762,0,1605227337,3762,1,active,20,7,False,1,1,,,1605229200,1605229200,0,0
792,4,0,3763,0,1605224032,3763,1,active,20,7,False,1,1,,,1605229200,1605229200,1,0
793,0,0,3764,0,1605229049,3764,1,active,7,14,False,1,1,,,1605229200,1605229200,0,0
794,0,0,3765,0,1605224706,3765,1,active,13,8,False,1,1,,,1605229200,1605229200,0,0
795,0,0,3766,0,1605228495,3766,1,active,2,22,False,1,1,,,1605229200,1605229200,0,1
796,0,0,3767,0,1605226979,3767,1,active,2,17,False,1,1,,,1605229200,1605229200,0,1
797,1,0,3768,0,1605228909,3768,1,active,23,0,False,1,1,,,1605229200,1605229200,0,0
798,0,0,3769,0,1605223793,3769,1,active,11,12,False,1,1,,,1605229200,1605229200,1,0
799,0,0,3770,0,1605227456,3770,1,active,2,19,False,1,1,,,1605229200,1605229200,0,0
800,1,0,3771,1,1605229112,3771,1,active,16,13,False,1,1,,,1605229200,1605229200,1,0
801,0,0,3772,0,1605228870,3772,1,active,8,11,False,1,1,,,1605229200,1605229200,1,0
802,0,0,3773,0,1605225096,3773,1,active,1,19,False,1,1,,,1605229200,1605229200,1,0
803,0,0,3774,0,1605228322,3774,1,active,13,10,False,1,1,,,1605229200,1605229200,0,1
804,0,0,3775,0,1605227716,3775,1,active,1,26,False,1,1,,,1605229200,1605229200,2,0
805,0,0,3776,0,1605225721,3776,1,active,0,23,False,1,1,,,1605229200,1605229200,0,0
806,0,0,3777,0,1605225737,3777,1,active,1,22,False,1,1,,,1605229200,1605229200,0,1
807,0,0,3778,1,1605226805,3778,1,active,4,22,False,1,1,,,1605229200,1605229200,2,0
808,0,0,3779,0,1605220665,3779,1,active,3,21,False,1,1,,,1605229200,1605229200,0,0
809,1,0,3780,0,1605229160,3780,1,active,6,16,False,1,1,,,1605229200,1605229200,0,0
810,0,0,3781,0,1605227705,3781,1,active,2,28,False,1,1,,,1605229200,1605229200,0,2
811,0,0,3782,0,1605220758,3782,1,active,24,7,False,1,1,,,1605229200,1605229200,0,2
812,0,0,3783,0,1605228482,3783,1,active,60,5,False,1,1,,,1605229200,1605229200,3,0
813,1,0,3785,1,1605229006,3785,1,active,13,23,False,1,1,,,1605229200,1605229200,0,1
814,0,0,3786,6,1605228650,3786,1,active,39,4,False,1,1,,,1605229200,1605229200,1,0
815,0,0,3787,0,1605228246,3787,1,active,11,11,False,1,1,,,1605229200,1605229200,0,0
816,3,0,3789,1,1605228785,3789,1,active,16,14,False,1,1,,,1605229200,1605229200,1,0
817,0,0,3790,0,1605229114,3790,1,active,8,29,False,1,1,,,1605229200,1605229200,0,0
818,0,0,3791,0,1605217163,3791,1,active,20,12,False,1,1,,,1605229200,1605229200,0,0
819,0,0,3792,0,1605211917,3792,1,active,29,1,False,0,0,,,1605229200,1605229200,0,0
820,1,0,3795,0,1605228068,3795,1,active,17,2,False,1,1,,,1605229200,1605229200,0,0
821,0,0,3798,0,1605229156,3798,1,active,21,34,False,1,1,,,1605229200,1605229200,1,0
822,1,0,3799,3,1605229162,3799,1,active,54,10,False,1,1,,,1605229200,1605229200,1,0
823,3,0,3803,0,1605225514,3803,1,active,25,2,False,1,1,,,1605229200,1605229200,1,0
824,0,2,3804,15,1605228899,3804,1,active,0,1,False,1,1,,,1605229200,1605229200,0,0
825,0,0,3808,0,1605228448,3808,1,active,1,18,False,1,1,,,1605229200,1605229200,1,0
826,0,0,3809,0,1605229165,3809,1,active,12,41,False,1,1,,,1605229200,1605229200,0,1
827,3,0,3811,2,1605228368,3811,1,active,13,4,False,1,1,,,1605229200,1605229200,0,1
828,2,0,3812,4,1605228825,3812,1,active,39,6,False,1,1,,,1605229200,1605229200,0,5
829,1,1,3813,2,1605228969,3813,1,active,25,21,True,1,1,,,1605229200,1605229200,0,7
830,0,23,3814,0,1605076474,3814,1,active,0,0,False,0,0,,,1605229200,1605229200,0,0
831,1,0,3815,1,1605229134,3815,1,active,20,20,False,1,1,,,1605229200,1605229200,1,0
832,0,0,3816,1,1605227187,3816,1,active,2,21,False,1,1,,,1605229200,1605229200,2,0
833,1,0,3817,0,1605226214,3817,1,active,4,14,False,1,1,,,1605229200,1605229200,2,0
834,0,0,3818,3,1605227215,3818,1,active,19,18,False,1,1,,,1605229200,1605229200,0,0
835,0,0,3819,0,1605225609,3819,1,active,10,10,False,1,1,,,1605229200,1605229200,0,0
836,4,0,3820,0,1605229006,3820,1,active,4,15,False,1,1,,,1605229200,1605229200,0,2
837,0,0,3821,0,1605227310,3821,1,active,0,25,False,1,1,,,1605229200,1605229200,2,0
838,1,0,3822,1,1605228973,3822,1,active,1,18,False,1,1,,,1605229200,1605229200,0,0
839,1,0,3823,0,1605226849,3823,1,active,2,28,False,1,1,,,1605229200,1605229200,1,0
840,4,0,3824,0,1605228810,3824,1,active,7,16,False,1,1,,,1605229200,1605229200,0,0
841,0,0,3825,0,1605218957,3825,1,active,0,29,False,1,1,,,1605229200,1605229200,0,0
842,0,0,3826,0,1605217252,3826,1,active,1,17,False,1,1,,,1605229200,1605229200,0,0
843,2,0,3827,0,1605228748,3827,1,active,6,14,False,1,1,,,1605229200,1605229200,0,1
844,1,0,3828,0,1605228307,3828,1,active,3,19,False,1,1,,,1605229200,1605229200,0,0
845,1,0,3829,0,1605228137,3829,1,active,5,19,False,1,1,,,1605229200,1605229200,0,1
846,0,0,3830,0,1605222851,3830,1,active,2,20,False,1,1,,,1605229200,1605229200,1,0
847,0,0,3831,0,1605229038,3831,1,active,1,34,False,1,1,,,1605229200,1605229200,0,0
848,0,0,3832,0,1605228716,3832,1,active,5,16,False,1,1,,,1605229200,1605229200,1,0
849,0,0,3833,1,1605210860,3833,1,active,0,17,False,1,1,,,1605229200,1605229200,0,0
850,1,0,3834,1,1605225192,3834,1,active,3,15,False,1,1,,,1605229200,1605229200,0,1
