,num_docks_available,last_reported,num_bikes_disabled,station_status,legacy_id,num_docks_disabled,station_id,is_installed,is_renting,num_bikes_available,num_ebikes_available,is_returning,eightd_has_available_keys,eightd_active_station_services,valet,starttime,timestamp,demand,supply
553,11,1605191303,0,active,3411,0,3411,1,1,16,2,1,False,,,1605193195,1605193195,1,0
554,7,1605191943,1,active,3412,0,3412,1,1,10,1,1,False,,,1605193195,1605193195,0,0
555,29,1605190180,0,active,3414,0,3414,1,1,4,1,1,False,,,1605193195,1605193195,1,0
556,17,1605193102,0,active,3415,0,3415,1,1,8,2,1,False,,,1605193195,1605193195,0,2
557,20,1605192530,0,active,3416,1,3416,1,1,4,4,1,False,,,1605193195,1605193195,0,3
558,6,1605193059,0,active,3417,0,3417,1,1,21,0,1,False,,,1605193195,1605193195,1,0
559,2,1605192851,0,active,3418,0,3418,1,1,31,2,1,False,,,1605193195,1605193195,0,1
560,0,1605187897,1,active,3419,0,3419,1,1,26,0,1,False,,,1605193195,1605193195,0,0
561,0,1605189303,0,active,3420,0,3420,1,1,21,1,1,False,,,1605193195,1605193195,0,0
562,1,1605170178,0,active,3421,0,3421,1,1,22,0,1,False,,,1605193195,1605193195,0,0
563,7,1605190854,0,active,3422,0,3422,1,1,14,0,1,False,,,1605193195,1605193195,0,0
564,19,1605193133,1,active,3423,0,3423,1,1,9,0,1,True,,,1605193195,1605193195,0,0
565,9,1605191876,0,active,3424,0,3424,1,1,18,3,1,False,,,1605193195,1605193195,0,0
566,20,1605193054,2,active,3425,0,3425,1,1,11,2,1,False,,,1605193195,1605193195,3,0
567,23,1605193067,0,active,3429,0,3429,1,1,16,0,1,False,,,1605193195,1605193195,0,0
568,18,1605193175,0,active,3430,0,3430,1,1,7,2,1,False,,,1605193195,1605193195,0,1
569,0,1605192908,3,active,3435,0,3435,1,1,42,6,1,False,,,1605193195,1605193195,0,1
570,3,1605191154,2,active,3436,0,3436,1,0,30,6,0,False,,,1605193195,1605193195,0,0
571,30,1605192568,0,active,3437,1,3437,1,1,8,0,1,False,,,1605193195,1605193195,0,0
572,14,1605193104,1,active,3440,0,3440,1,1,32,0,1,False,,,1605193195,1605193195,4,0
573,0,1605190883,1,active,3443,0,3443,1,1,39,11,1,False,,,1605193195,1605193195,0,0
574,2,1605193156,0,active,3452,0,3452,1,1,41,0,1,False,,,1605193195,1605193195,0,1
575,15,1605192442,1,active,3453,0,3453,1,1,3,0,1,False,,,1605193195,1605193195,0,0
576,21,1605193043,1,active,3454,0,3454,1,1,2,0,1,False,,,1605193195,1605193195,0,1
577,21,1605192667,0,active,3456,0,3456,1,1,1,0,1,False,,,1605193195,1605193195,0,0
578,0,1605166560,0,active,3457,46,3457,1,0,0,0,0,False,,,1605193195,1605193195,0,0
579,36,1605192763,1,active,3459,0,3459,1,1,4,2,1,False,,,1605193195,1605193195,1,0
580,3,1605192740,0,active,3461,0,3461,1,1,30,1,1,False,,,1605193195,1605193195,2,0
581,38,1605193072,0,active,3462,0,3462,1,1,1,0,1,False,,,1605193195,1605193195,0,1
582,2,1605193122,0,active,3463,0,3463,1,1,35,2,1,False,,,1605193195,1605193195,0,6
583,14,1605193108,1,active,3467,0,3467,1,1,29,1,1,False,,,1605193195,1605193195,0,2
584,2,1605192644,0,active,3469,0,3469,1,1,21,3,1,False,,,1605193195,1605193195,0,0
585,1,1605192695,0,active,3472,0,3472,1,1,38,10,1,False,,,1605193195,1605193195,1,0
586,22,1605192825,1,active,3477,1,3477,1,1,9,1,1,False,,,1605193195,1605193195,0,0
587,12,1605192321,0,active,3478,0,3478,1,1,31,1,1,False,,,1605193195,1605193195,1,0
588,2,1605187817,1,active,3481,0,3481,1,1,19,0,1,False,,,1605193195,1605193195,1,0
589,5,1605191287,0,active,3483,0,3483,1,1,9,0,1,False,,,1605193195,1605193195,0,0
590,6,1605193152,0,active,3486,0,3486,1,1,24,1,1,False,,,1605193195,1605193195,1,0
591,2,1605193009,0,active,3490,0,3490,1,1,29,3,1,False,,,1605193195,1605193195,0,2
592,3,1605192926,0,active,3491,0,3491,1,1,21,2,1,False,,,1605193195,1605193195,0,0
593,10,1605191301,0,active,3492,0,3492,1,1,17,0,1,False,,,1605193195,1605193195,0,0
594,2,1605192660,0,active,3493,0,3493,1,1,29,2,1,False,,,1605193195,1605193195,1,0
595,4,1605186759,0,active,3494,0,3494,1,1,21,0,1,False,,,1605193195,1605193195,0,0
596,2,1605185444,0,active,3495,0,3495,1,1,12,1,1,False,,,1605193195,1605193195,0,1
597,23,1605193028,0,active,3496,0,3496,1,1,2,0,1,False,,,1605193195,1605193195,3,0
598,9,1605191754,1,active,3497,0,3497,1,1,13,2,1,False,,,1605193195,1605193195,0,2
599,2,1605190357,0,active,3498,0,3498,1,1,12,0,1,False,,,1605193195,1605193195,0,1
600,2,1605192611,2,active,3499,0,3499,1,1,21,0,1,False,,,1605193195,1605193195,0,1
601,3,1605191723,0,active,3500,0,3500,1,1,28,0,1,False,,,1605193195,1605193195,0,1
602,4,1605190818,0,active,3501,0,3501,1,1,25,3,1,False,,,1605193195,1605193195,0,2
603,8,1605193105,0,active,3502,0,3502,1,1,21,1,1,False,,,1605193195,1605193195,0,1
604,6,1605193133,0,active,3503,0,3503,1,1,24,1,1,False,,,1605193195,1605193195,0,0
605,8,1605187712,0,active,3504,0,3504,1,1,19,1,1,True,,,1605193195,1605193195,0,1
606,7,1605191186,5,active,3505,0,3505,1,1,21,0,1,False,,,1605193195,1605193195,1,0
607,16,1605192364,0,active,3506,0,3506,1,1,13,0,1,False,,,1605193195,1605193195,1,0
608,12,1605192814,1,active,3507,0,3507,1,1,23,2,1,False,,,1605193195,1605193195,0,0
609,18,1605193018,0,active,3508,0,3508,1,1,13,2,1,False,,,1605193195,1605193195,0,3
610,7,1605192155,0,active,3509,0,3509,1,1,24,2,1,False,,,1605193195,1605193195,0,0
611,8,1605192632,0,active,3510,0,3510,1,1,23,1,1,False,,,1605193195,1605193195,0,1
612,2,1605185225,2,active,3511,0,3511,1,1,18,1,1,False,,,1605193195,1605193195,0,1
613,16,1605191053,0,active,3513,0,3513,1,1,5,3,1,False,,,1605193195,1605193195,0,2
614,18,1605186468,0,active,3514,0,3514,1,1,5,1,1,False,,,1605193195,1605193195,0,2
615,7,1601651096,0,out_of_service,3515,0,3515,0,0,0,0,0,False,,,1605193195,1605193195,0,0
616,24,1605191983,0,active,3516,0,3516,1,1,7,3,1,False,,,1605193195,1605193195,0,0
617,33,1605192578,0,active,3517,0,3517,1,1,2,1,1,False,,,1605193195,1605193195,0,0
618,14,1605192828,0,active,3518,0,3518,1,1,20,0,1,True,,,1605193195,1605193195,0,4
619,6,1605190724,1,active,3520,0,3520,1,1,20,1,1,False,,,1605193195,1605193195,0,2
620,15,1605192169,0,active,3521,0,3521,1,1,21,0,1,False,,,1605193195,1605193195,1,0
621,18,1605191005,0,active,3522,0,3522,1,1,1,0,1,False,,,1605193195,1605193195,0,0
622,14,1605186261,2,active,3523,0,3523,1,1,9,0,1,False,,,1605193195,1605193195,0,0
623,7,1605192307,0,active,3524,0,3524,1,1,16,2,1,False,,,1605193195,1605193195,0,2
624,13,1605190477,0,active,3525,0,3525,1,1,8,1,1,False,,,1605193195,1605193195,1,0
625,9,1605192293,0,active,3526,0,3526,1,1,18,5,1,False,,,1605193195,1605193195,0,1
626,21,1605191443,1,active,3527,0,3527,1,1,5,0,1,False,,,1605193195,1605193195,3,0
627,15,1605191442,1,active,3528,0,3528,1,1,5,0,1,False,,,1605193195,1605193195,0,1
628,15,1605192025,0,active,3529,0,3529,1,1,10,0,1,False,,,1605193195,1605193195,0,0
629,11,1605191880,0,active,3530,0,3530,1,1,8,3,1,False,,,1605193195,1605193195,0,1
630,22,1605191190,0,active,3531,0,3531,1,1,5,1,1,False,,,1605193195,1605193195,0,2
631,12,1605190485,0,active,3532,0,3532,1,1,15,2,1,False,,,1605193195,1605193195,1,0
632,18,1605192802,0,active,3533,0,3533,1,1,16,1,1,False,,,1605193195,1605193195,2,0
633,22,1605192183,1,active,3534,0,3534,1,1,16,1,1,False,,,1605193195,1605193195,1,0
634,11,1605192462,0,active,3535,0,3535,1,1,16,0,1,False,,,1605193195,1605193195,0,0
635,28,1605192637,3,active,3536,0,3536,1,1,12,8,1,False,,,1605193195,1605193195,0,1
636,16,1605192593,1,active,3537,0,3537,1,1,12,1,1,False,,,1605193195,1605193195,0,1
637,42,1605193044,2,active,3538,0,3538,1,1,1,1,1,False,,,1605193195,1605193195,2,0
638,31,1605192368,0,active,3539,0,3539,1,1,12,1,1,False,,,1605193195,1605193195,0,0
639,29,1605192605,0,active,3540,0,3540,1,1,6,0,1,False,,,1605193195,1605193195,0,2
640,19,1605190504,0,active,3541,0,3541,1,1,20,0,1,False,,,1605193195,1605193195,2,0
641,25,1605191975,1,active,3542,0,3542,1,1,3,0,1,False,,,1605193195,1605193195,0,0
642,29,1605189930,0,active,3543,0,3543,1,1,6,0,1,False,,,1605193195,1605193195,0,1
643,20,1605192974,1,active,3544,0,3544,1,1,6,0,1,False,,,1605193195,1605193195,0,0
644,24,1605190501,0,active,3545,0,3545,1,1,9,1,1,False,,,1605193195,1605193195,0,0
645,17,1605190611,0,active,3546,0,3546,1,1,4,0,1,False,,,1605193195,1605193195,0,0
646,6,1605190095,0,active,3547,0,3547,1,1,35,4,1,False,,,1605193195,1605193195,0,0
647,23,1605192479,1,active,3549,0,3549,1,1,1,0,1,False,,,1605193195,1605193195,3,0
648,14,1605189518,0,active,3551,0,3551,1,1,9,1,1,False,,,1605193195,1605193195,1,0
649,35,1605191301,1,active,3552,0,3552,1,1,3,1,1,False,,,1605193195,1605193195,0,0
650,21,1605192954,0,active,3553,0,3553,1,1,16,0,1,False,,,1605193195,1605193195,0,0
651,12,1605192945,4,active,3554,0,3554,1,1,11,0,1,False,,,1605193195,1605193195,0,0
652,21,1605189126,0,active,3555,0,3555,1,1,6,5,1,False,,,1605193195,1605193195,0,1
653,11,1605189367,0,active,3557,0,3557,1,1,8,2,1,False,,,1605193195,1605193195,0,0
654,24,1605192600,1,active,3558,0,3558,1,1,2,0,1,False,,,1605193195,1605193195,0,1
655,17,1605187809,0,active,3559,0,3559,1,1,2,1,1,False,,,1605193195,1605193195,0,0
656,20,1605168972,0,active,3561,0,3561,1,1,6,0,1,False,,,1605193195,1605193195,0,0
657,7,1605189648,0,active,3562,0,3562,1,1,20,0,1,False,,,1605193195,1605193195,0,0
658,0,1605192999,10,active,3563,19,3563,1,1,0,0,1,False,,,1605193195,1605193195,0,0
659,8,1605178907,0,active,3564,0,3564,1,1,11,2,1,False,,,1605193195,1605193195,1,0
660,11,1605168972,0,active,3565,0,3565,1,1,8,1,1,False,,,1605193195,1605193195,0,0
661,21,1605190635,0,active,3566,0,3566,1,1,4,0,1,False,,,1605193195,1605193195,0,1
662,16,1605179973,0,active,3567,0,3567,1,1,3,0,1,False,,,1605193195,1605193195,0,0
663,18,1605193097,0,active,3568,0,3568,1,1,3,0,1,False,,,1605193195,1605193195,0,0
664,28,1605190121,1,active,3569,0,3569,1,1,0,0,1,False,,,1605193195,1605193195,0,0
665,27,1605183114,0,active,3570,0,3570,1,1,4,0,1,False,,,1605193195,1605193195,0,0
666,17,1605193019,1,active,3571,0,3571,1,1,6,5,1,False,,,1605193195,1605193195,0,5
667,25,1605191079,1,active,3572,0,3572,1,1,7,0,1,False,,,1605193195,1605193195,1,0
668,23,1605193167,0,active,3573,0,3573,1,1,2,0,1,False,,,1605193195,1605193195,0,0
669,22,1605189832,0,active,3574,0,3574,1,1,1,0,1,False,,,1605193195,1605193195,0,0
670,10,1605192036,0,active,3575,0,3575,1,1,9,1,1,False,,,1605193195,1605193195,0,0
671,21,1605191687,0,active,3576,0,3576,1,1,6,0,1,False,,,1605193195,1605193195,0,0
672,19,1605188024,0,active,3577,0,3577,1,1,4,0,1,False,,,1605193195,1605193195,0,0
673,19,1605190020,0,active,3578,0,3578,1,1,2,0,1,False,,,1605193195,1605193195,1,0
674,19,1605192401,0,active,3579,0,3579,1,1,6,2,1,False,,,1605193195,1605193195,0,2
675,23,1605193148,1,active,3580,0,3580,1,1,6,3,1,False,,,1605193195,1605193195,0,5
676,13,1605193061,0,active,3581,0,3581,1,1,14,1,1,False,,,1605193195,1605193195,0,2
677,26,1605183423,0,active,3582,0,3582,1,1,2,2,1,False,,,1605193195,1605193195,0,0
678,23,1605191009,0,active,3583,0,3583,1,1,8,3,1,False,,,1605193195,1605193195,0,0
679,40,1605192116,0,active,3584,0,3584,1,1,2,1,1,False,,,1605193195,1605193195,0,2
680,23,1605192235,0,active,3585,0,3585,1,1,1,0,1,False,,,1605193195,1605193195,0,0
681,11,1605189367,0,active,3586,0,3586,1,1,8,2,1,False,,,1605193195,1605193195,1,0
682,23,1605192713,0,active,3587,0,3587,1,1,4,3,1,False,,,1605193195,1605193195,0,1
683,9,1605192706,0,active,3588,0,3588,1,1,12,2,1,False,,,1605193195,1605193195,0,0
684,13,1605192877,0,active,3589,0,3589,1,1,6,1,1,False,,,1605193195,1605193195,0,1
685,15,1605193175,0,active,3590,0,3590,1,1,4,0,1,False,,,1605193195,1605193195,0,0
686,20,1605188749,1,active,3591,0,3591,1,1,0,0,1,False,,,1605193195,1605193195,0,0
687,10,1605189582,0,active,3592,0,3592,1,1,9,3,1,False,,,1605193195,1605193195,0,0
688,28,1605192664,0,active,3593,0,3593,1,1,7,2,1,False,,,1605193195,1605193195,1,0
689,11,1605189286,0,active,3595,0,3595,1,1,7,0,1,False,,,1605193195,1605193195,0,2
690,0,1605167767,2,active,3596,0,3596,1,1,17,2,1,False,,,1605193195,1605193195,0,1
691,13,1605191426,0,active,3597,0,3597,1,1,12,5,1,False,,,1605193195,1605193195,0,1
692,9,1605192811,0,active,3598,0,3598,1,1,10,4,1,False,,,1605193195,1605193195,0,0
693,14,1605192937,0,active,3600,0,3600,1,1,13,1,1,False,,,1605193195,1605193195,1,0
694,3,1605193093,0,active,3601,0,3601,1,1,16,1,1,False,,,1605193195,1605193195,0,0
695,20,1605192904,2,active,3602,0,3602,1,1,1,0,1,False,,,1605193195,1605193195,0,0
696,19,1605192042,0,active,3603,0,3603,1,1,2,0,1,False,,,1605193195,1605193195,0,2
697,1,1605192727,1,active,3604,0,3604,1,1,14,1,1,False,,,1605193195,1605193195,0,2
698,19,1605191887,0,active,3605,0,3605,1,1,2,0,1,False,,,1605193195,1605193195,0,0
699,16,1605191150,0,active,3606,0,3606,1,1,5,1,1,False,,,1605193195,1605193195,0,0
700,12,1605192217,0,active,3607,0,3607,1,1,7,1,1,False,,,1605193195,1605193195,0,1
701,9,1605193061,1,active,3608,0,3608,1,1,11,2,1,False,,,1605193195,1605193195,0,1
702,16,1605192216,0,active,3609,0,3609,1,1,7,0,1,False,,,1605193195,1605193195,0,1
703,9,1605189980,0,active,3610,1,3610,1,1,17,5,1,False,,,1605193195,1605193195,0,1
704,16,1605192921,0,active,3611,0,3611,1,1,15,1,1,False,,,1605193195,1605193195,0,0
705,13,1605192493,0,active,3612,0,3612,1,1,2,1,1,False,,,1605193195,1605193195,0,0
706,21,1605193084,1,active,3613,0,3613,1,1,5,2,1,False,,,1605193195,1605193195,0,1
707,19,1605193183,0,active,3614,1,3614,1,1,3,1,1,False,,,1605193195,1605193195,1,0
708,12,1605190971,0,active,3615,0,3615,1,1,9,3,1,False,,,1605193195,1605193195,0,0
709,17,1605192376,0,active,3616,0,3616,1,1,8,1,1,False,,,1605193195,1605193195,1,0
710,24,1605192214,0,active,3617,0,3617,1,1,3,0,1,False,,,1605193195,1605193195,0,1
711,17,1605168974,0,active,3618,0,3618,1,1,16,2,1,False,,,1605193195,1605193195,0,3
712,15,1605193051,0,active,3619,0,3619,1,1,4,0,1,False,,,1605193195,1605193195,0,0
713,13,1605192994,0,active,3620,0,3620,1,1,10,1,1,False,,,1605193195,1605193195,1,0
714,7,1605187032,0,active,3621,0,3621,1,1,12,2,1,False,,,1605193195,1605193195,0,2
715,23,1605192154,0,active,3622,0,3622,1,1,0,0,1,False,,,1605193195,1605193195,1,0
716,33,1605192563,1,active,3623,0,3623,1,1,5,1,1,False,,,1605193195,1605193195,3,0
717,2,1605192791,0,active,3628,0,3628,1,1,29,1,1,False,,,1605193195,1605193195,2,0
718,1,1605192448,2,active,3629,0,3629,1,1,30,1,1,False,,,1605193195,1605193195,0,2
719,0,1605193132,0,active,3630,0,3630,1,1,33,5,1,False,,,1605193195,1605193195,0,0
720,28,1605191882,0,active,3635,0,3635,1,1,15,5,1,False,,,1605193195,1605193195,3,0
721,27,1605192470,1,active,3637,0,3637,1,1,3,1,1,False,,,1605193195,1605193195,0,2
722,2,1605193146,0,active,3638,0,3638,1,1,16,0,1,False,,,1605193195,1605193195,0,0
723,25,1605190732,1,active,3639,0,3639,1,1,4,0,1,False,,,1605193195,1605193195,1,0
724,18,1605165357,0,active,3640,0,3640,1,1,0,0,1,False,,,1605193195,1605193195,0,0
725,38,1605193036,0,active,3641,0,3641,1,1,16,1,1,False,,,1605193195,1605193195,0,7
726,12,1605186516,2,active,3646,8,3646,1,1,4,1,1,False,,,1605193195,1605193195,0,0
727,5,1605172272,0,active,3647,0,3647,1,1,18,0,1,False,,,1605193195,1605193195,1,0
728,0,1605193173,0,active,3648,0,3648,1,1,25,3,1,False,,,1605193195,1605193195,0,0
729,26,1605192160,0,active,3649,0,3649,1,1,4,1,1,False,,,1605193195,1605193195,0,0
730,31,1605191665,0,active,3654,0,3654,1,1,4,2,1,False,,,1605193195,1605193195,0,2
731,23,1605192780,0,active,3656,0,3656,1,1,23,3,1,False,,,1605193195,1605193195,0,0
732,13,1605192586,1,active,3658,0,3658,1,1,13,0,1,False,,,1605193195,1605193195,2,0
733,0,1605168974,0,active,3661,0,3661,1,1,19,3,1,False,,,1605193195,1605193195,0,2
734,0,1605193181,1,active,3664,30,3664,1,1,17,0,1,False,[{'id': 'c1e24edf-7192-433f-8d38-be5b6b3647c5'}],"{'valet_revision': 20085, 'dock_blocked_count': 30, 'station_id': 'c1e24edf-7192-433f-8d38-be5b6b3647c5', 'region': 'BKN', 'active': True, 'off_dock_capacity': 90, 'off_dock_count': 3}",1605193195,1605193195,3,0
735,13,1605192475,1,active,3668,0,3668,1,1,12,0,1,False,,,1605193195,1605193195,1,0
736,33,1605192289,2,active,3671,0,3671,1,1,2,1,1,False,,,1605193195,1605193195,2,0
737,13,1605189883,0,active,3673,0,3673,1,1,8,2,1,False,,,1605193195,1605193195,0,4
738,4,1605192591,1,active,3674,0,3674,1,1,22,2,1,False,,,1605193195,1605193195,4,0
739,12,1605192500,0,active,3676,0,3676,1,1,12,2,1,False,,,1605193195,1605193195,0,0
740,18,1605165357,0,active,3677,0,3677,1,1,0,0,1,False,,,1605193195,1605193195,0,0
741,18,1605165356,0,active,3678,0,3678,1,1,0,0,1,False,,,1605193195,1605193195,0,0
742,12,1605192084,0,active,3679,0,3679,1,1,2,0,1,False,,,1605193195,1605193195,0,1
743,0,1605192793,0,active,3680,0,3680,1,1,55,9,1,False,,,1605193195,1605193195,0,1
744,13,1605191365,0,active,3681,0,3681,1,1,5,0,1,False,,,1605193195,1605193195,0,0
745,15,1605193177,0,active,3686,0,3686,1,1,24,0,1,False,,,1605193195,1605193195,2,0
746,22,1605193096,2,active,3687,0,3687,1,1,59,0,1,False,,,1605193195,1605193195,17,0
747,39,1605193147,0,active,3689,1,3689,1,1,7,3,1,False,,,1605193195,1605193195,0,1
748,12,1605192030,0,active,3690,0,3690,1,1,24,0,1,False,,,1605193195,1605193195,3,0
749,8,1605193165,0,active,3691,0,3691,1,1,11,8,1,False,,,1605193195,1605193195,0,1
750,4,1605191660,0,active,3693,0,3693,1,1,23,0,1,False,,,1605193195,1605193195,0,1
751,15,1605180055,0,active,3694,0,3694,1,1,3,0,1,False,,,1605193195,1605193195,0,0
752,37,1605193035,0,active,3697,0,3697,1,1,6,0,1,False,,,1605193195,1605193195,0,5
753,25,1605192311,4,active,3699,0,3699,1,1,1,0,1,False,,,1605193195,1605193195,0,1
754,0,1605191344,0,active,3704,0,3704,1,1,19,2,1,False,,,1605193195,1605193195,0,0
755,14,1605192812,2,active,3707,0,3707,1,1,39,2,1,False,,,1605193195,1605193195,5,0
756,1,1605190786,1,active,3708,0,3708,1,1,27,1,1,False,,,1605193195,1605193195,0,1
757,13,1605193080,0,active,3709,0,3709,1,1,38,5,1,False,,,1605193195,1605193195,5,0
758,16,1605192097,1,active,3711,0,3711,1,1,30,11,1,False,,,1605193195,1605193195,0,9
759,26,1605192242,2,active,3712,0,3712,1,1,12,0,1,False,,,1605193195,1605193195,2,0
760,55,1605189925,2,active,3714,0,3714,1,1,4,0,1,False,,,1605193195,1605193195,0,1
761,6,1605192983,1,active,3715,0,3715,1,1,24,0,1,False,,,1605193195,1605193195,0,1
762,13,1605191026,0,active,3716,0,3716,1,1,10,1,1,False,,,1605193195,1605193195,0,0
763,30,1605193094,0,active,3718,0,3718,1,1,16,0,1,False,,,1605193195,1605193195,0,2
764,23,1605191936,2,active,3721,0,3721,1,1,10,0,1,False,,,1605193195,1605193195,0,0
765,12,1605192081,0,active,3723,0,3723,1,1,18,0,1,True,,,1605193195,1605193195,1,0
766,23,1605193153,3,active,3724,0,3724,1,1,13,7,1,False,,,1605193195,1605193195,0,0
767,11,1605193135,1,active,3725,0,3725,1,1,29,1,1,False,,,1605193195,1605193195,0,0
768,20,1605193163,0,active,3726,0,3726,1,1,3,0,1,False,,,1605193195,1605193195,0,0
769,13,1605191012,0,active,3727,0,3727,1,1,25,0,1,False,,,1605193195,1605193195,0,0
770,20,1605192021,0,active,3728,0,3728,1,1,4,2,1,False,,,1605193195,1605193195,0,2
771,5,1605192734,0,active,3731,0,3731,1,1,41,5,1,False,,,1605193195,1605193195,5,0
772,19,1605192136,1,active,3733,0,3733,1,1,26,2,1,False,,,1605193195,1605193195,0,3
773,12,1605191192,0,active,3734,0,3734,1,0,38,6,0,False,,,1605193195,1605193195,1,0
774,5,1605193161,0,active,3735,0,3735,1,1,33,3,1,False,,,1605193195,1605193195,0,4
775,3,1601471240,0,out_of_service,3736,0,3736,0,0,0,0,0,False,,,1605193195,1605193195,0,0
776,6,1605193072,0,active,3737,0,3737,1,1,29,1,1,False,,,1605193195,1605193195,0,1
777,2,1605190437,0,active,3738,0,3738,1,1,29,0,1,False,,,1605193195,1605193195,2,0
778,23,1605191526,1,active,3739,0,3739,1,1,13,1,1,False,,,1605193195,1605193195,2,0
779,26,1605193159,0,active,3740,0,3740,1,1,8,0,1,False,,,1605193195,1605193195,6,0
780,29,1605192972,0,active,3744,0,3744,1,1,22,1,1,False,,,1605193195,1605193195,0,2
781,14,1605189499,0,active,3745,0,3745,1,1,13,3,1,False,,,1605193195,1605193195,0,0
782,6,1605193147,2,active,3746,0,3746,1,1,40,1,1,False,,,1605193195,1605193195,3,0
783,17,1605192935,0,active,3749,0,3749,1,1,6,1,1,False,,,1605193195,1605193195,2,0
784,17,1605190309,1,active,3755,0,3755,1,1,1,0,1,False,,,1605193195,1605193195,0,1
785,10,1605192264,0,active,3756,0,3756,1,1,11,1,1,False,,,1605193195,1605193195,0,1
786,0,1605190045,2,active,3757,0,3757,1,1,21,1,1,False,,,1605193195,1605193195,0,0
787,14,1605192806,0,active,3758,0,3758,1,1,5,0,1,False,,,1605193195,1605193195,1,0
788,17,1605193120,1,active,3759,0,3759,1,1,1,0,1,False,,,1605193195,1605193195,4,0
789,16,1605191984,0,active,3760,0,3760,1,1,7,0,1,False,,,1605193195,1605193195,0,0
790,27,1605177648,0,active,3761,0,3761,1,0,0,0,0,False,,,1605193195,1605193195,0,0
791,2,1605192232,0,active,3762,0,3762,1,1,25,1,1,False,,,1605193195,1605193195,0,1
792,10,1605184775,0,active,3763,0,3763,1,1,17,3,1,False,,,1605193195,1605193195,1,0
793,14,1605170179,0,active,3764,0,3764,1,1,7,0,1,False,,,1605193195,1605193195,0,0
794,9,1605191774,0,active,3765,0,3765,1,1,12,1,1,False,,,1605193195,1605193195,0,0
795,22,1605192478,0,active,3766,0,3766,1,1,2,1,1,False,,,1605193195,1605193195,0,0
796,15,1605190066,0,active,3767,0,3767,1,1,4,1,1,False,,,1605193195,1605193195,0,0
797,1,1605189358,0,active,3768,0,3768,1,1,22,1,1,False,,,1605193195,1605193195,1,0
798,12,1605191579,0,active,3769,0,3769,1,1,11,0,1,False,,,1605193195,1605193195,0,0
799,17,1605186027,0,active,3770,0,3770,1,1,4,3,1,False,,,1605193195,1605193195,0,2
800,10,1605190804,1,active,3771,0,3771,1,1,19,2,1,False,,,1605193195,1605193195,0,1
801,9,1605191082,0,active,3772,0,3772,1,1,10,0,1,False,,,1605193195,1605193195,2,0
802,16,1605192508,0,active,3773,0,3773,1,1,4,1,1,False,,,1605193195,1605193195,0,0
803,11,1605186227,0,active,3774,0,3774,1,1,12,0,1,False,,,1605193195,1605193195,0,0
804,26,1605192289,0,active,3775,0,3775,1,1,1,0,1,False,,,1605193195,1605193195,0,0
805,22,1605191714,0,active,3776,0,3776,1,1,1,0,1,False,,,1605193195,1605193195,0,0
806,20,1605182660,0,active,3777,0,3777,1,1,3,0,1,False,,,1605193195,1605193195,0,0
807,22,1605191263,1,active,3778,0,3778,1,1,4,1,1,False,,,1605193195,1605193195,0,0
808,23,1605170179,0,active,3779,0,3779,1,1,1,0,1,False,,,1605193195,1605193195,0,0
809,18,1605178001,1,active,3780,0,3780,1,1,3,0,1,False,,,1605193195,1605193195,0,1
810,27,1605185418,0,active,3781,0,3781,1,1,3,0,1,False,,,1605193195,1605193195,1,0
811,3,1605193125,1,active,3782,0,3782,1,1,27,1,1,False,,,1605193195,1605193195,0,0
812,4,1605191613,0,active,3783,0,3783,1,1,61,3,1,False,,,1605193195,1605193195,1,0
813,7,1605192435,0,active,3785,0,3785,1,1,30,5,1,False,,,1605193195,1605193195,2,0
814,6,1605192729,4,active,3786,0,3786,1,1,39,2,1,False,,,1605193195,1605193195,2,0
815,2,1605190685,0,active,3787,0,3787,1,1,20,4,1,False,,,1605193195,1605193195,2,0
816,15,1605191699,0,active,3789,0,3789,1,1,16,0,1,False,,,1605193195,1605193195,1,0
817,27,1605192881,0,active,3790,0,3790,1,1,10,0,1,False,,,1605193195,1605193195,1,0
818,12,1605182306,0,active,3791,0,3791,1,1,20,0,1,False,,,1605193195,1605193195,0,0
819,5,1605191511,0,active,3792,0,3792,1,1,25,0,1,False,,,1605193195,1605193195,0,0
820,4,1605189795,0,active,3795,0,3795,1,1,15,0,1,False,,,1605193195,1605193195,3,0
821,14,1605193141,1,active,3798,0,3798,1,1,40,9,1,False,,,1605193195,1605193195,0,1
822,0,86400,0,active,3799,0,3799,1,0,0,0,0,False,,,1605193195,1605193195,0,0
823,2,1605191930,0,active,3803,0,3803,1,1,25,6,1,False,,,1605193195,1605193195,0,0
824,1,1605192504,0,active,3804,1,3804,1,1,0,0,1,False,,,1605193195,1605193195,0,0
825,16,1605189566,1,active,3808,0,3808,1,1,2,1,1,False,,,1605193195,1605193195,0,2
826,27,1605193127,0,active,3809,0,3809,1,1,26,3,1,False,,,1605193195,1605193195,7,0
827,6,1605181504,2,active,3811,0,3811,1,1,11,0,1,False,,,1605193195,1605193195,0,0
828,12,1605193046,1,active,3812,0,3812,1,1,36,3,1,False,,,1605193195,1605193195,3,0
829,1,1605192158,1,active,3813,1,3813,1,1,46,1,1,True,,,1605193195,1605193195,0,0
830,0,1605076474,0,active,3814,23,3814,1,0,0,0,0,False,,,1605193195,1605193195,0,0
831,33,1605193067,1,active,3815,0,3815,1,1,7,1,1,False,,,1605193195,1605193195,2,0
832,20,1605170180,1,active,3816,0,3816,1,1,3,0,1,False,,,1605193195,1605193195,0,0
