,station_id,is_renting,num_ebikes_available,station_status,last_reported,legacy_id,eightd_has_available_keys,num_docks_disabled,num_bikes_disabled,num_bikes_available,is_installed,is_returning,num_docks_available,eightd_active_station_services,valet,starttime,timestamp,demand,supply
571,3437,1,4,active,1604641318,3437,False,0,0,11,1,1,28,,,1604646005,1604646005,0,0
572,3440,1,0,active,1604644653,3440,False,0,1,23,1,1,23,,,1604646005,1604646005,0,0
573,3443,1,0,active,1604640308,3443,False,0,1,0,1,1,39,,,1604646005,1604646005,0,0
574,3452,1,0,active,1604636972,3452,False,0,1,17,1,1,25,,,1604646005,1604646005,0,0
575,3453,1,0,active,1604643403,3453,False,0,1,10,1,1,8,,,1604646005,1604646005,0,0
576,3454,1,2,active,1604643164,3454,False,0,0,8,1,1,16,,,1604646005,1604646005,0,0
577,3456,1,0,active,1604637864,3456,False,0,0,7,1,1,15,,,1604646005,1604646005,0,0
578,3457,0,0,active,1604635409,3457,False,46,0,0,1,0,0,,,1604646005,1604646005,0,0
579,3461,1,0,active,1604635440,3461,False,0,0,25,1,1,8,,,1604646005,1604646005,0,0
580,3462,1,1,active,1604645461,3462,False,0,2,13,1,1,24,,,1604646005,1604646005,0,1
581,3463,1,0,active,1604639693,3463,False,0,1,28,1,1,8,,,1604646005,1604646005,1,0
582,3467,1,0,active,1604643610,3467,False,0,0,43,1,1,1,,,1604646005,1604646005,0,0
583,3469,1,0,active,1604642729,3469,False,0,0,13,1,1,10,,,1604646005,1604646005,0,0
584,3472,1,0,active,1604638937,3472,False,0,1,37,1,1,1,,,1604646005,1604646005,0,0
585,3477,1,1,active,1604635567,3477,False,0,2,28,1,1,3,,,1604646005,1604646005,0,0
586,3478,1,2,active,1604637786,3478,False,0,1,32,1,1,10,,,1604646005,1604646005,0,0
587,3481,1,0,active,1604635849,3481,False,0,0,22,1,1,0,,,1604646005,1604646005,0,0
588,3483,1,0,active,1604635439,3483,False,0,0,11,1,1,3,,,1604646005,1604646005,0,0
589,3486,1,0,active,1604635442,3486,False,0,0,19,1,1,11,,,1604646005,1604646005,0,0
590,3490,1,9,active,1604642398,3490,False,0,1,26,1,1,4,,,1604646005,1604646005,3,0
591,3491,1,1,active,1604635571,3491,False,0,0,23,1,1,1,,,1604646005,1604646005,0,0
592,3492,1,0,active,1604637916,3492,False,0,0,24,1,1,3,,,1604646005,1604646005,0,0
593,3493,1,0,active,1604640899,3493,False,0,0,27,1,1,4,,,1604646005,1604646005,0,0
594,3494,1,2,active,1604638580,3494,False,0,0,22,1,1,3,,,1604646005,1604646005,0,0
595,3495,1,0,active,1604636046,3495,False,0,1,24,1,1,1,,,1604646005,1604646005,0,0
596,3496,1,4,active,1604643299,3496,False,0,1,23,1,1,1,,,1604646005,1604646005,0,0
597,3497,1,7,active,1604643948,3497,False,0,3,20,1,1,0,,,1604646005,1604646005,0,0
598,3498,1,3,active,1604639607,3498,False,0,2,19,1,1,0,,,1604646005,1604646005,2,0
599,3499,1,0,active,1604635966,3499,False,0,1,21,1,1,3,,,1604646005,1604646005,1,0
600,3500,1,2,active,1604644902,3500,False,0,1,22,1,1,8,,,1604646005,1604646005,1,0
601,3501,1,0,active,1604638210,3501,False,0,0,29,1,1,0,,,1604646005,1604646005,0,0
602,3502,1,6,active,1604642006,3502,False,0,1,20,1,1,8,,,1604646005,1604646005,0,0
603,3503,1,0,active,1604638273,3503,False,0,1,24,1,1,5,,,1604646005,1604646005,0,0
604,3504,1,1,active,1604644183,3504,True,0,0,19,1,1,8,,,1604646005,1604646005,2,0
605,3505,1,0,active,1604641318,3505,False,0,6,6,1,1,21,,,1604646005,1604646005,0,0
606,3506,1,1,active,1604639986,3506,False,0,0,22,1,1,7,,,1604646005,1604646005,0,1
607,3507,1,1,active,1604644825,3507,False,0,1,29,1,1,6,,,1604646005,1604646005,0,0
608,3508,1,2,active,1604645984,3508,False,0,1,22,1,1,8,,,1604646005,1604646005,0,11
609,3509,1,6,active,1604645898,3509,False,0,0,25,1,1,6,,,1604646005,1604646005,0,0
610,3510,1,0,active,1604640385,3510,False,0,0,28,1,1,3,,,1604646005,1604646005,0,1
611,3511,1,1,active,1604643962,3511,False,0,3,19,1,1,0,,,1604646005,1604646005,0,0
612,3513,1,1,active,1604635953,3513,False,0,0,6,1,1,15,,,1604646005,1604646005,0,0
613,3514,1,1,active,1604639030,3514,False,0,0,8,1,1,15,,,1604646005,1604646005,0,0
614,3515,0,0,out_of_service,1601651096,3515,False,0,0,0,0,0,7,,,1604646005,1604646005,0,0
615,3516,1,0,active,1604643682,3516,False,0,0,9,1,1,22,,,1604646005,1604646005,0,0
616,3517,1,0,active,1604638717,3517,False,0,1,27,1,1,7,,,1604646005,1604646005,0,0
617,3518,1,2,active,1604643755,3518,True,0,0,22,1,1,12,,,1604646005,1604646005,0,1
618,3520,1,0,active,1604642305,3520,False,0,1,25,1,1,1,,,1604646005,1604646005,0,0
619,3521,1,1,active,1604641646,3521,False,0,1,33,1,1,2,,,1604646005,1604646005,1,0
620,3522,1,4,active,1604639610,3522,False,0,0,8,1,1,11,,,1604646005,1604646005,0,0
621,3523,1,3,active,1604644019,3523,False,0,0,18,1,1,7,,,1604646005,1604646005,1,0
622,3524,0,7,active,1604636130,3524,False,0,1,13,1,0,9,,,1604646005,1604646005,0,0
623,3525,1,0,active,1604636915,3525,False,0,0,7,1,1,14,,,1604646005,1604646005,0,0
624,3526,1,0,active,1604641890,3526,False,0,1,0,1,1,20,,,1604646005,1604646005,0,0
625,3527,1,2,active,1604642679,3527,False,0,1,19,1,1,7,,,1604646005,1604646005,0,0
626,3528,1,6,active,1604637241,3528,False,0,1,14,1,1,6,,,1604646005,1604646005,0,1
627,3529,1,0,active,1604641687,3529,False,0,1,16,1,1,8,,,1604646005,1604646005,0,0
628,3530,1,2,active,1604645752,3530,False,0,0,3,1,1,16,,,1604646005,1604646005,0,0
629,3531,1,0,active,1604642134,3531,False,0,2,17,1,1,8,,,1604646005,1604646005,2,0
630,3532,1,0,active,86400,3532,False,0,0,0,1,1,0,,,1604646005,1604646005,0,0
631,3533,1,2,active,1604643902,3533,False,0,1,25,1,1,8,,,1604646005,1604646005,0,0
632,3534,1,6,active,1604639091,3534,False,0,2,32,1,1,5,,,1604646005,1604646005,1,0
633,3535,1,0,active,1604645015,3535,False,0,0,22,1,1,5,,,1604646005,1604646005,0,0
634,3536,1,1,active,1604644966,3536,False,0,0,23,1,1,20,,,1604646005,1604646005,0,1
635,3537,1,0,active,1604636329,3537,False,0,0,2,1,1,27,,,1604646005,1604646005,0,0
636,3538,1,3,active,1604643637,3538,False,0,1,4,1,1,40,,,1604646005,1604646005,0,0
637,3539,1,1,active,1604642247,3539,False,0,0,1,1,1,42,,,1604646005,1604646005,21,0
638,3540,1,0,active,1604641057,3540,False,0,0,31,1,1,4,,,1604646005,1604646005,0,0
639,3541,1,0,active,1604637751,3541,False,0,1,37,1,1,1,,,1604646005,1604646005,1,0
640,3542,1,0,active,1604636334,3542,False,0,0,2,1,1,27,,,1604646005,1604646005,0,0
641,3543,1,0,active,1604636014,3543,False,0,0,6,1,1,29,,,1604646005,1604646005,0,0
642,3544,1,1,active,1604640849,3544,False,0,2,13,1,1,12,,,1604646005,1604646005,0,0
643,3545,1,3,active,1604643288,3545,False,0,0,28,1,1,5,,,1604646005,1604646005,0,0
644,3546,1,0,active,1604636084,3546,False,0,1,2,1,1,18,,,1604646005,1604646005,0,0
645,3547,1,0,active,1604644286,3547,False,0,0,39,1,1,2,,,1604646005,1604646005,0,0
646,3549,1,2,active,1604640103,3549,False,0,1,6,1,1,18,,,1604646005,1604646005,0,0
647,3551,1,2,active,1604636597,3551,False,0,0,7,1,1,16,,,1604646005,1604646005,0,0
648,3552,1,0,active,1604643093,3552,False,0,0,1,1,1,38,,,1604646005,1604646005,1,0
649,3553,1,5,active,1604645329,3553,False,0,0,21,1,1,16,,,1604646005,1604646005,1,0
650,3554,1,0,active,1604636019,3554,False,0,3,7,1,1,17,,,1604646005,1604646005,1,0
651,3555,1,4,active,1604636522,3555,False,0,0,7,1,1,20,,,1604646005,1604646005,0,0
652,3557,1,3,active,1604638064,3557,False,0,0,17,1,1,2,,,1604646005,1604646005,0,0
653,3558,1,1,active,1604637268,3558,False,0,2,5,1,1,20,,,1604646005,1604646005,0,0
654,3559,1,0,active,1604635940,3559,False,0,0,0,1,1,19,,,1604646005,1604646005,0,0
655,3561,1,2,active,1604638998,3561,False,0,0,11,1,1,15,,,1604646005,1604646005,0,0
656,3562,1,3,active,1604644742,3562,False,0,1,4,1,1,22,,,1604646005,1604646005,0,0
657,3563,1,1,active,1604640996,3563,False,0,2,2,1,1,25,,,1604646005,1604646005,1,0
658,3564,1,1,active,1604641150,3564,False,0,0,15,1,1,4,,,1604646005,1604646005,0,0
659,3565,1,2,active,1604641805,3565,False,0,0,8,1,1,11,,,1604646005,1604646005,0,0
660,3566,1,2,active,1604645938,3566,False,0,0,8,1,1,17,,,1604646005,1604646005,0,0
661,3567,1,1,active,1604638984,3567,False,0,0,2,1,1,17,,,1604646005,1604646005,0,0
662,3568,1,0,active,1604644824,3568,False,0,1,8,1,1,12,,,1604646005,1604646005,1,0
663,3569,1,2,active,1604641639,3569,False,0,0,8,1,1,21,,,1604646005,1604646005,1,0
664,3570,1,1,active,1604637514,3570,False,0,0,14,1,1,17,,,1604646005,1604646005,0,0
665,3571,1,7,active,1604644907,3571,False,0,1,9,1,1,14,,,1604646005,1604646005,0,0
666,3572,1,2,active,1604639306,3572,False,0,0,20,1,1,13,,,1604646005,1604646005,0,0
667,3573,1,4,active,1604644721,3573,False,0,1,9,1,1,15,,,1604646005,1604646005,0,0
668,3574,1,1,active,1604641377,3574,False,0,1,8,1,1,14,,,1604646005,1604646005,0,0
669,3575,1,0,active,1604645230,3575,False,0,0,10,1,1,9,,,1604646005,1604646005,0,0
670,3576,1,3,active,1604645252,3576,False,0,0,7,1,1,20,,,1604646005,1604646005,0,0
671,3577,1,0,active,1604639606,3577,False,0,0,11,1,1,12,,,1604646005,1604646005,0,0
672,3578,1,0,active,1604641177,3578,False,0,0,3,1,1,18,,,1604646005,1604646005,0,0
673,3579,1,3,active,1604641927,3579,False,0,0,8,1,1,17,,,1604646005,1604646005,0,0
674,3580,1,1,active,1604644234,3580,False,0,1,2,1,1,27,,,1604646005,1604646005,0,0
675,3581,1,0,active,1604643507,3581,False,0,0,10,1,1,17,,,1604646005,1604646005,0,0
676,3582,1,4,active,1604642468,3582,False,0,0,4,1,1,24,,,1604646005,1604646005,0,0
677,3583,1,2,active,1604636277,3583,False,0,0,3,1,1,28,,,1604646005,1604646005,0,0
678,3584,1,3,active,1604640391,3584,False,0,0,5,1,1,37,,,1604646005,1604646005,0,0
679,3585,1,5,active,1604641144,3585,False,0,0,6,1,1,18,,,1604646005,1604646005,0,0
680,3586,1,0,active,1604641588,3586,False,0,1,11,1,1,7,,,1604646005,1604646005,0,0
681,3587,1,2,active,1604636020,3587,False,0,0,5,1,1,22,,,1604646005,1604646005,0,0
682,3588,1,0,active,1604635955,3588,False,0,0,16,1,1,5,,,1604646005,1604646005,0,0
683,3589,1,1,active,1604637039,3589,False,0,0,16,1,1,3,,,1604646005,1604646005,0,0
684,3590,1,7,active,1604644392,3590,False,0,0,15,1,1,4,,,1604646005,1604646005,0,0
685,3591,1,3,active,1604643509,3591,False,0,0,10,1,1,11,,,1604646005,1604646005,0,0
686,3592,1,2,active,1604639303,3592,False,0,0,8,1,1,11,,,1604646005,1604646005,0,0
687,3593,1,1,active,1604644063,3593,False,0,0,11,1,1,24,,,1604646005,1604646005,0,0
688,3595,1,0,active,1604644055,3595,False,0,1,13,1,1,4,,,1604646005,1604646005,0,0
689,3596,1,2,active,1604644065,3596,False,0,1,17,1,1,1,,,1604646005,1604646005,0,0
690,3597,1,8,active,1604642083,3597,False,0,1,24,1,1,0,,,1604646005,1604646005,0,0
691,3598,1,3,active,1604642985,3598,False,0,0,17,1,1,2,,,1604646005,1604646005,1,0
692,3600,1,3,active,1604645931,3600,False,0,0,8,1,1,19,,,1604646005,1604646005,0,0
693,3601,1,1,active,1604637146,3601,False,0,0,19,1,1,0,,,1604646005,1604646005,0,0
694,3602,1,2,active,1604642370,3602,False,0,0,6,1,1,17,,,1604646005,1604646005,0,0
695,3603,1,6,active,1604637887,3603,False,0,0,15,1,1,6,,,1604646005,1604646005,0,0
696,3604,1,2,active,1604645985,3604,False,0,2,14,1,1,1,,,1604646005,1604646005,0,0
697,3605,1,2,active,1604638393,3605,False,0,0,10,1,1,11,,,1604646005,1604646005,0,0
698,3606,1,1,active,1604635978,3606,False,0,0,7,1,1,14,,,1604646005,1604646005,0,0
699,3607,1,0,active,1604639702,3607,False,0,0,13,1,1,6,,,1604646005,1604646005,0,0
700,3608,1,0,active,1604635996,3608,False,0,0,1,1,1,20,,,1604646005,1604646005,0,0
701,3609,1,0,active,1604636036,3609,False,0,0,23,1,1,0,,,1604646005,1604646005,0,0
702,3610,1,2,active,1604637519,3610,False,1,0,25,1,1,1,,,1604646005,1604646005,0,0
703,3611,1,0,active,1604637393,3611,False,0,0,9,1,1,22,,,1604646005,1604646005,0,0
704,3612,1,0,active,1604642506,3612,False,0,0,7,1,1,8,,,1604646005,1604646005,0,0
705,3613,1,2,active,1604635999,3613,False,0,1,2,1,1,24,,,1604646005,1604646005,0,0
706,3614,1,0,active,1604641888,3614,False,0,0,2,1,1,10,,,1604646005,1604646005,0,0
707,3615,1,1,active,1604639174,3615,False,0,0,2,1,1,19,,,1604646005,1604646005,0,0
708,3616,1,2,active,1604645302,3616,False,0,1,6,1,1,18,,,1604646005,1604646005,1,0
709,3617,1,4,active,1604641889,3617,False,0,1,8,1,1,2,,,1604646005,1604646005,0,0
710,3618,1,3,active,1604640037,3618,False,0,0,13,1,1,20,,,1604646005,1604646005,0,0
711,3619,1,5,active,1604636898,3619,False,0,0,15,1,1,4,,,1604646005,1604646005,1,0
712,3620,1,0,active,1604635977,3620,False,0,0,0,1,1,23,,,1604646005,1604646005,0,0
713,3621,1,2,active,1604639344,3621,False,0,1,18,1,1,0,,,1604646005,1604646005,0,0
714,3622,1,1,active,1604640524,3622,False,0,1,8,1,1,14,,,1604646005,1604646005,0,0
715,3623,1,2,active,1604644507,3623,False,0,1,3,1,1,35,,,1604646005,1604646005,0,0
716,3628,1,0,active,1604637760,3628,False,0,1,16,1,1,14,,,1604646005,1604646005,0,0
717,3629,1,0,active,1604638945,3629,False,0,1,18,1,1,14,,,1604646005,1604646005,0,1
718,3630,1,2,active,1604641296,3630,False,0,0,24,1,1,9,,,1604646005,1604646005,0,0
719,3635,1,2,active,1604645867,3635,False,0,0,18,1,1,25,,,1604646005,1604646005,0,0
720,3637,1,0,active,1604644383,3637,False,0,2,13,1,1,16,,,1604646005,1604646005,0,0
721,3638,1,0,active,1604636005,3638,False,0,1,9,1,1,8,,,1604646005,1604646005,0,0
722,3639,1,0,active,1604635952,3639,False,0,1,15,1,1,14,,,1604646005,1604646005,0,0
723,3640,0,0,active,1604636242,3640,False,0,0,3,1,0,15,,,1604646005,1604646005,0,0
724,3641,1,0,active,1604645587,3641,False,0,0,2,1,1,52,,,1604646005,1604646005,0,0
725,3646,1,2,active,1604638624,3646,False,10,0,10,1,1,6,,,1604646005,1604646005,0,0
726,3647,1,1,active,1604637437,3647,False,0,0,22,1,1,1,,,1604646005,1604646005,0,0
727,3648,1,0,active,1604636759,3648,False,0,1,4,1,1,20,,,1604646005,1604646005,0,0
728,3649,1,0,active,1604637549,3649,False,0,0,0,1,1,30,,,1604646005,1604646005,0,0
729,3654,1,0,active,1604636145,3654,False,0,1,0,1,1,34,,,1604646005,1604646005,0,0
730,3656,1,0,active,1604641909,3656,False,0,0,45,1,1,1,,,1604646005,1604646005,0,0
731,3658,1,0,active,1604639125,3658,False,0,0,9,1,1,18,,,1604646005,1604646005,1,0
732,3661,1,6,active,1604635906,3661,False,0,1,18,1,1,0,,,1604646005,1604646005,0,0
733,3664,1,0,active,1604644959,3664,False,0,1,0,1,1,29,,,1604646005,1604646005,0,0
734,3668,1,0,active,1604643485,3668,False,0,1,24,1,1,1,,,1604646005,1604646005,0,1
735,3671,1,0,active,1604643536,3671,False,0,0,9,1,1,28,,,1604646005,1604646005,0,0
736,3673,1,1,active,1604642025,3673,False,0,1,6,1,1,14,,,1604646005,1604646005,0,0
737,3674,1,2,active,1604645201,3674,False,0,2,3,1,1,22,,,1604646005,1604646005,0,0
738,3676,1,3,active,1604641732,3676,False,0,0,17,1,1,7,,,1604646005,1604646005,0,0
739,3677,1,0,active,1604635956,3677,False,0,0,1,1,1,17,,,1604646005,1604646005,0,0
740,3678,1,0,active,1604638188,3678,False,0,0,3,1,1,15,,,1604646005,1604646005,0,0
741,3679,1,0,active,1604640591,3679,False,0,0,5,1,1,9,,,1604646005,1604646005,0,0
742,3680,1,0,active,1604644705,3680,False,0,2,1,1,1,52,,,1604646005,1604646005,1,0
743,3681,1,0,active,1604636104,3681,False,0,0,17,1,1,1,,,1604646005,1604646005,0,0
744,3686,1,0,active,1604643695,3686,False,0,1,26,1,1,12,,,1604646005,1604646005,0,0
745,3687,1,0,active,1604643649,3687,False,0,1,12,1,1,70,,,1604646005,1604646005,1,0
746,3689,1,2,active,1604643325,3689,False,0,0,5,1,1,42,,,1604646005,1604646005,0,0
747,3690,1,1,active,1604641472,3690,False,0,0,1,1,1,35,,,1604646005,1604646005,0,0
748,3691,1,5,active,1604644263,3691,False,0,0,16,1,1,3,,,1604646005,1604646005,0,0
749,3693,1,0,active,1604639735,3693,False,0,0,21,1,1,6,,,1604646005,1604646005,0,0
750,3694,1,0,active,1604635921,3694,False,0,0,4,1,1,14,,,1604646005,1604646005,0,0
751,3697,1,9,active,1604644112,3697,False,0,1,29,1,1,13,,,1604646005,1604646005,1,0
752,3699,1,0,active,1604642495,3699,False,0,2,18,1,1,10,,,1604646005,1604646005,1,0
753,3704,1,0,active,1604635876,3704,False,0,0,10,1,1,9,,,1604646005,1604646005,0,0
754,3707,1,1,active,1604645919,3707,False,0,1,35,1,1,19,,,1604646005,1604646005,1,0
755,3708,1,0,active,1604640407,3708,False,0,1,11,1,1,17,,,1604646005,1604646005,0,0
756,3709,1,0,active,1604645102,3709,False,0,3,5,1,1,43,,,1604646005,1604646005,0,1
757,3711,1,1,active,1604645491,3711,False,0,0,46,1,1,1,,,1604646005,1604646005,1,0
758,3712,1,0,active,1604641896,3712,False,0,0,21,1,1,18,,,1604646005,1604646005,0,0
759,3714,1,6,active,1604643810,3714,False,0,1,8,1,1,52,,,1604646005,1604646005,0,0
760,3715,1,3,active,1604643333,3715,False,0,4,26,1,1,1,,,1604646005,1604646005,0,0
761,3716,1,3,active,1604642168,3716,False,0,0,10,1,1,13,,,1604646005,1604646005,0,0
762,3718,1,2,active,1604641388,3718,False,1,0,40,1,1,5,,,1604646005,1604646005,0,2
763,3721,1,0,active,1604638541,3721,False,0,0,9,1,1,26,,,1604646005,1604646005,0,0
764,3723,1,0,active,1604645350,3723,True,0,0,2,1,1,28,,,1604646005,1604646005,0,0
765,3724,1,0,active,1604643805,3724,False,0,3,0,1,1,36,,,1604646005,1604646005,0,0
766,3725,1,0,active,1604644667,3725,False,0,1,5,1,1,35,,,1604646005,1604646005,0,0
767,3726,1,4,active,1604643946,3726,False,0,0,6,1,1,17,,,1604646005,1604646005,0,0
768,3727,1,0,active,1604640365,3727,False,0,0,3,1,1,35,,,1604646005,1604646005,0,0
769,3728,1,0,active,1604635941,3728,False,0,0,1,1,1,23,,,1604646005,1604646005,0,0
770,3731,1,0,active,1604637095,3731,False,0,0,0,1,1,46,,,1604646005,1604646005,0,0
771,3733,1,9,active,1604644542,3733,False,0,1,38,1,1,7,,,1604646005,1604646005,0,1
772,3734,1,2,active,1604645725,3734,False,0,2,15,1,1,33,,,1604646005,1604646005,0,0
773,3735,1,2,active,1604641857,3735,False,0,1,29,1,1,8,,,1604646005,1604646005,0,0
774,3736,0,0,out_of_service,1601471240,3736,False,0,0,0,0,0,3,,,1604646005,1604646005,0,0
775,3737,1,0,active,1604640349,3737,False,0,0,30,1,1,5,,,1604646005,1604646005,1,0
776,3738,1,0,active,1604644713,3738,False,0,0,19,1,1,12,,,1604646005,1604646005,2,0
777,3739,1,0,active,1604642303,3739,False,0,0,33,1,1,4,,,1604646005,1604646005,0,0
778,3740,1,1,active,1604643572,3740,False,0,1,14,1,1,19,,,1604646005,1604646005,0,0
779,3744,1,0,active,1604645767,3744,False,0,1,28,1,1,22,,,1604646005,1604646005,0,0
780,3745,1,3,active,1604639009,3745,False,0,0,5,1,1,22,,,1604646005,1604646005,0,0
781,3746,1,1,active,1604645256,3746,False,0,1,33,1,1,14,,,1604646005,1604646005,0,0
782,3749,1,2,active,1604643883,3749,False,0,0,22,1,1,1,,,1604646005,1604646005,0,0
783,3755,1,4,active,1604645942,3755,False,0,0,11,1,1,8,,,1604646005,1604646005,0,0
784,3756,1,0,active,1604639715,3756,False,0,1,13,1,1,7,,,1604646005,1604646005,0,0
785,3757,1,1,active,1604639551,3757,False,0,0,18,1,1,5,,,1604646005,1604646005,0,0
786,3758,1,2,active,1604637777,3758,False,0,0,12,1,1,7,,,1604646005,1604646005,0,0
787,3759,1,0,active,1604641565,3759,False,0,1,10,1,1,8,,,1604646005,1604646005,0,0
788,3760,1,0,active,1604636079,3760,False,0,0,21,1,1,2,,,1604646005,1604646005,0,0
789,3761,1,0,active,1604638999,3761,False,0,0,1,1,1,26,,,1604646005,1604646005,0,0
790,3762,1,0,active,1604638943,3762,False,0,0,25,1,1,2,,,1604646005,1604646005,0,0
791,3763,1,0,active,1604643951,3763,False,0,1,17,1,1,9,,,1604646005,1604646005,0,0
792,3764,1,2,active,1604638581,3764,False,0,0,20,1,1,1,,,1604646005,1604646005,0,0
793,3765,1,1,active,1604644265,3765,False,0,0,12,1,1,9,,,1604646005,1604646005,0,0
794,3766,1,4,active,1604639746,3766,False,0,0,11,1,1,13,,,1604646005,1604646005,0,0
795,3767,1,0,active,1604642217,3767,False,0,1,2,1,1,16,,,1604646005,1604646005,0,0
796,3768,1,0,active,1604643561,3768,False,0,0,11,1,1,12,,,1604646005,1604646005,0,0
797,3769,1,0,active,1604636158,3769,False,0,0,21,1,1,2,,,1604646005,1604646005,1,0
798,3770,1,0,active,1604636908,3770,False,0,2,5,1,1,14,,,1604646005,1604646005,0,0
799,3771,1,0,active,1604637348,3771,False,0,0,28,1,1,2,,,1604646005,1604646005,0,0
800,3772,1,0,active,1604640876,3772,False,0,0,1,1,1,18,,,1604646005,1604646005,0,0
801,3773,1,1,active,1604645061,3773,False,0,0,16,1,1,4,,,1604646005,1604646005,0,0
802,3774,1,0,active,1604645904,3774,False,0,0,20,1,1,3,,,1604646005,1604646005,0,0
803,3775,1,0,active,1604645829,3775,False,0,1,5,1,1,21,,,1604646005,1604646005,0,0
804,3776,1,2,active,1604645900,3776,False,0,0,3,1,1,20,,,1604646005,1604646005,0,0
805,3777,1,0,active,1604643866,3777,False,0,1,8,1,1,14,,,1604646005,1604646005,0,0
806,3778,1,2,active,1604644214,3778,False,0,1,15,1,1,11,,,1604646005,1604646005,0,0
807,3779,1,0,active,1604642606,3779,False,0,0,5,1,1,19,,,1604646005,1604646005,0,0
808,3780,1,1,active,1604642846,3780,False,0,1,1,1,1,20,,,1604646005,1604646005,0,0
809,3781,1,2,active,1604645990,3781,False,0,1,7,1,1,22,,,1604646005,1604646005,0,0
810,3782,1,0,active,1604636624,3782,False,0,0,16,1,1,15,,,1604646005,1604646005,0,0
811,3783,1,2,active,1604642161,3783,False,0,2,50,1,1,13,,,1604646005,1604646005,0,0
812,3785,1,4,active,1604644634,3785,False,0,0,4,1,1,33,,,1604646005,1604646005,0,0
813,3786,1,0,active,1604638642,3786,False,0,3,44,1,1,2,,,1604646005,1604646005,0,0
814,3787,1,0,active,1604636776,3787,False,0,1,0,1,1,21,,,1604646005,1604646005,0,0
815,3789,1,2,active,1604636758,3789,False,0,1,7,1,1,23,,,1604646005,1604646005,1,0
816,3790,1,2,active,1604639421,3790,False,0,0,7,1,1,30,,,1604646005,1604646005,0,0
817,3791,1,0,active,1604639176,3791,False,0,1,26,1,1,5,,,1604646005,1604646005,0,0
818,3792,1,0,active,1604640361,3792,False,0,0,19,1,1,11,,,1604646005,1604646005,0,0
819,3795,1,1,active,1604636728,3795,False,0,0,19,1,1,0,,,1604646005,1604646005,0,0
820,3798,1,0,active,1604637176,3798,False,0,2,0,1,1,53,,,1604646005,1604646005,0,0
821,3799,1,3,active,1604644166,3799,False,0,0,37,1,1,30,,,1604646005,1604646005,1,0
822,3803,1,11,active,1604636948,3803,False,0,2,25,1,1,0,,,1604646005,1604646005,0,0
823,3804,1,1,active,1604645420,3804,False,0,0,4,1,1,20,,,1604646005,1604646005,0,0
824,3808,1,3,active,1604636871,3808,False,0,0,6,1,1,13,,,1604646005,1604646005,0,1
825,3809,1,0,active,1604640634,3809,False,0,2,0,1,1,51,,,1604646005,1604646005,0,0
826,3811,1,1,active,1604636691,3811,False,0,0,19,1,1,0,,,1604646005,1604646005,0,0
827,3812,1,1,active,1604645019,3812,False,0,1,19,1,1,29,,,1604646005,1604646005,0,0
828,3813,1,0,active,1604641239,3813,True,0,0,16,1,1,33,,,1604646005,1604646005,0,0
829,3814,0,0,active,1604636743,3814,False,23,0,0,1,0,0,,,1604646005,1604646005,0,0
830,3815,1,2,active,1604643010,3815,False,0,2,32,1,1,7,,,1604646005,1604646005,0,0
831,3816,1,0,active,1604636714,3816,False,0,0,9,1,1,15,,,1604646005,1604646005,0,0
832,3817,1,1,active,1604638638,3817,False,0,0,6,1,1,12,,,1604646005,1604646005,0,1
833,3818,1,0,active,1604641889,3818,False,0,1,2,1,1,23,,,1604646005,1604646005,0,0
834,3819,1,0,active,1604636753,3819,False,0,0,18,1,1,2,,,1604646005,1604646005,0,0
835,3820,1,3,active,1604644796,3820,False,0,0,12,1,1,7,,,1604646005,1604646005,0,2
836,3821,1,1,active,1604645169,3821,False,0,2,6,1,1,17,,,1604646005,1604646005,2,0
837,3822,1,0,active,1604642281,3822,False,0,1,3,1,1,16,,,1604646005,1604646005,0,0
838,3823,1,4,active,1604642834,3823,False,0,0,28,1,1,2,,,1604646005,1604646005,0,1
839,3824,1,4,active,1604643635,3824,False,0,1,7,1,1,15,,,1604646005,1604646005,0,0
840,3825,1,2,active,1604640330,3825,False,0,1,6,1,1,22,,,1604646005,1604646005,0,0
841,3826,1,0,active,1604636809,3826,False,0,0,0,1,1,18,,,1604646005,1604646005,0,0
842,3827,1,1,active,1604640960,3827,False,0,0,6,1,1,14,,,1604646005,1604646005,3,0
843,3828,1,2,active,1604636777,3828,False,0,0,3,1,1,19,,,1604646005,1604646005,0,0
844,3829,1,1,active,1604644477,3829,False,0,0,3,1,1,21,,,1604646005,1604646005,0,1
845,3830,1,1,active,1604644049,3830,False,0,0,2,1,1,20,,,1604646005,1604646005,0,0
846,3831,1,2,active,1604645634,3831,False,0,0,6,1,1,29,,,1604646005,1604646005,0,0
847,3832,1,2,active,1604644261,3832,False,0,0,4,1,1,17,,,1604646005,1604646005,1,0
848,3833,1,0,active,1604645562,3833,False,0,1,0,1,1,17,,,1604646005,1604646005,0,0
849,3834,1,3,active,1604637608,3834,False,0,1,4,1,1,14,,,1604646005,1604646005,0,0
850,3835,1,1,active,1604642870,3835,False,0,0,3,1,1,19,,,1604646005,1604646005,0,0
851,3836,1,2,active,1604644210,3836,False,0,0,3,1,1,26,,,1604646005,1604646005,0,0
852,3837,1,4,active,1604640581,3837,False,0,0,5,1,1,24,,,1604646005,1604646005,0,0
853,3838,1,1,active,1604636739,3838,False,0,0,2,1,1,23,,,1604646005,1604646005,0,0
