,station_status,eightd_has_available_keys,legacy_id,station_id,is_installed,is_returning,last_reported,num_docks_disabled,num_bikes_available,is_renting,num_docks_available,num_ebikes_available,num_bikes_disabled,eightd_active_station_services,valet,starttime,timestamp,demand,supply
571,active,False,3437,3437,1,1,1604625954,0,10,1,29,5,0,,,1604628000,1604628000,1,0
572,active,False,3440,3440,1,1,1604626935,0,24,1,21,1,2,,,1604628000,1604628000,0,1
573,active,False,3443,3443,1,1,1604627671,0,0,1,38,0,2,,,1604628000,1604628000,1,0
574,active,False,3452,3452,1,1,1604627640,0,16,1,26,0,1,,,1604628000,1604628000,2,0
575,active,False,3453,3453,1,1,1604627970,0,13,1,5,0,1,,,1604628000,1604628000,3,0
576,active,False,3454,3454,1,1,1604627019,0,5,1,17,2,2,,,1604628000,1604628000,0,1
577,active,False,3456,3456,1,1,1604624668,0,9,1,13,3,0,,,1604628000,1604628000,0,0
578,active,False,3457,3457,1,0,1604559056,46,0,0,0,0,0,,,1604628000,1604628000,0,0
579,active,False,3461,3461,1,1,1604627844,0,27,1,6,0,0,,,1604628000,1604628000,0,2
580,active,False,3462,3462,1,1,1604627171,0,9,1,27,0,3,,,1604628000,1604628000,4,0
581,active,False,3463,3463,1,1,1604627865,0,34,1,1,0,2,,,1604628000,1604628000,0,1
582,active,False,3467,3467,1,0,1604625432,0,44,0,0,1,0,,,1604628000,1604628000,0,0
583,active,False,3469,3469,1,1,1604626879,0,16,1,7,0,0,,,1604628000,1604628000,0,0
584,active,False,3472,3472,1,1,1604625983,0,34,1,4,0,1,,,1604628000,1604628000,3,0
585,active,False,3477,3477,1,1,1604627204,0,28,1,3,1,2,,,1604628000,1604628000,0,0
586,active,False,3478,3478,1,1,1604623798,0,30,1,12,0,1,,,1604628000,1604628000,0,0
587,active,False,3481,3481,1,1,1604617254,0,22,1,0,0,0,,,1604628000,1604628000,0,0
588,active,False,3483,3483,1,1,1604620853,0,11,1,3,0,0,,,1604628000,1604628000,0,0
589,active,False,3486,3486,1,1,1604627465,0,16,1,14,0,0,,,1604628000,1604628000,1,0
590,active,False,3490,3490,1,1,1604625734,0,15,1,16,4,0,,,1604628000,1604628000,2,0
591,active,False,3491,3491,1,1,1604625691,0,22,1,2,0,0,,,1604628000,1604628000,0,0
592,active,False,3492,3492,1,1,1604619164,0,19,1,7,0,1,,,1604628000,1604628000,3,0
593,active,False,3493,3493,1,1,1604626937,0,28,1,3,2,0,,,1604628000,1604628000,3,0
594,active,False,3494,3494,1,1,1604627846,0,17,1,8,0,0,,,1604628000,1604628000,2,0
595,active,False,3495,3495,1,1,1604627900,0,24,1,1,0,1,,,1604628000,1604628000,0,0
596,active,False,3496,3496,1,1,1604626511,0,21,1,3,5,1,,,1604628000,1604628000,0,0
597,active,False,3497,3497,1,1,1604627610,0,18,1,2,5,3,,,1604628000,1604628000,2,0
598,active,False,3498,3498,1,1,1604625538,0,20,1,1,3,0,,,1604628000,1604628000,1,0
599,active,False,3499,3499,1,1,1604627647,0,22,1,2,1,1,,,1604628000,1604628000,0,2
600,active,False,3500,3500,1,1,1604627457,0,17,1,14,2,0,,,1604628000,1604628000,0,0
601,active,False,3501,3501,1,1,1604627489,0,29,1,0,1,0,,,1604628000,1604628000,0,0
602,active,False,3502,3502,1,1,1604627928,0,13,1,15,2,1,,,1604628000,1604628000,2,0
603,active,False,3503,3503,1,1,1604627587,0,26,1,2,1,2,,,1604628000,1604628000,0,1
604,active,True,3504,3504,1,1,1604621626,0,21,1,6,0,0,,,1604628000,1604628000,0,1
605,active,False,3505,3505,1,1,1604626647,0,5,1,23,0,5,,,1604628000,1604628000,0,0
606,active,False,3506,3506,1,1,1604627649,0,19,1,10,0,0,,,1604628000,1604628000,1,0
607,active,False,3507,3507,1,1,1604626622,0,28,1,7,0,1,,,1604628000,1604628000,1,0
608,active,False,3508,3508,1,1,1604627964,0,29,1,1,1,1,,,1604628000,1604628000,0,0
609,active,False,3509,3509,1,1,1604625400,0,17,1,13,2,1,,,1604628000,1604628000,2,0
610,active,False,3510,3510,1,1,1604627150,0,25,1,6,0,0,,,1604628000,1604628000,0,0
611,active,False,3511,3511,1,1,1604625018,0,17,1,2,0,3,,,1604628000,1604628000,1,0
612,active,False,3513,3513,1,1,1604627379,0,6,1,15,1,0,,,1604628000,1604628000,0,2
613,active,False,3514,3514,1,1,1604626019,0,9,1,14,0,0,,,1604628000,1604628000,0,3
614,out_of_service,False,3515,3515,0,0,1601651096,0,0,0,7,0,0,,,1604628000,1604628000,0,0
615,active,False,3516,3516,1,1,1604624776,0,15,1,16,0,0,,,1604628000,1604628000,0,0
616,active,False,3517,3517,1,1,1604627722,0,28,1,6,0,1,,,1604628000,1604628000,0,0
617,active,True,3518,3518,1,1,1604627680,0,24,1,9,1,1,,,1604628000,1604628000,0,3
618,active,False,3520,3520,1,1,1604623958,0,26,1,0,2,1,,,1604628000,1604628000,0,4
619,active,False,3521,3521,1,1,1604627253,0,31,1,3,1,2,,,1604628000,1604628000,0,2
620,active,False,3522,3522,1,1,1604626567,0,5,1,14,1,0,,,1604628000,1604628000,0,0
621,active,False,3523,3523,1,1,1604627790,0,17,1,7,4,1,,,1604628000,1604628000,0,0
622,active,False,3524,3524,1,0,1604627938,0,11,0,11,5,1,,,1604628000,1604628000,1,0
623,active,False,3525,3525,1,1,1604627523,0,8,1,12,0,1,,,1604628000,1604628000,1,0
624,active,False,3526,3526,1,1,1604627489,0,2,1,24,1,1,,,1604628000,1604628000,0,0
625,active,False,3527,3527,1,1,1604626512,0,16,1,11,0,0,,,1604628000,1604628000,1,0
626,active,False,3528,3528,1,1,1604627520,0,12,1,8,5,1,,,1604628000,1604628000,1,0
627,active,False,3529,3529,1,1,1604627548,0,19,1,5,0,1,,,1604628000,1604628000,0,0
628,active,False,3530,3530,1,1,1604627402,0,2,1,17,0,0,,,1604628000,1604628000,1,0
629,active,False,3531,3531,1,1,1604625358,0,15,1,11,0,1,,,1604628000,1604628000,2,0
630,active,False,3532,3532,1,1,1604627175,0,6,1,20,1,1,,,1604628000,1604628000,1,0
631,active,False,3533,3533,1,1,1604627569,0,24,1,9,2,1,,,1604628000,1604628000,1,0
632,active,False,3534,3534,1,1,1604627654,0,32,1,5,5,2,,,1604628000,1604628000,2,0
633,active,False,3535,3535,1,1,1604627978,0,24,1,2,0,1,,,1604628000,1604628000,0,1
634,active,False,3536,3536,1,1,1604626689,0,0,1,43,0,0,,,1604628000,1604628000,0,0
635,active,False,3537,3537,1,1,1604627062,0,5,1,24,1,0,,,1604628000,1604628000,0,0
636,active,False,3538,3538,1,1,1604627770,0,5,1,39,1,1,,,1604628000,1604628000,1,0
637,active,False,3539,3539,1,1,1604625984,0,4,1,39,2,0,,,1604628000,1604628000,0,1
638,active,False,3540,3540,1,1,1604627799,0,31,1,4,1,0,,,1604628000,1604628000,1,0
639,active,False,3541,3541,1,1,1604624281,0,37,1,1,0,1,,,1604628000,1604628000,1,0
640,active,False,3542,3542,1,1,1604626765,0,3,1,26,1,0,,,1604628000,1604628000,0,1
641,active,False,3543,3543,1,1,1604623066,0,6,1,29,0,0,,,1604628000,1604628000,0,0
642,active,False,3544,3544,1,1,1604627982,0,9,1,16,0,2,,,1604628000,1604628000,2,0
643,active,False,3545,3545,1,1,1604627012,0,25,1,8,1,0,,,1604628000,1604628000,2,0
644,active,False,3546,3546,1,1,1604623818,0,0,1,20,0,1,,,1604628000,1604628000,1,0
645,active,False,3547,3547,1,1,1604623922,0,40,1,1,0,0,,,1604628000,1604628000,0,1
646,active,False,3549,3549,1,1,1604625922,0,6,1,18,3,1,,,1604628000,1604628000,0,0
647,active,False,3551,3551,1,1,1604624175,0,3,1,20,0,0,,,1604628000,1604628000,1,0
648,active,False,3552,3552,1,1,1604627634,0,3,1,36,0,0,,,1604628000,1604628000,0,0
649,active,False,3553,3553,1,1,1604627986,0,19,1,17,3,1,,,1604628000,1604628000,3,0
650,active,False,3554,3554,1,1,1604625941,0,8,1,16,2,3,,,1604628000,1604628000,0,1
651,active,False,3555,3555,1,1,1604624450,0,4,1,22,1,1,,,1604628000,1604628000,1,0
652,active,False,3557,3557,1,1,1604626007,0,13,1,6,1,0,,,1604628000,1604628000,2,0
653,active,False,3558,3558,1,1,1604627445,0,11,1,14,2,2,,,1604628000,1604628000,0,3
654,active,False,3559,3559,1,1,1604619165,0,0,1,19,0,0,,,1604628000,1604628000,0,0
655,active,False,3561,3561,1,1,1604621433,0,8,1,18,0,0,,,1604628000,1604628000,0,0
656,active,False,3562,3562,1,1,1604627277,0,5,1,21,1,1,,,1604628000,1604628000,1,0
657,active,False,3563,3563,1,1,1604625261,0,3,1,24,0,2,,,1604628000,1604628000,0,0
658,active,False,3564,3564,1,1,1604626499,0,14,1,5,2,0,,,1604628000,1604628000,0,0
659,active,False,3565,3565,1,1,1604627545,0,5,1,14,1,0,,,1604628000,1604628000,0,0
660,active,False,3566,3566,1,1,1604624434,0,2,1,23,0,0,,,1604628000,1604628000,0,0
661,active,False,3567,3567,1,1,1604590599,0,0,1,19,0,0,,,1604628000,1604628000,0,0
662,active,False,3568,3568,1,1,1604623490,0,8,1,13,0,0,,,1604628000,1604628000,0,1
663,active,False,3569,3569,1,1,1604627760,0,4,1,25,2,0,,,1604628000,1604628000,7,0
664,active,False,3570,3570,1,1,1604626779,0,13,1,18,1,0,,,1604628000,1604628000,0,0
665,active,False,3571,3571,1,1,1604627805,0,1,1,18,0,5,,,1604628000,1604628000,0,1
666,active,False,3572,3572,1,1,1604626914,0,18,1,15,2,0,,,1604628000,1604628000,0,1
667,active,False,3573,3573,1,1,1604627828,0,9,1,15,3,1,,,1604628000,1604628000,1,0
668,active,False,3574,3574,1,1,1604627771,0,4,1,19,0,0,,,1604628000,1604628000,2,0
669,active,False,3575,3575,1,1,1604627882,0,10,1,9,0,0,,,1604628000,1604628000,1,0
670,active,False,3576,3576,1,1,1604627072,0,6,1,21,0,0,,,1604628000,1604628000,1,0
671,active,False,3577,3577,1,1,1604625724,0,11,1,12,0,0,,,1604628000,1604628000,1,0
672,active,False,3578,3578,1,1,1604624319,0,0,1,20,0,1,,,1604628000,1604628000,1,0
673,active,False,3579,3579,1,1,1604627173,0,2,1,22,0,1,,,1604628000,1604628000,0,0
674,active,False,3580,3580,1,1,1604627237,0,3,1,27,1,0,,,1604628000,1604628000,0,1
675,active,False,3581,3581,1,1,1604626083,0,7,1,20,0,0,,,1604628000,1604628000,1,0
676,active,False,3582,3582,1,1,1604627288,0,1,1,26,1,1,,,1604628000,1604628000,0,0
677,active,False,3583,3583,1,1,1604623667,0,1,1,30,0,0,,,1604628000,1604628000,1,0
678,active,False,3584,3584,1,1,1604627973,0,4,1,36,1,2,,,1604628000,1604628000,1,0
679,active,False,3585,3585,1,1,1604627648,0,2,1,21,2,1,,,1604628000,1604628000,0,0
680,active,False,3586,3586,1,1,1604623495,0,8,1,10,0,1,,,1604628000,1604628000,2,0
681,active,False,3587,3587,1,1,1604627481,0,4,1,23,3,0,,,1604628000,1604628000,1,0
682,active,False,3588,3588,1,1,1604627131,0,17,1,4,0,0,,,1604628000,1604628000,0,0
683,active,False,3589,3589,1,1,1604624875,0,15,1,4,0,0,,,1604628000,1604628000,2,0
684,active,False,3590,3590,1,1,1604627250,0,3,1,15,0,1,,,1604628000,1604628000,1,0
685,active,False,3591,3591,1,1,1604627974,0,6,1,15,2,0,,,1604628000,1604628000,5,0
686,active,False,3592,3592,1,1,1604627955,0,7,1,12,3,0,,,1604628000,1604628000,2,0
687,active,False,3593,3593,1,1,1604627922,0,13,1,22,3,0,,,1604628000,1604628000,0,1
688,active,False,3595,3595,1,1,1604627959,0,17,1,0,4,1,,,1604628000,1604628000,0,3
689,active,False,3596,3596,1,1,1604627085,0,16,1,2,2,1,,,1604628000,1604628000,1,0
690,active,False,3597,3597,1,1,1604627911,0,18,1,4,2,3,,,1604628000,1604628000,4,0
691,active,False,3598,3598,1,1,1604626841,0,13,1,6,0,0,,,1604628000,1604628000,0,0
692,active,False,3600,3600,1,1,1604627522,0,6,1,21,2,0,,,1604628000,1604628000,0,2
693,active,False,3601,3601,1,1,1604627683,0,19,1,0,2,0,,,1604628000,1604628000,0,0
694,active,False,3602,3602,1,1,1604627736,0,5,1,17,1,1,,,1604628000,1604628000,0,2
695,active,False,3603,3603,1,1,1604627699,0,9,1,12,2,0,,,1604628000,1604628000,3,0
696,active,False,3604,3604,1,1,1604627022,0,12,1,4,2,1,,,1604628000,1604628000,2,0
697,active,False,3605,3605,1,1,1604627825,0,7,1,14,0,0,,,1604628000,1604628000,3,0
698,active,False,3606,3606,1,1,1604624508,0,6,1,14,0,1,,,1604628000,1604628000,0,0
699,active,False,3607,3607,1,1,1604627311,0,11,1,8,0,0,,,1604628000,1604628000,1,0
700,active,False,3608,3608,1,1,1604625024,0,1,1,20,0,0,,,1604628000,1604628000,0,0
701,active,False,3609,3609,1,1,1604626729,0,23,1,0,0,0,,,1604628000,1604628000,0,0
702,active,False,3610,3610,1,1,1604624651,1,23,1,3,0,0,,,1604628000,1604628000,1,0
703,active,False,3611,3611,1,1,1604627321,0,10,1,21,1,0,,,1604628000,1604628000,0,0
704,active,False,3612,3612,1,1,1604627091,0,5,1,10,0,0,,,1604628000,1604628000,1,0
705,active,False,3613,3613,1,1,1604623413,0,0,1,26,0,1,,,1604628000,1604628000,0,0
706,active,False,3614,3614,1,1,1604626593,0,7,1,16,1,0,,,1604628000,1604628000,0,1
707,active,False,3615,3615,1,1,1604624647,0,4,1,15,0,2,,,1604628000,1604628000,0,2
708,active,False,3616,3616,1,1,1604626578,0,8,1,17,3,0,,,1604628000,1604628000,0,1
709,active,False,3617,3617,1,1,1604627175,0,7,1,18,4,2,,,1604628000,1604628000,0,1
710,active,False,3618,3618,1,1,1604626652,0,11,1,21,1,1,,,1604628000,1604628000,0,0
711,active,False,3619,3619,1,1,1604627674,0,10,1,9,1,0,,,1604628000,1604628000,2,0
712,active,False,3620,3620,1,1,1604623182,0,0,1,23,0,0,,,1604628000,1604628000,0,0
713,active,False,3621,3621,1,1,1604627941,0,12,1,6,1,1,,,1604628000,1604628000,2,0
714,active,False,3622,3622,1,1,1604627890,0,10,1,12,1,1,,,1604628000,1604628000,0,1
715,active,False,3623,3623,1,1,1604626772,0,0,1,38,0,1,,,1604628000,1604628000,0,0
716,active,False,3628,3628,1,1,1604627818,0,21,1,8,3,2,,,1604628000,1604628000,0,4
717,active,False,3629,3629,1,1,1604627380,0,19,1,13,0,1,,,1604628000,1604628000,2,0
718,active,False,3630,3630,1,1,1604627519,0,18,1,15,2,0,,,1604628000,1604628000,2,0
719,active,False,3635,3635,1,1,1604627025,0,15,1,25,1,3,,,1604628000,1604628000,0,0
720,active,False,3637,3637,1,1,1604626902,0,12,1,18,2,1,,,1604628000,1604628000,0,0
721,active,False,3638,3638,1,1,1604627412,0,12,1,5,0,1,,,1604628000,1604628000,0,2
722,active,False,3639,3639,1,1,1604626801,0,17,1,12,0,1,,,1604628000,1604628000,0,0
723,active,False,3640,3640,1,1,1604626427,0,1,1,17,0,0,,,1604628000,1604628000,0,0
724,active,False,3641,3641,1,1,1604627911,0,4,1,48,0,2,,,1604628000,1604628000,0,2
725,active,False,3646,3646,1,1,1604627682,10,7,1,9,1,0,,,1604628000,1604628000,1,0
726,active,False,3647,3647,1,1,1604623042,0,22,1,1,1,0,,,1604628000,1604628000,1,0
727,active,False,3648,3648,1,1,1604627110,0,4,1,20,0,1,,,1604628000,1604628000,0,0
728,active,False,3649,3649,1,1,1604626962,0,0,1,30,0,0,,,1604628000,1604628000,0,0
729,active,False,3654,3654,1,1,1604621473,0,0,1,34,0,1,,,1604628000,1604628000,1,0
730,active,False,3656,3656,1,1,1604626843,0,46,1,0,0,0,,,1604628000,1604628000,0,5
731,active,False,3658,3658,1,1,1604625269,0,8,1,19,0,0,,,1604628000,1604628000,0,1
732,active,False,3661,3661,1,1,1604626045,0,14,1,4,4,1,,,1604628000,1604628000,1,0
733,active,False,3664,3664,1,1,1604627840,0,12,1,17,1,1,,,1604628000,1604628000,0,4
734,active,False,3668,3668,1,1,1604627246,0,25,1,0,0,1,,,1604628000,1604628000,0,0
735,active,False,3671,3671,1,1,1604627534,0,13,1,23,1,1,,,1604628000,1604628000,0,2
736,active,False,3673,3673,1,1,1604627138,0,3,1,17,1,1,,,1604628000,1604628000,1,0
737,active,False,3674,3674,1,1,1604627758,0,8,1,17,1,2,,,1604628000,1604628000,0,5
738,active,False,3676,3676,1,1,1604627717,0,15,1,9,2,0,,,1604628000,1604628000,1,0
739,active,False,3677,3677,1,1,1604625956,0,0,1,18,0,0,,,1604628000,1604628000,1,0
740,active,False,3678,3678,1,1,1604625671,0,1,1,17,0,0,,,1604628000,1604628000,0,0
741,active,False,3679,3679,1,1,1604626204,0,3,1,11,0,0,,,1604628000,1604628000,0,0
742,active,False,3680,3680,1,1,1604625644,0,0,1,53,0,2,,,1604628000,1604628000,0,0
743,active,False,3681,3681,1,1,1604627601,0,16,1,2,0,0,,,1604628000,1604628000,1,0
744,active,False,3686,3686,1,1,1604625955,0,37,1,1,2,1,,,1604628000,1604628000,0,5
745,active,False,3687,3687,1,1,1604627520,0,1,1,80,0,2,,,1604628000,1604628000,3,0
746,active,False,3689,3689,1,1,1604626784,0,5,1,42,1,0,,,1604628000,1604628000,0,2
747,active,False,3690,3690,1,1,1604627880,0,3,1,33,0,0,,,1604628000,1604628000,0,0
748,active,False,3691,3691,1,1,1604627822,0,9,1,10,2,0,,,1604628000,1604628000,1,0
749,active,False,3693,3693,1,1,1604626980,0,26,1,1,0,0,,,1604628000,1604628000,0,2
750,active,False,3694,3694,1,1,1604614629,0,4,1,14,0,0,,,1604628000,1604628000,0,0
751,active,False,3697,3697,1,1,1604627913,0,27,1,15,7,1,,,1604628000,1604628000,0,1
752,active,False,3699,3699,1,1,1604627875,1,12,1,12,0,5,,,1604628000,1604628000,5,0
753,active,False,3704,3704,1,1,1604624361,0,10,1,9,0,0,,,1604628000,1604628000,0,0
754,active,False,3707,3707,1,1,1604627878,0,36,1,19,0,0,,,1604628000,1604628000,0,0
755,active,False,3708,3708,1,1,1604627770,0,14,1,14,0,1,,,1604628000,1604628000,0,0
756,active,False,3709,3709,1,1,1604627366,0,13,1,36,2,2,,,1604628000,1604628000,0,5
757,active,False,3711,3711,1,1,1604627926,0,46,1,1,3,0,,,1604628000,1604628000,1,0
758,active,False,3712,3712,1,1,1604627284,0,18,1,23,0,0,,,1604628000,1604628000,3,0
759,active,False,3714,3714,1,1,1604627289,0,0,1,60,0,1,,,1604628000,1604628000,0,0
760,active,False,3715,3715,1,1,1604627673,0,25,1,1,2,5,,,1604628000,1604628000,0,1
761,active,False,3716,3716,1,1,1604626449,0,8,1,14,1,1,,,1604628000,1604628000,1,0
762,active,False,3718,3718,1,1,1604626477,1,31,1,11,3,3,,,1604628000,1604628000,8,0
763,active,False,3721,3721,1,1,1604627309,0,15,1,20,0,0,,,1604628000,1604628000,0,4
764,active,True,3723,3723,1,1,1604619319,0,2,1,28,0,0,,,1604628000,1604628000,0,0
765,active,False,3724,3724,1,1,1604627822,0,1,1,35,0,3,,,1604628000,1604628000,0,1
766,active,False,3725,3725,1,1,1604627442,0,1,1,40,0,0,,,1604628000,1604628000,4,0
767,active,False,3726,3726,1,1,1604627858,0,7,1,15,2,1,,,1604628000,1604628000,0,2
768,active,False,3727,3727,1,1,1604627141,0,6,1,32,0,0,,,1604628000,1604628000,1,0
769,active,False,3728,3728,1,1,1604627552,0,2,1,22,2,0,,,1604628000,1604628000,0,0
770,active,False,3731,3731,1,1,1604627326,0,1,1,45,0,0,,,1604628000,1604628000,0,0
771,active,False,3733,3733,1,1,1604627208,0,24,1,21,4,1,,,1604628000,1604628000,3,0
772,active,False,3734,3734,1,1,1604627788,0,14,1,34,0,2,,,1604628000,1604628000,1,0
773,active,False,3735,3735,1,1,1604627549,0,21,1,16,1,1,,,1604628000,1604628000,0,0
774,out_of_service,False,3736,3736,0,0,1601471240,0,0,0,3,0,0,,,1604628000,1604628000,0,0
775,active,False,3737,3737,1,1,1604627585,0,24,1,11,1,0,,,1604628000,1604628000,2,0
776,active,False,3738,3738,1,1,1604627871,0,20,1,10,2,1,,,1604628000,1604628000,1,0
777,active,False,3739,3739,1,1,1604627598,0,37,1,0,0,0,,,1604628000,1604628000,0,0
778,active,False,3740,3740,1,1,1604627919,0,21,1,11,0,2,,,1604628000,1604628000,0,1
779,active,False,3744,3744,1,1,1604627730,0,35,1,15,0,1,,,1604628000,1604628000,0,5
780,active,False,3745,3745,1,1,1604627772,0,2,1,23,1,2,,,1604628000,1604628000,2,0
781,active,False,3746,3746,1,1,1604627862,0,41,1,6,0,1,,,1604628000,1604628000,0,6
782,active,False,3749,3749,1,1,1604627826,0,15,1,8,1,0,,,1604628000,1604628000,0,1
783,active,False,3755,3755,1,1,1604627074,0,8,1,11,1,0,,,1604628000,1604628000,0,2
784,active,False,3756,3756,1,1,1604627975,0,17,1,4,0,0,,,1604628000,1604628000,1,0
785,active,False,3757,3757,1,1,1604623993,0,18,1,5,1,0,,,1604628000,1604628000,0,0
786,active,False,3758,3758,1,1,1604625786,0,7,1,12,0,0,,,1604628000,1604628000,2,0
787,active,False,3759,3759,1,1,1604627090,0,8,1,10,0,1,,,1604628000,1604628000,2,0
788,active,False,3760,3760,1,1,1604623001,0,23,1,0,0,0,,,1604628000,1604628000,0,1
789,active,False,3761,3761,1,1,1604626212,0,2,1,25,0,0,,,1604628000,1604628000,0,1
790,active,False,3762,3762,1,1,1604624049,0,27,1,0,1,0,,,1604628000,1604628000,0,1
791,active,False,3763,3763,1,1,1604627989,0,26,1,1,0,0,,,1604628000,1604628000,0,4
792,active,False,3764,3764,1,1,1604627547,0,20,1,0,1,1,,,1604628000,1604628000,0,0
793,active,False,3765,3765,1,1,1604622338,0,9,1,12,1,0,,,1604628000,1604628000,0,0
794,active,False,3766,3766,1,1,1604626516,0,7,1,17,0,0,,,1604628000,1604628000,0,0
795,active,False,3767,3767,1,1,1604626016,1,5,1,11,3,2,,,1604628000,1604628000,0,0
796,active,False,3768,3768,1,1,1604626185,0,17,1,5,0,1,,,1604628000,1604628000,0,2
797,active,False,3769,3769,1,1,1604623045,0,21,1,2,0,0,,,1604628000,1604628000,0,0
798,active,False,3770,3770,1,1,1604623576,0,2,1,18,0,1,,,1604628000,1604628000,0,0
799,active,False,3771,3771,1,1,1604627435,0,29,1,1,2,0,,,1604628000,1604628000,0,0
800,active,False,3772,3772,1,1,1604626646,0,5,1,14,0,0,,,1604628000,1604628000,0,1
801,active,False,3773,3773,1,1,1604626305,0,14,1,6,0,0,,,1604628000,1604628000,2,0
802,active,False,3774,3774,1,1,1604623118,0,23,1,0,0,0,,,1604628000,1604628000,0,0
803,active,False,3775,3775,1,1,1604626589,0,3,1,24,0,0,,,1604628000,1604628000,0,1
804,active,False,3776,3776,1,1,1604627167,0,1,1,21,1,1,,,1604628000,1604628000,0,0
805,active,False,3777,3777,1,1,1604626391,0,10,1,12,4,1,,,1604628000,1604628000,0,0
806,active,False,3778,3778,1,1,1604625666,0,7,1,19,0,1,,,1604628000,1604628000,1,0
807,active,False,3779,3779,1,1,1604627486,0,7,1,17,1,0,,,1604628000,1604628000,0,0
808,active,False,3780,3780,1,1,1604626879,0,2,1,19,1,1,,,1604628000,1604628000,0,0
809,active,False,3781,3781,1,1,1604626745,0,6,1,23,0,1,,,1604628000,1604628000,2,0
810,active,False,3782,3782,1,1,1604624683,0,16,1,15,0,0,,,1604628000,1604628000,0,0
811,active,False,3783,3783,1,1,1604627127,0,45,1,18,1,2,,,1604628000,1604628000,4,0
812,active,False,3785,3785,1,1,1604623906,0,0,1,29,0,8,,,1604628000,1604628000,1,0
813,active,False,3786,3786,1,1,1604626955,0,44,1,2,0,3,,,1604628000,1604628000,2,0
814,active,False,3787,3787,1,1,1604618369,0,0,1,21,0,1,,,1604628000,1604628000,0,0
815,active,False,3789,3789,1,1,1604627610,0,8,1,22,2,1,,,1604628000,1604628000,0,0
816,active,False,3790,3790,1,1,1604626673,0,7,1,30,1,0,,,1604628000,1604628000,0,0
817,active,False,3791,3791,1,1,1604625977,0,25,1,6,0,1,,,1604628000,1604628000,0,0
818,active,False,3792,3792,1,1,1604625905,0,22,1,8,0,0,,,1604628000,1604628000,0,1
819,active,False,3795,3795,1,1,1604626178,0,17,1,2,0,0,,,1604628000,1604628000,2,0
820,active,False,3798,3798,1,1,1604627140,0,2,1,51,0,2,,,1604628000,1604628000,0,0
821,active,False,3799,3799,1,1,1604627469,0,36,1,29,0,2,,,1604628000,1604628000,0,0
822,active,False,3803,3803,1,1,1604627124,0,23,1,1,9,3,,,1604628000,1604628000,0,0
823,active,False,3804,3804,1,1,1604626824,0,5,1,18,0,1,,,1604628000,1604628000,1,0
824,active,False,3808,3808,1,1,1604624210,0,6,1,13,1,0,,,1604628000,1604628000,1,0
825,active,False,3809,3809,1,1,1604627616,0,2,1,48,1,3,,,1604628000,1604628000,2,0
826,active,False,3811,3811,1,1,1604624429,0,17,1,2,0,0,,,1604628000,1604628000,1,0
827,active,False,3812,3812,1,1,1604627770,0,27,1,20,0,2,,,1604628000,1604628000,2,0
828,active,True,3813,3813,1,1,1604627616,0,22,1,26,0,1,,,1604628000,1604628000,0,3
829,active,False,3814,3814,1,0,1604557777,23,0,0,0,0,0,,,1604628000,1604628000,0,0
830,active,False,3815,3815,1,1,1604627433,0,33,1,6,1,2,,,1604628000,1604628000,1,0
831,active,False,3816,3816,1,1,1604624345,0,11,1,13,1,0,,,1604628000,1604628000,0,1
832,active,False,3817,3817,1,1,1604627360,0,5,1,13,0,0,,,1604628000,1604628000,0,0
833,active,False,3818,3818,1,1,1604626139,0,5,1,33,0,2,,,1604628000,1604628000,0,1
834,active,False,3819,3819,1,1,1604627765,0,18,1,2,0,0,,,1604628000,1604628000,0,0
835,active,False,3820,3820,1,1,1604627871,0,8,1,11,2,0,,,1604628000,1604628000,0,1
836,active,False,3821,3821,1,1,1604626625,0,7,1,18,0,0,,,1604628000,1604628000,2,0
837,active,False,3822,3822,1,1,1604627392,0,3,1,16,0,1,,,1604628000,1604628000,0,0
838,active,False,3823,3823,1,1,1604627321,0,21,1,8,0,1,,,1604628000,1604628000,2,0
839,active,False,3824,3824,1,1,1604624601,0,5,1,18,2,0,,,1604628000,1604628000,0,0
840,active,False,3825,3825,1,1,1604624578,0,4,1,25,1,0,,,1604628000,1604628000,0,0
841,active,False,3826,3826,1,1,1604627529,0,0,1,18,0,0,,,1604628000,1604628000,0,0
842,active,False,3827,3827,1,1,1604627759,0,4,1,16,0,0,,,1604628000,1604628000,1,0
843,active,False,3828,3828,1,1,1604627695,0,2,1,20,1,0,,,1604628000,1604628000,1,0
844,active,False,3829,3829,1,1,1604627442,0,2,1,22,0,0,,,1604628000,1604628000,0,0
845,active,False,3830,3830,1,1,1604622583,0,1,1,21,0,0,,,1604628000,1604628000,0,0
846,active,False,3831,3831,1,1,1604625050,0,3,1,32,0,0,,,1604628000,1604628000,0,0
847,active,False,3832,3832,1,1,1604627169,0,1,1,20,0,0,,,1604628000,1604628000,0,0
848,active,False,3833,3833,1,1,1604621449,0,1,1,16,0,1,,,1604628000,1604628000,1,0
849,active,False,3834,3834,1,1,1604626748,0,0,1,15,0,4,,,1604628000,1604628000,0,0
850,active,False,3835,3835,1,1,1604626817,0,0,1,22,0,0,,,1604628000,1604628000,2,0
851,active,False,3836,3836,1,1,1604623437,0,1,1,28,1,0,,,1604628000,1604628000,0,0
852,active,False,3837,3837,1,1,1604627716,0,2,1,27,2,0,,,1604628000,1604628000,0,0
853,active,False,3838,3838,1,1,1604625850,0,2,1,23,0,0,,,1604628000,1604628000,0,1
