,num_ebikes_available,num_docks_disabled,station_id,num_bikes_disabled,last_reported,legacy_id,is_installed,station_status,num_bikes_available,num_docks_available,eightd_has_available_keys,is_renting,is_returning,eightd_active_station_services,valet,starttime,timestamp,demand,supply
571,3,1,3437,1,1605230044,3437,1,active,7,30,False,1,1,,,1605232800,1605232800,0,0
572,0,0,3440,2,1605230304,3440,1,active,26,19,False,1,1,,,1605232800,1605232800,1,0
573,0,0,3443,1,1605232542,3443,1,active,1,38,False,1,1,,,1605232800,1605232800,0,0
574,1,0,3452,0,1605231280,3452,1,active,42,1,False,1,1,,,1605232800,1605232800,0,2
575,0,0,3453,0,1605230750,3453,1,active,5,14,False,1,1,,,1605232800,1605232800,2,0
576,0,0,3454,1,1605232327,3454,1,active,2,21,False,1,1,,,1605232800,1605232800,3,0
577,1,0,3456,0,1605227486,3456,1,active,4,18,False,1,1,,,1605232800,1605232800,0,0
578,0,46,3457,0,1605166560,3457,1,active,0,0,False,0,0,,,1605232800,1605232800,0,0
579,1,0,3459,1,1605232087,3459,1,active,5,35,False,1,1,,,1605232800,1605232800,0,1
580,0,0,3461,1,1605232120,3461,1,active,25,7,False,1,1,,,1605232800,1605232800,1,0
581,16,0,3462,0,1605232613,3462,1,active,24,15,False,1,1,,,1605232800,1605232800,0,2
582,1,0,3463,1,1605232534,3463,1,active,36,0,False,1,1,,,1605232800,1605232800,0,0
583,3,0,3467,0,1605232133,3467,1,active,34,10,False,0,0,,,1605232800,1605232800,1,0
584,0,0,3469,0,1605231037,3469,1,active,18,5,False,1,1,,,1605232800,1605232800,1,0
585,3,0,3472,0,1605230764,3472,1,active,34,5,False,1,1,,,1605232800,1605232800,0,2
586,6,1,3477,1,1605232756,3477,1,active,13,18,False,1,1,,,1605232800,1605232800,0,0
587,0,0,3478,0,1605228914,3478,1,active,30,13,False,1,1,,,1605232800,1605232800,0,0
588,0,0,3481,1,1605231235,3481,1,active,13,8,False,1,1,,,1605232800,1605232800,1,0
589,0,0,3483,0,1605230901,3483,1,active,8,6,False,1,1,,,1605232800,1605232800,0,0
590,1,0,3486,1,1605231025,3486,1,active,26,3,False,1,1,,,1605232800,1605232800,0,0
591,0,0,3490,0,1605232531,3490,1,active,22,9,False,1,1,,,1605232800,1605232800,3,0
592,2,0,3491,0,1605231930,3491,1,active,22,2,False,1,1,,,1605232800,1605232800,0,1
593,0,0,3492,0,1605223569,3492,1,active,17,10,False,1,1,,,1605232800,1605232800,1,0
594,3,0,3493,0,1605230234,3493,1,active,30,1,False,1,1,,,1605232800,1605232800,1,0
595,2,0,3494,0,1605231170,3494,1,active,23,2,False,1,1,,,1605232800,1605232800,0,0
596,1,0,3495,0,1605232115,3495,1,active,13,1,False,1,1,,,1605232800,1605232800,1,0
597,0,0,3496,0,1605232632,3496,1,active,7,18,False,1,1,,,1605232800,1605232800,2,0
598,1,0,3497,0,1605232644,3497,1,active,11,12,False,1,1,,,1605232800,1605232800,0,0
599,0,0,3498,0,1605226993,3498,1,active,12,2,False,1,1,,,1605232800,1605232800,0,0
600,1,0,3499,2,1605227878,3499,1,active,20,3,False,1,1,,,1605232800,1605232800,0,1
601,1,0,3500,1,1605229401,3500,1,active,26,4,False,1,1,,,1605232800,1605232800,0,0
602,3,0,3501,1,1605231611,3501,1,active,28,0,False,1,1,,,1605232800,1605232800,0,0
603,8,0,3502,0,1605232288,3502,1,active,25,4,False,1,1,,,1605232800,1605232800,1,0
604,0,0,3503,0,1605232402,3503,1,active,30,0,False,1,1,,,1605232800,1605232800,0,0
605,0,0,3504,0,1605232199,3504,1,active,20,7,True,1,1,,,1605232800,1605232800,1,0
606,0,0,3505,7,1605215530,3505,1,active,20,6,False,1,1,,,1605232800,1605232800,1,0
607,4,0,3506,0,1605231493,3506,1,active,18,11,False,1,1,,,1605232800,1605232800,0,1
608,0,0,3507,1,1605232768,3507,1,active,31,4,False,1,1,,,1605232800,1605232800,0,0
609,0,0,3508,0,1605231590,3508,1,active,8,23,False,1,1,,,1605232800,1605232800,1,0
610,4,0,3509,0,1605232420,3509,1,active,30,1,False,1,1,,,1605232800,1605232800,0,3
611,3,0,3510,0,1605227347,3510,1,active,26,5,False,1,1,,,1605232800,1605232800,1,0
612,3,0,3511,4,1605232162,3511,1,active,17,1,False,1,1,,,1605232800,1605232800,0,1
613,2,0,3513,0,1605231448,3513,1,active,6,15,False,1,1,,,1605232800,1605232800,0,0
614,0,0,3514,1,1605231447,3514,1,active,3,19,False,1,1,,,1605232800,1605232800,0,0
615,0,0,3515,0,1601651096,3515,0,out_of_service,0,7,False,0,0,,,1605232800,1605232800,0,0
616,0,0,3516,0,1605224873,3516,1,active,5,26,False,1,1,,,1605232800,1605232800,0,1
617,0,0,3517,0,1605230909,3517,1,active,1,34,False,1,1,,,1605232800,1605232800,1,0
618,1,0,3518,0,1605232123,3518,1,active,30,4,True,1,1,,,1605232800,1605232800,0,0
619,3,0,3520,0,1605229454,3520,1,active,24,3,False,1,1,,,1605232800,1605232800,3,0
620,0,0,3521,0,1605232204,3521,1,active,20,16,False,1,1,,,1605232800,1605232800,1,0
621,3,0,3522,1,1605231401,3522,1,active,5,13,False,1,1,,,1605232800,1605232800,0,0
622,1,0,3523,2,1605230591,3523,1,active,7,16,False,1,1,,,1605232800,1605232800,2,0
623,1,0,3524,0,1605230732,3524,1,active,14,9,False,1,1,,,1605232800,1605232800,0,1
624,0,0,3525,0,1605227556,3525,1,active,8,13,False,1,1,,,1605232800,1605232800,1,0
625,0,0,3526,0,1605232377,3526,1,active,7,20,False,1,1,,,1605232800,1605232800,0,0
626,0,0,3527,2,1605231932,3527,1,active,8,17,False,1,1,,,1605232800,1605232800,2,0
627,1,0,3528,1,1605228720,3528,1,active,7,13,False,1,1,,,1605232800,1605232800,0,2
628,2,0,3529,0,1605232696,3529,1,active,12,13,False,1,1,,,1605232800,1605232800,0,1
629,0,0,3530,0,1605228786,3530,1,active,6,13,False,1,1,,,1605232800,1605232800,0,0
630,2,0,3531,1,1605232723,3531,1,active,5,21,False,1,1,,,1605232800,1605232800,0,0
631,8,0,3532,0,1605231974,3532,1,active,25,2,False,1,1,,,1605232800,1605232800,0,1
632,1,0,3533,1,1605232550,3533,1,active,23,10,False,1,1,,,1605232800,1605232800,1,0
633,0,0,3534,1,1605231468,3534,1,active,18,20,False,1,1,,,1605232800,1605232800,3,0
634,0,0,3535,2,1605229716,3535,1,active,11,14,False,1,1,,,1605232800,1605232800,1,0
635,1,0,3536,1,1605231678,3536,1,active,2,40,False,1,1,,,1605232800,1605232800,0,2
636,0,0,3537,3,1605231819,3537,1,active,8,18,False,1,1,,,1605232800,1605232800,0,1
637,2,0,3538,2,1605230859,3538,1,active,2,41,False,1,1,,,1605232800,1605232800,2,0
638,0,0,3539,0,1605231965,3539,1,active,0,43,False,1,1,,,1605232800,1605232800,0,0
639,1,0,3540,0,1605227823,3540,1,active,8,27,False,1,1,,,1605232800,1605232800,0,0
640,0,0,3541,1,1605231530,3541,1,active,24,14,False,1,1,,,1605232800,1605232800,0,0
641,0,0,3542,0,1605231892,3542,1,active,3,26,False,1,1,,,1605232800,1605232800,0,1
642,0,0,3543,0,1605225211,3543,1,active,3,32,False,1,1,,,1605232800,1605232800,0,0
643,3,0,3544,1,1605232767,3544,1,active,8,18,False,1,1,,,1605232800,1605232800,1,0
644,2,0,3545,0,1605232454,3545,1,active,9,24,False,1,1,,,1605232800,1605232800,1,0
645,0,0,3546,0,1605222995,3546,1,active,0,21,False,1,1,,,1605232800,1605232800,0,0
646,3,0,3547,0,1605231126,3547,1,active,32,9,False,1,1,,,1605232800,1605232800,0,0
647,1,0,3549,2,1605232546,3549,1,active,7,16,False,1,1,,,1605232800,1605232800,0,0
648,4,0,3551,0,1605230118,3551,1,active,13,10,False,1,1,,,1605232800,1605232800,0,0
649,0,0,3552,0,1605230599,3552,1,active,0,39,False,1,1,,,1605232800,1605232800,1,0
650,4,0,3553,0,1605229540,3553,1,active,29,8,False,1,1,,,1605232800,1605232800,2,0
651,1,0,3554,3,1605223848,3554,1,active,14,10,False,1,1,,,1605232800,1605232800,2,0
652,1,0,3555,1,1605232715,3555,1,active,4,22,False,1,1,,,1605232800,1605232800,1,0
653,2,0,3557,0,1605227328,3557,1,active,10,9,False,1,1,,,1605232800,1605232800,1,0
654,1,0,3558,3,1605228097,3558,1,active,4,20,False,1,1,,,1605232800,1605232800,0,3
655,1,0,3559,0,1605232022,3559,1,active,2,17,False,1,1,,,1605232800,1605232800,0,1
656,0,0,3561,0,1605230095,3561,1,active,1,25,False,1,1,,,1605232800,1605232800,0,0
657,2,0,3562,0,1605231646,3562,1,active,18,9,False,1,1,,,1605232800,1605232800,1,0
658,0,19,3563,10,1605232471,3563,1,active,0,0,False,1,1,,,1605232800,1605232800,0,0
659,1,0,3564,0,1605232066,3564,1,active,12,7,False,1,1,,,1605232800,1605232800,1,0
660,0,0,3565,0,1605231555,3565,1,active,12,7,False,1,1,,,1605232800,1605232800,0,1
661,1,0,3566,0,1605227666,3566,1,active,4,21,False,1,1,,,1605232800,1605232800,2,0
662,0,0,3567,0,1605225907,3567,1,active,2,17,False,1,1,,,1605232800,1605232800,0,1
663,1,0,3568,1,1605231425,3568,1,active,4,16,False,1,1,,,1605232800,1605232800,0,1
664,0,0,3569,1,1605231962,3569,1,active,4,24,False,1,1,,,1605232800,1605232800,0,0
665,0,0,3570,1,1605232331,3570,1,active,1,29,False,1,1,,,1605232800,1605232800,0,1
666,0,0,3571,1,1605232520,3571,1,active,2,21,False,1,1,,,1605232800,1605232800,1,0
667,8,0,3572,0,1605232586,3572,1,active,18,15,False,0,0,,,1605232800,1605232800,1,0
668,0,0,3573,0,1605232191,3573,1,active,1,24,False,1,1,,,1605232800,1605232800,0,1
669,2,0,3574,0,1605232106,3574,1,active,11,12,False,1,1,,,1605232800,1605232800,0,0
670,0,0,3575,0,1605231603,3575,1,active,6,13,False,1,1,,,1605232800,1605232800,0,0
671,2,0,3576,0,1605232183,3576,1,active,3,24,False,1,1,,,1605232800,1605232800,0,0
672,3,0,3577,0,1605229242,3577,1,active,6,17,False,1,1,,,1605232800,1605232800,0,1
673,2,0,3578,0,1605232162,3578,1,active,3,18,False,1,1,,,1605232800,1605232800,1,0
674,1,0,3579,1,1605232236,3579,1,active,4,20,False,1,1,,,1605232800,1605232800,0,0
675,0,0,3580,2,1605232305,3580,1,active,3,25,False,1,1,,,1605232800,1605232800,0,0
676,1,0,3581,2,1605232367,3581,1,active,5,20,False,1,1,,,1605232800,1605232800,1,0
677,0,0,3582,0,1605228237,3582,1,active,1,27,False,1,1,,,1605232800,1605232800,0,0
678,1,0,3583,0,1605232557,3583,1,active,7,24,False,1,1,,,1605232800,1605232800,0,0
679,3,0,3584,0,1605231522,3584,1,active,3,39,False,1,1,,,1605232800,1605232800,0,0
680,0,0,3585,0,1605224122,3585,1,active,0,24,False,1,1,,,1605232800,1605232800,1,0
681,2,0,3586,1,1605230257,3586,1,active,8,10,False,1,1,,,1605232800,1605232800,0,0
682,0,0,3587,0,1605229562,3587,1,active,1,26,False,1,1,,,1605232800,1605232800,0,0
683,3,0,3588,0,1605230852,3588,1,active,15,6,False,1,1,,,1605232800,1605232800,0,0
684,1,0,3589,0,1605230715,3589,1,active,4,15,False,1,1,,,1605232800,1605232800,1,0
685,4,0,3590,0,1605232478,3590,1,active,8,11,False,1,1,,,1605232800,1605232800,1,0
686,4,0,3591,1,1605231847,3591,1,active,10,10,False,1,1,,,1605232800,1605232800,2,0
687,3,0,3592,0,1605230877,3592,1,active,9,10,False,1,1,,,1605232800,1605232800,0,0
688,4,0,3593,0,1605232600,3593,1,active,15,20,False,1,1,,,1605232800,1605232800,0,2
689,1,0,3595,0,1605229186,3595,1,active,2,16,False,1,1,,,1605232800,1605232800,0,0
690,0,0,3596,1,1605230990,3596,1,active,16,2,False,1,1,,,1605232800,1605232800,0,0
691,4,0,3597,0,1605231624,3597,1,active,10,15,False,1,1,,,1605232800,1605232800,1,0
692,1,0,3598,0,1605230431,3598,1,active,9,10,False,1,1,,,1605232800,1605232800,2,0
693,2,0,3600,0,1605232463,3600,1,active,11,16,False,1,1,,,1605232800,1605232800,0,1
694,5,0,3601,0,1605230851,3601,1,active,18,1,False,1,1,,,1605232800,1605232800,1,0
695,3,0,3602,2,1605232028,3602,1,active,6,15,False,1,1,,,1605232800,1605232800,0,1
696,3,0,3603,1,1605232537,3603,1,active,5,15,False,1,1,,,1605232800,1605232800,0,0
697,1,0,3604,2,1605230886,3604,1,active,13,1,False,1,1,,,1605232800,1605232800,0,0
698,0,0,3605,0,1605232781,3605,1,active,2,19,False,1,1,,,1605232800,1605232800,0,0
699,2,0,3606,0,1605231124,3606,1,active,6,15,False,1,1,,,1605232800,1605232800,0,0
700,0,0,3607,0,1605226461,3607,1,active,4,15,False,1,1,,,1605232800,1605232800,1,0
701,0,0,3608,1,1605232618,3608,1,active,7,13,False,1,1,,,1605232800,1605232800,0,0
702,0,0,3609,1,1605232614,3609,1,active,5,17,False,1,1,,,1605232800,1605232800,0,0
703,0,1,3610,0,1605231787,3610,1,active,13,13,False,1,1,,,1605232800,1605232800,0,0
704,0,0,3611,1,1605231978,3611,1,active,15,15,False,1,1,,,1605232800,1605232800,0,1
705,1,0,3612,0,1605230488,3612,1,active,2,13,False,1,1,,,1605232800,1605232800,0,0
706,1,0,3613,1,1605232709,3613,1,active,3,23,False,1,1,,,1605232800,1605232800,0,0
707,0,1,3614,0,1605232666,3614,1,active,0,22,False,1,1,,,1605232800,1605232800,1,0
708,1,0,3615,0,1605229697,3615,1,active,11,10,False,1,1,,,1605232800,1605232800,0,1
709,6,0,3616,1,1605232143,3616,1,active,18,6,False,1,1,,,1605232800,1605232800,0,0
710,1,0,3617,0,1605231562,3617,1,active,5,22,False,1,1,,,1605232800,1605232800,1,0
711,1,11,3618,3,1605232683,3618,1,active,9,10,False,1,1,,,1605232800,1605232800,0,1
712,0,0,3619,1,1605229293,3619,1,active,3,15,False,1,1,,,1605232800,1605232800,2,0
713,1,0,3620,0,1605231800,3620,1,active,5,18,False,1,1,,,1605232800,1605232800,0,0
714,2,0,3621,0,1605230635,3621,1,active,12,7,False,1,1,,,1605232800,1605232800,2,0
715,1,0,3622,1,1605232248,3622,1,active,3,19,False,1,1,,,1605232800,1605232800,0,0
716,2,0,3623,0,1605227367,3623,1,active,2,37,False,1,1,,,1605232800,1605232800,0,0
717,0,0,3628,0,1605231402,3628,1,active,26,5,False,1,1,,,1605232800,1605232800,1,0
718,4,0,3629,1,1605232701,3629,1,active,30,2,False,1,1,,,1605232800,1605232800,0,5
719,0,0,3630,0,1605230801,3630,1,active,22,11,False,1,1,,,1605232800,1605232800,1,0
720,1,0,3635,1,1605231811,3635,1,active,8,34,False,1,1,,,1605232800,1605232800,0,3
721,1,0,3637,1,1605231151,3637,1,active,5,25,False,1,1,,,1605232800,1605232800,0,0
722,0,0,3638,0,1605232434,3638,1,active,16,2,False,1,1,,,1605232800,1605232800,1,0
723,0,0,3639,1,1605232151,3639,1,active,1,28,False,1,1,,,1605232800,1605232800,0,0
724,0,0,3640,0,1605165357,3640,1,active,0,18,False,1,1,,,1605232800,1605232800,0,0
725,3,0,3641,1,1605232483,3641,1,active,13,40,False,1,1,,,1605232800,1605232800,0,9
726,1,8,3646,2,1605232168,3646,1,active,1,15,False,1,1,,,1605232800,1605232800,2,0
727,1,0,3647,1,1605232504,3647,1,active,19,3,False,1,1,,,1605232800,1605232800,1,0
728,0,0,3648,2,1605229473,3648,1,active,15,8,False,1,1,,,1605232800,1605232800,0,0
729,0,0,3649,0,1605230825,3649,1,active,3,27,False,1,1,,,1605232800,1605232800,0,0
730,2,0,3654,0,1605230256,3654,1,active,3,32,False,1,1,,,1605232800,1605232800,0,0
731,5,0,3656,0,1605232633,3656,1,active,36,10,False,1,1,,,1605232800,1605232800,0,4
732,0,0,3658,2,1605232029,3658,1,active,14,11,False,1,1,,,1605232800,1605232800,0,1
733,1,0,3661,0,1605195216,3661,1,active,17,2,False,1,1,,,1605232800,1605232800,1,0
734,0,0,3664,1,1605231700,3664,1,active,6,23,False,1,1,,,1605232800,1605232800,0,1
735,0,0,3668,2,1605231603,3668,1,active,18,6,False,1,1,,,1605232800,1605232800,1,0
736,8,0,3671,1,1605232461,3671,1,active,11,25,False,1,1,,,1605232800,1605232800,0,0
737,0,0,3673,1,1605232792,3673,1,active,4,16,False,1,1,,,1605232800,1605232800,0,2
738,0,0,3674,1,1605232747,3674,1,active,6,20,False,1,1,,,1605232800,1605232800,0,0
739,0,0,3676,0,1605230893,3676,1,active,4,20,False,1,1,,,1605232800,1605232800,0,0
740,0,0,3677,0,1605226604,3677,1,active,1,17,False,1,1,,,1605232800,1605232800,0,0
741,0,0,3678,0,1605230541,3678,1,active,13,5,False,1,1,,,1605232800,1605232800,1,0
742,0,0,3679,0,1605232333,3679,1,active,1,13,False,1,1,,,1605232800,1605232800,1,0
743,0,0,3680,0,1605231528,3680,1,active,16,39,False,1,1,,,1605232800,1605232800,0,1
744,0,0,3681,0,1605228924,3681,1,active,8,10,False,1,1,,,1605232800,1605232800,0,0
745,0,0,3686,0,1605230512,3686,1,active,21,18,False,1,1,,,1605232800,1605232800,9,0
746,0,0,3687,1,1605232768,3687,1,active,45,37,False,1,1,,,1605232800,1605232800,0,1
747,8,1,3689,0,1605231800,3689,1,active,15,31,False,1,1,,,1605232800,1605232800,0,2
748,2,0,3690,1,1605232599,3690,1,active,27,8,False,1,1,,,1605232800,1605232800,0,1
749,4,0,3691,0,1605231231,3691,1,active,9,10,False,1,1,,,1605232800,1605232800,0,0
750,1,0,3693,0,1605232455,3693,1,active,24,3,False,1,1,,,1605232800,1605232800,0,0
751,0,0,3694,1,1605231798,3694,1,active,2,15,False,1,1,,,1605232800,1605232800,0,0
752,4,0,3697,0,1605232358,3697,1,active,17,26,False,1,1,,,1605232800,1605232800,2,0
753,1,0,3699,4,1605232494,3699,1,active,6,20,False,1,1,,,1605232800,1605232800,0,1
754,2,0,3704,0,1605230863,3704,1,active,18,1,False,1,1,,,1605232800,1605232800,0,1
755,1,0,3707,4,1605232654,3707,1,active,43,8,False,1,1,,,1605232800,1605232800,3,0
756,1,0,3708,1,1605232632,3708,1,active,17,11,False,1,1,,,1605232800,1605232800,0,1
757,0,0,3709,2,1605232004,3709,1,active,39,10,False,1,1,,,1605232800,1605232800,0,0
758,6,0,3711,2,1605232755,3711,1,active,45,0,False,1,1,,,1605232800,1605232800,0,3
759,0,0,3712,1,1605232634,3712,1,active,7,32,False,1,1,,,1605232800,1605232800,0,0
760,1,0,3714,2,1605227763,3714,1,active,12,47,False,1,1,,,1605232800,1605232800,0,0
761,0,0,3715,1,1605232289,3715,1,active,20,10,False,1,1,,,1605232800,1605232800,0,2
762,3,0,3716,0,1605228740,3716,1,active,8,15,False,1,1,,,1605232800,1605232800,0,0
763,3,0,3718,3,1605232055,3718,1,active,17,26,False,1,1,,,1605232800,1605232800,0,0
764,2,0,3721,2,1605232275,3721,1,active,11,22,False,1,1,,,1605232800,1605232800,0,1
765,0,0,3723,0,1605225264,3723,1,active,23,7,True,1,1,,,1605232800,1605232800,0,0
766,3,0,3724,1,1605230675,3724,1,active,10,28,False,1,1,,,1605232800,1605232800,0,3
767,0,0,3725,1,1605232706,3725,1,active,32,8,False,1,1,,,1605232800,1605232800,3,0
768,2,0,3726,0,1605228995,3726,1,active,10,13,False,1,1,,,1605232800,1605232800,0,1
769,2,0,3727,1,1605231596,3727,1,active,27,10,False,1,1,,,1605232800,1605232800,2,0
770,0,0,3728,0,1605229735,3728,1,active,1,23,False,1,1,,,1605232800,1605232800,0,0
771,0,0,3731,0,1605231923,3731,1,active,23,23,False,1,1,,,1605232800,1605232800,0,1
772,2,0,3733,1,1605229096,3733,1,active,45,0,False,1,1,,,1605232800,1605232800,0,2
773,11,0,3734,0,1605222695,3734,1,active,49,1,False,0,0,,,1605232800,1605232800,0,1
774,1,0,3735,0,1605232797,3735,1,active,31,7,False,1,1,,,1605232800,1605232800,0,3
775,0,0,3736,0,1601471240,3736,0,out_of_service,0,3,False,0,0,,,1605232800,1605232800,0,0
776,0,0,3737,0,1605232739,3737,1,active,30,5,False,1,1,,,1605232800,1605232800,0,0
777,2,0,3738,0,1605230739,3738,1,active,30,1,False,1,1,,,1605232800,1605232800,0,1
778,3,0,3739,1,1605232262,3739,1,active,36,0,False,1,1,,,1605232800,1605232800,0,2
779,1,0,3740,0,1605232765,3740,1,active,17,17,False,1,1,,,1605232800,1605232800,0,7
780,2,0,3744,2,1605232502,3744,1,active,33,16,False,1,1,,,1605232800,1605232800,0,3
781,1,0,3745,0,1605230947,3745,1,active,7,20,False,1,1,,,1605232800,1605232800,1,0
782,1,0,3746,1,1605232496,3746,1,active,46,1,False,1,1,,,1605232800,1605232800,0,3
783,2,0,3749,1,1605232492,3749,1,active,5,17,False,1,1,,,1605232800,1605232800,0,2
784,0,0,3755,2,1605229992,3755,1,active,0,17,False,1,1,,,1605232800,1605232800,0,0
785,1,0,3756,0,1605231081,3756,1,active,10,11,False,1,1,,,1605232800,1605232800,0,0
786,0,0,3757,1,1605231290,3757,1,active,22,0,False,1,1,,,1605232800,1605232800,0,0
787,1,0,3758,0,1605229953,3758,1,active,3,16,False,1,1,,,1605232800,1605232800,0,1
788,0,0,3759,1,1605229022,3759,1,active,1,17,False,1,1,,,1605232800,1605232800,1,0
789,1,0,3760,0,1605228064,3760,1,active,10,13,False,1,1,,,1605232800,1605232800,2,0
790,0,0,3761,0,1605231743,3761,1,active,0,27,False,1,1,,,1605232800,1605232800,2,0
791,0,0,3762,0,1605227337,3762,1,active,20,7,False,1,1,,,1605232800,1605232800,0,0
792,4,0,3763,0,1605230478,3763,1,active,21,6,False,1,1,,,1605232800,1605232800,0,2
793,0,0,3764,1,1605230269,3764,1,active,7,13,False,1,1,,,1605232800,1605232800,0,0
794,0,0,3765,0,1605224706,3765,1,active,13,8,False,1,1,,,1605232800,1605232800,0,0
795,0,0,3766,0,1605232240,3766,1,active,1,23,False,1,1,,,1605232800,1605232800,1,0
796,0,0,3767,0,1605229201,3767,1,active,1,18,False,1,1,,,1605232800,1605232800,1,0
797,1,0,3768,0,1605228909,3768,1,active,23,0,False,1,1,,,1605232800,1605232800,0,0
798,0,0,3769,0,1605230020,3769,1,active,12,11,False,1,1,,,1605232800,1605232800,0,1
799,0,0,3770,0,1605227456,3770,1,active,2,19,False,1,1,,,1605232800,1605232800,0,0
800,2,0,3771,1,1605232668,3771,1,active,17,12,False,1,1,,,1605232800,1605232800,1,0
801,0,0,3772,0,1605231066,3772,1,active,9,10,False,1,1,,,1605232800,1605232800,0,1
802,1,0,3773,0,1605232500,3773,1,active,2,18,False,1,1,,,1605232800,1605232800,0,1
803,1,0,3774,0,1605231522,3774,1,active,12,11,False,1,1,,,1605232800,1605232800,0,2
804,2,0,3775,0,1605232212,3775,1,active,3,24,False,1,1,,,1605232800,1605232800,1,0
805,0,0,3776,0,1605225721,3776,1,active,0,23,False,1,1,,,1605232800,1605232800,3,0
806,0,0,3777,0,1605231075,3777,1,active,0,23,False,1,1,,,1605232800,1605232800,1,0
807,1,0,3778,1,1605231910,3778,1,active,6,20,False,1,1,,,1605232800,1605232800,0,2
808,0,0,3779,0,1605220665,3779,1,active,3,21,False,1,1,,,1605232800,1605232800,2,0
809,1,0,3780,0,1605230131,3780,1,active,6,16,False,1,1,,,1605232800,1605232800,0,0
810,0,0,3781,0,1605231939,3781,1,active,0,30,False,1,1,,,1605232800,1605232800,0,0
811,0,0,3782,0,1605231310,3782,1,active,22,9,False,1,1,,,1605232800,1605232800,0,0
812,2,0,3783,0,1605232488,3783,1,active,63,2,False,1,1,,,1605232800,1605232800,0,3
813,1,0,3785,1,1605232702,3785,1,active,12,24,False,1,1,,,1605232800,1605232800,0,1
814,0,0,3786,6,1605232314,3786,1,active,40,3,False,1,1,,,1605232800,1605232800,2,0
815,0,0,3787,0,1605232138,3787,1,active,11,11,False,1,1,,,1605232800,1605232800,0,1
816,3,0,3789,2,1605232456,3789,1,active,17,12,False,1,1,,,1605232800,1605232800,3,0
817,0,0,3790,0,1605229114,3790,1,active,8,29,False,1,1,,,1605232800,1605232800,0,1
818,0,0,3791,0,1605217163,3791,1,active,20,12,False,1,1,,,1605232800,1605232800,0,0
819,0,0,3792,0,1605211917,3792,1,active,29,1,False,0,0,,,1605232800,1605232800,0,0
820,1,0,3795,0,1605228068,3795,1,active,17,2,False,1,1,,,1605232800,1605232800,0,1
821,4,0,3798,0,1605232477,3798,1,active,22,33,False,1,1,,,1605232800,1605232800,0,2
822,1,0,3799,3,1605231994,3799,1,active,55,9,False,1,1,,,1605232800,1605232800,0,4
823,3,0,3803,0,1605230639,3803,1,active,26,1,False,1,1,,,1605232800,1605232800,0,0
824,0,4,3804,13,1605231191,3804,1,active,0,1,False,1,1,,,1605232800,1605232800,0,0
825,0,0,3808,0,1605232637,3808,1,active,2,17,False,1,1,,,1605232800,1605232800,0,1
826,1,0,3809,0,1605232584,3809,1,active,11,42,False,1,1,,,1605232800,1605232800,0,0
827,3,0,3811,2,1605230486,3811,1,active,12,5,False,1,1,,,1605232800,1605232800,1,0
828,0,0,3812,4,1605232629,3812,1,active,34,11,False,1,1,,,1605232800,1605232800,0,7
829,0,1,3813,2,1605232202,3813,1,active,18,28,True,1,1,,,1605232800,1605232800,1,0
830,0,23,3814,0,1605076474,3814,1,active,0,0,False,0,0,,,1605232800,1605232800,0,0
831,3,0,3815,1,1605232542,3815,1,active,21,19,False,1,1,,,1605232800,1605232800,0,1
832,1,0,3816,1,1605231904,3816,1,active,4,19,False,1,1,,,1605232800,1605232800,0,0
833,1,0,3817,0,1605232188,3817,1,active,6,12,False,1,1,,,1605232800,1605232800,0,1
834,0,0,3818,3,1605227215,3818,1,active,19,18,False,1,1,,,1605232800,1605232800,0,1
835,0,0,3819,0,1605225609,3819,1,active,10,10,False,1,1,,,1605232800,1605232800,0,0
836,2,0,3820,0,1605232413,3820,1,active,2,17,False,1,1,,,1605232800,1605232800,1,0
837,1,0,3821,0,1605231865,3821,1,active,2,23,False,1,1,,,1605232800,1605232800,0,0
838,0,0,3822,1,1605231009,3822,1,active,1,18,False,1,1,,,1605232800,1605232800,0,1
839,1,0,3823,0,1605231078,3823,1,active,3,27,False,1,1,,,1605232800,1605232800,1,0
840,5,0,3824,0,1605230669,3824,1,active,7,16,False,1,1,,,1605232800,1605232800,0,1
841,0,0,3825,0,1605218957,3825,1,active,0,29,False,1,1,,,1605232800,1605232800,0,0
842,0,0,3826,0,1605217252,3826,1,active,1,17,False,1,1,,,1605232800,1605232800,1,0
843,1,0,3827,0,1605229912,3827,1,active,5,15,False,1,1,,,1605232800,1605232800,1,0
844,1,0,3828,0,1605228307,3828,1,active,3,19,False,1,1,,,1605232800,1605232800,0,1
845,0,0,3829,0,1605229430,3829,1,active,4,20,False,1,1,,,1605232800,1605232800,0,0
846,0,0,3830,0,1605230500,3830,1,active,3,19,False,1,1,,,1605232800,1605232800,0,0
847,0,0,3831,0,1605229038,3831,1,active,1,34,False,1,1,,,1605232800,1605232800,1,0
848,0,0,3832,0,1605232265,3832,1,active,6,15,False,1,1,,,1605232800,1605232800,1,0
849,0,0,3833,1,1605210860,3833,1,active,0,17,False,1,1,,,1605232800,1605232800,0,0
850,0,0,3834,1,1605231283,3834,1,active,2,16,False,1,1,,,1605232800,1605232800,0,1
851,0,0,3835,0,1605229259,3835,1,active,1,21,False,1,1,,,1605232800,1605232800,0,0
852,0,0,3836,0,1605232358,3836,1,active,2,27,False,1,1,,,1605232800,1605232800,0,1
853,0,0,3837,0,1605231452,3837,1,active,2,27,False,1,1,,,1605232800,1605232800,0,0
