,is_installed,is_renting,station_status,num_docks_available,num_docks_disabled,last_reported,eightd_has_available_keys,num_bikes_available,is_returning,legacy_id,num_ebikes_available,station_id,num_bikes_disabled,starttime,timestamp,demand,supply
599,1,1,active,1,0,1604903077,False,22,1,3499,1,3499,2,1604905200,1604905200,0,0
600,1,1,active,7,0,1604902623,False,23,1,3500,6,3500,1,1604905200,1604905200,0,0
601,1,1,active,0,0,1604899108,False,29,1,3501,0,3501,0,1604905200,1604905200,0,0
602,1,1,active,13,0,1604901985,False,16,1,3502,5,3502,0,1604905200,1604905200,0,0
603,1,1,active,4,0,1604904088,False,26,1,3503,1,3503,0,1604905200,1604905200,0,0
604,1,1,active,3,0,1604896551,True,23,1,3504,2,3504,1,1604905200,1604905200,1,0
605,1,1,active,2,0,1604897104,False,25,1,3505,0,3505,6,1604905200,1604905200,0,0
606,1,1,active,0,0,1604889122,False,29,1,3506,0,3506,0,1604905200,1604905200,0,0
607,1,1,active,31,0,1604904876,False,4,1,3507,3,3507,1,1604905200,1604905200,2,0
608,1,1,active,27,0,1604899478,False,2,1,3508,0,3508,2,1604905200,1604905200,2,0
609,1,1,active,1,0,1604900624,False,29,1,3509,0,3509,1,1604905200,1604905200,0,0
610,1,1,active,25,0,1604902405,False,6,1,3510,0,3510,0,1604905200,1604905200,0,0
611,1,1,active,1,0,1604899263,False,20,1,3511,0,3511,1,1604905200,1604905200,0,0
612,1,1,active,16,0,1604904929,False,3,1,3513,2,3513,2,1604905200,1604905200,0,0
613,1,1,active,11,0,1604900321,False,12,1,3514,3,3514,0,1604905200,1604905200,0,0
614,0,0,out_of_service,7,0,1601651096,False,0,0,3515,0,3515,0,1604905200,1604905200,0,0
615,1,1,active,27,0,1604894317,False,3,1,3516,0,3516,1,1604905200,1604905200,0,0
616,1,1,active,26,0,1604888249,False,9,1,3517,0,3517,0,1604905200,1604905200,0,0
617,1,1,active,10,0,1604898588,True,20,1,3518,0,3518,4,1604905200,1604905200,2,0
618,1,1,active,0,0,1604898831,False,25,1,3520,1,3520,2,1604905200,1604905200,0,0
619,1,1,active,2,0,1604901758,False,33,1,3521,1,3521,1,1604905200,1604905200,1,0
620,1,1,active,13,0,1604892820,False,5,1,3522,0,3522,1,1604905200,1604905200,0,0
621,1,1,active,6,0,1604904215,False,18,1,3523,1,3523,1,1604905200,1604905200,0,0
622,1,1,active,11,0,1604890198,False,11,1,3524,1,3524,1,1604905200,1604905200,0,0
623,1,1,active,14,0,1604898010,False,7,1,3525,0,3525,0,1604905200,1604905200,0,0
624,1,1,active,21,0,1604900619,False,5,1,3526,3,3526,1,1604905200,1604905200,0,0
625,1,1,active,7,0,1604901675,False,16,1,3527,0,3527,4,1604905200,1604905200,3,0
626,1,1,active,12,0,1604894922,False,7,1,3528,0,3528,2,1604905200,1604905200,0,0
627,1,1,active,17,0,1604902201,False,8,1,3529,0,3529,0,1604905200,1604905200,0,0
628,1,1,active,14,0,1604895980,False,5,1,3530,0,3530,0,1604905200,1604905200,0,0
629,1,1,active,24,0,1604900863,False,3,1,3531,0,3531,0,1604905200,1604905200,0,0
630,1,1,active,0,0,1604898476,False,22,1,3532,2,3532,5,1604905200,1604905200,0,0
631,1,1,active,28,0,1604902284,False,6,1,3533,0,3533,0,1604905200,1604905200,0,0
632,1,1,active,3,0,1604902239,False,33,1,3534,0,3534,3,1604905200,1604905200,3,0
633,1,1,active,0,0,1604901701,False,24,1,3535,1,3535,3,1604905200,1604905200,2,0
634,1,1,active,37,0,1604904947,False,1,1,3536,0,3536,5,1604905200,1604905200,0,0
635,1,1,active,26,0,1604899060,False,3,1,3537,0,3537,0,1604905200,1604905200,0,0
636,1,1,active,33,0,1604904053,False,7,1,3538,3,3538,5,1604905200,1604905200,0,1
637,1,1,active,41,0,1604886920,False,1,1,3539,0,3539,1,1604905200,1604905200,0,0
638,1,1,active,28,0,1604901279,False,7,1,3540,1,3540,0,1604905200,1604905200,0,0
639,1,1,active,31,0,1604902300,False,4,1,3541,0,3541,4,1604905200,1604905200,3,0
640,1,1,active,29,0,1604889996,False,0,1,3542,0,3542,0,1604905200,1604905200,0,0
641,1,1,active,32,0,1604897775,False,3,1,3543,2,3543,0,1604905200,1604905200,0,0
642,1,1,active,26,0,1604897365,False,1,1,3544,0,3544,0,1604905200,1604905200,0,0
643,1,1,active,29,0,1604904576,False,4,1,3545,1,3545,0,1604905200,1604905200,0,0
644,1,1,active,19,0,1604882456,False,2,1,3546,0,3546,0,1604905200,1604905200,0,0
645,1,1,active,15,0,1604895748,False,26,1,3547,0,3547,0,1604905200,1604905200,0,0
646,1,1,active,17,0,1604901293,False,6,1,3549,2,3549,2,1604905200,1604905200,0,0
647,1,1,active,5,0,1604897339,False,18,1,3551,0,3551,0,1604905200,1604905200,0,0
648,1,1,active,34,0,1604904846,False,1,1,3552,0,3552,4,1604905200,1604905200,0,0
649,1,1,active,0,0,1604888298,False,34,1,3553,0,3553,3,1604905200,1604905200,1,0
650,1,1,active,16,0,1604898925,False,7,1,3554,2,3554,4,1604905200,1604905200,0,0
651,1,1,active,18,0,1604901593,False,8,1,3555,2,3555,1,1604905200,1604905200,0,0
652,1,1,active,6,0,1604898640,False,13,1,3557,3,3557,0,1604905200,1604905200,0,0
653,1,1,active,23,0,1604901336,False,1,1,3558,1,3558,3,1604905200,1604905200,2,0
654,1,1,active,19,0,1604891089,False,0,1,3559,0,3559,0,1604905200,1604905200,0,0
655,1,1,active,25,0,1604891814,False,1,1,3561,1,3561,0,1604905200,1604905200,0,0
656,1,1,active,21,0,1604901076,False,5,1,3562,0,3562,1,1604905200,1604905200,1,0
657,1,1,active,4,0,1604901337,False,25,1,3563,5,3563,0,1604905200,1604905200,0,0
658,1,1,active,17,0,1604899487,False,1,1,3564,0,3564,1,1604905200,1604905200,0,0
659,1,1,active,14,0,1604899223,False,5,1,3565,4,3565,0,1604905200,1604905200,0,0
660,1,1,active,15,0,1604900965,False,9,1,3566,2,3566,1,1604905200,1604905200,0,0
661,1,1,active,19,0,1604855780,False,0,1,3567,0,3567,0,1604905200,1604905200,0,0
662,1,1,active,19,0,1604898190,False,2,1,3568,2,3568,0,1604905200,1604905200,0,0
663,1,1,active,15,0,1604900379,False,12,1,3569,0,3569,2,1604905200,1604905200,0,0
664,1,1,active,22,0,1604901798,False,9,1,3570,1,3570,0,1604905200,1604905200,0,0
665,1,1,active,1,0,1604901294,False,21,1,3571,4,3571,2,1604905200,1604905200,1,0
666,1,1,active,25,0,1604903614,False,7,1,3572,1,3572,1,1604905200,1604905200,0,0
667,1,1,active,18,0,1604903794,False,7,1,3573,2,3573,0,1604905200,1604905200,0,0
668,1,1,active,19,0,1604901685,False,3,1,3574,0,3574,1,1604905200,1604905200,0,0
669,1,1,active,12,0,1604901095,False,7,1,3575,0,3575,0,1604905200,1604905200,1,0
670,1,1,active,22,0,1604895870,False,1,1,3576,1,3576,4,1604905200,1604905200,2,0
671,1,1,active,21,0,1604856344,False,2,1,3577,0,3577,0,1604905200,1604905200,0,0
672,1,1,active,18,0,1604897082,False,3,1,3578,1,3578,0,1604905200,1604905200,0,0
673,1,1,active,14,0,1604897078,False,11,1,3579,5,3579,0,1604905200,1604905200,0,0
674,1,1,active,22,0,1604900942,False,8,1,3580,1,3580,0,1604905200,1604905200,0,0
675,1,1,active,25,0,1604904466,False,2,1,3581,1,3581,0,1604905200,1604905200,0,0
676,1,1,active,24,0,1604892212,False,4,1,3582,1,3582,0,1604905200,1604905200,0,0
677,1,1,active,29,0,1604900740,False,2,1,3583,0,3583,0,1604905200,1604905200,0,0
678,1,1,active,29,0,1604904949,False,13,1,3584,3,3584,0,1604905200,1604905200,0,0
679,1,1,active,5,0,1604900175,False,19,1,3585,10,3585,0,1604905200,1604905200,0,0
680,1,1,active,14,0,1604904915,False,4,1,3586,1,3586,1,1604905200,1604905200,0,0
681,1,1,active,18,0,1604901408,False,9,1,3587,0,3587,0,1604905200,1604905200,0,0
682,1,1,active,19,0,1604898483,False,2,1,3588,2,3588,0,1604905200,1604905200,0,0
683,1,1,active,5,0,1604900334,False,14,1,3589,1,3589,0,1604905200,1604905200,0,0
684,1,1,active,16,0,1604901933,False,3,1,3590,0,3590,0,1604905200,1604905200,3,0
685,1,1,active,20,0,1604902043,False,0,1,3591,0,3591,1,1604905200,1604905200,0,0
686,1,1,active,12,0,1604902037,False,6,1,3592,1,3592,1,1604905200,1604905200,0,0
687,1,1,active,31,0,1604899368,False,3,1,3593,2,3593,1,1604905200,1604905200,0,0
688,1,1,active,17,0,1604904972,False,1,1,3595,1,3595,0,1604905200,1604905200,0,0
689,1,1,active,1,0,1604897983,False,17,1,3596,2,3596,1,1604905200,1604905200,0,0
690,1,1,active,1,0,1604903531,False,24,1,3597,4,3597,0,1604905200,1604905200,0,0
691,1,1,active,10,0,1604904789,False,9,1,3598,3,3598,0,1604905200,1604905200,0,0
692,1,1,active,17,0,1604905083,False,7,1,3600,1,3600,3,1604905200,1604905200,0,0
693,1,1,active,0,0,1604902517,False,18,1,3601,4,3601,1,1604905200,1604905200,0,0
694,1,1,active,5,0,1604901235,False,16,1,3602,0,3602,2,1604905200,1604905200,0,0
695,1,1,active,12,0,1604897404,False,9,1,3603,0,3603,0,1604905200,1604905200,0,0
696,1,1,active,2,0,1604905049,False,14,1,3604,5,3604,1,1604905200,1604905200,0,0
697,1,1,active,13,0,1604900704,False,7,1,3605,2,3605,1,1604905200,1604905200,0,0
698,1,1,active,17,0,1604901747,False,4,1,3606,1,3606,0,1604905200,1604905200,0,0
699,1,1,active,7,0,1604883728,False,12,1,3607,0,3607,0,1604905200,1604905200,0,0
700,1,1,active,16,0,1604874980,False,5,1,3608,0,3608,0,1604905200,1604905200,0,0
701,1,1,active,4,0,1604877334,False,19,1,3609,0,3609,0,1604905200,1604905200,0,0
702,1,1,active,13,1,1604901775,False,11,1,3610,0,3610,2,1604905200,1604905200,0,0
703,1,1,active,18,0,1604902479,False,12,1,3611,1,3611,1,1604905200,1604905200,0,0
704,1,1,active,9,0,1604903738,False,5,1,3612,0,3612,1,1604905200,1604905200,0,0
705,1,1,active,6,0,1604899433,False,20,1,3613,0,3613,1,1604905200,1604905200,0,0
706,1,1,active,19,1,1604899543,False,3,1,3614,1,3614,0,1604905200,1604905200,0,1
707,1,1,active,17,0,1604896815,False,4,1,3615,0,3615,0,1604905200,1604905200,0,0
708,1,1,active,16,0,1604904570,False,9,1,3616,4,3616,0,1604905200,1604905200,0,0
709,1,1,active,12,0,1604904963,False,15,1,3617,2,3617,0,1604905200,1604905200,0,0
710,1,1,active,0,0,86400,False,0,1,3618,0,3618,0,1604905200,1604905200,0,0
711,1,1,active,7,0,1604900308,False,11,1,3619,5,3619,1,1604905200,1604905200,1,0
712,1,1,active,22,0,1604901927,False,1,1,3620,1,3620,0,1604905200,1604905200,0,0
713,1,1,active,12,0,1604894081,False,7,1,3621,2,3621,0,1604905200,1604905200,0,0
714,1,1,active,14,0,1604902062,False,9,1,3622,0,3622,0,1604905200,1604905200,0,0
715,1,1,active,35,0,1604900970,False,2,1,3623,0,3623,2,1604905200,1604905200,0,0
716,1,1,active,3,0,1604901278,False,24,1,3628,0,3628,4,1604905200,1604905200,3,0
717,1,1,active,13,0,1604902024,False,18,1,3629,0,3629,2,1604905200,1604905200,0,0
718,1,1,active,3,0,1604902806,False,29,1,3630,0,3630,1,1604905200,1604905200,1,0
719,1,1,active,40,0,1604900665,False,3,1,3635,0,3635,0,1604905200,1604905200,0,0
720,1,1,active,15,0,1604904344,False,12,1,3637,0,3637,4,1604905200,1604905200,1,0
721,1,1,active,6,0,1604897222,False,12,1,3638,0,3638,0,1604905200,1604905200,0,0
722,1,1,active,23,0,1604899971,False,7,1,3639,0,3639,0,1604905200,1604905200,0,0
723,1,1,active,18,0,1604877456,False,0,1,3640,0,3640,0,1604905200,1604905200,0,0
724,1,1,active,40,0,1604904736,False,11,1,3641,5,3641,3,1604905200,1604905200,0,0
725,1,1,active,5,10,1604902031,False,11,1,3646,2,3646,0,1604905200,1604905200,0,0
726,1,1,active,1,0,1604904106,False,22,1,3647,3,3647,0,1604905200,1604905200,0,0
727,1,1,active,16,0,1604899759,False,9,1,3648,0,3648,0,1604905200,1604905200,0,0
728,1,1,active,28,0,1604899971,False,1,1,3649,0,3649,1,1604905200,1604905200,1,0
729,1,1,active,30,0,1604896854,False,5,1,3654,0,3654,0,1604905200,1604905200,0,0
730,1,1,active,0,0,1604902633,False,46,1,3656,1,3656,0,1604905200,1604905200,0,0
731,1,1,active,0,0,1604904736,False,26,1,3658,1,3658,1,1604905200,1604905200,0,0
732,1,1,active,1,0,1604891386,False,18,1,3661,0,3661,0,1604905200,1604905200,0,0
733,1,1,active,0,0,1604904497,False,26,1,3664,3,3664,4,1604905200,1604905200,0,0
734,1,1,active,1,0,1604902326,False,25,1,3668,0,3668,0,1604905200,1604905200,0,1
735,1,1,active,17,0,1604893966,False,20,1,3671,0,3671,0,1604905200,1604905200,0,0
736,1,1,active,1,0,1604901324,False,19,1,3673,1,3673,1,1604905200,1604905200,0,0
737,1,1,active,1,0,1604901832,False,26,1,3674,0,3674,0,1604905200,1604905200,0,0
738,1,1,active,11,0,1604888056,False,10,1,3676,0,3676,3,1604905200,1604905200,0,0
739,1,1,active,16,0,1604900171,False,1,1,3677,0,3677,1,1604905200,1604905200,0,0
740,1,1,active,18,0,1604879044,False,0,1,3678,0,3678,0,1604905200,1604905200,0,0
741,1,1,active,12,0,1604894828,False,1,1,3679,0,3679,1,1604905200,1604905200,0,0
742,1,1,active,54,0,1604904243,False,1,1,3680,0,3680,0,1604905200,1604905200,0,0
743,1,1,active,1,0,1604891136,False,17,1,3681,0,3681,0,1604905200,1604905200,0,0
744,1,1,active,3,0,1604904736,False,34,1,3686,0,3686,2,1604905200,1604905200,0,0
745,1,1,active,37,0,1604904737,False,45,1,3687,5,3687,1,1604905200,1604905200,0,1
746,1,1,active,43,0,1604897920,False,3,1,3689,0,3689,1,1604905200,1604905200,0,0
747,1,1,active,23,0,1604899434,False,13,1,3690,2,3690,0,1604905200,1604905200,0,1
748,1,1,active,12,0,1604904738,False,6,1,3691,1,3691,1,1604905200,1604905200,1,0
749,1,1,active,11,0,1604898029,False,15,1,3693,0,3693,1,1604905200,1604905200,0,0
750,1,1,active,16,0,1604870912,False,2,1,3694,0,3694,0,1604905200,1604905200,0,0
751,1,1,active,17,0,1604900332,False,26,1,3697,0,3697,0,1604905200,1604905200,0,0
752,1,1,active,3,0,1604904739,False,0,1,3699,0,3699,0,1604905200,1604905200,1,0
753,1,1,active,7,0,1604889306,False,12,1,3704,1,3704,0,1604905200,1604905200,0,0
754,1,1,active,22,0,1604901295,False,31,1,3707,4,3707,2,1604905200,1604905200,0,1
755,1,1,active,4,0,1604903531,False,23,1,3708,1,3708,2,1604905200,1604905200,0,0
756,1,1,active,2,0,1604903532,False,46,1,3709,0,3709,3,1604905200,1604905200,0,0
757,1,1,active,1,0,1604904737,False,46,1,3711,0,3711,0,1604905200,1604905200,0,0
758,1,1,active,31,0,1604902806,False,8,1,3712,1,3712,0,1604905200,1604905200,0,0
759,1,1,active,40,0,1604904737,False,19,1,3714,7,3714,2,1604905200,1604905200,0,1
760,1,0,active,2,0,1604903203,False,29,0,3715,0,3715,0,1604905200,1604905200,0,0
761,1,1,active,19,0,1604901245,False,4,1,3716,1,3716,0,1604905200,1604905200,0,0
762,1,1,active,3,0,1604895676,False,42,1,3718,3,3718,1,1604905200,1604905200,1,0
763,1,1,active,34,0,1604904737,False,1,1,3721,0,3721,0,1604905200,1604905200,0,0
764,1,1,active,24,0,1604902326,True,6,1,3723,1,3723,0,1604905200,1604905200,0,0
765,1,1,active,33,0,1604903531,False,4,1,3724,0,3724,2,1604905200,1604905200,1,0
766,1,1,active,28,0,1604901062,False,12,1,3725,1,3725,1,1604905200,1604905200,1,0
767,1,1,active,5,0,1604902764,False,18,1,3726,2,3726,0,1604905200,1604905200,0,0
768,1,1,active,12,0,1604894708,False,25,1,3727,0,3727,1,1604905200,1604905200,0,0
769,1,1,active,5,0,1604903462,False,19,1,3728,3,3728,0,1604905200,1604905200,0,0
770,1,1,active,45,0,1604898158,False,1,1,3731,0,3731,0,1604905200,1604905200,0,0
771,1,1,active,0,0,1604894185,False,46,1,3733,1,3733,0,1604905200,1604905200,0,0
772,1,1,active,43,0,1604897768,False,7,1,3734,0,3734,0,1604905200,1604905200,0,0
773,1,1,active,31,0,1604901946,False,3,1,3735,0,3735,4,1604905200,1604905200,0,0
774,0,0,out_of_service,3,0,1601471240,False,0,0,3736,0,3736,0,1604905200,1604905200,0,0
775,1,1,active,2,0,1604903820,False,33,1,3737,1,3737,0,1604905200,1604905200,0,0
776,1,1,active,0,0,1604897229,False,31,1,3738,1,3738,0,1604905200,1604905200,0,1
777,1,1,active,3,0,1604899567,False,34,1,3739,1,3739,0,1604905200,1604905200,0,0
778,1,1,active,11,0,1604898410,False,23,1,3740,0,3740,0,1604905200,1604905200,0,0
779,1,1,active,1,0,1604904902,False,50,1,3744,2,3744,0,1604905200,1604905200,0,0
780,1,1,active,22,0,1604900293,False,4,1,3745,2,3745,1,1604905200,1604905200,0,0
781,1,1,active,7,0,1604903531,False,40,1,3746,0,3746,1,1604905200,1604905200,0,0
782,1,1,active,19,0,1604904202,False,2,1,3749,0,3749,2,1604905200,1604905200,0,0
783,1,1,active,13,0,1604902325,False,5,1,3755,0,3755,1,1604905200,1604905200,0,0
784,1,1,active,19,0,1604896740,False,1,1,3756,0,3756,1,1604905200,1604905200,0,0
785,1,1,active,2,0,1604899741,False,20,1,3757,0,3757,1,1604905200,1604905200,0,0
786,1,1,active,13,0,1604892680,False,6,1,3758,0,3758,0,1604905200,1604905200,0,0
787,1,1,active,16,0,1604899209,False,3,1,3759,0,3759,0,1604905200,1604905200,0,0
788,1,1,active,22,0,1604897724,False,1,1,3760,0,3760,0,1604905200,1604905200,0,0
789,1,1,active,20,0,1604898353,False,7,1,3761,2,3761,0,1604905200,1604905200,0,0
790,1,1,active,2,0,1604904342,False,25,1,3762,0,3762,0,1604905200,1604905200,0,0
791,1,1,active,21,0,1604899284,False,6,1,3763,0,3763,0,1604905200,1604905200,0,0
792,1,1,active,18,0,1604900127,False,3,1,3764,1,3764,0,1604905200,1604905200,0,0
793,1,1,active,12,0,1604902142,False,8,1,3765,3,3765,1,1604905200,1604905200,0,0
794,1,1,active,16,0,1604902757,False,7,1,3766,2,3766,1,1604905200,1604905200,0,0
795,1,1,active,13,0,1604905115,False,6,1,3767,1,3767,0,1604905200,1604905200,0,0
796,1,1,active,1,0,1604899113,False,22,1,3768,0,3768,0,1604905200,1604905200,0,0
797,1,1,active,10,0,1604897173,False,13,1,3769,0,3769,0,1604905200,1604905200,0,0
798,1,1,active,20,0,1604900071,False,1,1,3770,0,3770,0,1604905200,1604905200,0,0
799,1,1,active,23,0,1604900273,False,6,1,3771,1,3771,1,1604905200,1604905200,0,0
800,1,1,active,17,0,1604902111,False,1,1,3772,0,3772,1,1604905200,1604905200,1,0
801,1,1,active,15,0,1604900910,False,5,1,3773,1,3773,0,1604905200,1604905200,0,0
802,1,1,active,21,0,1604902253,False,2,1,3774,1,3774,0,1604905200,1604905200,0,0
803,1,1,active,23,0,1604903027,False,4,1,3775,1,3775,0,1604905200,1604905200,0,0
804,1,1,active,15,0,1604897755,False,8,1,3776,0,3776,0,1604905200,1604905200,0,0
805,1,1,active,16,0,1604898512,False,7,1,3777,2,3777,0,1604905200,1604905200,0,0
806,1,1,active,17,0,1604902590,False,8,1,3778,2,3778,2,1604905200,1604905200,1,0
807,1,1,active,24,0,1604885492,False,0,1,3779,0,3779,0,1604905200,1604905200,0,0
808,1,1,active,15,0,1604900330,False,7,1,3780,1,3780,0,1604905200,1604905200,0,0
809,1,1,active,24,0,1604903225,False,6,1,3781,3,3781,0,1604905200,1604905200,0,0
810,1,1,active,17,0,1604894118,False,12,1,3782,0,3782,2,1604905200,1604905200,0,0
811,1,1,active,44,0,1604903531,False,20,1,3783,0,3783,1,1604905200,1604905200,0,1
812,1,1,active,36,0,1604897934,False,1,1,3785,0,3785,0,1604905200,1604905200,0,0
813,1,1,active,1,0,1604903532,False,45,1,3786,0,3786,3,1604905200,1604905200,0,0
814,1,1,active,21,0,1604900076,False,1,1,3787,0,3787,0,1604905200,1604905200,0,0
815,1,1,active,17,0,1604902327,False,11,1,3789,2,3789,3,1604905200,1604905200,0,0
816,1,1,active,8,0,1604902327,False,27,1,3790,1,3790,2,1604905200,1604905200,0,0
817,1,1,active,3,0,1604882073,False,28,1,3791,0,3791,1,1604905200,1604905200,0,0
818,1,1,active,26,0,1604900055,False,3,1,3792,0,3792,1,1604905200,1604905200,0,1
819,1,1,active,5,0,1604883100,False,12,1,3795,0,3795,2,1604905200,1604905200,1,0
820,1,1,active,53,0,1604900245,False,1,1,3798,1,3798,1,1604905200,1604905200,0,0
821,1,1,active,0,0,86400,False,0,1,3799,0,3799,0,1604905200,1604905200,0,0
822,1,1,active,15,0,1604902550,False,10,1,3803,6,3803,2,1604905200,1604905200,0,0
823,1,1,active,1,0,1604902327,False,22,1,3804,1,3804,1,1604905200,1604905200,0,0
824,1,1,active,18,0,1604893983,False,1,1,3808,0,3808,0,1604905200,1604905200,2,0
825,1,1,active,53,0,1604904701,False,0,1,3809,0,3809,0,1604905200,1604905200,0,0
826,1,1,active,3,0,1604900562,False,15,1,3811,3,3811,1,1604905200,1604905200,0,0
827,1,1,active,5,0,1604903532,False,40,1,3812,1,3812,4,1604905200,1604905200,0,0
828,1,1,active,1,0,1604904801,True,47,1,3813,1,3813,1,1604905200,1604905200,0,0
829,1,0,active,0,23,1604903532,False,0,0,3814,0,3814,0,1604905200,1604905200,0,0
830,1,1,active,23,0,1604902084,False,17,1,3815,2,3815,1,1604905200,1604905200,0,1
831,1,1,active,16,0,1604902886,False,7,1,3816,0,3816,1,1604905200,1604905200,0,0
832,1,1,active,9,0,1604895689,False,9,1,3817,1,3817,0,1604905200,1604905200,0,0
833,1,1,active,11,1,1604894061,False,27,1,3818,1,3818,1,1604905200,1604905200,0,0
834,1,1,active,3,0,1604893304,False,17,1,3819,1,3819,0,1604905200,1604905200,0,0
835,1,1,active,8,0,1604899471,False,10,1,3820,3,3820,1,1604905200,1604905200,0,0
836,1,1,active,16,0,1604894185,False,9,1,3821,2,3821,0,1604905200,1604905200,0,0
837,1,1,active,14,0,1604895571,False,6,1,3822,5,3822,0,1604905200,1604905200,0,0
838,1,1,active,20,0,1604903095,False,10,1,3823,3,3823,0,1604905200,1604905200,0,0
839,1,1,active,20,0,1604900472,False,3,1,3824,1,3824,0,1604905200,1604905200,0,1
840,1,1,active,24,0,1604899346,False,5,1,3825,1,3825,0,1604905200,1604905200,0,0
841,1,1,active,16,0,1604892792,False,2,1,3826,1,3826,0,1604905200,1604905200,0,0
842,1,1,active,15,0,1604900784,False,5,1,3827,1,3827,0,1604905200,1604905200,0,0
843,1,1,active,18,0,1604899958,False,4,1,3828,0,3828,0,1604905200,1604905200,0,0
844,1,1,active,15,0,1604903184,False,9,1,3829,4,3829,0,1604905200,1604905200,0,0
845,1,1,active,19,0,1604898596,False,3,1,3830,2,3830,0,1604905200,1604905200,0,0
846,1,1,active,33,0,1604893846,False,2,1,3831,0,3831,0,1604905200,1604905200,1,0
847,1,1,active,19,0,1604899707,False,2,1,3832,2,3832,0,1604905200,1604905200,0,0
848,1,1,active,17,0,1604894892,False,1,1,3833,1,3833,0,1604905200,1604905200,0,0
849,1,1,active,16,0,1604899441,False,2,1,3834,1,3834,1,1604905200,1604905200,0,0
850,1,1,active,20,0,1604901802,False,2,1,3835,1,3835,0,1604905200,1604905200,1,0
851,1,1,active,20,0,1604894674,False,8,1,3836,1,3836,1,1604905200,1604905200,0,0
852,1,1,active,24,0,1604902505,False,5,1,3837,2,3837,0,1604905200,1604905200,0,0
853,1,1,active,16,0,1604891284,False,9,1,3838,5,3838,0,1604905200,1604905200,0,0
854,1,1,active,22,0,1604896137,False,7,1,3839,5,3839,0,1604905200,1604905200,0,0
855,1,1,active,23,0,1604900901,False,1,1,3840,0,3840,0,1604905200,1604905200,0,0
856,1,1,active,22,0,1604896847,False,3,1,3841,1,3841,0,1604905200,1604905200,0,0
857,1,1,active,21,0,1604899818,False,8,1,3842,4,3842,0,1604905200,1604905200,0,0
858,1,1,active,20,0,1604900296,False,3,1,3843,1,3843,0,1604905200,1604905200,0,0
859,1,1,active,24,0,1604899481,False,0,1,3844,0,3844,1,1604905200,1604905200,0,0
860,1,1,active,11,0,1604899511,False,10,1,3845,2,3845,0,1604905200,1604905200,0,0
861,1,1,active,21,0,1604901974,False,4,1,3846,1,3846,0,1604905200,1604905200,0,1
862,1,1,active,19,0,1604904587,False,6,1,3847,2,3847,0,1604905200,1604905200,0,0
863,1,1,active,26,0,1604898188,False,6,1,3848,3,3848,0,1604905200,1604905200,0,0
864,1,1,active,16,0,1604884307,False,1,1,3849,0,3849,0,1604905200,1604905200,0,0
865,1,1,active,3,0,1604894637,False,22,1,3850,3,3850,0,1604905200,1604905200,0,0
866,1,1,active,7,0,1604864427,False,13,1,3851,0,3851,0,1604905200,1604905200,0,0
867,1,1,active,6,0,1604877611,False,11,1,3852,0,3852,0,1604905200,1604905200,0,0
868,1,1,active,7,0,1604875668,False,13,1,3853,0,3853,0,1604905200,1604905200,1,0
869,1,1,active,15,0,1604902702,False,6,1,3854,0,3854,3,1604905200,1604905200,1,0
870,1,1,active,19,0,1604879675,False,3,1,3855,0,3855,0,1604905200,1604905200,0,0
871,1,1,active,17,0,1604903464,False,8,1,3856,0,3856,0,1604905200,1604905200,1,0
872,1,1,active,5,0,1604892739,False,14,1,3857,2,3857,0,1604905200,1604905200,0,0
873,1,1,active,14,0,1604901784,False,6,1,3858,1,3858,0,1604905200,1604905200,0,0
874,1,1,active,4,0,1604901365,False,15,1,3859,1,3859,1,1604905200,1604905200,0,0
875,1,1,active,22,0,1604892408,False,4,1,3860,2,3860,0,1604905200,1604905200,0,1
876,1,1,active,20,0,1604897481,False,0,1,3861,0,3861,0,1604905200,1604905200,0,0
877,1,1,active,14,0,1604896615,False,3,1,3862,1,3862,1,1604905200,1604905200,0,0
878,1,1,active,16,0,1604902436,False,1,1,3863,0,3863,1,1604905200,1604905200,1,0
879,1,1,active,27,0,1604891345,False,3,1,3864,1,3864,0,1604905200,1604905200,0,0
880,1,1,active,22,0,1604895957,False,2,1,3865,0,3865,0,1604905200,1604905200,0,0
881,1,1,active,29,0,1604901984,False,3,1,3866,1,3866,0,1604905200,1604905200,0,0
882,1,1,active,27,0,1604900642,False,2,1,3867,1,3867,0,1604905200,1604905200,0,0
883,1,1,active,16,0,1604896893,False,3,1,3868,1,3868,0,1604905200,1604905200,0,0
884,1,1,active,12,0,1604901068,False,12,1,3869,5,3869,0,1604905200,1604905200,0,0
885,1,1,active,13,0,1604904017,False,7,1,3870,2,3870,0,1604905200,1604905200,1,0
886,1,1,active,27,0,1604900220,False,2,1,3871,2,3871,1,1604905200,1604905200,0,0
887,1,1,active,18,0,1604887654,False,1,1,3872,0,3872,0,1604905200,1604905200,0,0
888,1,1,active,14,0,1604902914,False,3,1,3873,2,3873,0,1604905200,1604905200,0,0
889,1,1,active,14,0,1604895822,False,2,1,3874,1,3874,0,1604905200,1604905200,0,0
890,1,1,active,14,0,1604896089,False,1,1,3875,0,3875,0,1604905200,1604905200,0,0
891,1,1,active,16,0,1604902796,False,7,1,3876,3,3876,0,1604905200,1604905200,0,0
892,1,1,active,23,0,1604901320,False,1,1,3877,0,3877,1,1604905200,1604905200,1,0
893,1,1,active,19,0,1604885599,False,0,1,3878,0,3878,0,1604905200,1604905200,0,0
