,legacy_id,num_ebikes_available,station_status,eightd_has_available_keys,num_docks_available,num_bikes_available,num_bikes_disabled,is_renting,last_reported,is_installed,num_docks_disabled,is_returning,station_id,starttime,timestamp,demand,supply
393,3202,0,active,False,5,12,1,1,1604890335,1,0,1,3202,1604890805,1604890805,0,1
394,3203,0,active,False,0,26,0,1,1604890326,1,0,1,3203,1604890805,1604890805,0,0
395,3205,0,active,False,1,21,0,1,1604888242,1,0,1,3205,1604890805,1604890805,1,0
396,3206,0,active,False,26,0,0,1,1604866892,1,0,1,3206,1604890805,1604890805,0,0
397,3207,0,active,False,26,0,0,1,1604858356,1,0,1,3207,1604890805,1604890805,1,0
398,3209,0,active,False,3,18,1,1,1604889802,1,0,1,3209,1604890805,1604890805,0,0
399,3210,0,active,False,16,2,0,1,1604871286,1,0,1,3210,1604890805,1604890805,0,0
400,3211,0,active,False,11,11,0,1,1604873101,1,0,1,3211,1604890805,1604890805,0,1
401,3212,0,active,False,22,0,0,1,1604850003,1,0,1,3212,1604890805,1604890805,0,0
402,3213,0,active,False,15,7,0,1,1604890669,1,0,1,3213,1604890805,1604890805,1,0
403,3214,0,active,False,6,16,0,1,1604890428,1,0,1,3214,1604890805,1604890805,1,0
404,3220,0,active,False,18,0,0,1,1604877423,1,0,1,3220,1604890805,1604890805,0,0
405,3221,4,active,False,3,22,2,1,1604890259,1,0,1,3221,1604890805,1604890805,0,0
406,3225,0,active,False,11,3,0,1,1604885357,1,0,1,3225,1604890805,1604890805,0,1
407,3226,0,active,True,43,1,1,1,1604888324,1,0,1,3226,1604890805,1604890805,0,0
408,3231,0,active,False,30,8,1,1,1604890674,1,0,1,3231,1604890805,1604890805,2,0
409,3232,1,active,False,23,22,2,1,1604889583,1,0,1,3232,1604890805,1604890805,0,0
410,3233,0,active,False,38,1,0,1,1604887892,1,0,1,3233,1604890805,1604890805,0,0
411,3235,0,active,False,26,0,0,1,1604888500,1,0,1,3235,1604890805,1604890805,0,0
412,3236,0,active,False,9,20,4,1,1604890476,1,0,1,3236,1604890805,1604890805,3,0
413,3241,1,active,False,6,11,2,1,1604890732,1,0,1,3241,1604890805,1604890805,0,2
414,3242,0,active,False,38,1,0,1,1604889790,1,0,1,3242,1604890805,1604890805,0,1
415,3243,0,active,False,25,3,1,1,1604890327,1,0,1,3243,1604890805,1604890805,0,0
416,3244,0,active,False,1,39,2,1,1604890684,1,0,1,3244,1604890805,1604890805,0,3
417,3246,1,active,False,29,10,0,1,1604888663,1,0,1,3246,1604890805,1604890805,1,0
418,3249,0,active,False,17,2,0,1,1604888874,1,0,1,3249,1604890805,1604890805,0,0
419,3255,0,active,False,18,0,0,1,1604887057,1,0,1,3255,1604890805,1604890805,0,0
420,3256,0,active,False,4,13,6,1,1604890752,1,0,1,3256,1604890805,1604890805,0,9
421,3259,0,active,False,5,21,1,1,1604888037,1,0,1,3259,1604890805,1604890805,4,0
422,3260,0,active,False,6,32,7,1,1604890233,1,0,1,3260,1604890805,1604890805,0,0
423,3263,1,active,False,18,37,4,1,1604890754,1,0,1,3263,1604890805,1604890805,4,0
424,3267,0,active,False,6,7,1,1,1604887332,1,0,1,3267,1604890805,1604890805,0,0
425,3268,0,active,False,1,13,0,1,1604885099,1,0,1,3268,1604890805,1604890805,0,0
426,3269,0,active,False,5,9,0,1,1604890777,1,0,1,3269,1604890805,1604890805,1,0
427,3270,0,active,False,12,2,0,1,1604890516,1,0,1,3270,1604890805,1604890805,0,0
428,3272,0,active,False,7,7,0,1,1604881237,1,0,1,3272,1604890805,1604890805,0,0
429,3273,0,active,False,3,15,0,1,1604883437,1,0,1,3273,1604890805,1604890805,0,0
430,3275,0,active,False,10,3,1,1,1604887917,1,0,1,3275,1604890805,1604890805,0,0
431,3276,0,active,False,2,24,0,1,1604890242,1,0,1,3276,1604890805,1604890805,1,0
432,3277,0,active,False,7,7,0,1,1604882917,1,0,1,3277,1604890805,1604890805,0,0
433,3278,0,active,False,6,8,0,1,1604890486,1,0,1,3278,1604890805,1604890805,0,1
434,3279,0,active,False,2,16,0,0,1604885080,1,0,0,3279,1604890805,1604890805,0,0
435,3280,0,active,False,12,2,0,1,1604888817,1,0,1,3280,1604890805,1604890805,0,0
436,3281,0,active,False,14,0,0,0,1604848451,1,0,0,3281,1604890805,1604890805,0,0
437,3282,0,active,True,26,12,0,1,1604885018,1,0,1,3282,1604890805,1604890805,0,0
438,3283,3,active,False,38,7,2,1,1604890459,1,0,1,3283,1604890805,1604890805,3,0
439,3284,0,active,False,32,5,1,1,1604889382,1,0,1,3284,1604890805,1604890805,0,0
440,3285,0,active,False,40,1,2,1,1604890786,1,0,1,3285,1604890805,1604890805,0,1
441,3286,0,active,False,27,9,3,1,1604890362,1,0,1,3286,1604890805,1604890805,1,0
442,3287,3,active,False,30,15,2,1,1604890632,1,0,1,3287,1604890805,1604890805,2,0
443,3288,0,active,False,19,19,1,1,1604890788,1,0,1,3288,1604890805,1604890805,0,0
444,3289,1,active,False,25,5,2,1,1604890762,1,0,1,3289,1604890805,1604890805,0,0
445,3290,0,active,False,14,19,2,1,1604889767,1,0,1,3290,1604890805,1604890805,0,2
446,3292,3,active,False,14,28,1,1,1604889774,1,0,1,3292,1604890805,1604890805,0,0
447,3293,3,active,False,17,7,0,1,1604890021,1,0,1,3293,1604890805,1604890805,2,0
448,3294,0,active,True,36,2,0,1,1604889417,1,0,1,3294,1604890805,1604890805,1,0
449,3296,0,active,False,26,16,0,1,1604888139,1,0,1,3296,1604890805,1604890805,0,0
450,3297,2,active,False,13,6,2,1,1604889479,1,0,1,3297,1604890805,1604890805,0,2
451,3298,1,active,False,0,23,0,1,1604879458,1,0,1,3298,1604890805,1604890805,0,0
452,3299,2,active,False,11,13,1,1,1604890399,1,0,1,3299,1604890805,1604890805,0,0
453,3300,1,active,False,23,1,1,1,1604890430,1,0,1,3300,1604890805,1604890805,0,1
454,3301,0,active,False,32,0,5,1,1604890258,1,2,1,3301,1604890805,1604890805,1,0
455,3302,2,active,False,19,3,0,1,1604886663,1,0,1,3302,1604890805,1604890805,1,0
456,3303,0,active,False,0,25,0,1,1604888368,1,0,1,3303,1604890805,1604890805,0,1
457,3304,0,active,False,11,16,0,1,1604886336,1,0,1,3304,1604890805,1604890805,0,0
458,3305,0,active,False,2,36,1,1,1604889617,1,0,1,3305,1604890805,1604890805,0,0
459,3306,1,active,False,9,14,0,1,1604889405,1,0,1,3306,1604890805,1604890805,0,0
460,3307,4,active,False,22,9,0,1,1604889523,1,0,1,3307,1604890805,1604890805,4,0
461,3308,1,active,False,2,25,0,1,1604886622,1,0,1,3308,1604890805,1604890805,2,0
462,3309,0,active,False,20,10,0,1,1604888804,1,0,1,3309,1604890805,1604890805,0,0
463,3310,2,active,False,8,16,0,1,1604888934,1,0,1,3310,1604890805,1604890805,0,1
464,3311,0,active,False,0,21,0,1,1604886461,1,0,1,3311,1604890805,1604890805,0,0
465,3312,0,active,False,8,30,1,1,1604890154,1,0,1,3312,1604890805,1604890805,3,0
466,3313,2,active,False,2,27,0,1,1604887037,1,0,1,3313,1604890805,1604890805,0,0
467,3314,0,active,False,29,1,2,1,1604890652,1,0,1,3314,1604890805,1604890805,1,0
468,3315,0,active,False,2,21,0,1,1604889321,1,0,1,3315,1604890805,1604890805,1,0
469,3317,0,active,False,4,18,2,1,1604890381,1,0,1,3317,1604890805,1604890805,0,0
470,3318,0,active,False,18,18,3,1,1604890650,1,0,1,3318,1604890805,1604890805,4,0
471,3319,3,active,False,10,10,1,1,1604890705,1,0,1,3319,1604890805,1604890805,2,0
472,3321,0,active,False,1,24,0,1,1604889648,1,0,1,3321,1604890805,1604890805,1,0
473,3322,0,active,False,2,23,0,1,1604887751,1,0,1,3322,1604890805,1604890805,1,0
474,3323,1,active,True,26,28,5,1,1604889953,1,0,1,3323,1604890805,1604890805,3,0
475,3324,0,active,False,1,24,0,1,1604887711,1,0,1,3324,1604890805,1604890805,0,0
476,3325,0,active,False,25,6,0,1,1604890399,1,0,1,3325,1604890805,1604890805,0,3
477,3326,0,active,False,5,14,2,1,1604890734,1,0,1,3326,1604890805,1604890805,0,0
478,3327,0,active,False,16,10,1,1,1604889732,1,0,1,3327,1604890805,1604890805,0,0
479,3328,0,active,False,23,10,6,1,1604890708,1,0,1,3328,1604890805,1604890805,0,0
480,3329,0,active,False,1,26,0,1,1604889688,1,0,1,3329,1604890805,1604890805,0,0
481,3330,0,out_of_service,False,0,0,0,0,86400,0,0,0,3330,1604890805,1604890805,0,0
482,3331,0,active,True,23,8,8,1,1604890218,1,0,1,3331,1604890805,1604890805,0,1
483,3332,1,active,False,0,18,1,1,1604881888,1,0,1,3332,1604890805,1604890805,0,1
484,3333,0,active,False,1,20,0,1,1604877824,1,0,1,3333,1604890805,1604890805,1,0
485,3335,2,active,False,1,24,3,1,1604889614,1,0,1,3335,1604890805,1604890805,0,0
486,3336,0,active,False,21,20,0,1,1604890546,1,0,1,3336,1604890805,1604890805,0,0
487,3337,0,active,False,14,8,1,1,1604888987,1,0,1,3337,1604890805,1604890805,3,0
488,3338,1,active,False,7,23,1,1,1604889863,1,0,1,3338,1604890805,1604890805,0,0
489,3339,0,active,False,11,12,0,1,1604888480,1,0,1,3339,1604890805,1604890805,0,0
490,3340,0,active,False,1,20,0,1,1604887689,1,0,1,3340,1604890805,1604890805,0,0
491,3342,0,active,False,1,22,0,1,1604873171,1,0,1,3342,1604890805,1604890805,0,0
492,3343,1,active,False,14,6,3,1,1604885967,1,0,1,3343,1604890805,1604890805,1,0
493,3344,0,active,False,4,15,0,1,1604879080,1,0,1,3344,1604890805,1604890805,0,0
494,3345,1,active,False,31,3,1,1,1604889331,1,0,1,3345,1604890805,1604890805,1,0
495,3346,0,active,False,20,9,0,1,1604886512,1,0,1,3346,1604890805,1604890805,1,0
496,3347,0,active,False,6,11,4,1,1604888844,1,0,1,3347,1604890805,1604890805,0,0
497,3348,0,active,False,13,4,2,1,1604887316,1,0,1,3348,1604890805,1604890805,0,1
498,3349,2,active,False,24,3,1,1,1604890375,1,0,1,3349,1604890805,1604890805,1,0
499,3350,4,active,False,21,14,4,1,1604890655,1,0,1,3350,1604890805,1604890805,4,0
500,3351,2,active,False,0,24,1,1,1604890787,1,0,1,3351,1604890805,1604890805,0,0
501,3352,0,active,False,2,19,0,1,1604873472,1,0,1,3352,1604890805,1604890805,0,0
502,3354,0,active,True,28,1,2,1,1604888717,1,0,1,3354,1604890805,1604890805,0,1
503,3355,1,active,False,22,2,1,1,1604890625,1,0,1,3355,1604890805,1604890805,0,0
504,3356,1,active,False,16,4,1,1,1604890350,1,0,1,3356,1604890805,1604890805,1,0
505,3357,0,active,False,29,1,5,1,1604889173,1,0,1,3357,1604890805,1604890805,0,0
506,3358,0,active,False,19,5,1,1,1604888174,1,0,1,3358,1604890805,1604890805,0,0
507,3359,0,out_of_service,False,3,0,0,0,1604848214,0,0,0,3359,1604890805,1604890805,0,0
508,3361,2,active,False,3,19,1,1,1604888928,1,0,1,3361,1604890805,1604890805,0,3
509,3362,1,active,False,22,8,4,1,1604887691,1,0,1,3362,1604890805,1604890805,1,0
510,3363,1,active,False,13,20,0,1,1604888765,1,0,1,3363,1604890805,1604890805,6,0
511,3364,0,active,False,1,23,3,1,1604889301,1,0,1,3364,1604890805,1604890805,0,0
512,3365,1,active,False,7,20,0,1,1604885960,1,0,1,3365,1604890805,1604890805,0,2
513,3366,1,active,False,25,5,1,1,1604890760,1,0,1,3366,1604890805,1604890805,0,3
514,3367,0,active,False,13,24,2,1,1604885623,1,0,1,3367,1604890805,1604890805,1,0
515,3368,0,active,False,2,28,0,1,1604888907,1,0,1,3368,1604890805,1604890805,0,1
516,3369,0,active,False,19,8,2,1,1604889015,1,0,1,3369,1604890805,1604890805,0,0
517,3370,0,active,False,23,2,0,1,1604890438,1,0,1,3370,1604890805,1604890805,0,0
518,3372,0,active,False,32,7,0,1,1604890765,1,0,1,3372,1604890805,1604890805,2,0
519,3373,0,active,False,5,22,0,1,1604888929,1,0,1,3373,1604890805,1604890805,1,0
520,3374,0,active,True,0,31,5,1,1604887856,1,0,1,3374,1604890805,1604890805,0,0
521,3375,0,active,False,18,17,0,1,1604889418,1,0,1,3375,1604890805,1604890805,0,3
522,3376,0,active,False,28,11,0,1,1604889324,1,0,1,3376,1604890805,1604890805,1,0
523,3377,0,active,False,5,18,2,1,1604886153,1,0,1,3377,1604890805,1604890805,0,2
524,3378,2,active,False,17,11,0,1,1604890239,1,0,1,3378,1604890805,1604890805,0,2
525,3379,0,active,False,0,34,1,1,1604884943,1,0,1,3379,1604890805,1604890805,0,1
526,3381,0,active,False,3,18,0,1,1604888032,1,0,1,3381,1604890805,1604890805,0,0
527,3382,0,active,False,27,3,1,1,1604889216,1,0,1,3382,1604890805,1604890805,0,0
528,3383,0,active,False,8,13,4,1,1604890466,1,0,1,3383,1604890805,1604890805,0,0
529,3384,0,active,False,19,6,0,1,1604889271,1,0,1,3384,1604890805,1604890805,0,0
530,3386,0,active,False,19,7,1,1,1604888424,1,0,1,3386,1604890805,1604890805,0,1
531,3387,0,active,False,1,23,1,1,1604890102,1,0,1,3387,1604890805,1604890805,1,0
532,3388,0,active,False,9,16,0,1,1604890259,1,0,1,3388,1604890805,1604890805,0,0
533,3389,0,active,False,11,16,1,1,1604886252,1,0,1,3389,1604890805,1604890805,0,0
534,3390,0,active,False,9,13,2,1,1604887834,1,0,1,3390,1604890805,1604890805,1,0
535,3391,0,active,False,3,20,2,1,1604886188,1,0,1,3391,1604890805,1604890805,3,0
536,3392,0,active,False,0,18,1,1,1604878274,1,0,1,3392,1604890805,1604890805,0,0
537,3393,0,active,False,2,17,0,1,1604879622,1,0,1,3393,1604890805,1604890805,0,0
538,3394,0,active,False,2,19,0,1,1604888994,1,0,1,3394,1604890805,1604890805,2,0
539,3395,0,active,False,1,18,0,1,1604880376,1,0,1,3395,1604890805,1604890805,0,0
540,3396,0,active,False,1,22,2,1,1604889469,1,0,1,3396,1604890805,1604890805,0,0
541,3397,1,active,False,1,22,2,1,1604889486,1,0,1,3397,1604890805,1604890805,0,1
542,3398,0,active,False,5,18,0,1,1604888889,1,0,1,3398,1604890805,1604890805,0,1
543,3399,1,active,False,0,24,0,1,1604890782,1,0,1,3399,1604890805,1604890805,0,0
544,3400,0,active,True,2,20,2,1,1604890694,1,0,1,3400,1604890805,1604890805,2,0
545,3402,0,active,False,7,16,0,1,1604887522,1,0,1,3402,1604890805,1604890805,2,0
546,3403,1,active,False,1,29,1,1,1604889965,1,0,1,3403,1604890805,1604890805,0,0
547,3404,0,active,False,6,21,0,1,1604889142,1,0,1,3404,1604890805,1604890805,2,0
548,3405,0,active,False,17,6,0,1,1604888171,1,0,1,3405,1604890805,1604890805,0,0
549,3407,0,active,False,0,22,1,1,1604885044,1,0,1,3407,1604890805,1604890805,0,0
550,3408,3,active,False,0,27,0,1,1604884564,1,0,1,3408,1604890805,1604890805,0,0
551,3409,5,active,False,11,36,1,1,1604890242,1,0,1,3409,1604890805,1604890805,0,3
552,3410,1,active,False,18,58,1,1,1604886625,1,0,1,3410,1604890805,1604890805,1,0
553,3411,1,active,False,12,14,1,1,1604886989,1,0,1,3411,1604890805,1604890805,2,0
554,3412,1,active,False,16,1,1,1,1604888074,1,0,1,3412,1604890805,1604890805,0,1
555,3414,2,active,False,22,9,2,1,1604890249,1,0,1,3414,1604890805,1604890805,1,0
556,3415,1,active,False,13,10,2,1,1604889223,1,0,1,3415,1604890805,1604890805,0,1
557,3416,1,active,False,18,5,1,1,1604889212,1,1,1,3416,1604890805,1604890805,0,0
558,3417,0,active,False,1,24,2,1,1604889624,1,0,1,3417,1604890805,1604890805,0,0
559,3418,0,active,False,28,3,2,1,1604885380,1,0,1,3418,1604890805,1604890805,0,3
560,3419,0,active,False,5,22,0,1,1604883450,1,0,1,3419,1604890805,1604890805,0,0
561,3420,2,active,False,2,18,1,1,1604884046,1,0,1,3420,1604890805,1604890805,0,4
562,3421,1,active,False,6,17,0,1,1604886417,1,0,1,3421,1604890805,1604890805,2,0
563,3422,1,active,False,1,19,1,1,1604881410,1,0,1,3422,1604890805,1604890805,0,0
564,3423,5,active,True,16,11,2,1,1604890757,1,0,1,3423,1604890805,1604890805,0,5
565,3424,0,active,False,2,24,1,1,1604889786,1,0,1,3424,1604890805,1604890805,2,0
566,3425,0,active,False,13,16,4,1,1604889291,1,0,1,3425,1604890805,1604890805,2,0
567,3429,4,active,False,5,33,1,1,1604890606,1,0,1,3429,1604890805,1604890805,0,2
568,3430,0,active,False,22,3,0,1,1604884811,1,0,1,3430,1604890805,1604890805,1,0
569,3435,1,active,False,1,40,4,1,1604890370,1,0,1,3435,1604890805,1604890805,0,3
570,3436,0,active,False,0,35,0,1,1604889618,1,0,1,3436,1604890805,1604890805,0,0
571,3437,7,active,False,19,19,1,1,1604889293,1,0,1,3437,1604890805,1604890805,1,0
572,3440,4,active,False,31,14,2,1,1604890478,1,0,1,3440,1604890805,1604890805,0,3
573,3443,0,active,False,40,0,0,1,1604887302,1,0,1,3443,1604890805,1604890805,0,0
574,3452,0,active,False,4,38,1,1,1604887068,1,0,1,3452,1604890805,1604890805,0,0
575,3453,0,active,False,17,0,2,1,1604883772,1,0,1,3453,1604890805,1604890805,3,0
576,3454,0,active,False,20,2,2,1,1604890282,1,0,1,3454,1604890805,1604890805,1,0
577,3456,1,active,False,11,11,0,1,1604889659,1,0,1,3456,1604890805,1604890805,0,0
578,3457,0,active,False,0,0,0,0,1604874559,1,46,0,3457,1604890805,1604890805,0,0
579,3461,0,active,False,2,30,1,1,1604887592,1,0,1,3461,1604890805,1604890805,0,0
580,3462,0,active,False,35,4,0,1,1604890133,1,0,1,3462,1604890805,1604890805,0,0
581,3463,0,active,False,12,21,4,1,1604889309,1,0,1,3463,1604890805,1604890805,0,3
582,3467,0,active,False,1,42,1,1,1604890135,1,0,1,3467,1604890805,1604890805,0,4
583,3469,0,active,False,12,10,1,1,1604884270,1,0,1,3469,1604890805,1604890805,1,0
584,3472,0,active,False,8,30,1,1,1604890331,1,0,1,3472,1604890805,1604890805,0,0
585,3477,1,active,False,0,29,3,1,1604881565,1,1,1,3477,1604890805,1604890805,0,1
586,3478,0,active,False,9,34,0,1,1604888244,1,0,1,3478,1604890805,1604890805,0,0
587,3481,0,active,False,0,21,1,1,1604886593,1,0,1,3481,1604890805,1604890805,0,0
588,3483,0,active,False,12,2,0,1,1604888058,1,0,1,3483,1604890805,1604890805,0,2
589,3486,1,active,False,9,17,4,1,1604890067,1,0,1,3486,1604890805,1604890805,0,3
590,3490,0,active,False,0,11,0,1,1604886133,1,0,1,3490,1604890805,1604890805,0,0
591,3491,0,active,False,0,22,2,1,1604890406,1,0,1,3491,1604890805,1604890805,0,1
592,3492,0,active,False,2,24,1,1,1604885443,1,0,1,3492,1604890805,1604890805,1,0
593,3493,0,active,False,0,30,1,1,1604888503,1,0,1,3493,1604890805,1604890805,0,2
594,3494,0,active,False,13,9,3,1,1604888830,1,0,1,3494,1604890805,1604890805,6,0
595,3495,0,active,False,0,0,0,1,86400,1,0,1,3495,1604890805,1604890805,0,0
596,3496,1,active,False,0,24,1,1,1604888519,1,0,1,3496,1604890805,1604890805,0,0
597,3497,1,active,False,3,18,2,1,1604890765,1,0,1,3497,1604890805,1604890805,0,4
598,3498,0,active,False,0,19,2,1,1604886972,1,0,1,3498,1604890805,1604890805,0,0
599,3499,2,active,False,1,22,2,1,1604885983,1,0,1,3499,1604890805,1604890805,0,1
600,3500,1,active,False,9,19,3,1,1604890788,1,0,1,3500,1604890805,1604890805,2,0
601,3501,0,active,False,2,27,0,1,1604888678,1,0,1,3501,1604890805,1604890805,1,0
602,3502,0,active,False,19,8,2,1,1604890717,1,0,1,3502,1604890805,1604890805,1,0
603,3503,1,active,False,6,23,1,1,1604889012,1,0,1,3503,1604890805,1604890805,0,1
604,3504,1,active,True,4,22,1,1,1604886017,1,0,1,3504,1604890805,1604890805,0,0
605,3505,0,active,False,1,26,6,1,1604884515,1,0,1,3505,1604890805,1604890805,0,1
606,3506,0,active,False,0,29,0,1,1604889122,1,0,1,3506,1604890805,1604890805,0,0
607,3507,0,active,False,32,1,3,1,1604889261,1,0,1,3507,1604890805,1604890805,0,0
608,3508,1,active,False,26,3,2,1,1604887311,1,0,1,3508,1604890805,1604890805,0,2
609,3509,0,active,False,0,29,2,1,1604885837,1,0,1,3509,1604890805,1604890805,0,0
610,3510,1,active,False,26,5,0,1,1604890516,1,0,1,3510,1604890805,1604890805,1,0
611,3511,0,active,False,1,20,1,1,1604888602,1,0,1,3511,1604890805,1604890805,1,0
612,3513,1,active,False,18,1,2,1,1604887599,1,0,1,3513,1604890805,1604890805,1,0
613,3514,0,active,False,14,9,0,1,1604887978,1,0,1,3514,1604890805,1604890805,0,0
614,3515,0,out_of_service,False,7,0,0,0,1601651096,0,0,0,3515,1604890805,1604890805,0,0
615,3516,1,active,False,26,4,1,1,1604889010,1,0,1,3516,1604890805,1604890805,0,1
616,3517,0,active,False,26,9,0,1,1604888249,1,0,1,3517,1604890805,1604890805,0,0
617,3518,2,active,True,7,23,4,1,1604889821,1,0,1,3518,1604890805,1604890805,0,2
618,3520,0,active,False,0,25,2,1,1604886224,1,0,1,3520,1604890805,1604890805,0,0
619,3521,0,active,False,3,32,1,1,1604890449,1,0,1,3521,1604890805,1604890805,2,0
620,3522,0,active,False,12,6,1,1,1604889954,1,0,1,3522,1604890805,1604890805,0,1
621,3523,0,active,False,10,14,1,1,1604888807,1,0,1,3523,1604890805,1604890805,2,0
622,3524,1,active,False,11,11,1,1,1604890198,1,0,1,3524,1604890805,1604890805,0,0
623,3525,0,active,False,14,7,0,1,1604890643,1,0,1,3525,1604890805,1604890805,0,1
624,3526,0,active,False,22,3,2,1,1604889733,1,0,1,3526,1604890805,1604890805,0,0
625,3527,3,active,False,3,19,5,1,1604890570,1,0,1,3527,1604890805,1604890805,0,0
626,3528,1,active,False,11,8,2,1,1604890500,1,0,1,3528,1604890805,1604890805,0,2
627,3529,0,active,False,20,5,0,1,1604889522,1,0,1,3529,1604890805,1604890805,0,0
628,3530,1,active,False,13,6,0,1,1604890739,1,0,1,3530,1604890805,1604890805,0,1
629,3531,0,active,False,24,3,0,1,1604890298,1,0,1,3531,1604890805,1604890805,1,0
630,3532,0,active,False,2,21,4,1,1604888384,1,0,1,3532,1604890805,1604890805,0,0
631,3533,0,active,False,31,3,0,1,1604890424,1,0,1,3533,1604890805,1604890805,2,0
632,3534,0,active,False,0,36,3,1,1604890177,1,0,1,3534,1604890805,1604890805,0,0
633,3535,0,active,False,4,20,3,1,1604889987,1,0,1,3535,1604890805,1604890805,0,0
634,3536,1,active,False,36,1,6,1,1604889726,1,0,1,3536,1604890805,1604890805,0,1
635,3537,0,active,False,24,5,0,1,1604890299,1,0,1,3537,1604890805,1604890805,0,1
636,3538,6,active,False,33,7,5,1,1604890775,1,0,1,3538,1604890805,1604890805,0,1
637,3539,0,active,False,41,1,1,1,1604886920,1,0,1,3539,1604890805,1604890805,0,0
638,3540,0,active,False,29,6,0,1,1604888428,1,0,1,3540,1604890805,1604890805,0,0
639,3541,1,active,False,28,7,4,1,1604888788,1,0,1,3541,1604890805,1604890805,0,1
640,3542,0,active,False,29,0,0,1,1604889996,1,0,1,3542,1604890805,1604890805,0,0
641,3543,0,active,False,34,1,0,1,1604877199,1,0,1,3543,1604890805,1604890805,0,0
642,3544,0,active,False,27,0,0,1,1604889981,1,0,1,3544,1604890805,1604890805,0,0
643,3545,1,active,False,28,4,1,1,1604890394,1,0,1,3545,1604890805,1604890805,0,1
644,3546,0,active,False,19,2,0,1,1604882456,1,0,1,3546,1604890805,1604890805,0,0
645,3547,1,active,False,13,28,0,1,1604889874,1,0,1,3547,1604890805,1604890805,0,1
646,3549,0,active,False,20,3,2,1,1604889662,1,0,1,3549,1604890805,1604890805,2,0
647,3551,1,active,False,3,20,0,1,1604889845,1,0,1,3551,1604890805,1604890805,0,1
648,3552,0,active,False,32,3,4,1,1604889419,1,0,1,3552,1604890805,1604890805,0,0
649,3553,0,active,False,0,34,3,1,1604888298,1,0,1,3553,1604890805,1604890805,0,0
650,3554,0,active,False,15,5,7,1,1604888161,1,0,1,3554,1604890805,1604890805,0,0
651,3555,0,active,False,15,7,5,1,1604884435,1,0,1,3555,1604890805,1604890805,0,1
652,3557,1,active,False,9,10,0,1,1604888609,1,0,1,3557,1604890805,1604890805,1,0
653,3558,0,active,False,24,0,3,1,1604889957,1,0,1,3558,1604890805,1604890805,1,0
654,3559,0,active,False,18,0,1,1,1604890364,1,0,1,3559,1604890805,1604890805,0,0
655,3561,0,active,False,26,0,0,1,1604890662,1,0,1,3561,1604890805,1604890805,1,0
656,3562,1,active,False,20,5,2,1,1604890017,1,0,1,3562,1604890805,1604890805,0,0
657,3563,3,active,False,4,23,2,1,1604885923,1,0,1,3563,1604890805,1604890805,0,0
658,3564,0,active,False,16,1,2,1,1604888441,1,0,1,3564,1604890805,1604890805,0,0
659,3565,2,active,False,16,2,1,1,1604890416,1,0,1,3565,1604890805,1604890805,2,0
660,3566,1,active,False,15,8,2,1,1604888878,1,0,1,3566,1604890805,1604890805,0,0
661,3567,0,active,False,19,0,0,1,1604855780,1,0,1,3567,1604890805,1604890805,0,0
662,3568,0,active,False,21,0,0,1,1604889252,1,0,1,3568,1604890805,1604890805,0,0
663,3569,0,active,False,22,5,2,1,1604890787,1,0,1,3569,1604890805,1604890805,3,0
664,3570,0,active,False,24,7,0,1,1604887338,1,0,1,3570,1604890805,1604890805,0,0
665,3571,1,active,False,10,12,2,1,1604890640,1,0,1,3571,1604890805,1604890805,4,0
666,3572,0,active,False,28,4,1,1,1604888766,1,0,1,3572,1604890805,1604890805,3,0
667,3573,2,active,False,17,7,1,1,1604890328,1,0,1,3573,1604890805,1604890805,0,0
668,3574,0,active,False,17,4,2,1,1604889973,1,0,1,3574,1604890805,1604890805,0,1
669,3575,0,active,False,12,6,1,1,1604889568,1,0,1,3575,1604890805,1604890805,0,0
670,3576,0,active,False,23,0,4,1,1604889941,1,0,1,3576,1604890805,1604890805,0,0
671,3577,0,active,False,21,2,0,1,1604856344,1,0,1,3577,1604890805,1604890805,0,0
672,3578,1,active,False,20,1,0,1,1604889889,1,0,1,3578,1604890805,1604890805,2,0
673,3579,3,active,False,15,8,2,1,1604889400,1,0,1,3579,1604890805,1604890805,3,0
674,3580,2,active,False,22,8,0,1,1604889373,1,0,1,3580,1604890805,1604890805,1,0
675,3581,1,active,False,26,1,0,1,1604886436,1,0,1,3581,1604890805,1604890805,0,0
676,3582,2,active,False,23,5,0,1,1604889595,1,0,1,3582,1604890805,1604890805,0,1
677,3583,1,active,False,26,4,1,1,1604889950,1,0,1,3583,1604890805,1604890805,0,2
678,3584,3,active,False,32,10,0,1,1604890773,1,0,1,3584,1604890805,1604890805,2,0
679,3585,8,active,False,7,16,1,1,1604890146,1,0,1,3585,1604890805,1604890805,2,0
680,3586,0,active,False,14,4,1,1,1604881561,1,0,1,3586,1604890805,1604890805,0,0
681,3587,2,active,False,16,11,0,1,1604887521,1,0,1,3587,1604890805,1604890805,1,0
682,3588,0,active,False,19,0,2,1,1604885852,1,0,1,3588,1604890805,1604890805,0,0
683,3589,1,active,False,3,14,2,1,1604889362,1,0,1,3589,1604890805,1604890805,0,0
684,3590,1,active,False,14,5,0,1,1604885813,1,0,1,3590,1604890805,1604890805,1,0
685,3591,0,active,False,20,0,1,1,1604884218,1,0,1,3591,1604890805,1604890805,0,0
686,3592,1,active,False,12,5,2,1,1604884023,1,0,1,3592,1604890805,1604890805,1,0
687,3593,0,active,False,33,2,0,1,1604887935,1,0,1,3593,1604890805,1604890805,0,1
