,is_installed,station_id,legacy_id,num_bikes_available,last_reported,num_docks_available,station_status,num_ebikes_available,is_renting,num_docks_disabled,is_returning,eightd_has_available_keys,num_bikes_disabled,starttime,timestamp,demand,supply
1168,1,4186,4186,1,1605070892,26,active,0,1,0,1,False,0,1605077995,1605077995,1,0
1169,1,4188,4188,3,1605076916,27,active,3,1,0,1,False,1,1605077995,1605077995,0,0
1170,1,4189,4189,3,1605074000,16,active,2,1,0,1,False,0,1605077995,1605077995,0,0
1171,1,4190,4190,4,1605068533,15,active,0,1,0,1,False,0,1605077995,1605077995,0,0
1172,1,4191,4191,2,1605075132,18,active,2,1,0,1,False,0,1605077995,1605077995,0,0
1173,1,4192,4192,7,1605074339,12,active,0,1,0,1,False,0,1605077995,1605077995,0,0
1174,1,4193,4193,6,1605067594,15,active,4,1,0,1,False,0,1605077995,1605077995,0,0
1175,1,4194,4194,13,1605054721,17,active,0,1,0,1,False,0,1605077995,1605077995,0,0
1176,1,4195,4195,18,1605077781,11,active,0,1,0,1,False,1,1605077995,1605077995,0,0
1177,1,4198,4198,4,1605066792,17,active,1,1,0,1,False,0,1605077995,1605077995,0,0
1178,1,4199,4199,7,1605066627,14,active,0,1,0,1,False,0,1605077995,1605077995,0,0
1179,1,4200,4200,1,1605006112,25,active,0,1,0,1,False,1,1605077995,1605077995,0,0
1180,1,4201,4201,7,1605065751,14,active,0,1,0,1,False,0,1605077995,1605077995,0,0
1181,1,4202,4202,6,1605049236,12,active,0,1,0,1,False,1,1605077995,1605077995,0,0
1182,1,4204,4204,0,1605057246,18,active,0,1,0,1,False,1,1605077995,1605077995,0,0
1183,1,4205,4205,7,1605076348,10,active,0,1,0,1,False,2,1605077995,1605077995,0,0
1184,1,4206,4206,21,1605059365,6,active,8,1,0,1,False,0,1605077995,1605077995,0,0
1185,1,4207,4207,8,1605072362,10,active,4,1,0,1,False,1,1605077995,1605077995,0,0
1186,1,4208,4208,9,1605061490,10,active,4,1,0,1,False,0,1605077995,1605077995,0,0
1187,1,4209,4209,3,1605063003,14,active,0,1,0,1,False,1,1605077995,1605077995,0,0
1188,1,4210,4210,4,1605065173,20,active,1,1,0,1,False,0,1605077995,1605077995,0,1
1189,1,4211,4211,0,1605040730,19,active,0,1,0,1,False,0,1605077995,1605077995,0,0
1190,1,4212,4212,0,1605061169,18,active,0,1,0,1,False,1,1605077995,1605077995,0,0
1191,1,4213,4213,2,1605048235,17,active,0,1,0,1,False,0,1605077995,1605077995,0,0
1192,1,4220,4220,2,1605074932,24,active,0,1,0,1,False,0,1605077995,1605077995,1,0
1193,1,4222,4222,16,1605077568,11,active,1,1,0,1,False,0,1605077995,1605077995,0,0
1194,1,4225,4225,13,1605071159,20,active,0,1,0,1,False,0,1605077995,1605077995,0,0
1195,1,4227,4227,3,1605053890,16,active,0,1,0,1,False,0,1605077995,1605077995,0,0
1196,1,4228,4228,1,1605069751,17,active,0,1,0,1,False,1,1605077995,1605077995,0,0
1197,1,4229,4229,3,1605033715,20,active,0,1,0,1,False,0,1605077995,1605077995,0,0
1198,1,4230,4230,0,1605034293,19,active,0,1,0,1,False,0,1605077995,1605077995,0,0
1199,1,4245,4245,4,1605060548,19,active,2,1,0,1,False,0,1605077995,1605077995,0,0
1200,1,4247,4247,4,1605068665,17,active,2,1,0,1,False,0,1605077995,1605077995,0,0
1201,1,4249,4249,22,1605070011,3,active,0,1,0,1,False,0,1605077995,1605077995,0,0
1202,0,4250,4250,0,86400,0,out_of_service,0,0,0,0,False,0,1605077995,1605077995,0,0
