,is_installed,station_id,legacy_id,num_bikes_available,last_reported,num_docks_available,station_status,num_ebikes_available,is_renting,num_docks_disabled,is_returning,eightd_has_available_keys,num_bikes_disabled,starttime,timestamp,demand,supply
599,1,3499,3499,19,1605082501,4,active,0,1,0,1,False,2,1605085195,1605085195,2,0
600,1,3500,3500,30,1605082501,1,active,1,1,0,1,False,0,1605085195,1605085195,0,0
601,1,3501,3501,25,1605082501,1,active,1,1,0,1,False,3,1605085195,1605085195,0,0
602,1,3502,3502,25,1605083785,4,active,2,1,0,1,False,0,1605085195,1605085195,0,0
603,1,3503,3503,28,1605082501,2,active,2,1,0,1,False,0,1605085195,1605085195,0,0
604,1,3504,3504,26,1605082502,0,active,0,1,0,1,True,1,1605085195,1605085195,0,0
605,1,3505,3505,22,1605082502,6,active,0,1,0,1,False,5,1605085195,1605085195,0,0
606,1,3506,3506,22,1605082501,5,active,2,1,0,1,False,2,1605085195,1605085195,1,0
607,1,3507,3507,8,1605084324,28,active,1,1,0,1,False,0,1605085195,1605085195,0,0
608,1,3508,3508,27,1605082747,4,active,2,1,0,1,False,0,1605085195,1605085195,1,0
609,1,3509,3509,29,1605082831,1,active,1,1,0,1,False,1,1605085195,1605085195,0,0
610,1,3510,3510,21,1605082501,10,active,5,1,0,1,False,0,1605085195,1605085195,0,0
611,1,3511,3511,20,1605082501,0,active,0,1,0,1,False,2,1605085195,1605085195,0,0
612,1,3513,3513,11,1605082501,10,active,5,1,0,1,False,0,1605085195,1605085195,0,0
613,1,3514,3514,8,1605082502,14,active,3,1,0,1,False,1,1605085195,1605085195,0,0
614,0,3515,3515,0,1601651096,7,out_of_service,0,0,0,0,False,0,1605085195,1605085195,0,0
615,1,3516,3516,1,1605082501,30,active,1,1,0,1,False,0,1605085195,1605085195,0,0
616,1,3517,3517,4,1605083707,29,active,0,1,0,1,False,2,1605085195,1605085195,0,0
617,1,3518,3518,15,1605083126,19,active,0,1,0,1,True,0,1605085195,1605085195,0,0
618,1,3520,3520,27,1605083708,0,active,2,1,0,1,False,0,1605085195,1605085195,0,0
619,1,3521,3521,31,1605082502,2,active,0,1,0,1,False,3,1605085195,1605085195,0,1
620,1,3522,3522,10,1605082503,9,active,4,1,0,1,False,0,1605085195,1605085195,0,0
621,1,3523,3523,12,1605082502,11,active,5,1,0,1,False,2,1605085195,1605085195,0,0
622,1,3524,3524,15,1605082502,8,active,2,1,0,1,False,0,1605085195,1605085195,0,0
623,1,3525,3525,8,1605082502,13,active,1,1,0,1,False,0,1605085195,1605085195,0,0
624,1,3526,3526,8,1605082501,19,active,2,1,0,1,False,0,1605085195,1605085195,0,0
625,1,3527,3527,5,1605082501,21,active,2,1,0,1,False,1,1605085195,1605085195,0,0
626,1,3528,3528,13,1605082502,6,active,4,1,0,1,False,2,1605085195,1605085195,0,0
627,1,3529,3529,10,1605082502,14,active,0,1,0,1,False,1,1605085195,1605085195,0,0
628,1,3530,3530,11,1605082501,8,active,2,1,0,1,False,0,1605085195,1605085195,0,0
629,1,3531,3531,6,1605082502,21,active,0,1,0,1,False,0,1605085195,1605085195,0,0
630,1,3532,3532,19,1605082501,6,active,2,1,0,1,False,2,1605085195,1605085195,0,0
631,1,3533,3533,15,1605082501,18,active,1,1,0,1,False,1,1605085195,1605085195,0,0
632,1,3534,3534,37,1605083707,0,active,1,1,0,1,False,2,1605085195,1605085195,0,0
633,1,3535,3535,22,1605083667,5,active,1,1,0,1,False,0,1605085195,1605085195,0,0
634,1,3536,3536,1,1605082501,36,active,1,1,0,1,False,6,1605085195,1605085195,0,0
635,1,3537,3537,10,1605082502,19,active,0,1,0,1,False,0,1605085195,1605085195,0,0
636,1,3538,3538,0,1605082676,42,active,0,1,0,1,False,3,1605085195,1605085195,0,0
637,1,3539,3539,25,1605083707,18,active,3,1,0,1,False,0,1605085195,1605085195,0,0
638,1,3540,3540,11,1605082501,23,active,4,1,0,1,False,1,1605085195,1605085195,0,0
639,1,3541,3541,16,1605083523,22,active,3,1,0,1,False,1,1605085195,1605085195,0,3
640,1,3542,3542,1,1605082502,28,active,1,1,0,1,False,0,1605085195,1605085195,0,0
641,1,3543,3543,1,1605083807,34,active,0,1,0,1,False,0,1605085195,1605085195,0,0
642,1,3544,3544,5,1605082502,22,active,1,1,0,1,False,0,1605085195,1605085195,0,0
643,1,3545,3545,4,1605082502,29,active,0,1,0,1,False,0,1605085195,1605085195,0,0
644,1,3546,3546,3,1605082502,18,active,1,1,0,1,False,0,1605085195,1605085195,0,0
645,1,3547,3547,35,1605082501,4,active,0,1,0,1,False,2,1605085195,1605085195,0,0
646,1,3549,3549,7,1605082502,17,active,4,1,0,1,False,1,1605085195,1605085195,0,0
647,1,3551,3551,14,1605082501,8,active,0,1,0,1,False,1,1605085195,1605085195,0,0
648,1,3552,3552,7,1605082501,32,active,3,1,0,1,False,0,1605085195,1605085195,1,0
649,1,3553,3553,35,1605082501,1,active,5,1,0,1,False,1,1605085195,1605085195,0,0
650,1,3554,3554,11,1605080091,13,active,0,1,0,1,False,3,1605085195,1605085195,0,0
651,1,3555,3555,3,1605082503,24,active,1,1,0,1,False,0,1605085195,1605085195,1,0
652,1,3557,3557,5,1605082502,13,active,3,1,0,1,False,1,1605085195,1605085195,0,0
653,1,3558,3558,5,1605082502,22,active,1,1,0,1,False,0,1605085195,1605085195,0,0
654,1,3559,3559,1,1605083708,18,active,0,1,0,1,False,0,1605085195,1605085195,0,0
655,1,3561,3561,2,1605082501,24,active,0,1,0,1,False,0,1605085195,1605085195,0,0
656,1,3562,3562,6,1605082502,20,active,4,1,0,1,False,1,1605085195,1605085195,0,0
657,1,3563,3563,11,1605082502,18,active,1,1,0,1,False,0,1605085195,1605085195,0,0
658,1,3564,3564,5,1605085166,14,active,1,1,0,1,False,0,1605085195,1605085195,1,0
659,1,3565,3565,7,1605082501,11,active,2,1,0,1,False,1,1605085195,1605085195,0,0
660,1,3566,3566,13,1605082502,12,active,4,1,0,1,False,0,1605085195,1605085195,0,0
661,1,3567,3567,1,1605082502,18,active,0,1,0,1,False,0,1605085195,1605085195,0,0
662,1,3568,3568,2,1605082502,19,active,0,1,0,1,False,0,1605085195,1605085195,0,0
663,1,3569,3569,7,1605082502,21,active,2,1,0,1,False,1,1605085195,1605085195,0,0
664,1,3570,3570,5,1605082502,26,active,0,1,0,1,False,0,1605085195,1605085195,0,0
665,1,3571,3571,7,1605083708,17,active,3,1,0,1,False,0,1605085195,1605085195,0,0
666,1,3572,3572,10,1605082502,22,active,1,1,0,1,False,1,1605085195,1605085195,0,1
667,1,3573,3573,6,1605082502,19,active,1,1,0,1,False,0,1605085195,1605085195,0,0
668,1,3574,3574,6,1605082502,16,active,1,1,0,1,False,1,1605085195,1605085195,0,0
669,1,3575,3575,12,1605083707,7,active,2,1,0,1,False,0,1605085195,1605085195,0,0
670,1,3576,3576,5,1605082502,22,active,1,1,0,1,False,0,1605085195,1605085195,0,0
671,1,3577,3577,7,1605082502,15,active,0,1,0,1,False,1,1605085195,1605085195,0,0
672,1,3578,3578,9,1605083707,12,active,4,1,0,1,False,0,1605085195,1605085195,0,0
673,1,3579,3579,8,1605082502,17,active,3,1,0,1,False,0,1605085195,1605085195,0,0
674,1,3580,3580,2,1605078885,28,active,0,1,0,1,False,0,1605085195,1605085195,0,0
675,1,3581,3581,5,1605084178,21,active,3,1,0,1,False,1,1605085195,1605085195,0,0
676,1,3582,3582,2,1605084651,26,active,1,1,0,1,False,0,1605085195,1605085195,0,0
677,1,3583,3583,3,1605083708,28,active,1,1,0,1,False,0,1605085195,1605085195,0,0
678,1,3584,3584,11,1605083078,31,active,8,1,0,1,False,0,1605085195,1605085195,0,0
679,1,3585,3585,9,1605077198,15,active,8,1,0,1,False,0,1605085195,1605085195,0,0
680,1,3586,3586,9,1605082502,9,active,0,1,0,1,False,1,1605085195,1605085195,0,0
681,1,3587,3587,4,1605083707,23,active,4,1,0,1,False,0,1605085195,1605085195,0,0
682,1,3588,3588,7,1605082502,14,active,1,1,0,1,False,0,1605085195,1605085195,0,0
683,1,3589,3589,5,1605082502,14,active,0,1,0,1,False,0,1605085195,1605085195,0,0
684,1,3590,3590,7,1605082765,12,active,4,1,0,1,False,0,1605085195,1605085195,0,0
685,1,3591,3591,4,1605082502,16,active,0,1,0,1,False,1,1605085195,1605085195,0,0
686,1,3592,3592,18,1605082502,1,active,6,1,0,1,False,0,1605085195,1605085195,0,0
687,1,3593,3593,5,1605082502,30,active,2,1,0,1,False,0,1605085195,1605085195,0,0
688,1,3595,3595,14,1605076519,3,active,1,1,0,1,False,1,1605085195,1605085195,0,0
689,1,3596,3596,17,1605081297,1,active,2,1,0,1,False,1,1605085195,1605085195,0,0
690,1,3597,3597,15,1605082761,10,active,11,1,0,1,False,0,1605085195,1605085195,0,0
691,1,3598,3598,17,1605082502,1,active,12,1,0,1,False,1,1605085195,1605085195,0,0
692,1,3600,3600,16,1605083709,11,active,5,1,0,1,False,0,1605085195,1605085195,0,0
693,1,3601,3601,19,1605083708,0,active,1,1,0,1,False,0,1605085195,1605085195,0,0
694,1,3602,3602,7,1605083180,16,active,1,1,0,1,False,0,1605085195,1605085195,0,1
695,1,3603,3603,10,1605082502,11,active,4,1,0,1,False,0,1605085195,1605085195,0,0
696,1,3604,3604,11,1605083708,1,active,2,1,0,1,False,4,1605085195,1605085195,1,0
697,1,3605,3605,9,1605083708,12,active,1,1,0,1,False,0,1605085195,1605085195,0,0
698,1,3606,3606,5,1605083707,16,active,0,1,0,1,False,0,1605085195,1605085195,0,0
699,1,3607,3607,10,1605081296,9,active,0,1,0,1,False,0,1605085195,1605085195,0,0
700,1,3608,3608,6,1605083708,15,active,0,1,0,1,False,0,1605085195,1605085195,0,0
701,1,3609,3609,11,1605082502,11,active,1,1,0,1,False,1,1605085195,1605085195,0,0
702,1,3610,3610,4,1605081549,20,active,0,1,1,1,False,2,1605085195,1605085195,0,0
703,1,3611,3611,15,1605083708,16,active,0,1,0,1,False,0,1605085195,1605085195,0,0
704,1,3612,3612,4,1605076554,11,active,2,1,0,1,False,0,1605085195,1605085195,0,0
705,1,3613,3613,6,1605083708,20,active,0,1,0,1,False,1,1605085195,1605085195,0,0
706,1,3614,3614,2,1605082502,19,active,2,1,1,1,False,1,1605085195,1605085195,0,0
707,1,3615,3615,4,1605083708,17,active,1,1,0,1,False,0,1605085195,1605085195,0,0
708,1,3616,3616,22,1605082502,3,active,3,1,0,1,False,0,1605085195,1605085195,0,0
709,1,3617,3617,6,1605082502,21,active,2,1,0,1,False,0,1605085195,1605085195,0,0
710,1,3618,3618,17,1605083708,14,active,0,1,0,1,False,2,1605085195,1605085195,0,0
711,1,3619,3619,9,1605082502,9,active,6,1,0,1,False,1,1605085195,1605085195,0,0
712,1,3620,3620,2,1605083707,21,active,0,1,0,1,False,0,1605085195,1605085195,0,0
713,1,3621,3621,12,1605082502,7,active,6,1,0,1,False,0,1605085195,1605085195,0,0
714,1,3622,3622,5,1605083708,18,active,1,1,0,1,False,0,1605085195,1605085195,0,0
715,1,3623,3623,1,1605083708,37,active,0,1,0,1,False,1,1605085195,1605085195,0,0
716,1,3628,3628,28,1605083708,1,active,1,1,0,1,False,2,1605085195,1605085195,0,1
717,1,3629,3629,25,1605083708,6,active,3,1,0,1,False,2,1605085195,1605085195,0,0
718,1,3630,3630,32,1605077680,1,active,8,1,0,1,False,0,1605085195,1605085195,0,0
719,1,3635,3635,8,1605083573,34,active,1,1,0,1,False,1,1605085195,1605085195,0,1
720,1,3637,3637,14,1605078885,16,active,8,1,0,1,False,1,1605085195,1605085195,0,0
721,1,3638,3638,10,1605082501,7,active,0,1,0,1,False,1,1605085195,1605085195,0,0
722,1,3639,3639,6,1605080090,23,active,0,1,0,1,False,1,1605085195,1605085195,0,0
723,1,3640,3640,0,1605078886,18,active,0,1,0,1,False,0,1605085195,1605085195,0,0
724,1,3641,3641,1,1605079044,50,active,1,1,0,1,False,3,1605085195,1605085195,0,1
725,1,3646,3646,10,1605083708,6,active,3,1,10,1,False,0,1605085195,1605085195,0,0
726,1,3647,3647,21,1605084588,2,active,3,1,0,1,False,0,1605085195,1605085195,1,0
727,1,3648,3648,6,1605083707,18,active,1,1,0,1,False,1,1605085195,1605085195,0,0
728,1,3649,3649,3,1605083707,27,active,0,1,0,1,False,0,1605085195,1605085195,0,0
729,1,3654,3654,0,1605083708,33,active,0,1,0,1,False,2,1605085195,1605085195,0,0
730,1,3656,3656,45,1605083708,1,active,3,1,0,1,False,0,1605085195,1605085195,0,0
731,1,3658,3658,20,1605079501,6,active,1,1,0,1,False,1,1605085195,1605085195,0,0
732,1,3661,3661,19,1605082502,0,active,2,1,0,1,False,0,1605085195,1605085195,0,0
733,1,3664,3664,11,1605077470,18,active,0,1,0,1,False,1,1605085195,1605085195,0,0
734,1,3668,3668,22,1605075267,4,active,0,1,0,1,False,0,1605085195,1605085195,0,0
735,1,3671,3671,16,1605080090,20,active,1,1,0,1,False,1,1605085195,1605085195,0,1
736,1,3673,3673,8,1605083708,13,active,1,1,0,1,False,0,1605085195,1605085195,0,0
737,1,3674,3674,4,1605083708,23,active,2,1,0,1,False,0,1605085195,1605085195,0,0
738,1,3676,3676,11,1605081296,13,active,0,1,0,1,False,0,1605085195,1605085195,0,0
739,1,3677,3677,3,1605078885,15,active,0,1,0,1,False,0,1605085195,1605085195,0,0
740,1,3678,3678,0,1605078886,18,active,0,1,0,1,False,0,1605085195,1605085195,0,0
741,1,3679,3679,1,1605080092,13,active,0,1,0,1,False,0,1605085195,1605085195,0,0
742,1,3680,3680,0,1605076474,55,active,0,1,0,1,False,0,1605085195,1605085195,0,0
743,1,3681,3681,6,1605078885,12,active,0,1,0,1,False,0,1605085195,1605085195,0,0
744,1,3686,3686,23,1605076724,15,active,1,1,0,1,False,1,1605085195,1605085195,0,0
745,1,3687,3687,25,1605078590,58,active,0,1,0,1,False,0,1605085195,1605085195,3,0
746,1,3689,3689,14,1605085064,32,active,1,1,1,1,False,0,1605085195,1605085195,2,0
747,1,3690,3690,15,1605083708,20,active,0,1,0,1,False,1,1605085195,1605085195,0,0
748,1,3691,3691,8,1605078209,10,active,1,1,0,1,False,1,1605085195,1605085195,0,0
749,1,3693,3693,24,1605078884,3,active,0,1,0,1,False,0,1605085195,1605085195,0,0
750,1,3694,3694,4,1605080090,14,active,0,1,0,1,False,0,1605085195,1605085195,0,0
751,1,3697,3697,40,1605081443,3,active,8,1,0,1,False,0,1605085195,1605085195,0,0
752,1,3699,3699,19,1605083236,7,active,2,1,0,1,False,4,1605085195,1605085195,0,0
753,1,3704,3704,16,1605078884,3,active,0,1,0,1,False,0,1605085195,1605085195,0,0
754,1,3707,3707,30,1605081296,21,active,0,1,0,1,False,4,1605085195,1605085195,0,0
755,1,3708,3708,13,1605081567,15,active,2,1,0,1,False,1,1605085195,1605085195,0,0
756,1,3709,3709,42,1605076473,7,active,0,1,0,1,False,2,1605085195,1605085195,0,1
757,1,3711,3711,44,1605084786,2,active,2,1,0,1,False,1,1605085195,1605085195,0,1
758,1,3712,3712,5,1605083708,34,active,0,1,0,1,False,0,1605085195,1605085195,0,0
759,1,3714,3714,10,1605082835,50,active,4,1,0,1,False,1,1605085195,1605085195,0,0
760,1,3715,3715,11,1605082501,19,active,0,1,0,1,False,1,1605085195,1605085195,0,0
761,1,3716,3716,7,1605083709,15,active,1,1,0,1,False,1,1605085195,1605085195,0,0
762,1,3718,3718,41,1605084364,5,active,0,1,0,1,False,0,1605085195,1605085195,0,0
763,1,3721,3721,4,1605083315,31,active,1,1,0,1,False,0,1605085195,1605085195,0,0
764,1,3723,3723,12,1605075266,14,active,0,1,0,1,True,4,1605085195,1605085195,0,0
765,1,3724,3724,4,1605076472,34,active,1,1,0,1,False,1,1605085195,1605085195,0,0
766,1,3725,3725,10,1605080091,28,active,0,1,0,1,False,3,1605085195,1605085195,0,0
767,1,3726,3726,10,1605080300,13,active,3,1,0,1,False,0,1605085195,1605085195,0,0
768,1,3727,3727,32,1605078885,6,active,0,1,0,1,False,0,1605085195,1605085195,0,0
769,1,3728,3728,9,1605075266,15,active,1,1,0,1,False,0,1605085195,1605085195,0,0
770,1,3731,3731,0,1605084915,46,active,0,1,0,1,False,0,1605085195,1605085195,0,0
771,1,3733,3733,28,1605083709,16,active,0,1,0,1,False,2,1605085195,1605085195,0,0
772,1,3734,3734,9,1605083709,39,active,1,1,0,1,False,2,1605085195,1605085195,1,0
773,1,3735,3735,22,1605082501,13,active,2,1,0,1,False,3,1605085195,1605085195,0,0
774,0,3736,3736,0,1601471240,3,out_of_service,0,0,0,0,False,0,1605085195,1605085195,0,0
775,1,3737,3737,32,1605084856,3,active,1,1,0,1,False,0,1605085195,1605085195,0,0
776,1,3738,3738,28,1605084916,3,active,0,1,0,1,False,0,1605085195,1605085195,2,0
777,1,3739,3739,18,1605084917,19,active,0,1,0,1,False,0,1605085195,1605085195,0,0
778,1,3740,3740,23,1605084917,11,active,1,1,0,1,False,0,1605085195,1605085195,0,0
779,1,3744,3744,42,1605084915,8,active,0,1,0,1,False,1,1605085195,1605085195,0,0
780,1,3745,3745,9,1605083711,18,active,3,1,0,1,False,0,1605085195,1605085195,0,0
781,1,3746,3746,44,1605083695,3,active,1,1,0,1,False,1,1605085195,1605085195,0,11
782,1,3749,3749,8,1605083708,15,active,4,1,0,1,False,0,1605085195,1605085195,0,0
783,1,3755,3755,5,1605075329,13,active,1,1,0,1,False,1,1605085195,1605085195,0,0
784,1,3756,3756,12,1605083707,9,active,1,1,0,1,False,0,1605085195,1605085195,0,1
785,1,3757,3757,12,1605083709,10,active,0,1,0,1,False,1,1605085195,1605085195,0,0
786,1,3758,3758,11,1605083709,8,active,2,1,0,1,False,0,1605085195,1605085195,0,0
787,1,3759,3759,8,1605083708,11,active,1,1,0,1,False,0,1605085195,1605085195,0,1
788,1,3760,3760,2,1605083708,21,active,0,1,0,1,False,0,1605085195,1605085195,0,0
789,1,3761,3761,2,1605083708,24,active,1,1,0,1,False,1,1605085195,1605085195,0,0
790,1,3762,3762,21,1605079478,6,active,1,1,0,1,False,0,1605085195,1605085195,0,0
791,1,3763,3763,9,1605083709,18,active,0,1,0,1,False,0,1605085195,1605085195,0,0
792,1,3764,3764,7,1605083709,14,active,0,1,0,1,False,0,1605085195,1605085195,0,0
793,1,3765,3765,15,1605083709,6,active,4,1,0,1,False,0,1605085195,1605085195,0,0
794,1,3766,3766,12,1605083709,12,active,3,1,0,1,False,0,1605085195,1605085195,0,0
795,1,3767,3767,5,1605083708,12,active,0,1,0,1,False,2,1605085195,1605085195,0,0
796,1,3768,3768,20,1605084448,3,active,0,1,0,1,False,0,1605085195,1605085195,0,0
797,1,3769,3769,11,1605083709,11,active,0,1,0,1,False,1,1605085195,1605085195,0,0
798,1,3770,3770,0,1605083708,21,active,0,1,0,1,False,0,1605085195,1605085195,0,0
799,1,3771,3771,14,1605084723,15,active,1,1,0,1,False,1,1605085195,1605085195,0,0
800,1,3772,3772,8,1605083708,11,active,3,1,0,1,False,0,1605085195,1605085195,0,0
801,1,3773,3773,3,1605082345,16,active,1,1,0,1,False,1,1605085195,1605085195,0,0
802,1,3774,3774,6,1605083774,17,active,1,1,0,1,False,0,1605085195,1605085195,0,0
803,1,3775,3775,4,1605083709,23,active,0,1,0,1,False,0,1605085195,1605085195,0,0
804,1,3776,3776,5,1605083708,18,active,1,1,0,1,False,0,1605085195,1605085195,0,0
805,1,3777,3777,7,1605083709,16,active,3,1,0,1,False,0,1605085195,1605085195,0,0
806,1,3778,3778,6,1605083709,20,active,0,1,0,1,False,1,1605085195,1605085195,0,0
807,1,3779,3779,0,1605083708,23,active,0,1,0,1,False,1,1605085195,1605085195,0,0
808,1,3780,3780,5,1605084914,17,active,0,1,0,1,False,0,1605085195,1605085195,0,0
809,1,3781,3781,2,1605083709,28,active,1,1,0,1,False,0,1605085195,1605085195,0,0
810,1,3782,3782,24,1605083709,7,active,0,1,0,1,False,0,1605085195,1605085195,0,0
811,1,3783,3783,60,1605078983,5,active,0,1,0,1,False,0,1605085195,1605085195,0,0
812,1,3785,3785,0,1605084914,36,active,0,1,0,1,False,1,1605085195,1605085195,0,0
813,1,3786,3786,46,1605078158,0,active,3,1,0,1,False,3,1605085195,1605085195,0,0
814,1,3787,3787,1,1605083708,20,active,0,1,0,1,False,1,1605085195,1605085195,1,0
815,1,3789,3789,14,1605075266,17,active,6,1,0,1,False,0,1605085195,1605085195,0,0
816,1,3790,3790,17,1605075323,19,active,0,1,0,1,False,1,1605085195,1605085195,0,0
817,1,3791,3791,18,1605080090,14,active,0,1,0,1,False,0,1605085195,1605085195,0,0
818,1,3792,3792,18,1605080090,12,active,0,1,0,1,False,0,1605085195,1605085195,0,0
819,1,3795,3795,15,1605081295,4,active,1,1,0,1,False,0,1605085195,1605085195,0,0
820,1,3798,3798,1,1605080090,54,active,0,1,0,1,False,0,1605085195,1605085195,1,0
821,1,3799,3799,0,86400,0,active,0,0,0,0,False,0,1605085195,1605085195,0,0
822,1,3803,3803,27,1605083707,0,active,7,1,0,1,False,0,1605085195,1605085195,0,0
823,1,3804,3804,11,1605075267,11,active,1,1,0,1,False,2,1605085195,1605085195,0,0
824,1,3808,3808,4,1605082502,14,active,1,1,0,1,False,1,1605085195,1605085195,0,0
825,1,3809,3809,0,1605084630,51,active,0,1,0,1,False,2,1605085195,1605085195,0,0
826,1,3811,3811,14,1605082501,3,active,3,1,0,1,False,2,1605085195,1605085195,0,0
827,1,3812,3812,33,1605083088,12,active,1,1,0,1,False,4,1605085195,1605085195,0,1
828,1,3813,3813,17,1605076473,27,active,0,1,0,1,True,5,1605085195,1605085195,1,0
829,1,3814,3814,0,1605076474,0,active,0,0,23,0,False,0,1605085195,1605085195,0,0
830,1,3815,3815,1,1605084914,37,active,0,1,0,1,False,3,1605085195,1605085195,2,0
831,1,3816,3816,4,1605083709,19,active,0,1,0,1,False,1,1605085195,1605085195,0,0
832,1,3817,3817,5,1605083709,13,active,1,1,0,1,False,0,1605085195,1605085195,0,0
833,1,3818,3818,22,1605083708,16,active,4,1,0,1,False,2,1605085195,1605085195,0,0
834,1,3819,3819,9,1605083708,11,active,1,1,0,1,False,0,1605085195,1605085195,0,0
835,1,3820,3820,7,1605083709,11,active,6,1,0,1,False,1,1605085195,1605085195,0,0
836,1,3821,3821,0,1605083709,25,active,0,1,0,1,False,0,1605085195,1605085195,0,0
837,1,3822,3822,3,1605083708,17,active,1,1,0,1,False,0,1605085195,1605085195,0,0
838,1,3823,3823,5,1605083710,24,active,2,1,0,1,False,1,1605085195,1605085195,0,0
839,1,3824,3824,6,1605084915,17,active,4,1,0,1,False,0,1605085195,1605085195,0,0
840,1,3825,3825,1,1605084915,28,active,0,1,0,1,False,0,1605085195,1605085195,0,0
841,1,3826,3826,1,1605084914,17,active,1,1,0,1,False,0,1605085195,1605085195,0,0
842,1,3827,3827,14,1605084915,5,active,3,1,0,1,False,1,1605085195,1605085195,0,0
843,1,3828,3828,1,1605084915,21,active,1,1,0,1,False,0,1605085195,1605085195,0,0
844,1,3829,3829,4,1605084914,20,active,3,1,0,1,False,0,1605085195,1605085195,0,0
845,1,3830,3830,6,1605084914,16,active,2,1,0,1,False,0,1605085195,1605085195,0,0
846,1,3831,3831,7,1605084915,28,active,4,1,0,1,False,0,1605085195,1605085195,0,0
847,1,3832,3832,10,1605084914,9,active,4,1,0,1,False,2,1605085195,1605085195,0,0
848,1,3833,3833,4,1605084914,14,active,2,1,0,1,False,0,1605085195,1605085195,0,0
849,1,3834,3834,3,1605084914,15,active,0,1,0,1,False,1,1605085195,1605085195,0,0
850,1,3835,3835,6,1605084915,16,active,2,1,0,1,False,0,1605085195,1605085195,0,0
851,1,3836,3836,6,1605084914,23,active,1,1,0,1,False,0,1605085195,1605085195,0,0
852,1,3837,3837,7,1605084914,22,active,3,1,0,1,False,0,1605085195,1605085195,0,0
853,1,3838,3838,4,1605084914,21,active,2,1,0,1,False,0,1605085195,1605085195,0,0
854,1,3839,3839,3,1605084914,26,active,1,1,0,1,False,0,1605085195,1605085195,0,0
855,1,3840,3840,6,1605084915,18,active,2,1,0,1,False,0,1605085195,1605085195,0,0
856,1,3841,3841,5,1605084914,20,active,2,1,0,1,False,0,1605085195,1605085195,0,0
857,1,3842,3842,4,1605083709,25,active,1,1,0,1,False,0,1605085195,1605085195,0,0
858,1,3843,3843,1,1605084914,21,active,0,1,0,1,False,1,1605085195,1605085195,0,0
859,1,3844,3844,3,1605084915,22,active,0,1,0,1,False,0,1605085195,1605085195,0,0
860,1,3845,3845,4,1605084914,17,active,2,1,0,1,False,0,1605085195,1605085195,0,0
861,1,3846,3846,4,1605084915,21,active,3,1,0,1,False,0,1605085195,1605085195,0,0
862,1,3847,3847,1,1605084914,24,active,0,1,0,1,False,0,1605085195,1605085195,0,0
863,1,3848,3848,5,1605084914,27,active,3,1,0,1,False,0,1605085195,1605085195,0,1
864,1,3849,3849,7,1605084915,9,active,0,1,0,1,False,1,1605085195,1605085195,0,0
865,1,3850,3850,17,1605084914,8,active,0,1,0,1,False,0,1605085195,1605085195,0,0
866,1,3851,3851,9,1605084915,11,active,0,1,0,1,False,0,1605085195,1605085195,0,0
867,1,3852,3852,12,1605084915,5,active,1,1,0,1,False,0,1605085195,1605085195,0,0
868,1,3853,3853,10,1605084914,10,active,0,1,0,1,False,0,1605085195,1605085195,0,0
869,1,3854,3854,5,1605084915,19,active,2,1,0,1,False,0,1605085195,1605085195,0,0
870,1,3855,3855,3,1605084915,19,active,1,1,0,1,False,0,1605085195,1605085195,0,0
871,1,3856,3856,6,1605084914,19,active,3,1,0,1,False,0,1605085195,1605085195,0,0
872,1,3857,3857,6,1605084915,13,active,1,1,0,1,False,0,1605085195,1605085195,0,0
873,1,3858,3858,14,1605083709,6,active,0,1,0,1,False,0,1605085195,1605085195,0,0
874,1,3859,3859,8,1605084916,11,active,1,1,0,1,False,1,1605085195,1605085195,1,0
875,1,3860,3860,7,1605084915,19,active,2,1,0,1,False,0,1605085195,1605085195,0,0
876,1,3861,3861,1,1605084914,19,active,0,1,0,1,False,0,1605085195,1605085195,0,0
877,1,3862,3862,0,1605084914,18,active,0,1,0,1,False,0,1605085195,1605085195,0,0
878,1,3863,3863,10,1605084914,8,active,6,1,0,1,False,0,1605085195,1605085195,0,0
879,1,3864,3864,4,1605084914,26,active,2,1,0,1,False,0,1605085195,1605085195,0,0
880,1,3865,3865,5,1605084914,19,active,2,1,0,1,False,0,1605085195,1605085195,1,0
881,1,3866,3866,2,1605084915,30,active,1,1,0,1,False,0,1605085195,1605085195,0,0
882,1,3867,3867,1,1605084914,28,active,0,1,0,1,False,0,1605085195,1605085195,0,0
883,1,3868,3868,5,1605084914,14,active,3,1,0,1,False,0,1605085195,1605085195,0,0
884,1,3869,3869,4,1605084915,20,active,3,1,0,1,False,0,1605085195,1605085195,1,0
885,1,3870,3870,2,1605084915,18,active,1,1,0,1,False,0,1605085195,1605085195,0,0
886,1,3871,3871,0,1605084916,29,active,0,1,0,1,False,1,1605085195,1605085195,0,0
887,1,3872,3872,1,1605084914,18,active,0,1,0,1,False,0,1605085195,1605085195,0,0
888,1,3873,3873,1,1605084916,16,active,0,1,0,1,False,0,1605085195,1605085195,0,0
889,1,3874,3874,2,1605084914,14,active,0,1,0,1,False,0,1605085195,1605085195,0,0
890,1,3875,3875,1,1605084916,14,active,0,1,0,1,False,0,1605085195,1605085195,0,0
891,1,3876,3876,6,1605084914,17,active,3,1,0,1,False,0,1605085195,1605085195,0,0
892,1,3877,3877,4,1605084915,20,active,0,1,0,1,False,1,1605085195,1605085195,0,0
893,1,3878,3878,2,1605084914,17,active,0,1,0,1,False,0,1605085195,1605085195,0,0
