,is_installed,is_renting,station_status,num_docks_available,num_docks_disabled,last_reported,eightd_has_available_keys,num_bikes_available,is_returning,legacy_id,num_ebikes_available,station_id,num_bikes_disabled,starttime,timestamp,demand,supply
434,1,0,active,2,0,1604885080,False,16,0,3279,0,3279,0,1604916000,1604916000,0,0
435,1,1,active,12,0,1604909559,False,2,1,3280,0,3280,0,1604916000,1604916000,0,0
436,1,0,active,14,0,1604848451,False,0,0,3281,0,3281,0,1604916000,1604916000,0,0
437,1,1,active,25,0,1604907148,True,13,1,3282,0,3282,0,1604916000,1604916000,0,1
438,1,1,active,10,0,1604915494,False,35,1,3283,7,3283,2,1604916000,1604916000,0,1
439,1,1,active,19,0,1604915977,False,19,1,3284,0,3284,0,1604916000,1604916000,8,0
440,1,1,active,41,0,1604910117,False,0,1,3285,0,3285,2,1604916000,1604916000,0,0
441,1,1,active,22,0,1604910765,False,17,1,3286,4,3286,0,1604916000,1604916000,0,3
442,1,1,active,25,0,1604905942,False,20,1,3287,3,3287,2,1604916000,1604916000,0,2
443,1,1,active,17,0,1604907148,False,22,1,3288,3,3288,0,1604916000,1604916000,0,3
444,1,1,active,25,0,1604907149,False,5,1,3289,0,3289,2,1604916000,1604916000,0,0
445,1,1,active,16,1,1604903942,False,18,1,3290,3,3290,0,1604916000,1604916000,0,1
446,1,1,active,17,1,1604914732,True,23,1,3292,0,3292,2,1604916000,1604916000,0,0
447,1,1,active,18,0,1604915812,False,6,1,3293,1,3293,0,1604916000,1604916000,0,0
448,1,1,active,15,0,1604910673,True,23,1,3294,0,3294,0,1604916000,1604916000,1,0
449,1,1,active,27,0,1604911648,False,15,1,3296,0,3296,0,1604916000,1604916000,0,2
450,1,1,active,16,0,1604908354,False,5,1,3297,3,3297,0,1604916000,1604916000,3,0
451,1,1,active,1,0,1604908355,False,22,1,3298,1,3298,0,1604916000,1604916000,0,1
452,1,1,active,11,0,1604910767,False,12,1,3299,1,3299,2,1604916000,1604916000,1,0
453,1,1,active,24,0,1604908355,False,1,1,3300,0,3300,0,1604916000,1604916000,0,0
454,1,1,active,27,2,1604912056,False,5,1,3301,3,3301,5,1604916000,1604916000,0,2
455,1,1,active,16,0,1604908353,False,5,1,3302,4,3302,1,1604916000,1604916000,0,1
456,1,1,active,1,0,1604908353,False,24,1,3303,0,3303,0,1604916000,1604916000,0,0
457,1,1,active,11,0,1604908354,False,16,1,3304,0,3304,0,1604916000,1604916000,0,1
458,1,1,active,0,0,1604913665,False,39,1,3305,0,3305,0,1604916000,1604916000,0,5
459,1,1,active,8,0,1604908354,False,15,1,3306,2,3306,0,1604916000,1604916000,0,0
460,1,1,active,19,0,1604913749,False,12,1,3307,2,3307,0,1604916000,1604916000,0,0
461,1,1,active,0,0,1604908354,False,27,1,3308,2,3308,0,1604916000,1604916000,0,0
462,1,1,active,21,0,1604915107,False,9,1,3309,1,3309,0,1604916000,1604916000,0,0
463,1,1,active,9,0,1604908527,False,15,1,3310,1,3310,0,1604916000,1604916000,0,0
464,1,1,active,0,0,1604908353,False,21,1,3311,0,3311,0,1604916000,1604916000,0,0
465,1,1,active,5,0,1604907149,False,34,1,3312,2,3312,0,1604916000,1604916000,0,1
466,1,1,active,1,0,1604908354,False,28,1,3313,2,3313,0,1604916000,1604916000,0,0
467,1,1,active,21,0,1604913232,False,10,1,3314,4,3314,1,1604916000,1604916000,2,0
468,1,1,active,2,0,1604908353,False,21,1,3315,1,3315,0,1604916000,1604916000,0,0
469,1,1,active,7,0,1604910868,False,17,1,3317,2,3317,0,1604916000,1604916000,0,0
470,1,1,active,13,0,1604909560,False,26,1,3318,5,3318,0,1604916000,1604916000,0,6
471,1,1,active,9,0,1604911059,False,11,1,3319,3,3319,1,1604916000,1604916000,0,0
472,1,1,active,0,0,1604908354,False,25,1,3321,0,3321,0,1604916000,1604916000,0,0
473,1,1,active,0,0,1604908353,False,25,1,3322,0,3322,0,1604916000,1604916000,0,0
474,1,1,active,21,0,1604908354,True,38,1,3323,7,3323,0,1604916000,1604916000,0,1
475,1,1,active,0,0,1604908353,False,25,1,3324,0,3324,0,1604916000,1604916000,0,0
476,1,1,active,28,0,1604907149,False,3,1,3325,0,3325,0,1604916000,1604916000,0,0
477,1,1,active,4,0,1604912231,False,16,1,3326,2,3326,1,1604916000,1604916000,0,1
478,1,1,active,15,0,1604912622,False,12,1,3327,0,3327,0,1604916000,1604916000,0,1
479,1,1,active,25,0,1604912354,False,8,1,3328,1,3328,6,1604916000,1604916000,0,1
480,1,1,active,1,0,1604910766,False,26,1,3329,0,3329,0,1604916000,1604916000,0,0
481,0,0,out_of_service,0,0,86400,False,0,0,3330,0,3330,0,1604916000,1604916000,0,0
482,1,1,active,22,0,1604914707,True,9,1,3331,2,3331,8,1604916000,1604916000,0,1
483,1,1,active,0,0,1604910765,False,19,1,3332,2,3332,0,1604916000,1604916000,0,0
484,1,1,active,0,0,1604908354,False,21,1,3333,0,3333,0,1604916000,1604916000,0,0
485,1,1,active,3,0,1604908353,False,24,1,3335,2,3335,1,1604916000,1604916000,0,0
486,1,1,active,20,0,1604914918,False,21,1,3336,1,3336,0,1604916000,1604916000,2,0
487,1,1,active,11,0,1604909559,False,11,1,3337,0,3337,1,1604916000,1604916000,0,0
488,1,1,active,7,0,1604910521,False,24,1,3338,0,3338,0,1604916000,1604916000,0,1
489,1,1,active,12,0,1604908354,False,11,1,3339,0,3339,0,1604916000,1604916000,0,0
490,1,1,active,0,0,1604908355,False,21,1,3340,1,3340,0,1604916000,1604916000,0,0
491,1,1,active,1,0,1604908355,False,22,1,3342,0,3342,0,1604916000,1604916000,0,0
492,1,1,active,11,0,1604912711,False,10,1,3343,3,3343,2,1604916000,1604916000,0,0
493,1,1,active,4,0,1604908354,False,15,1,3344,0,3344,0,1604916000,1604916000,0,0
494,1,1,active,33,0,1604909559,False,2,1,3345,0,3345,0,1604916000,1604916000,4,0
495,1,1,active,21,0,1604909593,False,8,1,3346,0,3346,0,1604916000,1604916000,0,0
496,1,1,active,6,0,1604912623,False,13,1,3347,2,3347,2,1604916000,1604916000,0,0
497,1,1,active,14,0,1604908355,False,5,1,3348,2,3348,0,1604916000,1604916000,0,0
498,1,1,active,23,0,1604908355,False,5,1,3349,3,3349,0,1604916000,1604916000,0,0
499,1,1,active,21,0,1604908353,False,14,1,3350,5,3350,4,1604916000,1604916000,0,1
500,1,1,active,2,0,1604915072,False,22,1,3351,1,3351,1,1604916000,1604916000,1,0
501,1,1,active,2,0,1604909559,False,19,1,3352,0,3352,0,1604916000,1604916000,0,0
502,1,1,active,27,0,1604908354,True,4,1,3354,2,3354,0,1604916000,1604916000,0,0
503,1,1,active,24,0,1604908355,False,0,1,3355,0,3355,1,1604916000,1604916000,0,0
504,1,1,active,13,0,1604911530,False,7,1,3356,4,3356,1,1604916000,1604916000,0,1
505,1,1,active,28,0,1604908661,False,6,1,3357,5,3357,1,1604916000,1604916000,0,1
506,1,1,active,19,0,1604911537,False,6,1,3358,1,3358,0,1604916000,1604916000,0,0
507,0,0,out_of_service,3,0,1604848214,False,0,0,3359,0,3359,0,1604916000,1604916000,0,0
508,1,1,active,6,0,1604908354,False,17,1,3361,1,3361,0,1604916000,1604916000,0,0
509,1,1,active,21,0,1604908354,False,10,1,3362,1,3362,3,1604916000,1604916000,0,0
510,1,1,active,7,0,1604908353,False,25,1,3363,7,3363,1,1604916000,1604916000,0,0
511,1,1,active,0,0,1604908354,False,25,1,3364,1,3364,2,1604916000,1604916000,0,1
512,1,1,active,10,0,1604908355,False,17,1,3365,0,3365,0,1604916000,1604916000,0,1
513,1,1,active,25,0,1604908353,False,3,1,3366,1,3366,3,1604916000,1604916000,0,0
514,1,1,active,23,0,1604911883,False,16,1,3367,2,3367,0,1604916000,1604916000,1,0
515,1,1,active,3,0,1604911713,False,27,1,3368,0,3368,0,1604916000,1604916000,0,0
516,1,1,active,20,0,1604905425,False,8,1,3369,2,3369,1,1604916000,1604916000,0,1
517,1,1,active,23,0,1604910480,False,2,1,3370,0,3370,0,1604916000,1604916000,0,0
518,1,1,active,25,0,1604915846,False,13,1,3372,1,3372,1,1604916000,1604916000,0,0
519,1,1,active,3,0,1604908354,False,24,1,3373,1,3373,0,1604916000,1604916000,0,0
520,1,1,active,2,0,1604911972,True,33,1,3374,2,3374,1,1604916000,1604916000,1,0
521,1,1,active,20,0,1604908355,False,15,1,3375,0,3375,0,1604916000,1604916000,0,1
522,1,1,active,29,0,1604908356,False,10,1,3376,1,3376,0,1604916000,1604916000,1,0
523,1,1,active,7,0,1604908355,False,17,1,3377,2,3377,1,1604916000,1604916000,0,2
524,1,1,active,20,0,1604907147,False,8,1,3378,0,3378,0,1604916000,1604916000,1,0
525,1,1,active,1,0,1604915120,False,34,1,3379,2,3379,0,1604916000,1604916000,0,0
526,1,1,active,3,0,1604908354,False,18,1,3381,0,3381,0,1604916000,1604916000,1,0
527,1,1,active,26,0,1604908354,False,5,1,3382,1,3382,0,1604916000,1604916000,0,0
528,1,1,active,8,0,1604913636,False,16,1,3383,2,3383,1,1604916000,1604916000,0,1
529,1,1,active,20,0,1604908354,False,5,1,3384,0,3384,0,1604916000,1604916000,0,0
530,1,1,active,21,0,1604908354,False,6,1,3386,0,3386,0,1604916000,1604916000,0,0
531,1,1,active,2,0,1604912835,False,23,1,3387,2,3387,0,1604916000,1604916000,0,0
532,1,1,active,9,0,1604910765,False,16,1,3388,0,3388,0,1604916000,1604916000,0,0
533,1,1,active,11,0,1604908353,False,16,1,3389,0,3389,1,1604916000,1604916000,0,0
534,1,1,active,5,0,1604908354,False,18,1,3390,1,3390,1,1604916000,1604916000,0,1
535,1,1,active,1,0,1604908353,False,24,1,3391,3,3391,0,1604916000,1604916000,0,0
536,1,1,active,0,0,1604908353,False,19,1,3392,1,3392,0,1604916000,1604916000,0,1
537,1,1,active,2,0,1604908353,False,17,1,3393,0,3393,0,1604916000,1604916000,0,0
538,1,1,active,0,0,1604908354,False,21,1,3394,0,3394,0,1604916000,1604916000,0,0
539,1,1,active,0,0,1604908355,False,19,1,3395,1,3395,0,1604916000,1604916000,0,0
540,1,1,active,1,0,1604908354,False,22,1,3396,0,3396,2,1604916000,1604916000,0,0
541,1,1,active,2,0,1604908353,False,21,1,3397,0,3397,2,1604916000,1604916000,0,0
542,1,1,active,5,0,1604908353,False,18,1,3398,0,3398,0,1604916000,1604916000,0,0
543,1,1,active,0,0,1604908355,False,24,1,3399,1,3399,0,1604916000,1604916000,0,0
544,1,1,active,3,0,1604915763,True,21,1,3400,0,3400,0,1604916000,1604916000,0,0
545,1,1,active,3,0,1604908353,False,20,1,3402,2,3402,0,1604916000,1604916000,2,0
546,1,1,active,0,0,1604908354,False,30,1,3403,3,3403,1,1604916000,1604916000,0,0
547,1,1,active,5,0,1604908354,False,22,1,3404,0,3404,0,1604916000,1604916000,0,0
548,1,1,active,15,0,1604908354,False,8,1,3405,1,3405,0,1604916000,1604916000,0,0
549,1,1,active,0,0,1604909559,False,22,1,3407,0,3407,1,1604916000,1604916000,0,0
550,1,1,active,3,0,1604908353,False,24,1,3408,0,3408,0,1604916000,1604916000,0,0
551,1,1,active,15,0,1604915981,False,33,1,3409,3,3409,0,1604916000,1604916000,2,0
552,1,1,active,16,0,1604908353,False,60,1,3410,1,3410,1,1604916000,1604916000,0,1
553,1,1,active,10,0,1604910406,False,16,1,3411,2,3411,1,1604916000,1604916000,0,0
554,1,0,active,16,0,1604908429,False,1,0,3412,1,3412,1,1604916000,1604916000,0,0
555,1,1,active,21,0,1604909263,False,9,1,3414,0,3414,3,1604916000,1604916000,2,0
556,1,1,active,14,0,1604914612,False,11,1,3415,2,3415,0,1604916000,1604916000,0,0
557,1,1,active,20,1,1604914259,False,4,1,3416,0,3416,0,1604916000,1604916000,0,0
558,1,1,active,1,0,1604908353,False,26,1,3417,2,3417,0,1604916000,1604916000,0,1
559,1,1,active,33,0,1604908354,False,0,1,3418,0,3418,0,1604916000,1604916000,0,0
560,1,1,active,4,0,1604911027,False,23,1,3419,0,3419,0,1604916000,1604916000,0,0
561,1,1,active,7,0,1604908429,False,14,1,3420,0,3420,0,1604916000,1604916000,0,0
562,1,1,active,4,0,1604908353,False,19,1,3421,2,3421,0,1604916000,1604916000,0,1
563,1,1,active,3,0,1604915723,False,17,1,3422,0,3422,1,1604916000,1604916000,0,1
564,1,1,active,16,0,1604911601,True,12,1,3423,6,3423,1,1604916000,1604916000,0,0
565,1,1,active,2,0,1604915999,False,25,1,3424,1,3424,0,1604916000,1604916000,0,0
566,1,1,active,7,0,1604912988,False,25,1,3425,4,3425,1,1604916000,1604916000,0,0
567,1,1,active,10,0,1604910552,False,29,1,3429,1,3429,0,1604916000,1604916000,0,1
568,1,1,active,21,0,1604905942,False,4,1,3430,1,3430,0,1604916000,1604916000,0,0
569,1,1,active,2,0,1604904737,False,39,1,3435,0,3435,4,1604916000,1604916000,0,1
570,1,1,active,0,0,1604914384,False,35,1,3436,0,3436,0,1604916000,1604916000,0,0
571,1,1,active,17,0,1604914317,False,21,1,3437,6,3437,1,1604916000,1604916000,0,0
572,1,1,active,35,0,1604908353,False,12,1,3440,5,3440,0,1604916000,1604916000,1,0
573,1,1,active,40,0,1604903532,False,0,1,3443,0,3443,0,1604916000,1604916000,2,0
574,1,1,active,4,0,1604905942,False,38,1,3452,0,3452,1,1604916000,1604916000,1,0
575,1,1,active,14,0,1604907682,False,4,1,3453,2,3453,1,1604916000,1604916000,0,0
576,1,1,active,20,0,1604905942,False,4,1,3454,1,3454,0,1604916000,1604916000,0,0
577,1,1,active,12,0,1604905942,False,10,1,3456,0,3456,0,1604916000,1604916000,0,0
578,1,0,active,0,46,1604874559,False,0,0,3457,0,3457,0,1604916000,1604916000,0,0
579,1,1,active,0,0,1604906591,False,33,1,3461,1,3461,0,1604916000,1604916000,0,0
580,1,1,active,31,0,1604914384,False,7,1,3462,2,3462,1,1604916000,1604916000,0,0
581,1,1,active,17,0,1604904889,False,19,1,3463,1,3463,1,1604916000,1604916000,0,0
582,1,1,active,8,0,1604904737,False,35,1,3467,0,3467,1,1604916000,1604916000,0,0
583,1,1,active,10,0,1604905941,False,13,1,3469,1,3469,0,1604916000,1604916000,0,0
584,1,1,active,8,0,1604907194,False,30,1,3472,0,3472,1,1604916000,1604916000,2,0
585,1,1,active,2,1,1604912703,False,30,1,3477,2,3477,0,1604916000,1604916000,0,0
586,1,1,active,8,0,1604909916,False,35,1,3478,1,3478,0,1604916000,1604916000,0,0
587,1,1,active,0,0,1604909560,False,21,1,3481,0,3481,1,1604916000,1604916000,0,0
588,1,1,active,12,0,1604907150,False,2,1,3483,0,3483,0,1604916000,1604916000,0,0
589,1,1,active,15,0,1604915684,False,13,1,3486,1,3486,2,1604916000,1604916000,0,0
590,1,1,active,0,0,1604904481,False,11,1,3490,0,3490,0,1604916000,1604916000,0,0
591,1,1,active,4,0,1604910766,False,19,1,3491,0,3491,1,1604916000,1604916000,0,0
592,1,1,active,1,0,1604907772,False,25,1,3492,0,3492,1,1604916000,1604916000,0,0
593,1,1,active,1,0,1604906585,False,30,1,3493,2,3493,0,1604916000,1604916000,0,1
594,1,1,active,7,0,1604914559,False,17,1,3494,5,3494,1,1604916000,1604916000,1,0
595,1,1,active,0,0,86400,False,0,1,3495,0,3495,0,1604916000,1604916000,0,0
596,1,1,active,1,0,1604909560,False,24,1,3496,2,3496,0,1604916000,1604916000,1,0
597,1,1,active,3,0,1604914674,False,19,1,3497,4,3497,1,1604916000,1604916000,0,1
598,1,1,active,1,0,1604912569,False,18,1,3498,0,3498,2,1604916000,1604916000,0,0
599,1,1,active,1,0,1604909560,False,22,1,3499,1,3499,2,1604916000,1604916000,0,2
600,1,1,active,7,0,1604909559,False,23,1,3500,6,3500,1,1604916000,1604916000,0,0
601,1,1,active,0,0,1604909559,False,29,1,3501,0,3501,0,1604916000,1604916000,0,0
602,1,1,active,12,0,1604915719,False,17,1,3502,5,3502,0,1604916000,1604916000,0,1
603,1,1,active,2,0,1604915053,False,27,1,3503,1,3503,1,1604916000,1604916000,0,0
604,1,1,active,2,0,1604909559,True,24,1,3504,3,3504,1,1604916000,1604916000,0,0
605,1,1,active,2,0,1604909561,False,25,1,3505,0,3505,6,1604916000,1604916000,0,0
606,1,1,active,0,0,1604909560,False,29,1,3506,0,3506,0,1604916000,1604916000,0,0
607,1,1,active,30,0,1604909560,False,6,1,3507,5,3507,0,1604916000,1604916000,1,0
608,1,1,active,25,0,1604911444,False,5,1,3508,2,3508,1,1604916000,1604916000,1,0
609,1,1,active,2,0,1604909764,False,28,1,3509,0,3509,1,1604916000,1604916000,0,0
610,1,1,active,25,0,1604909560,False,6,1,3510,0,3510,0,1604916000,1604916000,0,0
611,1,1,active,1,0,1604909559,False,20,1,3511,0,3511,1,1604916000,1604916000,0,0
612,1,1,active,19,0,1604910049,False,2,1,3513,1,3513,0,1604916000,1604916000,0,1
613,1,1,active,11,0,1604909561,False,12,1,3514,3,3514,0,1604916000,1604916000,0,1
614,0,0,out_of_service,7,0,1601651096,False,0,0,3515,0,3515,0,1604916000,1604916000,0,0
615,1,1,active,27,0,1604909561,False,3,1,3516,0,3516,1,1604916000,1604916000,1,0
616,1,1,active,26,0,1604910765,False,9,1,3517,0,3517,0,1604916000,1604916000,1,0
617,1,1,active,12,0,1604912758,True,21,1,3518,2,3518,1,1604916000,1604916000,2,0
618,1,1,active,0,0,1604910765,False,25,1,3520,1,3520,2,1604916000,1604916000,0,1
619,1,1,active,3,0,1604914102,False,33,1,3521,1,3521,0,1604916000,1604916000,2,0
620,1,1,active,13,0,1604909559,False,5,1,3522,0,3522,1,1604916000,1604916000,0,1
621,1,1,active,6,0,1604909560,False,18,1,3523,1,3523,1,1604916000,1604916000,0,0
622,1,1,active,11,0,1604909560,False,11,1,3524,1,3524,1,1604916000,1604916000,1,0
623,1,1,active,14,0,1604909560,False,7,1,3525,0,3525,0,1604916000,1604916000,0,1
624,1,1,active,22,0,1604914517,False,4,1,3526,2,3526,1,1604916000,1604916000,1,0
625,1,1,active,7,0,1604909559,False,19,1,3527,3,3527,1,1604916000,1604916000,0,0
626,1,1,active,12,0,1604909561,False,7,1,3528,0,3528,2,1604916000,1604916000,0,0
627,1,1,active,17,0,1604909559,False,8,1,3529,0,3529,0,1604916000,1604916000,0,0
628,1,1,active,14,0,1604909560,False,5,1,3530,0,3530,0,1604916000,1604916000,0,1
629,1,1,active,24,0,1604911511,False,3,1,3531,0,3531,0,1604916000,1604916000,0,0
630,1,1,active,0,0,1604909560,False,22,1,3532,2,3532,5,1604916000,1604916000,0,1
631,1,1,active,29,0,1604914865,False,5,1,3533,0,3533,0,1604916000,1604916000,1,0
632,1,1,active,2,0,1604910765,False,36,1,3534,2,3534,1,1604916000,1604916000,0,2
633,1,1,active,1,0,1604911481,False,25,1,3535,2,3535,1,1604916000,1604916000,0,0
634,1,1,active,37,0,1604909560,False,1,1,3536,0,3536,5,1604916000,1604916000,0,0
635,1,1,active,26,0,1604909560,False,3,1,3537,0,3537,0,1604916000,1604916000,0,0
636,1,1,active,34,0,1604913370,False,9,1,3538,5,3538,2,1604916000,1604916000,0,1
637,1,1,active,42,0,1604910765,False,1,1,3539,0,3539,0,1604916000,1604916000,2,0
638,1,1,active,28,0,1604909559,False,7,1,3540,1,3540,0,1604916000,1604916000,0,0
639,1,1,active,31,0,1604909560,False,7,1,3541,3,3541,1,1604916000,1604916000,0,7
640,1,1,active,29,0,1604909559,False,0,1,3542,0,3542,0,1604916000,1604916000,0,0
641,1,1,active,32,0,1604910765,False,3,1,3543,2,3543,0,1604916000,1604916000,0,0
642,1,1,active,26,0,1604909559,False,1,1,3544,0,3544,0,1604916000,1604916000,0,0
643,1,1,active,29,0,1604910349,False,4,1,3545,1,3545,0,1604916000,1604916000,0,0
644,1,1,active,19,0,1604909561,False,2,1,3546,0,3546,0,1604916000,1604916000,0,0
645,1,1,active,15,0,1604913135,False,26,1,3547,0,3547,0,1604916000,1604916000,1,0
646,1,1,active,17,0,1604909560,False,6,1,3549,2,3549,2,1604916000,1604916000,0,0
647,1,1,active,5,0,1604909559,False,18,1,3551,0,3551,0,1604916000,1604916000,0,0
648,1,1,active,34,0,1604909560,False,1,1,3552,0,3552,4,1604916000,1604916000,0,0
649,1,1,active,0,0,1604909559,False,35,1,3553,1,3553,2,1604916000,1604916000,0,2
650,1,1,active,16,0,1604907148,False,7,1,3554,2,3554,4,1604916000,1604916000,0,0
651,1,1,active,18,0,1604909561,False,8,1,3555,2,3555,1,1604916000,1604916000,0,1
652,1,1,active,6,0,1604909560,False,13,1,3557,3,3557,0,1604916000,1604916000,0,0
653,1,1,active,24,0,1604909560,False,3,1,3558,3,3558,0,1604916000,1604916000,0,1
654,1,1,active,18,0,1604915352,False,1,1,3559,1,3559,0,1604916000,1604916000,0,0
655,1,1,active,25,0,1604909560,False,1,1,3561,1,3561,0,1604916000,1604916000,0,0
656,1,1,active,20,0,1604909560,False,6,1,3562,0,3562,1,1604916000,1604916000,0,0
657,1,1,active,4,0,1604901337,False,25,1,3563,5,3563,0,1604916000,1604916000,0,0
658,1,1,active,17,0,1604909560,False,1,1,3564,0,3564,1,1604916000,1604916000,0,0
659,1,1,active,14,0,1604909559,False,5,1,3565,4,3565,0,1604916000,1604916000,0,0
660,1,1,active,15,0,1604909560,False,9,1,3566,2,3566,1,1604916000,1604916000,0,0
661,1,1,active,19,0,1604909559,False,0,1,3567,0,3567,0,1604916000,1604916000,0,0
662,1,1,active,19,0,1604909560,False,2,1,3568,2,3568,0,1604916000,1604916000,0,0
663,1,1,active,14,0,1604911045,False,13,1,3569,1,3569,2,1604916000,1604916000,0,0
664,1,1,active,22,0,1604910791,False,9,1,3570,1,3570,0,1604916000,1604916000,2,0
665,1,1,active,0,0,1604910766,False,22,1,3571,4,3571,2,1604916000,1604916000,0,0
666,1,1,active,25,0,1604909560,False,7,1,3572,1,3572,1,1604916000,1604916000,0,0
667,1,1,active,18,0,1604909559,False,7,1,3573,2,3573,0,1604916000,1604916000,0,0
668,1,1,active,20,0,1604910765,False,3,1,3574,0,3574,0,1604916000,1604916000,0,0
669,1,1,active,11,0,1604910765,False,8,1,3575,1,3575,0,1604916000,1604916000,0,1
670,1,1,active,24,0,1604909561,False,3,1,3576,2,3576,0,1604916000,1604916000,1,0
671,1,1,active,21,0,1604909559,False,2,1,3577,0,3577,0,1604916000,1604916000,0,0
672,1,1,active,18,0,1604910765,False,3,1,3578,1,3578,0,1604916000,1604916000,0,0
673,1,1,active,14,0,1604909560,False,11,1,3579,5,3579,0,1604916000,1604916000,0,2
674,1,1,active,22,0,1604905943,False,8,1,3580,1,3580,0,1604916000,1604916000,0,1
675,1,1,active,25,0,1604910766,False,2,1,3581,1,3581,0,1604916000,1604916000,0,0
676,1,1,active,24,0,1604908353,False,4,1,3582,1,3582,0,1604916000,1604916000,1,0
677,1,1,active,29,0,1604910765,False,2,1,3583,0,3583,0,1604916000,1604916000,0,0
678,1,1,active,29,0,1604910766,False,13,1,3584,3,3584,0,1604916000,1604916000,0,1
679,1,1,active,5,0,1604910765,False,19,1,3585,10,3585,0,1604916000,1604916000,0,0
680,1,1,active,14,0,1604909560,False,4,1,3586,1,3586,1,1604916000,1604916000,0,1
681,1,1,active,18,0,1604910765,False,9,1,3587,0,3587,0,1604916000,1604916000,0,0
682,1,1,active,19,0,1604909560,False,2,1,3588,2,3588,0,1604916000,1604916000,0,0
683,1,1,active,5,0,1604909560,False,14,1,3589,1,3589,0,1604916000,1604916000,0,2
684,1,1,active,12,0,1604910765,False,6,1,3590,3,3590,1,1604916000,1604916000,0,0
685,1,1,active,20,0,1604909559,False,0,1,3591,0,3591,1,1604916000,1604916000,0,0
686,1,1,active,12,0,1604909560,False,6,1,3592,1,3592,1,1604916000,1604916000,0,1
687,1,1,active,31,0,1604909561,False,3,1,3593,2,3593,1,1604916000,1604916000,0,2
688,1,1,active,17,0,1604904972,False,1,1,3595,1,3595,0,1604916000,1604916000,0,0
689,1,1,active,1,0,1604908353,False,17,1,3596,2,3596,1,1604916000,1604916000,0,0
690,1,1,active,1,0,1604903531,False,24,1,3597,4,3597,0,1604916000,1604916000,0,0
691,1,1,active,9,0,1604909560,False,10,1,3598,4,3598,0,1604916000,1604916000,1,0
692,1,1,active,17,0,1604910765,False,7,1,3600,1,3600,3,1604916000,1604916000,0,1
693,1,1,active,0,0,1604910765,False,18,1,3601,4,3601,1,1604916000,1604916000,0,0
694,1,1,active,6,0,1604909559,False,16,1,3602,0,3602,1,1604916000,1604916000,0,1
695,1,1,active,12,0,1604909561,False,9,1,3603,0,3603,0,1604916000,1604916000,1,0
696,1,1,active,1,0,1604906204,False,14,1,3604,5,3604,2,1604916000,1604916000,0,0
697,1,1,active,14,0,1604911972,False,7,1,3605,2,3605,0,1604916000,1604916000,0,2
698,1,1,active,17,0,1604910766,False,4,1,3606,1,3606,0,1604916000,1604916000,0,0
699,1,1,active,7,0,1604911560,False,12,1,3607,0,3607,0,1604916000,1604916000,0,0
700,1,1,active,16,0,1604910766,False,5,1,3608,0,3608,0,1604916000,1604916000,0,0
701,1,1,active,4,0,1604909560,False,19,1,3609,0,3609,0,1604916000,1604916000,0,0
702,1,1,active,13,1,1604905942,False,11,1,3610,0,3610,2,1604916000,1604916000,1,0
703,1,1,active,18,0,1604910766,False,12,1,3611,1,3611,1,1604916000,1604916000,0,0
704,1,1,active,9,0,1604903738,False,5,1,3612,0,3612,1,1604916000,1604916000,0,0
705,1,1,active,6,0,1604910766,False,20,1,3613,0,3613,1,1604916000,1604916000,0,0
706,1,1,active,19,1,1604914497,False,3,1,3614,1,3614,0,1604916000,1604916000,0,1
707,1,1,active,17,0,1604910765,False,4,1,3615,0,3615,0,1604916000,1604916000,0,0
708,1,1,active,16,0,1604909560,False,9,1,3616,4,3616,0,1604916000,1604916000,0,0
709,1,1,active,12,0,1604909561,False,15,1,3617,2,3617,0,1604916000,1604916000,0,1
710,1,1,active,0,0,86400,False,0,1,3618,0,3618,0,1604916000,1604916000,0,0
711,1,1,active,6,0,1604909560,False,12,1,3619,6,3619,1,1604916000,1604916000,0,1
712,1,1,active,22,0,1604910765,False,1,1,3620,1,3620,0,1604916000,1604916000,0,0
713,1,1,active,12,0,1604909561,False,7,1,3621,2,3621,0,1604916000,1604916000,0,0
714,1,1,active,15,0,1604913771,False,8,1,3622,0,3622,0,1604916000,1604916000,0,1
715,1,1,active,34,0,1604913915,False,3,1,3623,2,3623,2,1604916000,1604916000,0,1
716,1,1,active,5,0,1604914777,False,25,1,3628,2,3628,1,1604916000,1604916000,0,2
717,1,1,active,12,0,1604913510,False,19,1,3629,0,3629,2,1604916000,1604916000,1,0
718,1,1,active,2,0,1604909867,False,31,1,3630,2,3630,0,1604916000,1604916000,0,2
719,1,1,active,41,0,1604914716,False,2,1,3635,0,3635,0,1604916000,1604916000,1,0
720,1,1,active,16,0,1604908891,False,14,1,3637,3,3637,1,1604916000,1604916000,0,1
721,1,1,active,6,0,1604909559,False,12,1,3638,0,3638,0,1604916000,1604916000,0,0
722,1,1,active,23,0,1604907148,False,7,1,3639,0,3639,0,1604916000,1604916000,0,0
723,1,1,active,18,0,1604905944,False,0,1,3640,0,3640,0,1604916000,1604916000,2,0
724,1,1,active,40,0,1604904736,False,11,1,3641,5,3641,3,1604916000,1604916000,0,0
725,1,1,active,4,10,1604911701,False,12,1,3646,2,3646,0,1604916000,1604916000,0,1
726,1,1,active,1,0,1604910765,False,22,1,3647,3,3647,0,1604916000,1604916000,0,0
727,1,1,active,16,0,1604910765,False,9,1,3648,0,3648,0,1604916000,1604916000,0,0
728,1,1,active,29,0,1604911307,False,1,1,3649,0,3649,0,1604916000,1604916000,0,0
