,num_ebikes_available,num_docks_disabled,station_id,num_bikes_disabled,last_reported,legacy_id,is_installed,station_status,num_bikes_available,num_docks_available,eightd_has_available_keys,is_renting,is_returning,eightd_active_station_services,valet,starttime,timestamp,demand,supply
567,1,0,3429,3,1605225251,3429,1,active,25,11,False,1,1,,,1605225600,1605225600,0,1
568,0,0,3430,0,1605222483,3430,1,active,0,25,False,1,1,,,1605225600,1605225600,1,0
569,1,0,3435,4,1605225164,3435,1,active,24,17,False,1,1,,,1605225600,1605225600,0,2
570,1,0,3436,1,1605224832,3436,1,active,27,7,False,1,1,,,1605225600,1605225600,1,0
571,4,1,3437,2,1605224794,3437,1,active,8,28,False,1,1,,,1605225600,1605225600,0,0
572,0,0,3440,1,1605225243,3440,1,active,27,19,False,1,1,,,1605225600,1605225600,0,0
573,0,0,3443,0,1605225067,3443,1,active,9,31,False,1,1,,,1605225600,1605225600,0,2
574,0,0,3452,0,1605223991,3452,1,active,39,4,False,1,1,,,1605225600,1605225600,3,0
575,2,0,3453,1,1605224978,3453,1,active,6,12,False,1,1,,,1605225600,1605225600,0,1
576,0,0,3454,0,1605220916,3454,1,active,1,23,False,1,1,,,1605225600,1605225600,2,0
577,0,0,3456,0,1605223277,3456,1,active,3,19,False,1,1,,,1605225600,1605225600,1,0
578,0,46,3457,0,1605166560,3457,1,active,0,0,False,0,0,,,1605225600,1605225600,0,0
579,0,0,3459,1,1605224469,3459,1,active,8,32,False,1,1,,,1605225600,1605225600,0,3
580,0,0,3461,0,1605225500,3461,1,active,26,7,False,1,1,,,1605225600,1605225600,0,2
581,22,0,3462,0,1605223873,3462,1,active,24,15,False,1,1,,,1605225600,1605225600,0,5
582,3,0,3463,1,1605225430,3463,1,active,35,1,False,1,1,,,1605225600,1605225600,0,0
583,0,0,3467,0,1605225532,3467,1,active,28,16,False,1,1,,,1605225600,1605225600,1,0
584,0,0,3469,0,1605224747,3469,1,active,20,3,False,1,1,,,1605225600,1605225600,0,1
585,4,0,3472,0,1605225283,3472,1,active,34,5,False,1,1,,,1605225600,1605225600,0,1
586,5,1,3477,1,1605225431,3477,1,active,13,18,False,1,1,,,1605225600,1605225600,0,0
587,1,0,3478,0,1605223465,3478,1,active,31,12,False,1,1,,,1605225600,1605225600,0,1
588,0,0,3481,1,1605224465,3481,1,active,12,9,False,1,1,,,1605225600,1605225600,0,0
589,0,0,3483,0,1605224423,3483,1,active,9,5,False,1,1,,,1605225600,1605225600,0,0
590,0,0,3486,0,1605224326,3486,1,active,28,2,False,1,1,,,1605225600,1605225600,1,0
591,0,0,3490,0,1605218075,3490,1,active,20,11,False,1,1,,,1605225600,1605225600,1,0
592,2,0,3491,0,1605224799,3491,1,active,21,3,False,1,1,,,1605225600,1605225600,0,0
593,0,0,3492,0,1605223569,3492,1,active,17,10,False,1,1,,,1605225600,1605225600,0,0
594,3,0,3493,0,1605225308,3493,1,active,28,3,False,1,1,,,1605225600,1605225600,1,0
595,3,0,3494,1,1605225492,3494,1,active,23,1,False,1,1,,,1605225600,1605225600,0,1
596,2,0,3495,0,1605223076,3495,1,active,14,0,False,1,1,,,1605225600,1605225600,0,0
597,0,0,3496,0,1605225333,3496,1,active,5,20,False,1,1,,,1605225600,1605225600,0,0
598,0,0,3497,0,1605225317,3497,1,active,12,11,False,1,1,,,1605225600,1605225600,1,0
599,2,0,3498,0,1605223544,3498,1,active,12,2,False,1,1,,,1605225600,1605225600,0,0
600,2,0,3499,2,1605223007,3499,1,active,19,4,False,1,1,,,1605225600,1605225600,1,0
601,1,0,3500,1,1605221976,3500,1,active,26,4,False,1,1,,,1605225600,1605225600,1,0
602,0,0,3501,1,1605225089,3501,1,active,24,4,False,1,1,,,1605225600,1605225600,2,0
603,1,0,3502,1,1605225027,3502,1,active,18,10,False,1,1,,,1605225600,1605225600,2,0
604,0,0,3503,0,1605223393,3503,1,active,26,4,False,1,1,,,1605225600,1605225600,1,0
605,0,0,3504,0,1605221492,3504,1,active,21,6,True,1,1,,,1605225600,1605225600,0,1
606,0,0,3505,7,1605215530,3505,1,active,20,6,False,1,1,,,1605225600,1605225600,0,0
607,1,0,3506,0,1605225569,3506,1,active,14,15,False,1,1,,,1605225600,1605225600,2,0
608,1,0,3507,1,1605225440,3507,1,active,34,1,False,1,1,,,1605225600,1605225600,0,2
609,1,0,3508,0,1605225351,3508,1,active,12,19,False,1,1,,,1605225600,1605225600,0,2
610,4,0,3509,0,1605222317,3509,1,active,30,1,False,1,1,,,1605225600,1605225600,0,0
611,3,0,3510,1,1605225382,3510,1,active,26,4,False,1,1,,,1605225600,1605225600,0,0
612,0,0,3511,5,1605225073,3511,1,active,12,5,False,1,1,,,1605225600,1605225600,2,0
613,4,0,3513,0,1605225043,3513,1,active,9,12,False,1,1,,,1605225600,1605225600,0,3
614,2,0,3514,0,1605223732,3514,1,active,4,19,False,1,1,,,1605225600,1605225600,0,0
615,0,0,3515,0,1601651096,3515,0,out_of_service,0,7,False,0,0,,,1605225600,1605225600,0,0
616,0,0,3516,0,1605224873,3516,1,active,5,26,False,1,1,,,1605225600,1605225600,0,0
617,0,0,3517,0,1605218221,3517,1,active,0,35,False,1,1,,,1605225600,1605225600,0,0
618,3,0,3518,1,1605224504,3518,1,active,30,3,True,1,1,,,1605225600,1605225600,2,0
619,1,0,3520,1,1605224524,3520,1,active,22,4,False,1,1,,,1605225600,1605225600,1,0
620,0,0,3521,0,1605223483,3521,1,active,14,22,False,1,1,,,1605225600,1605225600,3,0
621,1,0,3522,1,1605222896,3522,1,active,2,16,False,1,1,,,1605225600,1605225600,1,0
622,1,0,3523,2,1605219104,3523,1,active,10,13,False,1,1,,,1605225600,1605225600,0,2
623,0,0,3524,0,1605223346,3524,1,active,13,10,False,1,1,,,1605225600,1605225600,0,0
624,1,0,3525,0,1605225165,3525,1,active,11,10,False,1,1,,,1605225600,1605225600,0,3
625,0,0,3526,0,1605223426,3526,1,active,9,18,False,1,1,,,1605225600,1605225600,0,0
626,1,0,3527,2,1605225347,3527,1,active,7,18,False,1,1,,,1605225600,1605225600,2,0
627,1,0,3528,1,1605224372,3528,1,active,5,15,False,1,1,,,1605225600,1605225600,2,0
628,2,0,3529,1,1605224350,3529,1,active,10,14,False,1,1,,,1605225600,1605225600,0,1
629,0,0,3530,0,1605225364,3530,1,active,5,14,False,1,1,,,1605225600,1605225600,1,0
630,1,0,3531,1,1605222480,3531,1,active,3,23,False,1,1,,,1605225600,1605225600,0,2
631,7,0,3532,0,1605223077,3532,1,active,21,6,False,1,1,,,1605225600,1605225600,2,0
632,1,0,3533,1,1605225086,3533,1,active,24,9,False,1,1,,,1605225600,1605225600,1,0
633,0,0,3534,1,1605223924,3534,1,active,18,20,False,1,1,,,1605225600,1605225600,2,0
634,0,0,3535,2,1605225244,3535,1,active,11,14,False,1,1,,,1605225600,1605225600,0,0
635,4,0,3536,1,1605224797,3536,1,active,4,38,False,1,1,,,1605225600,1605225600,0,1
636,1,0,3537,3,1605225186,3537,1,active,8,18,False,1,1,,,1605225600,1605225600,0,0
637,0,0,3538,1,1605224177,3538,1,active,2,42,False,1,1,,,1605225600,1605225600,0,0
638,4,0,3539,0,1605224922,3539,1,active,4,39,False,1,1,,,1605225600,1605225600,0,2
639,2,0,3540,0,1605225034,3540,1,active,7,28,False,1,1,,,1605225600,1605225600,1,0
640,1,0,3541,2,1605225409,3541,1,active,24,13,False,1,1,,,1605225600,1605225600,0,0
641,0,0,3542,0,1605222153,3542,1,active,0,29,False,1,1,,,1605225600,1605225600,1,0
642,0,0,3543,0,1605225211,3543,1,active,3,32,False,1,1,,,1605225600,1605225600,0,0
643,0,0,3544,1,1605225137,3544,1,active,3,23,False,1,1,,,1605225600,1605225600,3,0
644,0,0,3545,0,1605225067,3545,1,active,8,25,False,1,1,,,1605225600,1605225600,2,0
645,0,0,3546,0,1605222995,3546,1,active,0,21,False,1,1,,,1605225600,1605225600,0,0
646,3,0,3547,0,1605225570,3547,1,active,32,9,False,1,1,,,1605225600,1605225600,1,0
647,0,0,3549,2,1605225576,3549,1,active,4,19,False,1,1,,,1605225600,1605225600,2,0
648,0,0,3551,0,1605225396,3551,1,active,8,15,False,1,1,,,1605225600,1605225600,4,0
649,2,0,3552,0,1605225115,3552,1,active,3,36,False,1,1,,,1605225600,1605225600,0,1
650,3,0,3553,0,1605225307,3553,1,active,21,16,False,1,1,,,1605225600,1605225600,5,0
651,1,0,3554,3,1605223848,3554,1,active,14,10,False,1,1,,,1605225600,1605225600,0,0
652,2,0,3555,0,1605224847,3555,1,active,3,24,False,1,1,,,1605225600,1605225600,1,0
653,1,0,3557,0,1605224123,3557,1,active,10,9,False,1,1,,,1605225600,1605225600,0,0
654,0,0,3558,3,1605224119,3558,1,active,1,23,False,1,1,,,1605225600,1605225600,3,0
655,0,0,3559,0,1605219937,3559,1,active,0,19,False,1,1,,,1605225600,1605225600,0,0
656,0,0,3561,0,1605225252,3561,1,active,6,20,False,1,1,,,1605225600,1605225600,0,2
657,0,0,3562,0,1605225579,3562,1,active,16,11,False,1,1,,,1605225600,1605225600,0,0
658,0,19,3563,10,1605225323,3563,1,active,0,0,False,1,1,,,1605225600,1605225600,0,0
659,3,0,3564,0,1605223216,3564,1,active,14,5,False,1,1,,,1605225600,1605225600,0,2
660,0,0,3565,0,1605225452,3565,1,active,10,9,False,1,1,,,1605225600,1605225600,0,0
661,0,0,3566,0,1605222427,3566,1,active,3,22,False,1,1,,,1605225600,1605225600,1,0
662,0,0,3567,0,1605215000,3567,1,active,3,16,False,1,1,,,1605225600,1605225600,0,1
663,0,0,3568,0,1605224969,3568,1,active,2,19,False,1,1,,,1605225600,1605225600,2,0
664,0,0,3569,1,1605223665,3569,1,active,2,26,False,1,1,,,1605225600,1605225600,1,0
665,1,0,3570,1,1605222434,3570,1,active,2,28,False,1,1,,,1605225600,1605225600,0,1
666,1,0,3571,1,1605224775,3571,1,active,1,22,False,1,1,,,1605225600,1605225600,0,1
667,6,0,3572,0,1605224227,3572,1,active,14,19,False,0,0,,,1605225600,1605225600,3,0
668,0,0,3573,0,1605220858,3573,1,active,0,25,False,1,1,,,1605225600,1605225600,2,0
669,0,0,3574,1,1605224324,3574,1,active,6,16,False,1,1,,,1605225600,1605225600,4,0
670,0,0,3575,0,1605222402,3575,1,active,6,13,False,1,1,,,1605225600,1605225600,0,0
671,0,0,3576,0,1605225333,3576,1,active,2,25,False,1,1,,,1605225600,1605225600,0,0
672,2,0,3577,0,1605214084,3577,1,active,5,18,False,1,1,,,1605225600,1605225600,0,0
673,3,0,3578,0,1605225134,3578,1,active,4,17,False,1,1,,,1605225600,1605225600,0,0
674,1,0,3579,0,1605225376,3579,1,active,4,21,False,1,1,,,1605225600,1605225600,0,1
675,0,0,3580,2,1605224901,3580,1,active,1,27,False,1,1,,,1605225600,1605225600,0,0
676,0,0,3581,0,1605223910,3581,1,active,6,21,False,1,1,,,1605225600,1605225600,0,1
677,0,0,3582,0,1605217444,3582,1,active,2,26,False,1,1,,,1605225600,1605225600,0,1
678,0,0,3583,0,1605225106,3583,1,active,4,27,False,1,1,,,1605225600,1605225600,2,0
679,0,0,3584,0,1605223643,3584,1,active,0,42,False,1,1,,,1605225600,1605225600,0,0
680,0,0,3585,0,1605224122,3585,1,active,0,24,False,1,1,,,1605225600,1605225600,0,0
681,3,0,3586,0,1605213354,3586,1,active,10,9,False,1,1,,,1605225600,1605225600,0,1
682,1,0,3587,0,1605225041,3587,1,active,3,24,False,1,1,,,1605225600,1605225600,0,1
683,4,0,3588,0,1605220865,3588,1,active,18,3,False,1,1,,,1605225600,1605225600,0,1
684,0,0,3589,0,1605222660,3589,1,active,2,17,False,1,1,,,1605225600,1605225600,1,0
685,2,0,3590,0,1605223584,3590,1,active,7,12,False,1,1,,,1605225600,1605225600,0,0
686,3,0,3591,1,1605219812,3591,1,active,8,12,False,1,1,,,1605225600,1605225600,0,0
687,0,0,3592,0,1605224129,3592,1,active,4,15,False,1,1,,,1605225600,1605225600,4,0
688,4,0,3593,0,1605224644,3593,1,active,15,20,False,1,1,,,1605225600,1605225600,0,2
689,1,0,3595,0,1605224958,3595,1,active,3,15,False,1,1,,,1605225600,1605225600,0,2
690,0,0,3596,1,1605225315,3596,1,active,15,3,False,1,1,,,1605225600,1605225600,0,0
691,1,0,3597,0,1605222208,3597,1,active,7,18,False,1,1,,,1605225600,1605225600,3,0
692,3,0,3598,0,1605223559,3598,1,active,10,9,False,1,1,,,1605225600,1605225600,0,0
693,3,0,3600,0,1605224903,3600,1,active,11,16,False,1,1,,,1605225600,1605225600,1,0
694,7,0,3601,0,1605222134,3601,1,active,19,0,False,1,1,,,1605225600,1605225600,0,2
695,0,0,3602,2,1605217668,3602,1,active,2,19,False,1,1,,,1605225600,1605225600,3,0
696,2,0,3603,0,1605224699,3603,1,active,4,17,False,1,1,,,1605225600,1605225600,0,0
697,0,0,3604,2,1605224570,3604,1,active,12,2,False,1,1,,,1605225600,1605225600,2,0
698,1,0,3605,0,1605224085,3605,1,active,2,19,False,1,1,,,1605225600,1605225600,0,0
699,2,0,3606,0,1605224576,3606,1,active,5,16,False,1,1,,,1605225600,1605225600,0,0
700,1,0,3607,0,1605222301,3607,1,active,6,13,False,1,1,,,1605225600,1605225600,0,2
701,0,0,3608,1,1605225579,3608,1,active,5,15,False,1,1,,,1605225600,1605225600,2,0
702,0,0,3609,1,1605225257,3609,1,active,3,19,False,1,1,,,1605225600,1605225600,1,0
703,0,1,3610,0,1605223365,3610,1,active,17,9,False,1,1,,,1605225600,1605225600,0,2
704,2,0,3611,1,1605223552,3611,1,active,16,14,False,1,1,,,1605225600,1605225600,0,0
705,2,0,3612,0,1605223854,3612,1,active,3,12,False,1,1,,,1605225600,1605225600,0,1
706,0,0,3613,1,1605225442,3613,1,active,2,24,False,1,1,,,1605225600,1605225600,0,0
707,0,1,3614,0,1605225573,3614,1,active,0,22,False,1,1,,,1605225600,1605225600,0,0
708,4,0,3615,0,1605225237,3615,1,active,12,9,False,1,1,,,1605225600,1605225600,1,0
709,3,0,3616,1,1605223983,3616,1,active,13,11,False,1,1,,,1605225600,1605225600,0,1
710,1,0,3617,0,1605222910,3617,1,active,5,22,False,1,1,,,1605225600,1605225600,0,1
711,1,12,3618,3,1605225504,3618,1,active,8,10,False,1,1,,,1605225600,1605225600,0,0
712,0,0,3619,0,1605224741,3619,1,active,4,15,False,1,1,,,1605225600,1605225600,0,2
713,0,0,3620,0,1605223872,3620,1,active,6,17,False,1,1,,,1605225600,1605225600,0,1
714,3,0,3621,0,1605224498,3621,1,active,13,6,False,1,1,,,1605225600,1605225600,0,0
715,1,0,3622,0,1605224720,3622,1,active,2,21,False,1,1,,,1605225600,1605225600,1,0
716,3,0,3623,0,1605224540,3623,1,active,5,34,False,1,1,,,1605225600,1605225600,0,3
717,0,0,3628,0,1605225040,3628,1,active,25,6,False,1,1,,,1605225600,1605225600,4,0
718,1,0,3629,3,1605225200,3629,1,active,27,3,False,1,1,,,1605225600,1605225600,1,0
719,0,0,3630,0,1605225149,3630,1,active,22,11,False,1,1,,,1605225600,1605225600,0,0
720,0,0,3635,1,1605224730,3635,1,active,12,30,False,1,1,,,1605225600,1605225600,0,6
721,0,0,3637,2,1605224801,3637,1,active,4,25,False,1,1,,,1605225600,1605225600,2,0
722,0,0,3638,0,1605224878,3638,1,active,18,0,False,1,1,,,1605225600,1605225600,0,1
723,0,0,3639,1,1605223953,3639,1,active,1,28,False,1,1,,,1605225600,1605225600,0,1
724,0,0,3640,0,1605165357,3640,1,active,0,18,False,1,1,,,1605225600,1605225600,0,0
725,1,0,3641,0,1605225482,3641,1,active,21,33,False,1,1,,,1605225600,1605225600,0,9
726,1,8,3646,2,1605223923,3646,1,active,1,15,False,1,1,,,1605225600,1605225600,0,1
727,0,0,3647,0,1605223759,3647,1,active,18,5,False,1,1,,,1605225600,1605225600,0,0
728,0,0,3648,1,1605223129,3648,1,active,18,6,False,1,1,,,1605225600,1605225600,0,1
729,1,0,3649,0,1605225300,3649,1,active,4,26,False,1,1,,,1605225600,1605225600,0,0
730,0,0,3654,0,1605223770,3654,1,active,2,33,False,1,1,,,1605225600,1605225600,0,1
731,3,0,3656,0,1605225592,3656,1,active,33,13,False,1,1,,,1605225600,1605225600,0,0
732,1,0,3658,1,1605223424,3658,1,active,14,12,False,1,1,,,1605225600,1605225600,1,0
733,1,0,3661,0,1605195216,3661,1,active,17,2,False,1,1,,,1605225600,1605225600,0,0
734,0,0,3664,2,1605225516,3664,1,active,8,20,False,1,1,,,1605225600,1605225600,0,0
735,2,0,3668,1,1605225557,3668,1,active,21,4,False,1,1,,,1605225600,1605225600,0,4
736,2,0,3671,0,1605225529,3671,1,active,3,34,False,1,1,,,1605225600,1605225600,3,0
737,0,0,3673,0,1605225181,3673,1,active,7,14,False,1,1,,,1605225600,1605225600,0,1
738,0,0,3674,0,1605225197,3674,1,active,8,19,False,1,1,,,1605225600,1605225600,0,3
739,0,0,3676,0,1605219912,3676,1,active,6,18,False,1,1,,,1605225600,1605225600,0,1
740,0,0,3677,0,1605165357,3677,1,active,0,18,False,1,1,,,1605225600,1605225600,1,0
741,0,0,3678,0,1605223712,3678,1,active,0,18,False,1,1,,,1605225600,1605225600,12,0
742,0,0,3679,0,1605224418,3679,1,active,1,13,False,1,1,,,1605225600,1605225600,0,0
743,0,0,3680,0,1605224248,3680,1,active,28,27,False,1,1,,,1605225600,1605225600,0,9
744,0,0,3681,0,1605213948,3681,1,active,6,12,False,1,1,,,1605225600,1605225600,2,0
745,1,0,3686,0,1605225459,3686,1,active,26,13,False,1,1,,,1605225600,1605225600,0,2
746,3,0,3687,1,1605225524,3687,1,active,49,33,False,1,1,,,1605225600,1605225600,0,0
747,7,1,3689,0,1605225106,3689,1,active,10,36,False,1,1,,,1605225600,1605225600,2,0
748,0,0,3690,2,1605225467,3690,1,active,23,11,False,1,1,,,1605225600,1605225600,1,0
749,2,0,3691,0,1605223022,3691,1,active,6,13,False,1,1,,,1605225600,1605225600,0,1
750,1,0,3693,0,1605225238,3693,1,active,23,4,False,1,1,,,1605225600,1605225600,0,0
751,0,0,3694,0,1605206280,3694,1,active,2,16,False,1,1,,,1605225600,1605225600,0,0
752,5,0,3697,0,1605225449,3697,1,active,11,32,False,1,1,,,1605225600,1605225600,2,0
753,0,0,3699,4,1605224560,3699,1,active,3,23,False,1,1,,,1605225600,1605225600,1,0
754,2,0,3704,0,1605206293,3704,1,active,19,0,False,1,1,,,1605225600,1605225600,0,0
755,0,0,3707,5,1605225595,3707,1,active,34,16,False,1,1,,,1605225600,1605225600,7,0
756,5,0,3708,1,1605225589,3708,1,active,19,9,False,1,1,,,1605225600,1605225600,0,1
757,2,0,3709,2,1605225342,3709,1,active,46,3,False,1,1,,,1605225600,1605225600,0,1
758,1,0,3711,1,1605225591,3711,1,active,30,16,False,1,1,,,1605225600,1605225600,1,0
759,0,0,3712,1,1605224186,3712,1,active,1,38,False,1,1,,,1605225600,1605225600,2,0
760,2,0,3714,2,1605225528,3714,1,active,12,47,False,1,1,,,1605225600,1605225600,0,0
761,0,0,3715,1,1605224742,3715,1,active,22,8,False,1,1,,,1605225600,1605225600,0,0
762,3,0,3716,0,1605224289,3716,1,active,11,12,False,1,1,,,1605225600,1605225600,0,3
763,2,0,3718,1,1605225396,3718,1,active,7,38,False,1,1,,,1605225600,1605225600,4,0
764,1,0,3721,1,1605225061,3721,1,active,9,25,False,1,1,,,1605225600,1605225600,0,0
765,0,0,3723,0,1605225264,3723,1,active,23,7,True,1,1,,,1605225600,1605225600,0,0
766,11,0,3724,0,1605225553,3724,1,active,19,20,False,1,1,,,1605225600,1605225600,0,3
767,1,0,3725,1,1605225363,3725,1,active,30,10,False,1,1,,,1605225600,1605225600,4,0
768,1,0,3726,0,1605224420,3726,1,active,7,16,False,1,1,,,1605225600,1605225600,3,0
769,0,0,3727,0,1605223759,3727,1,active,25,13,False,1,1,,,1605225600,1605225600,2,0
770,0,0,3728,0,1605222709,3728,1,active,2,22,False,1,1,,,1605225600,1605225600,0,0
771,0,0,3731,0,1605225215,3731,1,active,25,21,False,1,1,,,1605225600,1605225600,1,0
772,0,0,3733,1,1605224326,3733,1,active,41,4,False,1,1,,,1605225600,1605225600,4,0
773,11,0,3734,0,1605222695,3734,1,active,49,1,False,0,0,,,1605225600,1605225600,0,0
774,1,0,3735,0,1605225009,3735,1,active,27,11,False,1,1,,,1605225600,1605225600,4,0
775,0,0,3736,0,1601471240,3736,0,out_of_service,0,3,False,0,0,,,1605225600,1605225600,0,0
776,2,0,3737,1,1605225563,3737,1,active,33,1,False,1,1,,,1605225600,1605225600,1,0
777,1,0,3738,0,1605225359,3738,1,active,29,2,False,1,1,,,1605225600,1605225600,0,0
778,3,0,3739,1,1605225524,3739,1,active,25,11,False,1,1,,,1605225600,1605225600,10,0
779,0,0,3740,1,1605225353,3740,1,active,17,16,False,1,1,,,1605225600,1605225600,1,0
780,2,0,3744,1,1605225403,3744,1,active,27,23,False,1,1,,,1605225600,1605225600,9,0
781,1,0,3745,0,1605224864,3745,1,active,9,18,False,1,1,,,1605225600,1605225600,0,1
782,0,0,3746,3,1605225531,3746,1,active,42,3,False,1,1,,,1605225600,1605225600,0,0
783,0,0,3749,0,1605225564,3749,1,active,8,15,False,1,1,,,1605225600,1605225600,0,4
784,0,0,3755,1,1605223411,3755,1,active,4,14,False,1,1,,,1605225600,1605225600,0,1
785,0,0,3756,0,1605216784,3756,1,active,8,13,False,1,1,,,1605225600,1605225600,0,0
786,1,0,3757,1,1605224388,3757,1,active,22,0,False,1,1,,,1605225600,1605225600,0,0
787,0,0,3758,0,1605221268,3758,1,active,2,17,False,1,1,,,1605225600,1605225600,1,0
788,1,0,3759,1,1605225404,3759,1,active,1,17,False,1,1,,,1605225600,1605225600,0,0
789,1,0,3760,0,1605223886,3760,1,active,9,14,False,1,1,,,1605225600,1605225600,1,0
790,0,0,3761,0,1605219885,3761,1,active,4,23,False,1,1,,,1605225600,1605225600,0,4
791,0,0,3762,0,1605225529,3762,1,active,22,5,False,1,1,,,1605225600,1605225600,0,2
792,4,0,3763,0,1605224032,3763,1,active,20,7,False,1,1,,,1605225600,1605225600,0,0
793,0,0,3764,0,1605225278,3764,1,active,9,12,False,1,1,,,1605225600,1605225600,0,2
794,0,0,3765,0,1605224706,3765,1,active,13,8,False,1,1,,,1605225600,1605225600,0,0
795,1,0,3766,0,1605224208,3766,1,active,3,21,False,1,1,,,1605225600,1605225600,0,1
796,0,0,3767,0,1605225464,3767,1,active,4,15,False,1,1,,,1605225600,1605225600,0,2
797,1,0,3768,0,1605219334,3768,1,active,23,0,False,1,1,,,1605225600,1605225600,0,0
798,0,0,3769,0,1605223793,3769,1,active,11,12,False,1,1,,,1605225600,1605225600,0,0
799,1,0,3770,0,1605225233,3770,1,active,2,19,False,1,1,,,1605225600,1605225600,0,0
800,0,0,3771,1,1605223646,3771,1,active,14,15,False,1,1,,,1605225600,1605225600,2,0
801,0,0,3772,0,1605224098,3772,1,active,8,11,False,1,1,,,1605225600,1605225600,0,0
802,0,0,3773,0,1605225096,3773,1,active,1,19,False,1,1,,,1605225600,1605225600,0,0
803,0,0,3774,0,1605222930,3774,1,active,13,10,False,1,1,,,1605225600,1605225600,0,0
804,2,0,3775,0,1605225376,3775,1,active,3,24,False,1,1,,,1605225600,1605225600,0,2
805,1,0,3776,0,1605222447,3776,1,active,1,22,False,1,1,,,1605225600,1605225600,0,1
806,1,0,3777,0,1605223681,3777,1,active,2,21,False,1,1,,,1605225600,1605225600,0,1
807,1,0,3778,1,1605225328,3778,1,active,5,21,False,1,1,,,1605225600,1605225600,0,1
808,0,0,3779,0,1605220665,3779,1,active,3,21,False,1,1,,,1605225600,1605225600,0,0
809,1,0,3780,0,1605225193,3780,1,active,6,16,False,1,1,,,1605225600,1605225600,0,0
810,1,0,3781,0,1605216555,3781,1,active,2,28,False,1,1,,,1605225600,1605225600,0,0
811,0,0,3782,0,1605220758,3782,1,active,24,7,False,1,1,,,1605225600,1605225600,0,0
812,0,0,3783,0,1605225550,3783,1,active,64,1,False,1,1,,,1605225600,1605225600,0,4
813,0,0,3785,1,1605225357,3785,1,active,13,23,False,1,1,,,1605225600,1605225600,0,0
814,0,0,3786,5,1605225214,3786,1,active,38,6,False,1,1,,,1605225600,1605225600,1,0
815,0,0,3787,0,1605222966,3787,1,active,12,10,False,1,1,,,1605225600,1605225600,0,1
816,4,0,3789,0,1605225253,3789,1,active,17,14,False,1,1,,,1605225600,1605225600,0,1
817,0,0,3790,0,1605224754,3790,1,active,7,30,False,1,1,,,1605225600,1605225600,1,0
818,0,0,3791,0,1605217163,3791,1,active,20,12,False,1,1,,,1605225600,1605225600,0,0
819,0,0,3792,0,1605211917,3792,1,active,29,1,False,0,0,,,1605225600,1605225600,0,0
820,1,0,3795,0,1605225571,3795,1,active,18,1,False,1,1,,,1605225600,1605225600,0,1
821,2,0,3798,0,1605225501,3798,1,active,28,27,False,1,1,,,1605225600,1605225600,0,7
822,2,0,3799,2,1605225416,3799,1,active,61,4,False,1,1,,,1605225600,1605225600,0,7
823,3,0,3803,0,1605225514,3803,1,active,25,2,False,1,1,,,1605225600,1605225600,0,0
824,0,1,3804,16,1605225469,3804,1,active,0,0,False,1,1,,,1605225600,1605225600,0,0
825,1,0,3808,0,1605224581,3808,1,active,1,18,False,1,1,,,1605225600,1605225600,0,0
826,0,0,3809,0,1605225478,3809,1,active,12,41,False,1,1,,,1605225600,1605225600,0,0
827,3,0,3811,2,1605222915,3811,1,active,13,4,False,1,1,,,1605225600,1605225600,0,0
828,3,0,3812,4,1605225558,3812,1,active,36,9,False,1,1,,,1605225600,1605225600,3,0
829,0,1,3813,2,1605225314,3813,1,active,28,18,True,1,1,,,1605225600,1605225600,0,3
830,0,23,3814,0,1605076474,3814,1,active,0,0,False,0,0,,,1605225600,1605225600,0,0
831,1,0,3815,1,1605225533,3815,1,active,18,22,False,1,1,,,1605225600,1605225600,2,0
832,0,0,3816,1,1605170180,3816,1,active,3,20,False,1,1,,,1605225600,1605225600,0,1
833,3,0,3817,0,1605224655,3817,1,active,6,12,False,1,1,,,1605225600,1605225600,0,2
834,0,0,3818,3,1605224626,3818,1,active,22,15,False,1,1,,,1605225600,1605225600,0,3
835,0,0,3819,0,1605216685,3819,1,active,9,11,False,1,1,,,1605225600,1605225600,1,0
836,0,0,3820,0,1605223987,3820,1,active,1,18,False,1,1,,,1605225600,1605225600,3,0
837,1,0,3821,0,1605223122,3821,1,active,1,24,False,1,1,,,1605225600,1605225600,0,1
838,0,0,3822,1,1605224962,3822,1,active,1,18,False,1,1,,,1605225600,1605225600,0,0
839,2,0,3823,0,1605223251,3823,1,active,3,27,False,1,1,,,1605225600,1605225600,0,1
840,2,0,3824,2,1605221558,3824,1,active,5,16,False,1,1,,,1605225600,1605225600,2,0
841,0,0,3825,0,1605218957,3825,1,active,0,29,False,1,1,,,1605225600,1605225600,0,0
842,0,0,3826,0,1605217252,3826,1,active,1,17,False,1,1,,,1605225600,1605225600,0,0
843,1,0,3827,0,1605225122,3827,1,active,5,15,False,1,1,,,1605225600,1605225600,1,0
844,0,0,3828,0,1605217633,3828,1,active,1,21,False,1,1,,,1605225600,1605225600,2,0
845,0,0,3829,0,1605220843,3829,1,active,4,20,False,1,1,,,1605225600,1605225600,1,0
846,0,0,3830,0,1605222851,3830,1,active,2,20,False,1,1,,,1605225600,1605225600,0,0
847,0,0,3831,0,1605213262,3831,1,active,1,34,False,1,1,,,1605225600,1605225600,0,0
848,0,0,3832,0,1605224131,3832,1,active,7,14,False,1,1,,,1605225600,1605225600,0,2
849,0,0,3833,1,1605210860,3833,1,active,0,17,False,1,1,,,1605225600,1605225600,0,0
