,num_bikes_available,legacy_id,is_installed,last_reported,num_docks_available,num_bikes_disabled,num_ebikes_available,is_renting,is_returning,station_id,num_docks_disabled,station_status,eightd_has_available_keys,eightd_active_station_services,valet,starttime,timestamp,demand,supply
553,25,3411,1,1605268560,2,0,0,1,1,3411,0,active,False,,,1605272405,1605272405,0,1
554,16,3412,1,1605272400,2,0,0,1,1,3412,0,active,False,,,1605272405,1605272405,0,2
555,13,3414,1,1605271582,20,0,0,1,1,3414,0,active,False,,,1605272405,1605272405,0,0
556,6,3415,1,1605272032,19,0,0,1,1,3415,0,active,False,,,1605272405,1605272405,2,0
557,2,3416,1,1605272379,22,0,1,1,1,3416,1,active,False,,,1605272405,1605272405,3,0
558,25,3417,1,1605272116,2,0,0,1,1,3417,0,active,False,,,1605272405,1605272405,0,3
559,16,3418,1,1605271518,17,0,0,1,1,3418,0,active,False,,,1605272405,1605272405,0,2
560,27,3419,1,1605272205,0,0,2,1,1,3419,0,active,False,,,1605272405,1605272405,0,2
561,15,3420,1,1605271728,6,0,0,1,1,3420,0,active,False,,,1605272405,1605272405,1,0
562,21,3421,1,1605266695,2,0,1,1,1,3421,0,active,False,,,1605272405,1605272405,0,1
563,19,3422,1,1605262570,2,0,1,1,1,3422,0,active,False,,,1605272405,1605272405,0,0
564,6,3423,1,1605272167,21,2,1,1,1,3423,0,active,True,,,1605272405,1605272405,0,1
565,21,3424,1,1605272109,6,0,2,1,1,3424,0,active,False,,,1605272405,1605272405,0,0
566,29,3425,1,1605272256,1,3,2,1,1,3425,0,active,False,,,1605272405,1605272405,0,3
567,15,3429,1,1605271652,24,0,0,1,1,3429,0,active,False,,,1605272405,1605272405,1,0
568,5,3430,1,1605272090,20,0,1,1,1,3430,0,active,False,,,1605272405,1605272405,0,0
569,32,3435,1,1605271587,11,2,1,1,1,3435,0,active,False,,,1605272405,1605272405,0,0
570,35,3436,1,1605270943,0,0,5,1,1,3436,0,active,False,,,1605272405,1605272405,0,1
571,8,3437,1,1605267663,29,1,3,1,1,3437,1,active,False,,,1605272405,1605272405,0,0
572,26,3440,1,1605266936,20,1,0,1,1,3440,0,active,False,,,1605272405,1605272405,3,0
573,18,3443,1,1605272366,21,1,7,1,1,3443,0,active,False,,,1605272405,1605272405,3,0
574,41,3452,1,1605272168,2,0,1,1,1,3452,0,active,False,,,1605272405,1605272405,0,1
575,1,3453,1,1605251828,17,1,0,1,1,3453,0,active,False,,,1605272405,1605272405,2,0
576,1,3454,1,1605251828,23,0,0,1,1,3454,0,active,False,,,1605272405,1605272405,0,0
577,0,3456,1,1605271448,22,0,0,1,1,3456,0,active,False,,,1605272405,1605272405,1,0
578,0,3457,1,1605253033,0,0,0,0,0,3457,46,active,False,,,1605272405,1605272405,0,0
579,1,3459,1,1605269347,40,0,0,1,1,3459,0,active,False,,,1605272405,1605272405,0,1
580,26,3461,1,1605271984,6,1,1,1,1,3461,0,active,False,,,1605272405,1605272405,3,0
581,22,3462,1,1605268926,17,0,9,1,1,3462,0,active,False,,,1605272405,1605272405,0,2
582,30,3463,1,1605272086,6,1,2,1,1,3463,0,active,False,,,1605272405,1605272405,0,4
583,44,3467,1,1605270195,0,0,8,0,0,3467,0,active,False,,,1605272405,1605272405,0,0
584,22,3469,1,1605271100,1,0,1,1,1,3469,0,active,False,,,1605272405,1605272405,0,2
585,33,3472,1,1605271861,6,0,3,1,1,3472,0,active,False,,,1605272405,1605272405,1,0
586,14,3477,1,1605272149,17,1,6,1,1,3477,1,active,False,,,1605272405,1605272405,2,0
587,32,3478,1,1605256100,11,0,1,1,1,3478,0,active,False,,,1605272405,1605272405,1,0
588,13,3481,1,1605268267,9,0,0,1,1,3481,0,active,False,,,1605272405,1605272405,0,0
589,8,3483,1,1605253034,6,0,0,1,1,3483,0,active,False,,,1605272405,1605272405,0,1
590,27,3486,1,1605271252,2,1,0,1,1,3486,0,active,False,,,1605272405,1605272405,1,0
591,27,3490,1,1605270803,4,0,4,1,1,3490,0,active,False,,,1605272405,1605272405,0,0
592,21,3491,1,1605271472,3,0,1,1,1,3491,0,active,False,,,1605272405,1605272405,1,0
593,18,3492,1,1605269455,9,0,0,1,1,3492,0,active,False,,,1605272405,1605272405,2,0
594,28,3493,1,1605272136,3,0,1,1,1,3493,0,active,False,,,1605272405,1605272405,0,1
595,24,3494,1,1605269159,1,0,1,1,1,3494,0,active,False,,,1605272405,1605272405,0,1
596,12,3495,1,1605267845,2,0,1,1,1,3495,0,active,False,,,1605272405,1605272405,0,0
597,13,3496,1,1605271138,12,0,7,1,1,3496,0,active,False,,,1605272405,1605272405,0,2
598,14,3497,1,1605271883,8,1,3,1,1,3497,0,active,False,,,1605272405,1605272405,0,0
599,14,3498,1,1605270800,0,0,1,1,1,3498,0,active,False,,,1605272405,1605272405,0,0
600,22,3499,1,1605267813,2,1,2,1,1,3499,0,active,False,,,1605272405,1605272405,0,1
601,29,3500,1,1605266109,1,1,2,1,1,3500,0,active,False,,,1605272405,1605272405,1,0
602,27,3501,1,1605271171,2,0,4,1,1,3501,0,active,False,,,1605272405,1605272405,0,0
603,27,3502,1,1605269706,2,0,7,1,1,3502,0,active,False,,,1605272405,1605272405,2,0
604,30,3503,1,1605271839,0,0,2,1,1,3503,0,active,False,,,1605272405,1605272405,0,0
605,21,3504,1,1605255447,6,0,1,1,1,3504,0,active,True,,,1605272405,1605272405,0,0
606,23,3505,1,1605272334,4,6,3,1,1,3505,0,active,False,,,1605272405,1605272405,0,0
607,17,3506,1,1605271956,12,0,3,1,1,3506,0,active,False,,,1605272405,1605272405,0,1
608,36,3507,1,1605272204,0,0,7,1,1,3507,0,active,False,,,1605272405,1605272405,0,0
609,15,3508,1,1605272134,16,0,2,1,1,3508,0,active,False,,,1605272405,1605272405,0,2
610,27,3509,1,1605270543,4,0,2,1,1,3509,0,active,False,,,1605272405,1605272405,0,1
611,26,3510,1,1605272353,5,0,1,1,1,3510,0,active,False,,,1605272405,1605272405,0,0
612,16,3511,1,1605271367,3,3,1,1,1,3511,0,active,False,,,1605272405,1605272405,0,1
613,5,3513,1,1605268953,16,0,1,1,1,3513,0,active,False,,,1605272405,1605272405,0,0
614,3,3514,1,1605271801,20,0,1,1,1,3514,0,active,False,,,1605272405,1605272405,1,0
615,0,3515,0,1601651096,7,0,0,0,0,3515,0,out_of_service,False,,,1605272405,1605272405,0,0
616,8,3516,1,1605272282,23,0,3,1,1,3516,0,active,False,,,1605272405,1605272405,0,1
617,2,3517,1,1605267487,33,0,0,1,1,3517,0,active,False,,,1605272405,1605272405,0,0
618,25,3518,1,1605272268,8,1,0,1,1,3518,0,active,True,,,1605272405,1605272405,2,0
619,26,3520,1,1605271442,1,0,3,1,1,3520,0,active,False,,,1605272405,1605272405,0,1
620,25,3521,1,1605272279,11,0,1,1,1,3521,0,active,False,,,1605272405,1605272405,2,0
621,5,3522,1,1605255449,14,0,3,1,1,3522,0,active,False,,,1605272405,1605272405,0,0
622,8,3523,1,1605265930,16,1,0,1,1,3523,0,active,False,,,1605272405,1605272405,0,0
623,13,3524,1,1605255448,10,0,0,1,1,3524,0,active,False,,,1605272405,1605272405,0,0
624,9,3525,1,1605268411,12,0,0,1,1,3525,0,active,False,,,1605272405,1605272405,0,0
625,9,3526,1,1605269526,18,0,3,1,1,3526,0,active,False,,,1605272405,1605272405,0,0
626,8,3527,1,1605272110,18,1,2,1,1,3527,0,active,False,,,1605272405,1605272405,0,0
627,7,3528,1,1605270187,13,1,3,1,1,3528,0,active,False,,,1605272405,1605272405,0,1
628,11,3529,1,1605267289,14,0,0,1,1,3529,0,active,False,,,1605272405,1605272405,1,0
629,3,3530,1,1605269751,16,0,0,1,1,3530,0,active,False,,,1605272405,1605272405,0,0
630,8,3531,1,1605261934,18,1,4,1,1,3531,0,active,False,,,1605272405,1605272405,0,0
631,18,3532,1,1605269654,9,0,1,1,1,3532,0,active,False,,,1605272405,1605272405,0,0
632,32,3533,1,1605270641,1,1,4,1,1,3533,0,active,False,,,1605272405,1605272405,0,2
633,22,3534,1,1605271695,17,0,2,1,1,3534,0,active,False,,,1605272405,1605272405,0,0
634,19,3535,1,1605270254,7,1,4,1,1,3535,0,active,False,,,1605272405,1605272405,0,1
635,0,3536,1,1605255447,43,0,0,1,1,3536,0,active,False,,,1605272405,1605272405,2,0
636,9,3537,1,1605255448,18,2,2,1,1,3537,0,active,False,,,1605272405,1605272405,0,1
637,2,3538,1,1605265815,42,1,1,1,1,3538,0,active,False,,,1605272405,1605272405,1,0
638,20,3539,1,1605272074,23,0,3,1,1,3539,0,active,False,,,1605272405,1605272405,2,0
639,9,3540,1,1605271206,25,1,2,1,1,3540,0,active,False,,,1605272405,1605272405,0,0
640,0,3541,1,86400,0,0,0,1,1,3541,0,active,False,,,1605272405,1605272405,0,0
641,0,3542,1,1605255447,29,0,0,1,1,3542,0,active,False,,,1605272405,1605272405,1,0
642,4,3543,1,1605256653,31,0,1,1,1,3543,0,active,False,,,1605272405,1605272405,0,0
643,5,3544,1,1605272016,21,1,0,1,1,3544,0,active,False,,,1605272405,1605272405,0,0
644,9,3545,1,1605271394,24,0,2,1,1,3545,0,active,False,,,1605272405,1605272405,0,1
645,1,3546,1,1605268650,20,0,1,1,1,3546,0,active,False,,,1605272405,1605272405,0,1
646,25,3547,1,1605271387,16,0,0,1,1,3547,0,active,False,,,1605272405,1605272405,1,0
647,4,3549,1,1605272403,18,3,0,1,1,3549,0,active,False,,,1605272405,1605272405,1,0
648,12,3551,1,1605269682,11,0,3,1,1,3551,0,active,False,,,1605272405,1605272405,0,0
649,1,3552,1,1605272354,38,0,0,1,1,3552,0,active,False,,,1605272405,1605272405,0,1
650,23,3553,1,1605272025,13,1,0,1,1,3553,0,active,False,,,1605272405,1605272405,0,1
651,16,3554,1,1605270211,8,3,2,1,1,3554,0,active,False,,,1605272405,1605272405,0,0
652,5,3555,1,1605270158,22,0,0,1,1,3555,0,active,False,,,1605272405,1605272405,1,0
653,13,3557,1,1605270675,6,0,4,1,1,3557,0,active,False,,,1605272405,1605272405,1,0
654,2,3558,1,1605271888,23,2,1,1,1,3558,0,active,False,,,1605272405,1605272405,2,0
655,2,3559,1,1605257179,17,0,1,1,1,3559,0,active,False,,,1605272405,1605272405,0,0
656,2,3561,1,1605268608,24,0,2,1,1,3561,0,active,False,,,1605272405,1605272405,0,0
657,10,3562,1,1605272140,17,0,1,1,1,3562,0,active,False,,,1605272405,1605272405,0,1
658,0,3563,1,1605272285,0,10,0,1,1,3563,19,active,False,,,1605272405,1605272405,19,0
659,14,3564,1,1605272396,5,0,1,1,1,3564,0,active,False,,,1605272405,1605272405,0,0
660,13,3565,1,1605255447,6,0,1,1,1,3565,0,active,False,,,1605272405,1605272405,0,0
661,5,3566,1,1605272040,20,0,2,1,1,3566,0,active,False,,,1605272405,1605272405,0,0
662,2,3567,1,1605266875,17,0,0,1,1,3567,0,active,False,,,1605272405,1605272405,0,0
663,6,3568,1,1605259943,15,0,4,1,1,3568,0,active,False,,,1605272405,1605272405,0,2
664,3,3569,1,1605271190,24,2,1,1,1,3569,0,active,False,,,1605272405,1605272405,0,3
665,3,3570,1,1605270765,27,1,2,1,1,3570,0,active,False,,,1605272405,1605272405,0,2
666,3,3571,1,1605272235,21,0,2,1,1,3571,0,active,False,,,1605272405,1605272405,0,2
667,21,3572,1,1605266170,12,0,9,0,0,3572,0,active,False,,,1605272405,1605272405,1,0
668,0,3573,1,1605271371,25,0,0,1,1,3573,0,active,False,,,1605272405,1605272405,0,0
669,8,3574,1,1605272392,15,0,0,1,1,3574,0,active,False,,,1605272405,1605272405,0,0
670,8,3575,1,1605262692,11,0,0,1,1,3575,0,active,False,,,1605272405,1605272405,0,2
671,3,3576,1,1605270239,24,0,3,1,1,3576,0,active,False,,,1605272405,1605272405,1,0
672,4,3577,1,1605269577,19,0,2,1,1,3577,0,active,False,,,1605272405,1605272405,0,0
673,2,3578,1,1605255448,19,0,0,1,1,3578,0,active,False,,,1605272405,1605272405,0,0
674,2,3579,1,1605272359,23,0,0,1,1,3579,0,active,False,,,1605272405,1605272405,0,1
675,2,3580,1,1605265881,26,2,0,1,1,3580,0,active,False,,,1605272405,1605272405,0,1
676,4,3581,1,1605272376,21,2,2,1,1,3581,0,active,False,,,1605272405,1605272405,0,1
677,1,3582,1,1605270127,27,0,1,1,1,3582,0,active,False,,,1605272405,1605272405,0,1
678,6,3583,1,1605256656,25,0,0,1,1,3583,0,active,False,,,1605272405,1605272405,0,0
679,1,3584,1,1605271758,41,0,0,1,1,3584,0,active,False,,,1605272405,1605272405,1,0
680,3,3585,1,1605267819,21,0,1,1,1,3585,0,active,False,,,1605272405,1605272405,0,2
681,9,3586,1,1605255447,10,0,2,1,1,3586,0,active,False,,,1605272405,1605272405,1,0
682,1,3587,1,1605256653,26,0,1,1,1,3587,0,active,False,,,1605272405,1605272405,1,0
683,15,3588,1,1605255448,6,0,3,1,1,3588,0,active,False,,,1605272405,1605272405,0,0
684,4,3589,1,1605264792,15,0,2,1,1,3589,0,active,False,,,1605272405,1605272405,0,0
685,6,3590,1,1605266086,13,0,4,1,1,3590,0,active,False,,,1605272405,1605272405,0,2
686,12,3591,1,1605255446,8,1,4,1,1,3591,0,active,False,,,1605272405,1605272405,0,0
687,6,3592,1,1605269977,13,0,0,1,1,3592,0,active,False,,,1605272405,1605272405,0,0
688,13,3593,1,1605269816,22,0,2,1,1,3593,0,active,False,,,1605272405,1605272405,0,2
689,2,3595,1,1605266281,16,0,2,1,1,3595,0,active,False,,,1605272405,1605272405,0,1
690,16,3596,1,1605269557,2,1,0,1,1,3596,0,active,False,,,1605272405,1605272405,0,0
691,7,3597,1,1605271037,18,0,0,1,1,3597,0,active,False,,,1605272405,1605272405,0,0
692,13,3598,1,1605265056,6,0,2,1,1,3598,0,active,False,,,1605272405,1605272405,0,0
693,13,3600,1,1605269882,14,0,3,1,1,3600,0,active,False,,,1605272405,1605272405,2,0
694,15,3601,1,1605270796,4,0,3,1,1,3601,0,active,False,,,1605272405,1605272405,0,2
695,6,3602,1,1605271144,17,0,4,1,1,3602,0,active,False,,,1605272405,1605272405,0,1
696,7,3603,1,1605268618,14,0,3,1,1,3603,0,active,False,,,1605272405,1605272405,0,3
697,12,3604,1,1605270354,4,0,0,1,1,3604,0,active,False,,,1605272405,1605272405,0,1
698,3,3605,1,1605271553,18,0,2,1,1,3605,0,active,False,,,1605272405,1605272405,0,1
699,5,3606,1,1605270824,16,0,2,1,1,3606,0,active,False,,,1605272405,1605272405,0,0
700,6,3607,1,1605256651,13,0,0,1,1,3607,0,active,False,,,1605272405,1605272405,0,0
701,5,3608,1,1605272174,15,1,0,1,1,3608,0,active,False,,,1605272405,1605272405,0,0
702,6,3609,1,1605271275,17,0,2,1,1,3609,0,active,False,,,1605272405,1605272405,0,1
703,13,3610,1,1605270945,13,0,0,1,1,3610,1,active,False,,,1605272405,1605272405,1,0
704,14,3611,1,1605266147,16,1,0,1,1,3611,0,active,False,,,1605272405,1605272405,1,0
705,1,3612,1,1605265721,14,0,1,1,1,3612,0,active,False,,,1605272405,1605272405,1,0
706,2,3613,1,1605267401,24,1,0,1,1,3613,0,active,False,,,1605272405,1605272405,1,0
707,5,3614,1,1605272275,16,0,3,1,1,3614,2,active,False,,,1605272405,1605272405,1,0
708,15,3615,1,1605272296,6,0,4,1,1,3615,0,active,False,,,1605272405,1605272405,2,0
709,18,3616,1,1605268866,7,0,9,1,1,3616,0,active,False,,,1605272405,1605272405,0,3
710,5,3617,1,1605267987,22,0,0,1,1,3617,0,active,False,,,1605272405,1605272405,0,1
711,0,3618,1,86400,0,0,0,1,1,3618,0,active,False,,,1605272405,1605272405,0,0
712,10,3619,1,1605272034,8,1,6,1,1,3619,0,active,False,,,1605272405,1605272405,0,0
713,4,3620,1,1605265640,19,0,0,1,1,3620,0,active,False,,,1605272405,1605272405,0,0
714,13,3621,1,1605271130,6,0,2,1,1,3621,0,active,False,,,1605272405,1605272405,1,0
715,7,3622,1,1605270620,16,0,5,1,1,3622,0,active,False,,,1605272405,1605272405,1,0
716,1,3623,1,1605270998,38,0,1,1,1,3623,0,active,False,,,1605272405,1605272405,0,1
717,31,3628,1,1605272058,0,0,2,1,1,3628,0,active,False,,,1605272405,1605272405,0,0
718,21,3629,1,1605256654,11,1,0,0,0,3629,0,active,False,,,1605272405,1605272405,0,0
719,23,3630,1,1605272346,10,0,3,1,1,3630,0,active,False,,,1605272405,1605272405,0,2
720,8,3635,1,1605271666,34,1,1,1,1,3635,0,active,False,,,1605272405,1605272405,1,0
721,5,3637,1,1605272047,25,1,0,1,1,3637,0,active,False,,,1605272405,1605272405,0,1
722,18,3638,1,1605255447,0,0,0,1,1,3638,0,active,False,,,1605272405,1605272405,0,0
723,0,3639,1,1605258300,30,0,0,1,1,3639,0,active,False,,,1605272405,1605272405,1,0
724,1,3640,1,1605264164,17,0,0,1,1,3640,0,active,False,,,1605272405,1605272405,0,0
725,2,3641,1,1605272210,52,0,0,1,1,3641,0,active,False,,,1605272405,1605272405,3,0
726,1,3646,1,1605270398,15,2,0,1,1,3646,8,active,False,,,1605272405,1605272405,0,0
727,21,3647,1,1605271558,2,0,2,1,1,3647,0,active,False,,,1605272405,1605272405,1,0
728,16,3648,1,1605272324,7,2,2,1,1,3648,0,active,False,,,1605272405,1605272405,3,0
729,1,3649,1,1605272218,29,0,0,1,1,3649,0,active,False,,,1605272405,1605272405,1,0
730,1,3654,1,1605272298,34,0,0,1,1,3654,0,active,False,,,1605272405,1605272405,0,0
731,37,3656,1,1605272338,9,0,0,1,1,3656,0,active,False,,,1605272405,1605272405,0,6
732,17,3658,1,1605268447,8,2,0,1,1,3658,0,active,False,,,1605272405,1605272405,0,1
733,19,3661,1,1605255448,0,0,2,1,1,3661,0,active,False,,,1605272405,1605272405,0,0
734,22,3664,1,1605271673,0,0,8,1,1,3664,30,active,False,[{'id': 'c1e24edf-7192-433f-8d38-be5b6b3647c5'}],"{'off_dock_count': 3, 'dock_blocked_count': 30, 'valet_revision': 20087, 'region': 'BKN', 'active': True, 'off_dock_capacity': 90, 'station_id': 'c1e24edf-7192-433f-8d38-be5b6b3647c5'}",1605272405,1605272405,1,0
735,18,3668,1,1605271974,7,1,0,1,1,3668,0,active,False,,,1605272405,1605272405,0,0
736,6,3671,1,1605271482,31,0,3,1,1,3671,0,active,False,,,1605272405,1605272405,0,2
737,4,3673,1,1605268153,17,0,0,1,1,3673,0,active,False,,,1605272405,1605272405,1,0
738,9,3674,1,1605272279,17,1,1,1,1,3674,0,active,False,,,1605272405,1605272405,0,2
739,4,3676,1,1605254241,20,0,0,1,1,3676,0,active,False,,,1605272405,1605272405,0,0
740,0,3677,1,1605272269,18,0,0,1,1,3677,0,active,False,,,1605272405,1605272405,0,0
741,11,3678,1,1605272038,7,0,0,1,1,3678,0,active,False,,,1605272405,1605272405,0,0
742,4,3679,1,1605253034,10,0,0,1,1,3679,0,active,False,,,1605272405,1605272405,0,1
743,18,3680,1,1605271921,37,0,4,1,1,3680,0,active,False,,,1605272405,1605272405,4,0
744,5,3681,1,1605251829,13,0,0,1,1,3681,0,active,False,,,1605272405,1605272405,0,1
745,27,3686,1,1605271837,12,0,0,1,1,3686,0,active,False,,,1605272405,1605272405,2,0
746,58,3687,1,1605272283,23,2,13,1,1,3687,0,active,False,,,1605272405,1605272405,4,0
747,14,3689,1,1605271752,32,0,8,1,1,3689,1,active,False,,,1605272405,1605272405,0,2
748,26,3690,1,1605270509,10,0,0,1,1,3690,0,active,False,,,1605272405,1605272405,3,0
749,10,3691,1,1605269607,9,0,5,1,1,3691,0,active,False,,,1605272405,1605272405,0,0
750,25,3693,1,1605271158,2,0,3,1,1,3693,0,active,False,,,1605272405,1605272405,0,2
751,1,3694,1,1605265946,16,1,0,1,1,3694,0,active,False,,,1605272405,1605272405,1,0
752,14,3697,1,1605272364,29,0,1,1,1,3697,0,active,False,,,1605272405,1605272405,1,0
753,21,3699,1,1605271997,6,3,0,1,1,3699,0,active,False,,,1605272405,1605272405,0,2
754,19,3704,1,1605270985,0,0,3,1,1,3704,0,active,False,,,1605272405,1605272405,0,0
755,30,3707,1,1605271986,19,6,1,1,1,3707,0,active,False,,,1605272405,1605272405,6,0
756,16,3708,1,1605272141,12,1,2,1,1,3708,0,active,False,,,1605272405,1605272405,2,0
757,36,3709,1,1605272236,13,2,3,1,1,3709,0,active,False,,,1605272405,1605272405,4,0
758,37,3711,1,1605272244,8,2,1,1,1,3711,0,active,False,,,1605272405,1605272405,0,1
759,14,3712,1,1605271762,27,0,2,1,1,3712,0,active,False,,,1605272405,1605272405,0,1
760,10,3714,1,1605270612,49,2,0,1,1,3714,0,active,False,,,1605272405,1605272405,0,2
761,19,3715,1,1605270624,10,2,0,1,1,3715,0,active,False,,,1605272405,1605272405,1,0
762,5,3716,1,1605271842,18,0,0,1,1,3716,0,active,False,,,1605272405,1605272405,0,0
763,22,3718,1,1605272388,23,1,0,1,1,3718,0,active,False,,,1605272405,1605272405,0,1
764,7,3721,1,1605271292,27,1,0,1,1,3721,0,active,False,,,1605272405,1605272405,0,2
765,21,3723,1,1605253572,9,0,1,1,1,3723,0,active,True,,,1605272405,1605272405,0,0
766,10,3724,1,1605271893,28,1,1,1,1,3724,0,active,False,,,1605272405,1605272405,0,1
767,33,3725,1,1605271809,6,2,4,1,1,3725,0,active,False,,,1605272405,1605272405,1,0
768,7,3726,1,1605272028,16,0,0,1,1,3726,0,active,False,,,1605272405,1605272405,1,0
769,25,3727,1,1605271754,12,1,1,1,1,3727,0,active,False,,,1605272405,1605272405,0,1
770,1,3728,1,1605271451,23,0,0,1,1,3728,0,active,False,,,1605272405,1605272405,0,1
771,22,3731,1,1605272105,24,0,2,1,1,3731,0,active,False,,,1605272405,1605272405,3,0
772,42,3733,1,1605271862,3,1,0,1,1,3733,0,active,False,,,1605272405,1605272405,0,4
773,38,3734,1,1605272119,12,0,1,1,1,3734,0,active,False,,,1605272405,1605272405,0,1
774,35,3735,1,1605272341,3,0,1,1,1,3735,0,active,False,,,1605272405,1605272405,0,3
775,0,3736,0,1601471240,3,0,0,0,0,3736,0,out_of_service,False,,,1605272405,1605272405,0,0
776,24,3737,1,1605272361,11,0,0,1,1,3737,0,active,False,,,1605272405,1605272405,0,0
777,29,3738,1,1605270801,2,0,2,1,1,3738,0,active,False,,,1605272405,1605272405,0,1
778,28,3739,1,1605271700,9,0,0,1,1,3739,0,active,False,,,1605272405,1605272405,0,4
779,12,3740,1,1605270356,22,0,0,1,1,3740,0,active,False,,,1605272405,1605272405,3,0
780,24,3744,1,1605271828,27,0,0,1,1,3744,0,active,False,,,1605272405,1605272405,0,3
781,7,3745,1,1605271386,20,0,3,1,1,3745,0,active,False,,,1605272405,1605272405,0,3
782,35,3746,1,1605270857,13,0,0,1,1,3746,0,active,False,,,1605272405,1605272405,1,0
783,0,3749,1,1605270962,22,1,0,1,1,3749,0,active,False,,,1605272405,1605272405,2,0
784,4,3755,1,1605271787,12,3,0,1,1,3755,0,active,False,,,1605272405,1605272405,1,0
785,10,3756,1,1605259567,11,0,2,1,1,3756,0,active,False,,,1605272405,1605272405,0,1
786,22,3757,1,1605256654,0,1,0,1,1,3757,0,active,False,,,1605272405,1605272405,0,0
787,5,3758,1,1605269740,14,0,4,1,1,3758,0,active,False,,,1605272405,1605272405,1,0
788,1,3759,1,1605256654,18,0,0,1,1,3759,0,active,False,,,1605272405,1605272405,0,0
789,11,3760,1,1605256654,12,0,2,1,1,3760,0,active,False,,,1605272405,1605272405,0,1
790,1,3761,1,1605256653,26,0,0,1,1,3761,0,active,False,,,1605272405,1605272405,0,0
791,19,3762,1,1605249417,8,0,0,1,1,3762,0,active,False,,,1605272405,1605272405,0,1
792,16,3763,1,1605272252,11,0,2,1,1,3763,0,active,False,,,1605272405,1605272405,1,0
793,10,3764,1,1605270877,11,0,1,1,1,3764,0,active,False,,,1605272405,1605272405,0,0
794,14,3765,1,1605269997,7,0,1,1,1,3765,0,active,False,,,1605272405,1605272405,1,0
795,6,3766,1,1605271198,18,0,4,1,1,3766,0,active,False,,,1605272405,1605272405,1,0
796,2,3767,1,1605256654,17,0,0,1,1,3767,0,active,False,,,1605272405,1605272405,0,0
797,23,3768,1,1605272388,0,0,1,1,1,3768,0,active,False,,,1605272405,1605272405,0,0
798,11,3769,1,1605256654,12,0,0,1,1,3769,0,active,False,,,1605272405,1605272405,0,0
799,5,3770,1,1605271909,16,0,4,1,1,3770,0,active,False,,,1605272405,1605272405,1,0
800,21,3771,1,1605272290,8,1,3,1,1,3771,0,active,False,,,1605272405,1605272405,2,0
801,6,3772,1,1605256654,13,0,0,1,1,3772,0,active,False,,,1605272405,1605272405,0,0
802,3,3773,1,1605272350,17,0,2,1,1,3773,0,active,False,,,1605272405,1605272405,1,0
803,10,3774,1,1605266878,13,0,0,1,1,3774,0,active,False,,,1605272405,1605272405,0,1
804,3,3775,1,1605271520,24,0,0,1,1,3775,0,active,False,,,1605272405,1605272405,0,0
805,1,3776,1,1605272204,22,0,0,1,1,3776,0,active,False,,,1605272405,1605272405,0,1
806,3,3777,1,1605271227,20,0,1,1,1,3777,0,active,False,,,1605272405,1605272405,0,1
807,3,3778,1,1605259034,23,1,0,1,1,3778,0,active,False,,,1605272405,1605272405,0,0
808,3,3779,1,1605267124,21,0,0,1,1,3779,0,active,False,,,1605272405,1605272405,0,0
809,6,3780,1,1605269266,16,0,3,1,1,3780,0,active,False,,,1605272405,1605272405,0,0
810,1,3781,1,1605271789,29,0,0,1,1,3781,0,active,False,,,1605272405,1605272405,0,0
811,23,3782,1,1605270562,8,0,0,1,1,3782,0,active,False,,,1605272405,1605272405,0,1
812,54,3783,1,1605272389,11,0,2,1,1,3783,0,active,False,,,1605272405,1605272405,1,0
813,6,3785,1,1605271912,31,0,1,1,1,3785,0,active,False,,,1605272405,1605272405,6,0
814,41,3786,1,1605271487,3,5,0,1,1,3786,0,active,False,,,1605272405,1605272405,0,19
815,15,3787,1,1605271505,6,1,2,1,1,3787,0,active,False,,,1605272405,1605272405,5,0
816,20,3789,1,1605271117,11,0,4,1,1,3789,0,active,False,,,1605272405,1605272405,1,0
817,4,3790,1,1605271575,33,0,0,1,1,3790,0,active,False,,,1605272405,1605272405,0,1
818,21,3791,1,1605269039,11,0,0,1,1,3791,0,active,False,,,1605272405,1605272405,0,0
819,29,3792,1,1605211917,1,0,0,0,0,3792,0,active,False,,,1605272405,1605272405,0,0
820,16,3795,1,1605254241,3,0,0,1,1,3795,0,active,False,,,1605272405,1605272405,1,0
821,18,3798,1,1605271338,37,0,2,1,1,3798,0,active,False,,,1605272405,1605272405,3,0
822,47,3799,1,1605272220,16,4,0,1,1,3799,0,active,False,,,1605272405,1605272405,1,0
823,26,3803,1,1605270393,1,0,3,1,1,3803,0,active,False,,,1605272405,1605272405,0,0
824,14,3804,1,1605271779,7,3,1,1,1,3804,0,active,False,,,1605272405,1605272405,0,0
825,0,3808,1,1605269443,19,0,0,1,1,3808,0,active,False,,,1605272405,1605272405,0,0
826,7,3809,1,1605272388,46,0,0,1,1,3809,0,active,False,,,1605272405,1605272405,0,0
827,10,3811,1,1605270876,7,2,2,1,1,3811,0,active,False,,,1605272405,1605272405,0,0
828,34,3812,1,1605272196,15,0,6,1,1,3812,0,active,False,,,1605272405,1605272405,2,0
829,28,3813,1,1605272170,19,1,0,1,1,3813,1,active,True,,,1605272405,1605272405,0,4
830,0,3814,1,1605076474,0,0,0,0,0,3814,23,active,False,,,1605272405,1605272405,0,0
831,18,3815,1,1605272212,22,1,0,1,1,3815,0,active,False,,,1605272405,1605272405,1,0
832,3,3816,1,1605256655,20,1,1,1,1,3816,0,active,False,,,1605272405,1605272405,0,0
