,num_bikes_available,legacy_id,is_installed,last_reported,num_docks_available,num_bikes_disabled,num_ebikes_available,is_renting,is_returning,station_id,num_docks_disabled,station_status,eightd_has_available_keys,eightd_active_station_services,valet,starttime,timestamp,demand,supply
571,9,3437,1,1605253035,29,0,4,1,1,3437,1,active,False,,,1605254405,1605254405,0,0
572,26,3440,1,1605248210,20,1,0,1,1,3440,0,active,False,,,1605254405,1605254405,0,0
573,0,3443,1,1605249417,39,1,0,1,1,3443,0,active,False,,,1605254405,1605254405,0,0
574,38,3452,1,1605251827,5,0,0,1,1,3452,0,active,False,,,1605254405,1605254405,0,0
575,1,3453,1,1605251828,17,1,0,1,1,3453,0,active,False,,,1605254405,1605254405,0,0
576,1,3454,1,1605251828,23,0,0,1,1,3454,0,active,False,,,1605254405,1605254405,0,0
577,2,3456,1,1605250623,20,0,0,1,1,3456,0,active,False,,,1605254405,1605254405,0,0
578,0,3457,1,1605253033,0,0,0,0,0,3457,46,active,False,,,1605254405,1605254405,0,0
579,0,3459,1,1605254218,40,1,0,1,1,3459,0,active,False,,,1605254405,1605254405,0,0
580,26,3461,1,1605249345,6,1,0,1,1,3461,0,active,False,,,1605254405,1605254405,0,0
581,25,3462,1,1605250501,14,0,11,1,1,3462,0,active,False,,,1605254405,1605254405,0,0
582,35,3463,1,1605250622,1,1,1,1,1,3463,0,active,False,,,1605254405,1605254405,0,0
583,42,3467,1,1605250621,2,0,7,0,0,3467,0,active,False,,,1605254405,1605254405,0,0
584,22,3469,1,1605251828,1,0,0,1,1,3469,0,active,False,,,1605254405,1605254405,0,0
585,30,3472,1,1605253034,9,0,1,1,1,3472,0,active,False,,,1605254405,1605254405,0,0
586,13,3477,1,1605251827,19,1,5,1,1,3477,0,active,False,,,1605254405,1605254405,0,0
587,33,3478,1,1605254241,10,0,2,1,1,3478,0,active,False,,,1605254405,1605254405,0,1
588,14,3481,1,1605235426,7,1,0,1,1,3481,0,active,False,,,1605254405,1605254405,0,0
589,8,3483,1,1605253034,6,0,0,1,1,3483,0,active,False,,,1605254405,1605254405,0,0
590,27,3486,1,1605248209,2,1,0,1,1,3486,0,active,False,,,1605254405,1605254405,0,0
591,30,3490,1,1605252789,1,0,5,1,1,3490,0,active,False,,,1605254405,1605254405,0,0
592,23,3491,1,1605243130,1,0,2,1,1,3491,0,active,False,,,1605254405,1605254405,0,0
593,20,3492,1,1605246957,7,0,1,1,1,3492,0,active,False,,,1605254405,1605254405,0,1
594,30,3493,1,1605246950,1,0,2,1,1,3493,0,active,False,,,1605254405,1605254405,1,0
595,25,3494,1,1605241505,0,0,3,1,1,3494,0,active,False,,,1605254405,1605254405,0,0
596,14,3495,1,1605234321,0,0,2,1,1,3495,0,active,False,,,1605254405,1605254405,0,0
597,13,3496,1,1605247742,12,0,6,1,1,3496,0,active,False,,,1605254405,1605254405,0,0
598,14,3497,1,1605253311,9,0,2,1,1,3497,0,active,False,,,1605254405,1605254405,0,0
599,14,3498,1,1605253640,0,0,2,1,1,3498,0,active,False,,,1605254405,1605254405,0,0
600,21,3499,1,1605252512,3,1,2,1,1,3499,0,active,False,,,1605254405,1605254405,0,0
601,29,3500,1,1605248509,1,1,2,1,1,3500,0,active,False,,,1605254405,1605254405,0,0
602,29,3501,1,1605249511,0,0,4,1,1,3501,0,active,False,,,1605254405,1605254405,0,0
603,26,3502,1,1605250826,3,0,8,1,1,3502,0,active,False,,,1605254405,1605254405,0,0
604,29,3503,1,1605246568,1,0,0,1,1,3503,0,active,False,,,1605254405,1605254405,0,0
605,22,3504,1,1605245978,5,0,2,1,1,3504,0,active,True,,,1605254405,1605254405,0,1
606,22,3505,1,1605252031,5,6,2,1,1,3505,0,active,False,,,1605254405,1605254405,0,0
607,19,3506,1,1605241654,10,0,4,1,1,3506,0,active,False,,,1605254405,1605254405,0,0
608,29,3507,1,1605251764,7,0,1,1,1,3507,0,active,False,,,1605254405,1605254405,0,0
609,11,3508,1,1605249033,20,0,0,1,1,3508,0,active,False,,,1605254405,1605254405,0,0
610,28,3509,1,1605241963,3,0,1,1,1,3509,0,active,False,,,1605254405,1605254405,0,0
611,27,3510,1,1605250760,4,0,1,1,1,3510,0,active,False,,,1605254405,1605254405,1,0
612,17,3511,1,1605253850,2,3,1,1,1,3511,0,active,False,,,1605254405,1605254405,0,0
613,5,3513,1,1605248108,16,0,2,1,1,3513,0,active,False,,,1605254405,1605254405,0,0
614,4,3514,1,1605244463,19,0,1,1,1,3514,0,active,False,,,1605254405,1605254405,0,0
615,0,3515,0,1601651096,7,0,0,0,0,3515,0,out_of_service,False,,,1605254405,1605254405,0,0
616,6,3516,1,1605246444,25,0,2,1,1,3516,0,active,False,,,1605254405,1605254405,0,0
617,2,3517,1,1605234848,33,0,0,1,1,3517,0,active,False,,,1605254405,1605254405,0,0
618,27,3518,1,1605250711,7,0,1,1,1,3518,0,active,True,,,1605254405,1605254405,0,0
619,26,3520,1,1605247769,1,0,3,1,1,3520,0,active,False,,,1605254405,1605254405,0,0
620,24,3521,1,1605247928,12,0,1,1,1,3521,0,active,False,,,1605254405,1605254405,0,0
621,5,3522,1,1605245931,14,0,3,1,1,3522,0,active,False,,,1605254405,1605254405,0,0
622,10,3523,1,1605249227,14,1,2,1,1,3523,0,active,False,,,1605254405,1605254405,0,0
623,13,3524,1,1605233320,10,0,0,1,1,3524,0,active,False,,,1605254405,1605254405,0,0
624,10,3525,1,1605240173,11,0,1,1,1,3525,0,active,False,,,1605254405,1605254405,0,0
625,6,3526,1,1605241831,21,0,1,1,1,3526,0,active,False,,,1605254405,1605254405,0,0
626,11,3527,1,1605251464,15,1,4,1,1,3527,0,active,False,,,1605254405,1605254405,0,0
627,8,3528,1,1605249866,12,1,3,1,1,3528,0,active,False,,,1605254405,1605254405,0,0
628,12,3529,1,1605253574,13,0,1,1,1,3529,0,active,False,,,1605254405,1605254405,0,0
629,5,3530,1,1605243407,14,0,0,1,1,3530,0,active,False,,,1605254405,1605254405,0,0
630,7,3531,1,1605244078,19,1,3,1,1,3531,0,active,False,,,1605254405,1605254405,0,0
631,22,3532,1,1605250575,5,0,5,1,1,3532,0,active,False,,,1605254405,1605254405,0,0
632,27,3533,1,1605250409,6,1,1,1,1,3533,0,active,False,,,1605254405,1605254405,0,0
633,24,3534,1,1605253517,15,0,3,1,1,3534,0,active,False,,,1605254405,1605254405,0,0
634,19,3535,1,1605253025,7,1,4,1,1,3535,0,active,False,,,1605254405,1605254405,0,0
635,0,3536,1,1605250470,43,0,0,1,1,3536,0,active,False,,,1605254405,1605254405,0,0
636,9,3537,1,1605244792,18,2,2,1,1,3537,0,active,False,,,1605254405,1605254405,0,0
637,4,3538,1,1605254215,40,1,3,1,1,3538,0,active,False,,,1605254405,1605254405,0,0
638,2,3539,1,1605247373,41,0,2,1,1,3539,0,active,False,,,1605254405,1605254405,0,0
639,10,3540,1,1605252394,25,0,2,1,1,3540,0,active,False,,,1605254405,1605254405,0,0
640,0,3541,1,1605254169,0,23,0,1,1,3541,16,active,False,,,1605254405,1605254405,0,0
641,0,3542,1,1605246387,29,0,0,1,1,3542,0,active,False,,,1605254405,1605254405,0,0
642,3,3543,1,1605238367,32,0,1,1,1,3543,0,active,False,,,1605254405,1605254405,1,0
643,7,3544,1,1605249141,20,0,0,1,1,3544,0,active,False,,,1605254405,1605254405,0,0
644,10,3545,1,1605240235,23,0,2,1,1,3545,0,active,False,,,1605254405,1605254405,0,0
645,0,3546,1,1605222995,21,0,0,1,1,3546,0,active,False,,,1605254405,1605254405,0,0
646,27,3547,1,1605250015,14,0,0,1,1,3547,0,active,False,,,1605254405,1605254405,0,0
647,10,3549,1,1605241347,13,2,1,1,1,3549,0,active,False,,,1605254405,1605254405,0,0
648,12,3551,1,1605247494,11,0,3,1,1,3551,0,active,False,,,1605254405,1605254405,0,0
649,3,3552,1,1605250550,36,0,2,1,1,3552,0,active,False,,,1605254405,1605254405,0,0
650,29,3553,1,1605249876,7,1,2,1,1,3553,0,active,False,,,1605254405,1605254405,1,0
651,17,3554,1,1605253033,7,3,3,1,1,3554,0,active,False,,,1605254405,1605254405,0,0
652,9,3555,1,1605246541,18,0,3,1,1,3555,0,active,False,,,1605254405,1605254405,0,0
653,12,3557,1,1605241731,7,0,3,1,1,3557,0,active,False,,,1605254405,1605254405,0,0
654,3,3558,1,1605245274,22,2,2,1,1,3558,0,active,False,,,1605254405,1605254405,0,0
655,2,3559,1,1605253859,17,0,1,1,1,3559,0,active,False,,,1605254405,1605254405,0,0
656,1,3561,1,1605251704,25,0,1,1,1,3561,0,active,False,,,1605254405,1605254405,0,0
657,17,3562,1,1605252450,10,0,5,1,1,3562,0,active,False,,,1605254405,1605254405,0,0
658,0,3563,1,1605254249,0,10,0,1,1,3563,19,active,False,,,1605254405,1605254405,0,0
659,15,3564,1,1605245043,4,0,2,1,1,3564,0,active,False,,,1605254405,1605254405,0,0
660,13,3565,1,1605240945,6,0,1,1,1,3565,0,active,False,,,1605254405,1605254405,0,0
661,8,3566,1,1605250761,17,0,3,1,1,3566,0,active,False,,,1605254405,1605254405,0,0
662,1,3567,1,1605233519,18,0,0,1,1,3567,0,active,False,,,1605254405,1605254405,0,0
663,5,3568,1,1605245756,16,0,3,1,1,3568,0,active,False,,,1605254405,1605254405,0,0
664,4,3569,1,1605240660,23,2,2,1,1,3569,0,active,False,,,1605254405,1605254405,0,0
665,1,3570,1,1605236927,29,1,0,1,1,3570,0,active,False,,,1605254405,1605254405,0,0
666,5,3571,1,1605252585,19,0,0,1,1,3571,0,active,False,,,1605254405,1605254405,0,0
667,20,3572,1,1605252962,13,0,9,0,0,3572,0,active,False,,,1605254405,1605254405,0,0
668,0,3573,1,1605234672,25,0,0,1,1,3573,0,active,False,,,1605254405,1605254405,0,0
669,12,3574,1,1605243561,11,0,2,1,1,3574,0,active,False,,,1605254405,1605254405,0,0
670,8,3575,1,1605245029,11,0,1,1,1,3575,0,active,False,,,1605254405,1605254405,0,0
671,1,3576,1,1605238233,26,0,1,1,1,3576,0,active,False,,,1605254405,1605254405,0,0
672,6,3577,1,1605236532,17,0,3,1,1,3577,0,active,False,,,1605254405,1605254405,0,0
673,2,3578,1,1605249295,19,0,0,1,1,3578,0,active,False,,,1605254405,1605254405,0,0
674,4,3579,1,1605245502,19,2,1,1,1,3579,0,active,False,,,1605254405,1605254405,0,0
675,3,3580,1,1605251829,25,2,0,1,1,3580,0,active,False,,,1605254405,1605254405,0,0
676,8,3581,1,1605249308,17,2,4,1,1,3581,0,active,False,,,1605254405,1605254405,0,0
677,2,3582,1,1605254240,26,0,1,1,1,3582,0,active,False,,,1605254405,1605254405,0,0
678,6,3583,1,1605240363,25,0,0,1,1,3583,0,active,False,,,1605254405,1605254405,0,0
679,3,3584,1,1605252519,39,0,3,1,1,3584,0,active,False,,,1605254405,1605254405,0,0
680,3,3585,1,1605245934,20,1,1,1,1,3585,0,active,False,,,1605254405,1605254405,0,0
681,9,3586,1,1605247241,10,0,2,1,1,3586,0,active,False,,,1605254405,1605254405,0,0
682,1,3587,1,1605242893,26,0,1,1,1,3587,0,active,False,,,1605254405,1605254405,0,0
683,15,3588,1,1605230852,6,0,3,1,1,3588,0,active,False,,,1605254405,1605254405,0,0
684,5,3589,1,1605251104,14,0,2,1,1,3589,0,active,False,,,1605254405,1605254405,0,0
685,8,3590,1,1605240295,11,0,4,1,1,3590,0,active,False,,,1605254405,1605254405,0,1
686,12,3591,1,1605233791,8,1,4,1,1,3591,0,active,False,,,1605254405,1605254405,0,0
687,8,3592,1,1605245340,11,0,1,1,1,3592,0,active,False,,,1605254405,1605254405,0,0
688,13,3593,1,1605245387,22,0,2,1,1,3593,0,active,False,,,1605254405,1605254405,0,0
689,3,3595,1,1605251367,15,0,2,1,1,3595,0,active,False,,,1605254405,1605254405,0,0
690,17,3596,1,1605254240,1,1,1,1,1,3596,0,active,False,,,1605254405,1605254405,0,0
691,9,3597,1,1605250721,16,0,1,1,1,3597,0,active,False,,,1605254405,1605254405,0,0
692,14,3598,1,1605251523,5,0,3,1,1,3598,0,active,False,,,1605254405,1605254405,0,0
693,12,3600,1,1605249566,15,0,3,1,1,3600,0,active,False,,,1605254405,1605254405,0,0
694,19,3601,1,1605251989,0,0,6,1,1,3601,0,active,False,,,1605254405,1605254405,0,0
695,7,3602,1,1605249331,16,0,5,1,1,3602,0,active,False,,,1605254405,1605254405,0,0
696,8,3603,1,1605251030,13,0,4,1,1,3603,0,active,False,,,1605254405,1605254405,0,0
697,14,3604,1,1605242173,2,0,1,1,1,3604,0,active,False,,,1605254405,1605254405,0,0
698,3,3605,1,1605244814,18,0,3,1,1,3605,0,active,False,,,1605254405,1605254405,0,0
699,7,3606,1,1605251798,14,0,3,1,1,3606,0,active,False,,,1605254405,1605254405,0,0
700,6,3607,1,1605254240,13,0,0,1,1,3607,0,active,False,,,1605254405,1605254405,0,0
701,5,3608,1,1605254073,15,1,0,1,1,3608,0,active,False,,,1605254405,1605254405,0,0
702,7,3609,1,1605242294,16,0,2,1,1,3609,0,active,False,,,1605254405,1605254405,0,0
703,14,3610,1,1605251828,12,0,1,1,1,3610,1,active,False,,,1605254405,1605254405,0,0
704,14,3611,1,1605233354,16,1,0,1,1,3611,0,active,False,,,1605254405,1605254405,0,0
705,3,3612,1,1605249528,12,0,2,1,1,3612,0,active,False,,,1605254405,1605254405,0,0
706,3,3613,1,1605232709,23,1,1,1,1,3613,0,active,False,,,1605254405,1605254405,0,0
707,4,3614,1,1605254271,18,0,2,1,1,3614,1,active,False,,,1605254405,1605254405,0,0
708,9,3615,1,1605238410,12,0,0,1,1,3615,0,active,False,,,1605254405,1605254405,0,0
709,19,3616,1,1605249277,6,0,9,1,1,3616,0,active,False,,,1605254405,1605254405,0,0
710,7,3617,1,1605240552,20,0,1,1,1,3617,0,active,False,,,1605254405,1605254405,0,0
711,8,3618,1,1605254213,13,3,1,1,1,3618,9,active,False,,,1605254405,1605254405,0,0
712,9,3619,1,1605246138,9,1,5,1,1,3619,0,active,False,,,1605254405,1605254405,0,0
713,4,3620,1,1605240360,19,0,1,1,1,3620,0,active,False,,,1605254405,1605254405,0,0
714,17,3621,1,1605249974,2,0,4,1,1,3621,0,active,False,,,1605254405,1605254405,0,0
715,8,3622,1,1605251073,15,0,4,1,1,3622,0,active,False,,,1605254405,1605254405,0,0
716,1,3623,1,1605250164,38,0,1,1,1,3623,0,active,False,,,1605254405,1605254405,0,0
717,28,3628,1,1605248264,3,0,1,1,1,3628,0,active,False,,,1605254405,1605254405,0,0
718,21,3629,1,1605251258,11,1,0,1,1,3629,0,active,False,,,1605254405,1605254405,0,0
719,28,3630,1,1605250832,5,0,6,1,1,3630,0,active,False,,,1605254405,1605254405,0,0
720,8,3635,1,1605248669,34,1,0,1,1,3635,0,active,False,,,1605254405,1605254405,0,0
721,3,3637,1,1605251827,27,1,0,1,1,3637,0,active,False,,,1605254405,1605254405,0,0
722,18,3638,1,1605237577,0,0,0,1,1,3638,0,active,False,,,1605254405,1605254405,0,0
723,1,3639,1,1605253033,28,1,0,1,1,3639,0,active,False,,,1605254405,1605254405,0,1
724,0,3640,1,1605251829,18,0,0,1,1,3640,0,active,False,,,1605254405,1605254405,0,0
725,1,3641,1,1605254196,53,0,0,1,1,3641,0,active,False,,,1605254405,1605254405,0,1
726,2,3646,1,1605238854,14,2,0,1,1,3646,8,active,False,,,1605254405,1605254405,0,0
727,20,3647,1,1605233279,3,0,2,1,1,3647,0,active,False,,,1605254405,1605254405,1,0
728,14,3648,1,1605252046,9,2,0,1,1,3648,0,active,False,,,1605254405,1605254405,0,0
729,3,3649,1,1605245032,27,0,1,1,1,3649,0,active,False,,,1605254405,1605254405,0,0
730,1,3654,1,1605244292,34,0,0,1,1,3654,0,active,False,,,1605254405,1605254405,0,0
731,38,3656,1,1605253078,8,0,2,1,1,3656,0,active,False,,,1605254405,1605254405,0,0
732,13,3658,1,1605250622,12,2,0,1,1,3658,0,active,False,,,1605254405,1605254405,0,0
733,19,3661,1,1605239311,0,0,2,1,1,3661,0,active,False,,,1605254405,1605254405,0,0
734,6,3664,1,1605246853,24,0,1,1,1,3664,0,active,False,,,1605254405,1605254405,0,0
735,20,3668,1,1605253155,4,2,0,1,1,3668,0,active,False,,,1605254405,1605254405,0,0
736,12,3671,1,1605251829,25,0,8,1,1,3671,0,active,False,,,1605254405,1605254405,1,0
737,5,3673,1,1605253865,16,0,1,1,1,3673,0,active,False,,,1605254405,1605254405,0,0
738,7,3674,1,1605251767,20,0,1,1,1,3674,0,active,False,,,1605254405,1605254405,0,0
739,4,3676,1,1605254241,20,0,0,1,1,3676,0,active,False,,,1605254405,1605254405,0,0
740,1,3677,1,1605251828,17,0,0,1,1,3677,0,active,False,,,1605254405,1605254405,0,0
741,15,3678,1,1605251829,3,0,0,1,1,3678,0,active,False,,,1605254405,1605254405,0,0
742,4,3679,1,1605253034,10,0,0,1,1,3679,0,active,False,,,1605254405,1605254405,0,0
743,13,3680,1,1605249416,42,0,0,1,1,3680,0,active,False,,,1605254405,1605254405,0,0
744,5,3681,1,1605251829,13,0,0,1,1,3681,0,active,False,,,1605254405,1605254405,0,0
745,27,3686,1,1605249418,12,0,0,1,1,3686,0,active,False,,,1605254405,1605254405,0,0
746,36,3687,1,1605253024,46,1,1,1,1,3687,0,active,False,,,1605254405,1605254405,0,1
747,14,3689,1,1605253035,32,0,6,1,1,3689,1,active,False,,,1605254405,1605254405,0,0
748,28,3690,1,1605248577,8,0,0,1,1,3690,0,active,False,,,1605254405,1605254405,0,0
749,10,3691,1,1605250623,9,0,5,1,1,3691,0,active,False,,,1605254405,1605254405,0,0
750,21,3693,1,1605251827,6,0,0,1,1,3693,0,active,False,,,1605254405,1605254405,0,0
751,2,3694,1,1605253033,15,1,0,1,1,3694,0,active,False,,,1605254405,1605254405,0,0
752,26,3697,1,1605252753,17,0,9,1,1,3697,0,active,False,,,1605254405,1605254405,0,0
753,2,3699,1,1605252423,25,3,2,1,1,3699,0,active,False,,,1605254405,1605254405,0,0
754,17,3704,1,1605251827,2,0,2,1,1,3704,0,active,False,,,1605254405,1605254405,0,0
755,39,3707,1,1605254241,11,5,0,1,1,3707,0,active,False,,,1605254405,1605254405,0,0
756,15,3708,1,1605249415,13,1,2,1,1,3708,0,active,False,,,1605254405,1605254405,0,0
757,35,3709,1,1605251825,14,2,0,1,1,3709,0,active,False,,,1605254405,1605254405,2,0
758,45,3711,1,1605251485,0,2,1,1,1,3711,0,active,False,,,1605254405,1605254405,0,1
759,9,3712,1,1605252406,31,0,0,1,1,3712,0,active,False,,,1605254405,1605254405,0,0
760,10,3714,1,1605250622,49,2,0,1,1,3714,0,active,False,,,1605254405,1605254405,0,0
761,18,3715,1,1605245006,11,2,0,1,1,3715,0,active,False,,,1605254405,1605254405,0,0
762,9,3716,1,1605236704,14,0,3,1,1,3716,0,active,False,,,1605254405,1605254405,0,0
763,33,3718,1,1605254240,12,1,8,1,1,3718,0,active,False,,,1605254405,1605254405,0,0
764,8,3721,1,1605250889,26,1,0,1,1,3721,0,active,False,,,1605254405,1605254405,0,0
765,21,3723,1,1605253572,9,0,1,1,1,3723,0,active,True,,,1605254405,1605254405,0,0
766,8,3724,1,1605249415,30,1,1,1,1,3724,0,active,False,,,1605254405,1605254405,0,0
767,32,3725,1,1605253034,8,1,1,1,1,3725,0,active,False,,,1605254405,1605254405,0,0
768,10,3726,1,1605250622,13,0,2,1,1,3726,0,active,False,,,1605254405,1605254405,0,0
769,27,3727,1,1605251828,10,1,1,1,1,3727,0,active,False,,,1605254405,1605254405,0,0
770,3,3728,1,1605253799,21,0,2,1,1,3728,0,active,False,,,1605254405,1605254405,0,0
771,19,3731,1,1605244138,27,0,1,1,1,3731,0,active,False,,,1605254405,1605254405,0,0
772,45,3733,1,1605252088,0,1,3,1,1,3733,0,active,False,,,1605254405,1605254405,0,0
773,45,3734,1,1605247668,5,0,4,1,1,3734,0,active,False,,,1605254405,1605254405,0,0
774,33,3735,1,1605254241,5,0,1,1,1,3735,0,active,False,,,1605254405,1605254405,0,0
775,0,3736,0,1601471240,3,0,0,0,0,3736,0,out_of_service,False,,,1605254405,1605254405,0,0
776,28,3737,1,1605252532,6,1,1,1,1,3737,0,active,False,,,1605254405,1605254405,0,0
777,28,3738,1,1605247890,3,0,0,1,1,3738,0,active,False,,,1605254405,1605254405,1,0
778,30,3739,1,1605253382,7,0,0,1,1,3739,0,active,False,,,1605254405,1605254405,0,0
779,11,3740,1,1605244298,23,0,0,1,1,3740,0,active,False,,,1605254405,1605254405,0,0
780,32,3744,1,1605252244,19,0,1,1,1,3744,0,active,False,,,1605254405,1605254405,1,0
781,6,3745,1,1605249246,21,0,2,1,1,3745,0,active,False,,,1605254405,1605254405,0,0
782,40,3746,1,1605249415,8,0,2,1,1,3746,0,active,False,,,1605254405,1605254405,0,0
783,6,3749,1,1605248153,16,1,0,1,1,3749,0,active,False,,,1605254405,1605254405,0,0
784,5,3755,1,1605254242,11,3,1,1,1,3755,0,active,False,,,1605254405,1605254405,0,0
785,9,3756,1,1605239351,12,0,1,1,1,3756,0,active,False,,,1605254405,1605254405,0,0
786,22,3757,1,1605247791,0,1,0,1,1,3757,0,active,False,,,1605254405,1605254405,0,0
787,5,3758,1,1605247476,13,1,3,1,1,3758,0,active,False,,,1605254405,1605254405,0,0
788,1,3759,1,1605254190,18,0,0,1,1,3759,0,active,False,,,1605254405,1605254405,0,0
789,11,3760,1,1605241793,12,0,2,1,1,3760,0,active,False,,,1605254405,1605254405,0,0
790,1,3761,1,1605247590,26,0,0,1,1,3761,0,active,False,,,1605254405,1605254405,0,0
791,19,3762,1,1605249417,8,0,0,1,1,3762,0,active,False,,,1605254405,1605254405,0,0
792,15,3763,1,1605244698,12,0,0,1,1,3763,0,active,False,,,1605254405,1605254405,0,0
793,8,3764,1,1605244067,13,0,0,1,1,3764,0,active,False,,,1605254405,1605254405,0,0
794,13,3765,1,1605224706,8,0,0,1,1,3765,0,active,False,,,1605254405,1605254405,0,0
795,9,3766,1,1605247741,15,0,6,1,1,3766,0,active,False,,,1605254405,1605254405,0,0
796,2,3767,1,1605233620,17,0,0,1,1,3767,0,active,False,,,1605254405,1605254405,0,0
797,23,3768,1,1605228909,0,0,1,1,1,3768,0,active,False,,,1605254405,1605254405,0,0
798,11,3769,1,1605233266,12,0,0,1,1,3769,0,active,False,,,1605254405,1605254405,0,0
799,1,3770,1,1605240285,20,0,0,1,1,3770,0,active,False,,,1605254405,1605254405,0,0
800,23,3771,1,1605250996,6,1,5,1,1,3771,0,active,False,,,1605254405,1605254405,0,0
801,6,3772,1,1605238460,13,0,0,1,1,3772,0,active,False,,,1605254405,1605254405,0,0
802,4,3773,1,1605253325,16,0,2,1,1,3773,0,active,False,,,1605254405,1605254405,0,0
803,11,3774,1,1605249750,12,0,1,1,1,3774,0,active,False,,,1605254405,1605254405,0,0
804,5,3775,1,1605243700,22,0,2,1,1,3775,0,active,False,,,1605254405,1605254405,0,0
805,2,3776,1,1605240296,21,0,0,1,1,3776,0,active,False,,,1605254405,1605254405,0,0
806,2,3777,1,1605243548,21,0,1,1,1,3777,0,active,False,,,1605254405,1605254405,0,0
807,4,3778,1,1605254291,22,1,0,1,1,3778,0,active,False,,,1605254405,1605254405,0,0
808,4,3779,1,1605237091,20,0,1,1,1,3779,0,active,False,,,1605254405,1605254405,0,0
809,4,3780,1,1605248808,18,0,0,1,1,3780,0,active,False,,,1605254405,1605254405,0,1
810,2,3781,1,1605249106,28,0,2,1,1,3781,0,active,False,,,1605254405,1605254405,0,0
811,22,3782,1,1605231310,9,0,0,1,1,3782,0,active,False,,,1605254405,1605254405,0,0
812,59,3783,1,1605251754,6,0,1,1,1,3783,0,active,False,,,1605254405,1605254405,1,0
813,3,3785,1,1605247964,33,1,0,1,1,3785,0,active,False,,,1605254405,1605254405,0,0
814,43,3786,1,1605249612,0,6,1,1,1,3786,0,active,False,,,1605254405,1605254405,0,0
815,10,3787,1,1605233685,12,0,0,1,1,3787,0,active,False,,,1605254405,1605254405,0,0
816,22,3789,1,1605248210,9,0,6,1,1,3789,0,active,False,,,1605254405,1605254405,0,0
817,6,3790,1,1605252647,31,0,0,1,1,3790,0,active,False,,,1605254405,1605254405,1,0
818,20,3791,1,1605253033,12,0,0,1,1,3791,0,active,False,,,1605254405,1605254405,0,0
819,29,3792,1,1605211917,1,0,0,0,0,3792,0,active,False,,,1605254405,1605254405,0,0
820,16,3795,1,1605254241,3,0,0,1,1,3795,0,active,False,,,1605254405,1605254405,0,0
821,13,3798,1,1605253033,42,0,0,1,1,3798,0,active,False,,,1605254405,1605254405,0,0
822,51,3799,1,1605253034,12,4,1,1,1,3799,0,active,False,,,1605254405,1605254405,0,1
823,26,3803,1,1605243419,1,0,3,1,1,3803,0,active,False,,,1605254405,1605254405,0,0
824,17,3804,1,1605251723,5,2,2,1,1,3804,0,active,False,,,1605254405,1605254405,0,0
825,1,3808,1,1605237902,18,0,1,1,1,3808,0,active,False,,,1605254405,1605254405,0,0
826,7,3809,1,1605249415,46,0,0,1,1,3809,0,active,False,,,1605254405,1605254405,0,0
827,12,3811,1,1605254294,5,2,3,1,1,3811,0,active,False,,,1605254405,1605254405,0,0
828,27,3812,1,1605252703,22,0,4,1,1,3812,0,active,False,,,1605254405,1605254405,0,0
829,17,3813,1,1605249417,30,1,0,1,1,3813,1,active,True,,,1605254405,1605254405,0,0
830,0,3814,1,1605076474,0,0,0,0,0,3814,23,active,False,,,1605254405,1605254405,0,0
831,22,3815,1,1605242379,18,1,2,1,1,3815,0,active,False,,,1605254405,1605254405,0,0
832,3,3816,1,1605239697,20,1,1,1,1,3816,0,active,False,,,1605254405,1605254405,0,0
833,5,3817,1,1605252350,13,0,1,1,1,3817,0,active,False,,,1605254405,1605254405,0,0
834,18,3818,1,1605235766,19,3,0,1,1,3818,0,active,False,,,1605254405,1605254405,0,0
835,11,3819,1,1605247393,9,0,1,1,1,3819,0,active,False,,,1605254405,1605254405,0,0
836,2,3820,1,1605242414,17,0,1,1,1,3820,0,active,False,,,1605254405,1605254405,0,0
837,1,3821,1,1605245285,23,1,1,1,1,3821,0,active,False,,,1605254405,1605254405,0,0
838,3,3822,1,1605253440,16,1,2,1,1,3822,0,active,False,,,1605254405,1605254405,0,0
839,4,3823,1,1605247927,26,0,1,1,1,3823,0,active,False,,,1605254405,1605254405,0,0
840,4,3824,1,1605249370,19,0,3,1,1,3824,0,active,False,,,1605254405,1605254405,1,0
841,1,3825,1,1605236972,28,0,0,1,1,3825,0,active,False,,,1605254405,1605254405,0,0
842,4,3826,1,1605250892,14,0,2,1,1,3826,0,active,False,,,1605254405,1605254405,0,0
843,9,3827,1,1605251370,11,0,4,1,1,3827,0,active,False,,,1605254405,1605254405,0,0
844,1,3828,1,1605243888,21,0,0,1,1,3828,0,active,False,,,1605254405,1605254405,0,0
845,5,3829,1,1605252452,18,1,0,1,1,3829,0,active,False,,,1605254405,1605254405,2,0
846,5,3830,1,1605247867,17,0,2,1,1,3830,0,active,False,,,1605254405,1605254405,0,0
847,3,3831,1,1605243903,32,0,2,1,1,3831,0,active,False,,,1605254405,1605254405,0,0
848,8,3832,1,1605246421,13,0,0,1,1,3832,0,active,False,,,1605254405,1605254405,0,0
849,0,3833,1,1605247174,17,1,0,1,1,3833,0,active,False,,,1605254405,1605254405,0,0
850,1,3834,1,1605246193,17,1,1,1,1,3834,0,active,False,,,1605254405,1605254405,0,0
851,5,3835,1,1605245248,17,0,3,1,1,3835,0,active,False,,,1605254405,1605254405,0,0
852,2,3836,1,1605247464,27,0,1,1,1,3836,0,active,False,,,1605254405,1605254405,0,0
853,0,3837,1,1605252894,29,0,0,1,1,3837,0,active,False,,,1605254405,1605254405,0,0
