,num_bikes_available,num_bikes_disabled,num_docks_available,is_installed,last_reported,station_status,station_id,num_docks_disabled,is_returning,is_renting,eightd_has_available_keys,num_ebikes_available,legacy_id,valet,eightd_active_station_services,starttime,timestamp,demand,supply
517,2,0,23,1,1604678388,active,3370,0,1,1,False,0,3370,,,1604678405,1604678405,1.0,0.0
518,9,2,28,1,1604678357,active,3372,0,1,1,False,1,3372,,,1604678405,1604678405,0.0,1.0
519,26,1,0,1,1604677988,active,3373,0,1,1,False,1,3373,,,1604678405,1604678405,0.0,4.0
520,19,1,16,1,1604678369,active,3374,0,1,1,True,0,3374,,,1604678405,1604678405,0.0,4.0
521,4,2,28,1,1604678240,active,3375,1,1,1,False,0,3375,,,1604678405,1604678405,0.0,1.0
522,34,1,4,1,1604678270,active,3376,0,1,1,False,7,3376,,,1604678405,1604678405,2.0,0.0
523,20,0,5,1,1604677265,active,3377,0,1,1,False,0,3377,,,1604678405,1604678405,0.0,1.0
524,16,2,10,1,1604678273,active,3378,0,1,1,False,1,3378,,,1604678405,1604678405,1.0,0.0
525,32,0,3,1,1604677059,active,3379,0,1,1,False,0,3379,,,1604678405,1604678405,0.0,0.0
526,17,0,4,1,1604678230,active,3381,0,1,1,False,1,3381,,,1604678405,1604678405,0.0,1.0
527,19,0,12,1,1604676862,active,3382,0,1,1,False,0,3382,,,1604678405,1604678405,1.0,0.0
528,1,1,23,1,1604678024,active,3383,0,1,1,False,0,3383,,,1604678405,1604678405,1.0,0.0
529,4,0,21,1,1604678271,active,3384,0,1,1,False,0,3384,,,1604678405,1604678405,0.0,1.0
530,1,1,25,1,1604674556,active,3386,0,1,1,False,0,3386,,,1604678405,1604678405,1.0,0.0
531,17,1,7,1,1604675815,active,3387,0,1,1,False,0,3387,,,1604678405,1604678405,0.0,1.0
532,22,0,2,1,1604677676,active,3388,0,1,1,False,0,3388,,,1604678405,1604678405,0.0,3.0
533,4,2,22,1,1604677242,active,3389,0,1,1,False,0,3389,,,1604678405,1604678405,0.0,0.0
534,15,1,8,1,1604675922,active,3390,0,1,1,False,1,3390,,,1604678405,1604678405,0.0,1.0
535,17,0,8,1,1604675702,active,3391,0,1,1,False,4,3391,,,1604678405,1604678405,0.0,0.0
536,18,0,1,1,1604678070,active,3392,0,1,1,False,1,3392,,,1604678405,1604678405,0.0,0.0
537,19,0,0,1,1604669384,active,3393,0,1,1,False,0,3393,,,1604678405,1604678405,0.0,0.0
538,19,1,1,1,1604677481,active,3394,0,1,1,False,0,3394,,,1604678405,1604678405,0.0,0.0
539,17,0,2,1,1604677986,active,3395,0,1,1,False,0,3395,,,1604678405,1604678405,0.0,1.0
540,2,0,23,1,1604676513,active,3396,0,1,1,False,1,3396,,,1604678405,1604678405,0.0,0.0
541,19,1,5,1,1604674746,active,3397,0,1,1,False,0,3397,,,1604678405,1604678405,0.0,0.0
542,17,0,6,1,1604676184,active,3398,0,1,1,False,0,3398,,,1604678405,1604678405,1.0,0.0
543,24,0,0,1,1604673796,active,3399,0,1,1,False,0,3399,,,1604678405,1604678405,0.0,1.0
544,9,1,14,1,1604677687,active,3400,0,1,1,True,0,3400,,,1604678405,1604678405,0.0,0.0
545,19,0,4,1,1604677883,active,3402,0,1,1,False,0,3402,,,1604678405,1604678405,0.0,0.0
546,31,0,0,1,1604678260,active,3403,0,1,1,False,2,3403,,,1604678405,1604678405,0.0,1.0
547,21,0,6,1,1604678267,active,3404,0,1,1,False,1,3404,,,1604678405,1604678405,1.0,0.0
548,13,0,10,1,1604676224,active,3405,0,1,1,False,0,3405,,,1604678405,1604678405,0.0,0.0
549,23,0,0,1,1604674428,active,3407,0,1,1,False,1,3407,,,1604678405,1604678405,0.0,1.0
550,6,1,20,1,1604678226,active,3408,0,1,1,False,0,3408,,,1604678405,1604678405,1.0,0.0
551,30,0,18,1,1604677986,active,3409,0,1,1,False,1,3409,,,1604678405,1604678405,0.0,1.0
552,67,1,9,1,1604677591,active,3410,0,1,1,False,0,3410,,,1604678405,1604678405,3.0,0.0
553,26,0,1,1,1604678300,active,3411,0,1,1,False,1,3411,,,1604678405,1604678405,0.0,2.0
554,10,1,7,1,1604677770,active,3412,0,1,1,False,0,3412,,,1604678405,1604678405,0.0,0.0
555,19,1,13,1,1604677879,active,3414,0,1,1,False,0,3414,,,1604678405,1604678405,1.0,0.0
556,0,1,24,1,1604677405,active,3415,0,1,1,False,0,3415,,,1604678405,1604678405,3.0,0.0
557,1,0,23,1,1604678063,active,3416,1,1,1,False,0,3416,,,1604678405,1604678405,3.0,0.0
558,18,0,9,1,1604677549,active,3417,0,1,1,False,0,3417,,,1604678405,1604678405,1.0,0.0
559,18,1,14,1,1604677524,active,3418,0,1,1,False,9,3418,,,1604678405,1604678405,0.0,4.0
560,22,0,5,1,1604675739,active,3419,0,1,1,False,0,3419,,,1604678405,1604678405,1.0,0.0
561,16,0,5,1,1604675809,active,3420,0,1,1,False,0,3420,,,1604678405,1604678405,2.0,0.0
562,22,0,1,1,1604676256,active,3421,0,1,1,False,0,3421,,,1604678405,1604678405,0.0,3.0
563,16,1,4,1,1604678325,active,3422,0,1,1,False,0,3422,,,1604678405,1604678405,0.0,3.0
564,8,5,16,1,1604678338,active,3423,0,1,1,True,1,3423,,,1604678405,1604678405,0.0,7.0
565,27,0,0,1,1604676184,active,3424,0,1,1,False,1,3424,,,1604678405,1604678405,0.0,5.0
566,27,1,5,1,1604678287,active,3425,0,1,1,False,1,3425,,,1604678405,1604678405,0.0,3.0
567,9,0,30,1,1604677331,active,3429,0,1,1,False,0,3429,,,1604678405,1604678405,7.0,0.0
568,1,0,24,1,1604676981,active,3430,0,1,1,False,0,3430,,,1604678405,1604678405,0.0,1.0
569,28,3,14,1,1604678302,active,3435,0,1,1,False,0,3435,,,1604678405,1604678405,0.0,5.0
570,35,0,0,1,1604673695,active,3436,0,1,1,False,6,3436,,,1604678405,1604678405,0.0,1.0
571,0,0,39,1,1604678271,active,3437,0,1,1,False,0,3437,,,1604678405,1604678405,0.0,0.0
572,29,1,17,1,1604678190,active,3440,0,1,1,False,1,3440,,,1604678405,1604678405,7.0,0.0
573,37,2,1,1,1604678057,active,3443,0,1,1,False,9,3443,,,1604678405,1604678405,0.0,1.0
574,21,1,21,1,1604677530,active,3452,0,1,1,False,1,3452,,,1604678405,1604678405,0.0,1.0
575,8,1,10,1,1604677552,active,3453,0,1,1,False,0,3453,,,1604678405,1604678405,0.0,0.0
576,5,0,19,1,1604677025,active,3454,0,1,1,False,0,3454,,,1604678405,1604678405,0.0,0.0
577,6,0,16,1,1604677402,active,3456,0,1,1,False,0,3456,,,1604678405,1604678405,0.0,0.0
578,0,0,0,1,1604635409,active,3457,46,0,0,False,0,3457,,,1604678405,1604678405,0.0,0.0
579,29,0,4,1,1604678317,active,3461,0,1,1,False,0,3461,,,1604678405,1604678405,3.0,0.0
580,22,1,16,1,1604678188,active,3462,0,1,1,False,4,3462,,,1604678405,1604678405,0.0,4.0
581,29,1,7,1,1604677635,active,3463,0,1,1,False,0,3463,,,1604678405,1604678405,0.0,2.0
582,37,0,7,1,1604678182,active,3467,0,1,1,False,0,3467,,,1604678405,1604678405,4.0,0.0
583,10,0,13,1,1604677032,active,3469,0,1,1,False,0,3469,,,1604678405,1604678405,4.0,0.0
584,33,2,4,1,1604678364,active,3472,0,1,1,False,0,3472,,,1604678405,1604678405,4.0,0.0
585,30,2,1,1,1604677138,active,3477,0,1,1,False,1,3477,,,1604678405,1604678405,1.0,0.0
586,42,1,0,1,1604678392,active,3478,0,1,1,False,5,3478,,,1604678405,1604678405,0.0,2.0
587,19,0,3,1,1604677492,active,3481,0,1,1,False,0,3481,,,1604678405,1604678405,2.0,0.0
588,11,0,3,1,1604635439,active,3483,0,0,0,False,0,3483,,,1604678405,1604678405,0.0,1.0
589,24,0,6,1,1604678193,active,3486,0,1,1,False,0,3486,,,1604678405,1604678405,0.0,0.0
590,26,0,5,1,1604677819,active,3490,0,1,1,False,8,3490,,,1604678405,1604678405,0.0,2.0
591,14,1,9,1,1604677422,active,3491,0,1,1,False,0,3491,,,1604678405,1604678405,0.0,2.0
592,25,0,2,1,1604675592,active,3492,0,1,1,False,0,3492,,,1604678405,1604678405,0.0,0.0
593,21,0,10,1,1604677829,active,3493,0,1,1,False,0,3493,,,1604678405,1604678405,0.0,1.0
594,20,0,5,1,1604677936,active,3494,0,1,1,False,1,3494,,,1604678405,1604678405,1.0,0.0
595,19,1,6,1,1604671050,active,3495,0,1,1,False,0,3495,,,1604678405,1604678405,2.0,0.0
596,22,0,3,1,1604678213,active,3496,0,1,1,False,0,3496,,,1604678405,1604678405,0.0,1.0
597,18,2,3,1,1604677823,active,3497,0,1,1,False,0,3497,,,1604678405,1604678405,0.0,2.0
598,21,0,0,1,1604677970,active,3498,0,1,1,False,6,3498,,,1604678405,1604678405,0.0,1.0
599,20,1,4,1,1604678078,active,3499,0,1,1,False,0,3499,,,1604678405,1604678405,0.0,0.0
600,18,0,13,1,1604675476,active,3500,0,1,1,False,0,3500,,,1604678405,1604678405,0.0,0.0
601,28,0,1,1,1604675320,active,3501,0,1,1,False,0,3501,,,1604678405,1604678405,0.0,2.0
602,23,0,6,1,1604677555,active,3502,0,1,1,False,2,3502,,,1604678405,1604678405,0.0,1.0
603,23,1,6,1,1604677220,active,3503,0,1,1,False,0,3503,,,1604678405,1604678405,0.0,1.0
604,21,0,6,1,1604676697,active,3504,0,1,1,True,0,3504,,,1604678405,1604678405,1.0,0.0
605,6,6,21,1,1604675560,active,3505,0,1,1,False,0,3505,,,1604678405,1604678405,0.0,0.0
606,17,0,12,1,1604677468,active,3506,0,1,1,False,2,3506,,,1604678405,1604678405,0.0,0.0
607,22,0,14,1,1604676626,active,3507,0,1,1,False,0,3507,,,1604678405,1604678405,2.0,0.0
608,6,1,24,1,1604677968,active,3508,0,1,1,False,3,3508,,,1604678405,1604678405,2.0,0.0
609,19,0,12,1,1604678386,active,3509,0,1,1,False,0,3509,,,1604678405,1604678405,0.0,2.0
610,24,0,7,1,1604678377,active,3510,0,1,1,False,2,3510,,,1604678405,1604678405,2.0,0.0
611,15,3,4,1,1604677373,active,3511,0,1,1,False,1,3511,,,1604678405,1604678405,0.0,2.0
612,2,0,19,1,1604678154,active,3513,0,1,1,False,2,3513,,,1604678405,1604678405,0.0,1.0
613,0,0,23,1,1604677033,active,3514,0,1,1,False,0,3514,,,1604678405,1604678405,0.0,0.0
614,0,0,7,0,1601651096,out_of_service,3515,0,0,0,False,0,3515,,,1604678405,1604678405,0.0,0.0
615,8,0,23,1,1604677724,active,3516,0,1,1,False,0,3516,,,1604678405,1604678405,2.0,0.0
616,29,2,4,1,1604676552,active,3517,0,1,1,False,1,3517,,,1604678405,1604678405,1.0,0.0
617,27,0,7,1,1604678377,active,3518,0,1,1,True,0,3518,,,1604678405,1604678405,6.0,0.0
618,17,0,10,1,1604678364,active,3520,0,1,1,False,0,3520,,,1604678405,1604678405,0.0,0.0
619,30,1,5,1,1604678268,active,3521,0,1,1,False,0,3521,,,1604678405,1604678405,1.0,0.0
620,3,0,16,1,1604677499,active,3522,0,1,1,False,3,3522,,,1604678405,1604678405,0.0,1.0
621,15,0,10,1,1604677008,active,3523,0,1,1,False,1,3523,,,1604678405,1604678405,0.0,4.0
622,15,1,7,1,1604678201,active,3524,0,0,0,False,8,3524,,,1604678405,1604678405,1.0,0.0
623,3,0,18,1,1604674782,active,3525,0,1,1,False,0,3525,,,1604678405,1604678405,0.0,1.0
624,6,0,15,1,1604678051,active,3526,0,1,1,False,0,3526,,,1604678405,1604678405,0.0,2.0
625,16,1,10,1,1604677476,active,3527,0,1,1,False,0,3527,,,1604678405,1604678405,1.0,0.0
626,3,1,17,1,1604677335,active,3528,0,1,1,False,1,3528,,,1604678405,1604678405,0.0,1.0
627,13,0,12,1,1604678157,active,3529,0,1,1,False,1,3529,,,1604678405,1604678405,0.0,3.0
628,0,0,19,1,1604677979,active,3530,0,1,1,False,0,3530,,,1604678405,1604678405,0.0,0.0
629,18,1,8,1,1604675658,active,3531,0,1,1,False,0,3531,,,1604678405,1604678405,0.0,0.0
630,0,0,0,1,86400,active,3532,0,1,1,False,0,3532,,,1604678405,1604678405,0.0,0.0
631,31,0,3,1,1604677102,active,3533,0,1,1,False,2,3533,,,1604678405,1604678405,0.0,4.0
632,19,2,18,1,1604677473,active,3534,0,1,1,False,0,3534,,,1604678405,1604678405,1.0,0.0
633,15,0,12,1,1604677272,active,3535,0,1,1,False,0,3535,,,1604678405,1604678405,2.0,0.0
634,21,0,22,1,1604678204,active,3536,0,1,1,False,1,3536,,,1604678405,1604678405,0.0,3.0
635,7,0,22,1,1604678354,active,3537,0,1,1,False,1,3537,,,1604678405,1604678405,0.0,0.0
636,3,1,41,1,1604678150,active,3538,0,1,1,False,1,3538,,,1604678405,1604678405,1.0,0.0
637,30,0,13,1,1604678177,active,3539,0,1,1,False,5,3539,,,1604678405,1604678405,0.0,1.0
638,31,0,4,1,1604676771,active,3540,0,1,1,False,1,3540,,,1604678405,1604678405,1.0,0.0
639,37,1,1,1,1604676097,active,3541,0,1,1,False,1,3541,,,1604678405,1604678405,0.0,1.0
640,6,0,23,1,1604677767,active,3542,0,1,1,False,0,3542,,,1604678405,1604678405,0.0,2.0
641,6,0,29,1,1604676862,active,3543,0,1,1,False,0,3543,,,1604678405,1604678405,1.0,0.0
642,2,1,24,1,1604678299,active,3544,0,1,1,False,0,3544,,,1604678405,1604678405,0.0,1.0
643,29,0,4,1,1604677884,active,3545,0,1,1,False,0,3545,,,1604678405,1604678405,0.0,1.0
644,2,1,18,1,1604677545,active,3546,0,1,1,False,0,3546,,,1604678405,1604678405,0.0,1.0
645,36,0,5,1,1604677862,active,3547,0,1,1,False,0,3547,,,1604678405,1604678405,1.0,0.0
646,0,1,24,1,1604677133,active,3549,0,1,1,False,0,3549,,,1604678405,1604678405,1.0,0.0
647,10,0,13,1,1604677291,active,3551,0,1,1,False,1,3551,,,1604678405,1604678405,3.0,0.0
648,4,0,35,1,1604678386,active,3552,0,1,1,False,2,3552,,,1604678405,1604678405,0.0,0.0
649,2,1,34,1,1604678294,active,3553,0,1,1,False,0,3553,,,1604678405,1604678405,5.0,0.0
650,8,3,16,1,1604673682,active,3554,0,1,1,False,0,3554,,,1604678405,1604678405,1.0,0.0
651,11,0,16,1,1604678196,active,3555,0,1,1,False,1,3555,,,1604678405,1604678405,0.0,2.0
652,16,0,3,1,1604678372,active,3557,0,1,1,False,3,3557,,,1604678405,1604678405,0.0,2.0
653,5,1,21,1,1604677493,active,3558,0,1,1,False,0,3558,,,1604678405,1604678405,2.0,0.0
654,0,0,19,1,1604635940,active,3559,0,1,1,False,0,3559,,,1604678405,1604678405,0.0,0.0
655,14,0,12,1,1604677950,active,3561,0,1,1,False,2,3561,,,1604678405,1604678405,0.0,1.0
656,4,1,22,1,1604677723,active,3562,0,1,1,False,0,3562,,,1604678405,1604678405,0.0,3.0
657,1,0,28,1,1604676978,active,3563,0,1,1,False,1,3563,,,1604678405,1604678405,1.0,0.0
658,14,0,5,1,1604677380,active,3564,0,1,1,False,2,3564,,,1604678405,1604678405,0.0,1.0
659,7,0,12,1,1604674886,active,3565,0,1,1,False,0,3565,,,1604678405,1604678405,0.0,0.0
660,2,1,22,1,1604675774,active,3566,0,1,1,False,0,3566,,,1604678405,1604678405,0.0,0.0
661,3,0,16,1,1604670706,active,3567,0,1,1,False,0,3567,,,1604678405,1604678405,0.0,0.0
662,5,0,16,1,1604678279,active,3568,0,1,1,False,1,3568,,,1604678405,1604678405,0.0,2.0
663,0,1,28,1,1604678119,active,3569,0,1,1,False,0,3569,,,1604678405,1604678405,0.0,0.0
664,13,0,18,1,1604677937,active,3570,0,1,1,False,2,3570,,,1604678405,1604678405,0.0,2.0
665,0,1,23,1,1604677745,active,3571,0,1,1,False,0,3571,,,1604678405,1604678405,0.0,0.0
666,15,0,18,1,1604677122,active,3572,0,1,1,False,1,3572,,,1604678405,1604678405,2.0,0.0
667,5,1,19,1,1604677483,active,3573,0,1,1,False,1,3573,,,1604678405,1604678405,0.0,3.0
668,1,2,20,1,1604678321,active,3574,0,1,1,False,1,3574,,,1604678405,1604678405,0.0,1.0
669,5,0,14,1,1604675765,active,3575,0,1,1,False,0,3575,,,1604678405,1604678405,0.0,1.0
670,1,2,24,1,1604678069,active,3576,0,1,1,False,0,3576,,,1604678405,1604678405,0.0,0.0
671,8,0,15,1,1604669735,active,3577,0,1,1,False,0,3577,,,1604678405,1604678405,0.0,0.0
672,2,0,19,1,1604678220,active,3578,0,1,1,False,1,3578,,,1604678405,1604678405,0.0,1.0
673,1,0,24,1,1604676379,active,3579,0,1,1,False,0,3579,,,1604678405,1604678405,1.0,0.0
674,2,1,27,1,1604678149,active,3580,0,1,1,False,0,3580,,,1604678405,1604678405,0.0,2.0
675,0,0,27,1,1604676676,active,3581,0,1,1,False,0,3581,,,1604678405,1604678405,0.0,0.0
676,2,1,25,1,1604677075,active,3582,0,1,1,False,2,3582,,,1604678405,1604678405,0.0,2.0
677,1,0,30,1,1604677209,active,3583,0,1,1,False,0,3583,,,1604678405,1604678405,1.0,0.0
678,2,0,40,1,1604675742,active,3584,0,1,1,False,0,3584,,,1604678405,1604678405,0.0,1.0
679,3,0,21,1,1604677428,active,3585,0,1,1,False,1,3585,,,1604678405,1604678405,0.0,0.0
680,13,1,5,1,1604673417,active,3586,0,1,1,False,0,3586,,,1604678405,1604678405,0.0,1.0
681,3,0,24,1,1604677227,active,3587,0,1,1,False,1,3587,,,1604678405,1604678405,0.0,2.0
682,18,0,3,1,1604678045,active,3588,0,1,1,False,0,3588,,,1604678405,1604678405,0.0,3.0
683,17,0,2,1,1604678015,active,3589,0,1,1,False,0,3589,,,1604678405,1604678405,2.0,0.0
684,11,0,8,1,1604677729,active,3590,0,1,1,False,4,3590,,,1604678405,1604678405,0.0,2.0
685,8,0,13,1,1604674027,active,3591,0,1,1,False,0,3591,,,1604678405,1604678405,0.0,1.0
686,2,0,17,1,1604678276,active,3592,0,1,1,False,0,3592,,,1604678405,1604678405,0.0,2.0
687,8,0,27,1,1604678035,active,3593,0,1,1,False,1,3593,,,1604678405,1604678405,1.0,0.0
688,10,0,8,1,1604675358,active,3595,0,1,1,False,0,3595,,,1604678405,1604678405,2.0,0.0
689,16,1,2,1,1604677618,active,3596,0,1,1,False,1,3596,,,1604678405,1604678405,0.0,0.0
690,18,1,6,1,1604677648,active,3597,0,1,1,False,2,3597,,,1604678405,1604678405,0.0,0.0
691,12,0,7,1,1604678136,active,3598,0,1,1,False,0,3598,,,1604678405,1604678405,0.0,0.0
692,3,0,24,1,1604677403,active,3600,0,1,1,False,0,3600,,,1604678405,1604678405,2.0,0.0
693,15,0,4,1,1604678027,active,3601,0,1,1,False,0,3601,,,1604678405,1604678405,0.0,0.0
694,3,0,20,1,1604674035,active,3602,0,1,1,False,0,3602,,,1604678405,1604678405,0.0,3.0
695,2,0,19,1,1604678387,active,3603,0,1,1,False,0,3603,,,1604678405,1604678405,0.0,1.0
696,13,1,3,1,1604678160,active,3604,0,1,1,False,2,3604,,,1604678405,1604678405,1.0,0.0
697,7,0,14,1,1604677444,active,3605,0,1,1,False,0,3605,,,1604678405,1604678405,0.0,1.0
698,0,0,21,1,1604672655,active,3606,0,1,1,False,0,3606,,,1604678405,1604678405,1.0,0.0
699,14,0,5,1,1604676696,active,3607,0,1,1,False,1,3607,,,1604678405,1604678405,0.0,1.0
700,4,0,17,1,1604674373,active,3608,0,1,1,False,1,3608,,,1604678405,1604678405,0.0,1.0
701,23,0,0,1,1604676713,active,3609,0,1,1,False,0,3609,,,1604678405,1604678405,0.0,0.0
702,22,1,3,1,1604676845,active,3610,1,1,1,False,0,3610,,,1604678405,1604678405,1.0,0.0
703,1,0,30,1,1604673886,active,3611,0,1,1,False,0,3611,,,1604678405,1604678405,3.0,0.0
704,6,0,9,1,1604677646,active,3612,0,1,1,False,0,3612,,,1604678405,1604678405,2.0,0.0
705,2,1,24,1,1604677639,active,3613,0,1,1,False,0,3613,,,1604678405,1604678405,0.0,0.0
706,5,0,7,1,1604678100,active,3614,0,1,1,False,0,3614,,,1604678405,1604678405,0.0,0.0
707,7,2,12,1,1604675292,active,3615,0,1,1,False,0,3615,,,1604678405,1604678405,2.0,0.0
708,1,0,24,1,1604677297,active,3616,0,1,1,False,1,3616,,,1604678405,1604678405,3.0,0.0
709,0,0,11,1,1604677701,active,3617,0,1,1,False,0,3617,,,1604678405,1604678405,0.0,0.0
710,12,0,21,1,1604678037,active,3618,0,1,1,False,1,3618,,,1604678405,1604678405,0.0,6.0
711,9,0,10,1,1604676193,active,3619,0,1,1,False,0,3619,,,1604678405,1604678405,0.0,3.0
712,5,0,18,1,1604677433,active,3620,0,1,1,False,2,3620,,,1604678405,1604678405,0.0,0.0
713,14,1,4,1,1604676658,active,3621,0,1,1,False,0,3621,,,1604678405,1604678405,0.0,0.0
714,3,1,19,1,1604675869,active,3622,0,1,1,False,0,3622,,,1604678405,1604678405,0.0,2.0
715,8,2,29,1,1604678336,active,3623,0,1,1,False,3,3623,,,1604678405,1604678405,7.0,0.0
716,10,3,18,1,1604677728,active,3628,0,1,1,False,0,3628,,,1604678405,1604678405,0.0,4.0
717,24,0,9,1,1604678044,active,3629,0,1,1,False,0,3629,,,1604678405,1604678405,0.0,0.0
718,22,2,9,1,1604677425,active,3630,0,1,1,False,0,3630,,,1604678405,1604678405,0.0,0.0
719,15,0,28,1,1604678311,active,3635,0,1,1,False,0,3635,,,1604678405,1604678405,0.0,3.0
720,3,1,27,1,1604678180,active,3637,0,1,1,False,0,3637,,,1604678405,1604678405,1.0,0.0
721,11,1,6,1,1604676204,active,3638,0,1,1,False,0,3638,,,1604678405,1604678405,0.0,1.0
722,16,1,13,1,1604676449,active,3639,0,1,1,False,0,3639,,,1604678405,1604678405,0.0,0.0
723,3,0,15,1,1604675715,active,3640,0,1,1,False,0,3640,,,1604678405,1604678405,0.0,1.0
724,32,3,19,1,1604678203,active,3641,0,1,1,False,5,3641,,,1604678405,1604678405,0.0,0.0
725,6,0,10,1,1604670161,active,3646,10,1,1,False,0,3646,,,1604678405,1604678405,0.0,3.0
726,23,0,0,1,1604651400,active,3647,0,1,1,False,2,3647,,,1604678405,1604678405,0.0,0.0
727,25,0,0,1,1604676078,active,3648,0,1,1,False,6,3648,,,1604678405,1604678405,0.0,6.0
728,2,0,28,1,1604676216,active,3649,0,1,1,False,1,3649,,,1604678405,1604678405,0.0,1.0
729,3,0,32,1,1604676727,active,3654,0,1,1,False,1,3654,,,1604678405,1604678405,0.0,2.0
730,29,0,17,1,1604678253,active,3656,0,1,1,False,1,3656,,,1604678405,1604678405,0.0,3.0
731,9,0,18,1,1604677678,active,3658,0,1,1,False,0,3658,,,1604678405,1604678405,0.0,1.0
732,19,0,0,1,1604674003,active,3661,0,1,1,False,6,3661,,,1604678405,1604678405,0.0,1.0
733,30,0,0,1,1604677886,active,3664,0,1,1,False,3,3664,,,1604678405,1604678405,0.0,3.0
734,22,0,4,1,1604678279,active,3668,0,1,1,False,0,3668,,,1604678405,1604678405,0.0,0.0
735,2,0,35,1,1604677566,active,3671,0,1,1,False,1,3671,,,1604678405,1604678405,2.0,0.0
736,1,0,20,1,1604678301,active,3673,0,1,1,False,0,3673,,,1604678405,1604678405,0.0,1.0
737,22,1,4,1,1604678314,active,3674,0,1,1,False,6,3674,,,1604678405,1604678405,2.0,0.0
738,20,0,4,1,1604677342,active,3676,0,1,1,False,4,3676,,,1604678405,1604678405,1.0,0.0
739,2,0,16,1,1604674599,active,3677,0,1,1,False,0,3677,,,1604678405,1604678405,0.0,0.0
740,1,0,17,1,1604673258,active,3678,0,1,1,False,0,3678,,,1604678405,1604678405,0.0,1.0
741,4,0,10,1,1604658573,active,3679,0,1,1,False,0,3679,,,1604678405,1604678405,0.0,0.0
742,30,1,24,1,1604677306,active,3680,0,1,1,False,14,3680,,,1604678405,1604678405,22.0,0.0
743,18,0,0,1,1604675895,active,3681,0,1,1,False,0,3681,,,1604678405,1604678405,0.0,1.0
744,35,1,3,1,1604678394,active,3686,0,1,1,False,0,3686,,,1604678405,1604678405,0.0,2.0
745,64,3,16,1,1604677999,active,3687,0,1,1,False,0,3687,,,1604678405,1604678405,4.0,0.0
746,3,0,44,1,1604678395,active,3689,0,1,1,False,0,3689,,,1604678405,1604678405,0.0,3.0
747,12,0,24,1,1604677097,active,3690,0,1,1,False,0,3690,,,1604678405,1604678405,0.0,2.0
748,7,0,12,1,1604672839,active,3691,0,1,1,False,0,3691,,,1604678405,1604678405,0.0,1.0
749,26,0,1,1,1604677388,active,3693,0,1,1,False,0,3693,,,1604678405,1604678405,0.0,1.0
750,3,0,15,1,1604677768,active,3694,0,1,1,False,0,3694,,,1604678405,1604678405,0.0,1.0
751,7,1,35,1,1604678170,active,3697,0,1,1,False,0,3697,,,1604678405,1604678405,0.0,3.0
752,15,1,14,1,1604678231,active,3699,0,1,1,False,0,3699,,,1604678405,1604678405,0.0,2.0
753,13,0,6,1,1604673386,active,3704,0,1,1,False,1,3704,,,1604678405,1604678405,0.0,1.0
754,28,1,26,1,1604678118,active,3707,0,1,1,False,0,3707,,,1604678405,1604678405,3.0,0.0
755,9,1,19,1,1604678153,active,3708,0,1,1,False,0,3708,,,1604678405,1604678405,2.0,0.0
756,1,0,50,1,1604678092,active,3709,0,1,1,False,1,3709,,,1604678405,1604678405,3.0,0.0
757,4,1,42,1,1604678191,active,3711,0,1,1,False,0,3711,,,1604678405,1604678405,0.0,3.0
758,21,2,16,1,1604677966,active,3712,0,1,1,False,2,3712,,,1604678405,1604678405,0.0,6.0
759,3,3,55,1,1604678342,active,3714,0,1,1,False,0,3714,,,1604678405,1604678405,2.0,0.0
760,22,3,6,1,1604677916,active,3715,0,1,1,False,0,3715,,,1604678405,1604678405,6.0,0.0
761,8,0,15,1,1604677217,active,3716,0,1,1,False,0,3716,,,1604678405,1604678405,1.0,0.0
762,21,0,24,1,1604678044,active,3718,1,1,1,False,0,3718,,,1604678405,1604678405,0.0,4.0
763,15,1,19,1,1604678359,active,3721,0,1,1,False,2,3721,,,1604678405,1604678405,0.0,6.0
764,2,0,28,1,1604676651,active,3723,0,1,1,True,2,3723,,,1604678405,1604678405,0.0,1.0
765,17,4,18,1,1604677939,active,3724,0,1,1,False,3,3724,,,1604678405,1604678405,0.0,8.0
766,8,2,31,1,1604677954,active,3725,0,1,1,False,0,3725,,,1604678405,1604678405,0.0,0.0
767,4,0,19,1,1604678056,active,3726,0,1,1,False,0,3726,,,1604678405,1604678405,0.0,3.0
768,2,0,36,1,1604677615,active,3727,0,1,1,False,0,3727,,,1604678405,1604678405,0.0,0.0
769,2,0,22,1,1604678244,active,3728,0,1,1,False,1,3728,,,1604678405,1604678405,0.0,2.0
770,15,0,31,1,1604678137,active,3731,0,1,1,False,5,3731,,,1604678405,1604678405,16.0,0.0
771,14,1,31,1,1604678021,active,3733,0,1,1,False,0,3733,,,1604678405,1604678405,0.0,7.0
772,2,3,45,1,1604678143,active,3734,0,1,1,False,2,3734,,,1604678405,1604678405,2.0,0.0
773,34,3,1,1,1604678002,active,3735,0,1,1,False,3,3735,,,1604678405,1604678405,2.0,0.0
774,0,0,3,0,1601471240,out_of_service,3736,0,0,0,False,0,3736,,,1604678405,1604678405,0.0,0.0
775,27,2,6,1,1604678334,active,3737,0,1,1,False,0,3737,,,1604678405,1604678405,0.0,5.0
776,13,0,18,1,1604677842,active,3738,0,1,1,False,0,3738,,,1604678405,1604678405,1.0,0.0
777,21,1,15,1,1604678256,active,3739,0,1,1,False,0,3739,,,1604678405,1604678405,0.0,4.0
