,legacy_id,num_ebikes_available,station_status,eightd_has_available_keys,num_docks_available,num_bikes_available,num_bikes_disabled,is_renting,last_reported,is_installed,num_docks_disabled,is_returning,station_id,starttime,timestamp,demand,supply
599,3499,0,active,False,2,20,3,1,1604916431,1,0,1,3499,1604919605,1604919605,0,0
600,3500,6,active,False,7,23,1,1,1604909559,1,0,1,3500,1604919605,1604919605,0,1
601,3501,0,active,False,0,29,0,1,1604909559,1,0,1,3501,1604919605,1604919605,0,1
602,3502,4,active,False,13,16,0,1,1604918045,1,0,1,3502,1604919605,1604919605,0,1
603,3503,1,active,False,2,27,1,1,1604919194,1,0,1,3503,1604919605,1604919605,0,3
604,3504,3,active,True,2,24,1,1,1604909559,1,0,1,3504,1604919605,1604919605,0,0
605,3505,0,active,False,2,25,6,1,1604909561,1,0,1,3505,1604919605,1604919605,0,0
606,3506,0,active,False,0,29,0,1,1604909560,1,0,1,3506,1604919605,1604919605,0,2
607,3507,6,active,False,29,7,0,1,1604919524,1,0,1,3507,1604919605,1604919605,2,0
608,3508,2,active,False,24,6,1,1,1604917071,1,0,1,3508,1604919605,1604919605,1,0
609,3509,0,active,False,2,28,1,1,1604909764,1,0,1,3509,1604919605,1604919605,0,1
610,3510,0,active,False,25,6,0,1,1604909560,1,0,1,3510,1604919605,1604919605,1,0
611,3511,0,active,False,1,20,1,1,1604909559,1,0,1,3511,1604919605,1604919605,0,1
612,3513,1,active,False,19,1,1,1,1604917813,1,0,1,3513,1604919605,1604919605,1,0
613,3514,2,active,False,12,11,0,1,1604917654,1,0,1,3514,1604919605,1604919605,0,1
614,3515,0,out_of_service,False,7,0,0,0,1601651096,0,0,0,3515,1604919605,1604919605,0,0
615,3516,0,active,False,26,4,1,1,1604917605,1,0,1,3516,1604919605,1604919605,1,0
616,3517,0,active,False,25,10,0,1,1604918050,1,0,1,3517,1604919605,1604919605,2,0
617,3518,3,active,True,10,23,1,1,1604918955,1,0,1,3518,1604919605,1604919605,0,2
618,3520,0,active,False,1,24,2,1,1604917856,1,0,1,3520,1604919605,1604919605,1,0
619,3521,2,active,False,1,35,0,1,1604919267,1,0,1,3521,1604919605,1604919605,0,6
620,3522,0,active,False,14,4,1,1,1604917442,1,0,1,3522,1604919605,1604919605,0,1
621,3523,1,active,False,6,18,1,1,1604909560,1,0,1,3523,1604919605,1604919605,0,1
622,3524,2,active,False,11,12,0,1,1604917449,1,0,1,3524,1604919605,1604919605,0,1
623,3525,0,active,False,15,6,0,1,1604919358,1,0,1,3525,1604919605,1604919605,0,0
624,3526,2,active,False,21,5,1,1,1604919132,1,0,1,3526,1604919605,1604919605,3,0
625,3527,3,active,False,7,19,1,1,1604909559,1,0,1,3527,1604919605,1604919605,0,2
626,3528,0,active,False,12,7,2,1,1604909561,1,0,1,3528,1604919605,1604919605,0,0
627,3529,0,active,False,17,8,0,1,1604909559,1,0,1,3529,1604919605,1604919605,0,1
628,3530,0,active,False,15,4,0,1,1604918919,1,0,1,3530,1604919605,1604919605,0,3
629,3531,0,active,False,24,3,0,1,1604911511,1,0,1,3531,1604919605,1604919605,2,0
630,3532,1,active,False,1,21,5,1,1604918713,1,0,1,3532,1604919605,1604919605,0,2
631,3533,1,active,False,28,6,0,1,1604919171,1,0,1,3533,1604919605,1604919605,5,0
632,3534,0,active,False,4,34,1,1,1604919296,1,0,1,3534,1604919605,1604919605,0,3
633,3535,2,active,False,1,25,1,1,1604911481,1,0,1,3535,1604919605,1604919605,0,3
634,3536,0,active,False,37,1,5,1,1604909560,1,0,1,3536,1604919605,1604919605,0,1
635,3537,0,active,False,26,3,0,1,1604909560,1,0,1,3537,1604919605,1604919605,0,0
636,3538,4,active,False,35,8,2,1,1604917768,1,0,1,3538,1604919605,1604919605,2,0
637,3539,2,active,False,40,3,0,1,1604918270,1,0,1,3539,1604919605,1604919605,2,0
638,3540,1,active,False,28,7,0,1,1604909559,1,0,1,3540,1604919605,1604919605,0,0
639,3541,0,active,False,0,0,8,1,1604919334,1,31,1,3541,1604919605,1604919605,6,0
640,3542,0,active,False,29,0,0,1,1604909559,1,0,1,3542,1604919605,1604919605,0,0
641,3543,2,active,False,32,3,0,1,1604910765,1,0,1,3543,1604919605,1604919605,0,0
642,3544,0,active,False,26,1,0,1,1604909559,1,0,1,3544,1604919605,1604919605,1,0
643,3545,1,active,False,29,4,0,1,1604910349,1,0,1,3545,1604919605,1604919605,0,0
644,3546,0,active,False,19,2,0,1,1604909561,1,0,1,3546,1604919605,1604919605,0,0
645,3547,1,active,False,14,27,0,1,1604918205,1,0,1,3547,1604919605,1604919605,0,2
646,3549,2,active,False,17,6,2,1,1604909560,1,0,1,3549,1604919605,1604919605,0,0
647,3551,0,active,False,5,18,0,1,1604909559,1,0,1,3551,1604919605,1604919605,0,0
648,3552,0,active,False,34,1,4,1,1604909560,1,0,1,3552,1604919605,1604919605,1,0
649,3553,0,active,False,2,33,2,1,1604919170,1,0,1,3553,1604919605,1604919605,0,0
650,3554,2,active,False,16,7,4,1,1604907148,1,0,1,3554,1604919605,1604919605,1,0
651,3555,1,active,False,19,7,1,1,1604917501,1,0,1,3555,1604919605,1604919605,0,1
652,3557,3,active,False,6,13,0,1,1604909560,1,0,1,3557,1604919605,1604919605,0,1
653,3558,2,active,False,25,2,0,1,1604919385,1,0,1,3558,1604919605,1604919605,1,0
654,3559,1,active,False,18,1,0,1,1604915352,1,0,1,3559,1604919605,1604919605,0,0
655,3561,1,active,False,25,1,0,1,1604909560,1,0,1,3561,1604919605,1604919605,0,0
656,3562,0,active,False,20,6,1,1,1604909560,1,0,1,3562,1604919605,1604919605,0,3
657,3563,5,active,False,4,25,0,1,1604901337,1,0,1,3563,1604919605,1604919605,0,0
658,3564,0,active,False,17,1,1,1,1604909560,1,0,1,3564,1604919605,1604919605,0,0
659,3565,4,active,False,14,5,0,1,1604909559,1,0,1,3565,1604919605,1604919605,0,0
660,3566,2,active,False,15,9,1,1,1604909560,1,0,1,3566,1604919605,1604919605,0,2
661,3567,0,active,False,19,0,0,1,1604909559,1,0,1,3567,1604919605,1604919605,1,0
662,3568,2,active,False,19,2,0,1,1604909560,1,0,1,3568,1604919605,1604919605,0,0
663,3569,1,active,False,14,13,2,1,1604911045,1,0,1,3569,1604919605,1604919605,0,2
664,3570,1,active,False,20,11,0,1,1604919129,1,0,1,3570,1604919605,1604919605,1,0
665,3571,4,active,False,0,22,2,1,1604910766,1,0,1,3571,1604919605,1604919605,0,1
666,3572,1,active,False,25,7,1,1,1604909560,1,0,1,3572,1604919605,1604919605,0,2
667,3573,2,active,False,18,7,0,1,1604909559,1,0,1,3573,1604919605,1604919605,0,1
668,3574,0,active,False,20,3,0,1,1604910765,1,0,1,3574,1604919605,1604919605,0,2
669,3575,0,active,False,12,7,0,1,1604917126,1,0,1,3575,1604919605,1604919605,0,1
670,3576,3,active,False,23,4,0,1,1604916999,1,0,1,3576,1604919605,1604919605,0,1
671,3577,0,active,False,21,2,0,1,1604909559,1,0,1,3577,1604919605,1604919605,0,0
672,3578,1,active,False,18,3,0,1,1604910765,1,0,1,3578,1604919605,1604919605,0,0
673,3579,3,active,False,16,9,0,1,1604918985,1,0,1,3579,1604919605,1604919605,0,0
674,3580,1,active,False,23,7,0,1,1604918997,1,0,1,3580,1604919605,1604919605,0,2
675,3581,1,active,False,25,2,0,1,1604910766,1,0,1,3581,1604919605,1604919605,0,0
676,3582,2,active,False,23,5,0,1,1604916695,1,0,1,3582,1604919605,1604919605,0,0
677,3583,0,active,False,29,2,0,1,1604910765,1,0,1,3583,1604919605,1604919605,1,0
678,3584,2,active,False,30,12,0,1,1604916710,1,0,1,3584,1604919605,1604919605,0,0
679,3585,10,active,False,5,19,0,1,1604910765,1,0,1,3585,1604919605,1604919605,0,1
680,3586,0,active,False,15,3,1,1,1604919557,1,0,1,3586,1604919605,1604919605,0,0
681,3587,0,active,False,18,9,0,1,1604910765,1,0,1,3587,1604919605,1604919605,0,0
682,3588,2,active,False,19,2,0,1,1604909560,1,0,1,3588,1604919605,1604919605,0,0
683,3589,1,active,False,7,12,0,1,1604919443,1,0,1,3589,1604919605,1604919605,0,1
684,3590,3,active,False,12,6,1,1,1604910765,1,0,1,3590,1604919605,1604919605,0,0
685,3591,0,active,False,20,0,1,1,1604909559,1,0,1,3591,1604919605,1604919605,2,0
686,3592,0,active,False,13,5,1,1,1604919093,1,0,1,3592,1604919605,1604919605,1,0
687,3593,0,active,False,33,1,1,1,1604918841,1,0,1,3593,1604919605,1604919605,1,0
688,3595,1,active,False,17,1,0,1,1604904972,1,0,1,3595,1604919605,1604919605,0,0
689,3596,2,active,False,1,17,1,1,1604908353,1,0,1,3596,1604919605,1604919605,0,0
690,3597,4,active,False,1,24,0,1,1604903531,1,0,1,3597,1604919605,1604919605,0,1
691,3598,4,active,False,8,11,0,1,1604918486,1,0,1,3598,1604919605,1604919605,0,0
692,3600,0,active,False,18,6,3,1,1604919427,1,0,1,3600,1604919605,1604919605,1,0
693,3601,4,active,False,0,18,1,1,1604910765,1,0,1,3601,1604919605,1604919605,0,1
694,3602,0,active,False,7,15,1,1,1604918202,1,0,1,3602,1604919605,1604919605,0,3
695,3603,0,active,False,11,10,0,1,1604917906,1,0,1,3603,1604919605,1604919605,0,0
696,3604,5,active,False,1,14,2,1,1604906204,1,0,1,3604,1604919605,1604919605,0,3
697,3605,2,active,False,16,5,0,1,1604919256,1,0,1,3605,1604919605,1604919605,0,1
698,3606,1,active,False,17,4,0,1,1604910766,1,0,1,3606,1604919605,1604919605,0,1
699,3607,0,active,False,7,12,0,1,1604911560,1,0,1,3607,1604919605,1604919605,0,1
700,3608,0,active,False,16,5,0,1,1604910766,1,0,1,3608,1604919605,1604919605,0,0
701,3609,0,active,False,4,19,0,1,1604909560,1,0,1,3609,1604919605,1604919605,0,1
702,3610,0,active,False,12,12,2,1,1604919563,1,1,1,3610,1604919605,1604919605,0,2
703,3611,1,active,False,18,12,1,1,1604910766,1,0,1,3611,1604919605,1604919605,1,0
704,3612,1,active,False,10,5,0,1,1604917169,1,0,1,3612,1604919605,1604919605,0,0
705,3613,0,active,False,6,20,1,1,1604910766,1,0,1,3613,1604919605,1604919605,0,1
706,3614,0,active,False,20,2,0,1,1604916650,1,1,1,3614,1604919605,1604919605,0,1
707,3615,0,active,False,17,4,0,1,1604910765,1,0,1,3615,1604919605,1604919605,0,0
708,3616,4,active,False,16,9,0,1,1604909560,1,0,1,3616,1604919605,1604919605,0,3
709,3617,2,active,False,13,14,0,1,1604918745,1,0,1,3617,1604919605,1604919605,0,1
710,3618,0,active,False,0,0,0,1,86400,1,0,1,3618,1604919605,1604919605,0,0
711,3619,5,active,False,7,11,1,1,1604918486,1,0,1,3619,1604919605,1604919605,0,0
712,3620,1,active,False,22,1,0,1,1604910765,1,0,1,3620,1604919605,1604919605,0,0
713,3621,2,active,False,12,7,0,1,1604909561,1,0,1,3621,1604919605,1604919605,1,0
714,3622,0,active,False,16,7,0,1,1604916441,1,0,1,3622,1604919605,1604919605,0,0
715,3623,2,active,False,35,2,2,1,1604916918,1,0,1,3623,1604919605,1604919605,3,0
716,3628,0,active,False,7,23,1,1,1604919154,1,0,1,3628,1604919605,1604919605,2,0
717,3629,1,active,False,11,20,2,1,1604916105,1,0,1,3629,1604919605,1604919605,0,0
718,3630,1,active,False,4,29,0,1,1604918949,1,0,1,3630,1604919605,1604919605,0,1
719,3635,0,active,False,40,3,0,1,1604916511,1,0,1,3635,1604919605,1604919605,1,0
720,3637,3,active,False,17,13,1,1,1604918236,1,0,1,3637,1604919605,1604919605,0,0
721,3638,0,active,False,6,12,0,1,1604909559,1,0,1,3638,1604919605,1604919605,0,0
722,3639,0,active,False,23,7,0,1,1604907148,1,0,1,3639,1604919605,1604919605,0,0
723,3640,0,active,False,16,2,0,1,1604919576,1,0,1,3640,1604919605,1604919605,0,0
724,3641,5,active,False,40,11,3,1,1604918546,1,0,1,3641,1604919605,1604919605,0,1
725,3646,1,active,False,5,11,0,1,1604919212,1,10,1,3646,1604919605,1604919605,0,0
726,3647,3,active,False,1,22,0,1,1604910765,1,0,1,3647,1604919605,1604919605,1,0
727,3648,0,active,False,16,9,0,1,1604910765,1,0,1,3648,1604919605,1604919605,1,0
728,3649,0,active,False,29,1,0,1,1604911307,1,0,1,3649,1604919605,1604919605,0,0
729,3654,0,active,False,30,5,0,1,1604910766,1,0,1,3654,1604919605,1604919605,1,0
730,3656,1,active,False,0,46,0,1,1604910766,1,0,1,3656,1604919605,1604919605,0,1
731,3658,0,active,False,1,25,1,1,1604918373,1,0,1,3658,1604919605,1604919605,0,2
732,3661,0,active,False,1,18,0,1,1604910766,1,0,1,3661,1604919605,1604919605,0,0
733,3664,0,active,False,27,0,3,1,1604918995,1,0,1,3664,1604919605,1604919605,7,0
734,3668,0,active,False,3,23,0,1,1604915442,1,0,1,3668,1604919605,1604919605,1,0
735,3671,0,active,False,16,21,0,1,1604919568,1,0,1,3671,1604919605,1604919605,0,2
736,3673,1,active,False,1,19,1,1,1604910765,1,0,1,3673,1604919605,1604919605,0,2
737,3674,1,active,False,0,27,0,1,1604910766,1,0,1,3674,1604919605,1604919605,0,1
738,3676,3,active,False,11,13,0,1,1604912834,1,0,1,3676,1604919605,1604919605,0,0
739,3677,0,active,False,17,0,1,1,1604918091,1,0,1,3677,1604919605,1604919605,0,0
740,3678,0,active,False,18,0,0,1,1604905944,1,0,1,3678,1604919605,1604919605,0,0
741,3679,0,active,False,12,1,1,1,1604907148,1,0,1,3679,1604919605,1604919605,0,1
742,3680,1,active,False,50,5,0,1,1604918916,1,0,1,3680,1604919605,1604919605,4,0
743,3681,0,active,False,1,17,0,0,1604905943,1,0,0,3681,1604919605,1604919605,0,0
744,3686,0,active,False,3,34,2,1,1604904736,1,0,1,3686,1604919605,1604919605,0,1
745,3687,1,active,False,39,43,1,1,1604918894,1,0,1,3687,1604919605,1604919605,30,0
746,3689,1,active,False,40,5,1,1,1604919063,1,1,1,3689,1604919605,1604919605,0,3
747,3690,2,active,False,24,12,0,1,1604910766,1,0,1,3690,1604919605,1604919605,0,1
748,3691,1,active,False,11,7,1,1,1604905387,1,0,1,3691,1604919605,1604919605,0,3
749,3693,0,active,False,12,15,0,1,1604905942,1,0,1,3693,1604919605,1604919605,1,0
750,3694,0,active,False,16,2,0,1,1604907148,1,0,1,3694,1604919605,1604919605,0,1
751,3697,1,active,False,16,27,0,1,1604910766,1,0,1,3697,1604919605,1604919605,0,5
752,3699,0,active,False,8,11,11,1,1604919569,1,0,1,3699,1604919605,1604919605,2,0
753,3704,1,active,False,7,12,0,1,1604905942,1,0,1,3704,1604919605,1604919605,0,0
754,3707,6,active,False,20,32,3,1,1604918709,1,0,1,3707,1604919605,1604919605,0,9
755,3708,2,active,False,4,24,1,1,1604911085,1,0,1,3708,1604919605,1604919605,0,2
756,3709,0,active,False,3,45,3,1,1604917874,1,0,1,3709,1604919605,1604919605,0,4
757,3711,0,active,False,4,43,0,1,1604918741,1,0,1,3711,1604919605,1604919605,0,6
758,3712,0,active,False,31,7,1,1,1604910880,1,0,1,3712,1604919605,1604919605,0,1
759,3714,6,active,False,41,18,2,1,1604906467,1,0,1,3714,1604919605,1604919605,0,2
760,3715,0,active,False,2,29,0,0,1604909559,1,0,0,3715,1604919605,1604919605,0,0
761,3716,1,active,False,19,4,0,1,1604910765,1,0,1,3716,1604919605,1604919605,0,2
762,3718,4,active,False,2,43,1,1,1604908354,1,0,1,3718,1604919605,1604919605,0,2
763,3721,0,active,False,34,1,0,1,1604916954,1,0,1,3721,1604919605,1604919605,0,0
764,3723,1,active,True,24,6,0,1,1604902326,1,0,1,3723,1604919605,1604919605,0,1
765,3724,0,active,False,32,6,1,1,1604919229,1,0,1,3724,1604919605,1604919605,8,0
766,3725,2,active,False,25,15,1,1,1604919420,1,0,1,3725,1604919605,1604919605,0,7
767,3726,2,active,False,6,17,0,1,1604910861,1,0,1,3726,1604919605,1604919605,2,0
768,3727,1,active,False,12,26,0,1,1604915929,1,0,1,3727,1604919605,1604919605,1,0
769,3728,3,active,False,5,19,0,1,1604903462,1,0,1,3728,1604919605,1604919605,0,0
770,3731,0,active,False,45,1,0,1,1604911971,1,0,1,3731,1604919605,1604919605,1,0
771,3733,0,active,False,2,44,0,1,1604919314,1,0,1,3733,1604919605,1604919605,0,1
772,3734,0,active,False,42,8,0,1,1604919568,1,0,1,3734,1604919605,1604919605,0,2
773,3735,2,active,False,30,5,3,1,1604919100,1,0,1,3735,1604919605,1604919605,6,0
774,3736,0,out_of_service,False,3,0,0,0,1601471240,0,0,0,3736,1604919605,1604919605,0,0
775,3737,1,active,False,3,32,0,1,1604918873,1,0,1,3737,1604919605,1604919605,0,0
776,3738,0,active,False,0,31,0,1,1604913116,1,0,1,3738,1604919605,1604919605,0,0
777,3739,1,active,False,3,34,0,1,1604899567,1,0,1,3739,1604919605,1604919605,0,2
778,3740,1,active,False,10,24,0,1,1604911972,1,0,1,3740,1604919605,1604919605,1,0
779,3744,1,active,False,2,49,0,1,1604915805,1,0,1,3744,1604919605,1604919605,0,6
780,3745,1,active,False,22,3,2,1,1604917997,1,0,1,3745,1604919605,1604919605,0,0
781,3746,0,active,False,6,41,1,1,1604917054,1,0,1,3746,1604919605,1604919605,0,1
782,3749,1,active,False,9,13,1,1,1604919562,1,0,1,3749,1604919605,1604919605,0,3
783,3755,0,active,False,14,4,1,1,1604918235,1,0,1,3755,1604919605,1604919605,1,0
784,3756,0,active,False,20,0,1,1,1604910766,1,0,1,3756,1604919605,1604919605,0,0
785,3757,0,active,False,3,20,0,1,1604910766,1,0,1,3757,1604919605,1604919605,0,0
786,3758,0,active,False,13,6,0,1,1604910766,1,0,1,3758,1604919605,1604919605,0,0
787,3759,0,active,False,16,3,0,1,1604910766,1,0,1,3759,1604919605,1604919605,0,2
788,3760,0,active,False,22,1,0,1,1604910766,1,0,1,3760,1604919605,1604919605,2,0
789,3761,2,active,False,20,7,0,1,1604910772,1,0,1,3761,1604919605,1604919605,0,0
790,3762,0,active,False,2,25,0,1,1604904342,1,0,1,3762,1604919605,1604919605,0,0
791,3763,0,active,False,21,6,0,1,1604910766,1,0,1,3763,1604919605,1604919605,0,0
792,3764,1,active,False,18,3,0,1,1604910767,1,0,1,3764,1604919605,1604919605,0,0
793,3765,3,active,False,12,8,1,1,1604910767,1,0,1,3765,1604919605,1604919605,0,0
794,3766,1,active,False,17,6,1,1,1604919081,1,0,1,3766,1604919605,1604919605,0,0
795,3767,1,active,False,13,6,0,1,1604910770,1,0,1,3767,1604919605,1604919605,0,1
796,3768,0,active,False,1,22,0,1,1604910766,1,0,1,3768,1604919605,1604919605,0,0
797,3769,0,active,False,10,13,0,1,1604910767,1,0,1,3769,1604919605,1604919605,0,0
798,3770,1,active,False,19,2,0,1,1604919408,1,0,1,3770,1604919605,1604919605,0,0
799,3771,1,active,False,23,6,1,1,1604910766,1,0,1,3771,1604919605,1604919605,0,0
800,3772,1,active,False,17,2,0,1,1604910766,1,0,1,3772,1604919605,1604919605,0,0
801,3773,1,active,False,15,5,0,1,1604913178,1,0,1,3773,1604919605,1604919605,0,1
802,3774,1,active,False,21,2,0,1,1604910766,1,0,1,3774,1604919605,1604919605,0,1
803,3775,0,active,False,24,3,0,1,1604910765,1,0,1,3775,1604919605,1604919605,0,0
804,3776,0,active,False,15,8,0,1,1604910765,1,0,1,3776,1604919605,1604919605,0,0
805,3777,2,active,False,16,7,0,1,1604910766,1,0,1,3777,1604919605,1604919605,0,0
806,3778,2,active,False,18,8,1,1,1604914372,1,0,1,3778,1604919605,1604919605,0,0
807,3779,0,active,False,24,0,0,1,1604910768,1,0,1,3779,1604919605,1604919605,0,0
808,3780,1,active,False,15,7,0,1,1604911972,1,0,1,3780,1604919605,1604919605,1,0
809,3781,3,active,False,24,6,0,1,1604910766,1,0,1,3781,1604919605,1604919605,0,0
810,3782,0,active,False,18,12,1,1,1604911586,1,0,1,3782,1604919605,1604919605,0,0
811,3783,1,active,False,48,17,0,1,1604918313,1,0,1,3783,1604919605,1604919605,0,0
812,3785,0,active,False,36,1,0,1,1604911973,1,0,1,3785,1604919605,1604919605,3,0
813,3786,0,active,False,0,45,4,1,1604918977,1,0,1,3786,1604919605,1604919605,0,0
814,3787,0,active,False,20,2,0,1,1604916158,1,0,1,3787,1604919605,1604919605,4,0
815,3789,3,active,False,17,12,2,1,1604909863,1,0,1,3789,1604919605,1604919605,0,1
816,3790,1,active,False,8,27,2,1,1604902327,1,0,1,3790,1604919605,1604919605,0,0
817,3791,0,active,False,3,28,1,0,1604907147,1,0,0,3791,1604919605,1604919605,0,0
818,3792,0,active,False,27,2,1,1,1604907147,1,0,1,3792,1604919605,1604919605,4,0
819,3795,2,active,False,5,14,0,1,1604913559,1,0,1,3795,1604919605,1604919605,0,0
820,3798,2,active,False,51,3,1,1,1604919086,1,0,1,3798,1604919605,1604919605,2,0
821,3799,0,active,False,0,0,0,1,86400,1,0,1,3799,1604919605,1604919605,0,0
822,3803,6,active,False,15,10,2,1,1604910765,1,0,1,3803,1604919605,1604919605,0,0
823,3804,1,active,False,1,22,1,1,1604918905,1,0,1,3804,1604919605,1604919605,0,0
824,3808,2,active,False,16,3,0,1,1604909559,1,0,1,3808,1604919605,1604919605,0,1
825,3809,1,active,False,50,3,0,1,1604919463,1,0,1,3809,1604919605,1604919605,5,0
826,3811,2,active,False,4,14,1,1,1604919402,1,0,1,3811,1604919605,1604919605,0,0
827,3812,1,active,False,24,21,4,1,1604919207,1,0,1,3812,1604919605,1604919605,3,0
828,3813,1,active,True,1,47,1,1,1604904801,1,0,1,3813,1604919605,1604919605,0,1
829,3814,0,active,False,0,0,0,0,1604903532,1,23,0,3814,1604919605,1604919605,0,0
830,3815,1,active,False,25,15,1,1,1604915173,1,0,1,3815,1604919605,1604919605,0,2
831,3816,0,active,False,16,7,1,1,1604911972,1,0,1,3816,1604919605,1604919605,0,0
832,3817,1,active,False,9,9,0,1,1604911972,1,0,1,3817,1604919605,1604919605,0,1
833,3818,1,active,False,11,27,1,1,1604911970,1,1,1,3818,1604919605,1604919605,0,0
834,3819,1,active,False,3,17,0,1,1604911971,1,0,1,3819,1604919605,1604919605,0,0
835,3820,3,active,False,8,10,1,1,1604911971,1,0,1,3820,1604919605,1604919605,0,0
836,3821,2,active,False,16,9,0,1,1604911971,1,0,1,3821,1604919605,1604919605,0,1
837,3822,5,active,False,14,6,0,1,1604911971,1,0,1,3822,1604919605,1604919605,0,1
838,3823,3,active,False,20,10,0,1,1604911971,1,0,1,3823,1604919605,1604919605,0,0
839,3824,0,active,False,20,3,0,1,1604912091,1,0,1,3824,1604919605,1604919605,0,0
840,3825,1,active,False,24,5,0,1,1604911972,1,0,1,3825,1604919605,1604919605,0,0
841,3826,1,active,False,16,2,0,1,1604911971,1,0,1,3826,1604919605,1604919605,0,0
842,3827,1,active,False,15,5,0,1,1604911972,1,0,1,3827,1604919605,1604919605,0,0
843,3828,0,active,False,18,4,0,1,1604911971,1,0,1,3828,1604919605,1604919605,0,0
844,3829,3,active,False,16,8,0,1,1604911970,1,0,1,3829,1604919605,1604919605,0,0
845,3830,2,active,False,19,3,0,1,1604911972,1,0,1,3830,1604919605,1604919605,0,0
846,3831,1,active,False,32,3,0,1,1604911972,1,0,1,3831,1604919605,1604919605,0,0
847,3832,2,active,False,19,2,0,1,1604911971,1,0,1,3832,1604919605,1604919605,0,0
848,3833,1,active,False,17,1,0,1,1604911971,1,0,1,3833,1604919605,1604919605,0,0
849,3834,1,active,False,16,2,1,1,1604911971,1,0,1,3834,1604919605,1604919605,0,1
850,3835,3,active,False,18,4,0,1,1604911970,1,0,1,3835,1604919605,1604919605,0,0
851,3836,2,active,False,19,9,1,1,1604914750,1,0,1,3836,1604919605,1604919605,0,0
852,3837,1,active,False,25,4,0,1,1604911971,1,0,1,3837,1604919605,1604919605,0,0
853,3838,5,active,False,16,9,0,1,1604911972,1,0,1,3838,1604919605,1604919605,0,0
854,3839,5,active,False,22,7,0,1,1604911971,1,0,1,3839,1604919605,1604919605,0,0
855,3840,0,active,False,23,1,0,1,1604911971,1,0,1,3840,1604919605,1604919605,0,0
856,3841,1,active,False,22,3,0,1,1604911971,1,0,1,3841,1604919605,1604919605,0,1
857,3842,4,active,False,21,8,0,1,1604911971,1,0,1,3842,1604919605,1604919605,0,0
858,3843,0,active,False,21,2,0,1,1604911972,1,0,1,3843,1604919605,1604919605,0,0
859,3844,0,active,False,24,0,1,1,1604911971,1,0,1,3844,1604919605,1604919605,0,0
860,3845,2,active,False,11,10,0,1,1604911971,1,0,1,3845,1604919605,1604919605,0,0
861,3846,1,active,False,21,4,0,1,1604911971,1,0,1,3846,1604919605,1604919605,0,0
862,3847,2,active,False,19,6,0,1,1604911971,1,0,1,3847,1604919605,1604919605,0,0
863,3848,3,active,False,26,6,0,1,1604913168,1,0,1,3848,1604919605,1604919605,0,0
864,3849,0,active,False,16,1,0,1,1604911971,1,0,1,3849,1604919605,1604919605,0,0
865,3850,1,active,False,5,20,0,1,1604917396,1,0,1,3850,1604919605,1604919605,0,0
866,3851,0,active,False,7,13,0,1,1604911971,1,0,1,3851,1604919605,1604919605,0,0
867,3852,0,active,False,6,11,0,1,1604911971,1,0,1,3852,1604919605,1604919605,0,0
868,3853,1,active,False,6,14,0,1,1604911970,1,0,1,3853,1604919605,1604919605,0,0
869,3854,4,active,False,14,10,0,1,1604914411,1,0,1,3854,1604919605,1604919605,0,1
870,3855,0,active,False,19,3,0,1,1604911970,1,0,1,3855,1604919605,1604919605,0,0
871,3856,1,active,False,14,11,0,1,1604918493,1,0,1,3856,1604919605,1604919605,0,3
872,3857,2,active,False,5,14,0,1,1604911972,1,0,1,3857,1604919605,1604919605,0,0
873,3858,1,active,False,14,6,0,1,1604911972,1,0,1,3858,1604919605,1604919605,0,0
874,3859,1,active,False,4,15,1,1,1604911972,1,0,1,3859,1604919605,1604919605,2,0
875,3860,1,active,False,24,2,0,1,1604915157,1,0,1,3860,1604919605,1604919605,0,0
876,3861,0,active,False,20,0,0,1,1604911971,1,0,1,3861,1604919605,1604919605,0,0
877,3862,1,active,False,14,3,1,1,1604911972,1,0,1,3862,1604919605,1604919605,0,1
878,3863,1,active,False,16,2,0,1,1604911971,1,0,1,3863,1604919605,1604919605,0,0
879,3864,1,active,False,27,3,0,1,1604911972,1,0,1,3864,1604919605,1604919605,0,0
880,3865,0,active,False,22,2,0,1,1604911972,1,0,1,3865,1604919605,1604919605,0,1
881,3866,1,active,False,29,3,0,1,1604911971,1,0,1,3866,1604919605,1604919605,0,0
882,3867,1,active,False,27,2,0,1,1604911971,1,0,1,3867,1604919605,1604919605,0,0
883,3868,1,active,False,16,3,0,1,1604911971,1,0,1,3868,1604919605,1604919605,0,0
884,3869,5,active,False,12,12,0,1,1604911971,1,0,1,3869,1604919605,1604919605,0,0
885,3870,2,active,False,13,7,0,1,1604913030,1,0,1,3870,1604919605,1604919605,0,1
886,3871,2,active,False,27,2,1,1,1604911972,1,0,1,3871,1604919605,1604919605,1,0
887,3872,0,active,False,18,1,0,1,1604911971,1,0,1,3872,1604919605,1604919605,0,0
888,3873,1,active,False,15,2,0,1,1604911972,1,0,1,3873,1604919605,1604919605,0,0
889,3874,1,active,False,14,2,0,1,1604911972,1,0,1,3874,1604919605,1604919605,0,1
890,3875,0,active,False,14,1,0,1,1604911972,1,0,1,3875,1604919605,1604919605,0,0
891,3876,3,active,False,16,7,0,1,1604911972,1,0,1,3876,1604919605,1604919605,0,0
892,3877,1,active,False,23,2,0,1,1604911972,1,0,1,3877,1604919605,1604919605,0,0
893,3878,0,active,False,19,0,0,1,1604911971,1,0,1,3878,1604919605,1604919605,0,0
