,station_status,eightd_has_available_keys,legacy_id,station_id,is_installed,is_returning,last_reported,num_docks_disabled,num_bikes_available,is_renting,num_docks_available,num_ebikes_available,num_bikes_disabled,eightd_active_station_services,valet,starttime,timestamp,demand,supply
553,active,False,3411,3411,1,1,1604665256,0,24,1,1,0,2,,,1604667600,1604667600,2,0
554,active,False,3412,3412,1,1,1604667485,0,7,1,10,1,1,,,1604667600,1604667600,0,3
555,active,False,3414,3414,1,1,1604666583,0,25,1,7,0,1,,,1604667600,1604667600,0,2
556,active,False,3415,3415,1,1,1604667143,0,5,1,19,0,1,,,1604667600,1604667600,0,4
557,active,False,3416,3416,1,1,1604667421,1,1,1,22,0,1,,,1604667600,1604667600,0,1
558,active,False,3417,3417,1,1,1604664232,0,20,1,7,0,0,,,1604667600,1604667600,0,0
559,active,False,3418,3418,1,1,1604667327,0,20,1,12,2,1,,,1604667600,1604667600,0,5
560,active,False,3419,3419,1,1,1604666773,0,22,1,5,0,0,,,1604667600,1604667600,2,0
561,active,False,3420,3420,1,1,1604667018,0,15,1,6,0,0,,,1604667600,1604667600,1,0
562,active,False,3421,3421,1,1,1604665005,0,21,1,2,0,0,,,1604667600,1604667600,1,0
563,active,False,3422,3422,1,1,1604667358,0,20,1,0,0,1,,,1604667600,1604667600,0,2
564,active,True,3423,3423,1,1,1604667478,0,19,1,6,8,4,,,1604667600,1604667600,0,7
565,active,False,3424,3424,1,1,1604666333,0,24,1,3,0,0,,,1604667600,1604667600,0,1
566,active,False,3425,3425,1,1,1604667020,0,30,1,2,2,1,,,1604667600,1604667600,0,2
567,active,False,3429,3429,1,1,1604667364,0,15,1,24,0,0,,,1604667600,1604667600,0,1
568,active,False,3430,3430,1,1,1604667049,0,6,1,19,1,0,,,1604667600,1604667600,0,0
569,active,False,3435,3435,1,1,1604667209,0,15,1,27,0,3,,,1604667600,1604667600,0,0
570,active,False,3436,3436,1,1,1604667164,0,31,1,3,14,1,,,1604667600,1604667600,2,0
571,active,False,3437,3437,1,1,1604662115,0,9,1,30,3,0,,,1604667600,1604667600,0,3
572,active,False,3440,3440,1,1,1604667497,0,25,1,21,1,1,,,1604667600,1604667600,0,0
573,active,False,3443,3443,1,1,1604667529,0,23,1,16,6,1,,,1604667600,1604667600,9,0
574,active,False,3452,3452,1,1,1604667399,0,23,1,19,2,1,,,1604667600,1604667600,0,3
575,active,False,3453,3453,1,1,1604666687,0,10,1,8,1,1,,,1604667600,1604667600,0,2
576,active,False,3454,3454,1,1,1604667350,0,6,1,18,1,0,,,1604667600,1604667600,0,2
577,active,False,3456,3456,1,1,1604662047,0,6,1,16,0,0,,,1604667600,1604667600,0,0
578,active,False,3457,3457,1,0,1604635409,46,0,0,0,0,0,,,1604667600,1604667600,0,0
579,active,False,3461,3461,1,1,1604666999,0,25,1,8,0,0,,,1604667600,1604667600,2,0
580,active,False,3462,3462,1,1,1604664223,0,10,1,28,0,1,,,1604667600,1604667600,7,0
581,active,False,3463,3463,1,1,1604667530,0,27,1,9,1,1,,,1604667600,1604667600,1,0
582,active,False,3467,3467,1,1,1604665725,0,42,1,2,0,0,,,1604667600,1604667600,0,0
583,active,False,3469,3469,1,1,1604667338,0,13,1,10,0,0,,,1604667600,1604667600,0,1
584,active,False,3472,3472,1,1,1604664592,0,38,1,0,0,1,,,1604667600,1604667600,0,1
585,active,False,3477,3477,1,1,1604665577,0,27,1,4,1,2,,,1604667600,1604667600,0,0
586,active,False,3478,3478,1,1,1604667188,0,31,1,11,2,1,,,1604667600,1604667600,5,0
587,active,False,3481,3481,1,1,1604664597,0,20,1,2,0,0,,,1604667600,1604667600,0,0
588,active,False,3483,3483,1,1,1604635439,0,11,1,3,0,0,,,1604667600,1604667600,0,0
589,active,False,3486,3486,1,1,1604666779,0,21,1,9,0,0,,,1604667600,1604667600,2,0
590,active,False,3490,3490,1,1,1604667326,0,29,1,2,12,0,,,1604667600,1604667600,0,0
591,active,False,3491,3491,1,1,1604667476,0,19,1,5,1,0,,,1604667600,1604667600,0,1
592,active,False,3492,3492,1,1,1604664407,0,22,1,5,0,0,,,1604667600,1604667600,3,0
593,active,False,3493,3493,1,1,1604640899,0,27,1,4,0,0,,,1604667600,1604667600,0,3
594,active,False,3494,3494,1,1,1604667035,0,23,1,2,0,0,,,1604667600,1604667600,1,0
595,active,False,3495,3495,1,1,1604667474,0,21,1,4,1,1,,,1604667600,1604667600,0,2
596,active,False,3496,3496,1,1,1604667312,0,22,1,3,0,0,,,1604667600,1604667600,3,0
597,active,False,3497,3497,1,1,1604667448,0,20,1,1,5,2,,,1604667600,1604667600,0,0
598,active,False,3498,3498,1,1,1604666682,0,21,1,0,4,0,,,1604667600,1604667600,0,2
599,active,False,3499,3499,1,1,1604667545,0,21,1,3,0,1,,,1604667600,1604667600,1,0
600,active,False,3500,3500,1,1,1604665298,0,22,1,9,3,0,,,1604667600,1604667600,0,2
601,active,False,3501,3501,1,1,1604667150,0,29,1,0,0,0,,,1604667600,1604667600,0,2
602,active,False,3502,3502,1,1,1604667013,0,22,1,7,4,0,,,1604667600,1604667600,3,0
603,active,False,3503,3503,1,1,1604667366,0,25,1,5,2,0,,,1604667600,1604667600,0,0
604,active,True,3504,3504,1,1,1604666069,0,23,1,4,4,0,,,1604667600,1604667600,0,0
605,active,False,3505,3505,1,1,1604666906,0,8,1,20,2,5,,,1604667600,1604667600,0,2
606,active,False,3506,3506,1,1,1604666689,0,17,1,12,1,0,,,1604667600,1604667600,0,0
607,active,False,3507,3507,1,1,1604667587,0,27,1,9,1,0,,,1604667600,1604667600,0,3
608,active,False,3508,3508,1,1,1604667055,0,10,1,20,2,1,,,1604667600,1604667600,0,1
609,active,False,3509,3509,1,1,1604666598,0,21,1,10,2,0,,,1604667600,1604667600,0,2
610,active,False,3510,3510,1,1,1604666793,0,24,1,7,0,0,,,1604667600,1604667600,1,0
611,active,False,3511,3511,1,1,1604667194,0,13,1,7,0,2,,,1604667600,1604667600,0,0
612,active,False,3513,3513,1,1,1604667445,0,7,1,13,1,1,,,1604667600,1604667600,1,0
613,active,False,3514,3514,1,1,1604666443,0,9,1,14,1,0,,,1604667600,1604667600,0,3
614,out_of_service,False,3515,3515,0,0,1601651096,0,0,0,7,0,0,,,1604667600,1604667600,0,0
615,active,False,3516,3516,1,1,1604666807,0,9,1,22,0,0,,,1604667600,1604667600,0,0
616,active,False,3517,3517,1,1,1604665630,0,31,1,2,3,2,,,1604667600,1604667600,0,0
617,active,True,3518,3518,1,1,1604667343,0,23,1,11,2,0,,,1604667600,1604667600,2,0
618,active,False,3520,3520,1,1,1604667466,0,22,1,4,1,1,,,1604667600,1604667600,0,3
619,active,False,3521,3521,1,1,1604667130,0,28,1,7,0,1,,,1604667600,1604667600,0,1
620,active,False,3522,3522,1,1,1604667382,0,7,1,12,4,0,,,1604667600,1604667600,0,0
621,active,False,3523,3523,1,1,1604667451,0,15,1,10,1,0,,,1604667600,1604667600,0,1
622,active,False,3524,3524,1,0,1604663797,0,13,0,9,7,1,,,1604667600,1604667600,0,0
623,active,False,3525,3525,1,1,1604666765,0,5,1,16,0,0,,,1604667600,1604667600,0,2
624,active,False,3526,3526,1,1,1604655049,0,0,1,21,0,0,,,1604667600,1604667600,3,0
625,active,False,3527,3527,1,1,1604666368,0,17,1,9,0,1,,,1604667600,1604667600,1,0
626,active,False,3528,3528,1,1,1604665887,0,10,1,10,6,1,,,1604667600,1604667600,0,5
627,active,False,3529,3529,1,1,1604641687,0,16,1,8,0,1,,,1604667600,1604667600,0,0
628,active,False,3530,3530,1,1,1604663970,0,0,1,19,0,0,,,1604667600,1604667600,1,0
629,active,False,3531,3531,1,1,1604666724,0,17,1,10,0,0,,,1604667600,1604667600,0,0
630,active,False,3532,3532,1,1,86400,0,0,1,0,0,0,,,1604667600,1604667600,0,0
631,active,False,3533,3533,1,1,1604666929,0,24,1,9,1,1,,,1604667600,1604667600,2,0
632,active,False,3534,3534,1,1,1604667541,0,29,1,8,4,2,,,1604667600,1604667600,0,3
633,active,False,3535,3535,1,1,1604667511,0,18,1,9,0,0,,,1604667600,1604667600,1,0
634,active,False,3536,3536,1,1,1604665401,0,20,1,23,0,0,,,1604667600,1604667600,0,1
635,active,False,3537,3537,1,1,1604666934,0,1,1,28,0,0,,,1604667600,1604667600,2,0
636,active,False,3538,3538,1,1,1604666705,0,8,1,36,3,1,,,1604667600,1604667600,0,8
637,active,False,3539,3539,1,1,1604665520,0,26,1,17,6,0,,,1604667600,1604667600,3,0
638,active,False,3540,3540,1,1,1604667556,0,30,1,5,1,0,,,1604667600,1604667600,0,0
639,active,False,3541,3541,1,1,1604667293,0,35,1,3,0,1,,,1604667600,1604667600,0,0
640,active,False,3542,3542,1,1,1604662386,0,1,1,28,0,0,,,1604667600,1604667600,1,0
641,active,False,3543,3543,1,1,1604665287,0,5,1,30,0,0,,,1604667600,1604667600,0,0
642,active,False,3544,3544,1,1,1604662839,0,12,1,14,0,1,,,1604667600,1604667600,0,0
643,active,False,3545,3545,1,1,1604666335,0,27,1,6,1,0,,,1604667600,1604667600,0,0
644,active,False,3546,3546,1,1,1604666272,0,2,1,18,1,1,,,1604667600,1604667600,0,2
645,active,False,3547,3547,1,1,1604667290,0,35,1,6,0,0,,,1604667600,1604667600,3,0
646,active,False,3549,3549,1,1,1604667592,0,2,1,22,0,1,,,1604667600,1604667600,0,1
647,active,False,3551,3551,1,1,1604665623,0,8,1,15,3,0,,,1604667600,1604667600,0,2
648,active,False,3552,3552,1,1,1604665118,0,2,1,37,2,0,,,1604667600,1604667600,1,0
649,active,False,3553,3553,1,1,1604667486,0,13,1,24,3,0,,,1604667600,1604667600,0,5
650,active,False,3554,3554,1,1,1604649066,0,8,1,16,1,3,,,1604667600,1604667600,1,0
651,active,False,3555,3555,1,1,1604667541,0,4,1,23,0,0,,,1604667600,1604667600,2,0
652,active,False,3557,3557,1,1,1604665925,0,17,1,2,3,0,,,1604667600,1604667600,0,0
653,active,False,3558,3558,1,1,1604667397,0,9,1,17,5,1,,,1604667600,1604667600,0,3
654,active,False,3559,3559,1,1,1604635940,0,0,1,19,0,0,,,1604667600,1604667600,0,0
655,active,False,3561,3561,1,1,1604667279,0,13,1,13,4,0,,,1604667600,1604667600,0,0
656,active,False,3562,3562,1,1,1604666928,0,10,1,15,0,2,,,1604667600,1604667600,0,3
657,active,False,3563,3563,1,1,1604666461,0,3,1,26,3,0,,,1604667600,1604667600,1,0
658,active,False,3564,3564,1,1,1604665547,0,12,1,7,0,0,,,1604667600,1604667600,1,0
659,active,False,3565,3565,1,1,1604665384,0,7,1,12,1,0,,,1604667600,1604667600,0,0
660,active,False,3566,3566,1,1,1604666912,0,5,1,19,1,1,,,1604667600,1604667600,0,0
661,active,False,3567,3567,1,1,1604662069,0,3,1,16,1,0,,,1604667600,1604667600,0,0
662,active,False,3568,3568,1,1,1604649196,0,9,1,12,1,0,,,1604667600,1604667600,0,2
663,active,False,3569,3569,1,1,1604664803,0,7,1,22,0,0,,,1604667600,1604667600,1,0
664,active,False,3570,3570,1,1,1604667300,0,15,1,16,1,0,,,1604667600,1604667600,0,2
665,active,False,3571,3571,1,1,1604667533,0,2,1,20,2,2,,,1604667600,1604667600,0,0
666,active,False,3572,3572,1,1,1604666554,0,17,1,16,1,0,,,1604667600,1604667600,0,2
667,active,False,3573,3573,1,1,1604667182,0,5,1,18,1,2,,,1604667600,1604667600,0,2
668,active,False,3574,3574,1,1,1604641377,0,8,1,14,1,1,,,1604667600,1604667600,0,3
669,active,False,3575,3575,1,1,1604666619,0,6,1,13,0,0,,,1604667600,1604667600,0,0
670,active,False,3576,3576,1,1,1604667378,0,4,1,23,3,0,,,1604667600,1604667600,0,3
671,active,False,3577,3577,1,1,1604665238,0,8,1,15,0,0,,,1604667600,1604667600,0,0
672,active,False,3578,3578,1,1,1604641177,0,3,1,18,0,0,,,1604667600,1604667600,0,0
673,active,False,3579,3579,1,1,1604666156,0,5,1,20,1,0,,,1604667600,1604667600,0,2
674,active,False,3580,3580,1,1,1604667429,0,1,1,28,0,1,,,1604667600,1604667600,0,1
675,active,False,3581,3581,1,1,1604667174,0,7,1,20,0,0,,,1604667600,1604667600,0,3
676,active,False,3582,3582,1,1,1604665285,0,3,1,25,3,0,,,1604667600,1604667600,0,1
677,active,False,3583,3583,1,1,1604666735,0,5,1,26,4,0,,,1604667600,1604667600,0,1
678,active,False,3584,3584,1,1,1604667307,0,2,1,40,1,0,,,1604667600,1604667600,0,1
679,active,False,3585,3585,1,1,1604667263,0,6,1,18,4,0,,,1604667600,1604667600,0,4
680,active,False,3586,3586,1,1,1604641588,0,11,1,7,0,1,,,1604667600,1604667600,1,0
681,active,False,3587,3587,1,1,1604666422,0,4,1,23,1,0,,,1604667600,1604667600,1,0
682,active,False,3588,3588,1,1,1604666822,0,16,1,5,0,0,,,1604667600,1604667600,0,2
683,active,False,3589,3589,1,1,1604663785,0,15,1,4,0,0,,,1604667600,1604667600,0,1
684,active,False,3590,3590,1,1,1604664869,0,12,1,7,5,0,,,1604667600,1604667600,0,1
685,active,False,3591,3591,1,1,1604664709,0,8,1,13,0,0,,,1604667600,1604667600,0,1
686,active,False,3592,3592,1,1,1604666104,0,3,1,16,0,0,,,1604667600,1604667600,0,0
687,active,False,3593,3593,1,1,1604666609,0,11,1,24,1,0,,,1604667600,1604667600,0,3
688,active,False,3595,3595,1,1,1604667402,0,11,1,7,0,0,,,1604667600,1604667600,1,0
689,active,False,3596,3596,1,1,1604665510,0,15,1,3,0,1,,,1604667600,1604667600,0,0
690,active,False,3597,3597,1,1,1604666025,0,20,1,4,5,1,,,1604667600,1604667600,0,3
691,active,False,3598,3598,1,1,1604667352,0,18,1,1,2,0,,,1604667600,1604667600,0,4
692,active,False,3600,3600,1,1,1604666238,0,7,1,20,2,0,,,1604667600,1604667600,0,0
693,active,False,3601,3601,1,1,1604666515,0,16,1,3,0,0,,,1604667600,1604667600,1,0
694,active,False,3602,3602,1,1,1604667501,0,2,1,21,0,0,,,1604667600,1604667600,1,0
695,active,False,3603,3603,1,1,1604665415,0,13,1,8,3,0,,,1604667600,1604667600,0,4
696,active,False,3604,3604,1,1,1604664510,0,13,1,3,1,1,,,1604667600,1604667600,0,0
697,active,False,3605,3605,1,1,1604667399,0,7,1,14,0,0,,,1604667600,1604667600,0,0
698,active,False,3606,3606,1,1,1604666680,0,2,1,19,0,0,,,1604667600,1604667600,0,0
699,active,False,3607,3607,1,1,1604666182,0,13,1,6,0,0,,,1604667600,1604667600,0,0
700,active,False,3608,3608,1,1,1604666494,0,2,1,19,0,0,,,1604667600,1604667600,0,0
701,active,False,3609,3609,1,1,1604636036,0,23,1,0,0,0,,,1604667600,1604667600,0,0
702,active,False,3610,3610,1,1,1604666256,1,25,1,1,3,0,,,1604667600,1604667600,0,0
703,active,False,3611,3611,1,1,1604666392,0,1,1,30,0,0,,,1604667600,1604667600,1,0
704,active,False,3612,3612,1,1,1604667125,0,6,1,9,0,0,,,1604667600,1604667600,0,0
705,active,False,3613,3613,1,1,1604667431,0,0,1,26,0,1,,,1604667600,1604667600,0,0
706,active,False,3614,3614,1,1,1604665396,0,2,1,10,0,0,,,1604667600,1604667600,2,0
707,active,False,3615,3615,1,1,1604667526,0,2,1,19,1,0,,,1604667600,1604667600,2,0
708,active,False,3616,3616,1,1,1604666592,0,1,1,24,1,0,,,1604667600,1604667600,1,0
709,active,False,3617,3617,1,1,1604667517,0,4,1,6,2,1,,,1604667600,1604667600,0,2
710,active,False,3618,3618,1,1,1604667564,0,5,1,28,0,0,,,1604667600,1604667600,1,0
711,active,False,3619,3619,1,1,1604667216,0,14,1,5,5,0,,,1604667600,1604667600,0,2
712,active,False,3620,3620,1,1,1604665836,0,2,1,21,1,0,,,1604667600,1604667600,1,0
713,active,False,3621,3621,1,1,1604666381,0,16,1,2,1,1,,,1604667600,1604667600,0,1
714,active,False,3622,3622,1,1,1604666417,0,6,1,16,2,1,,,1604667600,1604667600,0,3
715,active,False,3623,3623,1,1,1604664072,0,4,1,34,3,1,,,1604667600,1604667600,0,3
716,active,False,3628,3628,1,1,1604666684,0,14,1,15,0,2,,,1604667600,1604667600,1,0
717,active,False,3629,3629,1,1,1604667484,0,23,1,10,5,0,,,1604667600,1604667600,0,4
718,active,False,3630,3630,1,1,1604665694,0,21,1,11,0,1,,,1604667600,1604667600,0,3
719,active,False,3635,3635,1,1,1604665760,0,11,1,32,0,0,,,1604667600,1604667600,0,1
720,active,False,3637,3637,1,1,1604667233,0,13,1,16,2,2,,,1604667600,1604667600,0,5
721,active,False,3638,3638,1,1,1604666779,0,9,1,8,0,1,,,1604667600,1604667600,1,0
722,active,False,3639,3639,1,1,1604666641,0,13,1,16,0,1,,,1604667600,1604667600,0,0
723,active,False,3640,3640,1,0,1604636242,0,3,0,15,0,0,,,1604667600,1604667600,0,0
724,active,False,3641,3641,1,1,1604667568,0,3,1,50,0,1,,,1604667600,1604667600,8,0
725,active,False,3646,3646,1,1,1604665787,10,7,1,9,1,0,,,1604667600,1604667600,0,1
726,active,False,3647,3647,1,1,1604651400,0,23,1,0,2,0,,,1604667600,1604667600,0,0
727,active,False,3648,3648,1,1,1604666796,0,9,1,14,1,2,,,1604667600,1604667600,13,0
728,active,False,3649,3649,1,1,1604652464,0,1,1,29,1,0,,,1604667600,1604667600,1,0
729,active,False,3654,3654,1,1,1604665142,0,0,1,35,0,0,,,1604667600,1604667600,0,0
730,active,False,3656,3656,1,1,1604667470,0,42,1,4,0,0,,,1604667600,1604667600,0,7
731,active,False,3658,3658,1,1,1604667404,0,10,1,17,0,0,,,1604667600,1604667600,2,0
732,active,False,3661,3661,1,1,1604650033,0,18,1,1,6,0,,,1604667600,1604667600,0,0
733,active,False,3664,3664,1,1,1604667533,30,23,1,0,0,0,[{'id': 'c1e24edf-7192-433f-8d38-be5b6b3647c5'}],"{'off_dock_capacity': 90, 'off_dock_count': 3, 'station_id': 'c1e24edf-7192-433f-8d38-be5b6b3647c5', 'valet_revision': 20069, 'active': True, 'dock_blocked_count': 30, 'region': 'BKN'}",1604667600,1604667600,0,4
734,active,False,3668,3668,1,1,1604666580,0,24,1,1,0,1,,,1604667600,1604667600,0,2
735,active,False,3671,3671,1,1,1604666454,0,1,1,36,0,0,,,1604667600,1604667600,0,1
736,active,False,3673,3673,1,1,1604666480,0,4,1,17,0,0,,,1604667600,1604667600,3,0
737,active,False,3674,3674,1,1,1604667036,0,5,1,21,1,1,,,1604667600,1604667600,3,0
738,active,False,3676,3676,1,1,1604641732,0,17,1,7,3,0,,,1604667600,1604667600,1,0
739,active,False,3677,3677,1,1,1604667245,0,1,1,17,0,0,,,1604667600,1604667600,0,0
740,active,False,3678,3678,1,1,1604663408,0,0,1,18,0,0,,,1604667600,1604667600,1,0
741,active,False,3679,3679,1,1,1604658573,0,4,1,10,0,0,,,1604667600,1604667600,0,0
742,active,False,3680,3680,1,1,1604667246,0,6,1,48,4,1,,,1604667600,1604667600,8,0
743,active,False,3681,3681,1,1,1604665347,0,15,1,3,0,0,,,1604667600,1604667600,2,0
744,active,False,3686,3686,1,1,1604667263,0,30,1,8,0,1,,,1604667600,1604667600,2,0
745,active,False,3687,3687,1,1,1604667571,0,62,1,19,10,2,,,1604667600,1604667600,4,0
746,active,False,3689,3689,1,1,1604666998,0,6,1,41,4,0,,,1604667600,1604667600,0,3
747,active,False,3690,3690,1,1,1604665818,0,2,1,34,0,0,,,1604667600,1604667600,6,0
748,active,False,3691,3691,1,1,1604664948,0,12,1,7,2,0,,,1604667600,1604667600,0,2
749,active,False,3693,3693,1,1,1604666549,0,22,1,5,2,0,,,1604667600,1604667600,0,2
750,active,False,3694,3694,1,1,1604662178,0,2,1,16,0,0,,,1604667600,1604667600,0,0
751,active,False,3697,3697,1,1,1604667543,0,20,1,21,1,2,,,1604667600,1604667600,0,5
752,active,False,3699,3699,1,1,1604667477,8,1,1,0,1,21,,,1604667600,1604667600,0,1
753,active,False,3704,3704,1,1,1604666343,0,11,1,8,0,0,,,1604667600,1604667600,1,0
754,active,False,3707,3707,1,1,1604667452,0,32,1,22,0,1,,,1604667600,1604667600,6,0
755,active,False,3708,3708,1,1,1604667277,0,14,1,15,0,0,,,1604667600,1604667600,0,1
756,active,False,3709,3709,1,1,1604667027,0,0,1,49,0,2,,,1604667600,1604667600,8,0
757,active,False,3711,3711,1,1,1604667216,0,28,1,19,0,0,,,1604667600,1604667600,0,15
758,active,False,3712,3712,1,1,1604667073,0,24,1,15,1,0,,,1604667600,1604667600,0,5
759,active,False,3714,3714,1,1,1604667181,0,5,1,54,3,2,,,1604667600,1604667600,0,1
760,active,False,3715,3715,1,1,1604667528,0,23,1,5,1,3,,,1604667600,1604667600,0,2
761,active,False,3716,3716,1,1,1604667512,0,8,1,15,0,0,,,1604667600,1604667600,1,0
762,active,False,3718,3718,1,1,1604667471,1,30,1,14,0,1,,,1604667600,1604667600,0,1
763,active,False,3721,3721,1,1,1604666569,0,10,1,25,2,0,,,1604667600,1604667600,0,2
764,active,True,3723,3723,1,1,1604645350,0,2,1,28,0,0,,,1604667600,1604667600,2,0
765,active,False,3724,3724,1,1,1604667511,0,10,1,27,2,2,,,1604667600,1604667600,0,1
766,active,False,3725,3725,1,1,1604667567,0,12,1,28,2,1,,,1604667600,1604667600,0,3
767,active,False,3726,3726,1,1,1604667286,0,5,1,18,4,0,,,1604667600,1604667600,1,0
768,active,False,3727,3727,1,1,1604667068,0,1,1,37,1,0,,,1604667600,1604667600,2,0
769,active,False,3728,3728,1,1,1604667525,0,1,1,22,0,1,,,1604667600,1604667600,1,0
770,active,False,3731,3731,1,1,1604667019,0,5,1,41,1,0,,,1604667600,1604667600,7,0
771,active,False,3733,3733,1,1,1604667560,0,27,1,18,0,1,,,1604667600,1604667600,0,7
772,active,False,3734,3734,1,1,1604666475,0,5,1,42,0,3,,,1604667600,1604667600,0,5
773,active,False,3735,3735,1,1,1604667472,0,26,1,11,0,1,,,1604667600,1604667600,0,0
774,out_of_service,False,3736,3736,0,0,1601471240,0,0,0,3,0,0,,,1604667600,1604667600,0,0
775,active,False,3737,3737,1,1,1604667318,0,29,1,5,0,1,,,1604667600,1604667600,0,1
776,active,False,3738,3738,1,1,1604666862,0,18,1,13,0,0,,,1604667600,1604667600,0,2
777,active,False,3739,3739,1,1,1604666933,0,30,1,7,1,0,,,1604667600,1604667600,0,6
778,active,False,3740,3740,1,1,1604666635,0,10,1,23,0,1,,,1604667600,1604667600,11,0
779,active,False,3744,3744,1,1,1604667454,0,21,1,30,0,0,,,1604667600,1604667600,0,6
780,active,False,3745,3745,1,1,1604663890,0,6,1,21,3,0,,,1604667600,1604667600,0,1
781,active,False,3746,3746,1,1,1604667531,0,33,1,14,2,1,,,1604667600,1604667600,1,0
782,active,False,3749,3749,1,1,1604667564,0,9,1,13,0,1,,,1604667600,1604667600,0,5
783,active,False,3755,3755,1,1,1604666841,0,10,1,9,3,0,,,1604667600,1604667600,0,1
784,active,False,3756,3756,1,1,1604667454,0,13,1,8,1,0,,,1604667600,1604667600,0,4
785,active,False,3757,3757,1,1,1604665268,0,20,1,3,3,0,,,1604667600,1604667600,0,0
786,active,False,3758,3758,1,1,1604666553,0,11,1,8,0,0,,,1604667600,1604667600,1,0
787,active,False,3759,3759,1,1,1604665945,0,6,1,12,0,1,,,1604667600,1604667600,0,0
788,active,False,3760,3760,1,1,1604636079,0,21,1,2,0,0,,,1604667600,1604667600,0,0
789,active,False,3761,3761,1,1,1604638999,0,1,1,26,0,0,,,1604667600,1604667600,0,0
790,active,False,3762,3762,1,1,1604665445,0,26,1,1,0,0,,,1604667600,1604667600,0,2
791,active,False,3763,3763,1,1,1604666997,0,18,1,8,1,1,,,1604667600,1604667600,1,0
792,active,False,3764,3764,1,1,1604666943,0,20,1,1,3,0,,,1604667600,1604667600,0,2
793,active,False,3765,3765,1,1,1604667510,0,12,1,9,1,0,,,1604667600,1604667600,0,0
794,active,False,3766,3766,1,1,1604667417,0,10,1,14,3,0,,,1604667600,1604667600,0,1
795,active,False,3767,3767,1,1,1604666829,0,0,1,18,0,1,,,1604667600,1604667600,0,0
796,active,False,3768,3768,1,1,1604667555,0,10,1,13,1,0,,,1604667600,1604667600,1,0
797,active,False,3769,3769,1,1,1604647296,0,22,1,1,0,0,,,1604667600,1604667600,0,1
798,active,False,3770,3770,1,1,1604667519,0,8,1,12,4,1,,,1604667600,1604667600,1,0
799,active,False,3771,3771,1,1,1604667520,0,28,1,2,0,0,,,1604667600,1604667600,2,0
800,active,False,3772,3772,1,1,1604655540,0,0,1,19,0,0,,,1604667600,1604667600,0,0
801,active,False,3773,3773,1,1,1604666098,0,17,1,3,0,0,,,1604667600,1604667600,3,0
802,active,False,3774,3774,1,1,1604667311,0,19,1,4,0,0,,,1604667600,1604667600,1,0
803,active,False,3775,3775,1,1,1604665448,0,4,1,22,0,1,,,1604667600,1604667600,0,0
804,active,False,3776,3776,1,1,1604665721,0,1,1,22,0,0,,,1604667600,1604667600,1,0
805,active,False,3777,3777,1,1,1604665459,0,8,1,15,1,0,,,1604667600,1604667600,0,1
806,active,False,3778,3778,1,1,1604665630,0,13,1,13,0,1,,,1604667600,1604667600,1,0
807,active,False,3779,3779,1,1,1604642606,0,5,1,19,0,0,,,1604667600,1604667600,0,0
808,active,False,3780,3780,1,1,1604666415,0,0,1,22,0,0,,,1604667600,1604667600,2,0
809,active,False,3781,3781,1,1,1604667488,0,7,1,23,0,0,,,1604667600,1604667600,0,0
810,active,False,3782,3782,1,1,1604665498,0,16,1,15,1,0,,,1604667600,1604667600,3,0
811,active,False,3783,3783,1,1,1604666988,0,47,1,18,5,0,,,1604667600,1604667600,2,0
812,active,False,3785,3785,1,1,1604667546,0,21,1,16,1,0,,,1604667600,1604667600,12,0
813,active,False,3786,3786,1,1,1604667269,0,40,1,6,0,3,,,1604667600,1604667600,0,5
814,active,False,3787,3787,1,1,1604666615,0,13,1,8,5,1,,,1604667600,1604667600,7,0
815,active,False,3789,3789,1,1,1604665295,0,8,1,22,4,1,,,1604667600,1604667600,0,5
816,active,False,3790,3790,1,1,1604667275,0,4,1,33,0,0,,,1604667600,1604667600,1,0
817,active,False,3791,3791,1,1,1604663056,0,27,1,4,0,1,,,1604667600,1604667600,1,0
818,active,False,3792,3792,1,1,1604666832,0,25,1,5,0,0,,,1604667600,1604667600,3,0
819,active,False,3795,3795,1,1,1604666388,0,18,1,1,0,0,,,1604667600,1604667600,0,0
820,active,False,3798,3798,1,1,1604667567,0,15,1,38,6,2,,,1604667600,1604667600,9,0
821,active,False,3799,3799,1,0,1604667475,0,52,0,15,8,0,,,1604667600,1604667600,11,0
822,active,False,3803,3803,1,1,1604667392,0,23,1,2,10,2,,,1604667600,1604667600,0,1
823,active,False,3804,3804,1,1,1604667515,0,4,1,20,1,0,,,1604667600,1604667600,1,0
824,active,False,3808,3808,1,1,1604666707,0,4,1,15,1,0,,,1604667600,1604667600,0,1
825,active,False,3809,3809,1,1,1604667327,0,17,1,35,4,1,,,1604667600,1604667600,16,0
826,active,False,3811,3811,1,1,1604664039,0,19,1,0,0,0,,,1604667600,1604667600,0,1
827,active,False,3812,3812,1,1,1604667102,0,25,1,24,1,0,,,1604667600,1604667600,3,0
828,active,True,3813,3813,1,1,1604667231,0,30,1,19,2,0,,,1604667600,1604667600,0,9
829,active,False,3814,3814,1,0,1604636743,23,0,0,0,0,0,,,1604667600,1604667600,0,0
830,active,False,3815,3815,1,1,1604667344,0,23,1,17,0,1,,,1604667600,1604667600,2,0
831,active,False,3816,3816,1,1,1604636714,0,9,1,15,0,0,,,1604667600,1604667600,0,0
832,active,False,3817,3817,1,1,1604665351,0,3,1,15,0,0,,,1604667600,1604667600,0,2
