,station_id,is_renting,num_ebikes_available,station_status,last_reported,legacy_id,eightd_has_available_keys,num_docks_disabled,num_bikes_disabled,num_bikes_available,is_installed,is_returning,num_docks_available,eightd_active_station_services,valet,starttime,timestamp,demand,supply
943,3933,1,0,active,1604637829,3933,False,0,0,16,1,1,3,,,1604638805,1604638805,0,0
944,3934,1,1,active,1604637801,3934,False,0,1,19,1,1,7,,,1604638805,1604638805,0,1
945,3935,1,1,active,1604636794,3935,False,0,0,10,1,1,9,,,1604638805,1604638805,0,0
946,3936,1,0,active,1604637774,3936,False,0,0,19,1,1,0,,,1604638805,1604638805,0,0
947,3937,1,2,active,1604636844,3937,False,0,1,7,1,1,15,,,1604638805,1604638805,0,0
948,3938,1,0,active,1604636905,3938,False,0,0,2,1,1,17,,,1604638805,1604638805,0,0
949,3939,1,0,active,1604636794,3939,False,0,0,2,1,1,19,,,1604638805,1604638805,0,0
950,3940,1,1,active,1604638097,3940,False,0,1,4,1,1,11,,,1604638805,1604638805,0,0
951,3941,1,0,active,1604636881,3941,False,0,0,2,1,1,15,,,1604638805,1604638805,0,0
952,3942,1,2,active,1604637011,3942,False,0,2,8,1,1,11,,,1604638805,1604638805,2,0
953,3944,1,0,active,1604637201,3944,False,0,0,0,1,1,30,,,1604638805,1604638805,0,0
954,3945,1,0,active,1604637650,3945,False,0,2,1,1,1,18,,,1604638805,1604638805,1,0
955,3946,1,0,active,1604636977,3946,False,0,1,18,1,1,2,,,1604638805,1604638805,2,0
956,3947,1,0,active,1604636967,3947,False,0,0,0,1,1,18,,,1604638805,1604638805,0,0
957,3948,1,0,active,1604637886,3948,False,0,1,1,1,1,21,,,1604638805,1604638805,0,0
958,3949,1,0,active,1604636863,3949,False,0,2,11,1,1,10,,,1604638805,1604638805,0,0
959,3950,1,0,active,1604636854,3950,False,0,0,5,1,1,14,,,1604638805,1604638805,0,0
960,3951,1,0,active,1604637174,3951,False,0,0,5,1,1,14,,,1604638805,1604638805,0,0
961,3952,1,1,active,1604638487,3952,False,0,1,1,1,1,17,,,1604638805,1604638805,0,0
962,3953,1,0,active,1604637923,3953,False,0,1,14,1,1,10,,,1604638805,1604638805,1,0
963,3955,1,0,active,1604636900,3955,False,0,0,1,1,1,18,,,1604638805,1604638805,0,0
964,3956,1,0,active,1604636913,3956,False,0,0,6,1,1,17,,,1604638805,1604638805,0,0
965,3957,1,0,active,1604636773,3957,False,0,0,2,1,1,17,,,1604638805,1604638805,0,0
966,3958,1,0,active,1604636982,3958,False,0,1,2,1,1,20,,,1604638805,1604638805,0,0
967,3959,1,1,active,1604637194,3959,False,0,2,7,1,1,22,,,1604638805,1604638805,0,0
968,3960,1,1,active,1604636995,3960,False,0,3,2,1,1,16,,,1604638805,1604638805,2,0
969,3961,1,1,active,1604636907,3961,False,0,0,18,1,1,1,,,1604638805,1604638805,0,0
970,3963,1,0,active,1604637896,3963,False,0,1,19,1,1,11,,,1604638805,1604638805,1,0
971,3964,1,1,active,1604637010,3964,False,0,0,5,1,1,15,,,1604638805,1604638805,0,0
972,3965,1,1,active,1604636957,3965,False,0,0,4,1,1,15,,,1604638805,1604638805,0,0
973,3966,1,0,active,1604636877,3966,False,0,0,17,1,1,2,,,1604638805,1604638805,0,0
974,3967,1,2,active,1604637189,3967,False,0,0,7,1,1,23,,,1604638805,1604638805,0,1
975,3968,1,0,active,1604636935,3968,False,0,0,8,1,1,13,,,1604638805,1604638805,0,0
976,3969,1,1,active,1604636908,3969,False,0,0,3,1,1,16,,,1604638805,1604638805,0,0
977,3970,1,0,active,1604638043,3970,False,0,0,7,1,1,12,,,1604638805,1604638805,0,0
978,3972,1,0,active,1604637931,3972,False,2,0,19,1,1,2,,,1604638805,1604638805,0,0
979,3973,1,4,active,1604637807,3973,False,0,1,7,1,1,18,,,1604638805,1604638805,0,2
980,3975,1,0,active,1604637932,3975,False,0,0,10,1,1,11,,,1604638805,1604638805,0,0
981,3976,1,0,active,1604637927,3976,False,0,0,8,1,1,11,,,1604638805,1604638805,0,0
982,3977,1,1,active,1604637831,3977,False,0,0,2,1,1,27,,,1604638805,1604638805,0,1
983,3978,1,0,active,1604637870,3978,False,0,1,10,1,1,7,,,1604638805,1604638805,1,0
984,3980,1,1,active,1604637939,3980,False,0,0,3,1,1,17,,,1604638805,1604638805,0,1
985,3981,1,1,active,1604637871,3981,False,0,1,6,1,1,17,,,1604638805,1604638805,0,0
986,3982,1,0,active,1604637765,3982,False,0,0,10,1,1,11,,,1604638805,1604638805,0,0
987,3983,1,1,active,1604638236,3983,False,0,0,3,1,1,20,,,1604638805,1604638805,0,0
988,3984,1,0,active,1604636882,3984,False,0,0,3,1,1,20,,,1604638805,1604638805,1,0
989,3985,1,1,active,1604637938,3985,False,0,0,1,1,1,21,,,1604638805,1604638805,0,0
990,3986,1,1,active,1604636930,3986,False,0,2,14,1,1,19,,,1604638805,1604638805,0,0
991,3987,1,1,active,1604637846,3987,False,0,1,9,1,1,13,,,1604638805,1604638805,0,0
992,3988,1,0,active,1604636786,3988,False,0,0,16,1,1,3,,,1604638805,1604638805,0,0
993,3989,1,1,active,1604636922,3989,False,0,0,3,1,1,19,,,1604638805,1604638805,1,0
994,3992,1,3,active,1604637076,3992,False,0,3,8,1,1,36,,,1604638805,1604638805,0,1
995,3994,1,0,active,1604636872,3994,False,0,1,29,1,1,0,,,1604638805,1604638805,0,0
996,3995,1,0,active,1604636879,3995,False,0,1,6,1,1,14,,,1604638805,1604638805,0,0
997,3996,1,1,active,1604637506,3996,False,0,0,7,1,1,17,,,1604638805,1604638805,0,0
998,3997,1,2,active,1604637922,3997,False,0,0,15,1,1,5,,,1604638805,1604638805,0,1
999,3998,1,0,active,1604636881,3998,False,0,0,5,1,1,24,,,1604638805,1604638805,0,0
1000,3999,1,1,active,1604637033,3999,False,0,4,11,1,1,8,,,1604638805,1604638805,5,0
1001,4000,1,1,active,1604638376,4000,False,0,1,13,1,1,8,,,1604638805,1604638805,3,0
1002,4001,1,0,active,1604637032,4001,False,0,1,3,1,1,20,,,1604638805,1604638805,0,0
1003,4002,1,4,active,1604637910,4002,False,0,1,4,1,1,19,,,1604638805,1604638805,0,3
1004,4004,1,2,active,1604637821,4004,False,0,2,13,1,1,6,,,1604638805,1604638805,1,0
1005,4005,1,3,active,1604637005,4005,False,0,0,3,1,1,21,,,1604638805,1604638805,0,0
1006,4006,1,1,active,1604636954,4006,False,0,2,1,1,1,22,,,1604638805,1604638805,1,0
1007,4007,1,1,active,1604636967,4007,False,0,2,4,1,1,24,,,1604638805,1604638805,0,0
1008,4008,0,0,out_of_service,86400,4008,False,0,0,0,0,0,0,,,1604638805,1604638805,0,0
1009,4009,1,0,active,1604636776,4009,False,0,1,1,1,1,33,,,1604638805,1604638805,0,0
1010,4010,1,2,active,1604637813,4010,False,0,0,2,1,1,22,,,1604638805,1604638805,0,0
1011,4011,1,0,active,1604636869,4011,False,0,0,5,1,1,20,,,1604638805,1604638805,1,0
1012,4012,1,3,active,1604638792,4012,False,0,0,4,1,1,19,,,1604638805,1604638805,0,0
1013,4013,1,0,active,1604637967,4013,False,0,0,0,1,1,24,,,1604638805,1604638805,0,0
1014,4014,1,2,active,1604638654,4014,False,0,0,8,1,1,14,,,1604638805,1604638805,0,0
1015,4015,1,6,active,1604638215,4015,False,0,4,26,1,1,1,,,1604638805,1604638805,3,0
1016,4016,1,0,active,1604637248,4016,False,0,1,3,1,1,18,,,1604638805,1604638805,0,0
1017,4017,1,2,active,1604637034,4017,False,0,0,5,1,1,17,,,1604638805,1604638805,1,0
1018,4018,1,2,active,1604636924,4018,False,0,0,18,1,1,3,,,1604638805,1604638805,0,0
1019,4019,1,0,active,1604636920,4019,False,0,1,2,1,1,14,,,1604638805,1604638805,0,0
1020,4020,1,0,active,1604637029,4020,False,0,1,1,1,1,20,,,1604638805,1604638805,0,0
1021,4021,1,0,active,1604636874,4021,False,0,0,8,1,1,13,,,1604638805,1604638805,0,0
1022,4022,0,0,out_of_service,86400,4022,False,0,0,0,0,0,0,,,1604638805,1604638805,0,0
1023,4023,1,3,active,1604638469,4023,False,0,0,9,1,1,15,,,1604638805,1604638805,2,0
1024,4024,1,1,active,1604637273,4024,False,0,3,3,1,1,27,,,1604638805,1604638805,1,0
1025,4025,1,1,active,1604637982,4025,False,0,1,2,1,1,17,,,1604638805,1604638805,0,0
1026,4027,1,3,active,1604637833,4027,False,0,1,6,1,1,16,,,1604638805,1604638805,0,1
1027,4028,1,2,active,1604637949,4028,False,0,0,19,1,1,0,,,1604638805,1604638805,0,0
1028,4029,1,2,active,1604637977,4029,False,0,1,3,1,1,19,,,1604638805,1604638805,3,0
1029,4030,1,5,active,1604637763,4030,False,0,1,18,1,1,4,,,1604638805,1604638805,1,0
1030,4031,1,0,active,1604637948,4031,False,0,0,2,1,1,17,,,1604638805,1604638805,0,0
1031,4032,1,0,active,1604637841,4032,False,0,0,13,1,1,6,,,1604638805,1604638805,0,0
1032,4034,1,1,active,1604637460,4034,False,0,1,1,1,1,25,,,1604638805,1604638805,3,0
1033,4035,1,1,active,1604637787,4035,False,0,1,3,1,1,16,,,1604638805,1604638805,0,1
1034,4036,1,1,active,1604638352,4036,False,0,3,32,1,1,1,,,1604638805,1604638805,0,0
1035,4037,1,3,active,1604636967,4037,False,0,0,15,1,1,24,,,1604638805,1604638805,0,0
1036,4038,0,1,active,1604637815,4038,False,0,0,21,1,0,8,,,1604638805,1604638805,0,0
1037,4040,1,0,active,1604638651,4040,False,0,1,0,1,1,50,,,1604638805,1604638805,0,0
1038,4041,1,0,active,1604636823,4041,False,0,2,8,1,1,8,,,1604638805,1604638805,1,0
1039,4043,1,3,active,1604638098,4043,False,0,2,13,1,1,9,,,1604638805,1604638805,0,0
1040,4044,1,2,active,1604638629,4044,False,0,3,44,1,1,2,,,1604638805,1604638805,1,0
1041,4045,1,6,active,1604637599,4045,False,0,3,26,1,1,10,,,1604638805,1604638805,1,0
1042,4047,1,0,active,1604637895,4047,False,0,1,1,1,1,25,,,1604638805,1604638805,0,0
1043,4048,1,2,active,1604637812,4048,False,0,1,2,1,1,17,,,1604638805,1604638805,1,0
1044,4050,1,0,active,1604637884,4050,False,0,0,0,1,1,21,,,1604638805,1604638805,0,0
1045,4051,1,0,active,1604637819,4051,False,0,0,20,1,1,6,,,1604638805,1604638805,2,0
1046,4052,1,2,active,1604637983,4052,False,0,1,4,1,1,22,,,1604638805,1604638805,1,0
1047,4053,1,1,active,1604637809,4053,False,0,0,2,1,1,17,,,1604638805,1604638805,0,0
1048,4054,1,1,active,1604638373,4054,False,0,1,8,1,1,10,,,1604638805,1604638805,0,0
1049,4055,1,1,active,1604638161,4055,False,0,0,1,1,1,26,,,1604638805,1604638805,0,0
1050,4056,1,0,active,1604638250,4056,False,0,1,0,1,1,23,,,1604638805,1604638805,0,0
1051,4057,1,1,active,1604637808,4057,False,0,0,3,1,1,20,,,1604638805,1604638805,0,0
1052,4058,1,0,active,1604637797,4058,False,0,0,0,1,1,41,,,1604638805,1604638805,0,0
1053,4059,1,3,active,1604638029,4059,False,0,3,4,1,1,24,,,1604638805,1604638805,0,0
1054,4060,1,1,active,1604637881,4060,False,0,0,1,1,1,22,,,1604638805,1604638805,0,0
1055,4061,1,1,active,1604638658,4061,False,0,1,2,1,1,21,,,1604638805,1604638805,0,0
1056,4062,1,0,active,1604638154,4062,False,0,0,0,1,1,23,,,1604638805,1604638805,0,0
1057,4063,1,0,active,1604638047,4063,False,0,0,0,1,1,24,,,1604638805,1604638805,0,0
1058,4064,1,1,active,1604636916,4064,False,0,0,2,1,1,21,,,1604638805,1604638805,0,0
1059,4065,1,0,active,1604637842,4065,False,0,0,1,1,1,34,,,1604638805,1604638805,1,0
1060,4066,1,0,active,1604637923,4066,False,0,1,0,1,1,22,,,1604638805,1604638805,0,0
1061,4067,1,1,active,1604637768,4067,False,0,0,2,1,1,21,,,1604638805,1604638805,0,1
1062,4068,1,4,active,1604638367,4068,False,0,1,5,1,1,24,,,1604638805,1604638805,0,0
1063,4069,1,3,active,1604637938,4069,False,0,0,5,1,1,19,,,1604638805,1604638805,0,0
1064,4070,1,2,active,1604638052,4070,False,0,1,6,1,1,17,,,1604638805,1604638805,0,1
1065,4071,1,4,active,1604637837,4071,False,0,0,8,1,1,14,,,1604638805,1604638805,0,0
1066,4072,1,0,active,1604637937,4072,False,0,1,0,1,1,39,,,1604638805,1604638805,0,0
1067,4073,1,0,active,1604638208,4073,False,0,0,0,1,1,35,,,1604638805,1604638805,0,0
1068,4074,1,0,active,1604638724,4074,False,0,0,10,1,1,13,,,1604638805,1604638805,0,0
1069,4075,1,3,active,1604637921,4075,True,0,1,9,1,1,28,,,1604638805,1604638805,0,2
1070,4076,1,3,active,1604638020,4076,False,0,0,23,1,1,6,,,1604638805,1604638805,0,0
1071,4078,1,5,active,1604638075,4078,False,0,0,9,1,1,22,,,1604638805,1604638805,0,1
1072,4079,1,3,active,1604637884,4079,False,0,0,9,1,1,12,,,1604638805,1604638805,0,0
1073,4080,1,0,active,1604637877,4080,False,0,0,1,1,1,20,,,1604638805,1604638805,0,0
1074,4081,1,0,active,1604637983,4081,False,0,0,4,1,1,17,,,1604638805,1604638805,0,0
1075,4082,1,0,active,1604637913,4082,False,0,1,1,1,1,28,,,1604638805,1604638805,1,0
1076,4083,1,1,active,1604637820,4083,False,0,1,3,1,1,16,,,1604638805,1604638805,0,0
1077,4084,1,4,active,1604638631,4084,False,0,0,4,1,1,18,,,1604638805,1604638805,0,0
1078,4085,0,1,active,1604636882,4085,False,0,0,6,1,0,19,,,1604638805,1604638805,0,0
1079,4086,1,0,active,1604637818,4086,False,0,0,8,1,1,13,,,1604638805,1604638805,0,0
1080,4087,1,1,active,1604637808,4087,False,0,0,3,1,1,19,,,1604638805,1604638805,1,0
1081,4088,1,4,active,1604637834,4088,False,0,1,6,1,1,13,,,1604638805,1604638805,1,0
1082,4090,1,1,active,1604637769,4090,False,0,0,2,1,1,19,,,1604638805,1604638805,0,0
1083,4091,1,0,active,1604637841,4091,False,0,17,1,1,1,3,,,1604638805,1604638805,0,0
1084,4092,1,0,active,1604637940,4092,False,0,0,16,1,1,3,,,1604638805,1604638805,0,0
1085,4093,1,0,active,1604637918,4093,False,0,1,0,1,1,24,,,1604638805,1604638805,0,0
1086,4094,1,0,active,1604637918,4094,False,0,0,2,1,1,19,,,1604638805,1604638805,1,0
1087,4095,1,0,active,1604638239,4095,False,0,1,0,1,1,20,,,1604638805,1604638805,0,0
1088,4096,1,0,active,1604637854,4096,False,0,2,0,1,1,28,,,1604638805,1604638805,0,0
1089,4098,1,0,active,1604637847,4098,False,0,0,1,1,1,19,,,1604638805,1604638805,0,0
1090,4099,1,1,active,1604637758,4099,False,0,1,11,1,1,9,,,1604638805,1604638805,0,0
1091,4101,1,0,active,1604637816,4101,False,0,1,9,1,1,9,,,1604638805,1604638805,0,0
1092,4102,1,0,active,1604637840,4102,False,0,1,0,1,1,21,,,1604638805,1604638805,0,0
1093,4103,1,1,active,1604637877,4103,False,0,2,2,1,1,15,,,1604638805,1604638805,1,0
1094,4104,1,1,active,1604637802,4104,False,0,0,1,1,1,19,,,1604638805,1604638805,0,0
1095,4105,1,1,active,1604637917,4105,False,0,0,2,1,1,19,,,1604638805,1604638805,0,0
1096,4106,1,0,active,1604637833,4106,False,0,2,1,1,1,16,,,1604638805,1604638805,0,0
1097,4107,1,0,active,1604637781,4107,False,0,0,2,1,1,22,,,1604638805,1604638805,0,0
1098,4108,1,0,active,1604637909,4108,False,0,0,14,1,1,5,,,1604638805,1604638805,0,0
1099,4109,1,2,active,1604637935,4109,False,0,0,3,1,1,18,,,1604638805,1604638805,0,0
1100,4110,1,0,active,86400,4110,False,0,0,0,1,1,0,,,1604638805,1604638805,0,0
1101,4112,1,1,active,1604637884,4112,False,0,0,11,1,1,7,,,1604638805,1604638805,0,1
1102,4113,1,5,active,1604637858,4113,False,0,1,17,1,1,4,,,1604638805,1604638805,0,0
1103,4114,1,1,active,1604637943,4114,False,0,0,1,1,1,24,,,1604638805,1604638805,0,1
1104,4115,1,2,active,1604638049,4115,False,0,0,4,1,1,21,,,1604638805,1604638805,0,0
1105,4116,1,1,active,1604637843,4116,False,0,0,2,1,1,17,,,1604638805,1604638805,0,0
1106,4117,0,4,active,1604638478,4117,False,0,0,27,1,0,0,,,1604638805,1604638805,0,2
1107,4118,0,0,out_of_service,86400,4118,False,0,0,0,0,0,0,,,1604638805,1604638805,0,0
1108,4120,1,0,active,1604638558,4120,False,0,1,8,1,1,34,,,1604638805,1604638805,1,0
1109,4121,1,0,active,1604638370,4121,False,0,3,49,1,1,1,,,1604638805,1604638805,1,0
1110,4122,1,2,active,1604638185,4122,True,0,2,24,1,1,27,,,1604638805,1604638805,0,0
1111,4123,1,0,active,1604637944,4123,True,0,0,13,1,1,12,,,1604638805,1604638805,0,0
1112,4124,1,6,active,1604638231,4124,False,0,3,13,1,1,32,,,1604638805,1604638805,0,0
1113,4125,1,0,active,1604637943,4125,False,0,3,9,1,1,25,,,1604638805,1604638805,0,0
1114,4126,1,1,active,1604638615,4126,False,0,0,6,1,1,13,,,1604638805,1604638805,0,1
1115,4127,1,0,active,1604637952,4127,False,0,0,1,1,1,18,,,1604638805,1604638805,0,0
1116,4128,1,0,active,1604637829,4128,False,0,0,5,1,1,19,,,1604638805,1604638805,0,0
1117,4129,1,0,active,1604637914,4129,False,0,0,0,1,1,19,,,1604638805,1604638805,0,0
1118,4130,1,2,active,1604637773,4130,False,0,0,7,1,1,15,,,1604638805,1604638805,0,0
1119,4131,1,0,active,1604637816,4131,False,0,1,5,1,1,13,,,1604638805,1604638805,0,0
1120,4132,1,2,active,1604637810,4132,False,0,0,2,1,1,17,,,1604638805,1604638805,1,0
1121,4133,1,1,active,1604637805,4133,False,0,1,6,1,1,13,,,1604638805,1604638805,0,0
1122,4134,1,0,active,1604638775,4134,False,0,0,21,1,1,3,,,1604638805,1604638805,0,0
1123,4135,1,5,active,1604638109,4135,False,0,0,5,1,1,18,,,1604638805,1604638805,0,3
1124,4136,1,0,active,1604637986,4136,False,0,1,11,1,1,8,,,1604638805,1604638805,0,0
1125,4137,1,0,active,1604637951,4137,False,0,0,3,1,1,24,,,1604638805,1604638805,0,0
1126,4138,1,1,active,1604637925,4138,False,0,0,4,1,1,15,,,1604638805,1604638805,0,0
1127,4139,1,4,active,1604637872,4139,False,0,0,7,1,1,12,,,1604638805,1604638805,2,0
1128,4140,1,1,active,1604637786,4140,False,1,0,4,1,1,19,,,1604638805,1604638805,0,0
1129,4141,1,0,active,1604637890,4141,False,0,0,5,1,1,15,,,1604638805,1604638805,0,0
1130,4142,1,0,active,1604638624,4142,False,0,2,0,1,1,17,,,1604638805,1604638805,0,0
1131,4143,1,0,active,1604637962,4143,False,0,1,1,1,1,19,,,1604638805,1604638805,0,0
1132,4144,1,0,active,1604637991,4144,False,0,1,0,1,1,20,,,1604638805,1604638805,0,0
1133,4146,1,0,active,86400,4146,False,0,0,0,1,1,0,,,1604638805,1604638805,0,0
1134,4147,1,0,active,1604637789,4147,False,0,0,4,1,1,15,,,1604638805,1604638805,0,0
1135,4148,1,1,active,1604637911,4148,False,0,1,9,1,1,17,,,1604638805,1604638805,2,0
1136,4149,1,0,active,1604637833,4149,False,1,0,1,1,1,18,,,1604638805,1604638805,0,0
1137,4151,0,0,out_of_service,86400,4151,False,0,0,0,0,0,0,,,1604638805,1604638805,0,0
1138,4152,1,0,active,1604637920,4152,False,0,0,1,1,1,20,,,1604638805,1604638805,0,0
1139,4153,1,1,active,1604637835,4153,False,0,0,2,1,1,25,,,1604638805,1604638805,0,0
1140,4154,1,0,active,1604637821,4154,False,0,0,2,1,1,17,,,1604638805,1604638805,0,0
1141,4155,1,1,active,1604637876,4155,False,0,0,5,1,1,14,,,1604638805,1604638805,0,0
1142,4156,1,2,active,1604637801,4156,False,0,0,12,1,1,7,,,1604638805,1604638805,0,0
1143,4157,1,1,active,1604638001,4157,False,0,0,1,1,1,18,,,1604638805,1604638805,0,0
1144,4158,1,0,active,1604637776,4158,False,0,1,0,1,1,18,,,1604638805,1604638805,3,0
1145,4159,1,1,active,1604637903,4159,False,0,1,15,1,1,3,,,1604638805,1604638805,0,0
1146,4160,1,0,active,1604637888,4160,False,0,0,5,1,1,14,,,1604638805,1604638805,0,0
1147,4161,1,1,active,1604637942,4161,False,0,1,3,1,1,15,,,1604638805,1604638805,0,0
1148,4162,1,0,active,1604637930,4162,False,0,0,14,1,1,5,,,1604638805,1604638805,0,0
1149,4163,1,1,active,1604637776,4163,False,0,0,10,1,1,9,,,1604638805,1604638805,0,0
1150,4164,1,1,active,1604638514,4164,False,1,0,2,1,1,16,,,1604638805,1604638805,0,0
1151,4165,1,0,active,1604637962,4165,False,0,2,1,1,1,16,,,1604638805,1604638805,0,0
1152,4166,1,0,active,1604637815,4166,False,0,0,24,1,1,3,,,1604638805,1604638805,0,0
1153,4167,1,3,active,1604637791,4167,False,0,0,5,1,1,14,,,1604638805,1604638805,1,0
1154,4168,1,0,active,1604636182,4168,False,0,0,3,1,1,16,,,1604638805,1604638805,0,0
1155,4169,1,0,active,1604637911,4169,False,0,0,0,1,1,21,,,1604638805,1604638805,0,0
1156,4170,1,1,active,1604582162,4170,False,0,1,5,1,1,13,,,1604638805,1604638805,0,0
1157,4171,1,1,active,1604638687,4171,False,0,0,2,1,1,19,,,1604638805,1604638805,0,0
1158,4172,1,1,active,1604637998,4172,False,0,0,12,1,1,7,,,1604638805,1604638805,0,1
1159,4173,1,2,active,1604635628,4173,False,0,1,2,1,1,17,,,1604638805,1604638805,0,0
1160,4174,1,1,active,1604638552,4174,False,0,2,13,1,1,6,,,1604638805,1604638805,1,0
1161,4175,1,0,active,1604637924,4175,False,0,2,14,1,1,4,,,1604638805,1604638805,0,0
1162,4177,1,0,active,1604638407,4177,False,0,0,0,1,1,20,,,1604638805,1604638805,0,0
1163,4179,1,2,active,1604637759,4179,False,0,0,7,1,1,16,,,1604638805,1604638805,0,1
1164,4180,1,0,active,1604637848,4180,False,0,1,6,1,1,13,,,1604638805,1604638805,0,0
1165,4181,1,0,active,1604637919,4181,False,0,2,2,1,1,15,,,1604638805,1604638805,1,0
1166,4182,1,0,active,1604637917,4182,False,0,0,13,1,1,6,,,1604638805,1604638805,0,0
1167,4183,0,0,out_of_service,1603727087,4183,False,0,16,0,0,0,2,,,1604638805,1604638805,0,0
1168,4185,1,3,active,1604637838,4185,False,0,0,4,1,1,15,,,1604638805,1604638805,1,0
1169,4186,1,0,active,1604637837,4186,False,0,1,9,1,1,17,,,1604638805,1604638805,0,0
1170,4188,1,1,active,1604637937,4188,False,0,0,4,1,1,27,,,1604638805,1604638805,0,1
1171,4189,1,0,active,1604637912,4189,False,0,0,1,1,1,18,,,1604638805,1604638805,0,0
1172,4190,1,0,active,1604637903,4190,False,0,1,0,1,1,18,,,1604638805,1604638805,0,0
1173,4191,1,1,active,1604637868,4191,False,0,1,2,1,1,17,,,1604638805,1604638805,1,0
1174,4192,1,4,active,1604637945,4192,False,0,1,12,1,1,6,,,1604638805,1604638805,0,0
1175,4193,1,1,active,1604637781,4193,False,0,2,3,1,1,16,,,1604638805,1604638805,0,0
1176,4194,1,0,active,1604638134,4194,False,0,0,6,1,1,24,,,1604638805,1604638805,0,0
1177,4195,1,3,active,1604637781,4195,False,0,0,24,1,1,6,,,1604638805,1604638805,0,0
1178,4198,1,0,active,1604637776,4198,False,0,0,4,1,1,17,,,1604638805,1604638805,1,0
1179,4199,1,0,active,1604637810,4199,False,0,2,5,1,1,14,,,1604638805,1604638805,1,0
1180,4201,1,0,active,1604637901,4201,False,0,0,10,1,1,11,,,1604638805,1604638805,0,0
1181,4202,1,0,active,1604637899,4202,False,0,1,9,1,1,9,,,1604638805,1604638805,0,0
1182,4204,1,1,active,1604638226,4204,False,0,0,2,1,1,17,,,1604638805,1604638805,0,0
1183,4205,1,4,active,1604637891,4205,False,0,0,9,1,1,10,,,1604638805,1604638805,0,0
1184,4206,0,16,out_of_service,1604637826,4206,False,0,2,25,0,0,0,,,1604638805,1604638805,0,0
1185,4207,1,0,active,1604637896,4207,False,0,0,0,1,1,19,,,1604638805,1604638805,0,0
1186,4209,1,0,active,1604637873,4209,False,0,0,0,1,1,18,,,1604638805,1604638805,0,0
1187,4210,1,2,active,1604638387,4210,False,0,1,2,1,1,21,,,1604638805,1604638805,0,0
1188,4211,1,1,active,1604637919,4211,False,0,0,1,1,1,18,,,1604638805,1604638805,0,0
1189,4212,1,1,active,1604637897,4212,False,0,0,2,1,1,17,,,1604638805,1604638805,1,0
1190,4213,1,0,active,1604598113,4213,False,0,0,1,1,1,18,,,1604638805,1604638805,0,0
1191,4220,1,1,active,1604637882,4220,False,0,0,2,1,1,24,,,1604638805,1604638805,0,0
1192,4222,1,0,active,1604637971,4222,False,0,0,20,1,1,7,,,1604638805,1604638805,0,0
1193,4225,1,0,active,1604637794,4225,False,0,0,3,1,1,30,,,1604638805,1604638805,0,0
1194,4227,1,0,active,1604637857,4227,False,0,1,2,1,1,16,,,1604638805,1604638805,0,0
1195,4228,1,1,active,1604637755,4228,False,0,0,1,1,1,18,,,1604638805,1604638805,0,0
1196,4229,1,0,active,1604637884,4229,False,0,0,1,1,1,22,,,1604638805,1604638805,0,0
1197,4230,1,0,active,1604637862,4230,False,0,0,1,1,1,18,,,1604638805,1604638805,0,0
1198,4247,1,6,active,1604637936,4247,False,0,0,7,1,1,14,,,1604638805,1604638805,0,0
1199,4249,1,3,active,1604637825,4249,False,0,1,22,1,1,2,,,1604638805,1604638805,0,1
1200,4250,0,0,out_of_service,86400,4250,False,0,0,0,0,0,0,,,1604638805,1604638805,0,0
