,eightd_has_available_keys,num_ebikes_available,station_id,is_returning,is_installed,is_renting,last_reported,num_docks_available,legacy_id,num_docks_disabled,station_status,num_bikes_disabled,num_bikes_available,starttime,timestamp,demand,supply
1022,False,2,4023,1,1,1,1605056319,18,4023,0,active,1,5,1605056400,1605056400,2,0
1023,False,0,4024,1,1,0,1605055950,9,4024,0,active,24,0,1605056400,1605056400,0,0
1024,False,0,4025,1,1,1,1605040036,20,4025,0,active,0,0,1605056400,1605056400,0,0
1025,False,0,4027,1,1,1,1605055278,22,4027,0,active,0,1,1605056400,1605056400,0,0
1026,False,0,4028,1,1,1,1605056066,3,4028,0,active,0,16,1605056400,1605056400,2,0
1027,False,0,4029,1,1,1,1605046110,17,4029,0,active,0,6,1605056400,1605056400,0,0
1028,False,1,4030,1,1,1,1605054761,4,4030,0,active,0,19,1605056400,1605056400,0,0
1029,False,1,4031,1,1,1,1605045454,17,4031,0,active,1,1,1605056400,1605056400,0,0
1030,False,0,4032,1,1,1,1605049900,5,4032,0,active,0,14,1605056400,1605056400,0,0
1031,False,0,4034,1,1,1,1605051374,26,4034,0,active,1,0,1605056400,1605056400,0,0
1032,False,0,4035,1,1,1,1605050620,19,4035,0,active,0,1,1605056400,1605056400,0,0
1033,False,2,4036,1,1,1,1605056122,4,4036,0,active,2,30,1605056400,1605056400,0,2
1034,False,0,4037,1,1,1,1605055899,11,4037,0,active,1,27,1605056400,1605056400,1,0
1035,False,1,4038,0,1,0,1605047661,3,4038,0,active,0,26,1605056400,1605056400,0,0
1036,False,0,4040,1,1,1,1605056377,43,4040,0,active,0,8,1605056400,1605056400,0,3
1037,False,0,4041,1,1,1,1605053577,15,4041,0,active,2,1,1605056400,1605056400,0,0
1038,False,0,4043,1,1,1,1605055987,12,4043,0,active,0,12,1605056400,1605056400,2,0
1039,False,0,4044,1,1,1,1605056392,36,4044,0,active,2,11,1605056400,1605056400,0,3
1040,False,0,4045,1,1,1,1605056195,8,4045,0,active,5,26,1605056400,1605056400,5,0
1041,False,0,4047,1,1,1,1605055921,24,4047,0,active,1,2,1605056400,1605056400,0,2
1042,False,0,4048,1,1,1,1605055651,20,4048,0,active,0,0,1605056400,1605056400,0,0
1043,False,0,4050,1,1,1,1605044862,21,4050,0,active,0,0,1605056400,1605056400,1,0
1044,False,0,4051,1,1,1,1605055715,25,4051,0,active,1,0,1605056400,1605056400,0,0
1045,False,0,4052,1,1,1,1605056063,26,4052,0,active,1,0,1605056400,1605056400,0,0
1046,False,0,4053,1,1,1,1605042842,19,4053,0,active,0,0,1605056400,1605056400,0,0
1047,False,1,4054,1,1,1,1605054712,18,4054,0,active,0,1,1605056400,1605056400,0,0
1048,False,0,4055,1,1,1,1605052255,27,4055,0,active,0,0,1605056400,1605056400,0,0
1049,False,0,4056,1,1,1,1605048866,22,4056,0,active,2,0,1605056400,1605056400,6,0
1050,False,0,4057,1,1,1,1605054962,21,4057,0,active,1,1,1605056400,1605056400,0,1
1051,False,0,4058,1,1,1,1605051761,41,4058,0,active,0,0,1605056400,1605056400,0,0
1052,False,0,4059,1,1,1,1605047614,28,4059,0,active,3,0,1605056400,1605056400,4,0
1053,False,0,4060,1,1,1,1605041478,21,4060,0,active,2,0,1605056400,1605056400,0,0
1054,False,0,4061,1,1,1,1605052962,24,4061,0,active,0,0,1605056400,1605056400,0,0
1055,False,0,4062,1,1,1,1605055120,21,4062,0,active,0,2,1605056400,1605056400,0,0
1056,False,2,4063,1,1,1,1605056219,20,4063,0,active,2,2,1605056400,1605056400,0,1
1057,False,1,4064,1,1,1,1605055043,22,4064,0,active,0,1,1605056400,1605056400,0,0
1058,False,0,4065,1,1,1,1605055785,33,4065,0,active,2,0,1605056400,1605056400,0,0
1059,False,0,4066,1,1,1,1605051760,22,4066,0,active,0,1,1605056400,1605056400,0,0
1060,False,0,4067,1,1,1,1605052538,22,4067,0,active,0,1,1605056400,1605056400,0,0
1061,False,1,4068,1,1,1,1605056271,27,4068,0,active,1,2,1605056400,1605056400,1,0
1062,False,0,4069,1,1,1,1605056113,23,4069,0,active,0,1,1605056400,1605056400,0,0
1063,False,0,4070,1,1,1,1605051831,22,4070,0,active,2,0,1605056400,1605056400,1,0
1064,False,2,4071,1,1,1,1605056117,20,4071,0,active,0,2,1605056400,1605056400,0,0
1065,False,0,4072,1,1,1,1605055727,36,4072,0,active,4,0,1605056400,1605056400,0,0
1066,False,0,4073,1,1,1,1605055322,35,4073,0,active,0,0,1605056400,1605056400,0,0
1067,False,0,4074,1,1,1,1605011232,23,4074,0,active,0,0,1605056400,1605056400,0,0
1068,True,2,4075,1,1,1,1605055841,28,4075,0,active,2,8,1605056400,1605056400,1,0
1069,False,0,4076,1,1,1,1605049063,23,4076,0,active,0,6,1605056400,1605056400,0,0
1070,False,1,4078,1,1,1,1605055244,15,4078,0,active,0,16,1605056400,1605056400,1,0
1071,False,3,4079,1,1,1,1605054617,15,4079,0,active,0,6,1605056400,1605056400,0,0
1072,False,0,4080,1,1,1,1605051902,19,4080,0,active,0,2,1605056400,1605056400,1,0
1073,False,0,4081,1,1,1,1605042138,20,4081,0,active,0,1,1605056400,1605056400,0,0
1074,False,1,4082,1,1,1,1605056376,27,4082,0,active,1,2,1605056400,1605056400,0,1
1075,False,0,4083,1,1,1,1605053907,19,4083,0,active,1,0,1605056400,1605056400,0,0
1076,False,0,4084,1,1,1,1605055352,22,4084,0,active,0,0,1605056400,1605056400,0,0
1077,False,1,4085,1,1,1,1605055426,23,4085,0,active,1,1,1605056400,1605056400,1,0
1078,False,0,4086,1,1,1,1605049373,8,4086,0,active,0,13,1605056400,1605056400,0,0
1079,False,1,4087,1,1,1,1605053364,21,4087,0,active,0,1,1605056400,1605056400,0,0
1080,False,3,4088,1,1,1,1605055751,15,4088,0,active,1,4,1605056400,1605056400,0,1
1081,False,0,4090,1,1,1,1605053747,20,4090,0,active,1,0,1605056400,1605056400,0,0
1082,False,0,4091,1,1,1,1605007210,3,4091,0,active,17,1,1605056400,1605056400,1,0
1083,False,1,4092,1,1,1,1605055990,15,4092,0,active,0,4,1605056400,1605056400,0,0
1084,False,2,4093,1,1,1,1605055980,18,4093,0,active,0,7,1605056400,1605056400,0,0
1085,False,1,4094,1,1,1,1605056022,18,4094,0,active,0,3,1605056400,1605056400,1,0
1086,False,0,4095,1,1,1,1605055299,17,4095,0,active,0,4,1605056400,1605056400,0,0
1087,False,1,4096,1,1,1,1605054419,28,4096,0,active,1,1,1605056400,1605056400,0,1
1088,False,0,4098,1,1,1,1605055621,17,4098,0,active,2,1,1605056400,1605056400,1,0
1089,False,0,4099,1,1,1,1605055274,8,4099,0,active,2,11,1605056400,1605056400,0,1
1090,False,0,4101,1,1,1,1605054264,10,4101,0,active,0,9,1605056400,1605056400,0,0
1091,False,1,4102,1,1,1,1605054987,21,4102,0,active,0,1,1605056400,1605056400,0,0
1092,False,1,4103,1,1,1,1605052530,18,4103,0,active,0,1,1605056400,1605056400,0,0
1093,False,0,4104,1,1,1,1605054441,20,4104,0,active,0,0,1605056400,1605056400,0,0
1094,False,0,4105,1,1,1,1605052215,21,4105,0,active,0,0,1605056400,1605056400,0,0
1095,False,2,4106,1,1,1,1605051922,16,4106,0,active,1,2,1605056400,1605056400,0,0
1096,False,0,4107,1,1,1,1605056105,23,4107,0,active,0,1,1605056400,1605056400,0,0
1097,False,1,4108,1,1,1,1605052624,1,4108,0,active,0,18,1605056400,1605056400,0,2
1098,False,0,4109,1,1,1,1605055930,20,4109,0,active,1,0,1605056400,1605056400,0,0
1099,False,0,4110,1,1,1,86400,0,4110,0,active,0,0,1605056400,1605056400,0,0
1100,False,0,4112,1,1,1,1605056099,2,4112,0,active,0,16,1605056400,1605056400,0,1
1101,False,3,4113,1,1,1,1605055617,1,4113,0,active,0,21,1605056400,1605056400,0,2
1102,False,0,4114,1,1,1,1605054063,22,4114,0,active,0,3,1605056400,1605056400,0,0
1103,False,1,4115,1,1,1,1605054049,21,4115,0,active,1,3,1605056400,1605056400,0,0
1104,False,0,4116,1,1,1,1605033297,17,4116,0,active,0,2,1605056400,1605056400,0,0
1105,False,6,4117,1,1,1,1605056221,1,4117,0,active,1,25,1605056400,1605056400,1,0
1106,False,0,4118,0,0,0,86400,0,4118,0,out_of_service,0,0,1605056400,1605056400,0,0
1107,False,0,4120,1,1,1,1605056322,23,4120,0,active,6,14,1605056400,1605056400,0,8
1108,False,1,4121,1,1,1,1605056361,14,4121,0,active,6,33,1605056400,1605056400,0,8
1109,True,1,4122,1,1,1,1605056076,39,4122,0,active,2,12,1605056400,1605056400,6,0
1110,True,0,4123,1,1,1,1605055647,21,4123,0,active,0,4,1605056400,1605056400,3,0
1111,False,2,4124,1,1,1,1605054938,33,4124,0,active,2,13,1605056400,1605056400,1,0
1112,False,2,4125,1,1,1,1605052978,32,4125,0,active,0,5,1605056400,1605056400,0,1
1113,False,1,4126,1,1,1,1605056090,4,4126,0,active,2,13,1605056400,1605056400,0,0
1114,False,0,4127,1,1,1,1605039020,18,4127,0,active,1,0,1605056400,1605056400,0,0
1115,False,0,4128,1,1,1,1605043103,17,4128,0,active,1,6,1605056400,1605056400,0,0
1116,False,1,4129,1,1,1,1605051766,18,4129,0,active,0,1,1605056400,1605056400,0,0
1117,False,0,4130,1,1,1,1605055705,16,4130,0,active,1,5,1605056400,1605056400,1,0
1118,False,2,4131,1,1,1,1605056147,10,4131,0,active,4,5,1605056400,1605056400,0,1
1119,False,0,4132,1,1,1,1605051869,16,4132,0,active,0,3,1605056400,1605056400,1,0
1120,False,3,4133,1,1,1,1605055348,12,4133,0,active,0,8,1605056400,1605056400,0,0
1121,False,0,4134,1,1,1,1605056130,12,4134,0,active,0,12,1605056400,1605056400,0,0
1122,False,0,4135,1,1,1,1605055394,21,4135,1,active,0,1,1605056400,1605056400,0,0
1123,False,1,4136,1,1,1,1605054517,10,4136,0,active,2,8,1605056400,1605056400,0,0
1124,False,1,4137,1,1,1,1605056039,20,4137,0,active,0,7,1605056400,1605056400,0,0
1125,False,0,4138,1,1,1,1605040979,16,4138,0,active,0,3,1605056400,1605056400,0,0
1126,False,1,4139,1,1,1,1605055619,15,4139,0,active,0,4,1605056400,1605056400,0,0
1127,False,1,4140,1,1,1,1605053969,18,4140,1,active,0,5,1605056400,1605056400,0,0
1128,False,0,4141,0,1,0,1604974532,7,4141,0,active,1,12,1605056400,1605056400,0,0
1129,False,0,4142,1,1,1,1605039229,19,4142,0,active,0,0,1605056400,1605056400,0,0
1130,False,0,4143,1,1,1,1605049795,19,4143,0,active,0,2,1605056400,1605056400,0,0
1131,False,0,4144,1,1,1,1605054463,20,4144,0,active,0,1,1605056400,1605056400,0,0
1132,False,3,4146,1,1,1,1605054874,25,4146,0,active,0,4,1605056400,1605056400,0,0
1133,False,0,4147,1,1,1,1605045755,17,4147,0,active,0,2,1605056400,1605056400,1,0
1134,False,1,4148,1,1,1,1605056391,19,4148,0,active,1,7,1605056400,1605056400,0,0
1135,False,0,4149,1,1,1,1605052286,19,4149,0,active,0,1,1605056400,1605056400,0,1
1136,False,0,4151,0,0,0,86400,0,4151,0,out_of_service,0,0,1605056400,1605056400,0,0
1137,False,1,4152,1,1,1,1605055088,20,4152,0,active,0,1,1605056400,1605056400,0,0
1138,False,1,4153,1,1,1,1605052411,25,4153,0,active,0,2,1605056400,1605056400,0,0
1139,False,0,4154,1,1,1,1605000854,19,4154,0,active,0,0,1605056400,1605056400,0,0
1140,False,0,4155,1,1,1,1605042279,19,4155,0,active,0,0,1605056400,1605056400,0,0
1141,False,0,4156,1,1,1,1605045043,13,4156,0,active,0,6,1605056400,1605056400,0,1
1142,False,1,4157,1,1,1,1605055811,15,4157,0,active,0,4,1605056400,1605056400,0,1
1143,False,0,4158,1,1,1,1605034277,19,4158,0,active,0,0,1605056400,1605056400,0,0
1144,False,0,4159,1,1,1,1605053162,8,4159,0,active,0,11,1605056400,1605056400,1,0
1145,False,0,4160,1,1,1,1605047637,9,4160,0,active,0,10,1605056400,1605056400,0,0
1146,False,1,4161,1,1,1,1605050627,14,4161,0,active,0,5,1605056400,1605056400,0,0
1147,False,0,4162,1,1,1,1605049703,11,4162,0,active,0,8,1605056400,1605056400,1,0
1148,False,0,4163,1,1,1,1605055770,11,4163,0,active,0,8,1605056400,1605056400,1,0
1149,False,0,4164,1,1,1,1605056048,13,4164,0,active,0,5,1605056400,1605056400,0,0
1150,False,0,4165,1,1,1,1605047600,15,4165,0,active,1,3,1605056400,1605056400,1,0
1151,False,0,4166,1,1,1,1605055700,9,4166,0,active,1,17,1605056400,1605056400,1,0
1152,False,2,4167,1,1,1,1605054927,12,4167,0,active,4,3,1605056400,1605056400,0,0
1153,False,1,4168,1,1,1,1605054863,14,4168,0,active,0,5,1605056400,1605056400,1,0
1154,False,0,4169,1,1,1,1605042424,21,4169,0,active,0,0,1605056400,1605056400,0,0
1155,False,0,4170,1,1,1,1605041116,17,4170,0,active,0,2,1605056400,1605056400,0,0
1156,False,0,4171,1,1,1,1605031594,18,4171,0,active,0,3,1605056400,1605056400,0,0
1157,False,1,4172,1,1,1,1605055316,11,4172,0,active,0,8,1605056400,1605056400,0,2
1158,False,0,4173,1,1,1,1605038946,19,4173,0,active,1,0,1605056400,1605056400,0,0
1159,False,0,4174,1,1,1,1605056071,1,4174,0,active,2,18,1605056400,1605056400,0,0
1160,False,0,4175,1,1,1,1605055774,10,4175,0,active,1,9,1605056400,1605056400,0,0
1161,False,2,4177,1,1,1,1605055626,15,4177,0,active,1,4,1605056400,1605056400,0,2
1162,False,0,4179,1,1,1,1605054965,17,4179,0,active,0,6,1605056400,1605056400,0,0
1163,False,0,4180,1,1,1,1605043771,17,4180,0,active,0,3,1605056400,1605056400,0,2
1164,False,0,4181,1,1,1,1605049522,17,4181,0,active,1,1,1605056400,1605056400,1,0
1165,False,0,4182,1,1,1,1605051908,14,4182,0,active,0,5,1605056400,1605056400,0,0
1166,False,0,4183,1,1,1,1605055145,14,4183,0,active,1,4,1605056400,1605056400,0,0
1167,False,1,4185,1,1,1,1605056380,13,4185,0,active,1,5,1605056400,1605056400,0,0
1168,False,0,4186,1,1,1,1605053707,23,4186,0,active,0,4,1605056400,1605056400,0,0
1169,False,0,4188,1,1,1,1605056388,27,4188,0,active,2,2,1605056400,1605056400,0,1
1170,False,1,4189,1,1,1,1605054317,18,4189,0,active,0,1,1605056400,1605056400,0,0
1171,False,1,4190,1,1,1,1605053571,14,4190,0,active,1,4,1605056400,1605056400,0,1
1172,False,1,4191,1,1,1,1605045684,19,4191,0,active,0,1,1605056400,1605056400,0,0
1173,False,1,4192,1,1,1,1605056208,11,4192,0,active,0,8,1605056400,1605056400,0,0
1174,False,0,4193,1,1,1,1605051763,19,4193,0,active,0,2,1605056400,1605056400,0,0
1175,False,0,4194,1,1,1,1605054721,17,4194,0,active,0,13,1605056400,1605056400,0,0
1176,False,2,4195,1,1,1,1605054588,13,4195,0,active,0,17,1605056400,1605056400,2,0
1177,False,2,4198,1,1,1,1605048398,17,4198,0,active,0,4,1605056400,1605056400,0,0
1178,False,0,4199,1,1,1,1605053215,13,4199,0,active,0,8,1605056400,1605056400,0,0
1179,False,0,4200,1,1,1,1605006112,25,4200,0,active,1,1,1605056400,1605056400,0,0
1180,False,0,4201,1,1,1,1605055939,15,4201,0,active,0,6,1605056400,1605056400,0,0
1181,False,0,4202,1,1,1,1605049236,12,4202,0,active,1,6,1605056400,1605056400,0,0
1182,False,1,4204,1,1,1,1605044866,18,4204,0,active,0,1,1605056400,1605056400,0,1
1183,False,1,4205,1,1,1,1605054903,10,4205,0,active,0,9,1605056400,1605056400,0,0
1184,False,6,4206,1,1,1,1605054885,8,4206,0,active,0,19,1605056400,1605056400,2,0
1185,False,3,4207,1,1,1,1605051487,12,4207,0,active,0,7,1605056400,1605056400,0,0
1186,False,2,4208,1,1,1,1605052850,13,4208,0,active,0,6,1605056400,1605056400,0,0
1187,False,0,4209,1,1,1,1605046472,15,4209,0,active,0,3,1605056400,1605056400,0,0
1188,False,2,4210,1,1,1,1605054880,19,4210,0,active,0,5,1605056400,1605056400,0,0
1189,False,0,4211,1,1,1,1605040730,19,4211,0,active,0,0,1605056400,1605056400,0,0
1190,False,0,4212,1,1,1,1605044048,19,4212,0,active,0,0,1605056400,1605056400,0,0
1191,False,0,4213,1,1,1,1605048235,17,4213,0,active,0,2,1605056400,1605056400,0,0
1192,False,0,4220,1,1,1,1605054705,26,4220,0,active,0,0,1605056400,1605056400,0,0
1193,False,0,4222,1,1,1,1605055585,10,4222,0,active,1,16,1605056400,1605056400,0,0
1194,False,0,4225,1,1,1,1605055415,17,4225,0,active,2,14,1605056400,1605056400,0,1
1195,False,0,4227,1,1,1,1605053890,16,4227,0,active,0,3,1605056400,1605056400,0,0
1196,False,4,4228,1,1,1,1605055461,13,4228,0,active,1,5,1605056400,1605056400,0,0
1197,False,0,4229,1,1,1,1605033715,20,4229,0,active,0,3,1605056400,1605056400,0,0
1198,False,0,4230,1,1,1,1605034293,19,4230,0,active,0,0,1605056400,1605056400,0,0
1199,False,0,4245,1,1,1,1605037065,22,4245,0,active,0,1,1605056400,1605056400,2,0
1200,False,2,4247,1,1,1,1605055584,17,4247,0,active,0,4,1605056400,1605056400,1,0
1201,False,0,4249,1,1,1,1605055530,2,4249,0,active,1,22,1605056400,1605056400,0,1
1202,False,0,4250,0,0,0,86400,0,4250,0,out_of_service,0,0,1605056400,1605056400,0,0
