,eightd_has_available_keys,num_ebikes_available,station_id,is_returning,is_installed,is_renting,last_reported,num_docks_available,legacy_id,num_docks_disabled,station_status,num_bikes_disabled,num_bikes_available,valet,eightd_active_station_services,starttime,timestamp,demand,supply
0,False,0,72,1,1,1,1605052665,45,72,0,active,2,8,,,1605052800,1605052800,0,4
1,False,0,79,1,1,1,1605052108,14,79,0,active,2,17,,,1605052800,1605052800,0,1
2,False,1,82,1,1,1,1605052775,1,82,0,active,0,26,,,1605052800,1605052800,0,0
3,False,0,83,1,1,1,1605052672,40,83,0,active,1,21,,,1605052800,1605052800,0,21
4,False,0,116,0,0,0,86400,0,116,0,out_of_service,0,0,,,1605052800,1605052800,0,0
5,False,0,119,1,1,1,1605050841,11,119,0,active,1,41,,,1605052800,1605052800,1,0
6,False,0,120,1,1,1,1605052750,12,120,0,active,1,6,,,1605052800,1605052800,0,0
7,False,0,127,1,1,1,1605052730,16,127,0,active,2,13,,,1605052800,1605052800,15,0
8,False,0,128,1,1,1,1605052782,3,128,0,active,2,51,,,1605052800,1605052800,4,0
9,False,0,143,1,1,1,1605052199,20,143,0,active,2,2,,,1605052800,1605052800,0,2
10,False,0,144,1,1,1,1605051328,11,144,0,active,1,46,,,1605052800,1605052800,0,0
11,False,0,146,1,1,1,1605052639,3,146,0,active,0,36,,,1605052800,1605052800,0,3
12,False,0,150,1,1,1,1605052781,41,150,0,active,1,13,,,1605052800,1605052800,0,4
13,True,0,151,1,1,1,1605052741,6,151,0,active,6,21,,,1605052800,1605052800,2,0
14,False,0,152,1,1,1,1605051850,1,152,0,active,0,48,,,1605052800,1605052800,0,1
15,False,0,157,1,1,1,1605052548,3,157,0,active,1,19,,,1605052800,1605052800,3,0
16,False,1,161,1,1,1,1605052706,2,161,0,active,4,29,,,1605052800,1605052800,0,0
17,False,0,164,1,1,1,1605052270,24,164,0,active,5,18,,,1605052800,1605052800,0,9
18,False,0,168,1,1,1,1605052742,17,168,0,active,1,29,,,1605052800,1605052800,0,1
19,False,0,173,1,1,1,1605052713,64,173,0,active,0,6,,,1605052800,1605052800,0,1
20,False,0,174,1,1,1,1605052727,32,174,0,active,0,3,,,1605052800,1605052800,0,1
21,False,2,212,1,1,1,1605052751,2,212,0,active,3,55,,,1605052800,1605052800,0,1
22,False,0,216,1,1,1,1605052620,33,216,0,active,2,2,,,1605052800,1605052800,0,0
23,False,0,217,1,1,1,1605052648,5,217,0,active,1,33,,,1605052800,1605052800,0,0
24,False,1,223,1,1,1,1605052658,1,223,0,active,3,29,,,1605052800,1605052800,0,1
25,True,1,224,1,1,1,1605052392,22,224,0,active,1,7,,,1605052800,1605052800,0,3
26,False,0,228,1,1,1,1605052775,38,228,0,active,2,15,,,1605052800,1605052800,0,15
27,False,0,229,1,1,1,1605052611,7,229,0,active,3,13,,,1605052800,1605052800,0,1
28,False,0,236,1,1,1,86400,0,236,0,active,0,0,,,1605052800,1605052800,0,0
29,False,0,237,1,1,1,1605052753,26,237,0,active,2,11,,,1605052800,1605052800,6,0
30,False,0,238,1,1,1,1605052527,3,238,0,active,5,23,,,1605052800,1605052800,0,1
31,False,0,239,1,1,1,1605052772,13,239,0,active,0,18,,,1605052800,1605052800,2,0
32,False,1,241,1,1,1,1605052456,12,241,0,active,2,9,,,1605052800,1605052800,2,0
33,False,1,242,1,1,1,1605052433,10,242,0,active,1,35,,,1605052800,1605052800,0,6
34,False,0,244,1,1,1,1605052788,27,244,0,active,4,0,,,1605052800,1605052800,5,0
35,False,0,245,1,1,1,1605052756,3,245,0,active,0,20,,,1605052800,1605052800,0,1
36,False,0,247,1,1,1,1605052533,23,247,0,active,4,28,,,1605052800,1605052800,16,0
37,False,0,248,1,1,1,1605052736,12,248,0,active,1,86,,,1605052800,1605052800,2,0
38,False,0,249,1,1,1,1605052291,5,249,0,active,1,21,,,1605052800,1605052800,3,0
39,False,1,250,1,1,1,1605052735,19,250,0,active,5,16,,,1605052800,1605052800,3,0
40,False,0,251,1,1,1,1605052794,9,251,0,active,0,18,,,1605052800,1605052800,9,0
41,False,0,252,1,1,1,1605052754,2,252,0,active,1,30,,,1605052800,1605052800,0,0
42,False,0,254,1,1,1,1605052794,28,254,1,active,2,16,,,1605052800,1605052800,4,0
43,False,1,257,1,1,1,1605052595,11,257,0,active,3,25,,,1605052800,1605052800,0,3
44,False,0,258,1,1,1,1605052791,11,258,0,active,3,9,,,1605052800,1605052800,8,0
45,False,0,259,1,1,1,1605052065,3,259,0,active,0,36,,,1605052800,1605052800,1,0
46,False,0,260,1,1,1,1605052748,16,260,0,active,0,17,,,1605052800,1605052800,0,2
47,False,0,261,1,1,1,1605052591,26,261,0,active,1,14,,,1605052800,1605052800,1,0
48,False,0,262,1,1,1,1605052645,18,262,0,active,0,6,,,1605052800,1605052800,1,0
49,False,0,264,1,1,1,1605052608,10,264,0,active,3,14,,,1605052800,1605052800,4,0
50,False,1,265,1,1,1,1605052775,8,265,0,active,3,24,,,1605052800,1605052800,8,0
51,False,0,267,1,1,1,1605051831,68,267,0,active,2,0,,,1605052800,1605052800,1,0
52,False,1,268,1,1,1,1605052768,11,268,0,active,1,15,,,1605052800,1605052800,0,8
53,False,0,270,1,1,1,1605052690,17,270,0,active,4,2,,,1605052800,1605052800,8,0
54,False,0,274,1,1,1,1605052781,21,274,0,active,3,7,,,1605052800,1605052800,0,0
55,False,0,275,1,1,1,1605052033,13,275,0,active,2,4,,,1605052800,1605052800,0,1
56,False,0,276,1,1,1,1605052708,2,276,0,active,0,23,,,1605052800,1605052800,1,0
57,False,2,278,1,1,1,1605052481,6,278,0,active,2,11,,,1605052800,1605052800,0,4
58,False,0,280,0,0,0,86400,0,280,0,out_of_service,0,0,,,1605052800,1605052800,0,0
59,True,1,281,1,1,1,1605052050,62,281,0,active,3,1,,,1605052800,1605052800,0,0
60,False,1,282,1,1,1,1605052452,17,282,0,active,3,7,,,1605052800,1605052800,0,0
61,False,0,284,1,1,1,1605052771,27,284,0,active,3,21,,,1605052800,1605052800,1,0
62,True,2,285,1,1,1,1605052710,11,285,0,active,1,41,,,1605052800,1605052800,0,17
63,False,1,289,1,1,1,1605052613,14,289,0,active,1,4,,,1605052800,1605052800,0,1
64,False,5,291,1,1,1,1605051440,8,291,0,active,0,12,,,1605052800,1605052800,7,0
65,False,2,293,1,1,1,1605052789,26,293,0,active,1,27,,,1605052800,1605052800,1,0
66,False,0,295,1,1,1,1605052540,0,295,0,active,0,24,,,1605052800,1605052800,0,0
67,False,1,297,1,1,1,1605052790,63,297,0,active,3,11,,,1605052800,1605052800,9,0
68,False,0,298,1,1,1,1605052092,16,298,0,active,3,16,,,1605052800,1605052800,0,0
69,False,0,301,1,1,1,1605052478,26,301,0,active,1,31,,,1605052800,1605052800,13,0
70,False,0,302,1,1,1,1605052657,11,302,0,active,6,20,,,1605052800,1605052800,0,3
71,False,1,303,1,1,1,1605052579,16,303,0,active,0,51,,,1605052800,1605052800,0,2
72,False,0,304,1,1,1,1605052230,31,304,0,active,1,1,,,1605052800,1605052800,7,0
73,False,0,305,1,1,1,1605052704,25,305,0,active,1,7,,,1605052800,1605052800,0,6
74,False,3,307,1,1,1,1605052743,3,307,0,active,1,26,,,1605052800,1605052800,0,1
75,False,1,308,1,1,1,1605052258,0,308,0,active,1,47,,,1605052800,1605052800,0,5
76,False,0,309,1,1,1,1605052773,23,309,0,active,1,17,,,1605052800,1605052800,3,0
77,False,0,310,1,1,1,1605052695,17,310,0,active,2,47,,,1605052800,1605052800,0,0
78,False,0,311,1,1,1,1605052637,0,311,0,active,5,26,,,1605052800,1605052800,0,3
79,False,1,312,1,1,1,1605052793,7,312,0,active,3,23,,,1605052800,1605052800,6,0
80,False,0,313,1,1,1,1605050975,7,313,0,active,2,46,,,1605052800,1605052800,1,0
81,False,0,315,1,1,1,1605052687,10,315,0,active,3,16,,,1605052800,1605052800,0,1
82,False,0,316,1,1,1,1605052789,24,316,0,active,1,18,,,1605052800,1605052800,5,0
83,False,1,317,1,1,1,1605052792,26,317,0,active,4,24,,,1605052800,1605052800,4,0
84,False,0,319,1,1,1,1605052655,29,319,0,active,2,2,,,1605052800,1605052800,0,2
85,False,1,320,1,1,1,1605052617,6,320,0,active,0,33,,,1605052800,1605052800,0,7
86,False,0,321,1,1,1,1605052111,5,321,0,active,2,32,,,1605052800,1605052800,0,2
87,False,0,323,1,1,1,1605052379,5,323,0,active,2,32,,,1605052800,1605052800,0,5
88,False,1,324,1,1,1,1605052710,4,324,0,active,3,67,,,1605052800,1605052800,0,0
89,False,0,325,1,1,1,1605052710,9,325,0,active,1,25,,,1605052800,1605052800,6,0
90,False,1,326,1,1,1,1605052688,7,326,0,active,1,33,,,1605052800,1605052800,3,0
91,True,0,327,1,1,1,1605052714,27,327,0,active,2,10,,,1605052800,1605052800,0,0
92,False,1,328,1,1,1,1605052720,5,328,0,active,3,27,,,1605052800,1605052800,1,0
93,False,0,330,1,1,1,1605052508,25,330,0,active,0,14,,,1605052800,1605052800,0,0
94,False,0,331,1,1,1,1605052743,1,331,0,active,3,23,,,1605052800,1605052800,0,4
95,False,1,332,1,1,1,1605052468,17,332,0,active,1,18,,,1605052800,1605052800,9,0
96,False,1,334,1,1,1,1605052612,12,334,0,active,3,16,,,1605052800,1605052800,3,0
97,False,1,335,1,1,1,1605052621,20,335,0,active,2,5,,,1605052800,1605052800,5,0
98,False,0,336,1,1,1,1605052637,4,336,0,active,2,30,,,1605052800,1605052800,0,0
99,False,1,340,1,1,1,1605052739,1,340,0,active,3,23,,,1605052800,1605052800,0,4
100,False,1,341,1,1,1,1605052418,7,341,0,active,0,12,,,1605052800,1605052800,2,0
101,False,0,342,1,1,1,1605052307,7,342,1,active,1,20,,,1605052800,1605052800,2,0
102,False,0,343,1,1,1,1605052704,9,343,0,active,1,13,,,1605052800,1605052800,3,0
103,False,0,344,1,1,1,1605052449,16,344,0,active,6,1,,,1605052800,1605052800,3,0
104,False,0,346,1,1,1,1605052742,3,346,0,active,4,20,,,1605052800,1605052800,0,2
105,False,0,347,1,1,1,1605052786,24,347,0,active,1,29,,,1605052800,1605052800,0,4
106,False,1,349,0,1,0,1604888322,0,349,0,active,1,60,,,1605052800,1605052800,0,0
107,False,0,350,1,1,1,1605052760,18,350,1,active,5,23,,,1605052800,1605052800,12,0
108,False,0,351,1,1,1,1605052422,10,351,0,active,1,28,,,1605052800,1605052800,0,4
109,False,0,353,1,1,1,1605048645,26,353,0,active,1,0,,,1605052800,1605052800,3,0
110,False,2,354,1,1,1,1605052255,38,354,0,active,1,8,,,1605052800,1605052800,1,0
111,False,0,355,1,1,1,1605052245,4,355,0,active,4,35,,,1605052800,1605052800,0,3
112,False,1,356,1,1,1,1605052652,13,356,0,active,1,9,,,1605052800,1605052800,0,2
113,False,1,358,1,1,1,1605052792,0,358,30,active,2,41,"{'valet_revision': 911, 'station_id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'off_dock_count': 6, 'off_dock_capacity': 70, 'active': True, 'dock_blocked_count': 30}",[{'id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c'}],1605052800,1605052800,6,0
114,False,0,359,1,1,1,1605052377,72,359,0,active,3,3,,,1605052800,1605052800,0,2
115,False,0,360,1,1,1,1605052762,32,360,0,active,2,5,,,1605052800,1605052800,2,0
116,False,0,361,1,1,1,1605052481,20,361,1,active,3,55,,,1605052800,1605052800,2,0
117,False,0,362,1,1,1,1605052650,54,362,0,active,0,3,,,1605052800,1605052800,0,3
118,False,0,363,0,0,0,1604843856,3,363,0,out_of_service,0,0,,,1605052800,1605052800,0,0
119,False,0,364,1,1,1,1605052492,23,364,0,active,1,3,,,1605052800,1605052800,5,0
120,False,1,366,1,1,1,1605052755,16,366,0,active,2,15,,,1605052800,1605052800,9,0
121,False,0,367,1,1,1,1605052387,39,367,0,active,4,0,,,1605052800,1605052800,5,0
122,False,0,368,1,1,1,1605052767,12,368,2,active,4,29,,,1605052800,1605052800,6,0
123,False,0,369,1,1,1,1605052638,13,369,2,active,1,60,,,1605052800,1605052800,2,0
124,False,1,372,1,1,1,1605052174,22,372,0,active,0,5,,,1605052800,1605052800,0,0
125,False,1,373,1,1,1,1605052048,15,373,0,active,0,4,,,1605052800,1605052800,0,4
126,False,0,376,1,1,1,1605051585,8,376,0,active,1,33,,,1605052800,1605052800,6,0
127,False,1,377,1,1,1,1605052729,7,377,0,active,0,41,,,1605052800,1605052800,0,3
128,False,2,379,1,1,1,1605052777,11,379,0,active,1,44,,,1605052800,1605052800,0,6
129,False,3,380,1,1,1,1605052755,6,380,0,active,0,36,,,1605052800,1605052800,0,0
130,False,1,383,1,1,1,1605052746,9,383,1,active,1,28,,,1605052800,1605052800,8,0
131,False,0,385,1,1,1,1605052582,14,385,0,active,4,11,,,1605052800,1605052800,2,0
132,False,1,386,1,1,1,1605052771,21,386,0,active,1,60,,,1605052800,1605052800,0,2
133,False,0,387,1,1,1,1605052606,23,387,0,active,1,15,,,1605052800,1605052800,0,4
134,False,0,388,1,1,1,1605052425,29,388,0,active,4,2,,,1605052800,1605052800,2,0
135,False,2,389,1,1,1,1605052790,7,389,0,active,2,18,,,1605052800,1605052800,3,0
136,False,4,390,1,1,1,1605052579,11,390,0,active,1,19,,,1605052800,1605052800,0,1
137,False,0,391,1,1,1,1605052585,30,391,0,active,1,5,,,1605052800,1605052800,0,2
138,False,0,392,1,1,1,1605052714,12,392,0,active,1,22,,,1605052800,1605052800,5,0
139,False,0,393,1,1,1,1605052761,21,393,0,active,1,15,,,1605052800,1605052800,0,4
140,False,0,394,0,0,0,86400,0,394,0,out_of_service,0,0,,,1605052800,1605052800,0,0
141,False,0,396,1,1,1,1605052755,23,396,0,active,0,2,,,1605052800,1605052800,1,0
142,False,0,397,1,1,1,1605052766,70,397,0,active,0,5,,,1605052800,1605052800,2,0
143,False,3,398,1,1,1,1605052667,11,398,0,active,1,19,,,1605052800,1605052800,4,0
144,False,1,399,1,1,1,1605052757,32,399,0,active,2,5,,,1605052800,1605052800,0,2
145,False,0,400,1,1,1,1605052680,10,400,0,active,1,4,,,1605052800,1605052800,6,0
146,False,0,401,1,1,1,1605052471,7,401,0,active,7,28,,,1605052800,1605052800,2,0
147,False,1,402,1,1,1,1605052749,19,402,0,active,5,15,,,1605052800,1605052800,0,7
148,False,0,403,1,1,1,1605052751,1,403,0,active,2,28,,,1605052800,1605052800,1,0
149,True,1,405,1,1,1,1605052794,5,405,0,active,3,43,,,1605052800,1605052800,0,0
150,False,1,406,1,1,1,1605052461,9,406,0,active,1,10,,,1605052800,1605052800,0,3
151,False,0,408,1,1,1,1605052635,2,408,0,active,4,17,,,1605052800,1605052800,2,0
152,False,0,410,1,1,1,1605052760,16,410,0,active,7,22,,,1605052800,1605052800,11,0
153,False,0,411,1,1,1,1605052423,12,411,0,active,2,17,,,1605052800,1605052800,0,5
154,False,1,412,1,1,1,1605052784,1,412,0,active,6,22,,,1605052800,1605052800,0,0
155,False,0,415,1,1,1,1605052105,30,415,0,active,0,16,,,1605052800,1605052800,0,2
156,False,2,416,1,1,1,1605052551,26,416,0,active,2,3,,,1605052800,1605052800,1,0
157,False,0,417,1,1,1,1605052676,14,417,0,active,3,8,,,1605052800,1605052800,0,0
158,False,0,418,1,1,1,1605052787,6,418,0,active,2,29,,,1605052800,1605052800,0,0
159,False,0,419,1,1,1,1605051994,11,419,0,active,1,11,,,1605052800,1605052800,0,0
160,False,0,420,1,1,1,1605051662,42,420,0,active,4,5,,,1605052800,1605052800,2,0
161,False,0,421,1,1,1,1605052314,15,421,0,active,0,4,,,1605052800,1605052800,1,0
162,False,2,422,1,1,1,1605052790,57,422,0,active,4,17,,,1605052800,1605052800,0,0
163,False,1,423,1,1,1,1605052625,13,423,0,active,3,11,,,1605052800,1605052800,5,0
164,True,0,426,1,1,1,1605052693,0,426,30,active,7,10,"{'valet_revision': 1605, 'station_id': '66dc0e99-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'off_dock_count': 44, 'off_dock_capacity': 60, 'active': True, 'dock_blocked_count': 30}",[{'id': '66dc0e99-0aca-11e7-82f6-3863bb44ef7c'}],1605052800,1605052800,8,0
165,False,0,427,1,1,1,1605051723,16,427,0,active,1,30,,,1605052800,1605052800,5,0
166,False,0,432,1,1,1,1605052606,10,432,0,active,3,18,,,1605052800,1605052800,11,0
167,False,0,434,1,1,1,1605052655,8,434,0,active,4,48,,,1605052800,1605052800,0,0
168,False,2,435,1,1,1,1605052700,0,435,0,active,6,44,,,1605052800,1605052800,0,5
169,False,0,436,1,1,1,1605052339,22,436,3,active,0,2,,,1605052800,1605052800,1,0
170,False,0,437,1,1,1,1605051542,22,437,0,active,1,1,,,1605052800,1605052800,1,0
171,False,0,438,1,1,1,1605052602,12,438,0,active,2,33,,,1605052800,1605052800,0,0
172,False,0,439,1,1,1,1605052784,3,439,0,active,0,40,,,1605052800,1605052800,1,0
173,False,0,440,1,1,1,1605052728,25,440,0,active,2,5,,,1605052800,1605052800,0,3
174,False,1,442,1,1,1,1605052629,36,442,0,active,1,14,,,1605052800,1605052800,0,7
175,False,0,443,1,1,1,1605052205,18,443,0,active,1,4,,,1605052800,1605052800,0,1
176,False,1,445,1,1,1,1605052787,33,445,0,active,5,42,,,1605052800,1605052800,19,0
177,False,0,446,1,1,1,1605052488,72,446,0,active,3,4,,,1605052800,1605052800,0,3
178,False,0,447,1,1,1,1605052694,16,447,1,active,6,8,,,1605052800,1605052800,0,6
179,False,0,448,1,1,1,1605052783,21,448,0,active,1,5,,,1605052800,1605052800,1,0
180,False,0,450,1,1,1,1605052346,42,450,0,active,5,20,,,1605052800,1605052800,0,3
181,False,0,453,1,1,1,1605052073,0,453,0,active,1,65,,,1605052800,1605052800,0,0
182,False,0,454,1,1,1,1605052628,18,454,0,active,6,11,,,1605052800,1605052800,0,2
183,False,0,455,1,1,1,1605052159,53,455,0,active,0,6,,,1605052800,1605052800,0,4
184,False,0,456,1,1,1,1605052343,28,456,0,active,6,0,,,1605052800,1605052800,0,0
185,False,0,457,1,1,1,1605052335,78,457,0,active,1,0,,,1605052800,1605052800,0,0
186,False,0,458,1,1,1,1605052756,30,458,0,active,1,0,,,1605052800,1605052800,6,0
187,False,1,460,1,1,1,1605052517,0,460,0,active,3,22,,,1605052800,1605052800,0,1
188,False,0,461,1,1,1,1605052649,43,461,0,active,1,12,,,1605052800,1605052800,4,0
189,False,0,462,1,1,1,1605052683,23,462,0,active,0,54,,,1605052800,1605052800,0,4
190,False,0,464,1,1,1,1605052391,33,464,1,active,3,16,,,1605052800,1605052800,0,8
191,False,1,465,1,1,1,1605052780,34,465,0,active,4,1,,,1605052800,1605052800,1,0
192,False,0,466,1,1,1,1605052576,1,466,8,active,1,25,,,1605052800,1605052800,0,10
193,False,0,467,1,1,1,1605052759,8,467,0,active,2,24,,,1605052800,1605052800,1,0
194,False,1,468,1,1,1,1605052634,60,468,0,active,0,5,,,1605052800,1605052800,2,0
195,False,0,469,1,1,1,1605052762,28,469,0,active,2,27,,,1605052800,1605052800,0,20
196,False,1,470,1,1,1,1605052728,7,470,0,active,1,64,,,1605052800,1605052800,6,0
197,False,5,471,1,1,1,1605052674,13,471,0,active,4,14,,,1605052800,1605052800,4,0
198,False,0,472,1,1,1,1605052655,51,472,0,active,1,3,,,1605052800,1605052800,0,1
199,False,2,473,1,1,1,1605052660,14,473,0,active,5,31,,,1605052800,1605052800,0,1
200,False,0,474,1,1,1,1605052761,42,474,0,active,2,12,,,1605052800,1605052800,11,0
201,False,0,476,1,1,1,1605052591,28,476,0,active,2,35,,,1605052800,1605052800,2,0
202,False,0,477,1,1,1,1605052563,6,477,1,active,1,63,,,1605052800,1605052800,1,0
203,False,0,478,1,1,1,1605052545,16,478,0,active,0,21,,,1605052800,1605052800,10,0
204,False,3,479,1,1,1,1605052571,9,479,0,active,3,19,,,1605052800,1605052800,0,1
205,False,0,480,1,1,1,1605052608,5,480,0,active,9,15,,,1605052800,1605052800,0,0
206,False,3,481,1,1,1,1605052749,2,481,0,active,2,21,,,1605052800,1605052800,0,1
207,False,0,482,0,1,0,1605045631,0,482,0,active,27,52,,,1605052800,1605052800,0,1
208,False,0,483,1,1,1,1605052704,29,483,0,active,1,4,,,1605052800,1605052800,4,0
209,False,0,484,1,1,1,1605052737,41,484,0,active,2,3,,,1605052800,1605052800,0,2
210,False,0,485,1,1,1,1605052647,36,485,0,active,3,1,,,1605052800,1605052800,0,0
211,False,1,486,1,1,1,1605052784,35,486,0,active,3,3,,,1605052800,1605052800,2,0
212,False,0,487,1,1,1,1605052608,3,487,0,active,1,31,,,1605052800,1605052800,1,0
213,False,0,489,1,1,1,1605052773,34,489,0,active,6,9,,,1605052800,1605052800,0,4
214,False,0,490,1,1,1,1605052772,59,490,0,active,3,4,,,1605052800,1605052800,0,3
215,False,0,492,1,1,1,1605052742,10,492,0,active,0,58,,,1605052800,1605052800,0,2
216,False,0,493,1,1,1,1605052149,31,493,0,active,3,0,,,1605052800,1605052800,3,0
217,False,0,494,1,1,1,1605052749,39,494,0,active,3,24,,,1605052800,1605052800,5,0
218,False,0,495,1,1,1,1605052758,27,495,0,active,2,10,,,1605052800,1605052800,0,1
219,False,0,496,1,1,1,1605052705,3,496,0,active,2,60,,,1605052800,1605052800,0,6
220,False,0,497,1,1,1,1605052781,2,497,0,active,4,60,,,1605052800,1605052800,0,4
221,True,0,499,1,1,1,1605052774,18,499,0,active,4,14,,,1605052800,1605052800,0,8
222,False,0,500,1,1,1,1605052756,36,500,0,active,1,15,,,1605052800,1605052800,0,5
223,False,0,501,1,1,1,1605052720,54,501,0,active,1,28,,,1605052800,1605052800,5,0
224,False,1,502,1,1,1,1605052745,7,502,0,active,1,28,,,1605052800,1605052800,6,0
225,False,0,503,1,1,1,1605052543,4,503,0,active,0,27,,,1605052800,1605052800,3,0
226,False,1,504,1,1,1,1605052769,26,504,0,active,0,28,,,1605052800,1605052800,2,0
227,False,0,505,1,1,1,1605052654,18,505,0,active,6,28,,,1605052800,1605052800,6,0
228,False,0,507,1,1,1,1605052746,24,507,0,active,3,18,,,1605052800,1605052800,0,3
229,False,0,508,1,1,1,1605052482,19,508,0,active,0,6,,,1605052800,1605052800,5,0
230,False,0,509,1,1,1,1605052782,19,509,0,active,4,38,,,1605052800,1605052800,13,0
231,False,0,510,1,1,1,1605052253,54,510,0,active,1,0,,,1605052800,1605052800,0,0
232,False,1,513,1,1,1,1605052780,23,513,0,active,1,5,,,1605052800,1605052800,3,0
233,True,0,514,1,1,1,1605052683,24,514,0,active,5,23,,,1605052800,1605052800,9,0
234,False,1,515,1,1,1,1605052565,57,515,0,active,2,20,,,1605052800,1605052800,9,0
235,False,0,516,1,1,1,1605051940,18,516,0,active,2,11,,,1605052800,1605052800,0,2
236,False,0,517,1,1,1,1605052789,36,517,0,active,2,31,,,1605052800,1605052800,0,19
237,False,0,519,1,1,1,1605052425,39,519,0,active,0,30,,,1605052800,1605052800,0,16
238,False,0,522,1,1,1,1605052768,48,522,0,active,3,0,,,1605052800,1605052800,0,0
239,False,0,525,1,1,1,1605052682,25,525,0,active,4,27,,,1605052800,1605052800,0,4
240,False,1,526,1,1,1,1605052643,36,526,0,active,3,1,,,1605052800,1605052800,2,0
241,False,0,528,1,1,1,1605052427,19,528,0,active,2,18,,,1605052800,1605052800,3,0
242,False,3,529,1,1,1,1605052578,8,529,0,active,0,33,,,1605052800,1605052800,2,0
243,False,0,530,1,1,1,1605052598,4,530,0,active,1,19,,,1605052800,1605052800,3,0
244,False,0,531,1,1,1,1605052647,3,531,0,active,3,54,,,1605052800,1605052800,0,9
245,False,2,532,1,1,1,1605052685,12,532,0,active,5,26,,,1605052800,1605052800,3,0
246,False,0,533,1,1,1,1605052174,41,533,0,active,4,1,,,1605052800,1605052800,1,0
247,False,0,534,1,1,1,1605051421,10,534,0,active,2,19,,,1605052800,1605052800,1,0
248,False,0,536,1,1,1,1605051993,24,536,0,active,4,0,,,1605052800,1605052800,3,0
249,False,1,539,1,1,1,1605052733,14,539,0,active,3,14,,,1605052800,1605052800,0,2
250,False,0,540,1,1,1,1605052549,50,540,0,active,1,3,,,1605052800,1605052800,11,0
251,False,2,545,1,1,1,1605052748,7,545,0,active,1,19,,,1605052800,1605052800,7,0
252,False,0,546,1,1,1,1605052596,43,546,0,active,2,0,,,1605052800,1605052800,2,0
253,False,2,2000,1,1,1,1605052677,6,2000,0,active,0,51,,,1605052800,1605052800,0,9
254,False,1,2002,1,1,1,1605052750,17,2002,0,active,4,6,,,1605052800,1605052800,0,0
255,False,0,2003,1,1,1,1605052729,34,2003,0,active,1,19,,,1605052800,1605052800,11,0
256,False,0,2005,1,1,1,1605049734,3,2005,0,active,0,9,,,1605052800,1605052800,0,0
257,True,0,2006,1,1,1,1605052794,16,2006,1,active,3,29,,,1605052800,1605052800,0,19
258,True,1,2008,1,1,1,1605052782,3,2008,0,active,7,14,,,1605052800,1605052800,1,0
259,False,0,2009,1,1,1,1605052561,2,2009,0,active,2,31,,,1605052800,1605052800,0,0
260,False,0,2010,1,1,1,1605052746,19,2010,0,active,0,46,,,1605052800,1605052800,2,0
261,False,0,2012,1,1,1,1605052665,12,2012,0,active,1,22,,,1605052800,1605052800,0,20
262,False,0,2017,1,1,1,1605052434,36,2017,0,active,3,0,,,1605052800,1605052800,4,0
263,False,0,2021,1,1,1,1605052677,48,2021,1,active,3,13,,,1605052800,1605052800,2,0
264,False,0,2022,1,1,1,1605052601,30,2022,0,active,1,2,,,1605052800,1605052800,1,0
265,False,1,3016,1,1,1,1605052663,20,3016,0,active,1,33,,,1605052800,1605052800,0,1
266,False,0,3041,1,1,1,1605052717,20,3041,0,active,0,4,,,1605052800,1605052800,4,0
267,False,2,3042,1,1,1,1605052411,11,3042,0,active,1,7,,,1605052800,1605052800,4,0
268,False,0,3043,1,1,1,1605052784,8,3043,0,active,0,11,,,1605052800,1605052800,2,0
269,False,0,3044,1,1,1,1605049465,25,3044,0,active,0,2,,,1605052800,1605052800,1,0
270,False,1,3046,1,1,1,1605052596,17,3046,0,active,0,2,,,1605052800,1605052800,0,0
271,False,2,3047,1,1,1,1605052234,16,3047,0,active,1,4,,,1605052800,1605052800,1,0
272,False,0,3048,1,1,1,1605051990,17,3048,0,active,0,2,,,1605052800,1605052800,1,0
273,False,1,3049,1,1,1,1605051290,8,3049,1,active,0,9,,,1605052800,1605052800,2,0
274,False,1,3050,1,1,1,1605052484,16,3050,0,active,0,5,,,1605052800,1605052800,1,0
275,False,2,3052,1,1,1,1605052419,16,3052,0,active,1,6,,,1605052800,1605052800,7,0
276,False,0,3053,1,1,1,1605052792,14,3053,0,active,3,6,,,1605052800,1605052800,0,5
277,False,0,3054,1,1,1,1605052579,16,3054,0,active,0,3,,,1605052800,1605052800,0,0
278,False,1,3055,1,1,1,1605052545,21,3055,0,active,0,2,,,1605052800,1605052800,0,1
279,False,0,3056,1,1,1,1605052488,18,3056,0,active,3,2,,,1605052800,1605052800,0,1
280,False,0,3057,1,1,1,1605051489,12,3057,0,active,0,6,,,1605052800,1605052800,0,3
281,False,0,3058,1,1,1,1605052130,21,3058,0,active,0,3,,,1605052800,1605052800,2,0
282,False,0,3059,1,1,1,1605052793,13,3059,0,active,1,5,,,1605052800,1605052800,0,1
283,False,0,3060,1,1,1,1605052724,17,3060,0,active,0,2,,,1605052800,1605052800,1,0
284,False,1,3061,1,1,1,1605052176,18,3061,0,active,1,2,,,1605052800,1605052800,1,0
285,False,0,3062,1,1,1,1605052438,23,3062,0,active,0,0,,,1605052800,1605052800,0,0
286,False,1,3063,1,1,1,1605051990,15,3063,0,active,2,3,,,1605052800,1605052800,0,0
